receive_time_s,stamp_s,sequence,frame_id,planner_id,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,yaw_ref,yaw_rate_ref,trajectory_status
1780692407.614692688,1780692407.613984585,153,map,ego_position_cmd,-0.09692992524840274,0.686310257933562,1.249508666554942,-0.15133961607010293,-0.04361846636178124,-0.0015732622977583646,0.01962830986280156,-0.06810282723154633,-0.0025063762443439407,-2.8609818182802647,0.45,1
1780692407.658369541,1780692407.657943487,154,map,ego_position_cmd,-0.1044626263783724,0.6840472417041227,1.2494269750564304,-0.1503212587668552,-0.04700818187026758,-0.001698327316518046,0.021153681841620413,-0.06764456644508485,-0.002502240612231798,-2.838509080628568,0.45,1
1780692407.702273130,1780692407.701924801,155,map,ego_position_cmd,-0.1119449725711363,0.681614720897682,1.2493390138624627,-0.1492266244039569,-0.05037523765701134,-0.0018232180679803973,0.022668856945655104,-0.06715198098178062,-0.002497787576787178,-2.816029108778888,0.45,1
1780692407.746474504,1780692407.745943308,156,map,ego_position_cmd,-0.11939132163543961,0.6790071614997809,1.2492445487012007,-0.14805322267490148,-0.05372609473594783,-0.0019482248780012031,0.024176742631176525,-0.06662395020370566,-0.0024930052779982884,-2.793486610780086,0.45,1
1780692407.790201426,1780692407.789908648,157,map,ego_position_cmd,-0.1265338760354707,0.6763267966555001,1.24914725674133,-0.14684705849497506,-0.05694024421596182,-0.002068864353175524,0.025623109897182823,-0.06608117632273879,-0.0024880798725298355,-2.771689261478308,0.45,1
1780692407.834759235,1780692407.834023237,157,map,ego_position_cmd,-0.1265338760354707,0.6763267966555001,1.24914725674133,-0.14684705849497506,-0.05694024421596182,-0.002068864353175524,0.025623109897182823,-0.06608117632273879,-0.0024880798725298355,-2.771689261478308,0.45,1
1780692407.879029036,1780692407.878040552,158,map,ego_position_cmd,-0.1340804915320469,0.6732992758892675,1.2490371315538857,-0.14548467415017036,-0.060336221189421106,-0.002197176888406895,0.027151299535239502,-0.06546810336757668,-0.0024825047849154672,-2.748456585428424,0.45,1
1780692407.923255444,1780692407.922118187,159,map,ego_position_cmd,-0.14130827428341533,0.6702061392588265,1.2489243636084906,-0.14409276266647197,-0.06358872342753691,-0.002320955929924059,0.02861492554239161,-0.0648417431999124,-0.0024767959076798423,-2.7259937477800795,0.45,1
1780692407.966722727,1780692407.965994358,160,map,ego_position_cmd,-0.14848313265700774,0.6669428328837259,1.2488051092496517,-0.14262427479767667,-0.06681740969565349,-0.002444760494595223,0.030067834363044072,-0.06418092365895452,-0.002470758655763624,-2.703472938879053,0.45,1
1780692408.011794567,1780692408.010194540,161,map,ego_position_cmd,-0.15506139381725043,0.6637769337402792,1.2486891354022156,-0.14119962018312565,-0.06977762721776269,-0.00255915215410325,0.031399932247993215,-0.06353982908240655,-0.0024648874797371643,-2.682614158178034,0.45,1
1780692408.054567575,1780692408.054041386,162,map,ego_position_cmd,-0.16266034916514638,0.6599058095768335,1.2485469511171856,-0.13945761430957512,-0.07319715712431588,-0.002692428796095768,0.03293872070594214,-0.06275592643930882,-0.0024576894003075205,-2.6582473484785383,0.45,1
1780692408.098505259,1780692408.097935438,163,map,ego_position_cmd,-0.16952519162625368,0.6562045221809795,1.248410614323904,-0.13779203498144077,-0.07628633623181416,-0.0028139614073579068,0.03432885130431638,-0.062006415741648356,-0.002450787350147643,-2.635963812429758,0.45,1
1780692408.142249584,1780692408.141923428,164,map,ego_position_cmd,-0.175942928465551,0.6525625322523692,1.2482760859259519,-0.13615313951356617,-0.07917431780949796,-0.002928628277589921,0.03562844301427409,-0.06126891278110478,-0.002443976850001315,-2.614880217128369,0.45,1
1780692408.186675310,1780692408.186013222,164,map,ego_position_cmd,-0.175942928465551,0.6525625322523692,1.2482760859259519,-0.13615313951356617,-0.07917431780949796,-0.002928628277589921,0.03562844301427409,-0.06126891278110478,-0.002443976850001315,-2.614880217128369,0.45,1
1780692408.230730057,1780692408.229951620,165,map,ego_position_cmd,-0.1831473431511909,0.6482566859211373,1.2481165506839211,-0.13421550866451176,-0.08241630441803592,-0.0030586559111820126,0.037087336988116164,-0.060396978899030306,-0.002435900378373506,-2.590899394927759,0.45,1
1780692408.274356127,1780692408.273975849,166,map,ego_position_cmd,-0.18920495259574033,0.6444511604888723,1.2479751111250432,-0.13250302221999255,-0.08514222866808314,-0.0031691368812855687,0.03831400290063742,-0.05962635999899665,-0.0024287400007053203,-2.5704596501783032,0.45,1
1780692408.318594456,1780692408.317981720,167,map,ego_position_cmd,-0.19602165917768768,0.6399577712930391,1.2478075670673974,-0.13048099708186764,-0.08820974662995947,-0.003294821601657608,0.03969438598348176,-0.05871644868684044,-0.0024202580827869997,-2.547132157777809,0.45,1
1780692408.362612963,1780692408.361993074,168,map,ego_position_cmd,-0.20237014350916996,0.6355631716732358,1.247643136654313,-0.12850342725295613,-0.09106656457912649,-0.003413269501959771,0.04097995406060692,-0.05782654226383026,-0.0024119337931246035,-2.5250713555284836,0.45,1
1780692408.406591892,1780692408.405999422,169,map,ego_position_cmd,-0.20922532607231495,0.63057933446698,1.2474559696104481,-0.12626070051014104,-0.09415139673254173,-0.0035428102206184198,0.042368128529643785,-0.05681731522956347,-0.002402458461528942,-2.500855376379035,0.45,1
1780692408.450349331,1780692408.449992657,170,map,ego_position_cmd,-0.21544488245655838,0.6258323813900023,1.2472770097174244,-0.12412457162550107,-0.09695019710545127,-0.0036619353256221975,0.043627588697453076,-0.055856057231475485,-0.0023933986169446084,-2.478500356929065,0.45,1
1780692408.494294167,1780692408.493943930,171,map,ego_position_cmd,-0.2211082999226352,0.6213136924398066,1.247106023744308,-0.122091161597913,-0.09949873496518584,-0.0037718384680961565,0.04477443073433363,-0.05494102271906085,-0.0023847424520555935,-2.4577994308293216,0.45,1
1780692408.538630724,1780692408.537988186,171,map,ego_position_cmd,-0.2211082999226352,0.6213136924398066,1.247106023744308,-0.122091161597913,-0.09949873496518584,-0.0037718384680961565,0.04477443073433363,-0.05494102271906085,-0.0023847424520555935,-2.4577994308293216,0.45,1
1780692408.582709789,1780692408.581979752,172,map,ego_position_cmd,-0.22767455404829876,0.6158275708780191,1.246897592493722,-0.1196224068951086,-0.10245354932173445,-0.003901112123622242,0.04610409719478051,-0.053830083102798874,-0.0023741906199946775,-2.433351757478589,0.45,1
1780692408.626795292,1780692408.626028538,173,map,ego_position_cmd,-0.23355266642191558,0.6106782538057469,1.2467011109460144,-0.11730521421258612,-0.10509869988986202,-0.004018667779022964,0.047294414950437916,-0.052787346395663765,-0.0023642437416419833,-2.41102392027867,0.45,1
1780692408.670824289,1780692408.670051098,174,map,ego_position_cmd,-0.23936028056068184,0.6053559399933975,1.246497155826743,-0.11491017299702892,-0.10771212625230683,-0.004136663397436845,0.048470456813538086,-0.05170957784866302,-0.0023539185137288646,-2.388516229779701,0.45,1
1780692405.755536556,1780692405.755037546,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692405.799659967,1780692405.799070597,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692405.843610764,1780692405.843065739,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692405.887305498,1780692405.887019873,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692405.931603909,1780692405.931025028,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692405.975631475,1780692405.975046635,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.019575119,1780692406.019115686,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.063760042,1780692406.063112020,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.107845068,1780692406.107148886,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.151427984,1780692406.151066780,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.195561171,1780692406.195042133,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.239624739,1780692406.239061117,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.283538103,1780692406.283039331,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.327654362,1780692406.327086687,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.371754408,1780692406.371108532,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.415783167,1780692406.415098190,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.459710598,1780692406.459093809,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.503808022,1780692406.503115654,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.547669411,1780692406.547089577,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.591562033,1780692406.591087818,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.635421991,1780692406.635035038,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.679847240,1780692406.679153442,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.723757982,1780692406.723101139,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.767757654,1780692406.767106295,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.811775446,1780692406.811110497,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.855685711,1780692406.855087757,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.899397135,1780692406.899030924,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.943620205,1780692406.943053007,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692406.987476349,1780692406.987029076,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.031857014,1780692407.031100750,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.076034307,1780692407.075145721,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.119768381,1780692407.119055033,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.164001703,1780692407.163117409,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.207953215,1780692407.207137585,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.251669884,1780692407.251093388,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.295618773,1780692407.295067072,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.339826345,1780692407.339052677,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.383641243,1780692407.383036613,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.427886486,1780692407.427135944,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.471763134,1780692407.471083641,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.515726805,1780692407.515079498,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.559812069,1780692407.559110880,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.603590250,1780692407.603048801,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.647683620,1780692407.647086143,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.691618681,1780692407.691061258,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.735440969,1780692407.735024929,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.779707432,1780692407.779125690,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.823755741,1780692407.823121786,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.867778063,1780692407.867102146,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.911791563,1780692407.911106586,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.955980062,1780692407.955260515,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692407.999498606,1780692407.999040127,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.043496132,1780692408.043072462,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.087488413,1780692408.087026358,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.131778240,1780692408.131094217,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.175807953,1780692408.175124407,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.219842196,1780692408.219093561,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.263448954,1780692408.263055563,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.307607889,1780692408.307044268,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.351777077,1780692408.351093292,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.395296335,1780692408.395018339,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.439359188,1780692408.439025879,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.483237028,1780692408.483011246,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.527844191,1780692408.527059317,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.571800709,1780692408.571097136,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.615625620,1780692408.615051031,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.659756422,1780692408.659098387,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.703615665,1780692408.703061819,175,map,ego_position_cmd,-0.24504221347142804,0.5999086105299757,1.2462874794290288,-0.11245887473848905,-0.11026899606214263,-0.004254042863609687,0.04962104822796419,-0.05060649363232008,-0.002343303646094587,-2.3660262553302105,0.45,1
1780692408.747657776,1780692408.747046471,235,map,ego_position_cmd,-0.2975066168259649,0.1656367364555279,1.2243220018307592,0.08296346859501244,-0.13387797757168424,-0.009829282094286821,0.06024508990725791,0.0373335608677556,-0.001231301342682188,-1.0160211829298291,0.45,1
1780692408.791620016,1780692408.791059256,236,map,ego_position_cmd,-0.2932796983505198,0.1589842453214183,1.2238285726838163,0.08595708960536176,-0.13197586425773392,-0.009890277076250769,0.05938913891598027,0.038680690322412795,-0.0012063214921182069,-0.9935013316284984,0.45,1
1780692408.835416317,1780692408.835026026,237,map,ego_position_cmd,-0.28891484979212917,0.15244441397522712,1.2233333310015053,0.0889000137111478,-0.13001168240645813,-0.009949874647901015,0.058505257082906166,0.04000500617001651,-0.0011812498819512092,-0.9710361391302957,0.45,1
1780692408.879846334,1780692408.879140854,237,map,ego_position_cmd,-0.28891484979212917,0.15244441397522712,1.2233333310015053,0.0889000137111478,-0.13001168240645813,-0.009949874647901015,0.058505257082906166,0.04000500617001651,-0.0011812498819512092,-0.9710361391302957,0.45,1
1780692408.923931360,1780692408.923135519,238,map,ego_position_cmd,-0.28439565921657656,0.14599237999827347,1.2228342146161564,0.09180342900077694,-0.12797804664745946,-0.0100083243500076,0.057590120991356755,0.041311543050349626,-0.0011559821149429185,-0.9485290979799841,0.45,1
1780692408.967760801,1780692408.967111349,239,map,ego_position_cmd,-0.27973180999889324,0.139642888223994,1.222332142772246,0.09466070029920269,-0.12587931449950196,-0.010065513751642342,0.056645691524775894,0.04259731513464122,-0.0011305647278449533,-0.92601920787972,0.45,1
1780692409.011722565,1780692409.011087179,240,map,ego_position_cmd,-0.27493155846803896,0.13340674489187052,1.2218277955902126,0.09746696479865827,-0.12371920131061756,-0.010121367697642918,0.055673640589777904,0.04386013415939623,-0.0011050321517545182,-0.9035339278296972,0.45,1
1780692409.055538654,1780692409.055033207,241,map,ego_position_cmd,-0.2699836717395188,0.12726963163042238,1.2213198123509583,0.10022866576630993,-0.12149265228278347,-0.010176035380580248,0.05467169352725257,0.04510289959483947,-0.0010793155002672711,-0.8810098600283471,0.45,1
1780692409.099511623,1780692409.099050999,242,map,ego_position_cmd,-0.2649083617837173,0.12125656324810731,1.220810073389047,0.1029345465383517,-0.1192087628026728,-0.010229314752493822,0.05364394326120277,0.04632054594225827,-0.0010535099653205095,-0.858527509479676,0.45,1
1780692409.143533945,1780692409.143031120,243,map,ego_position_cmd,-0.2596897800939033,0.11534873084771065,1.220296791692963,0.10559307111853021,-0.11686040104225649,-0.010281392780308558,0.05258718046901543,0.0475168820033386,-0.0010275250794562598,-0.8360051930802668,0.45,1
