time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
2.77,12.956106731917775,14.147339978717778,0.0009818366419032704,0.0,0.0,0.9959960355728386,0.19354751147367158,0.21521846909131567,0.40593957799153013,20.0,-10.844033107165332,12.486315833631751,-18.1786050687503,0.05011066790123523,0.0
2.7800000000000002,13.082718960496768,14.284404723327551,0.0011357825102877822,0.0,0.0,0.9964773786864193,0.050377650628190114,2.1755843564711066,1.5703318655473786,20.0,-20.0,20.0,-2.496386815275063,0.046179575308642494,0.0
2.79,13.210524853368089,14.422136633144692,0.0009402854774228689,0.0,0.0,0.9969200658,-1.434658518816648,-0.5120361668595922,-1.249393060582081,2.427702948248193,-20.0,20.0,-20.0,0.04238010000000059,0.0
2.8000000000000003,13.338544343078441,14.561161279167777,0.0010458491869431794,0.0,0.0,0.9973254320987657,0.35183415013381025,0.42493077758410475,-0.2228993957124018,20.0,-16.86027056124636,6.093371833559678,-16.86027056124636,0.038716049382715924,0.0
2.81,13.467567637606088,14.700535021862128,0.0013130047837065118,0.0,0.0,0.997694850990124,0.33365298698020457,2.35785775492377,0.7548408636156905,20.0,-13.433466237106297,9.57919114286923,-13.433466237106297,0.03519126049382653,0.0
2.82,13.59787919292776,14.840805402779738,0.0009391338438202887,0.0,0.0,0.9980297344000005,-1.2181141518140874,-0.5608535783010837,-1.7482641200286797,2.381094481028697,-20.0,20.0,-20.0,0.03180960000000015,0.0
2.83,13.728306333863914,14.982457743349213,0.0011097613225527017,0.0,0.0,0.9983315330691359,0.5157317506730129,0.6121961381700326,-0.9008273847730325,20.0,-19.386057102716222,3.8262074923708855,-19.386057102716222,0.02857496419753101,0.0
2.84,13.859911654327385,15.124382420925636,0.0013098265762236233,0.0,0.0,0.9986017368493827,0.5060985340052511,2.5798974944078554,0.06376202363835096,20.0,-16.010690490753795,7.270487997876938,-16.010690490753795,0.02549127901234499,0.0
2.85,13.992734156195707,15.26749154316009,0.0009368757935281285,0.0,0.0,0.9988418749999994,-0.9700603315988461,-0.5183520364294807,-2.217554206581461,2.5159064721575035,-20.0,20.0,-20.0,0.022562500000000856,0.0
2.86,14.125607845030359,15.412144299027743,0.0013352760948975313,0.0,0.0,0.9990535164839498,0.6903267840021635,0.7906859390197238,-1.6284664691718236,20.0,-20.0,2.538113826644663,-20.0,0.01979261234567952,0.0
2.87,14.260036517832141,15.556940831151987,0.0017382700881346754,0.0,0.0,0.9992382702641975,0.6183523772211099,2.763381417074905,-0.5798640213687777,20.0,-18.40017557925397,5.109536948176709,-18.40017557925397,0.017185630864196857,0.0
2.88,14.395619698888325,15.703173258711184,0.0009438662125151873,0.0,0.0,0.9993977855999998,-0.6748659973878695,-0.4530553538633128,-2.6649655719798675,2.656768942523925,-20.0,20.0,-20.0,0.014745599999999469,0.0
2.89,14.53128595296016,15.850856106292744,0.0015612830113447937,0.0,0.0,0.9995337523432106,0.9126677916256497,0.9674575707057295,-2.3857590271083575,20.0,-20.0,2.6676102298003403,-20.0,0.012476593827160357,0.0
2.9,14.668798643596899,15.998632130313316,0.0020392608339589316,0.0,0.0,0.9996479012345685,0.786714785945262,2.943889158352511,-1.21882323281049,20.0,-20.0,2.9784799737582066,-20.0,0.010382716049382125,0.0
2.91,14.807249743649724,16.148112498685137,0.0009509150772029764,0.0,0.0,0.9997420041999999,-0.4387558984513826,-0.3838696926802688,3.1345704698171586,11.99480786421567,-11.99480786421567,20.0,-11.99480786421567,0.008468099999999208,0.0
2.92,14.945823515790165,16.298874671373184,0.0014125630087619817,0.0,0.0,0.999817874646913,1.3122594905097085,1.1433849988739617,2.9756164293559215,20.0,-12.015143137824131,12.015143137824131,-12.015143137824131,0.006736908641975688,0.0
2.93,15.086131537156994,16.449847348503653,0.0013905228616096358,0.0,0.0,0.9998773677604925,0.9457394506143859,-3.1118361670702512,-1.7891625084129765,12.066729122763707,-12.06672912276371,12.066729122763707,-20.0,0.0051933345679008045,0.0
2.94,15.227064729961139,16.602542297520635,0.0009790066484383797,0.0,0.0,0.9999223807999985,-0.22549616720148535,-0.19372829165167935,2.6385019983562414,12.138261300337977,-12.138261300337977,20.0,-12.138261300337977,0.003841600000000145,0.0
2.95,15.368379742345756,16.756227568926576,0.0015677774008868253,0.0,0.0,0.9999548533950611,-1.1605030493891466,1.916161016352465,-1.3638258512520278,12.153861733892816,-20.0,12.153861733892816,-12.153861733892816,0.0026859567901233047,0.0
2.96,15.511312696774507,16.910262119500644,0.0013856813093870027,0.0,0.0,0.9999767678419745,1.1214868545156569,-2.9433755952083396,-2.3436294598144127,12.216994696272156,-12.216994696272153,12.216994696272156,-20.0,0.001730686419752896,0.0
2.97,15.654693792417177,17.06578328995339,0.0009772085895688562,0.0,0.0,0.9999901494,0.02768433112927841,-0.004856210786013124,2.1025440376455706,12.792420326330141,-11.788170766757922,20.0,-12.792420326330145,0.0009801000000000373,0.0
2.98,15.798677135495707,17.22194928684324,0.0013310277579670884,0.0,0.0,0.9999970665876555,-0.37065520759519915,1.9805913601282688,-2.6567910281396143,12.32103842431029,-20.0,12.32103842431029,-12.32103842431029,0.00043853827160430565,0.0
2.99,15.944106010024106,17.37860713268989,0.0009443374194729506,0.0,0.0,0.9999996314790126,1.3884547001644916,-2.7949881429391557,-2.851211920295252,12.395681357431055,-12.395681357431052,12.395681357431055,-20.0,0.0001103716049384065,0.0
3.0,16.08988371163787,17.53659987550002,0.0009838227228773804,0.0,0.0,1.0,0.21378052354330151,0.17184367105262033,1.5000003049479502,20.0,-6.652652685993797,18.237614390545758,-18.237614390545758,0.0,0.0
