time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
4.47,-0.0012016390203243982,-0.00119991092437779,8.932930451571606,0.0,0.0,8.94,0.009502517782412099,-0.009501067749279654,0.006014688924542049,14.191013602711273,-13.988750786191138,14.19101773694621,-15.173758169759733,1.0,1.0,1.0,0.8957927411350755,4.0
4.48,-0.0011299913142500404,-0.0011281653140553152,8.953250231270125,0.0,0.0,8.96,0.009446521361530869,-0.009445057258512227,0.006034585749571018,14.192349238082237,-13.989044735362988,14.192353092371395,-15.174059890424624,1.0,1.0,1.0,0.8959999144412536,4.0
4.49,-0.0010583436081756888,-0.0010564197037328468,8.973570010968645,0.0,0.0,8.98,0.009390523871563868,-0.009389047897693285,0.006054485710765894,14.19368477445199,-13.989338670401493,14.193688568970275,-15.174361928148286,1.0,1.0,1.0,0.8962070877474316,4.0
4.5,-0.0009866959021013373,-0.0009846740934103782,8.993889790667165,0.0,0.0,9.0,0.009334525312088983,-0.009333039666926744,0.006074388808215013,14.195020211794613,-13.989632591322371,14.1950241667696,-15.174664282691104,1.0,1.0,1.0,0.8964142610536098,4.0
4.51,-0.0009272479026638902,-0.000925129720727793,9.014200190696032,0.0,0.0,9.02,0.00927667306598354,-0.009275177049877188,0.006094203490825055,14.196340100075787,-13.989914170501457,14.196344065557025,-15.174953462764442,1.0,1.0,1.0,0.8966208711910562,4.0
4.5200000000000005,-0.0008777273965387505,-0.0008755140872089353,9.034502958032535,0.0,0.0,9.040000000000001,0.009217312145250406,-0.009215805684943913,0.006113947111682253,14.197647313626996,-13.990185702656154,14.197651217262278,-15.175231982021918,1.0,1.0,1.0,0.8968270230507766,4.0
4.53,-0.0008345979901656052,-0.0008322903554935514,9.054800811611177,0.0,0.0,9.06,0.009156979550922794,-0.009155463470600669,0.006133646413398922,14.198946328898389,-13.99045076037675,14.198950211351058,-15.175503751692256,1.0,1.0,1.0,0.897032879881473,4.0
4.54,-0.0007978596835444492,-0.0007954585255816367,9.075093751431957,0.0,0.0,9.08,0.009095675260498162,-0.009094150432119145,0.006153301572213696,14.20023714412141,-13.990709342901724,14.200241050838127,-15.175768772145796,1.0,1.0,1.0,0.8972384416831453,4.0
4.55,-0.0007675124766752827,-0.0007650185974731909,9.09538177749488,0.0,0.0,9.1,0.009033399251598878,-0.009031866594655862,0.0061729127672112034,14.201519757549283,-13.990961449458688,14.201523738735993,-15.176027043737282,1.0,1.0,1.0,0.8974437084557938,4.0
4.5600000000000005,-0.0007756823370809169,-0.0007731012385136808,9.115641434137428,0.0,0.0,9.120000000000001,0.008965743100284428,-0.008964197796656553,0.006192237979857144,14.202753191883312,-13.99117518353078,14.20275663709761,-15.176242661870454,1.0,1.0,1.0,0.8976471448488785,4.0
4.57,-0.0007935290597794177,-0.0007908621429918742,9.135893998520537,0.0,0.0,9.14,0.00889674759284469,-0.008895190462294162,0.006211494971146451,14.203974176382609,-13.99137927682636,14.203977139044431,-15.176447793541792,1.0,1.0,1.0,0.8978501199066393,4.0
4.58,-0.0008113757824779184,-0.0008086230474700675,9.156146562903645,0.0,0.0,9.16,0.00882775082080682,-0.008826184478686572,0.006230756727493508,14.205195046797291,-13.9915833489643,14.205197788764812,-15.176653245595245,1.0,1.0,1.0,0.8980530949644001,4.0
4.59,-0.0008292225051764192,-0.000826383951948261,9.176399127286754,0.0,0.0,9.18,0.008758752783368786,-0.008757179846016953,0.00625002324902476,14.206415803078501,-13.991787399975152,14.20641858630853,-15.176859017776293,1.0,1.0,1.0,0.8982560700221608,4.0
4.6000000000000005,-0.0008470692278749215,-0.0008441448564264559,9.196651691669864,0.0,0.0,9.200000000000001,0.008689753479728536,-0.0086881765644685,0.006269294535866785,14.20763644517735,-13.991991429889435,14.207639531725349,-15.177065109830584,1.0,1.0,1.0,0.8984590450799216,4.0
4.61,-0.0008871628335412586,-0.0008841561588452917,9.216888559128043,0.0,0.0,9.22,0.008617950710312301,-0.008616366158543389,0.006288401816926861,14.208828843218244,-13.992173633509246,14.208831745565288,-15.177246895143279,1.0,1.0,1.0,0.898660924319381,4.0
4.62,-0.0009423426364398179,-0.0009392560420919794,9.237114782088035,0.0,0.0,9.24,0.008544246379333405,-0.008542652660759358,0.006307399952662652,14.210002047948079,-13.992341027043537,14.210004530681836,-15.177412301417343,1.0,1.0,1.0,0.8988620604555909,4.0
4.63,-0.0009975224393383771,-0.000994355925338667,9.257341005048028,0.0,0.0,9.26,0.008470540718220345,-0.008468940587334805,0.006326403527476525,14.211175134010352,-13.992508396633607,14.211177472920241,-15.177578028526035,1.0,1.0,1.0,0.8990631965918008,4.0
4.64,-0.0010527022422369364,-0.0010494558085853548,9.27756722800802,0.0,0.0,9.28,0.008396833725991782,-0.008395229938489852,0.006345412541509917,14.212348101345405,-13.992675742317061,14.21235057234114,-15.177744076208535,1.0,1.0,1.0,0.8992643327280107,4.0
4.65,-0.0011078820451355007,-0.0011045556918320473,9.297793450968017,0.0,0.0,9.3,0.00832312540166636,-0.008321520714444653,0.0063644269949044265,14.21352094989349,-13.992843064131403,14.213523829005084,-15.17791044420415,1.0,1.0,1.0,0.8994654688642205,4.0
4.66,-0.001200789960052183,-0.001197390295315971,9.317993947125347,0.0,0.0,9.32,0.008245167396376638,-0.008243554382158009,0.006383156620430403,14.214646322730932,-13.992973886553374,14.214648633340461,-15.178036361097748,1.0,1.0,1.0,0.8996646707465203,4.0
4.67,-0.0012965896564493056,-0.001293117186786614,9.338192471376649,0.0,0.0,9.34,0.00816688237768754,-0.008165263130442482,0.006401870110161744,14.215767943460651,-13.993101886487166,14.215769877366759,-15.178159473983364,1.0,1.0,1.0,0.8998637243722727,4.0
4.68,-0.0013923893528464282,-0.0013888440782572572,9.358390995627952,0.0,0.0,9.36,0.00808859596954215,-0.008086973369621329,0.0064205897374841015,14.216889441691427,-13.993229859646409,14.21689128728477,-15.178282907663268,1.0,1.0,1.0,0.900062777998025,4.0
4.69,-0.0014881890492435593,-0.001484570969727909,9.378589519879256,0.0,0.0,9.38,0.008010308170761014,-0.00800868509995527,0.006439315502553843,14.218010817351713,-13.99335780607654,14.218012863167148,-15.178406661870154,1.0,1.0,1.0,0.9002618316237773,4.0
4.7,-0.001583988745640682,-0.0015802978611985522,9.39878804413056,0.0,0.0,9.4,0.007932018980164688,-0.007930398321705086,0.006458047405527525,14.219132070369861,-13.9934857258229,14.219134605086442,-15.178530736336818,1.0,1.0,1.0,0.9004608852495296,4.0
4.71,-0.0016931511851770568,-0.0016893899553468937,9.418977686999852,0.0,0.0,9.42,0.007852381304478996,-0.00785075955156556,0.006476680925867431,14.220236666980297,-13.993601060281335,14.220239254446614,-15.178640795380561,1.0,1.0,1.0,0.9006592267173311,4.0
4.72,-0.001809750736509586,-0.001805920530161703,9.43916238688474,0.0,0.0,9.44,0.007771992484249865,-0.007770369006874024,0.006495262687437433,14.221331937796457,-13.993709377381691,14.221334467605217,-15.178743196066497,1.0,1.0,1.0,0.900857171829516,4.0
4.73,-0.0019317035856976678,-0.0019278053881568416,9.459343528766398,0.0,0.0,9.46,0.007691062576869176,-0.007689437764832798,0.006513809137074105,14.222420460481972,-13.993812634963225,14.222422937593906,-15.178840173806298,1.0,1.0,1.0,0.9010548316414753,4.0
4.74,-0.002059009732741282,-0.0020550445293322874,9.479521112644823,0.0,0.0,9.48,0.007609591572542767,-0.0076079658361681065,0.006532320406631639,14.223502234475562,-13.993910832513066,14.22350466590597,-15.178931728485681,1.0,1.0,1.0,0.9012522061532091,4.0
4.75,-0.002191669177640437,-0.002187637953688051,9.499695138520016,0.0,0.0,9.5,0.007527579461501079,-0.007525953231552759,0.0065507966288490685,14.22457725922318,-13.994003969516871,14.224579654034127,-15.17901785998261,1.0,1.0,1.0,0.9014492953647174,4.0
4.76,-0.0023296819203951344,-0.0023255856612241325,9.519865606391976,0.0,0.0,9.52,0.007445026233998278,-0.007443399961606352,0.0065692379373502915,14.225645534177655,-13.994092045458531,14.225647903470259,-15.179098568166918,1.0,1.0,1.0,0.9016460992760003,4.0
4.7700000000000005,-0.002474151010497985,-0.0024699909837445043,9.540031860104575,0.0,0.0,9.540000000000001,0.007361883219373907,-0.00736025700645083,0.006587634832216694,14.226705701528406,-13.994174082622814,14.226708027447833,-15.179172775674125,1.0,1.0,1.0,0.9018425474195626,4.0
4.78,-0.0026258079447282214,-0.002621585605245615,9.560193464522207,0.0,0.0,9.56,0.007278118137998153,-0.007276491861850986,0.006605981074712471,14.22775686069901,-13.994249432390582,14.227759106887024,-15.179239767951808,1.0,1.0,1.0,0.9020385930642776,4.0
4.79,-0.0027839920207450622,-0.0027797086542883944,9.580350812667945,0.0,0.0,9.58,0.007193760127035766,-0.0071921339066177885,0.006624282587682256,14.22879982418437,-13.994318679494251,14.22880197487798,-15.17930019004141,1.0,1.0,1.0,0.9022342784186221,4.0
4.8,-0.0029488612682783293,-0.0029445182010483482,9.60050381053678,0.0,0.0,9.6,0.007108802205399006,-0.0071071761269105894,0.006642538143272599,14.229834397061765,-13.994381683348102,14.229836434079523,-15.179353887410466,1.0,1.0,1.0,0.9024295933869846,4.0
4.8100000000000005,-0.003120573717057862,-0.0031161723157009965,9.620652364123705,0.0,0.0,9.620000000000001,0.007023237392045244,-0.007021611508839921,0.006660746517095325,14.230860384425776,-13.994438303354682,14.230862287158368,-15.179400705510222,1.0,1.0,1.0,0.9026245278737536,4.0
4.82,-0.0032992873968134538,-0.0032948290684218133,9.640796379423707,0.0,0.0,9.64,0.006937058705981083,-0.006935433038462178,0.006678906488270027,14.231877591388328,-13.99448839890417,14.231879336788225,-15.179440489774446,1.0,1.0,1.0,0.9028190717833173,4.0
4.83,-0.003485160337274943,-0.0034806465293863186,9.660935762431784,0.0,0.0,9.66,0.0068502591662664035,-0.0068486337017740545,0.006697016839467002,14.232885823079238,-13.994531829374203,14.232887385649388,-15.179473085618708,1.0,1.0,1.0,0.9030132150200645,4.0
4.84,-0.003676342711538972,-0.003671774931795882,9.681072065656124,0.0,0.0,9.68,0.0067633598903663215,-0.006761735616287488,0.0067150852798957645,14.233887402757672,-13.994570624082536,14.233888833821284,-15.179500945524982,1.0,1.0,1.0,0.9032069877946339,4.0
4.8500000000000005,-0.0038738683019054216,-0.0038692479746699885,9.701204379364057,0.0,0.0,9.700000000000001,0.006676028710408265,-0.0066744060324230884,0.006733108444427008,14.234881027597623,-13.994603612016828,14.234882334493332,-15.179522638104194,1.0,1.0,1.0,0.9034003814160851,4.0
