time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
43.59,10.040463652033617,9.811560311140605,15.00812043520144,10.0,10.0,15.0,-0.023432341658960444,4.164420428523184e-06,0.006970419931448009,14.473275942806334,-14.983741876488484,14.47353451575082,-13.814122457994646,0.9037370027231937,0.861640171885501,0.9037549308110425,0.9571966375779617,2.0
43.6,10.040463828375813,9.81348809620265,15.008108766653391,10.0,10.0,15.0,-0.022946414445271807,-2.938491196502491e-06,0.006966440935604166,14.473299848176937,-14.982697574152494,14.47353766185295,-13.81318280233364,0.9033815165520622,0.861916615595593,0.9039472289973531,0.956948588046909,2.0
43.61,10.040463998558518,9.81543844984783,15.008097201189743,10.0,10.0,15.0,-0.022459617071610524,-9.899302309861964e-06,0.006962412420794572,14.473325338187509,-14.9816595862652,14.473542492935826,-13.81224883205089,0.9030315468256563,0.8621925069702677,0.9041391429712721,0.9567058407227069,2.0
43.62,10.040464155519386,9.817410882013824,15.008085684879825,10.0,10.0,15.0,-0.0219720400645212,-1.67159494369848e-05,0.006958334563648302,14.473352545792805,-14.980628083055331,14.473549143280604,-13.81132070185008,0.9026871467586521,0.8624678471065036,0.9043306734958733,0.9564684493055394,2.0
43.63,10.040464292306446,9.819404900487735,15.008074163830372,10.0,10.0,15.0,-0.0214837736079866,-2.3386443286337348e-05,0.006954207539928757,14.473381601436904,-14.979603231491344,14.473557744185749,-13.810398563629533,0.9023483681846297,0.8627426370988238,0.9045218213325229,0.9562364660610885,2.0
43.64,10.040464402078106,9.821420010906055,15.008062584185506,10.0,10.0,15.0,-0.02099490754348311,-2.9908868727938563e-05,0.006950031524689244,14.473412633096208,-14.978585195286474,14.473568423969498,-13.8094825665043,0.9020152615560757,0.863016878039296,0.9047125872408786,0.9560099418205353,2.0
43.65,10.040464478103159,9.823455716754692,15.00805089212675,10.0,10.0,15.0,-0.020505531370033227,-3.6281384772137465e-05,0.006945806692430441,14.473445766316324,-14.977574134907261,14.473581307974264,-13.808572856820735,0.9016878759443805,0.8632905710175334,0.9049029719788907,0.9557889259805594,2.0
43.660000000000004,10.040464513760776,9.82551151936896,15.008039033873022,10.0,10.0,15.0,-0.020015734244261812,-4.250222454856046e-05,0.006941533217259656,14.473481124250284,-14.976570207579687,14.473596518571476,-13.807669578175211,0.9013662590398391,0.8635637171206937,0.9050929763028017,0.9555734665033393,2.0
43.67,10.040464502540509,9.827586917933566,15.008026955680636,10.0,10.0,15.0,-0.019525604980452815,-4.8569695285271525e-05,0.006937211273051767,14.473518827696639,-14.975573567294486,14.47361417516457,-13.806772871431654,0.9010504571516533,0.8638363174334787,0.9052826009671461,0.9553636099165526,2.0
43.68,10.040464438042283,9.829681409482637,15.008014603843304,10.0,10.0,15.0,-0.019035232050603226,-5.448217828818087e-05,0.0069328410336116164,14.473558995132777,-14.974584364816687,14.47363439419688,-13.805882874735246,0.9007405152079277,0.8641083730381365,0.9054718467247503,0.9551594013133751,2.0
43.69,10.040464313976415,9.831794488899694,15.008001924692127,10.0,10.0,15.0,-0.018544703584480914,-6.023812892061854e-05,0.006928422672837871,14.473601742755763,-14.97360274769048,14.473657289151388,-13.804999723530011,0.9004364767556736,0.8643798850144587,0.9056607143267335,0.9549608843524818,2.0
43.7,10.040464124163593,9.833925648917674,15.007988864595616,10.0,10.0,15.0,-0.018054107369680574,-6.583607658314126e-05,0.006923956364888133,14.473647184512403,-14.972628860246498,14.473682970558555,-13.804123550571562,0.9001383839608056,0.8646508544397827,0.9058492045225062,0.9547681012580465,2.0
43.71,10.040463864250452,9.836074458761058,15.007975385742908,10.0,10.0,15.0,-0.017563524115907985,-7.127445075814912e-05,0.006919442242324789,14.47369545589593,-14.971662881848022,14.473711590708792,-13.803254514096837,0.8998462811235881,0.8649212824145861,0.9060373180775767,0.9545810970525566,2.0
43.72,10.040463535891272,9.838240755835164,15.007961504615272,10.0,10.0,15.0,-0.017073011036775176,-7.655115721655831e-05,0.006914880293715581,14.473746771839464,-14.970705120059861,14.473743452608415,-13.80239286644893,0.899560223247482,0.8651911701248778,0.90622505581695,0.9543999298742493,2.0
43.730000000000004,10.040463127565886,9.840423766415858,15.007947115511103,10.0,10.0,15.0,-0.016582677163524163,-8.166552266619975e-05,0.006910270833728896,14.473801161127657,-14.969755583110237,14.473778510111977,-13.801538639330525,0.8992802367324214,0.865460518556004,0.9064124184260465,0.9542246236493357,2.0
43.74,10.04046263414547,9.842623002548466,15.007932170550898,10.0,10.0,15.0,-0.016092606524792264,-8.66163109162844e-05,0.006905614024154058,14.473858737436048,-14.968814416062834,14.473816877826218,-13.800691964878164,0.8990063594677825,0.8657293287845665,0.9065994066537661,0.9540552163664625,2.0
43.75,10.040462050666227,9.844837976633226,15.007916622395404,10.0,10.0,15.0,-0.015602882592743913,-9.140235421645263e-05,0.006900910026502092,14.473919613100785,-14.967881762006883,14.47385866884802,-13.799852973504018,0.8987386280738456,0.8659976018855273,0.9067860212478673,0.9538917447146309,2.0
