time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
94.71599068471086,11.63639483012566,2.7348497573223707,1.0,0.3523331875511153,0.503333125073022,0.0,0.00040593727702975535,0.000579910395757055,0.0,-0.03967216489771645,-0.05667452128245187,0.0,0.9600703624056881
94.76599068471086,11.65401117042097,2.7600159577442445,1.0,0.3523038945254158,0.5032912778934514,0.0,-0.0015776170745427642,-0.002253738677917838,0.0,-0.039667217242515845,-0.0566674532035939,0.0,0.9600703624056883
94.81599068471085,11.671623566812382,2.7851765240176887,1.0,0.3521754369465134,0.5031077670664479,0.0,-0.0035605052549547433,-0.00508643607850634,0.0,-0.039645518051291836,-0.05663645435898815,0.0,0.9600703624056882
94.86599068471085,11.689227062253934,2.81032437464848,1.0,0.3519478690623867,0.5027826700891237,0.0,-0.005541889687404988,-0.007916985267721055,0.0,-0.039607067324044384,-0.056581524748634676,0.0,0.9600703624056879
94.91599068471086,11.706816703459047,2.835452433512925,1.0,0.3516212869998525,0.5023161242855037,0.0,-0.0075209327950920835,-0.010744189707274199,0.0,-0.03955186506077357,-0.05650266437253354,0.0,0.9600703624056881
94.96599068471086,11.724387542994444,2.860553632849204,1.0,0.35119582876457,0.5017083268065288,0.0,-0.009496797001215251,-0.013566852858878597,0.0,-0.03947991126147937,-0.05639987323068463,0.0,0.9600703624056882
95.01599068471086,11.741934641374101,2.885620916248716,1.0,0.35067167424103707,0.500959534630053,0.0,-0.011468644728972965,-0.0163837781842468,0.0,-0.03939120592616174,-0.05627315132308808,0.0,0.9600703624056881
95.06599068471085,11.7594530691532,2.9106472416474265,1.0,0.35004904519259233,0.5000700645608462,0.0,-0.01343563840156442,-0.019193769145091688,0.0,-0.03928574905482074,-0.056122498649743724,0.0,0.960070362405688
95.11599068471085,11.77693790902205,2.935625584317213,1.0,0.34932820526141317,0.4990402932305902,0.0,-0.015396940442188034,-0.021995629203125366,0.0,-0.039163540647456335,-0.055947915210651705,0.0,0.960070362405688
95.16599068471086,11.794384257900045,2.9605489398572082,1.0,0.34850945996851956,0.49787065709788514,0.0,-0.017351713274042946,-0.024788161820061105,0.0,-0.039024580704068446,-0.05574940100581194,0.0,0.960070362405688
95.21599068471086,11.811787229029605,2.9854103271851486,1.0,0.3475931567137684,0.4965616524482409,0.0,-0.01929911932032774,-0.027570170457610843,0.0,-0.038868869224657265,-0.05552695603522448,0.0,0.9600703624056883
