t,mode_id,mode,minimum_pair_distance_input_m,formation_rmse_input_m,active_agents,failed_mask,safety_corrections,status_code
22.58,7,fault_tolerant_formation,1.4713456599831476,0.016824924625880935,2.0,2.0,0.0,1.0
22.6,7,fault_tolerant_formation,1.4712034435313115,0.016894805865286973,2.0,2.0,0.0,1.0
22.62,7,fault_tolerant_formation,1.4710636677855244,0.01693935165713859,2.0,2.0,0.0,1.0
22.64,7,fault_tolerant_formation,1.4708931600297872,0.017008377805122703,2.0,2.0,0.0,1.0
22.66,7,fault_tolerant_formation,1.4707218009707044,0.017051987637511496,2.0,2.0,0.0,1.0
22.68,7,fault_tolerant_formation,1.4705703848271166,0.017121270462209945,2.0,2.0,0.0,1.0
22.7,7,fault_tolerant_formation,1.4704017008861259,0.017163110559423326,2.0,2.0,0.0,1.0
22.72,7,fault_tolerant_formation,1.4702974513665164,0.017221847568262956,2.0,2.0,0.0,1.0
22.74,7,fault_tolerant_formation,1.4701687319651766,0.01726457018649223,2.0,2.0,0.0,1.0
22.76,7,fault_tolerant_formation,1.4700751634942322,0.017332663637088686,2.0,2.0,0.0,1.0
22.78,7,fault_tolerant_formation,1.4699479975110108,0.017381118935925716,2.0,2.0,0.0,1.0
22.8,7,fault_tolerant_formation,1.4698993653028094,0.017462977648273866,2.0,2.0,0.0,1.0
22.82,7,fault_tolerant_formation,1.469775790431644,0.01751665861588179,2.0,2.0,0.0,1.0
22.84,7,fault_tolerant_formation,1.4697475489683036,0.017600494389672518,2.0,2.0,0.0,1.0
22.86,7,fault_tolerant_formation,1.4697347829075185,0.017655924680123718,2.0,2.0,0.0,1.0
22.88,7,fault_tolerant_formation,1.4697353383188294,0.01774570185299587,2.0,2.0,0.0,1.0
22.9,7,fault_tolerant_formation,1.4697305104404708,0.017802057052289526,2.0,2.0,0.0,1.0
22.92,7,fault_tolerant_formation,1.4697261923499867,0.017894896312379907,2.0,2.0,0.0,1.0
22.94,7,fault_tolerant_formation,1.4697509230176764,0.01795516983679791,2.0,2.0,0.0,1.0
22.96,7,fault_tolerant_formation,1.4697019530586786,0.018031821678236314,2.0,2.0,0.0,1.0
22.98,7,fault_tolerant_formation,1.4696768531222821,0.018084517020316337,2.0,2.0,0.0,1.0
23.0,7,fault_tolerant_formation,1.4696008189871301,0.01816460472574424,2.0,2.0,0.0,1.0
23.02,7,fault_tolerant_formation,1.4696869274919342,0.018222454156164473,2.0,2.0,0.0,1.0
23.04,7,fault_tolerant_formation,1.4696567594691137,0.018301011741086302,2.0,2.0,0.0,1.0
23.06,7,fault_tolerant_formation,1.4697135026208887,0.01834068121066162,2.0,2.0,0.0,1.0
23.08,7,fault_tolerant_formation,1.4695401907402634,0.01839027799066542,2.0,2.0,0.0,1.0
23.1,7,fault_tolerant_formation,1.4694279799862682,0.018429248099195633,2.0,2.0,0.0,1.0
23.12,7,fault_tolerant_formation,1.4691831822291748,0.018496080741850447,2.0,2.0,0.0,1.0
23.14,7,fault_tolerant_formation,1.469116484186929,0.018538395145691458,2.0,2.0,0.0,1.0
23.16,7,fault_tolerant_formation,1.4689787481677068,0.018605226211722045,2.0,2.0,0.0,1.0
23.18,7,fault_tolerant_formation,1.4689350161387191,0.018645434526134073,2.0,2.0,0.0,1.0
23.2,7,fault_tolerant_formation,1.4687341993587164,0.018705956000440505,2.0,2.0,0.0,1.0
23.22,7,fault_tolerant_formation,1.4686207039736263,0.01874262420906798,2.0,2.0,0.0,1.0
23.24,7,fault_tolerant_formation,1.4684580598889236,0.018787409565359917,2.0,2.0,0.0,1.0
23.26,7,fault_tolerant_formation,1.468389940228298,0.01881504403182414,2.0,2.0,0.0,1.0
23.28,7,fault_tolerant_formation,1.4682102106149095,0.01884530730277811,2.0,2.0,0.0,1.0
23.3,7,fault_tolerant_formation,1.468091763026264,0.01885706199810841,2.0,2.0,0.0,1.0
23.32,7,fault_tolerant_formation,1.4679158225955993,0.01886806280542876,2.0,2.0,0.0,1.0
23.34,7,fault_tolerant_formation,1.4677836257444226,0.018866895013626768,2.0,2.0,0.0,1.0
23.36,7,fault_tolerant_formation,1.4675904677901819,0.018858775589178083,2.0,2.0,0.0,1.0
23.38,7,fault_tolerant_formation,1.4674763987328985,0.018836778050907634,2.0,2.0,0.0,1.0
23.4,7,fault_tolerant_formation,1.467400547712758,0.018792502595368136,2.0,2.0,0.0,1.0
23.42,7,fault_tolerant_formation,1.467379999360888,0.018751382067612975,2.0,2.0,0.0,1.0
23.44,7,fault_tolerant_formation,1.4673143019651649,0.018688747893442745,2.0,2.0,0.0,1.0
23.46,7,fault_tolerant_formation,1.4672920283293875,0.018642391722555354,2.0,2.0,0.0,1.0
23.48,7,fault_tolerant_formation,1.4672434473648828,0.018560291376634324,2.0,2.0,0.0,1.0
23.5,7,fault_tolerant_formation,1.4672772848002154,0.018495561645035442,2.0,2.0,0.0,1.0
23.52,7,fault_tolerant_formation,1.4672093569859155,0.018391076607981907,2.0,2.0,0.0,1.0
23.54,7,fault_tolerant_formation,1.4672278518193052,0.018317824500420514,2.0,2.0,0.0,1.0
23.56,7,fault_tolerant_formation,1.4671829219751578,0.018197560094463553,2.0,2.0,0.0,1.0
23.58,7,fault_tolerant_formation,1.4672504355808629,0.018112768097684695,2.0,2.0,0.0,1.0
23.6,7,fault_tolerant_formation,1.4671878007756503,0.017974566268004758,2.0,2.0,0.0,1.0
23.62,7,fault_tolerant_formation,1.467177933583473,0.017872569825999843,2.0,2.0,0.0,1.0
23.64,7,fault_tolerant_formation,1.4670264599022236,0.017727004200795926,2.0,2.0,0.0,1.0
23.66,7,fault_tolerant_formation,1.4669716355676226,0.0176322924979323,2.0,2.0,0.0,1.0
23.68,7,fault_tolerant_formation,1.4668996922023505,0.017479673762892046,2.0,2.0,0.0,1.0
23.7,7,fault_tolerant_formation,1.466870509977671,0.01737251502074006,2.0,2.0,0.0,1.0
23.72,7,fault_tolerant_formation,1.4667918560414865,0.017219082361965055,2.0,2.0,0.0,1.0
23.74,7,fault_tolerant_formation,1.46673855968487,0.017117563591690997,2.0,2.0,0.0,1.0
23.76,7,fault_tolerant_formation,1.466686611429494,0.016990426783118167,2.0,2.0,0.0,1.0
23.78,7,fault_tolerant_formation,1.466609741542603,0.01691283758935902,2.0,2.0,0.0,1.0
23.8,7,fault_tolerant_formation,1.4665052683087028,0.01680218082991809,2.0,2.0,0.0,1.0
23.82,7,fault_tolerant_formation,1.466399167405327,0.016728508727067333,2.0,2.0,0.0,1.0
23.84,7,fault_tolerant_formation,1.4663627983421428,0.01662513392160825,2.0,2.0,0.0,1.0
23.86,7,fault_tolerant_formation,1.4662782826781602,0.016561696935336077,2.0,2.0,0.0,1.0
23.88,7,fault_tolerant_formation,1.4662392185513622,0.01648403258298772,2.0,2.0,0.0,1.0
23.9,7,fault_tolerant_formation,1.466179864768472,0.016430433074757313,2.0,2.0,0.0,1.0
23.92,7,fault_tolerant_formation,1.46616054440235,0.016359036057802263,2.0,2.0,0.0,1.0
23.94,7,fault_tolerant_formation,1.466067299352845,0.016320249909252422,2.0,2.0,0.0,1.0
23.96,7,fault_tolerant_formation,1.4660229596685135,0.016277672256970622,2.0,2.0,0.0,1.0
23.98,7,fault_tolerant_formation,1.465967527948909,0.016257247245996656,2.0,2.0,0.0,1.0
24.0,7,fault_tolerant_formation,1.4659338699440776,0.016224740734083233,2.0,2.0,0.0,1.0
24.02,7,fault_tolerant_formation,1.4658324879529199,0.016198734838723108,2.0,2.0,0.0,1.0
24.04,7,fault_tolerant_formation,1.4657613414411617,0.016165679293491636,2.0,2.0,0.0,1.0
24.06,7,fault_tolerant_formation,1.4656508543509115,0.016139632860460225,2.0,2.0,0.0,1.0
24.08,7,fault_tolerant_formation,1.4656217049256708,0.016104828710969757,2.0,2.0,0.0,1.0
24.1,7,fault_tolerant_formation,1.4655557899429124,0.016082204524966497,2.0,2.0,0.0,1.0
24.12,7,fault_tolerant_formation,1.465542973844103,0.01604223900334386,2.0,2.0,0.0,1.0
24.14,7,fault_tolerant_formation,1.4654658039031112,0.016013403573087177,2.0,2.0,0.0,1.0
24.16,7,fault_tolerant_formation,1.465453110122704,0.015958310993126206,2.0,2.0,0.0,1.0
24.18,7,fault_tolerant_formation,1.4654053594368601,0.015914421949489325,2.0,2.0,0.0,1.0
24.2,7,fault_tolerant_formation,1.4654328464541166,0.015841899848823678,2.0,2.0,0.0,1.0
24.22,7,fault_tolerant_formation,1.4654359015495058,0.015796091325488818,2.0,2.0,0.0,1.0
24.24,7,fault_tolerant_formation,1.46541773655844,0.01572974583557448,2.0,2.0,0.0,1.0
24.26,7,fault_tolerant_formation,1.4653484536415569,0.01568470912659668,2.0,2.0,0.0,1.0
24.28,7,fault_tolerant_formation,1.4652921615854075,0.015610676762841585,2.0,2.0,0.0,1.0
24.301,7,fault_tolerant_formation,1.465210420963801,0.015563486896052938,2.0,2.0,0.0,1.0
24.32,7,fault_tolerant_formation,1.4651491185476306,0.015509855563272588,2.0,2.0,0.0,1.0
24.34,7,fault_tolerant_formation,1.4650120409222784,0.015480420432581455,2.0,2.0,0.0,1.0
24.36,7,fault_tolerant_formation,1.4649804475291621,0.015443579741121738,2.0,2.0,0.0,1.0
24.38,7,fault_tolerant_formation,1.464900601521911,0.015418672912910486,2.0,2.0,0.0,1.0
24.4,7,fault_tolerant_formation,1.464931240900928,0.0153974042043495,2.0,2.0,0.0,1.0
24.42,7,fault_tolerant_formation,1.464863505722801,0.015391790250140442,2.0,2.0,0.0,1.0
24.44,7,fault_tolerant_formation,1.4648924550692202,0.01538999993775043,2.0,2.0,0.0,1.0
24.46,7,fault_tolerant_formation,1.4648229724142503,0.015382420744054713,2.0,2.0,0.0,1.0
24.48,7,fault_tolerant_formation,1.4648411931775276,0.015362345852185466,2.0,2.0,0.0,1.0
24.5,7,fault_tolerant_formation,1.464738759653307,0.015354506355670932,2.0,2.0,0.0,1.0
24.52,7,fault_tolerant_formation,1.4647408693536048,0.015355283211051502,2.0,2.0,0.0,1.0
24.54,7,fault_tolerant_formation,1.4646805479744098,0.015357813544710218,2.0,2.0,0.0,1.0
24.56,7,fault_tolerant_formation,1.4647312775220989,0.015374546943292164,2.0,2.0,0.0,1.0
24.58,7,fault_tolerant_formation,1.4646662588215886,0.015372295064974,2.0,2.0,0.0,1.0
24.6,7,fault_tolerant_formation,1.464716400808205,0.015374741205859885,2.0,2.0,0.0,1.0
24.62,7,fault_tolerant_formation,1.4646767474677476,0.01536916742802374,2.0,2.0,0.0,1.0
24.64,7,fault_tolerant_formation,1.4646888132655684,0.015348446241987071,2.0,2.0,0.0,1.0
24.66,7,fault_tolerant_formation,1.4646062713174113,0.015324852061136653,2.0,2.0,0.0,1.0
24.68,7,fault_tolerant_formation,1.464624152831272,0.015285026626420423,2.0,2.0,0.0,1.0
24.7,7,fault_tolerant_formation,1.4645299991108003,0.015265380169086455,2.0,2.0,0.0,1.0
24.72,7,fault_tolerant_formation,1.464545759584418,0.015249899444450174,2.0,2.0,0.0,1.0
24.74,7,fault_tolerant_formation,1.4644772832805897,0.015232960543095942,2.0,2.0,0.0,1.0
24.76,7,fault_tolerant_formation,1.4645074012568353,0.01520458292980432,2.0,2.0,0.0,1.0
24.78,7,fault_tolerant_formation,1.464475921965197,0.015182618587990773,2.0,2.0,0.0,1.0
24.8,7,fault_tolerant_formation,1.4645302284663073,0.015153585610250831,2.0,2.0,0.0,1.0
24.82,7,fault_tolerant_formation,1.4645107858978086,0.015140007002304612,2.0,2.0,0.0,1.0
24.84,7,fault_tolerant_formation,1.464527324292447,0.015134649388196987,2.0,2.0,0.0,1.0
24.86,7,fault_tolerant_formation,1.4645093559178781,0.015125275489653037,2.0,2.0,0.0,1.0
24.88,7,fault_tolerant_formation,1.4645335112491795,0.01511268532821806,2.0,2.0,0.0,1.0
24.9,7,fault_tolerant_formation,1.4645549125159452,0.01509530748532603,2.0,2.0,0.0,1.0
24.92,7,fault_tolerant_formation,1.464567858769493,0.01506441903955256,2.0,2.0,0.0,1.0
24.94,7,fault_tolerant_formation,1.4645476391995238,0.015041450151660501,2.0,2.0,0.0,1.0
24.96,7,fault_tolerant_formation,1.464523145230968,0.014995673658726383,2.0,2.0,0.0,1.0
24.98,7,fault_tolerant_formation,1.4645549409951275,0.014957394228550755,2.0,2.0,0.0,1.0
25.0,7,fault_tolerant_formation,1.4645330800755025,0.014898368237063465,2.0,2.0,0.0,1.0
25.02,7,fault_tolerant_formation,1.4645063679693218,0.01485866309566481,2.0,2.0,0.0,1.0
25.04,7,fault_tolerant_formation,1.4644129030021915,0.014813811959367488,2.0,2.0,0.0,1.0
25.061,7,fault_tolerant_formation,1.4643374430774203,0.014781405153309574,2.0,2.0,0.0,1.0
25.08,7,fault_tolerant_formation,1.4642816607389757,0.014748873663915711,2.0,2.0,0.0,1.0
25.1,7,fault_tolerant_formation,1.4642288475077758,0.014730992888310923,2.0,2.0,0.0,1.0
25.12,7,fault_tolerant_formation,1.4642208382455755,0.014712362431094817,2.0,2.0,0.0,1.0
25.14,7,fault_tolerant_formation,1.4641804100732214,0.014699697771834672,2.0,2.0,0.0,1.0
25.161,7,fault_tolerant_formation,1.4641686312056963,0.014694421644226494,2.0,2.0,0.0,1.0
25.18,7,fault_tolerant_formation,1.4641466495124824,0.014696731239637995,2.0,2.0,0.0,1.0
25.2,7,fault_tolerant_formation,1.4641917800957556,0.014712984787871607,2.0,2.0,0.0,1.0
25.22,7,fault_tolerant_formation,1.4641283735584014,0.014728910583716582,2.0,2.0,0.0,1.0
25.24,7,fault_tolerant_formation,1.4640998891504582,0.014760090458091615,2.0,2.0,0.0,1.0
25.26,7,fault_tolerant_formation,1.4639931302648879,0.014789071763564691,2.0,2.0,0.0,1.0
25.28,7,fault_tolerant_formation,1.4640436040013163,0.014855520027970932,2.0,2.0,0.0,1.0
25.301,7,fault_tolerant_formation,1.464024534589596,0.014911086910176834,2.0,2.0,0.0,1.0
25.32,7,fault_tolerant_formation,1.4641164630864603,0.015003523299370727,2.0,2.0,0.0,1.0
25.34,7,fault_tolerant_formation,1.4640833530039303,0.015065794746937687,2.0,2.0,0.0,1.0
25.36,7,fault_tolerant_formation,1.4641834726797693,0.015186881477277979,2.0,2.0,0.0,1.0
25.38,7,fault_tolerant_formation,1.4641951394523862,0.015276694547726094,2.0,2.0,0.0,1.0
25.4,7,fault_tolerant_formation,1.464271720142928,0.01541714048485169,2.0,2.0,0.0,1.0
25.42,7,fault_tolerant_formation,1.4642208939935604,0.01550594716338116,2.0,2.0,0.0,1.0
25.44,7,fault_tolerant_formation,1.464295635256187,0.015650025378711383,2.0,2.0,0.0,1.0
25.46,7,fault_tolerant_formation,1.4642634050894496,0.01575016155280339,2.0,2.0,0.0,1.0
25.48,7,fault_tolerant_formation,1.4643414497575218,0.015896252495570102,2.0,2.0,0.0,1.0
25.5,7,fault_tolerant_formation,1.4643444166609043,0.015989265284086753,2.0,2.0,0.0,1.0
25.52,7,fault_tolerant_formation,1.4644336585706323,0.016121703057185188,2.0,2.0,0.0,1.0
25.54,7,fault_tolerant_formation,1.464413212019079,0.016198373253065036,2.0,2.0,0.0,1.0
25.56,7,fault_tolerant_formation,1.464454825088816,0.01630897726257124,2.0,2.0,0.0,1.0
25.581,7,fault_tolerant_formation,1.4644295932959308,0.016379189878300504,2.0,2.0,0.0,1.0
25.6,7,fault_tolerant_formation,1.464419861557206,0.016485232448175614,2.0,2.0,0.0,1.0
25.62,7,fault_tolerant_formation,1.4643193263507737,0.016554483403149783,2.0,2.0,0.0,1.0
25.64,7,fault_tolerant_formation,1.4643235372070764,0.016658346757215763,2.0,2.0,0.0,1.0
25.66,7,fault_tolerant_formation,1.4642706724890275,0.016719394172240505,2.0,2.0,0.0,1.0
25.68,7,fault_tolerant_formation,1.4642431803808733,0.016795856738926817,2.0,2.0,0.0,1.0
25.701,7,fault_tolerant_formation,1.4641346783279774,0.016837492596938963,2.0,2.0,0.0,1.0
25.72,7,fault_tolerant_formation,1.4640967407256007,0.01690049023413384,2.0,2.0,0.0,1.0
25.74,7,fault_tolerant_formation,1.464024633807879,0.01694098118339341,2.0,2.0,0.0,1.0
25.76,7,fault_tolerant_formation,1.4639878830143394,0.01699321302637732,2.0,2.0,0.0,1.0
25.78,7,fault_tolerant_formation,1.4638976898797427,0.017017799459417646,2.0,2.0,0.0,1.0
25.8,7,fault_tolerant_formation,1.4638950975204588,0.01705699214146529,2.0,2.0,0.0,1.0
25.82,7,fault_tolerant_formation,1.4638935562815754,0.017074973199928643,2.0,2.0,0.0,1.0
25.84,7,fault_tolerant_formation,1.4638827763843778,0.017096027427708257,2.0,2.0,0.0,1.0
25.86,7,fault_tolerant_formation,1.4638644254004287,0.017099857936025937,2.0,2.0,0.0,1.0
25.88,7,fault_tolerant_formation,1.4638205375860287,0.017109015765548848,2.0,2.0,0.0,1.0
25.9,7,fault_tolerant_formation,1.4637994186635443,0.017119312314442373,2.0,2.0,0.0,1.0
25.92,7,fault_tolerant_formation,1.4637260296194172,0.017124013975354787,2.0,2.0,0.0,1.0
25.94,7,fault_tolerant_formation,1.4637066563667835,0.017116984788255633,2.0,2.0,0.0,1.0
25.96,7,fault_tolerant_formation,1.463698201556363,0.0171006923375664,2.0,2.0,0.0,1.0
25.98,7,fault_tolerant_formation,1.4637672553162506,0.017085723396526524,2.0,2.0,0.0,1.0
26.0,7,fault_tolerant_formation,1.463728246700398,0.017066869150810425,2.0,2.0,0.0,1.0
26.02,7,fault_tolerant_formation,1.4637518794041189,0.0170473480459464,2.0,2.0,0.0,1.0
26.04,7,fault_tolerant_formation,1.4637348003957482,0.017008324530812868,2.0,2.0,0.0,1.0
26.06,7,fault_tolerant_formation,1.4638386155628609,0.01697453452160873,2.0,2.0,0.0,1.0
26.08,7,fault_tolerant_formation,1.4638076582153567,0.016923681376448615,2.0,2.0,0.0,1.0
26.1,7,fault_tolerant_formation,1.463871036884122,0.016891057942601234,2.0,2.0,0.0,1.0
26.12,7,fault_tolerant_formation,1.463837693756638,0.01684307145143354,2.0,2.0,0.0,1.0
26.14,7,fault_tolerant_formation,1.4639139769447038,0.016800652122422804,2.0,2.0,0.0,1.0
26.16,7,fault_tolerant_formation,1.4638451867550748,0.016725646919057566,2.0,2.0,0.0,1.0
26.18,7,fault_tolerant_formation,1.4639157260780193,0.01667002102971305,2.0,2.0,0.0,1.0
26.2,7,fault_tolerant_formation,1.463884107124,0.01658525911696012,2.0,2.0,0.0,1.0
26.22,7,fault_tolerant_formation,1.4639638836582287,0.016534124371570202,2.0,2.0,0.0,1.0
26.24,7,fault_tolerant_formation,1.4639457859212162,0.016457085755905394,2.0,2.0,0.0,1.0
26.26,7,fault_tolerant_formation,1.4640528272798365,0.01640578704114636,2.0,2.0,0.0,1.0
26.28,7,fault_tolerant_formation,1.464050589349073,0.016320295330040164,2.0,2.0,0.0,1.0
26.3,7,fault_tolerant_formation,1.464196690536057,0.016262947807028957,2.0,2.0,0.0,1.0
26.32,7,fault_tolerant_formation,1.4641257825845713,0.01618243850142295,2.0,2.0,0.0,1.0
26.34,7,fault_tolerant_formation,1.464153089028936,0.01613784292971953,2.0,2.0,0.0,1.0
26.36,7,fault_tolerant_formation,1.4640296911916104,0.016082941254534282,2.0,2.0,0.0,1.0
26.38,7,fault_tolerant_formation,1.464059382102033,0.01604814284441973,2.0,2.0,0.0,1.0
26.4,7,fault_tolerant_formation,1.4640016103904943,0.015995535279253244,2.0,2.0,0.0,1.0
26.42,7,fault_tolerant_formation,1.4640922533411092,0.01595611213408042,2.0,2.0,0.0,1.0
26.44,7,fault_tolerant_formation,1.4640525125239545,0.015904264121636605,2.0,2.0,0.0,1.0
26.46,7,fault_tolerant_formation,1.4641549364627344,0.015869715747343437,2.0,2.0,0.0,1.0
26.48,7,fault_tolerant_formation,1.4641143404381272,0.015828926116047574,2.0,2.0,0.0,1.0
26.5,7,fault_tolerant_formation,1.4641972537048935,0.01580506862896996,2.0,2.0,0.0,1.0
26.52,7,fault_tolerant_formation,1.4641236844029415,0.015772719996715916,2.0,2.0,0.0,1.0
26.54,7,fault_tolerant_formation,1.4642221361160106,0.015740692523892957,2.0,2.0,0.0,1.0
26.56,7,fault_tolerant_formation,1.4641668084326798,0.0156890665573923,2.0,2.0,0.0,1.0
26.58,7,fault_tolerant_formation,1.464269260428352,0.01565465423123473,2.0,2.0,0.0,1.0
26.6,7,fault_tolerant_formation,1.4642130850184982,0.01561590160177686,2.0,2.0,0.0,1.0
26.62,7,fault_tolerant_formation,1.464321624963004,0.015592373667260998,2.0,2.0,0.0,1.0
26.64,7,fault_tolerant_formation,1.4642762909648883,0.015548612961128166,2.0,2.0,0.0,1.0
26.66,7,fault_tolerant_formation,1.4643948199938293,0.015513307092881703,2.0,2.0,0.0,1.0
26.68,7,fault_tolerant_formation,1.4643182003425308,0.015475740423626688,2.0,2.0,0.0,1.0
26.7,7,fault_tolerant_formation,1.464416469524451,0.015458958072676596,2.0,2.0,0.0,1.0
26.72,7,fault_tolerant_formation,1.4643478580269709,0.015437438010933793,2.0,2.0,0.0,1.0
26.74,7,fault_tolerant_formation,1.464374956302229,0.015429118702709056,2.0,2.0,0.0,1.0
26.76,7,fault_tolerant_formation,1.4642297898849563,0.015416138545137147,2.0,2.0,0.0,1.0
26.78,7,fault_tolerant_formation,1.4641826838302787,0.015406829959745344,2.0,2.0,0.0,1.0
26.8,7,fault_tolerant_formation,1.4641022955088803,0.015405053102102164,2.0,2.0,0.0,1.0
26.82,7,fault_tolerant_formation,1.464125905036365,0.015405439057733668,2.0,2.0,0.0,1.0
26.841,7,fault_tolerant_formation,1.464138827776849,0.015408105840825009,2.0,2.0,0.0,1.0
26.86,7,fault_tolerant_formation,1.4641692080385722,0.015404955542195488,2.0,2.0,0.0,1.0
26.88,7,fault_tolerant_formation,1.4641408669384042,0.015398947441384635,2.0,2.0,0.0,1.0
26.9,7,fault_tolerant_formation,1.4640773710856039,0.015397788748679348,2.0,2.0,0.0,1.0
26.92,7,fault_tolerant_formation,1.4640981935088124,0.01538776309017482,2.0,2.0,0.0,1.0
26.94,7,fault_tolerant_formation,1.4641492266078455,0.015367817976264629,2.0,2.0,0.0,1.0
26.96,7,fault_tolerant_formation,1.464229491003607,0.015333765917604056,2.0,2.0,0.0,1.0
26.98,7,fault_tolerant_formation,1.4643022488388857,0.015308970845088433,2.0,2.0,0.0,1.0
27.0,7,fault_tolerant_formation,1.4643719873378784,0.015263584640024076,2.0,2.0,0.0,1.0
27.02,7,fault_tolerant_formation,1.464486809435604,0.015225496811256971,2.0,2.0,0.0,1.0
27.04,7,fault_tolerant_formation,1.4645792631440067,0.015168586334013646,2.0,2.0,0.0,1.0
27.06,7,fault_tolerant_formation,1.4647231758128236,0.015129650781890446,2.0,2.0,0.0,1.0
27.08,7,fault_tolerant_formation,1.464784788100494,0.015071045910759388,2.0,2.0,0.0,1.0
27.1,7,fault_tolerant_formation,1.4649548597054969,0.015023671360406946,2.0,2.0,0.0,1.0
