time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,controller_mode,safety_active,event_code,return_ref_x,return_ref_y,return_ref_z
21.59,1.3685599872698095,6.187671195151623e-11,15.00085251710656,1.5899999999999999,0.0,15.0,3.560062160656024e-11,-0.0002938076895758729,-4.4979503915142733e-10,14.106398996971015,-14.106398999386123,14.120372455317993,-14.120372459288136,1.0,0.0,10.0,0.22144001273019032,-6.187671195151623e-11,-0.0008525171065603132
21.6,1.3822445623782893,6.145013562377086e-11,15.000914889878457,1.6000000000000014,0.0,15.0,3.4397267729542964e-11,-0.0011808468441017544,-4.487819336873637e-10,14.10533195021409,-14.105331952743336,14.121555411636187,-14.121555415479243,1.0,0.0,10.0,0.21775543762171212,-6.145013562377086e-11,-0.0009148898784570036
21.61,1.395927982114683,6.098915745230105e-11,15.00097571601546,1.6099999999999994,0.0,15.0,3.2845825502016355e-11,-0.0020691926876438447,-4.477807021062667e-10,14.103944600354817,-14.103944602993538,14.123079137226888,-14.123079140947048,1.0,0.0,10.0,0.21407201788531638,-6.098915745230105e-11,-0.0009757160154606481
21.62,1.4096093758258241,6.049592334690575e-11,15.001035003708608,1.620000000000001,0.0,15.0,3.130689206601341e-11,-0.0029573101536876146,-4.467195555273989e-10,14.10235171040421,-14.102351713125332,14.124828000058116,-14.124828003681088,1.0,0.0,10.0,0.21039062417417687,-6.049592334690575e-11,-0.0010350037086084285
21.63,1.423287876724033,5.997196638566054e-11,15.001092761787227,1.629999999999999,0.0,15.0,2.992653440134794e-11,-0.0038428239070707453,-4.455724723866745e-10,14.10068087201628,-14.100680874784869,14.12667357406044,-14.126673577619394,1.0,0.0,10.0,0.2067121232759661,-5.997196638566054e-11,-0.001092761787226948
21.64,1.4369626164433964,5.941960721859032e-11,15.001148999658234,1.6400000000000006,0.0,15.0,2.8631656718244443e-11,-0.004722158445413871,-4.443773697229428e-10,14.09907932252027,-14.09907932532272,14.128467832771326,-14.128467836279317,1.0,0.0,10.0,0.20303738355660417,-5.941960721859032e-11,-0.0011489996582341178
21.650000000000002,1.4506327378372814,5.884016413160351e-11,15.001203727282133,1.6500000000000021,0.0,15.0,2.739060834429898e-11,-0.005591526224977796,-4.431435260028643e-10,14.097680643362098,-14.097680646189007,14.130076446387699,-14.13007644985371,1.0,0.0,10.0,0.19936726216272072,-5.884016413160351e-11,-0.001203727282133471
21.66,1.4642973885816704,5.823476842008795e-11,15.001256955105063,1.6600000000000001,0.0,15.0,2.5959736572217578e-11,-0.006446430522014332,-4.419361618598697e-10,14.096615384381035,-14.096615387248653,14.131368167194609,-14.131368170603174,1.0,0.0,10.0,0.19570261141832979,-5.823476842008795e-11,-0.0012569551050631844
21.67,1.47795573486651,5.760437950223787e-11,15.001308694070826,1.6700000000000017,0.0,15.0,2.470268976771153e-11,-0.007283013913919166,-4.406712359103563e-10,14.095973716025586,-14.095973718921488,14.132252161996151,-14.132252165358954,1.0,0.0,10.0,0.1920442651334917,-5.760437950223787e-11,-0.0013086940708255668
21.68,1.491606956823571,5.694927519287252e-11,15.001358955547364,1.6799999999999997,0.0,15.0,2.3703589236043626e-11,-0.008097518079872341,-4.393278637096815e-10,14.09581571118541,-14.0958157140866,14.132667736399487,-14.132667739738176,1.0,0.0,10.0,0.1883930431764287,-5.694927519287252e-11,-0.0013589555473636494
21.69,1.5052502583252971,5.627045254206401e-11,15.00140775137507,1.6900000000000013,0.0,15.0,2.289233513794736e-11,-0.008887472426785479,-4.379370236977873e-10,14.09614892306141,-14.096148925952056,14.132606734340362,-14.132606737670088,1.0,0.0,10.0,0.18474974167470415,-5.627045254206401e-11,-0.0014077513750692106
21.7,1.5188848655957652,5.556839097996805e-11,15.001455093864678,1.6999999999999993,0.0,15.0,2.2386182385648523e-11,-0.00965134940643119,-4.3648129917538373e-10,14.096938014196917,-14.096938017051386,14.132103903188609,-14.132103906533933,1.0,0.0,10.0,0.1811151344042341,-5.556839097996805e-11,-0.0014550938646777922
21.71,1.53251003211728,5.484403389456088e-11,15.001500995850984,1.7100000000000009,0.0,15.0,2.2143146685174634e-11,-0.010389197442986652,-4.349929863645446e-10,14.098100099978133,-14.09810010278198,14.131241529123363,-14.131241532498327,1.0,0.0,10.0,0.17748996788272087,-5.484403389456088e-11,-0.001500995850983955
21.72,1.5461250338923285,5.4097877686680504e-11,15.0015454707551,1.7199999999999989,0.0,15.0,2.1992486626352905e-11,-0.011101828248731665,-4.3350182463941353e-10,14.09953655868475,-14.09953656143734,14.130117622847559,-14.13011762625267,1.0,0.0,10.0,0.1738749661076704,-5.4097877686680504e-11,-0.0015454707551008084
21.73,1.5597291749008875,5.333051538368916e-11,15.001588532562534,1.7300000000000004,0.0,15.0,2.1721802311477012e-11,-0.011791504124166734,-4.320423895266145e-10,14.10111574050341,-14.101115743224598,14.128863196825876,-14.128863200241563,1.0,0.0,10.0,0.17027082509911295,-5.333051538368916e-11,-0.0015885325625344393
21.740000000000002,1.5733217762276999,5.2541856607320735e-11,15.001630195906898,1.740000000000002,0.0,15.0,2.149646625662744e-11,-0.012460432318002618,-4.305260302467965e-10,14.102730865975545,-14.10273086866836,14.12758437701907,-14.127584380441013,1.0,0.0,10.0,0.16667822377230213,-5.2541856607320735e-11,-0.0016301959068982796
21.75,1.5869021818763103,5.173195296736053e-11,15.001670476006144,1.75,0.0,15.0,2.1319844583522567e-11,-0.01311160536374543,-4.2890943625563653e-10,14.104269713575494,-14.10426971624019,14.126392706058093,-14.126392709484069,1.0,0.0,10.0,0.16309781812368973,-5.173195296736053e-11,-0.001670476006143673
21.76,1.6004697517358468,5.090086604517338e-11,15.001709388658202,1.7600000000000016,0.0,15.0,2.1242898425997002e-11,-0.013747930243039616,-4.271556858379489e-10,14.105642865794577,-14.10564286842415,14.125376910774047,-14.125376914208962,1.0,0.0,10.0,0.15953024826415474,-5.090086604517338e-11,-0.0017093886582024709
21.77,1.6140238601448575,5.0048659442062915e-11,15.001746950157449,1.7699999999999996,0.0,15.0,2.12678386722839e-11,-0.01437235468126635,-4.2527244414832425e-10,14.106774053086337,-14.106774055673796,14.124612564434194,-14.124612567883332,1.0,0.0,10.0,0.15597613985514203,-5.0048659442062915e-11,-0.0017469501574485236
21.78,1.6275638935836776,4.917549409234878e-11,15.001783177294016,1.7800000000000011,0.0,15.0,2.1330248082603658e-11,-0.014987554472614364,-4.2330255726485224e-10,14.107613009186052,-14.107613011729702,14.124149236003182,-14.124149239467615,1.0,0.0,10.0,0.15243610641632355,-4.917549409234878e-11,-0.0017831772940155588
21.79,1.6410892469677452,4.8281669726338075e-11,15.001818087204416,1.7899999999999991,0.0,15.0,2.1148341844469283e-11,-0.015595968801635461,-4.2134857095952634e-10,14.108121775756665,-14.108121778277683,14.1240242008735,-14.124024204332922,1.0,0.0,10.0,0.14891075303225398,-4.8281669726338075e-11,-0.00181808720441623
21.8,1.6545993229850695,4.736747819378859e-11,15.001851697384884,1.8000000000000007,0.0,15.0,2.0649663961369862e-11,-0.01619952966094729,-4.194505606414161e-10,14.10829049368514,-14.108290496208488,14.124246650991346,-14.124246654422244,1.0,0.0,10.0,0.1454006770149312,-4.736747819378859e-11,-0.0018516973848843321
21.81,1.6680935285073457,4.643338199239632e-11,15.001884025580932,1.8099999999999987,0.0,15.0,1.973343441380235e-11,-0.016799565800789912,-4.176457192174498e-10,14.108131642881894,-14.108131645437044,14.124803469235571,-14.124803472610107,1.0,0.0,10.0,0.141906471492653,-4.643338199239632e-11,-0.001884025580931592
21.82,1.6815712743822893,4.5480265154359785e-11,15.001915089707206,1.8200000000000003,0.0,15.0,1.8402251778069613e-11,-0.017396713098882566,-4.159308707784349e-10,14.10768000127494,-14.107680003886404,14.1256592771832,-14.125659280478267,1.0,0.0,10.0,0.13842872561771102,-4.5480265154359785e-11,-0.0019150897072055528
21.830000000000002,1.6950319764503488,4.450916584980665e-11,15.001944907932986,1.8300000000000018,0.0,15.0,1.669557266118621e-11,-0.017991005015215472,-4.1429081587323233e-10,14.10699194655022,-14.106991949234494,14.126757128159655,-14.126757131359591,1.0,0.0,10.0,0.1349680235496531,-4.450916584980665e-11,-0.001944907932985629
21.84,1.70847505338992,4.352168338710692e-11,15.001973498523297,1.8399999999999999,0.0,15.0,1.4710378700426078e-11,-0.018581657383739396,-4.127087347255772e-10,14.10614128607615,-14.106141288841151,14.128022690462045,-14.128022693559592,1.0,0.0,10.0,0.13152494661007985,-4.352168338710692e-11,-0.0019734985232968683
21.85,1.7218999278843776,4.251970778031754e-11,15.00200087987488,1.8500000000000014,0.0,15.0,1.2520211605693686e-11,-0.01916721152197723,-4.11165349676896e-10,14.105217048620228,-14.10521705146665,14.129366453435823,-14.129366456430658,1.0,0.0,10.0,0.1281000721156238,-4.251970778031754e-11,-0.002000879874879402
21.86,1.7353060255694306,4.1505543944018284e-11,15.002027070393915,1.8599999999999994,0.0,15.0,1.0097508014455612e-11,-0.019745441777604077,-4.096661170509191e-10,14.104315655582235,-14.104315658512972,14.130691563859207,-14.130691566748943,1.0,0.0,10.0,0.12469397443056884,-4.1505543944018284e-11,-0.0020270703939146983
21.87,1.7486927798576657,4.0481675794780455e-11,15.002052088638639,1.870000000000001,0.0,15.0,7.526804850408824e-12,-0.02031372684631633,-4.0820056736885314e-10,14.103534304845306,-14.103534307859283,14.131900423713782,-14.131900426500003,1.0,0.0,10.0,0.1213072201423353,-4.0481675794780455e-11,-0.002052088638638594
21.88,1.7620596349412438,3.945050435823117e-11,15.002075953311264,1.879999999999999,0.0,15.0,4.9863382280701815e-12,-0.02086932102966856,-4.0674061472090407e-10,14.102956732480488,-14.102956735566174,14.132908917674351,-14.132908920368639,1.0,0.0,10.0,0.11794036505875516,-3.945050435823117e-11,-0.0020759533112642004
21.89,1.7754060450476055,3.8414355895421035e-11,15.002098683231047,1.8900000000000006,0.0,15.0,2.739958694608822e-12,-0.021409385758068,-4.0523726235374557e-10,14.102653174952545,-14.102653178083337,14.13364645204975,-14.133646454677974,1.0,0.0,10.0,0.1145939549523951,-3.8414355895421035e-11,-0.002098683231047005
21.900000000000002,1.7887314820135485,3.7374939582869546e-11,15.0021202974803,1.9000000000000021,0.0,15.0,1.3215620960687045e-12,-0.021931661129258363,-4.035725058020887e-10,14.102661510755722,-14.10266151386953,14.134074779348328,-14.134074781969748,1.0,0.0,10.0,0.11126851798645365,-3.7374939582869546e-11,-0.0021202974802996266
21.91,1.8020354339865992,3.633358390235395e-11,15.002140815326703,1.9100000000000001,0.0,15.0,8.955413762308616e-13,-0.02243437785144098,-4.017181733513247e-10,14.102990460876745,-14.102990463906133,14.134184803163798,-14.134184805842567,1.0,0.0,10.0,0.10796456601340099,-3.633358390235395e-11,-0.0021408153267028496
21.92,1.8153174061711432,3.5291139876281446e-11,15.002160256291788,1.9200000000000017,0.0,15.0,1.2821112488576482e-12,-0.022916370699794616,-3.9972273723134154e-10,14.103623253978483,-14.103623256878155,14.133992906137813,-14.133992908916959,1.0,0.0,10.0,0.10468259382885847,-3.5291139876281446e-11,-0.002160256291787732
21.93,1.828576928547415,3.424828804409351e-11,15.00217864024369,1.9299999999999997,0.0,15.0,1.4517313068105926e-12,-0.023377750375662882,-3.978372277735224e-10,14.104506508518126,-14.104506511321993,14.13355203065257,-14.133552033500534,1.0,0.0,10.0,0.10142307145258478,-3.424828804409351e-11,-0.0021786402436898555
21.94,1.8418135471143648,3.320517485600854e-11,15.002195987298101,1.9400000000000013,0.0,15.0,8.554109971314252e-13,-0.02381902980727005,-3.9618933826313677e-10,14.10556957914698,-14.105569581931325,14.132932368817666,-14.132932371662717,1.0,0.0,10.0,0.09818645288563643,-3.320517485600854e-11,-0.0021959872981014428
21.95,1.8550268301100155,3.2161406166476424e-11,15.002212317971948,1.9499999999999993,0.0,15.0,-4.703793229940822e-14,-0.0242415998066106,-3.9464267843699647e-10,14.106736247023061,-14.106736249820575,14.132209639746524,-14.13220964255736,1.0,0.0,10.0,0.09497316988998383,-3.2161406166476424e-11,-0.0022123179719475417
21.96,1.8682163612785685,3.111751660740139e-11,15.002227652973,1.9600000000000009,0.0,15.0,-1.3408506509219853e-12,-0.024647016896514606,-3.931939857095994e-10,14.1079295683601,-14.10792957120315,14.131460282259171,-14.13146028500465,1.0,0.0,10.0,0.09178363872143236,-3.111751660740139e-11,-0.0022276529729996497
21.97,1.881381742548375,3.007419460158073e-11,15.002242013306564,1.9699999999999989,0.0,15.0,-2.498348140102704e-12,-0.02503723092771051,-3.916843911980601e-10,14.109079077588763,-14.109079080460088,14.130754233553594,-14.130754236249185,1.0,0.0,10.0,0.08861825745162388,-3.007419460158073e-11,-0.002242013306563706
21.98,1.894522589484514,2.903241275404842e-11,15.002255420133555,1.9800000000000004,0.0,15.0,-3.1002155639117398e-12,-0.025414145374024567,-3.9000774410717145e-10,14.110125902920071,-14.110125905772327,14.130149840982384,-14.130149843672294,1.0,0.0,10.0,0.08547741051548652,-2.903241275404842e-11,-0.0022554201335545088
21.990000000000002,1.9076385307772714,2.7993129274546016e-11,15.00226789474248,1.990000000000002,0.0,15.0,-3.0288247455630916e-12,-0.025779642793500503,-3.8813923231108447e-10,14.111023294648383,-14.111023297429224,14.12969333536143,-14.129693338094791,1.0,0.0,10.0,0.08236146922273058,-2.7993129274546016e-11,-0.0022678947424807916
22.0,1.9207292059848073,2.6957043345560862e-11,15.002279458477648,2.0,0.0,15.0,-2.577782187229228e-12,-0.026135395949748154,-3.861753154347888e-10,14.111739421839344,-14.111739424530173,14.129416047317969,-14.129416050112342,1.0,0.0,10.0,0.07927079401519266,-2.6957043345560862e-11,-0.002279458477648433
22.01,1.933794264762381,2.592398427235851e-11,15.002290132687909,2.0100000000000016,0.0,15.0,-1.895926549251089e-12,-0.026482946257606214,-3.8415828211249204e-10,14.112253540790864,-14.112253543387858,14.129338239521271,-14.12933824238023,1.0,0.0,10.0,0.07620573523762064,-2.592398427235851e-11,-0.002290132687909008
22.02,1.9468333641189537,2.4893423876620024e-11,15.002299938629728,2.0199999999999996,0.0,15.0,-1.3522249579166735e-12,-0.02682344892515223,-3.821870990093057e-10,14.1125610365548,-14.1125610390846,14.129464082012898,-14.129464084911126,1.0,0.0,10.0,0.07316663588104588,-2.4893423876620024e-11,-0.0022999386297275493
22.03,1.9598461693192515,2.3864626473521096e-11,15.002308897481187,2.030000000000001,0.0,15.0,-1.111102398741327e-12,-0.027157798417016054,-3.802954853691763e-10,14.112669662734472,-14.112669665230563,14.129785406387047,-14.129785409292513,1.0,0.0,10.0,0.07015383068074965,-2.3864626473521096e-11,-0.002308897481187344
22.04,1.9728323600157869,2.283776403259754e-11,15.00231702999253,2.039999999999999,0.0,15.0,-1.2054399020586457e-12,-0.02748594141601138,-3.784905903470775e-10,14.112616304214608,-14.112616306705117,14.130265009866685,-14.130265012752822,1.0,0.0,10.0,0.06716763998421227,-2.283776403259754e-11,-0.0023170299925308058
22.05,1.9857916080536953,2.1812512821766078e-11,15.002324357142253,2.0500000000000007,0.0,15.0,-1.774374277048241e-12,-0.027808328676289365,-3.768045265069045e-10,14.112422207779847,-14.112422210297648,14.130881274862224,-14.130881277698053,1.0,0.0,10.0,0.06420839194630545,-2.1812512821766078e-11,-0.0023243571422533194
22.06,1.9987235951114974,2.078943654970469e-11,15.002330899584317,2.0599999999999987,0.0,15.0,-2.849451984421075e-12,-0.02812468174562122,-3.752428672022733e-10,14.112125381748463,-14.11212538432436,14.13159588848052,-14.131595891237104,1.0,0.0,10.0,0.06127640488850128,-2.078943654970469e-11,-0.002330899584316981
22.07,2.011628007538202,1.9769568303491952e-11,15.00233667780985,2.0700000000000003,0.0,15.0,-4.404288275619369e-12,-0.028434362962324652,-3.7379713197748974e-10,14.111771877084042,-14.111771879743154,14.132362528467386,-14.132362531121313,1.0,0.0,10.0,0.05837199246179825,-1.9769568303491952e-11,-0.0023366778098505847
22.080000000000002,2.0245045390974687,1.8754139941957097e-11,15.0023417121071,2.080000000000002,0.0,15.0,-6.441063434918758e-12,-0.02873652205451982,-3.724733850709997e-10,14.111409517484374,-14.111409520248468,14.133133131816171,-14.133133134347416,1.0,0.0,10.0,0.0554954609025331,-1.8754139941957097e-11,-0.0023417121070998803
22.09,2.037352896859557,1.7745130079253512e-11,15.002346022362305,2.09,0.0,15.0,-8.930931990631231e-12,-0.029029663154043435,-3.7127803222355066e-10,14.111097348843927,-14.11109735173032,14.133848485902986,-14.133848488296099,1.0,0.0,10.0,0.05264710314044274,-1.7745130079253512e-11,-0.002346022362305078
22.1,2.050172793735045,1.6744848176276223e-11,15.002349628349364,2.1000000000000014,0.0,15.0,-1.175772749818474e-11,-0.029312257709030305,-3.7019472212584045e-10,14.11088786303338,-14.1108878660498,14.134455940985006,-14.134455943233844,1.0,0.0,10.0,0.04982720626495629,-1.6744848176276223e-11,-0.0023496283493642522
22.11,2.0629639526382832,1.5755996693247406e-11,15.002352549678449,2.1099999999999994,0.0,15.0,-1.4678928956893576e-11,-0.02958288522095457,-3.6917541598759793e-10,14.110816622719348,-14.11081662585671,14.134919778888928,-14.1349197810033,1.0,0.0,10.0,0.04703604736171618,-1.5755996693247406e-11,-0.0023525496784486677
22.12,2.075726109828114,1.478112593640215e-11,15.002354805746744,2.120000000000001,0.0,15.0,-1.7230511559192866e-11,-0.02984006045527672,-3.68124392024819e-10,14.110914951593566,-14.1109149548118,14.135208546956848,-14.135208548975923,1.0,0.0,10.0,0.044273890171886876,-1.478112593640215e-11,-0.002354805746744404
22.13,2.088459012088827,1.382189868371042e-11,15.002356416034099,2.129999999999999,0.0,15.0,-1.8502382810929137e-11,-0.03008307756965837,-3.668338034955777e-10,14.111182432981234,-14.111182436180085,14.135322480555883,-14.135322482575454,1.0,0.0,10.0,0.04154098791117189,-1.382189868371042e-11,-0.0023564160340985296
22.14,2.101162420250031,1.2879736666162448e-11,15.00235739981648,2.1400000000000006,0.0,15.0,-1.7846727718052942e-11,-0.03031133941118997,-3.6515866223848354e-10,14.111606889152187,-14.111606892194521,14.135273586670465,-14.135273588820827,1.0,0.0,10.0,0.038837579749969375,-1.2879736666162448e-11,-0.00235739981648031
