time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,controller_mode,safety_active,event_code,return_ref_x,return_ref_y,return_ref_z
27.75,-4.381620720831251e-10,1.8014383344336048e-10,8.800089840690447,0.0,0.0,8.8,-2.3391874626278548e-11,1.9061680962497292e-10,1.595141901913338e-09,14.12460773796263,-14.124607727510623,14.124607737712514,-14.124607725496604,3.0,0.0,30.0,0.0,0.0,1.0
27.76,-4.4336830663493053e-10,1.7861087711883158e-10,8.792088973744194,0.0,0.0,8.791999999999998,-2.313528617812661e-11,1.914982043367975e-10,1.5988012561640423e-09,14.124608256295934,-14.12460824579079,14.124608256031424,-14.12460824381665,3.0,0.0,30.0,0.0,0.0,1.0
27.77,-4.4850741494372545e-10,1.770695905763e-10,8.784088112184484,0.0,0.0,8.783999999999999,-2.2859298725943707e-11,1.9231668099459676e-10,1.6025036745939202e-09,14.124608756043314,-14.12460874548453,14.124608755764893,-14.124608743551146,3.0,0.0,30.0,0.0,0.0,1.0
27.78,-4.535793970095135e-10,1.7551997381576455e-10,8.776087256011314,0.0,0.0,8.776,-2.256391226972936e-11,1.9307223959837136e-10,1.6062491572029747e-09,14.124609237204764,-14.124609226591836,14.124609236912917,-14.124609224700087,3.0,0.0,30.0,0.0,0.0,1.0
27.79,-4.58584252832291e-10,1.739620268372264e-10,8.768086405224688,0.0,0.0,8.768,-2.2249126809483465e-11,1.93764880148121e-10,1.6100377039912025e-09,14.124609699779981,-14.124609689112406,14.124609699475185,-14.124609687263169,3.0,0.0,30.0,0.0,0.0,1.0
27.8,-4.635219824120616e-10,1.7239574964068438e-10,8.7600855598246,0.0,0.0,8.759999999999998,-2.1914942345205493e-11,1.9439460264384626e-10,1.6138693149586086e-09,14.124610143769166,-14.124610133046437,14.124610143451902,-14.124610131240592,3.0,0.0,30.0,0.0,0.0,1.0
27.810000000000002,-4.683925857488235e-10,1.708211422261391e-10,8.752084719811048,0.0,0.0,8.751999999999999,-2.1561358891000162e-11,1.9496140697617483e-10,1.6177440151437005e-09,14.12461056917274,-14.124610558394348,14.12461056884349,-14.124610556632778,3.0,0.0,30.0,0.0,0.0,1.0
27.82,-4.73196062842575e-10,1.6923820459359104e-10,8.744083885184045,0.0,0.0,8.744,-2.118837642335904e-11,1.9546529332739355e-10,1.6216617628156243e-09,14.124610975989867,-14.124610965155313,14.124610975649112,-14.12461096343889,3.0,0.0,30.0,0.0,0.0,1.0
27.830000000000002,-4.779324136933195e-10,1.6764693674303918e-10,8.736083055943578,0.0,0.0,8.735999999999997,-2.079599494228153e-11,1.9590626169750297e-10,1.6256225579743832e-09,14.124611364221069,-14.124611353329845,14.124611363869287,-14.124611351659452,3.0,0.0,30.0,0.0,0.0,1.0
27.84,-4.826016383010536e-10,1.6604733867448458e-10,8.728082232089655,0.0,0.0,8.728,-2.0384214447767565e-11,1.9628431208650306e-10,1.629626400619974e-09,14.124611733866343,-14.124611722917946,14.12461173350402,-14.124611721294459,3.0,0.0,30.0,0.0,0.0,1.0
27.85,-4.872037366657807e-10,1.6443941038792613e-10,8.72008141362227,0.0,0.0,8.719999999999999,-1.9953034939816514e-11,1.965994444943941e-10,1.633673290752399e-09,14.12461208492559,-14.124612073919511,14.124612084553199,-14.124612072343812,3.0,0.0,30.0,0.0,0.0,1.0
27.86,-4.917387087874974e-10,1.62823151883365e-10,8.712080600541428,0.0,0.0,8.712,-1.9502456418428327e-11,1.9685165892117616e-10,1.6377632283716543e-09,14.124612417398703,-14.124612406334442,14.124612417016731,-14.124612404807408,3.0,0.0,30.0,0.0,0.0,1.0
27.87,-4.962065546662071e-10,1.6119856316079996e-10,8.704079792847125,0.0,0.0,8.703999999999999,-1.903247888360231e-11,1.970409553668496e-10,1.6418962134777419e-09,14.124612731285891,-14.124612720162943,14.124612730894818,-14.124612718685452,3.0,0.0,30.0,0.0,0.0,1.0
27.88,-5.006072743019066e-10,1.5956564422023223e-10,8.696078990539363,0.0,0.0,8.696000000000002,-1.8543102335338418e-11,1.9716733383141452e-10,1.6460722460706584e-09,14.124613026587255,-14.124613015405117,14.124613026187564,-14.124613013978045,3.0,0.0,30.0,0.0,0.0,1.0
27.89,-5.049408676945988e-10,1.5792439506166065e-10,8.688078193618141,0.0,0.0,8.687999999999999,-1.8034327055734555e-11,1.9723079212742474e-10,1.6502918269206822e-09,14.124613303302286,-14.124613292060445,14.124613302894453,-14.124613290684675,3.0,0.0,30.0,0.0,0.0,1.0
27.900000000000002,-5.092073348442824e-10,1.5627481568508576e-10,8.68007740208346,0.0,0.0,8.679999999999998,-1.7506152561192807e-11,1.9723133400478807e-10,1.6545540975644896e-09,14.124613561431387,-14.124613550129343,14.124613561015895,-14.124613548805751,3.0,0.0,30.0,0.0,0.0,1.0
27.91,-5.134066757509558e-10,1.5461690609050818e-10,8.672076615935323,0.0,0.0,8.672,-1.6958579063286964e-11,1.971689578229201e-10,1.6588594335797804e-09,14.124613800974561,-14.124613789611809,14.124613800551893,-14.124613788341277,3.0,0.0,30.0,0.0,0.0,1.0
27.92,-5.175388904146219e-10,1.529506662779267e-10,8.664075835173724,0.0,0.0,8.663999999999998,-1.6391606562016233e-11,1.97043663581821e-10,1.663207834966558e-09,14.124614021931494,-14.124614010507528,14.12461402150213,-14.124614009290934,3.0,0.0,30.0,0.0,0.0,1.0
27.93,-5.216039788352779e-10,1.5127609624734255e-10,8.656075059798667,0.0,0.0,8.655999999999999,-1.5805235057380592e-11,1.9685545128149077e-10,1.6675993017248193e-09,14.124614224302613,-14.12461421281693,14.124614223867031,-14.12461421165515,3.0,0.0,30.0,0.0,0.0,1.0
27.94,-5.256019410129267e-10,1.4959319599875453e-10,8.648074289810149,0.0,0.0,8.648,-1.519946454937921e-11,1.9660432092192956e-10,1.6720338338545675e-09,14.124614408087801,-14.124614396539897,14.124614407646487,-14.12461439543381,3.0,0.0,30.0,0.0,0.0,1.0
27.95,-5.295327769475652e-10,1.479019655321638e-10,8.640073525208177,0.0,0.0,8.64,-1.457429503801208e-11,1.9629027250313768e-10,1.6765114313558e-09,14.124614573286653,-14.12461456167602,14.124614572840082,-14.124614560626506,3.0,0.0,30.0,0.0,0.0,1.0
27.96,-5.333964866391966e-10,1.462024048475692e-10,8.63207276599274,0.0,0.0,8.631999999999998,-1.3929726523278322e-11,1.9591330602511515e-10,1.6810320942285195e-09,14.124614719899576,-14.12461470822571,14.124614719448232,-14.124614707233647,3.0,0.0,30.0,0.0,0.0,1.0
27.97,-5.37193070087818e-10,1.4449451394497193e-10,8.624072012163845,0.0,0.0,8.624,-1.3265759005177946e-11,1.954734214878624e-10,1.6855958224727223e-09,14.124614847926782,-14.12461483618918,14.124614847471149,-14.124614835255448,3.0,0.0,30.0,0.0,0.0,1.0
27.98,-5.409225272934319e-10,1.4277829282437073e-10,8.61607126372149,0.0,0.0,8.616,-1.258239248371001e-11,1.9497061889137937e-10,1.6902026160884125e-09,14.12461495736775,-14.124614945565908,14.124614956908305,-14.124614944691382,3.0,0.0,30.0,0.0,0.0,1.0
27.990000000000002,-5.445848582560372e-10,1.410537414857663e-10,8.608070520665677,0.0,0.0,8.607999999999997,-1.1879626958874098e-11,1.9440489823567125e-10,1.6948524750755989e-09,14.124615048222587,-14.124615036355998,14.12461504775981,-14.12461503554156,3.0,0.0,30.0,0.0,0.0,1.0
28.0,-5.481800629756323e-10,1.3932085992915914e-10,8.600069782996409,0.0,0.0,8.6,-1.11574624306703e-11,1.937762595207297e-10,1.6995453994342616e-09,14.124615120491496,-14.124615108559652,14.124615120025869,-14.124615107806182,3.0,0.0,30.0,0.0,0.0,1.0
28.01,-5.490968530439888e-10,1.3786419880377746e-10,8.592069201190993,0.0,0.0,8.591999999999999,-1.0767845742068434e-11,1.9274051838871913e-10,1.7031387748286415e-09,14.124615085202683,-14.124615073228009,14.124615084737874,-14.124615072509956,3.0,0.0,30.0,0.0,0.0,1.0
28.02,-5.472674867344523e-10,1.367027873680136e-10,8.584068778022715,0.0,0.0,8.584,-1.0741084953316502e-11,1.9132900087769159e-10,1.705549030669723e-09,14.124614952182112,-14.124614940188438,14.124614951721567,-14.124614939478407,3.0,0.0,30.0,0.0,0.0,1.0
28.03,-5.454381204249153e-10,1.3554137593224936e-10,8.576068354854435,0.0,0.0,8.575999999999999,-1.0714324164561159e-11,1.8991748336666366e-10,1.7079592865108055e-09,14.124614819161536,-14.124614807148863,14.124614818705261,-14.124614806446854,3.0,0.0,30.0,0.0,0.0,1.0
28.04,-5.436087541153789e-10,1.343799644964855e-10,8.568067931686157,0.0,0.0,8.568000000000001,-1.0687563375802419e-11,1.8850596585563624e-10,1.7103695423518868e-09,14.124614686141065,-14.124614674109393,14.124614685689062,-14.124614673415406,3.0,0.0,30.0,0.0,0.0,1.0
28.05,-5.417793878058418e-10,1.3321855306072123e-10,8.560067508517875,0.0,0.0,8.559999999999999,-1.0660802587040259e-11,1.8709444834460826e-10,1.7127797981929684e-09,14.124614553120495,-14.124614541069823,14.124614552672758,-14.124614540383858,3.0,0.0,30.0,0.0,0.0,1.0
28.060000000000002,-5.399500214963048e-10,1.3205714162495698e-10,8.552067085349595,0.0,0.0,8.551999999999998,-1.0634041798274724e-11,1.8568293083358069e-10,1.7151900540340519e-09,14.124614420099922,-14.124614408030247,14.124614419656453,-14.124614407352308,3.0,0.0,30.0,0.0,0.0,1.0
28.07,-5.381206551867684e-10,1.3089573018919312e-10,8.544066662181317,0.0,0.0,8.544,-1.0607281009505782e-11,1.8427141332255348e-10,1.7176003098751337e-09,14.12461428707945,-14.124614274990774,14.124614286640247,-14.124614274320857,3.0,0.0,30.0,0.0,0.0,1.0
28.080000000000002,-5.362912888772313e-10,1.2973431875342888e-10,8.536066239013035,0.0,0.0,8.535999999999998,-1.0580520220733405e-11,1.828598958115256e-10,1.7200105657162152e-09,14.124614154058877,-14.124614141951204,14.124614153623943,-14.124614141289308,3.0,0.0,30.0,0.0,0.0,1.0
28.09,-5.344619225676949e-10,1.2857290731766502e-10,8.528065815844759,0.0,0.0,8.527999999999999,-1.0553759431957618e-11,1.8144837830049803e-10,1.7224208215572937e-09,14.1246140210382,-14.124614008911527,14.124614020607536,-14.124614008257653,3.0,0.0,30.0,0.0,0.0,1.0
28.1,-5.326325562581578e-10,1.2741149588190075e-10,8.520065392676477,0.0,0.0,8.52,-1.0526998643178404e-11,1.8003686078946986e-10,1.7248310773983708e-09,14.124613888017834,-14.12461387587216,14.12461388759144,-14.12461387522631,3.0,0.0,30.0,0.0,0.0,1.0
28.11,-5.308031899486213e-10,1.262500844461369e-10,8.512064969508199,0.0,0.0,8.512,-1.0500237854395776e-11,1.78625343278442e-10,1.727241333239444e-09,14.12461375499726,-14.124613742832587,14.124613754575133,-14.124613742194757,3.0,0.0,30.0,0.0,0.0,1.0
28.12,-5.289738236390844e-10,1.2508867301037265e-10,8.504064546339919,0.0,0.0,8.503999999999998,-1.0473477065609718e-11,1.7721382576741346e-10,1.7296515890805157e-09,14.12461362197658,-14.12461360979291,14.124613621558723,-14.124613609163102,3.0,0.0,30.0,0.0,0.0,1.0
28.13,-5.271444573295479e-10,1.239272615746088e-10,8.49606412317164,0.0,0.0,8.496,-1.0446716276820253e-11,1.7580230825638511e-10,1.7320618449215843e-09,14.124613488956111,-14.12461347675344,14.124613488542524,-14.124613476131655,3.0,0.0,30.0,0.0,0.0,1.0
28.14,-5.253150910200108e-10,1.2276585013884454e-10,8.488063700003359,0.0,0.0,8.488,-1.0419955488027367e-11,1.74390790745356e-10,1.7344721007626522e-09,14.124613355935644,-14.12461334371397,14.12461335552632,-14.12461334310021,3.0,0.0,30.0,0.0,0.0,1.0
28.150000000000002,-5.234857247104739e-10,1.2160443870308027e-10,8.480063276835079,0.0,0.0,8.479999999999997,-1.0393194699231716e-11,1.729792732343357e-10,1.7368823566037927e-09,14.124613222914967,-14.124613210674292,14.124613222509913,-14.124613210068555,3.0,0.0,30.0,0.0,0.0,1.0
28.16,-5.216563584009374e-10,1.2044302726731641e-10,8.4720628536668,0.0,0.0,8.472,-1.0366433910432153e-11,1.7156775572330907e-10,1.7392926124448747e-09,14.124613089894494,-14.124613077634821,14.124613089493709,-14.124613077037106,3.0,0.0,30.0,0.0,0.0,1.0
28.17,-5.198269920914003e-10,1.1928161583155217e-10,8.464062430498519,0.0,0.0,8.463999999999999,-1.033967312162866e-11,1.701562382122751e-10,1.7417028682859e-09,14.124612956874024,-14.124612944595352,14.124612956477506,-14.124612944005658,3.0,0.0,30.0,0.0,0.0,1.0
28.18,-5.179976257818639e-10,1.181202043957883e-10,8.45606200733024,0.0,0.0,8.456,-1.0312912332821259e-11,1.6874472070123475e-10,1.7441131241268667e-09,14.12461282385345,-14.124612811555778,14.124612823461202,-14.124612810974106,3.0,0.0,30.0,0.0,0.0,1.0
28.19,-5.161682594723268e-10,1.1695879296002406e-10,8.44806158416196,0.0,0.0,8.447999999999999,-1.0286151544009925e-11,1.67333203190187e-10,1.7465233799677766e-09,14.124612690832876,-14.124612678516204,14.124612690444899,-14.124612677942554,3.0,0.0,30.0,0.0,0.0,1.0
28.2,-5.143388931627904e-10,1.1579738152426019e-10,8.440061160993682,0.0,0.0,8.440000000000001,-1.0259390755194684e-11,1.6592168567913285e-10,1.7489336358086289e-09,14.124612557812405,-14.124612545476735,14.124612557428696,-14.124612544911107,3.0,0.0,30.0,0.0,0.0,1.0
28.21,-5.125095268532534e-10,1.1463597008849594e-10,8.432060737825402,0.0,0.0,8.431999999999999,-1.0232629966375518e-11,1.645101681680713e-10,1.751343891649425e-09,14.124612424791732,-14.124612412437058,14.124612424412286,-14.124612411879456,3.0,0.0,30.0,0.0,0.0,1.0
28.22,-5.10680160543717e-10,1.1347455865273209e-10,8.424060314657124,0.0,0.0,8.424,-1.0205869177552447e-11,1.6309865065700337e-10,1.7537541474901648e-09,14.124612291771156,-14.124612279397482,14.12461229139598,-14.124612278847902,3.0,0.0,30.0,0.0,0.0,1.0
28.23,-5.088507942341799e-10,1.1231314721696783e-10,8.416059891488842,0.0,0.0,8.416,-1.0179108388725446e-11,1.6168713314592808e-10,1.7561644033308506e-09,14.124612158750791,-14.124612146358118,14.124612158379882,-14.12461214581656,3.0,0.0,30.0,0.0,0.0,1.0
28.240000000000002,-5.070214279246429e-10,1.1115173578120357e-10,8.408059468320563,0.0,0.0,8.407999999999998,-1.0152347599913135e-11,1.6027561563509596e-10,1.7585746591735365e-09,14.124612025730112,-14.12461201331844,14.124612025363476,-14.124612012784905,3.0,0.0,30.0,0.0,0.0,1.0
28.25,-5.051920616151064e-10,1.0999032434543972e-10,8.400059045152284,0.0,0.0,8.399999999999999,-1.0125586811082954e-11,1.5886409812406991e-10,1.7609849150146189e-09,14.12461189270954,-14.124611880278868,14.124611892347174,-14.124611879753354,3.0,0.0,30.0,0.0,0.0,1.0
28.26,-5.033626953055693e-10,1.0882891290967546e-10,8.392058621984003,0.0,0.0,8.392,-1.0098826022234883e-11,1.5745258061284904e-10,1.7633951708540997e-09,14.124611759689172,-14.1246117472395,14.124611759331069,-14.124611746722008,3.0,0.0,30.0,0.0,0.0,1.0
28.27,-5.01533328996033e-10,1.0766750147391161e-10,8.384058198815724,0.0,0.0,8.384,-1.0072065233368946e-11,1.5604106310143435e-10,1.765805426691977e-09,14.1246116266686,-14.124611614199928,14.124611626314767,-14.124611613690458,3.0,0.0,30.0,0.0,0.0,1.0
28.28,-4.997039626864959e-10,1.0650609003814735e-10,8.376057775647444,0.0,0.0,8.375999999999998,-1.004530444448513e-11,1.546295455898248e-10,1.7682156825282524e-09,14.124611493647922,-14.12461148116025,14.124611493298358,-14.124611480658805,3.0,0.0,30.0,0.0,0.0,1.0
28.29,-4.978745963769594e-10,1.053446786023835e-10,8.368057352479166,0.0,0.0,8.368,-1.0018543655583454e-11,1.5321802807802137e-10,1.7706259383629254e-09,14.124611360627455,-14.124611348120782,14.124611360282158,-14.12461134762736,3.0,0.0,30.0,0.0,0.0,1.0
28.3,-4.960452300674225e-10,1.0418326716661924e-10,8.360056929310884,0.0,0.0,8.36,-9.991782866663902e-12,1.5180651056602308e-10,1.7730361941959985e-09,14.124611227606982,-14.124611215081309,14.124611227265952,-14.124611214595909,3.0,0.0,30.0,0.0,0.0,1.0
28.310000000000002,-4.942158637578854e-10,1.0302185573085497e-10,8.352056506142604,0.0,0.0,8.351999999999997,-9.965022078030386e-12,1.5039499305791305e-10,1.775446450061117e-09,14.124611094586305,-14.124611082041632,14.124611094249545,-14.124611081564254,3.0,0.0,30.0,0.0,0.0,1.0
28.32,-4.923864974483489e-10,1.0186044429509112e-10,8.344056082974326,0.0,0.0,8.344,-9.93826128917639e-12,1.4898347554688747e-10,1.7778567059021997e-09,14.124610961565836,-14.124610949002165,14.124610961233344,-14.124610948532808,3.0,0.0,30.0,0.0,0.0,1.0
28.330000000000002,-4.905571311388119e-10,1.0069903285932688e-10,8.336055659806044,0.0,0.0,8.335999999999999,-9.911500500101893e-12,1.4757195803294525e-10,1.780266961719248e-09,14.124610828545364,-14.124610815962694,14.124610828217143,-14.12461081550136,3.0,0.0,30.0,0.0,0.0,1.0
28.34,-4.887277648292755e-10,9.953762142356302e-11,8.328055236637768,0.0,0.0,8.328,-9.884739710806916e-12,1.4616044051608735e-10,1.78267721751226e-09,14.124610695524687,-14.124610682923016,14.124610695200737,-14.124610682469704,3.0,0.0,30.0,0.0,0.0,1.0
28.35,-4.868983985197384e-10,9.837620998779876e-11,8.320054813469486,0.0,0.0,8.319999999999999,-9.857978921291438e-12,1.4474892299631281e-10,1.7850874732812387e-09,14.12461056250422,-14.124610549883545,14.124610562184529,-14.124610549438259,3.0,0.0,30.0,0.0,0.0,1.0
28.36,-4.85069032210202e-10,9.72147985520349e-11,8.312054390301208,0.0,0.0,8.312000000000001,-9.83121813155548e-12,1.4333740547362251e-10,1.7874977290261808e-09,14.124610429483747,-14.124610416844074,14.124610429168328,-14.12461041640681,3.0,0.0,30.0,0.0,0.0,1.0
28.37,-4.83239665900665e-10,9.605338711627064e-11,8.304053967132928,0.0,0.0,8.303999999999998,-9.804457341599018e-12,1.4192588794801552e-10,1.789907984747088e-09,14.124610296463072,-14.1246102838044,14.124610296151923,-14.124610283375157,3.0,0.0,30.0,0.0,0.0,1.0
28.38,-4.814102995911285e-10,9.489197568050679e-11,8.29605354396465,0.0,0.0,8.296,-9.777696551422074e-12,1.4051437041949285e-10,1.7923182404439572e-09,14.124610163442497,-14.124610150764825,14.124610163135616,-14.124610150343605,3.0,0.0,30.0,0.0,0.0,1.0
28.39,-4.795809332815915e-10,9.373056424474254e-11,8.288053120796368,0.0,0.0,8.288,-9.750935761024632e-12,1.3910285288805346e-10,1.7947284961167913e-09,14.12461003042213,-14.124610017725457,14.124610030119518,-14.124610017312259,3.0,0.0,30.0,0.0,0.0,1.0
28.400000000000002,-4.777515669720544e-10,9.256915280897827e-11,8.280052697628088,0.0,0.0,8.279999999999998,-9.7241749782219e-12,1.376913354586826e-10,1.7971387526308664e-09,14.124609897401454,-14.124609884685782,14.12460989710311,-14.124609884280606,3.0,0.0,30.0,0.0,0.0,1.0
28.41,-4.759222006625179e-10,9.140774137321442e-11,8.27205227445981,0.0,0.0,8.271999999999998,-9.697414189337286e-12,1.362798179476576e-10,1.7995490084719495e-09,14.124609764380882,-14.124609751646211,14.124609764086806,-14.124609751249057,3.0,0.0,30.0,0.0,0.0,1.0
28.42,-4.74092834352981e-10,9.024632993745017e-11,8.264051851291528,0.0,0.0,8.264,-9.670653394370774e-12,1.3486830035497747e-10,1.8019592636400425e-09,14.124609631360514,-14.12460961860684,14.124609631070705,-14.124609618217711,3.0,0.0,30.0,0.0,0.0,1.0
28.43,-4.722634680434445e-10,8.908491850168631e-11,8.25605142812325,0.0,0.0,8.256,-9.643892593322384e-12,1.3345678268064315e-10,1.8043695181351444e-09,14.124609498339941,-14.124609485567268,14.124609498054403,-14.124609485186161,3.0,0.0,30.0,0.0,0.0,1.0
28.44,-4.704341017339074e-10,8.792350706592206e-11,8.24805100495497,0.0,0.0,8.247999999999998,-9.6171317861921e-12,1.3204526492465362e-10,1.8067797719572562e-09,14.124609365319264,-14.124609352527592,14.12460936503799,-14.124609352154508,3.0,0.0,30.0,0.0,0.0,1.0
28.45,-4.686047354243711e-10,8.67620956301582e-11,8.240050581786692,0.0,0.0,8.24,-9.590370972979934e-12,1.3063374708700988e-10,1.8091900251063749e-09,14.124609232298793,-14.124609219488121,14.12460923202179,-14.124609219123059,3.0,0.0,30.0,0.0,0.0,1.0
28.46,-4.66775369114834e-10,8.560068419439393e-11,8.232050158618412,0.0,0.0,8.232,-9.563610153685867e-12,1.292222291677109e-10,1.8116002775825045e-09,14.124609099278217,-14.124609086448546,14.124609099005484,-14.124609086091505,3.0,0.0,30.0,0.0,0.0,1.0
28.47,-4.6494600280529754e-10,8.44392727586301e-11,8.224049735450134,0.0,0.0,8.224,-9.53684932830992e-12,1.2781071116675775e-10,1.814010529385643e-09,14.124608966257647,-14.124608953408975,14.12460896598918,-14.124608953059957,3.0,0.0,30.0,0.0,0.0,1.0
28.48,-4.631166364957605e-10,8.327786132286583e-11,8.216049312281852,0.0,0.0,8.216,-9.51008849685207e-12,1.2639919308414938e-10,1.8164207805157926e-09,14.124608833237176,-14.124608820369506,14.124608832972982,-14.12460882002851,3.0,0.0,30.0,0.0,0.0,1.0
28.490000000000002,-4.6128727018622343e-10,8.211644988710157e-11,8.208048889113572,0.0,0.0,8.207999999999998,-9.483327878137844e-12,1.2498767785945738e-10,1.8188310552006187e-09,14.124608700216601,-14.124608687329928,14.12460869995667,-14.124608686996957,3.0,0.0,30.0,0.0,0.0,1.0
28.5,-4.5945790387668703e-10,8.095503845133773e-11,8.200048465945294,0.0,0.0,8.2,-9.45656708922261e-12,1.2357616034843296e-10,1.8212413110417019e-09,14.124608567196029,-14.124608554290356,14.124608566940365,-14.124608553965407,3.0,0.0,30.0,0.0,0.0,1.0
