t,mode_id,mode,minimum_pair_distance_input_m,formation_rmse_input_m,active_agents,failed_mask,safety_corrections,status_code
17.805,8,formation_cbf,1.4186676361448867,0.03917005767028943,3.0,0.0,0.0,1.0
17.825,8,formation_cbf,1.4147564293003132,0.04016129014331451,3.0,0.0,0.0,1.0
17.845,8,formation_cbf,1.408884023931579,0.04165940689114563,3.0,0.0,0.0,1.0
17.865,8,formation_cbf,1.4049675398841397,0.04265862363731137,3.0,0.0,0.0,1.0
17.885,8,formation_cbf,1.3990869069712837,0.04416740772893057,3.0,0.0,0.0,1.0
17.905,8,formation_cbf,1.3951515968069188,0.04518415949157653,3.0,0.0,0.0,1.0
17.925,8,formation_cbf,1.389235506047449,0.0467165104581235,3.0,0.0,0.0,1.0
17.945,8,formation_cbf,1.3852875835030798,0.047741483368637185,3.0,0.0,0.0,1.0
17.966,8,formation_cbf,1.3793909010809606,0.049295471262499724,3.0,0.0,0.0,1.0
17.985,8,formation_cbf,1.3754735119561483,0.05033648980567832,3.0,0.0,0.0,1.0
18.005,8,formation_cbf,1.3695561046150675,0.051917862658419564,3.0,0.0,0.0,1.0
18.025,8,formation_cbf,1.3656029500813787,0.05298761048203072,3.0,0.0,0.0,1.0
18.046,8,formation_cbf,1.359669328934682,0.054605555492071224,3.0,0.0,0.0,1.0
18.065,8,formation_cbf,1.355688168693987,0.05569741853159736,3.0,0.0,0.0,1.0
18.085,8,formation_cbf,1.3496318796054645,0.05736825665861261,3.0,0.0,0.0,1.0
18.105,8,formation_cbf,1.3455848095400176,0.058490828858812134,3.0,0.0,0.0,1.0
18.125,8,formation_cbf,1.3394762899653783,0.060200069479872886,3.0,0.0,0.0,1.0
18.145,8,formation_cbf,1.3353648566271386,0.06135170346242352,3.0,0.0,0.0,1.0
18.165,8,formation_cbf,1.3291161359973027,0.06311553008230963,3.0,0.0,0.0,1.0
18.185,8,formation_cbf,1.3248932099662512,0.06430932099410942,3.0,0.0,0.0,1.0
18.205,8,formation_cbf,1.3185190715462496,0.06612584244130862,3.0,0.0,0.0,1.0
18.225,8,formation_cbf,1.3142662230330338,0.06735612889892427,3.0,0.0,0.0,1.0
18.245,8,formation_cbf,1.3078426318038814,0.06922982673209915,3.0,0.0,0.0,1.0
18.266,8,formation_cbf,1.3034766397749171,0.07050452937419813,3.0,0.0,0.0,1.0
18.285,8,formation_cbf,1.2967543244168165,0.07247035359696391,3.0,0.0,0.0,1.0
18.305,8,formation_cbf,1.2922121112993854,0.07380425396322265,3.0,0.0,0.0,1.0
18.325,8,formation_cbf,1.285303163254528,0.0758306813310149,3.0,0.0,0.0,1.0
18.345,8,formation_cbf,1.2806079030081585,0.07720712860153693,3.0,0.0,0.0,1.0
18.365,8,formation_cbf,1.273498229165556,0.07930165705242308,3.0,0.0,0.0,1.0
18.385,8,formation_cbf,1.2687141849710204,0.08071159816862873,3.0,0.0,0.0,1.0
18.406,8,formation_cbf,1.2614004701642383,0.08285953570400253,3.0,0.0,0.0,1.0
18.425,8,formation_cbf,1.256449781248443,0.08431544974992473,3.0,0.0,0.0,1.0
18.445,8,formation_cbf,1.2490224171135031,0.08651906217327328,3.0,0.0,0.0,1.0
18.465,8,formation_cbf,1.2440416827032068,0.08800154713799538,3.0,0.0,0.0,1.0
18.485,8,formation_cbf,1.2365349572065538,0.09025511507506759,3.0,0.0,0.0,1.0
18.505,8,formation_cbf,1.231514676596092,0.09177687974641772,3.0,0.0,0.0,1.0
18.525,8,formation_cbf,1.2239405419145593,0.09408213307569013,3.0,0.0,0.0,1.0
18.545,8,formation_cbf,1.2188299298878567,0.0956405746149109,3.0,0.0,0.0,1.0
18.565,8,formation_cbf,1.21108721840486,0.09800552286763126,3.0,0.0,0.0,1.0
18.585,8,formation_cbf,1.205936174949322,0.09958847476555974,3.0,0.0,0.0,1.0
18.605,8,formation_cbf,1.1982595793054818,0.10197135358331344,3.0,0.0,0.0,1.0
18.625,8,formation_cbf,1.1931862201492063,0.10355862168222149,3.0,0.0,0.0,1.0
18.645,8,formation_cbf,1.1855523396410916,0.10596164752387677,3.0,0.0,0.0,1.0
18.665,8,formation_cbf,1.1804560999086118,0.10757141872204713,3.0,0.0,0.0,1.0
18.685,8,formation_cbf,1.1727869394228767,0.11000077127963345,3.0,0.0,0.0,1.0
18.705,8,formation_cbf,1.167624122455965,0.11162563815373393,3.0,0.0,0.0,1.0
18.725,8,formation_cbf,1.1598161196230632,0.11406238886983312,3.0,0.0,0.0,1.0
18.745,8,formation_cbf,1.1546339042252012,0.11568531084110302,3.0,0.0,0.0,1.0
18.765,8,formation_cbf,1.1469989559405542,0.1180909202441219,3.0,0.0,0.0,1.0
18.785,8,formation_cbf,1.1419708186827018,0.11968149269357635,3.0,0.0,0.0,1.0
18.805,8,formation_cbf,1.1343898984392535,0.12208168498478153,3.0,0.0,0.0,1.0
18.825,8,formation_cbf,1.129328421648654,0.1236905251958319,3.0,0.0,0.0,1.0
18.845,8,formation_cbf,1.1217260027079385,0.12610834212350494,3.0,0.0,0.0,1.0
18.865,8,formation_cbf,1.1166590860895664,0.12772177791386813,3.0,0.0,0.0,1.0
18.885,8,formation_cbf,1.109015834602438,0.13015303661964928,3.0,0.0,0.0,1.0
18.905,8,formation_cbf,1.103945570726475,0.13177341256050695,3.0,0.0,0.0,1.0
18.925,8,formation_cbf,1.0963748534453754,0.1342077454872378,3.0,0.0,0.0,1.0
18.945,8,formation_cbf,1.0913644412862875,0.13583423056765523,3.0,0.0,0.0,1.0
18.965,8,formation_cbf,1.083852497692569,0.13829586473980268,3.0,0.0,0.0,1.0
18.985,8,formation_cbf,1.07887093157778,0.13995190308702582,3.0,0.0,0.0,1.0
19.005,8,formation_cbf,1.0713428765447646,0.14246763880302452,3.0,0.0,0.0,1.0
19.025,8,formation_cbf,1.066277040930594,0.14416805268230584,3.0,0.0,0.0,1.0
19.045,8,formation_cbf,1.0585817129042085,0.1467514026325293,3.0,0.0,0.0,1.0
19.065,8,formation_cbf,1.0534460587819399,0.1484783548049942,3.0,0.0,0.0,1.0
19.085,8,formation_cbf,1.0457677774014584,0.15106721288028283,3.0,0.0,0.0,1.0
19.105,8,formation_cbf,1.0407333879949954,0.15278318392815105,3.0,0.0,0.0,1.0
19.125,8,formation_cbf,1.0332769527328232,0.1553366356154226,3.0,0.0,0.0,1.0
19.145,8,formation_cbf,1.0283457963246674,0.1570306413118397,3.0,0.0,0.0,1.0
19.165,8,formation_cbf,1.0210438729781077,0.15955099245526555,3.0,0.0,0.0,1.0
19.186,8,formation_cbf,1.0162718827803978,0.16120588946907244,3.0,0.0,0.0,1.0
19.205,8,formation_cbf,1.0092574750282286,0.1636383325907299,3.0,0.0,0.0,1.0
19.225,8,formation_cbf,1.0046936201894472,0.16522474472369106,3.0,0.0,0.0,1.0
19.245,8,formation_cbf,0.9980610387375329,0.16772859015175384,3.0,0.0,1.0,1.0
19.265,8,formation_cbf,0.9937839393723213,0.16964747782064138,3.0,0.0,1.0,1.0
19.285,8,formation_cbf,0.9875871912152256,0.17242688100991369,3.0,0.0,1.0,1.0
19.305,8,formation_cbf,0.9836246940162221,0.1742045049574294,3.0,0.0,1.0,1.0
19.325,8,formation_cbf,0.9779099120438159,0.17675570011484487,3.0,0.0,1.0,1.0
19.345,8,formation_cbf,0.9742768009012891,0.1783761425579526,3.0,0.0,1.0,1.0
19.365,8,formation_cbf,0.969160531700455,0.18066405783271627,3.0,0.0,1.0,1.0
19.385,8,formation_cbf,0.9659606968414017,0.18208883645534607,3.0,0.0,1.0,1.0
19.405,8,formation_cbf,0.9614487973315478,0.18409623256628316,3.0,0.0,1.0,1.0
19.425,8,formation_cbf,0.9586551486071487,0.1853367876763638,3.0,0.0,1.0,1.0
19.445,8,formation_cbf,0.9548443726107267,0.18703626453813638,3.0,0.0,1.0,1.0
19.465,8,formation_cbf,0.9525294279784281,0.18806612939722037,3.0,0.0,1.0,1.0
19.485,8,formation_cbf,0.9494489437323781,0.18944915133969267,3.0,0.0,1.0,1.0
19.505,8,formation_cbf,0.9476550438130633,0.1902623759167575,3.0,0.0,1.0,1.0
19.525,8,formation_cbf,0.945316869385958,0.19131952778019876,3.0,0.0,1.0,1.0
19.545,8,formation_cbf,0.9440133643947137,0.19191726937679235,3.0,0.0,1.0,1.0
19.565,8,formation_cbf,0.9424822591649863,0.19263871645201733,3.0,0.0,1.0,1.0
19.585,8,formation_cbf,0.941748651003815,0.19299901157998178,3.0,0.0,1.0,1.0
19.605,8,formation_cbf,0.9410022801382499,0.1933820761011726,3.0,0.0,1.0,1.0
19.625,8,formation_cbf,0.9407683020967798,0.1935268282873724,3.0,0.0,1.0,1.0
19.645,8,formation_cbf,0.940847924287162,0.19356956285814342,3.0,0.0,1.0,1.0
19.665,8,formation_cbf,0.9412011528177103,0.19348238330570805,3.0,0.0,1.0,1.0
19.685,8,formation_cbf,0.9421341240113322,0.19319175535584535,3.0,0.0,1.0,1.0
19.705,8,formation_cbf,0.9429708546891101,0.19290711585700915,3.0,0.0,1.0,1.0
19.725,8,formation_cbf,0.9445102532064302,0.19235724334023746,3.0,0.0,1.0,1.0
19.745,8,formation_cbf,0.9457305213769286,0.19190354651297267,3.0,0.0,1.0,1.0
19.765,8,formation_cbf,0.947891348486535,0.1910879696468654,3.0,0.0,1.0,1.0
19.785,8,formation_cbf,0.9495493035849789,0.19045530139672365,3.0,0.0,1.0,1.0
19.805,8,formation_cbf,0.95230242327361,0.18938622848078188,3.0,0.0,1.0,1.0
19.825,8,formation_cbf,0.9542719642583714,0.18861133127665194,3.0,0.0,1.0,1.0
19.845,8,formation_cbf,0.9573975762612174,0.18735596603187166,3.0,0.0,1.0,1.0
19.865,8,formation_cbf,0.9596231591528331,0.1864549133769408,3.0,0.0,1.0,1.0
19.885,8,formation_cbf,0.9631846769436896,0.18499886745273078,3.0,0.0,1.0,1.0
19.905,8,formation_cbf,0.9656796822307017,0.18397080754347872,3.0,0.0,1.0,1.0
19.925,8,formation_cbf,0.9695854708077617,0.18235551065119254,3.0,0.0,1.0,1.0
19.945,8,formation_cbf,0.9722830707900413,0.18123659494745142,3.0,0.0,1.0,1.0
19.965,8,formation_cbf,0.9764785777912949,0.1794971242081822,3.0,0.0,1.0,1.0
19.985,8,formation_cbf,0.9793096780802105,0.17831278582523566,3.0,0.0,1.0,1.0
20.005,8,formation_cbf,0.983590855031388,0.1765046563517528,3.0,0.0,1.0,1.0
20.025,8,formation_cbf,0.9864706962689234,0.17527987060637895,3.0,0.0,1.0,1.0
20.045,8,formation_cbf,0.9908993190967701,0.17339554095211707,3.0,0.0,1.0,1.0
20.065,8,formation_cbf,0.9938997838252632,0.17211079633853169,3.0,0.0,1.0,1.0
20.085,8,formation_cbf,0.998425607573667,0.1701627498605932,3.0,0.0,1.0,1.0
20.105,8,formation_cbf,1.0014527912426416,0.16899502343298406,3.0,0.0,0.0,1.0
20.125,8,formation_cbf,1.0059967498883904,0.16745040837104538,3.0,0.0,0.0,1.0
20.145,8,formation_cbf,1.009019573534185,0.16641082095473578,3.0,0.0,0.0,1.0
20.165,8,formation_cbf,1.0136557791642278,0.16481488486637771,3.0,0.0,0.0,1.0
20.185,8,formation_cbf,1.0167878988329724,0.16373096482811283,3.0,0.0,0.0,1.0
20.205,8,formation_cbf,1.0215126843877265,0.1620792004083337,3.0,0.0,0.0,1.0
20.225,8,formation_cbf,1.0246504956345213,0.160967870579695,3.0,0.0,0.0,1.0
20.245,8,formation_cbf,1.029429694299283,0.1592706273824128,3.0,0.0,0.0,1.0
20.265,8,formation_cbf,1.0326726669041646,0.1581168460223567,3.0,0.0,0.0,1.0
20.285,8,formation_cbf,1.0376619282456956,0.15635086849301755,3.0,0.0,0.0,1.0
20.305,8,formation_cbf,1.0410718282085833,0.15515884681103514,3.0,0.0,0.0,1.0
20.325,8,formation_cbf,1.0462816683613585,0.15334643032268655,3.0,0.0,0.0,1.0
20.345,8,formation_cbf,1.0497714596254935,0.15213280035879234,3.0,0.0,0.0,1.0
20.365,8,formation_cbf,1.0550548950869711,0.15029752366698762,3.0,0.0,0.0,1.0
20.385,8,formation_cbf,1.0586522193852452,0.14905966375582022,3.0,0.0,0.0,1.0
20.405,8,formation_cbf,1.064170827581432,0.14717263889488863,3.0,0.0,0.0,1.0
20.425,8,formation_cbf,1.0679353351604401,0.1458940812016146,3.0,0.0,0.0,1.0
20.445,8,formation_cbf,1.073613645237854,0.14396489890645447,3.0,0.0,0.0,1.0
20.465,8,formation_cbf,1.0774810077092438,0.14266070060682698,3.0,0.0,0.0,1.0
20.485,8,formation_cbf,1.0833761817753589,0.1406807433682961,3.0,0.0,0.0,1.0
20.505,8,formation_cbf,1.0873867000878326,0.13933820421555193,3.0,0.0,0.0,1.0
20.525,8,formation_cbf,1.093502453123525,0.13730193005559907,3.0,0.0,0.0,1.0
20.545,8,formation_cbf,1.0976765994514015,0.13592641767642988,3.0,0.0,0.0,1.0
20.565,8,formation_cbf,1.104047070789695,0.13383710523559686,3.0,0.0,0.0,1.0
20.585,8,formation_cbf,1.1083649600964949,0.13243112411577748,3.0,0.0,0.0,1.0
20.605,8,formation_cbf,1.1148806917505396,0.13031122617750543,3.0,0.0,0.0,1.0
20.625,8,formation_cbf,1.1192695746699017,0.128882537567137,3.0,0.0,0.0,1.0
20.645,8,formation_cbf,1.1258849564020157,0.12672617316608434,3.0,0.0,0.0,1.0
20.665,8,formation_cbf,1.1303473203863936,0.12526782523582553,3.0,0.0,0.0,1.0
20.685,8,formation_cbf,1.1371173385696716,0.12305734335103387,3.0,0.0,0.0,1.0
20.705,8,formation_cbf,1.1417039745607822,0.12156646373188183,3.0,0.0,0.0,1.0
20.725,8,formation_cbf,1.1486526336080174,0.11930689760304422,3.0,0.0,0.0,1.0
20.745,8,formation_cbf,1.1533072904465258,0.11779564888526199,3.0,0.0,0.0,1.0
20.765,8,formation_cbf,1.1602907658493569,0.115520147881281,3.0,0.0,0.0,1.0
20.785,8,formation_cbf,1.1649602201879659,0.1139946032268066,3.0,0.0,0.0,1.0
20.805,8,formation_cbf,1.1719421730413437,0.11169774361753378,3.0,0.0,0.0,1.0
20.825,8,formation_cbf,1.1742690975672883,0.1109235748516198,3.0,0.0,0.0,1.0
20.845,8,formation_cbf,1.1836750142417447,0.10782486022252949,3.0,0.0,0.0,1.0
20.865,8,formation_cbf,1.1884192542637626,0.10625795534300946,3.0,0.0,0.0,1.0
20.885,8,formation_cbf,1.195599573315016,0.10389906263182823,3.0,0.0,0.0,1.0
20.905,8,formation_cbf,1.2003775225197024,0.1023257110398731,3.0,0.0,0.0,1.0
20.925,8,formation_cbf,1.2075433452901494,0.0999598134221655,3.0,0.0,0.0,1.0
20.945,8,formation_cbf,1.2123029701253967,0.09838888428046294,3.0,0.0,0.0,1.0
20.965,8,formation_cbf,1.219494362558179,0.09601437394676395,3.0,0.0,0.0,1.0
20.985,8,formation_cbf,1.2242687034195816,0.09442636165309085,3.0,0.0,0.0,1.0
21.005,8,formation_cbf,1.2314458545034397,0.09203699996038768,3.0,0.0,0.0,1.0
21.025,8,formation_cbf,1.2362725130482026,0.09043601907110452,3.0,0.0,0.0,1.0
21.045,8,formation_cbf,1.2435541803061285,0.08801424807307494,3.0,0.0,0.0,1.0
21.065,8,formation_cbf,1.248412009412578,0.08640170869224627,3.0,0.0,0.0,1.0
21.085,8,formation_cbf,1.255707969076585,0.08397605297057427,3.0,0.0,0.0,1.0
21.105,8,formation_cbf,1.2605738467049767,0.08235328399012887,3.0,0.0,0.0,1.0
21.125,8,formation_cbf,1.2679255789051072,0.0799076988226676,3.0,0.0,0.0,1.0
21.145,8,formation_cbf,1.2728537226066623,0.07826487599244887,3.0,0.0,0.0,1.0
21.165,8,formation_cbf,1.2802818817322028,0.07579495877233314,3.0,0.0,0.0,1.0
21.185,8,formation_cbf,1.2852788160917674,0.07414008694746449,3.0,0.0,0.0,1.0
21.205,8,formation_cbf,1.2928416512991443,0.07165327908407365,3.0,0.0,0.0,1.0
21.225,8,formation_cbf,1.2979110627956612,0.0699944015113561,3.0,0.0,0.0,1.0
21.245,8,formation_cbf,1.3054916231606013,0.06751292411506939,3.0,0.0,0.0,1.0
21.265,8,formation_cbf,1.3105284986233092,0.06586901917336449,3.0,0.0,0.0,1.0
21.285,8,formation_cbf,1.3180507960217456,0.06342187093905545,3.0,0.0,0.0,1.0
21.305,8,formation_cbf,1.3230580701649892,0.06180271019372291,3.0,0.0,0.0,1.0
21.325,8,formation_cbf,1.330482270642645,0.05941484401900531,3.0,0.0,0.0,1.0
21.345,8,formation_cbf,1.335348610217545,0.057855613856980806,3.0,0.0,0.0,1.0
21.365,8,formation_cbf,1.3425139578061345,0.055574145879055965,3.0,0.0,0.0,1.0
21.385,8,formation_cbf,1.347208323694972,0.05409446045841509,3.0,0.0,0.0,1.0
21.405,8,formation_cbf,1.3540670556429903,0.051942619592079256,3.0,0.0,0.0,1.0
21.425,8,formation_cbf,1.3584935702548309,0.050565012599414094,3.0,0.0,0.0,1.0
21.445,8,formation_cbf,1.364883853345959,0.048586890558979474,3.0,0.0,0.0,1.0
21.465,8,formation_cbf,1.3689668707197744,0.04733011523794605,3.0,0.0,0.0,1.0
21.485,8,formation_cbf,1.3748466732756917,0.04553919013467606,3.0,0.0,0.0,1.0
21.505,8,formation_cbf,1.37861453415565,0.04441061468330617,3.0,0.0,0.0,1.0
21.525,8,formation_cbf,1.3839850299682281,0.04280884461184472,3.0,0.0,0.0,1.0
21.545,8,formation_cbf,1.387341000165466,0.04181321599934001,3.0,0.0,0.0,1.0
21.565,8,formation_cbf,1.3920661797852072,0.040420222398794406,3.0,0.0,0.0,1.0
21.585,8,formation_cbf,1.395045344670477,0.03954395774581573,3.0,0.0,0.0,1.0
21.605,8,formation_cbf,1.3992565618993562,0.03831497281494934,3.0,0.0,0.0,1.0
21.625,8,formation_cbf,1.4018963740064279,0.03755107183803807,3.0,0.0,0.0,1.0
21.645,8,formation_cbf,1.4055605156811375,0.036482387288997734,3.0,0.0,0.0,1.0
21.665,8,formation_cbf,1.4078424411694264,0.03581819281632441,3.0,0.0,0.0,1.0
21.685,8,formation_cbf,1.4110435628162026,0.03489246483099505,3.0,0.0,0.0,1.0
21.705,8,formation_cbf,1.4130609048083698,0.03430802519298479,3.0,0.0,0.0,1.0
21.725,8,formation_cbf,1.4159190408688975,0.033488160437358305,3.0,0.0,0.0,1.0
21.745,8,formation_cbf,1.4177200972714983,0.03297494965600753,3.0,0.0,0.0,1.0
21.765,8,formation_cbf,1.420332344214002,0.032242409095408466,3.0,0.0,0.0,1.0
21.785,8,formation_cbf,1.4227855619693868,0.031556971543761636,3.0,0.0,0.0,1.0
21.805,8,formation_cbf,1.4244121686527522,0.03111625893020141,3.0,0.0,0.0,1.0
21.825,8,formation_cbf,1.4259423400541547,0.03069642590688797,3.0,0.0,0.0,1.0
21.845,8,formation_cbf,1.4281851801311884,0.03008947083923002,3.0,0.0,0.0,1.0
21.865,8,formation_cbf,1.4296682954862518,0.02969994674664491,3.0,0.0,0.0,1.0
21.885,8,formation_cbf,1.4318968363482543,0.029124726155053633,3.0,0.0,0.0,1.0
21.905,8,formation_cbf,1.4333657576212375,0.028755338654877838,3.0,0.0,0.0,1.0
21.925,8,formation_cbf,1.4355326165666262,0.02822497520451216,3.0,0.0,0.0,1.0
21.945,8,formation_cbf,1.436975689990793,0.02788820328454614,3.0,0.0,0.0,1.0
21.965,8,formation_cbf,1.4391170497591594,0.027402403064184875,3.0,0.0,0.0,1.0
21.985,8,formation_cbf,1.440510109053719,0.02709209368472348,3.0,0.0,0.0,1.0
22.005,8,formation_cbf,1.4425811381626816,0.026647618046009045,3.0,0.0,0.0,1.0
22.025,8,formation_cbf,1.4439671831522127,0.02636136179222431,3.0,0.0,0.0,1.0
22.045,8,formation_cbf,1.4460533234545914,0.02594640934246905,3.0,0.0,0.0,1.0
22.065,8,formation_cbf,1.4474274360113586,0.025683016671171763,3.0,0.0,0.0,1.0
22.085,8,formation_cbf,1.449472226195306,0.02530099343708137,3.0,0.0,0.0,1.0
22.105,8,formation_cbf,1.450802967099847,0.025057907081292748,3.0,0.0,0.0,1.0
22.125,8,formation_cbf,1.4527837483943986,0.024711044338837914,3.0,0.0,0.0,1.0
22.145,8,formation_cbf,1.4540483991640112,0.02449302594778339,3.0,0.0,0.0,1.0
22.165,8,formation_cbf,1.4558971191971775,0.02417589197189876,3.0,0.0,0.0,1.0
22.205,8,formation_cbf,1.4587939818454283,0.02369031028168252,3.0,0.0,0.0,1.0
22.205,8,formation_cbf,1.4587939818454283,0.02369031028168252,3.0,0.0,0.0,1.0
22.225,8,formation_cbf,1.4598705856856438,0.023516886423322073,3.0,0.0,0.0,1.0
22.245,8,formation_cbf,1.461399098958273,0.023274799882338888,3.0,0.0,0.0,1.0
22.265,8,formation_cbf,1.4623710879823448,0.023129643378572352,3.0,0.0,0.0,1.0
22.285,8,formation_cbf,1.4637752245461861,0.022927905333622985,3.0,0.0,0.0,1.0
22.305,8,formation_cbf,1.464638962817066,0.022803567460754414,3.0,0.0,0.0,1.0
22.325,8,formation_cbf,1.4658284598865694,0.022635358469801112,3.0,0.0,0.0,1.0
22.345,8,formation_cbf,1.4665665303919904,0.022533755581595358,3.0,0.0,0.0,1.0
22.365,8,formation_cbf,1.4676460012577912,0.02238306761458224,3.0,0.0,0.0,1.0
22.385,8,formation_cbf,1.4683286028447096,0.02229969056602737,3.0,0.0,0.0,1.0
22.405,8,formation_cbf,1.4693002843295204,0.022181805202224632,3.0,0.0,0.0,1.0
22.425,8,formation_cbf,1.4699125240418214,0.022114617363690643,3.0,0.0,0.0,1.0
22.445,8,formation_cbf,1.470746814189456,0.022032021010636945,3.0,0.0,0.0,1.0
22.465,8,formation_cbf,1.4712357398686116,0.021985762046631042,3.0,0.0,0.0,1.0
22.485,8,formation_cbf,1.4719139193276682,0.021931565658840232,3.0,0.0,0.0,1.0
22.505,8,formation_cbf,1.4723583257923492,0.021904375884897565,3.0,0.0,0.0,1.0
22.525,8,formation_cbf,1.4729859542126091,0.02186664168239336,3.0,0.0,0.0,1.0
22.545,8,formation_cbf,1.4733780358130983,0.021851440506853937,3.0,0.0,0.0,1.0
22.565,8,formation_cbf,1.4739622707265645,0.021832227579299486,3.0,0.0,0.0,1.0
22.585,8,formation_cbf,1.4743726823637888,0.021820621394874732,3.0,0.0,0.0,1.0
22.605,8,formation_cbf,1.4749804708540342,0.021796729810033673,3.0,0.0,0.0,1.0
22.625,8,formation_cbf,1.4753719772040856,0.021785876839268744,3.0,0.0,0.0,1.0
22.645,8,formation_cbf,1.475932336303599,0.021769061857137766,3.0,0.0,0.0,1.0
22.665,8,formation_cbf,1.4762892831164827,0.02175317088852251,3.0,0.0,0.0,1.0
22.685,8,formation_cbf,1.4768647503371943,0.02172968973623481,3.0,0.0,0.0,1.0
22.705,8,formation_cbf,1.4772696685328917,0.02171324370378632,3.0,0.0,0.0,1.0
22.725,8,formation_cbf,1.4778849728822525,0.021678310741596082,3.0,0.0,0.0,1.0
22.745,8,formation_cbf,1.4782974327115914,0.021664379669327966,3.0,0.0,0.0,1.0
22.765,8,formation_cbf,1.4789203425005624,0.021639041402500708,3.0,0.0,0.0,1.0
22.785,8,formation_cbf,1.4793365267393237,0.0216305169099277,3.0,0.0,0.0,1.0
22.805,8,formation_cbf,1.4799384128253388,0.021620137056916944,3.0,0.0,0.0,1.0
22.825,8,formation_cbf,1.4803552843699717,0.02161440239031607,3.0,0.0,0.0,1.0
22.845,8,formation_cbf,1.4809537568582063,0.02160932365729264,3.0,0.0,0.0,1.0
22.865,8,formation_cbf,1.4813540606946696,0.02161028465190619,3.0,0.0,0.0,1.0
22.885,8,formation_cbf,1.4819652112969155,0.02161538393373546,3.0,0.0,0.0,1.0
22.905,8,formation_cbf,1.4823847342607375,0.02161925751289227,3.0,0.0,0.0,1.0
22.925,8,formation_cbf,1.4829975739360062,0.021635097339563893,3.0,0.0,0.0,1.0
22.945,8,formation_cbf,1.4833950102472166,0.021644010667279386,3.0,0.0,0.0,1.0
22.965,8,formation_cbf,1.483973696766443,0.021650601954939095,3.0,0.0,0.0,1.0
22.985,8,formation_cbf,1.484346822854847,0.021661697309099084,3.0,0.0,0.0,1.0
23.005,8,formation_cbf,1.4848690477187074,0.021675764842907393,3.0,0.0,0.0,1.0
