time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
28.53,8.697225189104259,-0.0008519122560254832,15.022368345992621,8.530000000000001,0.0,15.0,-7.086027728381951e-07,-0.025610394031069218,4.763981309112617e-06,65.42419838576447,-65.4120910230402,63.93901617075812,-63.95104031173897,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.54,8.70723155880138,-0.0008519527165344298,15.022368174222112,8.54,0.0,15.0,-7.369637323871088e-07,-0.025609546845580686,5.6953966803767615e-06,65.42420437629394,-65.41208782489343,63.93903626095511,-63.951053319765165,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.55,8.717237809166052,-0.0008519924543760379,15.022367988859374,8.55,0.0,15.0,-7.648596790059559e-07,-0.025608690071029696,6.623924786002263e-06,65.42421033767617,-65.41208462878184,63.93905623958712,-63.95106623548149,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.560000000000002,8.727243941033231,-0.0008520314421956112,15.022367790129746,8.560000000000002,0.0,15.0,-7.922711797389187e-07,-0.025607824046054203,7.548934079022278e-06,65.42421626675926,-65.41208143778431,63.93907610274567,-63.951079059781094,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.57,8.73724995524695,-0.0008520696531134898,15.022367578257724,8.57,0.0,15.0,-8.191791117421098e-07,-0.025606949105228496,8.469794693989056e-06,65.4242221604037,-65.41207825497385,63.93909584657303,-63.95109179359683,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.580000000000002,8.747255852660025,-0.0008521070607438048,15.02236735346699,8.580000000000002,0.0,15.0,-8.4556467556551e-07,-0.025606065579067607,9.385878875019095e-06,65.42422801548153,-65.4120750834124,63.93911546725882,-63.95110443789465,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.59,8.757261634133734,-0.0008521436392129102,15.022367115980325,8.59,0.0,15.0,-8.71409408230936e-07,-0.02560517379403176,1.0296561402972725e-05,65.42423382888165,-65.41207192615201,63.93913496104423,-63.951116993674546,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.6,8.767267300537467,-0.0008521793631774911,15.022366866019631,8.600000000000001,0.0,15.0,-8.966951960701455e-07,-0.025604274072531904,1.1201220021294508e-05,65.42423959750562,-65.41206878622633,63.939154324224,-63.95112946196929,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.61,8.777272852748414,-0.0008522142078423246,15.022366603805875,8.61,0.0,15.0,-9.214042873616642e-07,-0.02560336673293626,1.2099235860420693e-05,65.42424531827024,-65.4120656666491,63.93917355315147,-63.95114184384627,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.62,8.787278291651319,-0.0008522481489776885,15.022366329559055,8.620000000000001,0.0,15.0,-9.455193046912401e-07,-0.025602452089577243,1.2989993860262284e-05,65.42425098811799,-65.41206257042046,63.9391926442269,-63.95115414039261,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.63,8.797283618138055,-0.0008522811629363999,15.0223660434982,8.629999999999999,0.0,15.0,-9.690232570926859e-07,-0.025601530452759008,1.3872883190661991e-05,65.42425660401103,-65.41205950051666,63.93921159391631,-63.95116635273076,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.64,8.80728883310742,-0.0008523132266704801,15.022365745841299,8.64,0.0,15.0,-9.918995519033184e-07,-0.025600602128766112,1.474729766940786e-05,65.42426216293715,-65.41205645989197,63.93923039874058,-63.95117848200447,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.650000000000002,8.817293937464804,-0.0008523443177474224,15.022365436805337,8.650000000000002,0.0,15.0,-1.0141320064201159e-06,-0.025599667419872112,1.5612636177595618e-05,65.42426766190806,-65.4120534514729,63.93924905527641,-63.95119052937657,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.66,8.827298932121872,-0.0008523744143660632,15.022365116606224,8.66,0.0,15.0,-1.035704859237919e-06,-0.025598726624349515,1.6468303071993824e-05,65.42427309797,-65.41205047816479,63.939267560164375,-63.95120249603383,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.67,8.837303817996291,-0.0008524034953720374,15.022364785458773,8.670000000000002,0.0,15.0,-1.05660278132863e-06,-0.02559778003647966,1.731370859416701e-05,65.42427846819191,-65.41204754283575,63.939285910106754,-63.95121438318172,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.68,8.847308596011455,-0.0008524315402728113,15.022364443576693,8.68,0.0,15.0,-1.0768108868097744e-06,-0.0255968279465638,1.814826927606366e-05,65.42428376968289,-65.41204464833046,63.9393041018632,-63.951226192037005,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
