time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
6.83,0.0006881881248667183,-0.0008880351073562678,9.862410672754613,0.0,0.0,10.0,4.409768314516593e-07,3.4192095877801386e-07,-2.052128320157807e-07,71.88167369940993,-71.86833707873184,71.85799858945148,-71.87133879498195,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.84,0.0006890257281702027,-0.0008891159482448845,9.862817208241003,0.0,0.0,10.0,2.3073592115204762e-07,1.7898736657308713e-07,-1.987900797791888e-07,71.85429679459159,-71.84096269406463,71.83062625895651,-71.8439638321371,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.8500000000000005,0.0006898632008950827,-0.0008901966202179086,9.863249771033109,0.0,0.0,10.0,2.6203674624399975e-08,2.0475021682679773e-08,-1.9230283426468496e-07,71.82731788642035,-71.81398657046155,71.80365239561674,-71.81698707090382,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.86,0.0006907006841756619,-0.0008912773055416835,9.863707615307842,0.0,0.0,10.0,-1.7585927718895816e-07,-1.361249553562835e-07,-1.8575557807165908e-07,71.8007403636023,-71.78741209270999,71.7770803809312,-71.79041189677811,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.87,0.0006915380333609206,-0.0008923578175797295,9.864189966523146,0.0,0.0,10.0,-3.7577641714450013e-07,-2.910630436390956e-07,-1.7915224796177892e-07,71.7745646877122,-71.76123972007063,71.75091067228232,-71.76423876952525,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.88,0.0006923751076234382,-0.0008934379746339103,9.864696061696213,0.0,0.0,10.0,-5.738351248349711e-07,-4.4456171910616107e-07,-1.7249681695841604e-07,71.7487910876468,-71.73546966858429,71.72514347566295,-71.73846790806344,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.890000000000001,0.0006932117697748978,-0.000894517599706522,9.865225149553233,0.0,0.0,10.0,-7.702812367010874e-07,-5.96811238545774e-07,-1.6579329180637362e-07,71.72341957997287,-71.71010193065798,71.6997787646722,-71.71309931022152,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.9,0.0006940478860815877,-0.0008955965202623816,9.865776490679139,0.0,0.0,10.0,-9.653136061432374e-07,-7.479654235966838e-07,-1.5904571042803326e-07,71.69844998927461,-71.68513629465043,71.67481629951062,-71.6881327724961,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.91,0.000694883326079906,-0.0008966745679909157,9.866349357667318,0.0,0.0,10.0,-1.1590786636334515e-06,-8.981374447506606e-07,-1.5225813937577485e-07,71.67388196857883,-71.66057236453521,71.65025564605318,-71.66356790988637,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.92,0.0006957179623918623,-0.0008977515785682495,9.866943035269374,0.0,0.0,10.0,-1.3516649768273093e-06,-1.0473956053547941e-06,-1.4543467128055312e-07,71.6497150196722,-71.63640957945613,71.6260961948143,-71.63940417562114,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
