time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
0.22,0.007543740830490271,0.0037718704152451357,1.5018859352076226,0.09879353771477041,0.049396768857385205,0.024698384428692603,0.8252043016676025,0.41260215083380125,0.20630107541690063,2.7834921989896975,1.3917460994948487,0.6958730497474244,0.4636476090008061
0.24,0.00968830857532575,0.004844154287662875,1.5024220771438315,0.11584329253883296,0.05792164626941648,0.02896082313470824,0.879221922284102,0.439610961142051,0.2198054805710255,2.618714662623452,1.309357331311726,0.654678665655863,0.4636476090008061
0.26,0.012184456126983894,0.006092228063491947,1.503046114031746,0.13394062218793762,0.06697031109396881,0.033485155546984405,0.9299706801710683,0.46498534008553416,0.23249267004276708,2.456605926036389,1.2283029630181945,0.6141514815090973,0.4636476090008061
0.28,0.015052484767819332,0.007526242383909666,1.5037631211919549,0.15302068316744943,0.07651034158372472,0.03825517079186236,0.9775039513240854,0.4887519756620427,0.24437598783102135,2.2971659892285086,1.1485829946142543,0.5742914973071271,0.4636476090008061
0.3,0.01831140958549311,0.009155704792746555,1.5045778523963733,0.1730196995026452,0.0865098497513226,0.0432549248756613,1.0218751117387364,0.5109375558693682,0.2554687779346841,2.140394852199811,1.0701974260999054,0.5350987130499527,0.4636476090008061
0.32,0.02197898082337097,0.010989490411685485,1.5054947452058427,0.19387496273871363,0.09693748136935681,0.04846874068467841,1.0631375374106058,0.5315687687053029,0.26578438435265145,1.9862925149502957,0.9931462574751478,0.4965731287375739,0.4636476090008061
0.34,0.0260717052309215,0.01303585261546075,1.5065179263077304,0.21552483194075486,0.10776241597037743,0.053881207985188716,1.1013446043352764,0.5506723021676382,0.2753361510838191,1.8348589774799624,0.9174294887399812,0.4587147443699906,0.4636476090008061
0.36,0.030604867414114403,0.015302433707057202,1.5076512168535285,0.23790873369378057,0.11895436684689029,0.05947718342344514,1.136549688508332,0.568274844254166,0.284137422127083,1.6860942397888123,0.8430471198944062,0.4215235599472031,0.4636476090008061
0.38,0.03559255118581879,0.017796275592909395,1.5088981377964548,0.2609671621027146,0.1304835810513573,0.06524179052567865,1.1688061659253566,0.5844030829626783,0.29220154148133914,1.539998301876844,0.769999150938422,0.384999575469211,0.4636476090008061
0.4,0.041047660916201316,0.020523830458100658,1.5102619152290504,0.284641678792392,0.142320839396196,0.071160419698098,1.198167412581934,0.599083706290967,0.2995418531454835,1.3965711637440588,0.6982855818720294,0.3491427909360147,0.4636476090008061
0.42,0.04698194288312441,0.023490971441562206,1.511745485720781,0.3088749129075594,0.1544374564537797,0.07721872822688985,1.224686804473647,0.6123434022368235,0.30617170111841174,1.2558128253904564,0.6279064126952282,0.3139532063476141,0.4636476090008061
0.44,0.05340600662254469,0.026703003311272344,1.5133515016556363,0.33361056111287585,0.16680528055643792,0.08340264027821896,1.2484177175960802,0.6242088587980401,0.31210442939902006,1.1177232868160356,0.5588616434080178,0.2794308217040089,0.4636476090008061
0.46,0.06032934627891095,0.030164673139455474,1.5150823365697277,0.35879338759291146,0.17939669379645573,0.08969834689822787,1.269413527944816,0.634706763972408,0.317353381986204,0.9823025480207979,0.49115127401039893,0.24557563700519947,0.4636476090008061
0.48,0.06776036195556248,0.03388018097778124,1.5169400904888906,0.38436922405214774,0.19218461202607387,0.09609230601303693,1.2877276115154397,0.6438638057577198,0.3219319028788599,0.8495506090047423,0.42477530450237116,0.21238765225118558,0.4636476090008061
0.5,0.0757063810651275,0.03785319053256375,1.5189265952662818,0.41028496971497885,0.20514248485748943,0.10257124242874471,1.303413344303534,0.651706672151767,0.3258533360758835,0.7194674697678697,0.35973373488393484,0.17986686744196742,0.4636476090008061
0.52,0.08417367967992102,0.04208683983996051,1.5210434199199803,0.4364885913257095,0.21824429566285475,0.10912214783142737,1.3165241023046823,0.6582620511523412,0.3291310255761706,0.5920531303101789,0.29602656515508946,0.14801328257754473,0.4636476090008061
0.54,0.09316750388234338,0.04658375194117169,1.5232918759705858,0.46292912314855705,0.23146456157427853,0.11573228078713926,1.3271132615144687,0.6635566307572344,0.3317783153786172,0.46730759063167093,0.23365379531583547,0.11682689765791773,0.4636476090008061
0.56,0.10269209111527833,0.051346045557639164,1.5256730227788196,0.4895566669676499,0.24477833348382494,0.12238916674191247,1.335234197928477,0.6676170989642385,0.33380854948211924,0.3452308507323459,0.17261542536617294,0.08630771268308647,0.4636476090008061
0.58,0.11275069153249125,0.05637534576624562,1.5281876728831227,0.5163223920870281,0.25816119604351406,0.12908059802175703,1.3409402875422907,0.6704701437711453,0.33523507188557267,0.2258229106122038,0.1129114553061019,0.05645572765305095,0.4636476090008061
0.6,0.12334558934902767,0.06167279467451384,1.530836397337257,0.5431785353306439,0.27158926766532193,0.13579463383266097,1.344284906351493,0.6721424531757465,0.33607122658787325,0.10908377027124362,0.05454188513562181,0.027270942567810905,0.4636476090008061
0.62,0.13447812419161104,0.06723906209580552,1.5336195310479028,0.5700784010423608,0.2850392005211804,0.1425196002605902,1.3453214303516685,0.6726607151758343,0.33633035758791713,-0.0049865702905341255,-0.0024932851452670627,-0.0012466425726335314,0.4636476090008061
0.64,0.14614871244904132,0.07307435622452066,1.5365371781122603,0.5969763610859544,0.2984881805429772,0.1492440902714886,1.3441032355383997,0.6720516177691999,0.33602580888459993,-0.11638811107312888,-0.05819405553656444,-0.02909702776828222,0.4636476090008061
0.66,0.15835686862259302,0.07917843431129651,1.5395892171556482,0.6238278548451113,0.31191392742255564,0.15595696371127782,1.340683697907271,0.6703418489536355,0.33517092447681773,-0.22512085207654262,-0.11256042603827131,-0.056280213019135654,0.4636476090008061
0.68,0.17110122667641353,0.08555061333820677,1.5427753066691035,0.6505893892234301,0.32529469461171506,0.16264734730585753,1.3351161934538662,0.6675580967269331,0.33377904836346656,-0.3311847933007728,-0.1655923966503864,-0.0827961983251932,0.4636476090008061
0.7,0.1843795613879214,0.0921897806939607,1.5460948903469804,0.6772185386444214,0.3386092693222107,0.16930463466110535,1.3274540981737677,0.6637270490868838,0.3318635245434419,-0.43457993474581996,-0.21728996737290998,-0.10864498368645499,0.4636476090008061
0.72,0.19818880969820427,0.09909440484910213,1.5495472024245511,0.7036739450515067,0.35183697252575336,0.17591848626287668,1.3177507880625614,0.6588753940312807,0.32943769701564035,-0.5353062764116847,-0.26765313820584236,-0.13382656910292118,0.4636476090008061
0.74,0.21252509206241788,0.10626254603120894,1.5531312730156044,0.7299153179080203,0.36495765895401017,0.18247882947700508,1.3060596391158283,0.6530298195579142,0.3265149097789571,-0.6333638182983679,-0.3166819091491839,-0.15834095457459196,0.4636476090008061
0.76,0.22738373380018298,0.11369186690009149,1.5568459334500457,0.7559034341972071,0.37795171709860353,0.18897585854930177,1.292434027329154,0.646217013664577,0.3231085068322885,-0.728752560405868,-0.364376280202934,-0.182188140101467,0.4636476090008061
0.78,0.24275928644598513,0.12137964322299256,1.5606898216114964,0.7816001384222239,0.39080006921111193,0.19540003460555597,1.2769273286981222,0.6384636643490611,0.31923183217453055,-0.8214725027341865,-0.41073625136709324,-0.20536812568354662,0.4636476090008061
0.8,0.2586455490995713,0.12932277454978566,1.564661387274893,0.8069683426061403,0.4034841713030701,0.20174208565153506,1.2595929192183144,0.6297964596091572,0.3148982298045786,-0.9115236452833204,-0.4557618226416602,-0.2278809113208301,0.4636476090008061
0.82,0.27503558977634973,0.13751779488817487,1.5687588974440874,0.8319720262919355,0.4159860131459677,0.20799300657298386,1.240484174885316,0.620242087442658,0.310121043721329,-0.9989059880532729,-0.49945299402663645,-0.24972649701331823,0.4636476090008061
0.84,0.2919217667577871,0.14596088337889354,1.5729804416894468,0.8565762365425018,0.4282881182712509,0.21414405913562545,1.2196544716947115,0.6098272358473558,0.3049136179236779,-1.0836195310440422,-0.5418097655220211,-0.27090488276101055,0.4636476090008061
0.86,0.30929574994180714,0.15464787497090357,1.5773239374854517,0.8807470879406436,0.4403735439703218,0.2201867719851609,1.1971571856420828,0.5985785928210414,0.2992892964105207,-1.1656642742556305,-0.5828321371278152,-0.2914160685639076,0.4636476090008061
0.88,0.3271485421931882,0.1635742710965941,1.581787135548297,0.9044517625890754,0.4522258812945377,0.22611294064726886,1.1730456927230148,0.5865228463615074,0.2932614231807537,-1.2450402176880357,-0.6225201088440179,-0.31126005442200894,0.4636476090008061
0.9,0.34547050069396296,0.17273525034698148,1.5863676251734908,0.9276585101104251,0.46382925505521255,0.23191462752760628,1.1473733689330898,0.5736866844665449,0.28684334223327246,-1.321747361341259,-0.6608736806706295,-0.33043684033531473,0.4636476090008061
0.92,0.364251358293815,0.1821256791469075,1.5910628395734538,0.9503366476472306,0.4751683238236153,0.23758416191180765,1.1201935902678914,0.5600967951339457,0.28004839756697286,-1.3957857052152975,-0.6978928526076488,-0.3489464263038244,0.4636476090008061
0.94,0.3834802448604783,0.19174012243023916,1.5958700612151195,0.9724565598619431,0.48622827993097156,0.24311413996548578,1.091559732723005,0.5457798663615026,0.2728899331807513,-1.4671552493101552,-0.7335776246550776,-0.3667888123275388,0.4636476090008061
0.96,0.4031457086301344,0.2015728543150672,1.6007864271575336,0.9939896989369232,0.4969948494684616,0.2484974247342308,1.0615251722940138,0.5307625861470069,0.26538129307350344,-1.5358559936258307,-0.7679279968129153,-0.3839639984064577,0.4636476090008061
0.98,0.4232357375578122,0.2116178687789061,1.605808934389453,1.0149085845744465,0.5074542922872233,0.25372714614361164,1.030143284976499,0.5150716424882495,0.2575358212441248,-1.601887938162322,-0.800943969081161,-0.4004719845405805,0.4636476090008061
1.0,0.4437377806677839,0.22186889033389195,1.610934445166946,1.0351868039966972,0.5175934019983486,0.2587967009991743,0.9974674467660489,0.49873372338302446,0.24936686169151223,-1.6652510829196325,-0.8326255414598163,-0.41631277072990813,0.4636476090008061
1.02,0.4646387694039657,0.23231938470198285,1.6161596923509913,1.0547990119457726,0.5273995059728863,0.26369975298644316,0.9635510336582429,0.48177551682912145,0.24088775841456073,-1.7259454278977604,-0.8629727139488802,-0.4314863569744401,0.4636476090008061
1.04,0.48592513898031375,0.24296256949015688,1.6214812847450784,1.073720930683682,0.536860465341841,0.2684302326709205,0.928447421648666,0.464223710824333,0.2321118554121665,-1.7839709730967057,-0.8919854865483529,-0.44599274327417643,0.4636476090008061
1.06,0.5075828497312247,0.25379142486561235,1.6268957124328063,1.0919293499923453,0.5459646749961726,0.2729823374980863,0.8922099867329016,0.4461049933664508,0.2230524966832254,-1.8393277185164665,-0.9196638592582332,-0.4598319296291166,0.4636476090008061
1.08,0.5295974084619315,0.26479870423096574,1.632399352115483,1.109402127173594,0.554701063586797,0.2773505317933985,0.8548921049065346,0.4274460524532673,0.21372302622663364,-1.892015664157048,-0.946007832078524,-0.473003916039262,0.4636476090008061
1.1,0.5519538897989039,0.27597694489945196,1.637988472449726,1.1261181870491728,0.5630590935245864,0.2815295467622932,0.8165471521651482,0.4082735760825741,0.20413678804128704,-1.942034810018445,-0.9710174050092225,-0.48550870250461126,0.4636476090008061
1.12,0.5746369575402451,0.28731847877012257,1.6436592393850613,1.1420575219607372,0.5710287609803686,0.2855143804901843,0.7772285045043245,0.38861425225216223,0.19430712612608111,-1.9893851561006595,-0.9946925780503297,-0.49734628902516487,0.4636476090008061
1.14,0.5976308860060906,0.2988154430030453,1.6494077215015226,1.157201191769854,0.578600595884927,0.2893002979424635,0.736989537919649,0.3684947689598245,0.18424738447991226,-2.034066702403691,-1.0170333512018455,-0.5085166756009227,0.4636476090008061
1.16,0.6209195813890058,0.3104597906945029,1.6552298953472515,1.1715313238580014,0.5857656619290007,0.29288283096450035,0.6958836284067054,0.3479418142033527,0.17397090710167634,-2.076079448927541,-1.0380397244637705,-0.5190198622318852,0.4636476090008061
1.18,0.6444866031043864,0.3222433015521932,1.6611216507760966,1.1850311131265707,0.5925155565632854,0.2962577782816427,0.6539641519610759,0.32698207598053797,0.16349103799026898,-2.115423395672209,-1.0577116978361045,-0.5288558489180523,0.4636476090008061
1.2,0.6683151851408536,0.3341575925704268,1.6670787962852134,1.197684821996863,0.5988424109984315,0.29942120549921575,0.6112844845783449,0.30564224228917247,0.15282112114458624,-2.152098542637693,-1.0760492713188465,-0.5380246356594233,0.4636476090008061
1.22,0.6923882574106539,0.34619412870532695,1.6730970643526635,1.2094777804100947,0.6047388902050473,0.30236944510252367,0.5678980022540961,0.2839490011270481,0.14197450056352404,-2.1861048898239956,-1.0930524449119978,-0.5465262224559989,0.4636476090008061
1.24,0.7166884671000578,0.3583442335500289,1.6791721167750144,1.2203963858273872,0.6101981929136936,0.3050990964568468,0.5238580809839144,0.2619290404919572,0.1309645202459786,-2.2174424372311154,-1.1087212186155577,-0.5543606093077789,0.4636476090008061
1.26,0.741198200019757,0.3705991000098785,1.6852995500049393,1.2304281032297817,0.6152140516148908,0.3076070258074454,0.4792180967633786,0.2396090483816893,0.11980452419084466,-2.2461111848590516,-1.1230555924295258,-0.5615277962147629,0.4636476090008061
1.28,0.7658996019552627,0.38294980097763137,1.6914749004888157,1.239561465118224,0.619780732559112,0.309890366279556,0.4340314255880788,0.2170157127940394,0.1085078563970197,-2.2721111327078054,-1.1360555663539027,-0.5680277831769514,0.4636476090008061
1.3,0.7907746000173053,0.39538730000865263,1.6976936500043263,1.2477860715135773,0.6238930357567887,0.31194651787839434,0.38835144345359546,0.19417572172679773,0.09708786086339886,-2.2954422807773787,-1.1477211403886893,-0.5738605701943447,0.4636476090008061
1.32,0.8158049239922303,0.40790246199611513,1.7039512309980576,1.2550925899566108,0.6275462949783054,0.3137731474891527,0.3422315263555112,0.1711157631777556,0.0855578815888778,-2.316104629067769,-1.1580523145338846,-0.5790261572669423,0.4636476090008061
1.34,0.840972127692399,0.4204860638461995,1.7102430319230997,1.2614727555080107,0.6307363777540054,0.3153681888770027,0.2957250502894115,0.14786252514470574,0.07393126257235287,-2.334098177578976,-1.167049088789488,-0.583524544394744,0.4636476090008061
1.36,0.8662576103065838,0.4331288051532919,1.716564402576646,1.266919370748371,0.6334596853741855,0.31672984268709276,0.24888539125088147,0.12444269562544073,0.062221347812720366,-2.3494229263110014,-1.1747114631555007,-0.5873557315777503,0.4636476090008061
1.38,0.8916426377503701,0.44582131887518506,1.7229106594375925,1.2714263057782003,0.6357131528891001,0.31785657644455007,0.2017659252354991,0.10088296261774955,0.050441481308874776,-2.3620788752638413,-1.1810394376319207,-0.5905197188159603,0.4636476090008061
1.4,0.9171083640165513,0.45855418200827563,1.7292770910041377,1.2749884982179165,0.6374942491089582,0.3187471245544791,0.15442002823885365,0.07721001411942682,0.03860500705971341,-2.372066024437501,-1.1860330122187506,-0.5930165061093753,0.4636476090008061
1.42,0.9426358525255282,0.4713179262627641,1.7356589631313821,1.2776019532078497,0.6388009766039249,0.31940048830196244,0.10690107625652767,0.053450538128263836,0.026725269064131918,-2.379384373831979,-1.1896921869159895,-0.5948460934579948,0.4636476090008061
1.44,0.9682060974757078,0.4841030487378539,1.742051524368927,1.2792637434082437,0.6396318717041218,0.3198159358520609,0.05926244528410418,0.02963122264205209,0.014815611321026045,-2.3840339234472734,-1.1920169617236367,-0.5960084808618183,0.4636476090008061
1.46,0.9938000451939017,0.4969000225969509,1.7484500112984755,1.2799720089992508,0.6399860044996254,0.3199930022498127,0.011557511317165776,0.005778755658582888,0.002889377829291444,-2.3860146732833862,-1.1930073366416931,-0.5965036683208466,0.4636476090008061
1.48,1.0193986154857229,0.5096993077428614,1.7548496538714307,1.2797259576809377,0.6398629788404688,0.3199314894202344,-0.03616034964870454,-0.01808017482435227,-0.009040087412176136,-2.385326623340315,-1.1926633116701575,-0.5963316558350787,0.4636476090008061
1.5,1.0449827229859836,0.5224913614929918,1.7612456807464958,1.278525864673279,0.6392629323366396,0.3196314661683198,-0.08383776161791881,-0.041918880808959405,-0.020959440404479703,-2.3819697736180623,-1.1909848868090311,-0.5954924434045156,0.4636476090008061
1.52,1.0705332985090976,0.5352666492545488,1.7676333246272744,1.2763730727161693,0.6381865363580846,0.3190932681790423,-0.13142134859489982,-0.06571067429744991,-0.032855337148724954,-2.375944124116627,-1.1879720620583134,-0.5939860310291567,0.4636476090008061
1.54,1.0960313103994732,0.5480156551997366,1.7740078275998683,1.2732699920694037,0.6366349960347019,0.31831749801735093,-0.1788577345840575,-0.08942886729202874,-0.04471443364601437,-2.3672496748360086,-1.1836248374180043,-0.5918124187090021,0.4636476090008061
1.56,1.121457785881915,0.5607288929409575,1.7803644464704789,1.269220100512695,0.6346100502563475,0.31730502512817377,-0.2260935435898097,-0.11304677179490485,-0.05652338589745243,-2.35588642577621,-1.177943212888105,-0.5889716064440526,0.4636476090008061
1.58,1.1467938324120186,0.5733969162060093,1.7866984581030048,1.2642279433456702,0.6321139716728351,0.31605698583641756,-0.27307539961657756,-0.13653769980828878,-0.06826884990414439,-2.3418543769372255,-1.1709271884686128,-0.5854635942343064,0.4636476090008061
1.6,1.1720206590265758,0.5860103295132879,1.7930051647566438,1.2582991333878641,0.6291495666939321,0.31457478334696604,-0.3197499266687731,-0.15987496333438656,-0.07993748166719328,-2.325153528319059,-1.1625767641595295,-0.5812883820797647,0.4636476090008061
1.62,1.1971195976939646,0.5985597988469823,1.799279899423491,1.2514403509787204,0.6257201754893602,0.3128600877446801,-0.36606374875081166,-0.18303187437540583,-0.09151593718770291,-2.305783879921711,-1.1528919399608555,-0.5764459699804277,0.4636476090008061
1.64,1.2220721246645512,0.6110360623322756,1.8055180311661378,1.2436593439776027,0.6218296719888013,0.3109148359944007,-0.4119634898671152,-0.2059817449335576,-0.1029908724667788,-2.2837454317451806,-1.1418727158725903,-0.5709363579362952,0.4636476090008061
1.66,1.246859881821091,0.6234299409105455,1.8117149704552729,1.2349649277637782,0.6174824638818891,0.30874123194094455,-0.4573957740220916,-0.2286978870110458,-0.1143489435055229,-2.259038183789466,-1.129519091894733,-0.5647595459473665,0.4636476090008061
1.68,1.2714646980291187,0.6357323490145593,1.8178661745072797,1.2253669852364313,0.6126834926182156,0.3063417463091078,-0.5023072252201637,-0.25115361261008184,-0.12557680630504092,-2.231662136054571,-1.1158310680272856,-0.5579155340136428,0.4636476090008061
1.7,1.2958686104873585,0.6479343052436792,1.8239671526218397,1.214876466814655,0.6074382334073275,0.30371911670366375,-0.5466444674657467,-0.27332223373287334,-0.13666111686643667,-2.2016172885404948,-1.1008086442702474,-0.5504043221351237,0.4636476090008061
1.72,1.3200538860781093,0.6600269430390546,1.8300134715195273,1.2035053904374549,0.6017526952187274,0.3008763476093637,-0.5903541247632553,-0.29517706238162766,-0.14758853119081383,-2.168903641247233,-1.0844518206236164,-0.5422259103118082,0.4636476090008061
1.74,1.3440030427176537,0.6720015213588268,1.8360007606794135,1.1912668415637493,0.5956334207818746,0.2978167103909373,-0.6333828211171098,-0.3166914105585549,-0.15834570527927744,-2.13352119417479,-1.066760597087395,-0.5333802985436975,0.4636476090008061
1.76,1.3676988707066482,0.6838494353533241,1.841924717676662,1.1781749731723645,0.5890874865861823,0.29454374329309113,-0.675677180531717,-0.3378385902658585,-0.16891929513292925,-2.0954699473231653,-1.0477349736615826,-0.5238674868307913,0.4636476090008061
1.78,1.3911244540805277,0.6955622270402638,1.8477811135201319,1.1642450057620475,0.5821225028810237,0.29106125144051187,-0.7171838270115066,-0.3585919135057533,-0.17929595675287666,-2.0547499006923555,-1.0273749503461778,-0.5136874751730889,0.4636476090008061
1.8,1.4142631919599014,0.7071315959799507,1.8535657979899753,1.149493227351441,0.5747466136757206,0.2873733068378603,-0.7578493845608839,-0.37892469228044195,-0.18946234614022098,-2.0113610542823666,-1.0056805271411833,-0.5028402635705916,0.4636476090008061
1.82,1.4370988199009478,0.7185494099504739,1.859274704975237,1.1339369934791164,0.5669684967395582,0.2834842483697791,-0.7976204771842733,-0.39881023859213666,-0.19940511929606833,-1.9653034080931917,-0.9826517040465959,-0.4913258520232979,0.4636476090008061
1.84,1.4596154312458176,0.7298077156229088,1.8649038578114543,1.1175947272035471,0.5587973636017736,0.2793986818008868,-0.8364437288860861,-0.41822186444304305,-0.20911093222152152,-1.916576962124835,-0.9582884810624175,-0.47914424053120874,0.4636476090008061
1.86,1.4817974984730304,0.7408987492365152,1.8704493746182576,1.1004859191031215,0.5502429595515608,0.2751214797757804,-0.87426576367074,-0.43713288183537,-0.218566440917685,-1.865181716377299,-0.9325908581886495,-0.46629542909432475,0.4636476090008061
1.88,1.503629894547872,0.751814947273936,1.875907473636968,1.0826311272761378,0.5413155636380689,0.27065778181903444,-0.9110332055426513,-0.45551660277132566,-0.22775830138566283,-1.8111176708505747,-0.9055588354252874,-0.4527794177126437,0.4636476090008061
1.9,1.5250979142727938,0.7625489571363969,1.8812744785681985,1.064051977340805,0.5320259886704025,0.26601299433520126,-0.9466926785062353,-0.47334633925311764,-0.23667316962655882,-1.7543848255446732,-0.8771924127723366,-0.4385962063861683,0.4636476090008061
1.92,1.546187295637809,0.7730936478189046,1.8865468239094523,1.0447711624352456,0.5223855812176228,0.2611927906088114,-0.9811908065659073,-0.49059540328295365,-0.24529770164147682,-1.6949831804595903,-0.8474915902297951,-0.42374579511489757,0.4636476090008061
1.94,1.566884241170896,0.783442120585448,1.8917210602927241,1.0248124432174979,0.5124062216087489,0.25620311080437447,-1.01447421372609,-0.507237106863045,-0.2536185534315225,-1.6329127355953188,-0.8164563677976594,-0.4082281838988297,0.4636476090008061
1.96,1.5871754392883881,0.7935877196441941,1.896793859822097,1.0042006478655028,0.5021003239327514,0.2510501619663757,-1.0464895239911958,-0.5232447619955979,-0.26162238099779894,-1.5681734909518659,-0.7840867454759329,-0.39204337273796647,0.4636476090008061
1.98,1.60704808564538,0.80352404282269,1.9017620214113449,0.9829616720771204,0.4914808360385602,0.2457404180192801,-1.077183361365636,-0.538591680682818,-0.269295840341409,-1.500765446529236,-0.750382723264618,-0.375191361632309,0.4636476090008061
2.0,1.6264899044861223,0.8132449522430611,1.9066224761215307,0.9611224790701193,0.48056123953505964,0.24028061976752982,-1.1065023498538336,-0.5532511749269168,-0.2766255874634584,-1.4306886023274197,-0.7153443011637098,-0.3576721505818549,0.4636476090008061
2.02,1.645489169994418,0.822744584997209,1.9113722924986045,0.9387110995821798,0.4693555497910899,0.23467777489554495,-1.1343931134602063,-0.5671965567301032,-0.2835982783650516,-1.3579429583464198,-0.6789714791732099,-0.33948573958660494,0.4636476090008061
2.04,1.664034727644028,0.832017363822014,1.916008681911007,0.9157566318708923,0.45787831593544615,0.22893915796772307,-1.1608022761891617,-0.5804011380945808,-0.2902005690472904,-1.2825285145862404,-0.6412642572931202,-0.3206321286465601,0.4636476090008061
2.06,1.6821160155490555,0.8410580077745278,1.920529003887264,0.8922892417137663,0.44614462085688317,0.22307231042844158,-1.185676462045128,-0.592838231022564,-0.296419115511282,-1.204445271046875,-0.6022226355234375,-0.30111131776171873,0.4636476090008061
2.08,1.6997230858143615,0.8498615429071807,1.9249307714535904,0.868340162408212,0.434170081204106,0.217085040602053,-1.2089622950325094,-0.6044811475162547,-0.30224057375812735,-1.1236932277283325,-0.5618466138641662,-0.2809233069320831,0.4636476090008061
2.1,1.7168466258859496,0.8584233129429748,1.9292116564714874,0.8439416947715593,0.42197084738577967,0.21098542369288983,-1.2306063991557294,-0.6153031995778647,-0.30765159978893236,-1.040272384630604,-0.520136192315302,-0.260068096157651,0.4636476090008061
2.12,1.7334779799013718,0.8667389899506859,1.9333694949753428,0.8191272071410495,0.40956360357052474,0.20478180178526237,-1.2505553984192097,-0.6252776992096049,-0.3126388496048024,-0.954182741753687,-0.4770913708768435,-0.23854568543842175,0.4636476090008061
2.14,1.749609170040121,0.8748045850200605,1.9374022925100303,0.7939311353738254,0.3969655676869127,0.19848278384345636,-1.2687559168273508,-0.6343779584136754,-0.3171889792068377,-0.8654242990975974,-0.4327121495487987,-0.21635607477439936,0.4636476090008061
2.16,1.7652329178740338,0.8826164589370169,1.9413082294685085,0.7683889828469607,0.38419449142348033,0.19209724571174017,-1.2851545783845848,-0.6425772891922924,-0.3212886445961462,-0.7739970566623219,-0.38699852833116094,-0.19349926416558047,0.4636476090008061
2.18,1.7803426657176886,0.8901713328588443,1.945085666429422,0.7425373204574207,0.37126866022871036,0.18563433011435518,-1.299698007095317,-0.6498490035476585,-0.32492450177382926,-0.6799010144478624,-0.3399505072239312,-0.1699752536119656,0.4636476090008061
2.2,1.7949325979787991,0.8974662989893996,1.9487331494946998,0.7164137866220953,0.35820689331104766,0.17910344665552383,-1.3123328269639694,-0.6561664134819847,-0.32808320674099234,-0.5831361724542237,-0.29156808622711183,-0.14578404311355592,0.4636476090008061
2.22,1.8089976625086188,0.9044988312543094,1.9522494156271546,0.6900570872777814,0.3450285436388907,0.17251427181944534,-1.3230056619949606,-0.6615028309974803,-0.33075141549874015,-0.48370253068139424,-0.24185126534069712,-0.12092563267034856,0.4636476090008061
