time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.28,3.7761478053504794e-14,-7.977136415878778e-14,5.8975278090391715e-05,0.0,0.0,0.56,5.3426605078978e-14,-5.3829045011017273e-14,1.456430395014423e-10,13.246907923306818,-13.246907922296222,13.24690792334277,-13.24690792229397
0.29,4.448804572462093e-14,-9.399322951949341e-14,6.16849471885096e-05,0.0,0.0,0.58,-1.8105488307507957e-13,-1.8707225043142017e-13,1.5484783569609488e-10,13.488458016661621,-13.488458015599868,13.488458016717956,-13.488458015590158
0.3,4.965389344328874e-14,-1.0597580623377847e-13,6.44339498940293e-05,0.0,0.0,0.6,-3.5952668534308216e-13,-2.648181110970387e-13,1.6322637894449003e-10,13.727489838483505,-13.72748983736932,13.727489838547628,-13.727489837353792
0.31,5.293757157047617e-14,-1.1411889239721723e-13,6.722892966614855e-05,0.0,0.0,0.62,-4.810851408407779e-13,-3.000276683532233e-13,1.6951737276666871e-10,13.964397448246427,-13.96439744708793,13.964397448307537,-13.964397447069057
0.32,5.4933060317861995e-14,-1.169179160788602e-13,7.007780802537317e-05,0.0,0.0,0.64,-5.774212773094117e-13,-3.541307520413746e-13,1.7188609061949055e-10,14.199533290543151,-14.199533289366716,14.199533290602432,-14.199533289348398
0.33,5.483770538279639e-14,-1.141738506340754e-13,7.921800073464528e-05,0.0,0.0,0.66,-5.444365819882604e-13,-3.5235195583661727e-13,1.7275003112046613e-10,14.43285146845001,-14.432851467257349,14.432851468495192,-14.43285146724517
0.34,5.1255532771295065e-14,-1.0750992298379675e-13,0.000126547571677273,0.0,0.0,0.68,-2.9034638852317794e-13,-2.1624984250641728e-13,1.7508972855308463e-10,14.662907413541955,-14.662907412306552,14.662907413546886,-14.662907412306517
0.35000000000000003,4.7215914936135875e-14,-1.0011334986323966e-13,0.0002485268981366024,0.0,0.0,0.7000000000000001,-2.4349892482427535e-14,-6.790985197440563e-14,1.7734675539603816e-10,14.888141219530915,-14.888141218258653,14.888141219503236,-14.888141218267815
0.36,4.460512892637516e-14,-9.479506710074514e-14,0.0004777664907816169,0.0,0.0,0.72,1.3517704244087619e-13,2.3928258652090328e-14,1.793754866020981e-10,15.107360686970884,-15.107360685676625,15.107360686930967,-15.107360685688857
0.37,4.417851318602128e-14,-9.232012195629002e-14,0.0008449104520007819,0.0,0.0,0.74,1.5918990638497195e-13,3.187241886845042e-14,1.812139481210863e-10,15.319531010992565,-15.319531009690273,15.319531010960748,-15.319531009700672
0.38,4.559491991987648e-14,-9.22057626104765e-14,0.0013838103391833455,0.0,0.0,0.76,6.869390471364767e-14,-2.943379830390228e-14,1.8292162447588094e-10,15.523617053472377,-15.523617052171014,15.523617053461551,-15.523617052176396
0.39,4.9733461984340576e-14,-9.284986602935289e-14,0.002122212184523143,0.0,0.0,0.78,-1.2415100200832322e-13,-1.8221855378868206e-13,1.8404659426756345e-10,15.71885809791314,-15.718858096622524,15.718858097934648,-15.718858096622844
0.4,5.348536042896741e-14,-9.237944510950956e-14,0.0030895568185304455,0.0,0.0,0.8,-3.01549263569517e-13,-3.1903413398458667e-13,1.8498192409135162e-10,15.90452596462522,-15.904525963341369,15.904525964669519,-15.904525963337727
0.41000000000000003,5.502173824767703e-14,-8.912555781586583e-14,0.0043158320622206205,0.0,0.0,0.8200000000000001,-3.8330725163114866e-13,-3.756695799148438e-13,1.8586480362671637e-10,16.07996504246464,-16.079965041177125,16.079965042512377,-16.079965041171754
0.42,5.3258307971392426e-14,-8.265875574091073e-14,0.005829238899717266,0.0,0.0,0.8400000000000001,-3.4671862630897987e-13,-3.1680145348526493e-13,1.8688782962886584e-10,16.24463138648498,-16.24463138518222,16.244631386515916,-16.24463138517608
0.43,4.7380084856859623e-14,-7.564156495121276e-14,0.007655452910767072,0.0,0.0,0.86,-3.0644957489526666e-13,-1.2346444745718071e-13,1.8865974800526297e-10,16.398151871970658,-16.39815187064853,16.39815187197691,-16.39815187063139
0.44,3.849571361244321e-14,-6.908481547359399e-14,0.009819502338647583,0.0,0.0,0.8800000000000001,-3.0518967658402356e-13,1.5986630846831823e-13,1.9132890894959237e-10,16.540191005479006,-16.54019100413673,16.540191005462447,-16.540191004099327
0.45,3.045535846907242e-14,-6.215080587114919e-14,0.012344727073594781,0.0,0.0,0.9,-3.055438432702653e-13,3.973558052039834e-13,1.944758669635085e-10,16.67051490917841,-16.670514907813736,16.670514909148384,-16.670514907763174
0.46,2.455269527757146e-14,-5.655777031454432e-14,0.015251868387204237,0.0,0.0,0.9200000000000002,-3.8303186873127424e-13,5.381344618524186e-13,1.9845046965076597e-10,16.78904216888101,-16.78904216749458,16.789042168855275,-16.789042167435618
0.47000000000000003,2.343011748945768e-14,-5.0579161024281906e-14,0.01856035851481525,0.0,0.0,0.9400000000000001,-4.662498095839221e-13,4.948996898444911e-13,2.028468705229428e-10,16.895748079660827,-16.895748078248833,16.89574807965447,-16.89574807819822
0.48,2.9457372662801306e-14,-3.94232237387132e-14,0.02228812241516114,0.0,0.0,0.96,-3.533773324387828e-13,2.0164076789267763e-13,2.0665468779793717e-10,16.990663978766477,-16.99066397731481,16.990663978778564,-16.990663977308138
0.49,3.8837959802915374e-14,-2.49447772737797e-14,0.02645071973773894,0.0,0.0,0.9800000000000001,-1.1948227596391443e-13,-2.0008815024684548e-13,2.1004338749071425e-10,17.0739320674281,-17.07393206593123,17.073932067452432,-17.073932065979292
0.5,4.7058280332904216e-14,-8.217600247280001e-15,0.031062065787520066,0.0,0.0,1.0,1.9827007128331715e-13,-5.390692965223993e-13,2.1291454069638663e-10,17.145745465538553,-17.145745463998,17.145745465559283,-17.14574546408922
0.51,4.967784696047681e-14,6.8076203327721084e-15,0.03613418823477913,0.0,0.0,1.02,4.5074051244014583e-13,-6.562258127675034e-13,2.1546235498402067e-10,17.206361840156944,-17.206361838585135,17.20636184016134,-17.2063618386865
0.52,4.545906743103145e-14,1.8319234449256658e-14,0.041677293509307795,0.0,0.0,1.04,5.750009664400614e-13,-5.094658442403817e-13,2.176083429702575e-10,17.25609516614804,-17.256095164562755,17.25609516612815,-17.25609516463646
0.53,3.723062186565158e-14,2.5021406215936176e-14,0.047699753929017354,0.0,0.0,1.06,5.317624997730176e-13,-2.1045391035850206e-13,2.1915280966081818e-10,17.295310014575087,-17.29531001299441,17.295310014538348,-17.295310013020202
0.54,2.490243108610564e-14,2.5434230335249815e-14,0.0542082298213396,0.0,0.0,1.08,2.567454209122886e-13,2.28379520743345e-13,2.2083647086388774e-10,17.324414278682504,-17.324414277122298,17.324414278641523,-17.324414277079097
0.55,1.4058525761471913e-14,2.082702985726097e-14,0.061207615108466194,0.0,0.0,1.1,-2.058538693825523e-13,5.853966189369221e-13,2.2318120057284382e-10,17.343854642281812,-17.343854640744773,17.343854642259785,-17.343854640641048
0.56,7.937602205994451e-15,1.6482748314656146e-14,0.06870124718200228,0.0,0.0,1.12,-6.515621266037809e-13,7.511980870072986e-13,2.257422122628282e-10,17.35410751393315,-17.354107512408174,17.35410751394338,-17.354107512276354
0.5700000000000001,1.1734759227176308e-14,2.0359111199400668e-14,0.07669082241409493,0.0,0.0,1.1400000000000001,-7.809556896897398e-13,5.447175846173262e-13,2.2831291340914132e-10,17.355675307431877,-17.35567530588463,17.355675307470804,-17.355675305789703
0.58,2.390861764827431e-14,3.259215980767044e-14,0.08517662149157423,0.0,0.0,1.16,-5.832877821761993e-13,3.489905717262044e-14,2.304181152257044e-10,17.349079975786868,-17.34907997419215,17.349079975846436,-17.34907997418304
0.59,4.20440316734491e-14,5.780764740196518e-14,0.09415745174938438,0.0,0.0,1.18,1.2510419031299116e-13,-6.560504462121527e-13,2.309618397692781e-10,17.334855856215434,-17.334855854552227,17.334855856262724,-17.334855854660137
0.6,5.86694308025798e-14,8.556362479828409e-14,0.1036309242333439,0.0,0.0,1.2,9.43288161836818e-13,-1.2697207162475652e-12,2.3072409188367138e-10,17.313548417945583,-17.31354841622013,17.313548417963766,-17.313548416426777
0.61,6.006258962336442e-14,1.0226252412484259e-13,0.11359336133097271,0.0,0.0,1.22,1.35803718225506e-12,-1.3016526986625541e-12,2.2988938024409275e-10,17.28570373981351,-17.28570373808147,17.285703739796585,-17.28570373827799
0.62,5.0204446054636144e-14,1.0969357328290402e-13,0.12404005482295628,0.0,0.0,1.24,1.4429224169442587e-12,-9.064356597303454e-13,2.2844878777226577e-10,17.251871873477384,-17.251871871779432,17.251871873423486,-17.251871871891172
0.63,2.941481268226557e-14,1.0168958216435167e-13,0.13496526563639066,0.0,0.0,1.26,9.674218914909906e-13,-1.2471842759071597e-13,2.2708527500304308e-10,17.212595386847177,-17.212595385224233,17.21259538677792,-17.21259538518988
0.64,1.0157561970509994e-15,7.868359736360859e-14,0.14636233850665376,0.0,0.0,1.28,-4.789081211481233e-14,9.06237705455052e-13,2.2616960327656364e-10,17.16840954263562,-17.168409541116763,17.16840954258112,-17.168409540901937
0.65,-2.6335358362464374e-14,5.019656517537583e-14,0.15822379979133974,0.0,0.0,1.3,-1.2365992213436706e-12,1.867498520054148e-12,2.2570105636754573e-10,17.119837949906753,-17.11983794848862,17.11983794988821,-17.11983794811493
0.66,-3.718714311578317e-14,2.984072108677958e-14,0.17054146036181872,0.0,0.0,1.32,-2.0776996497552863e-12,2.1781648763616755e-12,2.2593051876280799e-10,17.06738643251769,-17.067386431140594,17.06738643255201,-17.067386430734448
0.67,-3.643461241774589e-14,1.6937608093400213e-14,0.18330651320001215,0.0,0.0,1.34,-2.6079606363669755e-12,2.0306126246563508e-12,2.273060310640576e-10,17.011550832103232,-17.011550830719848,17.011550832197145,-17.01155083036643
0.68,-1.2420690852814736e-14,3.0001758917083686e-14,0.19650961445341794,0.0,0.0,1.36,-2.1307803369359752e-12,1.017697892218813e-12,2.2978551037841726e-10,16.95279862819449,-16.952798626709896,16.95279862832251,-16.952798626557932
0.6900000000000001,2.961092737659487e-14,6.750812709344283e-14,0.21014095498701735,0.0,0.0,1.3800000000000001,-7.289685926206681e-13,-6.55761207098741e-13,2.327554628953739e-10,16.891581513147127,-16.891581511487857,16.89158151327471,-16.891581511642812
0.7000000000000001,7.171605136685855e-14,1.1275324040990203e-13,0.22419035428589146,0.0,0.0,1.4000000000000001,9.215933320886212e-13,-2.3250181457376723e-12,2.349028011039456e-10,16.828329914471553,-16.828329912639315,16.828329914572667,-16.828329913083376
0.71,9.346086280158128e-14,1.5291222479742486e-13,0.23864738570093666,0.0,0.0,1.42,2.28734981146753e-12,-3.207883296993328e-12,2.348296525010626e-10,16.763442789856708,-16.76344278793253,16.763442789893073,-16.763442788496757
0.72,1.0593803621619724e-13,1.9223580267028098e-13,0.2535012780699935,0.0,0.0,1.44,3.6086563954044087e-12,-3.720018491349068e-12,2.348597684771702e-10,16.697307818297176,-16.697307816302953,16.697307818246117,-16.69730781691942
0.73,8.679486877366711e-14,2.0612898990825974e-13,0.2687412335418094,0.0,0.0,1.46,3.955923576923983e-12,-3.0313654367570933e-12,2.3482090896070664e-10,16.630275517014667,-16.630275515052926,16.630275516876583,-16.630275515517955
0.74,3.212608683967532e-14,1.8392460844649112e-13,0.2843563034297847,0.0,0.0,1.48,2.952210326896837e-12,-1.0112388128265378e-12,2.351141572619259e-10,16.56267543958191,-16.562675437769844,16.562675439383415,-16.562675437870976
0.75,-3.609518510405922e-14,1.417876186462359e-13,0.30033539286356387,0.0,0.0,1.5,1.1886403172965373e-12,1.4946510984395681e-12,2.3438720150023534e-10,16.4948181808926,-16.494818179292395,16.49481818066645,-16.49481817895243
0.76,-1.0464580818626307e-13,7.809549377056138e-14,0.31666757853103256,0.0,0.0,1.52,-1.346357343521368e-12,3.952360765072027e-12,2.333014656938326e-10,16.426979531373554,-16.426979530007646,16.426979531195396,-16.42697952926243
0.77,-1.6118200380060143e-13,3.787907966175855e-15,0.33334188661066316,0.0,0.0,1.54,-4.246177351461118e-12,5.891890225726316e-12,2.3147708085636704e-10,16.359415962525095,-16.359415961377497,16.35941596246722,-16.35941596034173
0.78,-2.007420616052897e-13,-6.41883945545622e-14,0.3503473894284504,0.0,0.0,1.56,-6.919528070418205e-12,7.153345791719747e-12,2.2807041991158135e-10,16.29236201737657,-16.292362016409832,16.292362017465997,-16.29236201520782
0.79,-1.9063800426325484e-13,-9.319221218645225e-14,0.36767344743328234,0.0,0.0,1.58,-8.156473115447815e-12,6.503057352113231e-12,2.2223082936300508e-10,16.226021266579156,-16.226021265650793,16.226021266821185,-16.226021264607212
0.8,-1.3047971510436655e-13,-7.359114305209247e-14,0.3853094630354343,0.0,0.0,1.6,-7.619581338681663e-12,3.952749663825605e-12,2.1403259370169346e-10,16.160579945433653,-16.160579944389546,16.160579945802496,-16.16057994382019
0.81,-5.0565920671923675e-14,-2.273508727712729e-14,0.40324494820560225,0.0,0.0,1.6200000000000003,-5.9733158365687964e-12,6.869262324346012e-13,2.0485267142748324e-10,16.09620611334627,-16.096206112110384,16.096206113794477,-16.09620611213374
0.8200000000000001,4.476513606998149e-14,7.920956539541951e-14,0.4214698449476909,0.0,0.0,1.6400000000000001,-2.5388385031200724e-12,-3.065511438015283e-12,1.94547034797471e-10,16.033038264591696,-16.03303826308082,16.03303826499252,-16.033038263752502
0.8300000000000001,1.3732282018424785e-13,2.1850691265959767e-13,0.43997418291701246,0.0,0.0,1.6600000000000001,2.1371634771124494e-12,-6.609560582264654e-12,1.8303214689720148e-10,15.971200619504769,-15.971200617697047,15.971200619730649,-15.971200618950295
0.84,2.1244798698054029e-13,3.5586712379067753e-13,0.45874812074973453,0.0,0.0,1.6800000000000002,6.583382183326324e-12,-9.470931168869418e-12,1.6924076359368597e-10,15.910802923469722,-15.91080292143352,15.910802923490651,-15.910802923133788
0.85,2.227690713528403e-13,4.5303467450257305e-13,0.47778232786721786,0.0,0.0,1.7,9.319198472862544e-12,-9.842065322690713e-12,1.5356625751162953e-10,15.851930154285464,-15.851930152243806,15.85193015407561,-15.85193015394584
0.86,1.3866253311075342e-13,4.693899554338775e-13,0.4970676698748518,0.0,0.0,1.72,8.814007891728528e-12,-6.643555338429647e-12,1.3578826439713038e-10,15.794653468339723,-15.794653466633873,15.794653467933633,-15.79465346771944
0.87,3.5035648011862e-14,4.674034346430502e-13,0.5165951080570411,0.0,0.0,1.7399999999999998,7.489360417022373e-12,-2.732709413145842e-12,1.1562778537730958e-10,15.739031674294147,-15.739031673008213,15.739031673712308,-15.739031673363264
0.88,-1.121231891003146e-13,3.9459024329351396e-13,0.5363561640601036,0.0,0.0,1.7600000000000002,3.408941223720773e-12,2.7072752867605505e-12,9.263956097591169e-11,15.685105744372745,-15.685105743707787,15.68510574375144,-15.685105743106476
0.89,-2.755201549192729e-13,2.420018181028993e-13,0.5563426222027857,0.0,0.0,1.78,-3.6748580612294785e-12,8.540260639970738e-12,6.625365164562207e-11,15.632904484282614,-15.632904484380177,15.632904483861523,-15.632904482827133
0.9,-4.372072532668435e-13,7.735965117845409e-14,0.5765462730051394,0.0,0.0,1.8,-1.1296904065069238e-11,1.4246618081564224e-11,3.7277671668838875e-11,15.582447278412186,-15.582447279298766,15.582447278248988,-15.5824472768353
0.91,-5.441553411353276e-13,-5.806480584550833e-14,0.5969594646100914,0.0,0.0,1.8199999999999998,-1.784251582346295e-11,1.780009195065635e-11,5.565391651544161e-12,15.533740819553282,-15.53374082107891,15.533740819706606,-15.533740818102283
0.92,-5.268637867000637e-13,-9.322914576611101e-14,0.6175748460362636,0.0,0.0,1.8400000000000003,-2.059006788520881e-11,1.6597307701106124e-11,-2.8802006240123496e-11,15.486782365555726,-15.486782367321574,15.486782366027644,-15.486782364669057
0.93,-3.962162234352816e-13,-2.40213189142875e-14,0.6383852417472171,0.0,0.0,1.86,-1.9439781656709502e-11,1.1099450734520457e-11,-6.575553022096268e-11,15.441560189208696,-15.44156019084256,15.44156018995985,-15.441560189255766
0.9400000000000001,-2.4467820813661147e-13,8.044151196397956e-14,0.6593836780023818,0.0,0.0,1.8800000000000001,-1.714288823508145e-11,4.861738880764495e-12,-1.0533245004228463e-10,15.398054456391225,-15.398054457832739,15.398054457374236,-15.398054457422127
0.9500000000000001,-4.21508583757879e-14,2.882342649258078e-13,0.6805636617345859,0.0,0.0,1.9,-1.1208241458239684e-11,-3.121649304013209e-12,-1.4708447182602424e-10,15.356239728326328,-15.356239729372328,15.356239729343732,-15.356239730377508
0.96,1.6672854452581638e-13,6.044056223120854e-13,0.7019189235320454,0.0,0.0,1.92,-1.6130034053592426e-12,-1.100931573252556e-11,-1.9061176251619529e-10,15.316084694553686,-15.316084695115535,15.316084695274796,-15.316084697408197
0.97,3.7785093741205707e-13,9.368153856826066e-13,0.72344331853722,0.0,0.0,1.94,8.386504047793946e-12,-1.8933271237743722e-11,-2.3604093354808324e-10,15.277548591748465,-15.277548591818888,15.277548592143496,-15.277548595410689
0.98,5.094014418853697e-13,1.2432389920992022e-12,0.7451311246317442,0.0,0.0,1.9600000000000002,1.702889212618349e-11,-2.368939130065725e-11,-2.8291457186516675e-10,15.240590967187048,-15.240590967011133,15.240590967154937,-15.240590971331262
0.99,4.727680777292276e-13,1.4315036591176001e-12,0.7669768498156229,0.0,0.0,1.98,2.077557680508077e-11,-2.1959938598572426e-11,-3.309021743990896e-10,15.205167067877076,-15.205167068010146,15.205167067396134,-15.205167071942023
1.0,1.8171490279493918e-13,1.3961690403435104e-12,0.7889752569401177,0.0,0.0,2.0,1.564526436300505e-11,-1.0569238128628437e-11,-3.796011360719299e-10,15.171229439758735,-15.171229441073582,15.171229438936503,-15.171229442989215
