time,x_ref,y_ref,z_ref,yaw_ref
1.1,0.050031823328395064,0.025015911664197532,2.0050031823328394,0.4636476090008061
1.11,0.051294382063616015,0.025647191031808007,2.0051294382063616,0.4636476090008061
1.12,0.0525758786032577,0.02628793930162885,2.0052575878603256,0.4636476090008061
1.13,0.05387638138844603,0.026938190694223017,2.0053876381388447,0.4636476090008061
1.14,0.055195957264384025,0.027597978632192013,2.0055195957264385,0.4636476090008061
1.15,0.05653467148641977,0.028267335743209884,2.005653467148642,0.4636476090008061
1.16,0.05789258772611475,0.028946293863057374,2.0057892587726114,0.4636476090008061
1.17,0.05926976807731199,0.029634884038655995,2.0059269768077312,0.4636476090008061
1.18,0.06066627306220403,0.030333136531102017,2.0060666273062204,0.4636476090008061
1.19,0.062082161637401274,0.031041080818700637,2.0062082161637402,0.4636476090008061
1.2,0.06351749120000003,0.03175874560000001,2.00635174912,0.4636476090008061
1.21,0.06497231759365059,0.032486158796825294,2.006497231759365,0.4636476090008061
1.22,0.06644669511462557,0.033223347557312786,2.0066446695114624,0.4636476090008061
1.23,0.06794067651788802,0.03397033825894401,2.006794067651789,0.4636476090008061
1.24,0.06945431302315931,0.034727156511579656,2.006945431302316,0.4636476090008061
1.25,0.07098765432098764,0.03549382716049382,2.0070987654320986,0.4636476090008061
1.26,0.07254074857881601,0.036270374289408006,2.0072540748578818,0.4636476090008061
1.27,0.07411364244705027,0.03705682122352513,2.007411364244705,0.4636476090008061
1.28,0.0757063810651275,0.03785319053256375,2.007570638106513,0.4636476090008061
1.29,0.07731900806758403,0.038659504033792015,2.0077319008067582,0.4636476090008061
1.3,0.07895156559012347,0.03947578279506173,2.0078951565590124,0.4636476090008061
1.31,0.08060409427568514,0.04030204713784257,2.0080604094275687,0.4636476090008061
1.32,0.08227663328051203,0.041138316640256016,2.0082276633280514,0.4636476090008061
1.33,0.08396922028021887,0.04198461014010944,2.008396922028022,0.4636476090008061
1.34,0.08568189147586054,0.04284094573793027,2.008568189147586,0.4636476090008061
1.35,0.08741468160000003,0.043707340800000015,2.00874146816,0.4636476090008061
1.36,0.08916762392277651,0.044583811961388255,2.0089167623922775,0.4636476090008061
1.37,0.09094075025797373,0.04547037512898686,2.0090940750257973,0.4636476090008061
1.38,0.09273409096908805,0.046367045484544026,2.0092734090969087,0.4636476090008061
1.39,0.09454767497539636,0.04727383748769818,2.0094547674975396,0.4636476090008061
1.4,0.0963815297580247,0.04819076487901235,2.0096381529758025,0.4636476090008061
1.41,0.098235681366016,0.049117840683008,2.0098235681366017,0.4636476090008061
1.42,0.10011015442239839,0.05005507721119919,2.01001101544224,0.4636476090008061
1.43,0.1020049721302534,0.0510024860651267,2.010200497213025,0.4636476090008061
1.44,0.10392015627878401,0.051960078139392005,2.0103920156278785,0.4636476090008061
1.45,0.10585572724938273,0.05292786362469137,2.0105855727249384,0.4636476090008061
1.46,0.10781170402169994,0.05390585201084997,2.01078117040217,0.4636476090008061
1.47,0.109788104179712,0.054894052089856,2.010978810417971,0.4636476090008061
1.48,0.11178494391778922,0.05589247195889461,2.0111784943917788,0.4636476090008061
1.49,0.11380223804676423,0.056901119023382116,2.0113802238046765,0.4636476090008061
1.5,0.11584000000000001,0.057920000000000006,2.011584,0.4636476090008061
1.51,0.11789824183945796,0.05894912091972898,2.011789824183946,0.4636476090008061
1.52,0.11997697426176629,0.059988487130883145,2.011997697426177,0.4636476090008061
