time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
0.78,0.229899211606053,-0.09852823354545129,1.5,0.7758018675335979,-0.3324865146572562,0.0,1.4612347985114977,-0.6262434850763562,0.0,0.02228105402422683,-0.00954902315324007,0.0,-0.4048917862850834
0.8,0.24570750021906504,-0.1053032143795993,1.5,0.8050259433529593,-0.3450111185798397,0.0,1.4609201466378818,-0.6261086342733779,0.0,-0.05350998200612007,0.022932849431194315,-0.0,-0.40489178628508343
0.82,0.2621001068358935,-0.11232861721538295,1.5,0.8342286624313945,-0.35752656961345475,0.0,1.4591038496064397,-0.6253302212599026,0.0,-0.1278834617584277,0.05480719789646901,-0.0,-0.4048917862850834
0.84,0.27907630588276344,-0.11960413109261292,1.5,0.8633802753770019,-0.3700201180187151,0.0,1.455814258542732,-0.6239203965183138,0.0,-0.2008393852326974,0.08607402224258459,-0.0,-0.40489178628508343
0.86,0.2966347824682871,-0.12712919248640878,1.5,0.892451599820392,-0.3824792570658823,0.0,1.4510797245723188,-0.6218913105309938,0.0,-0.27237775242892864,0.11673332246954085,-0.0,-0.40489178628508343
0.88,0.31477364372391353,-0.13490299016739152,1.5,0.921414020414687,-0.39489172303486586,0.0,1.4449285988207612,-0.6192551137803262,0.0,-0.34249856334712075,0.14678509857733749,-0.0,-0.40489178628508343
0.9,0.33349043014437996,-0.1429244700618771,1.5,0.9502394888355191,-0.40724549521522246,0.0,1.4373892324136206,-0.6160239567486946,0.0,-0.4112018179872752,0.17622935056597508,-0.0,-0.40489178628508343
0.92,0.3527821269281606,-0.1511923401120688,1.5,0.9789005237810315,-0.41952879590615644,0.0,1.428489976476458,-0.6122099899184821,0.0,-0.4784875163493907,0.20506607843545316,-0.0,-0.4048917862850835
0.94,0.3726451753179184,-0.15970507513625076,1.5,1.0073702109718807,-0.4317300904165203,0.0,1.4182591821348323,-0.607825363772071,0.0,-0.544355658433468,0.23329528218577203,-0.0,-0.4048917862850834
0.96,0.393075483940954,-0.16846092168898028,1.5,1.035622203151232,-0.4438380870648138,0.0,1.4067252005143054,-0.6028822287918453,0.0,-0.608806244239506,0.26091696181693114,-0.0,-0.4048917862850835
0.98,0.41406844014965727,-0.1774579029212817,1.5,1.0636307200847637,-0.4558417371791845,0.0,1.3939163827404388,-0.5973927354601881,0.0,-0.6718392737675062,0.28793111732893123,-0.0,-0.4048917862850835
1.0,0.4356189213619555,-0.18669382344083807,1.5,1.0913705485606648,-0.4677302350974278,0.0,1.3798610799387927,-0.5913690342594825,0.0,-0.7334547470174674,0.3143377487217717,-0.0,-0.40489178628508343
1.02,0.45772130640176595,-0.1961662741721854,1.5,1.1188170423896342,-0.4794930181669861,0.0,1.3645876432349273,-0.5848232756721117,0.0,-0.7936526639893905,0.34013685599545307,-0.0,-0.40489178628508343
1.04,0.48036948683944436,-0.2058726372169047,1.5,1.145946122404884,-0.49111976674495034,0.0,1.3481244237544032,-0.5777676101804585,0.0,-0.8524330246832758,0.3653284391499753,-0.0,-0.4048917862850835
1.06,0.5035568783322364,-0.21581009071381557,1.5,1.1727342764621367,-0.5026004041980585,0.0,1.3304997726227827,-0.570214188266907,0.0,-0.9097958290991215,0.3899124981853378,-0.0,-0.4048917862850834
1.08,0.5272764319647267,-0.22597561369916858,1.5,1.1991585594396255,-0.5139250969026966,0.0,1.311742040965625,-0.5621751604138393,0.0,-0.9657410772369291,0.41388903310154107,-0.0,-0.40489178628508343
1.1,0.5515206455892896,-0.23636599096683839,1.5,1.225196593238095,-0.5250842542448979,0.0,1.2918795799084932,-0.5536626771036399,0.0,-1.0202687690966983,0.437258043898585,-0.0,-0.40489178628508343
1.12,0.5762815751665403,-0.24697781792851725,1.5,1.2508265667808025,-0.5360685286203438,0.0,1.2709407405769446,-0.5446888888186905,0.0,-1.0733789046784297,0.4600195305764698,-0.0,-0.4048917862850833
1.14,0.6015508461057832,-0.2578075054739071,1.5,1.2760272360135136,-0.546868815434363,0.0,1.2489538740965418,-0.5352659460413751,0.0,-1.1250714839821214,0.4821734931351949,-0.0,-0.4048917862850835
1.16,0.6273196646054641,-0.26885128483091314,1.5,1.3007779239045085,-0.5574762531019322,0.0,1.225947331592847,-0.5254059992540773,0.0,-1.175346507007775,0.5037199315747607,-0.0,-0.4048917862850834
1.18,0.6535788289936191,-0.28010521242583675,1.5,1.3250585204445762,-0.5678822230476755,0.0,1.201949464191418,-0.5151211989391791,0.0,-1.22420397375539,0.5246588458951672,-0.0,-0.40489178628508343
1.2,0.6803187410683247,-0.2915651747435677,1.5,1.3488494826470177,-0.5780783497058647,0.0,1.1769886230178181,-0.504423695579065,0.0,-1.2716438842249667,0.5449902360964143,-0.0,-0.40489178628508343
1.22,0.7075294174381493,-0.3032268931877783,1.5,1.372131834547644,-0.588056500520419,0.0,1.1510931591976068,-0.49332563965611725,0.0,-1.3176662384165048,0.564714102178502,-0.0,-0.4048917862850835
1.24,0.7352005008626021,-0.3150859289411152,1.5,1.3948871672047813,-0.5978087859449063,0.0,1.1242914238563448,-0.4818391816527193,0.0,-1.362271036330005,0.5838304441414307,-0.0,-0.40489178628508343
1.26,0.7633212715925843,-0.3271376878253933,1.5,1.4170976386992618,-0.6073275594425407,0.0,1.0966117681195937,-0.46997647205125437,0.0,-1.4054582779654665,0.6023392619851999,-0.0,-0.4048917862850834
1.28,0.7918806587108392,-0.33937742516178826,1.5,1.4387459741344326,-0.6166054174861855,0.0,1.0680825431129133,-0.45774966133410566,0.0,-1.4472279633228888,0.6202405557098095,-0.0,-0.4048917862850835
1.3,0.8208672514724006,-0.3518002506310288,1.5,1.4598154656361493,-0.6256351995583498,0.0,1.0387320999618652,-0.44517089998365655,0.0,-1.4875800924022733,0.63753432531526,-0.0,-0.4048917862850835
1.32,0.8502693106450462,-0.36440113313359124,1.5,1.4802899723527811,-0.634409988151192,0.0,1.0085887897920092,-0.4322523384822896,0.0,-1.5265146652036201,0.6542205708015514,-0.0,-0.40489178628508343
1.34,0.8800747798497454,-0.37717490564989087,1.5,1.5001539204552081,-0.6429231087665178,0.0,0.9776809637289067,-0.41900612731238857,0.0,-1.5640316817269266,0.6702992921686828,-0.0,-0.40489178628508343
1.36,0.9102712969011106,-0.390116270100476,1.5,1.5193923031368193,-0.6511681299157797,0.0,0.9460369728981194,-0.4054444169563369,0.0,-1.6001311419721957,0.6857704894166553,-0.0,-0.40489178628508343
1.38,0.9408462051478472,-0.4032198022062202,1.5,1.5379906806135186,-0.6591388631200795,0.0,0.913685168425206,-0.3915793578965168,0.0,-1.6348130459394266,0.7006341625454685,-0.0,-0.4048917862850835
1.4,0.9717865648132034,-0.4164799563485157,1.5,1.5559351801237176,-0.6668293629101647,0.0,0.880653901435729,-0.3774231006153124,0.0,-1.6680773936286184,0.7148903115551222,-0.0,-0.40489178628508343
1.42,1.0030791643354204,-0.42989107042946595,1.5,1.573212495928341,-0.6742339268264318,0.0,0.8469715230552485,-0.36298779559510647,0.0,-1.6999241850397704,0.7285389364456158,-0.0,-0.40489178628508343
1.44,1.034710531708184,-0.44344737073207885,1.5,1.589809889310825,-0.681347095418925,0.0,0.8126663844093244,-0.34828559331828185,0.0,-1.730353420172885,0.7415800372169506,-0.0,-0.40489178628508343
1.46,1.0666669458210734,-0.45714297678046,1.5,1.605715188577114,-0.6881636522473347,0.0,0.7777668366235196,-0.33332864426722264,0.0,-1.759365099027962,0.7540136138691265,-0.0,-0.4048917862850835
1.48,1.098934447800012,-0.4709719062000052,1.5,1.6209167890556704,-0.6946786238810015,0.0,0.7423012308233932,-0.31812909892431135,0.0,-1.7869592216050005,0.7658396664021431,-0.0,-0.4048917862850834
1.5,1.131498852347717,-0.484928079577593,1.5,1.635403653097458,-0.7008872798989106,0.0,0.7062979181345065,-0.3026991077719313,0.0,-1.8131357879039998,0.7770581948159999,-0.0,-0.40489178628508343
1.52,1.1643457590841506,-0.4990053253217789,1.5,1.6491653100759618,-0.7067851328896978,0.0,0.6697852496824209,-0.2870508212924661,0.0,-1.8378947979249607,0.7876691991106974,-0.0,-0.4048917862850834
1.54,1.197460563886968,-0.5131973845229862,1.5,1.6621918563871718,-0.712367938451645,0.0,0.6327915765926941,-0.2711963899682975,0.0,-1.8612362516678824,0.7976726792862353,-0.0,-0.40489178628508343
1.56,1.2308284702319738,-0.5274979158137031,1.5,1.674473955449589,-0.717631695192681,0.0,0.5953452499908921,-0.2551479642818109,0.0,-1.8831601491327665,0.8070686353426142,-0.0,-0.4048917862850834
1.58,1.264434500533562,-0.5419005002286694,1.5,1.6860028377042304,-0.7225726447303844,0.0,0.5574746210025705,-0.23891769471538735,0.0,-1.9036664903196125,0.815857067279834,-0.0,-0.4048917862850834
1.6,1.2982635074851765,-0.5563986460650756,1.5,1.6967703006146184,-0.7271872716919793,0.0,0.5192080407532939,-0.22251773175141165,0.0,-1.9227552752284196,0.8240379750978942,-0.0,-0.4048917862850834
1.62,1.3323001853997538,-0.5709857937427516,1.5,1.706768708666793,-0.7314723037143399,0.0,0.4805738603686222,-0.20596022587226667,0.0,-1.9404265038591886,0.8316113587967952,-0.0,-0.40489178628508343
1.64,1.366529081550178,-0.585655320664362,1.5,1.715990993369299,-0.7354247114439851,0.0,0.44160043097411295,-0.18925732756033412,0.0,-1.956680176211918,0.8385772183765363,-0.0,-0.4048917862850834
1.66,1.40093460750973,-0.6004005460755986,1.5,1.7244306532531948,-0.7390417085370835,0.0,0.40231610369533244,-0.17242118729799963,0.0,-1.9715162922866118,0.8449355538371194,-0.0,-0.40489178628508343
1.68,1.4355010504925334,-0.6152147359253715,1.5,1.732081753872054,-0.7423207516594518,0.0,0.3627492296578371,-0.15546395556764447,0.0,-1.9849348520832644,0.8506863651785419,-0.0,-0.40489178628508343
1.7,1.470212584694014,-0.630091107726006,1.5,1.7389389278019542,-0.7452595404865519,0.0,0.3229281599871893,-0.13839778285165255,0.0,-1.9969358556018795,0.8558296524008054,-0.0,-0.40489178628508343
1.72,1.5050532826313385,-0.6450228354134309,1.5,1.7449973746414897,-0.7478560177034956,0.0,0.28288124580894813,-0.12123481963240634,0.0,-2.0075193028424554,0.8603654155039093,-0.0,-0.40489178628508343
1.74,1.5400071264838737,-0.6600030542073745,1.5,1.7502528610117651,-0.7501083690050423,0.0,0.24263683824867593,-0.1039872163922897,0.0,-2.0166851938049923,0.8642936544878539,-0.0,-0.4048917862850835
1.76,1.5750580194336323,-0.6750248654715567,1.5,1.7547017205563946,-0.7520150230955978,0.0,0.20222328843193457,-0.08666712361368625,0.0,-2.024433528489491,0.867614369352639,-0.0,-0.40489178628508343
1.78,1.6101897970057282,-0.6900813415738835,1.5,1.7583408539415026,-0.7535746516892154,0.0,0.16166894748428454,-0.06928669177897909,0.0,-2.030764306895952,0.8703275600982654,-0.0,-0.40489178628508343
1.8,1.645386238408816,-0.7051655307466355,1.5,1.7611677288557308,-0.754786169509599,0.0,0.12100216653128318,-0.05185807137054994,0.0,-2.0356775290243743,0.8724332267247319,-0.0,-0.40489178628508343
1.82,1.6806310778755535,-0.7202704619466658,1.5,1.7631803800102235,-0.7556487342900958,0.0,0.08025129669849464,-0.034393412870783416,0.0,-2.039173194874758,0.8739313692320392,-0.0,-0.40489178628508343
1.84,1.7159080160030453,-0.7353891497155909,1.5,1.764377409138642,-0.7561617467737037,0.0,0.039444689111481634,-0.01690486676206356,0.0,-2.041251304447104,0.8748219876201875,-0.0,-0.40489178628508343
1.86,1.7512007310932942,-0.7505145990399832,1.5,1.7647579849971593,-0.7563248507130682,0.0,-0.0013893051042024943,0.0005954164732296403,-0.0,-2.04191185774141,0.8751050818891757,-0.0,-0.4048917862850834
1.88,1.7864928904936521,-0.7656398102115652,1.5,1.7643218433644525,-0.7561379328704796,0.0,-0.04222233482298961,0.01809528635270983,-0.0,-2.041154854757679,0.8747806520390053,-0.0,-0.4048917862850834
1.9,1.821768161937268,-0.7807577836874006,1.5,1.7630692870417226,-0.7556011230178812,0.0,-0.08302604891932368,0.03558259239399587,-0.0,-2.0389802954959073,0.8738486980696745,-0.0,-0.40489178628508343
1.92,1.85701022488354,-0.7958615249500886,1.5,1.7610011858526673,-0.7547147939368575,0.0,-0.12377209626763838,0.05304518411470216,-0.0,-2.0353881799561004,0.8723092199811858,-0.0,-0.40489178628508343
1.94,1.8922027818585683,-0.8109440493679578,1.5,1.7581189766435052,-0.7534795614186451,0.0,-0.16443212574237723,0.07047091103244738,-0.0,-2.030378508138252,0.8701622177735368,-0.0,-0.40489178628508343
1.96,1.9273295697956,-0.8259983870552572,1.5,1.754424663282965,-0.7518962842641278,0.0,-0.20497778621798107,0.08784762266484902,-0.0,-2.023951280042367,0.8674076914467287,-0.0,-0.4048917862850834
1.98,1.9623743713754813,-0.8410175877323491,1.5,1.7499208166622855,-0.7499660642838367,0.0,-0.24538072656888535,0.10516316852952229,-0.0,-2.016106495668442,0.864045641000761,-0.0,-0.4048917862850835
2.0,1.9973210263671106,-0.8559947255859045,1.5,1.7446105746952132,-0.7476902462979486,0.0,-0.2856125956695327,0.12240539814408544,-0.0,-2.0068441550164793,0.8600760664356338,-0.0,-0.40489178628508343
2.02,2.032153442967884,-0.870922904129093,1.5,1.7384976423180072,-0.7450704181362888,0.0,-0.32564504239435677,0.1395621610261529,-0.0,-1.9961642580864802,0.8554989677513487,-0.0,-0.40489178628508343
2.04,2.0668556091441506,-0.8857952610617789,1.5,1.7315862914894473,-0.7421084106383345,0.0,-0.3654497156178038,0.1566213066933445,-0.0,-1.9840668048784391,0.8503143449479025,-0.0,-0.40489178628508343
2.06,2.1014116039716573,-0.9006049731307103,1.5,1.7238813611908095,-0.7388062976532042,0.0,-0.4049982642143102,0.1735706846632758,-0.0,-1.9705517953923606,0.8445221980252974,-0.0,-0.4048917862850835
2.08,2.135805608976002,-0.915345260989715,1.5,1.7153882574258923,-0.7351663960396682,0.0,-0.4442623370583131,0.19039814445356273,-0.0,-1.9556192296282455,0.8381225269835338,-0.0,-0.40489178628508343
2.1,2.1700219194730868,-0.9300093940598944,1.5,1.7061129532209995,-0.7311912656661427,0.0,-0.4832135830242534,0.20709153558182286,-0.0,-1.9392691075860884,0.8311153318226093,-0.0,-0.40489178628508343
2.12,2.2040449559095627,-0.9445906953898126,1.5,1.6960619886249468,-0.7268837094106915,0.0,-0.5218236509865692,0.2236387075656725,-0.0,-1.9215014292658965,0.823500612542527,-0.0,-0.40489178628508343
2.14,2.2378592752032813,-0.959082546515692,1.5,1.6852424707090634,-0.7222467731610271,0.0,-0.5600641898197014,0.24002750992272917,-0.0,-1.9023161946676634,0.8152783691432843,-0.0,-0.40489178628508343
2.16,2.271449582083748,-0.9734783923216064,1.5,1.6736620735671897,-0.7172837458145098,0.0,-0.5979068483980899,0.25624579217060994,-0.0,-1.8817134037913927,0.8064486016248826,-0.0,-0.40489178628508343
2.18,2.3048007404325666,-0.9877717458996714,1.5,1.6613290383156747,-0.7119981592781462,0.0,-0.6353232755961711,0.27228140382693045,-0.0,-1.8596930566370855,0.7970113099873224,-0.0,-0.4048917862850834
2.2,2.337897784623897,-1.0019561934102414,1.5,1.648252173093383,-0.7063937884685927,0.0,-0.6722851202883839,0.2881221944093074,-0.0,-1.8362551532047373,0.7869664942306016,-0.0,-0.40489178628508343
2.22,2.370725930864902,-1.0160253989421009,1.5,1.6344408530616816,-0.7004746513121493,0.0,-0.7087640313491721,0.30375601343535946,-0.0,-1.8113996934943524,0.7763141543547224,-0.0,-0.40489178628508343
2.24,2.403270588536189,-1.0299731093726525,1.5,1.6199050204044625,-0.6942450087447697,0.0,-0.7447316576529727,0.31917071042270256,-0.0,-1.785126677505928,0.7650542903596834,-0.0,-0.40489178628508343
2.26,2.435517371532281,-1.0437931592281204,1.5,1.6046551843281116,-0.6877093647120478,0.0,-0.7801596480742212,0.33435413488895194,-0.0,-1.7574361052394643,0.7531869022454847,-0.0,-0.40489178628508343
2.28,2.467452109602039,-1.0574794755437311,1.5,1.5887024210615457,-0.6808724661692339,0.0,-0.8150196514873648,0.34929413635172774,-0.0,-1.728327976694963,0.7407119900121271,-0.0,-0.40489178628508343
2.3,2.4990608596891457,-1.0710260827239195,1.5,1.572058373856177,-0.6737393030812188,0.0,-0.8492833167668362,0.36397856432864406,-0.0,-1.6978022918724225,0.7276295536596097,-0.0,-0.40489178628508343
2.32,2.5303299172725167,-1.0844271074025071,1.5,1.5547352529859364,-0.666315108422544,0.0,-0.8829222927870736,0.37839526833731724,-0.0,-1.6658590507718465,0.7139395931879342,-0.0,-0.4048917862850834
2.34,2.5612458277067867,-1.0976767833029086,1.5,1.5367458357472592,-0.6586053581773968,0.0,-0.9159082284225222,0.39253209789536664,-0.0,-1.632498253393227,0.6996421085970973,-0.0,-0.40489178628508343
2.36,2.591795397562739,-1.1107694560983168,1.5,1.5181034664591027,-0.6506157713396155,0.0,-0.9482127725476176,0.40637690252040753,-0.0,-1.5977198997365722,0.6847370998871024,-0.0,-0.40489178628508343
2.38,2.621965705967761,-1.1236995882718976,1.5,1.4988220564629253,-0.6423523099126823,0.0,-0.9798075740367961,0.41991753173005547,-0.0,-1.561523989801878,0.6692245670579478,-0.0,-0.40489178628508343
2.4,2.6517441159462893,-1.1364617639769812,1.5,1.4789160841227094,-0.6338211789097326,0.0,-1.0106642817645046,0.4331418350419306,-0.0,-1.5239105235891464,0.6531045101096341,-0.0,-0.40489178628508343
2.42,2.6811182857602804,-1.149050693897263,1.5,1.4584005948249272,-0.6250288263535403,0.0,-1.0407545446051756,0.44603766197364664,-0.0,-1.4848795010983773,0.6363769290421617,-0.0,-0.40489178628508343
2.44,2.710076180249626,-1.1614612201069825,1.5,1.4372912009785825,-0.6159819432765354,0.0,-1.070050011433251,0.45859286204282185,-0.0,-1.4444309223295668,0.6190418238555286,-0.0,-0.4048917862850835
2.46,2.7386060821726383,-1.1736883209311306,1.5,1.415604082015184,-0.6066874637207933,0.0,-1.098522331123172,0.47079528476707366,-0.0,-1.4025647872827187,0.6010991945497366,-0.0,-0.4048917862850835
2.48,2.766696603546474,-1.1857271158056317,1.5,1.3933559843887484,-0.5971525647380351,0.0,-1.126143152549374,0.4826327796640174,-0.0,-1.3592810959578334,0.5825490411247858,-0.0,-0.4048917862850835
2.5,2.7943366969876062,-1.1975728701375457,1.5,1.3705642215758052,-0.5873846663896307,0.0,-1.1528841245862995,0.49409319625127124,-0.0,-1.3145798483549067,0.5633913635806743,-0.0,-0.4048917862850834
2.52,2.8215156670522514,-1.2092210001652506,1.5,1.3472466740753957,-0.5773914317465981,0.0,-1.1787168961083825,0.5051643840464496,-0.0,-1.2684610444739464,0.5436261619174055,-0.0,-0.40489178628508343
2.54,2.848223181576843,-1.2206670778186468,1.5,1.3234217894090727,-0.5671807668896027,0.0,-1.203613115990069,0.5158341925671723,-0.0,-1.2209246843149428,0.5232534361349754,-0.0,-0.4048917862850835
2.56,2.874449283018465,-1.231906835579342,1.5,1.2991085821209005,-0.5567608209089574,0.0,-1.2275444331057943,0.5260904713310547,-0.0,-1.1719707678779017,0.5022731862333865,-0.0,-0.40489178628508343
2.58,2.9001843997953056,-1.2429361713408453,1.5,1.274326633777451,-0.5461399859046219,0.0,-1.2504824963299976,0.5359210698557132,-0.0,-1.1215992951628253,0.4806854122126394,-0.0,-0.40489178628508343
2.6,2.925419357627116,-1.253751153268764,1.5,1.249096092967813,-0.5353268969862056,0.0,-1.272398954537118,0.5453138376587648,-0.0,-1.0698102661697073,0.4584901140727317,-0.0,-0.40489178628508343
2.62,2.9501453908756488,-1.2643480246609924,1.5,1.2234376753035847,-0.5243304322729649,0.0,-1.293265456601598,0.5542566242578277,-0.0,-1.016603680898554,0.435687291813666,-0.0,-0.4048917862850835
2.64,2.974354153885117,-1.2747232088079072,1.5,1.1973726634188708,-0.5131597128938017,0.0,-1.313053651397875,0.5627372791705179,-0.0,-0.9619795393493592,0.4122769454354397,-0.0,-0.4048917862850834
2.66,2.998037732322639,-1.2848733138525597,1.5,1.1709229069702947,-0.5018241029872692,0.0,-1.331735187800388,0.570743651914452,-0.0,-0.9059378415221251,0.3882590749380536,-0.0,-0.4048917862850835
2.68,3.0211886545186935,-1.2947951376508686,1.5,1.1441108226369838,-0.49033320970156447,0.0,-1.3492817146835743,0.5782635920072461,-0.0,-0.8484785874168536,0.36363368032150867,-0.0,-0.4048917862850834
2.7,3.0437999028075615,-1.3044856726318121,1.5,1.1169593941205835,-0.47869688319453574,0.0,-1.3656648809218745,0.5852849489665176,-0.0,-0.7896017770335445,0.3384007615858048,-0.0,-0.4048917862850834
2.72,3.065864924867784,-1.3139421106576217,1.5,1.089492172145243,-0.4669252166336756,0.0,-1.380856335389726,0.5917955723098826,-0.0,-0.729307410372198,0.31256031873094203,-0.0,-0.40489178628508343
2.74,3.0873776450626162,-1.3231618478839784,1.5,1.0617332744576382,-0.45502854619613065,0.0,-1.394827726961577,0.5977833115549616,-0.0,-0.6675954874328103,0.2861123517569187,-0.0,-0.40489178628508343
2.76,3.1083324757804647,-1.3321424896201992,1.5,1.0337073858269255,-0.44301745106868234,0.0,-1.4075507045118536,0.6032360162193658,-0.0,-0.604466008215385,0.2590568606637364,-0.0,-0.40489178628508343
2.78,3.128724328775348,-1.3408818551894348,1.5,1.0054397580448071,-0.4309027534477745,0.0,-1.4189969169150023,0.6081415358207153,-0.0,-0.5399189727199223,0.23139384545139527,-0.0,-0.40489178628508343
2.8,3.1485486265073392,-1.3493779827888597,1.5,0.9769562099254748,-0.4186955185394892,0.0,-1.4291380130454618,0.6124877198766265,-0.0,-0.4739543809464202,0.20312330611989435,-0.0,-0.40489178628508343
2.82,3.167801313483023,-1.357629134349867,1.5,0.9482831273056457,-0.40640705455956244,0.0,-1.4379456417776753,0.616262417904718,-0.0,-0.40657223289487865,0.17424524266923372,-0.0,-0.40489178628508343
2.84,3.1864788675959534,-1.3656338003982658,1.5,0.919447463044528,-0.3940489127333691,0.0,-1.4453914519860724,0.6194534794226025,-0.0,-0.3377725285652997,0.14475965509941416,-0.0,-0.40489178628508343
2.86,3.2045783114670705,-1.3733907049144587,1.5,0.8904767370238603,-0.38163288729594014,0.0,-1.4514470925450962,0.6220487539478984,-0.0,-0.2675552679576833,0.1146665434104357,-0.0,-0.40489178628508343
2.88,3.2220972237851964,-1.3808988101936557,1.5,0.8613990361478944,-0.36917101549195475,0.0,-1.456084212329196,0.6240360909982268,-0.0,-0.19592045107202555,0.08396590760229666,-0.0,-0.40489178628508343
2.9,3.2390337506474562,-1.3881573217060528,1.5,0.8322430143433655,-0.35667557757572804,0.0,-1.459274460212793,0.625403340091197,-0.0,-0.12286807790833229,0.052657747674999554,-0.0,-0.40489178628508343
2.92,3.2553866168997314,-1.3951656929570277,1.5,0.8030378925595499,-0.3441590968112357,0.0,-1.4609894850703389,0.6261383507444309,-0.0,-0.04839814846659964,0.020742063628542706,-0.0,-0.40489178628508343
2.94,3.2711551374771197,-1.401923630347337,1.5,0.7738134587682298,-0.3316343394720985,0.0,-1.4612009357762692,0.626228972475544,-0.0,0.027489337253172395,-0.011781144537073884,0.0,-0.40489178628508343
2.96,3.2863392287443647,-1.4084310980332992,1.5,0.7446000679636882,-0.31911431484158065,0.0,-1.459880461205025,0.6256630548021535,-0.0,0.1047943792509819,-0.044911876821849384,0.0,-0.40489178628508343
2.98,3.300939419836351,-1.4146883227870075,1.5,0.7154286421627135,-0.3066122752125915,0.0,-1.4569997102310464,0.624428447241877,-0.0,0.18351697752683077,-0.07865013322578462,0.0,-0.4048917862850834
3.0,3.3149568639984914,-1.4206957988564963,1.5,0.6863306704046254,-0.2941417158876966,0.0,-1.4525303317287641,0.6225129993123274,-0.0,0.2636571320807171,-0.11299591374887877,0.0,-0.40489178628508343
3.02,3.328393349927227,-1.4264542928259545,1.5,0.6573382087512609,-0.2817163751791118,0.0,-1.446443974572633,0.6199045605311284,-0.0,0.34521484291264287,-0.14794921839113265,0.0,-0.4048917862850834
3.04,3.341251313110466,-1.431964848475914,1.5,0.628483880286916,-0.2693502344086783,0.0,-1.438712287637069,0.6165909804158867,-0.0,0.42819011002260604,-0.18351004715254546,0.0,-0.4048917862850834
3.06,3.353533847168004,-1.4372287916434303,1.5,0.5998008751184728,-0.2570575179079169,0.0,-1.4293069197965378,0.6125601084842305,-0.0,0.5125829334106087,-0.21967840003311798,0.0,-0.40489178628508343
3.08,3.365244715192027,-1.4422477350822973,1.5,0.5713229503752688,-0.24485269301797236,0.0,-1.418199519925468,0.6077997942537721,-0.0,0.5983933130766506,-0.2564542770328503,0.0,-0.40489178628508343
3.1,3.376388361087526,-1.4470235833232254,1.5,0.5430844302091644,-0.23275047008964186,0.0,-1.4053617368982878,0.6022978872421233,-0.0,0.6856212490207301,-0.29383767815174144,0.0,-0.4048917862850834
3.12,3.38696992091274,-1.4515585375340314,1.5,0.515120205794542,-0.22076580248337516,0.0,-1.390765219589443,0.5960422369669043,-0.0,0.7742667412428469,-0.33182860338979153,0.0,-0.40489178628508343
3.14,3.3969952342196246,-1.455855100379839,1.5,0.48746573532830034,-0.20891388656927157,0.0,-1.3743816168733842,0.5890206929457361,-0.0,0.8643297897430032,-0.3704270527470014,0.0,-0.40489178628508343
3.16,3.4064708553943124,-1.4599160808832767,1.5,0.4601570440298285,-0.19721016172706934,0.0,-1.356182577624539,0.581221104696231,-0.0,0.9558103945211989,-0.40963302622337094,0.0,-0.40489178628508343
3.18,3.415404064997543,-1.4637445992846614,1.5,0.4332307241410416,-0.18567031034616066,0.0,-1.3361397507173502,0.5726313217360073,-0.0,1.048708555577432,-0.44944652381889943,0.0,-0.4048917862850834
3.2,3.4238028811051184,-1.4673440919021936,1.5,0.40672393492635206,-0.17431025782557946,0.0,-1.3142247850262534,0.56323919358268,-0.0,1.1430242729117026,-0.4898675455335868,0.0,-0.40489178628508343
3.22,3.4316760706483365,-1.4707183159921442,1.5,0.3806744026727151,-0.16314617257402075,0.0,-1.2904093294256913,0.5530325697538676,-0.0,1.2387575465240106,-0.5308960913674331,0.0,-0.40489178628508343
3.24,3.4390331607544833,-1.4738713546090643,1.5,0.35512042068956634,-0.15219446600981415,0.0,-1.2646650327901026,0.5419992997671867,-0.0,1.33590837641436,-0.5725321613204399,0.0,-0.40489178628508343
3.26,3.445884450087264,-1.4768076214659702,1.5,0.3301008493088508,-0.14147179256093606,0.0,-1.2369635439939337,0.5301272331402572,-0.0,1.4344767625827506,-0.6147757553926074,0.0,-0.40489178628508343
3.28,3.45224102018721,-1.4795318657945187,1.5,0.3056551158850493,-0.13099504966502112,0.0,-1.2072765119116093,0.5174042193906897,-0.0,1.534462705029175,-0.6576268735839321,0.0,-0.40489178628508343
3.3,3.4581147468122158,-1.4820491772052353,1.5,0.28182321479513484,-0.12078137776934351,0.0,-1.1755755854175756,0.5038181080361038,-0.0,1.6358662037536367,-0.7010855158944157,0.0,-0.4048917862850835
3.32,3.4635183112779044,-1.4843649905476732,1.5,0.25864570743858994,-0.11084816033082426,0.0,-1.1418324133862752,0.489356748594118,-0.0,1.738687258756136,-0.7451516823240583,0.0,-0.40489178628508343
3.34,3.4684652117981236,-1.4864850907706244,1.5,0.23616372223743937,-0.10121302381604545,0.0,-1.1060186446921545,0.47400799058235193,-0.0,1.8429258700366802,-0.7898253728728629,0.0,-0.40489178628508343
3.36,3.47296977482539,-1.48841561778231,1.5,0.21441895463616706,-0.09189383770121445,0.0,-1.0681059282096237,0.4577596835184101,-0.0,1.9485820375952543,-0.8351065875408232,0.0,-0.40489178628508343
3.38,3.4770471663913485,-1.490163071310578,1.5,0.19345366710180611,-0.08290871447220262,0.0,-1.0280659128131469,0.4405996769199201,-0.0,2.055655761431874,-0.8809953263279459,0.0,-0.40489178628508343
