time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,wind_force_x_n,wind_force_y_n,wind_force_z_n
0.23,0.006403722691379112,0.005006191576851386,0.05136776889291754,0.0,0.0,0.23,-0.00020024766307405546,0.00025614890765516445,0.0,0.5304341629056599,0.5143906221830734,0.5264232777250133,0.51840150736372,0.0,0.0,0.0
0.24,0.006678788354690633,0.005218880897097374,0.05549579930119626,0.0,0.0,0.24,-0.00020875523588389497,0.0002671515341876253,0.0,0.530884360466276,0.5141497145844326,0.5267006989958151,0.5183333760548935,0.0,0.0,0.0
0.25,0.006953426577827143,0.005430938739122258,0.05976193147478369,0.0,0.0,0.25,-0.00021723754956489032,0.00027813706311308575,0.0,0.5313341169481617,0.5139091863971655,0.5269778843104126,0.5182654190349146,0.0,0.0,0.0
0.26,0.0072276197840361045,0.005642339444185879,0.06416399478930651,0.0,0.0,0.26,-0.00022569357776743514,0.0002891047913614442,0.0,0.5317834141478609,0.5136690532616847,0.5272548239263168,0.5181976434832287,0.0,0.0,0.0
0.27,0.0075013504250459094,0.00585305743306085,0.06869984785544277,0.0,0.0,0.27,-0.00023412229732243403,0.00030005401700183636,0.0,0.5322322338832782,0.5134293307978283,0.5275315081119157,0.5181300565691908,0.0,0.0,0.0
0.28,0.007774600982188966,0.0060630672091276094,0.07336737815236304,0.0,0.0,0.28,-0.00024252268836510437,0.00031098403928755866,0.0,0.5326805579945245,0.5131900346040462,0.5278079271469049,0.5180626654516658,0.0,0.0,0.0
0.29,0.008047353967522887,0.00627234336145948,0.07816450166559526,0.0,0.0,0.29,-0.00025089373445837923,0.00032189415870091545,0.0,0.5331283683447614,0.5129511802565876,0.528084071322718,0.517995477278631,0.0,0.0,0.0
0.3,0.008319591924949712,0.006480860567897368,0.08308916252926125,0.0,0.0,0.3,-0.00025923442271589474,0.0003327836769979885,0.0,0.533575646821044,0.5127127833086891,0.5283599309429552,0.5179284991867779,0.0,0.0,0.0
0.31,0.008591297431333087,0.006688593598113697,0.08813933267263366,0.0,0.0,0.31,-0.0002675437439245479,0.0003436518972533235,0.0,0.5340223753351626,0.512474859289764,0.528635496323813,0.5178617383011136,0.0,0.0,0.0
0.32,0.008862453097613349,0.006895517316665263,0.09331301147096308,0.0,0.0,0.32,-0.0002758206926666105,0.00035449812390453395,0.0,0.5344685358244843,0.5122374237045928,0.5289107577945115,0.5177952017345656,0.0,0.0,0.0
0.33,0.009133041569920406,0.007101606686034584,0.09860822540052522,0.0,0.0,0.33,-0.0002840642674413834,0.00036532166279681623,0.0,0.5349141102527915,0.5120004920325159,0.5291857056977226,0.5177288965875847,0.0,0.0,0.0
0.34,0.009403045530684393,0.007306836769659413,0.10402302769783832,0.0,0.0,0.34,-0.00029227347078637653,0.0003761218212273757,0.0,0.5353590806111206,0.5117640797266256,0.5294603303899968,0.5176628299477494,0.0,0.0,0.0
0.35,0.009672447699743982,0.007511182734950026,0.10955549802300237,0.0,0.0,0.35000000000000003,-0.00030044730939800105,0.0003868979079897593,0.0,0.5358034289185982,0.5115282022129615,0.529734622242189,0.5175970088893707,0.0,0.0,0.0
0.36,0.009941230835452309,0.007714619856293941,0.11520374212711179,0.0,0.0,0.36,-0.00030858479425175766,0.00039764923341809234,0.0,0.5362471372232782,0.5112928748897057,0.530008571639885,0.5175314404730988,0.0,0.0,0.0
0.37,0.010209377735780435,0.007917123518047686,0.12096589152369339,0.0,0.0,0.37,-0.00031668494072190746,0.00040837510943121744,0.0,0.5366901876029737,0.51105811312638,0.5302821689838253,0.5174661317455285,0.0,0.0,0.0
0.38,0.010476871239418263,0.00811866921751526,0.12684010316412286,0.0,0.0,0.38,-0.0003247467687006104,0.00041907484957673055,0.0,0.5371325621660913,0.5108239322630453,0.5305554046903298,0.5174010897388068,0.0,0.0,0.0
0.39,0.010743694226872868,0.008319232567912928,0.13282455911697275,0.0,0.0,0.39,-0.0003327693027165171,0.0004297477690749147,0.0,0.5375742430524617,0.5105903476095004,0.5308282691917213,0.5173363214702408,0.0,0.0,0.0
0.4,0.011009829621564125,0.008518789301319994,0.1389174662512461,0.0,0.0,0.4,-0.00034075157205279975,0.000440393184862565,0.0,0.5380152124341694,0.5103573744444848,0.5311007529367483,0.5172718339419059,0.0,0.0,0.0
0.41,0.011275260390917616,0.00871731527161519,0.14511705592344992,0.0,0.0,0.41000000000000003,-0.0003486926108646076,0.0004510104156367047,0.0,0.5384554525163807,0.510125028014881,0.5313728463910058,0.517207634140256,0.0,0.0,0.0
0.42,0.0115399695474547,0.00891478645739833,0.1514215836684633,0.0,0.0,0.42,-0.00035659145829593323,0.00046159878189818804,0.0,0.5388949455381702,0.5098933235349199,0.5316445400373576,0.5171437290357325,0.0,0.0,0.0
0.43,0.011803940149879715,0.009111178964896863,0.15782932889415574,0.0,0.0,0.43,-0.00036444715859587455,0.0004721576059951886,0.0,0.5393336737733456,0.5096622761853866,0.5319158243763559,0.5170801255823764,0.0,0.0,0.0
0.44,0.01206715530416421,0.009306469030856995,0.1643385945797117,0.0,0.0,0.44,-0.0003722587612342798,0.00048268621216656846,0.0,0.5397716195312711,0.5094319011128287,0.5321866899266604,0.5170168307174393,0.0,0.0,0.0
0.45,0.01232959816462815,0.009500633025419017,0.1709477069776176,0.0,0.0,0.45,-0.0003800253210167607,0.000493183926585126,0.0,0.5402087651576885,0.509202213428766,0.5324571272254578,0.5169538513609967,0.0,0.0,0.0
0.46,0.01259125193501805,0.009693647454976482,0.17765501531926814,0.0,0.0,0.46,-0.0003877458981990593,0.000503650077400722,0.0,0.5406450930355369,0.5089732282089023,0.5327271268288782,0.516891194415561,0.0,0.0,0.0
0.47,0.012852099869581914,0.009885488965018901,0.18445889152414957,0.0,0.0,0.47000000000000003,-0.0003954195586007561,0.0005140839947832766,0.0,0.5410805855857709,0.5087449604923381,0.5329966793124127,0.5168288667656963,0.0,0.0,0.0
0.48,0.01311212527414096,0.010076134342957626,0.19135772991255798,0.0,0.0,0.48,-0.00040304537371830504,0.0005244850109656384,0.0,0.5415152252681761,0.5085174252807863,0.5332657752713286,0.5167668752776338,0.0,0.0,0.0
0.49,0.01337131150715806,0.010265560520934526,0.19834994692181038,0.0,0.0,0.49,-0.0004106224208373811,0.0005348524602863225,0.0,0.5419489945821835,0.5082906375377884,0.5335344053210846,0.5167052267988872,0.0,0.0,0.0
0.5,0.01362964198080277,0.010453744578613184,0.20543398082590789,0.0,0.0,0.5,-0.0004181497831445274,0.0005451856792321108,0.0,0.5423818760676815,0.5080646121879342,0.5338025600977446,0.5166439281578711,0.0,0.0,0.0
0.51,0.013887100162012946,0.010640663745952217,0.21260829145861043,0.0,0.0,0.51,-0.00042562654983808865,0.0005554840064805178,0.0,0.5428138523058268,0.5078393641160825,0.5340702302583907,0.5165829861635186,0.0,0.0,0.0
0.52,0.014143669573552875,0.010826295405960433,0.21987135993988224,0.0,0.0,0.52,-0.00043305181623841735,0.000565746782942115,0.0,0.5432449059198516,0.5076149081665833,0.5343374064815345,0.5165224076049004,0.0,0.0,0.0
0.53,0.01439933379506779,0.01101061709743346,0.22722168840566953,0.0,0.0,0.53,-0.00044042468389733836,0.0005759733518027116,0.0,0.5436750195758705,0.5073912591425033,0.5346040794675287,0.516462199250845,0.0,0.0,0.0
0.54,0.014654076464134785,0.01119360651767151,0.23465779974096912,0.0,0.0,0.54,-0.0004477442607068604,0.0005861630585653914,0.0,0.5441041759836845,0.507168431804852,0.5348702399389764,0.5164023678495602,0.0,0.0,0.0
0.55,0.01490788127730999,0.011375241525178001,0.24217823731615137,0.0,0.0,0.55,-0.00045500966100712006,0.0005963152510923996,0.0,0.544532357897583,0.5069464408718122,0.5351358786411403,0.5163429201282549,0.0,0.0,0.0
0.56,0.015160731991171992,0.011555500142338634,0.24978156472649762,0.0,0.0,0.56,-0.00046222000569354536,0.0006064292796468797,0.0,0.5449595481171433,0.506725301017969,0.5354009863423497,0.5162838627927626,0.0,0.0,0.0
0.57,0.01541261242336141,0.011734360558080659,0.25746636553491453,0.0,0.0,0.5700000000000001,-0.00046937442232322635,0.0006165044969344564,0.0,0.5453857294880287,0.5065050268735449,0.5356655538344077,0.5162252025271659,0.0,0.0,0.0
0.58,0.015663506453616558,0.011911801130511995,0.2652312430177879,0.0,0.0,0.58,-0.0004764720452204798,0.0006265402581446623,0.0,0.5458108849027836,0.5062856330236345,0.5359295719329963,0.5161669459934218,0.0,0.0,0.0
0.59,0.015913398024805143,0.012087800389539868,0.273074819913939,0.0,0.0,0.59,-0.00048351201558159473,0.0006365359209922057,0.0,0.5462349973016271,0.5060671340074424,0.5361930314780808,0.5161090998309886,0.0,0.0,0.0
0.6,0.0161622711439519,0.012262337039468676,0.2809957381766464,0.0,0.0,0.6,-0.0004904934815787471,0.0006464908457580761,0.0,0.5466580496732428,0.5058495443175232,0.5364559233343129,0.5160516706564531,0.0,0.0,0.0
0.61,0.016410109883262157,0.012435389961576719,0.288992658728697,0.0,0.0,0.61,-0.0004974155984630688,0.0006564043953304863,0.0,0.5470800250555686,0.5056328783990239,0.5367182383914325,0.51599466506316,0.0,0.0,0.0
0.62,0.01665689838114119,0.012606938216671564,0.2970642612204316,0.0,0.0,0.62,-0.0005042775286668626,0.0006662759352456477,0.0,0.5475009065365819,0.5054171506489289,0.5369799675646686,0.5159380896208422,0.0,0.0,0.0
0.63,0.016902620843209374,0.012776961047623643,0.3052092437907475,0.0,0.0,0.63,-0.0005110784419049457,0.0006761048337283749,0.0,0.5479206772550832,0.5052023754153069,0.5372411017951392,0.5158819508752509,0.0,0.0,0.0
0.64,0.01714726154331301,0.012945437881877853,0.31342632283102545,0.0,0.0,0.64,-0.0005178175152751141,0.0006858904617325204,0.0,0.548339320401478,0.5049885669965603,0.5375016320502486,0.5158262553477897,0.0,0.0,0.0
0.65,0.017390804824530787,0.013112348333942807,0.32171423275194416,0.0,0.0,0.65,-0.0005244939333577123,0.0006956321929812314,0.0,0.5487568192185546,0.5047757396406778,0.5377615493240854,0.515771009535147,0.0,0.0,0.0
0.66,0.017633235100175847,0.013277672207857446,0.33007172575315,0.0,0.0,0.66,-0.0005311068883142978,0.0007053294040070339,0.0,0.5491731570022611,0.5045639075444888,0.5380208446378181,0.5157162199089318,0.0,0.0,0.0
0.67,0.01787453685479329,0.013441389499634734,0.3384975715957472,0.0,0.0,0.67,-0.0005376555799853894,0.0007149814741917317,0.0,0.5495883171024784,0.50435308485292,0.5382795090400887,0.5156618929153096,0.0,0.0,0.0
0.68,0.018114694645153192,0.01360348039968212,0.34699055737757456,0.0,0.0,0.68,-0.0005441392159872848,0.0007245877858061277,0.0,0.550002282923791,0.5041432856582563,0.5385375336074074,0.5156080349746399,0.0,0.0,0.0
0.69,0.01835369310123894,0.013763925295198454,0.3555494873112371,0.0,0.0,0.6900000000000001,-0.0005505570118079382,0.0007341477240495577,0.0,0.5504150379262562,0.5039345239994015,0.5387949094445426,0.5155546524811152,0.0,0.0,0.0
0.7,0.01859151692723092,0.013922704772547137,0.36417318250485886,0.0,0.0,0.7000000000000001,-0.0005569081909018855,0.0007436606770892368,0.0,0.5508265656261689,0.5037268138611454,0.539051627684913,0.5155017518024013,0.0,0.0,0.0
0.71,0.018828150902485453,0.014079799619605132,0.37286048074552464,0.0,0.0,0.71,-0.0005631919847842052,0.0007531260360994182,0.0,0.5512368495968245,0.5035201691734297,0.5393076794909758,0.5154493392792784,0.0,0.0,0.0
0.72,0.01906357988250888,0.014235190828087616,0.3816102362853799,0.0,0.0,0.72,-0.0005694076331235047,0.0007625431953003552,0.0,0.5516458734692793,0.5033146038106191,0.5395630560546142,0.5153974212252842,0.0,0.0,0.0
0.73,0.019297788799926857,0.014388859595847951,0.390421319630355,0.0,0.0,0.73,-0.000575554383833918,0.0007719115519970743,0.0,0.5520536209331081,0.5031101315907752,0.5398177485975248,0.5153460039263584,0.0,0.0,0.0
0.74,0.019530762665448596,0.014540787329152725,0.3992926173314849,0.0,0.0,0.74,-0.0005816314931661091,0.0007812305066179438,0.0,0.5524600757371577,0.5029067662749315,0.5400717483716012,0.515295093640488,0.0,0.0,0.0
0.75,0.019762486568826242,0.014690955644931572,0.408223031778793,0.0,0.0,0.75,-0.0005876382257972629,0.0007904994627530497,0.0,0.5528652216903,0.5027045215663729,0.5403250466593182,0.5152446965973546,0.0,0.0,0.0
0.76,0.01999294567980906,0.014839346373001501,0.4172114809977067,0.0,0.0,0.76,-0.00059357385492006,0.0007997178271923625,0.0,0.5532690426621789,0.5025034111099171,0.5405776347741135,0.5151948189979826,0.0,0.0,0.0
0.77,0.020222125249092608,0.01498594155826546,0.426256898447978,0.0,0.0,0.77,-0.0005994376623306185,0.0008088850099637043,0.0,0.5536715225839577,0.5023034484912001,0.5408295040607684,0.5151454670143895,0.0,0.0,0.0
0.78,0.02045001060926269,0.015130723462884898,0.4353582328250762,0.0,0.0,0.78,-0.0006052289385153959,0.0008180004243705076,0.0,0.5540726454490611,0.5021046472359628,0.5410806458957865,0.5150966467892374,0.0,0.0,0.0
0.79,0.020676587175734038,0.015273674568425993,0.4445144478640244,0.0,0.0,0.79,-0.0006109469827370398,0.0008270634870293616,0.0,0.5544723953139145,0.5019070208093422,0.5413310516877714,0.5150483644354853,0.0,0.0,0.0
0.8,0.020901840447683725,0.01541477757797939,0.4537245221456523,0.0,0.0,0.8,-0.0006165911031191756,0.000836073617907349,0.0,0.5548707562986815,0.5017105826151652,0.5415807128778025,0.5150006260360442,0.0,0.0,0.0
0.81,0.021125756008979247,0.015554015418253084,0.4629874489052329,0.0,0.0,0.81,-0.0006221606167301234,0.0008450302403591699,0.0,0.5552677125879978,0.5015153459952449,0.5418296209398096,0.5149534376434332,0.0,0.0,0.0
0.82,0.0213483195291011,0.015691371241638292,0.47230223584347947,0.0,0.0,0.8200000000000001,-0.0006276548496655317,0.000853932781164044,0.0,0.5556632484317002,0.5013213242286806,0.5420777673809453,0.5149068052794356,0.0,0.0,0.0
0.83,0.021569516764059965,0.015826828428247966,0.4816679049398694,0.0,0.0,0.8300000000000001,-0.0006330731371299187,0.0008627806705623986,0.0,0.5560573481455553,0.5011285305311608,0.5423251437419566,0.5148607349347595,0.0,0.0,0.0
0.84,0.02178933355730831,0.01596037058792779,0.4910834922682721,0.0,0.0,0.84,-0.0006384148235171116,0.0008715733422923324,0.0,0.5564499961119831,0.5009369780542694,0.5425717415975546,0.5148152325686979,0.0,0.0,0.0
0.85,0.022007755840646404,0.016091981562239382,0.5005480478148503,0.0,0.0,0.85,-0.0006436792624895753,0.0008803102336258561,0.0,0.556841176780778,0.5007466798847949,0.5428175525567823,0.5147703041087907,0.0,0.0,0.0
0.86,0.022224769635122654,0.01622164542641542,0.5100606352982081,0.0,0.0,0.86,-0.0006488658170566168,0.0008889907854049061,0.0,0.5572308746698265,0.5005576490440427,0.5430625682633805,0.5147259554504886,0.0,0.0,0.0
0.87,0.022440361051928297,0.016349346491286543,0.5196203319917605,0.0,0.0,0.87,-0.0006539738596514617,0.0008976144420771319,0.0,0.5576190743658209,0.5003698984871514,0.5433067803961535,0.5146821924568188,0.0,0.0,0.0
0.88,0.022654516293286246,0.016475069305179703,0.5292262285482962,0.0,0.0,0.88,-0.0006590027722071882,0.0009061806517314499,0.0,0.5580057605249714,0.5001834411024114,0.5435501806693314,0.5146390209580515,0.0,0.0,0.0
0.89,0.022867221653334147,0.016598798655787814,0.5388774288267072,0.0,0.0,0.89,-0.0006639519462315126,0.0009146888661333659,0.0,0.558390917873713,0.49999828971058813,0.5437927608329318,0.5145964467513693,0.0,0.0,0.0
0.9,0.023078463519001564,0.01672051957201041,0.5485730497208636,0.0,0.0,0.9,-0.0006688207828804164,0.0009231385407600626,0.0,0.5587745312094096,0.4998144570642466,0.5440345126731188,0.5145544756005374,0.0,0.0,0.0
0.91,0.023288228370881195,0.016840217325765138,0.5583122209905997,0.0,0.0,0.91,-0.0006736086930306056,0.0009315291348352478,0.0,0.5591565854010554,0.49963195584708214,0.544275428012562,0.5145131132355755,0.0,0.0,0.0
0.92,0.02349650278409413,0.016957877433769836,0.5680940850947951,0.0,0.0,0.92,-0.0006783150973507934,0.0009398601113637652,0.0,0.5595370653899717,0.4994507986732519,0.5445154987107917,0.5144723653524318,0.0,0.0,0.0
0.93,0.023703273429148995,0.017073485659294986,0.5779177970265188,0.0,0.0,0.93,-0.0006829394263717994,0.0009481309371659598,0.0,0.5599159561905008,0.49927099808671127,0.5447547166645534,0.5144322376126587,0.0,0.0,0.0
0.94,0.0239085270727951,0.017187028013886354,0.587782524150217,0.0,0.0,0.9400000000000001,-0.0006874811205554542,0.0009563410829118039,0.0,0.5602932428906967,0.49909256656055406,0.544993073808161,0.5143927356430897,0.0,0.0,0.0
0.95,0.0241122505788693,0.017298490759057563,0.5976874460409155,0.0,0.0,0.9500000000000001,-0.0006919396303623025,0.0009644900231547721,0.0,0.5606689106530112,0.49891551649635507,0.5452305621138471,0.514353865035519,0.0,0.0,0.0
0.96,0.024314430909136753,0.01740786040795244,0.607631754325416,0.0,0.0,0.96,-0.0006963144163180976,0.0009725772363654701,0.0,0.5610429447149771,0.4987398602235168,0.5454671735921119,0.5143156313463819,0.0,0.0,0.0
0.97,0.024515055124125332,0.017515123726976906,0.6176146525254606,0.0,0.0,0.97,-0.0007006049490790763,0.0009806022049650134,0.0,0.5614153303898881,0.49856560999862026,0.5457029002920711,0.5142780400964372,0.0,0.0,0.0
0.98,0.02471411038395375,0.01762026773740024,0.6276353559028401,0.0,0.0,0.98,-0.0007048107094960096,0.0009885644153581502,0.0,0.5617860530674743,0.49839277800477877,0.5459377343018005,0.5142410967704526,0.0,0.0,0.0
0.99,0.02491158394915333,0.01772327971692545,0.6376930913064278,0.0,0.0,0.99,-0.000708931188677018,0.0009964633579661332,0.0,0.5621550982145742,0.4982213763509951,0.5461716677486794,0.5142048068168898,0.0,0.0,0.0
1.0,0.0251074631814833,0.01782414720122871,0.6477870970211074,0.0,0.0,1.0,-0.0007129658880491484,0.001004298527259332,0.0,0.5625224513758033,0.49805141707152395,0.5464046927997334,0.5141691756475938,0.0,0.0,0.0
1.01,0.02530173554473965,0.017922857985467472,0.6579166226185796,0.0,0.0,1.01,-0.0007169143194186989,0.001012069421789586,0.0,0.562888098174218,0.4978829121252356,0.5466368016619724,0.5141342086374813,0.0,0.0,0.0
1.02,0.025494388605557444,0.018019400125757288,0.6680809288100227,0.0,0.0,1.02,-0.0007207760050302915,0.0010197755442222978,0.0,0.5632520243119779,0.4977158733949861,0.5468679865827298,0.514099911124234,0.0,0.0,0.0
1.03,0.02568541003420655,0.01811376194061697,0.678279287300581,0.0,0.0,1.03,-0.0007245504776246788,0.001027416401368262,0.0,0.5636142155710006,0.4975503126869886,0.5470982398499975,0.5140662884079916,0.0,0.0,0.0
1.04,0.02587478760538073,0.018205932012382044,0.688510980645666,0.0,0.0,1.04,-0.0007282372804952818,0.0010349915042152293,0.0,0.5639746578136169,0.4973862417301913,0.5473275537927604,0.5140333457510478,0.0,0.0,0.0
1.05,0.026062509198980083,0.018295899188586286,0.6987753021090432,0.0,0.0,1.05,-0.0007318359675434515,0.0010425003679592033,0.0,0.5643333369832186,0.4972236721756562,0.547555920781328,0.5140010883775469,0.0,0.0,0.0
1.06,0.02624856280088668,0.018383652583311136,0.7090715555226842,0.0,0.0,1.06,-0.0007353461033324455,0.0010499425120354673,0.0,0.5646902391049043,0.4970626155959445,0.5477833332276644,0.5139695214731844,0.0,0.0,0.0
1.07,0.026432936503733507,0.01846918157850291,0.7193990551483657,0.0,0.0,1.07,-0.0007387672631401165,0.0010573174601493404,0.0,0.5650453502861207,0.496903083484504,0.5480097835857165,0.5139386501849081,0.0,0.0,0.0
1.08,0.026615618507666524,0.01855247582525753,0.729757125540989,0.0,0.0,1.08,-0.0007420990330103013,0.001064624740306661,0.0,0.5653986567172998,0.4967450872550617,0.5482352643517403,0.5139084796206213,0.0,0.0,0.0
1.09,0.026796597121099823,0.018633525245072773,0.7401451014136057,0.0,0.0,1.09,-0.0007453410098029109,0.001071863884843993,0.0,0.5657501446724921,0.49658863824101923,0.5484597680646239,0.5138790148488874,0.0,0.0,0.0
1.1,0.02697586076146393,0.01871232003106772,0.750562327504123,0.0,0.0,1.1,-0.0007484928012427088,0.0010790344304585572,0.0,0.5660998005099965,0.4964337476948536,0.5486832873062109,0.5138502608986393,0.0,0.0,0.0
1.11,0.027153397955947043,0.01878885064916941,0.7610081584436726,0.0,0.0,1.11,-0.0007515540259667763,0.0010861359182378818,0.0,0.5664476106729844,0.49628042678752055,0.5489058147016185,0.5138222227588866,0.0,0.0,0.0
1.12,0.027329197342229314,0.018863107839266417,0.7714819586266216,0.0,0.0,1.12,-0.0007545243135706568,0.0010931678936891725,0.0,0.5667935616901218,0.49612868660786336,0.5491273429195572,0.513794905378428,0.0,0.0,0.0
1.13,0.02750324766921003,0.018935082616329348,0.7819831020822049,0.0,0.0,1.1300000000000001,-0.0007574033046531739,0.0011001299067684013,0.0,0.5671376401761857,0.49597853816202486,0.5493478646726455,0.5137683136655651,0.0,0.0,0.0
1.14,0.02767553779772767,0.019004766271497983,0.7925109723477607,0.0,0.0,1.1400000000000001,-0.0007601906508599193,0.0011070215119091068,0.0,0.5674798328326767,0.4958299923728635,0.5495673727177234,0.5137424524878168,0.0,0.0,0.0
1.15,0.02784605670127282,0.019072150373135074,0.8030649623435496,0.0,0.0,1.1500000000000001,-0.000762886014925403,0.0011138422680509127,0.0,0.567820126448428,0.4956830600793746,0.5497858598561647,0.5137173266716379,0.0,0.0,0.0
1.16,0.02801479346669385,0.019137226767846537,0.8136444742491373,0.0,0.0,1.16,-0.0007654890707138615,0.0011205917386677541,0.0,0.5681585079002097,0.4955377520361143,0.5500033189341859,0.5136929410021381,0.0,0.0,0.0
1.17,0.028181737294895377,0.019199987581468007,0.8242489193813232,0.0,0.0,1.17,-0.0007679995032587203,0.0011272694917958152,0.0,0.5684949641533285,0.4953940789126289,0.5502197428431536,0.5136693002228038,0.0,0.0,0.0
1.18,0.028346877501529377,0.01926042522001761,0.8348777180735949,0.0,0.0,1.18,-0.0007704170088007044,0.0011338751000611752,0.0,0.5688294822622237,0.49525205129288835,0.55043512451989,0.5136464090352222,0.0,0.0,0.0
1.19,0.028510203517678995,0.019318532370614816,0.8455302995570916,0.0,0.0,1.19,-0.0007727412948245927,0.0011404081407071598,0.0,0.569162049371059,0.4951116796747228,0.5506494569469749,0.5136242720988069,0.0,0.0,0.0
1.2,0.028671704890534944,0.019374302002365305,0.8562061018430563,0.0,0.0,1.2,-0.0007749720800946122,0.0011468681956213979,0.0,0.5694926527143088,0.4949729744692654,0.5508627331530479,0.5136028940305263,0.0,0.0,0.0
1.21,0.028831371284064485,0.019427727367211677,0.8669045716067617,0.0,0.0,1.21,-0.000777109094688467,0.0011532548513625794,0.0,0.569821279617342,0.4948359460003976,0.5510749462131059,0.5135822794046336,0.0,0.0,0.0
1.22,0.02898919247967293,0.019478802000749966,0.8776251640728876,0.0,0.0,1.22,-0.0007791520800299987,0.0011595676991869172,0.0,0.5701479174969997,0.4947006045042,0.5512860892487997,0.5135624327523999,0.0,0.0,0.0
1.23,0.029145158376857636,0.019527519723011828,0.8883673429023377,0.0,0.0,1.23,-0.0007811007889204731,0.0011658063350743055,0.0,0.5704725538621689,0.49456696012840684,0.5514961554287284,0.5135433585618473,0.0,0.0,0.0
1.24,0.029299258993854414,0.019573874639212313,0.899130580080472,0.0,0.0,1.24,-0.0007829549855684926,0.0011719703597541766,0.0,0.5707951763143531,0.4944350229318657,0.5517051379687312,0.5135250612774875,0.0,0.0,0.0
1.25,0.02945148446827638,0.019617861140463114,0.9099143558067442,0.0,0.0,1.25,-0.0007847144456185246,0.0011780593787310552,0.0,0.5711157725482359,0.4943048028840004,0.5519130301321771,0.5135075453000593,0.0,0.0,0.0
1.26,0.029601825057745126,0.019659473904451247,0.9207181583857221,0.0,0.0,1.26,-0.0007863789561780498,0.001184073002309805,0.0,0.5714343303522427,0.4941763098642802,0.552119825230252,0.5134908149862708,0.0,0.0,0.0
1.27,0.029750271140514248,0.019698707896083047,0.9315414841194761,0.0,0.0,1.27,-0.0007879483158433219,0.00119001084562057,0.0,0.5717508376090956,0.4940495536616913,0.5523255166222446,0.5134748746485424,0.0,0.0,0.0
1.28,0.029896813216085113,0.019735558368093382,0.9423838372013188,0.0,0.0,1.28,-0.0007894223347237353,0.0011958725286434046,0.0,0.5720652822963659,0.49392454397421454,0.5525300977158281,0.5134597285547524,0.0,0.0,0.0
1.29,0.0300414419058149,0.01977002086162011,0.9532447296108816,0.0,0.0,1.29,-0.0007908008344648045,0.001201657676232596,0.0,0.5723776524870201,0.49380129040830734,0.5527335619673419,0.5134453809279855,0.0,0.0,0.0
1.3,0.030184147953516847,0.019802091206743557,0.9641236810105065,0.0,0.0,1.3,-0.0007920836482697423,0.001207365918140674,0.0,0.5726879363499622,0.49367980247838905,0.5529359028820688,0.5134318359462824,0.0,0.0,0.0
1.31,0.030324922226052597,0.019831765522991093,0.9750202186429436,0.0,0.0,1.31,-0.0007932706209196437,0.0012129968890421039,0.0,0.5729961221505715,0.49356008960633263,0.5531371140145117,0.5134190977423924,0.0,0.0,0.0
1.32,0.030463755713916768,0.019859040219806653,0.9859338772303351,0.0,0.0,1.32,-0.0007943616087922661,0.0012185502285566707,0.0,0.5733021982512354,0.4934421611209596,0.5533371889686665,0.5134071704035286,0.0,0.0,0.0
1.33,0.030600639531813523,0.019883911996985203,0.9968641988744675,0.0,0.0,1.33,-0.0007953564798794081,0.0012240255812725408,0.0,0.5736061531118776,0.4933260262575404,0.5535361213982932,0.5133960579711248,0.0,0.0,0.0
1.34,0.030735564919225234,0.019906377845072053,1.0078107329582835,0.0,0.0,1.34,-0.0007962551138028821,0.0012294225967690094,0.0,0.5739079752904815,0.4932116941572991,0.553733905007186,0.5133857644405947,0.0,0.0,0.0
1.35,0.030868523240973167,0.01992643504572699,1.0187730360486318,0.0,0.0,1.35,-0.0007970574018290797,0.0012347409296389266,0.0,0.5742076534436092,0.4930991738669225,0.5539305335494376,0.5133762937610942,0.0,0.0,0.0
1.36,0.03099950598777011,0.019944081172053204,1.0297506718002432,0.0,0.0,1.36,-0.0007977632468821282,0.0012399802395108043,0.0,0.5745051763269149,0.4929884743380746,0.5541260008297048,0.5133676498352847,0.0,0.0,0.0
1.37,0.031128504776764977,0.01995931408889095,1.0407432108609151,0.0,0.0,1.37,-0.000798372563555638,0.001245140191070599,0.0,0.5748005327956548,0.49287960442691586,0.55432030070347,0.5133598365191006,0.0,0.0,0.0
1.38,0.0312555113520793,0.019972131953075862,1.0517502307778959,0.0,0.0,1.3800000000000001,-0.0007988852781230345,0.0012502204540831721,0.0,0.5750937118051909,0.4927725728936261,0.5545134270772997,0.5133528576215173,0.0,0.0,0.0
1.39,0.031380517585335624,0.01998253321366202,1.0627713159054446,0.0,0.0,1.3900000000000001,-0.0007993013285464808,0.001255220703413425,0.0,0.5753847024114909,0.4926673884019333,0.5547053739091015,0.5133467169043227,0.0,0.0,0.0
1.4,0.03150351547617768,0.01999051661210958,1.0738060573135615,0.0,0.0,1.4000000000000001,-0.0007996206644843833,0.0012601406190471073,0.0,0.5756734937716225,0.49256405951864707,0.5548961352083785,0.5133414180818909,0.0,0.0,0.0
1.41,0.031624497152782434,0.019996081182437075,1.0848540526978687,0.0,0.0,1.41,-0.000799843247297483,0.0012649798861112975,0.0,0.5759600751442436,0.49246259471319676,0.5550857050364819,0.5133369648209585,0.0,0.0,0.0
1.42,0.03174345487236388,0.019999226251338285,1.0959149062906315,0.0,0.0,1.42,-0.0007999690500535314,0.0012697381948945552,0.0,0.576244435890087,0.4923630023571738,0.5552740775068588,0.513333360740402,0.0,0.0,0.0
