time,x,y,z,x_ref,y_ref,z_ref
56.03,2.3914753022921613,-4.8439967480504915,10.00001913565346,2.3839785932854807,-4.784466601799424,10.0
56.04,2.3853565973135558,-4.832844906569647,10.000019123552743,2.3778760972641715,-4.773428088186667,10.0
56.050000000000004,2.379236947112952,-4.821685404232277,10.00001911138389,2.371772662495029,-4.762382036679387,10.0
56.06,2.373116346908218,-4.810518200550409,10.000019099096237,2.365668291387609,-4.75132846472084,10.0
56.07,2.366994823997989,-4.799343515442027,10.000019086629742,2.3595629863518086,-4.7402673897661,10.0
56.08,2.360872359384582,-4.788161192453768,10.000019074133073,2.353456749797914,-4.729198829282129,10.0
56.09,2.3547489638650037,-4.776971317563098,10.000019061540106,2.3473495841365617,-4.718122800747682,10.0
56.1,2.3486246455469537,-4.765773954921106,10.000019048781672,2.341241491778768,-4.707039321653325,10.0
56.11,2.342499400315085,-4.754569068816806,10.00001903591619,2.3351324751359117,-4.695948409501385,10.0
56.120000000000005,2.336373229249812,-4.743356665886122,10.000019022965748,2.3290225366197355,-4.684850081805927,10.0
56.13,2.3302461173608457,-4.732136622761372,10.00001900985338,2.322911678642351,-4.673744356092733,10.0
56.14,2.3241181029255094,-4.720909248706888,10.000018996507942,2.3167999036162192,-4.662631249899244,10.0
56.15,2.317989145961751,-4.709674216089705,10.000018983110632,2.3106872139541808,-4.651510780774586,10.0
56.160000000000004,2.3118592994720224,-4.698431954149237,10.000018969566796,2.304573612069416,-4.640382966279476,10.0
56.17,2.3057285423458187,-4.687182288960135,10.000018956035058,2.2984591003754993,-4.62924782398629,10.0
56.18,2.2995968662167168,-4.675925150902308,10.000018942478615,2.292343681286322,-4.618105371478899,10.0
56.19,2.2934642780326513,-4.664660595431107,10.000018928699808,2.2862273572161627,-4.606955626352772,10.0
56.2,2.2873307950521062,-4.653388760924576,10.000018914673921,2.28011013057965,-4.595798606214877,10.0
56.21,2.2811964015597064,-4.6421095163723995,10.00001890060773,2.2739920037917716,-4.5846343286836815,10.0
56.22,2.2750611050090233,-4.630822920780281,10.00001888643891,2.2678729792678594,-4.573462811389088,10.0
56.230000000000004,2.268924921229172,-4.619529101610069,10.000018872119966,2.2617530594236106,-4.562284071972453,10.0
56.24,2.2627878428339527,-4.608227996551246,10.000018857753805,2.2556322466750736,-4.551098128086534,10.0
56.25,2.256649854781042,-4.596919481395583,10.000018843296498,2.249510543438652,-4.53990499739547,10.0
56.26,2.250510983041568,-4.585603766359996,10.00001882861546,2.243387952131089,-4.528704697574726,10.0
56.27,2.244371217233309,-4.574280764535662,10.000018813760171,2.237264475169491,-4.517497246311114,10.0
56.28,2.238230578038785,-4.562950642117924,10.000018798816708,2.2311401149713097,-4.506282661302728,10.0
56.29,2.232089057587531,-4.551613332759607,10.000018783889285,2.2250148739543536,-4.495060960258944,10.0
56.300000000000004,2.2259466359681457,-4.5402686728211235,10.000018768894252,2.218888754536746,-4.483832160900312,10.0
56.31,2.2198033479888744,-4.528916945379877,10.000018753635025,2.2127617591370154,-4.472596280958704,10.0
56.32,2.2136591885865617,-4.517558106669336,10.000018738201948,2.2066338901739773,-4.461353338177059,10.0
56.33,2.2075141540609504,-4.506192123551237,10.000018722768441,2.20050515006683,-4.450103350309542,10.0
56.34,2.2013682361383493,-4.494818927069908,10.000018707245086,2.19437554123509,-4.438846335121395,10.0
56.35,2.195221463249621,-4.483438748275492,10.00001869152421,2.188245066098647,-4.427582310389016,10.0
56.36,2.1890738052294823,-4.472051338367946,10.000018675714339,2.182113727077703,-4.416311293899812,10.0
56.370000000000005,2.182925301073093,-4.46065701439298,10.000018659736268,2.1759815265928175,-4.405033303452264,10.0
56.38,2.176775928310201,-4.449255590375192,10.000018643709295,2.1698484670648863,-4.393748356855859,10.0
56.39,2.1706256851647363,-4.437847050231247,10.000018627557912,2.1637145509151483,-4.382456471931076,10.0
56.4,2.164474602730408,-4.42643164680887,10.00001861122454,2.157579780565172,-4.371157666509333,10.0
56.410000000000004,2.1583226675148723,-4.4150092671316115,10.000018594876767,2.1514441584368593,-4.359851958432973,10.0
56.42,2.152169864611876,-4.403579787655209,10.000018578454757,2.145307686952474,-4.348539365555283,10.0
56.43,2.1460162235692413,-4.392143449040531,10.000018561817734,2.1391703685345886,-4.3372199057403735,10.0
56.44,2.1398617104996833,-4.380699971552855,10.00001854504139,2.1330322056061157,-4.325893596863211,10.0
56.45,2.1337063743818256,-4.3692497544443505,10.000018528080345,2.1268932005903083,-4.31456045680959,10.0
56.46,2.127550201644471,-4.357792684182929,10.000018511075098,2.1207533559107494,-4.303220503476086,10.0
56.47,2.121393179472442,-4.346328653714039,10.000018494116466,2.1146126739913558,-4.291873754770041,10.0
56.480000000000004,2.115235331258751,-4.334857854084701,10.000018477022287,2.1084711572563632,-4.280520228609504,10.0
56.49,2.109076631230846,-4.323380072457878,10.000018459749391,2.1023288081303493,-4.26915994292325,10.0
56.5,2.1029170987291734,-4.311895465418213,10.000018442245606,2.096185629038217,-4.257792915650722,10.0
56.51,2.096756749381335,-4.300404158663015,10.000018424593517,2.090041622405199,-4.246419164742015,10.0
56.52,2.0905955589200653,-4.288905950402672,10.00001840697941,2.0838967906568446,-4.235038708157818,10.0
56.53,2.0844335593754777,-4.277401102694306,10.00001838926634,2.0777511362190397,-4.223651563869433,10.0
56.54,2.0782707360875596,-4.265889493722735,10.000018371471311,2.0716046615179957,-4.212257749858724,10.0
56.550000000000004,2.072107075952539,-4.254371014351858,10.000018353520185,2.065457368980235,-4.200857284118062,10.0
56.56,2.0659426130095353,-4.242845942352818,10.00001833535173,2.0593092610326154,-4.1894501846503465,10.0
56.57,2.0597773354636275,-4.2313141780668495,10.000018317125113,2.053160340102317,-4.178036469468952,10.0
56.58,2.0536112396084016,-4.219775689241856,10.000018298841066,2.0470106086168283,-4.166616156597678,10.0
56.59,2.047444309177981,-4.208230341161491,10.000018280369984,2.040860069003969,-4.155189264070765,10.0
56.6,2.0412765967172377,-4.196678564347191,10.000018261651384,2.0347087236918804,-4.143755809932844,10.0
56.61,2.035108080998346,-4.185120181066975,10.000018242968004,2.0285565751090067,-4.1323158122388834,10.0
56.620000000000005,2.0289387430490327,-4.173555033678683,10.00001822428982,2.0224036256841185,-4.120869289054201,10.0
56.63,2.022768621202735,-4.161983437023035,10.0000182054115,2.0162498778463167,-4.109416258454443,10.0
56.64,2.0165976876758482,-4.150405160411757,10.000018186383024,2.0100953340249945,-4.097956738525493,10.0
56.65,2.0104259676746743,-4.138820409217018,10.000018167212817,2.003939996649868,-4.086490747363497,10.0
56.660000000000004,2.004253459201221,-4.12722916485068,10.000018147965559,1.9977838681509583,-4.075018303074803,10.0
56.67,1.9980801497246936,-4.115631322205859,10.000018128685804,1.991626950958625,-4.063539423776,10.0
56.68,1.9919060538839142,-4.104027000971367,10.000018109239017,1.985469247503513,-4.052054127593788,10.0
56.69,1.985731178356187,-4.092416254490117,10.00001808961957,1.9793107602165811,-4.04056243266501,10.0
56.7,1.9795555120673736,-4.080798988975013,10.000018069940568,1.9731514915291075,-4.029064357136629,10.0
56.71,1.9733790609702937,-4.069175251991073,10.000018050137243,1.9669914438726737,-4.017559919165675,10.0
56.72,1.9672018408078162,-4.057545171863189,10.000018030176522,1.9608306196791734,-4.006049136919234,10.0
56.730000000000004,1.961023838577936,-4.045908639101718,10.00001801015695,1.9546690213807894,-3.994532028574379,10.0
56.74,1.9548450532916095,-4.034265644120054,10.00001799001589,1.9485066514100402,-3.9830086123182276,10.0
56.75,1.948665510216361,-4.022616394026581,10.000017969704482,1.9423435121997192,-3.9714789063478033,10.0
56.76,1.9424851836867358,-4.0109606744601125,10.00001794934974,1.9361796061829448,-3.9599429288701016,10.0
56.77,1.936304105425231,-3.999298746112274,10.000017928865006,1.9300149357931162,-3.948400698101981,10.0
56.78,1.9301222504887081,-3.987630401032271,10.000017908295241,1.9238495034639698,-3.9368522322702404,10.0
56.79,1.923939640390078,-3.9759558155066372,10.000017887583564,1.9176833116294982,-3.9252975496114426,10.0
56.800000000000004,1.9177562758313416,-3.964274993517368,10.00001786674722,1.9115163627240257,-3.913736668372025,10.0
56.81,1.911572136108462,-3.95258776178866,10.000017845834714,1.9053486591821658,-3.9021696068081972,10.0
56.82,1.9053872595608436,-3.9408944361104155,10.000017824763573,1.8991802034388343,-3.8905963831859367,10.0
56.83,1.8992016195388575,-3.9291947938130534,10.000017803637576,1.8930109979292316,-3.8790170157809265,10.0
56.84,1.8930152227192685,-3.9174888888900345,10.000017782356528,1.8868410450888662,-3.8674315228785767,10.0
56.85,1.8868280960195571,-3.9057769424804074,10.000017760911367,1.8806703473535382,-3.8558399227739617,10.0
56.86,1.880640226716065,-3.894058846605671,10.000017739476757,1.8744989071593454,-3.844242233771809,10.0
56.870000000000005,1.8744515915626427,-3.882334407425025,10.000017717984777,1.8683267269426616,-3.8326384741864272,10.0
56.88,1.8682622368827464,-3.870604008013872,10.000017696254508,1.8621538091401835,-3.8210286623417704,10.0
56.89,1.8620721456541283,-3.858867504988439,10.000017674388346,1.8559801561888678,-3.8094128165712906,10.0
56.9,1.8558813028595897,-3.84712477128462,10.000017652496199,1.8498057705259883,-3.797790955218019,10.0
56.910000000000004,1.8496897391802778,-3.835376060273724,10.000017630457807,1.8436306545890728,-3.7861630966344197,10.0
56.92,1.843497450497185,-3.823621336192072,10.000017608290483,1.837454810815981,-3.77452925918251,10.0
56.93,1.837304435326806,-3.811860584585043,10.00001758608135,1.8312782416448252,-3.7628894612336823,10.0
56.94,1.8311106629950953,-3.8000935494913173,10.000017563761931,1.8251009495140258,-3.7512437211687826,10.0
56.95,1.824916196988174,-3.788320756858507,10.000017541194929,1.818922936862267,-3.7395920573779997,10.0
56.96,1.8187210113005792,-3.776541988007162,10.0000175185641,1.8127442061285475,-3.7279344882609338,10.0
56.97,1.8125251100411073,-3.764757274887693,10.000017495948017,1.8065647597521195,-3.716271032226453,10.0
56.980000000000004,1.806328493925917,-3.7529666225157725,10.000017473257067,1.8003846001725345,-3.7046017076927553,10.0
56.99,1.8001311456462776,-3.7411698860060105,10.000017450392692,1.7942037298296267,-3.6929265330873045,10.0
57.0,1.7939331016554647,-3.729367366819068,10.000017427285899,1.7880221511634964,-3.6812455268467783,10.0
57.01,1.7877343496110278,-3.7175589595700935,10.000017404071725,1.7818398666145423,-3.669558707417097,10.0
57.02,1.7815348899496504,-3.705744665572989,10.000017380842127,1.7756568786234188,-3.657866093253319,10.0
57.03,1.7753347114084108,-3.693924390105725,10.000017357519939,1.7694731896310893,-3.6461677028197106,10.0
57.04,1.7691338457716816,-3.682098396818301,10.000017333997572,1.7632888020787676,-3.634463554589611,10.0
57.050000000000004,1.762932258877863,-3.6702663988712807,10.000017310391257,1.7571037184079477,-3.622753667045459,10.0
57.06,1.7567299996429402,-3.65842880192806,10.000017286661796,1.750917941060407,-3.6110380586787745,10.0
57.07,1.7505270338773016,-3.64658531913252,10.000017262881451,1.7447314724781922,-3.599316747990102,10.0
57.08,1.7443233951427854,-3.6347362286340887,10.000017239033284,1.7385443151036275,-3.5875897534889982,10.0
57.09,1.7381190661568517,-3.622881384700968,10.000017215156516,1.7323564713792963,-3.5758570936939726,10.0
57.1,1.7319140411792537,-3.6110207384273623,10.000017191138557,1.7261679437480655,-3.564118787132505,10.0
57.11,1.725708342725356,-3.599154476105621,10.000017166910188,1.719978734653072,-3.552374852340991,10.0
57.120000000000005,1.7195019632604076,-3.5872825322829054,10.000017142584548,1.7137888465377042,-3.5406253078646825,10.0
57.13,1.7132948861741488,-3.5754047663970003,10.000017118175933,1.70759828184565,-3.528870172257747,10.0
57.14,1.7070871367541494,-3.5635213885536863,10.000017093574849,1.701407043020833,-3.5171094640831235,10.0
57.15,1.7008787264397824,-3.551632492367429,10.000017068846818,1.695215132507465,-3.5053432019125914,10.0
57.160000000000004,1.694669639116386,-3.539737940698633,10.000017044152445,1.689022552750005,-3.493571404326669,10.0
57.17,1.6884598861327358,-3.5278378274890088,10.000017019382987,1.6828293061931947,-3.4817940899146476,10.0
57.18,1.6822494532153063,-3.515932032312288,10.000016994456843,1.6766353952820205,-3.4700112772744975,10.0
57.19,1.6760383677996116,-3.5040207827085097,10.000016969352515,1.6704408224617497,-3.4582229850129047,10.0
57.2,1.6698266258798413,-3.492104042766862,10.000016944157899,1.664245590177888,-3.4464292317451672,10.0
57.21,1.6636142218852035,-3.4801817637777783,10.000016918937662,1.6580497008762327,-3.434630036095265,10.0
57.22,1.6574011555068817,-3.46825394217668,10.000016893608178,1.6518531570028097,-3.422825416695712,10.0
57.230000000000004,1.6511874436345566,-3.4563207181483278,10.000016868110142,1.6456559610039203,-3.411015392187623,10.0
57.24,1.644973076749957,-3.444382009730919,10.000016842527167,1.6394581153261198,-3.399199981220639,10.0
57.25,1.6387580467472833,-3.432437747349551,10.000016816824768,1.633259622416224,-3.387379202452914,10.0
57.26,1.632542385429079,-3.4204881959710196,10.000016790958117,1.6270604847212946,-3.375553074551064,10.0
57.27,1.6263260778767763,-3.408533228149463,10.000016765059529,1.6208607046886452,-3.3637216161901415,10.0
57.28,1.6201091154302227,-3.396572769940799,10.000016739082302,1.6146602847658675,-3.351884846053668,10.0
57.29,1.6138915287562472,-3.384607077461107,10.000016712941312,1.608459227400781,-3.3400427828335024,10.0
57.300000000000004,1.60767330395142,-3.3726360317684154,10.000016686741182,1.6022575350414554,-3.3281954452298623,10.0
57.31,1.6014544280005072,-3.360659522061849,10.000016660438973,1.5960552101362389,-3.3163428519513443,10.0
57.32,1.595234936722295,-3.3486778477113073,10.000016633962247,1.5898522551336975,-3.304485021714786,10.0
57.33,1.5890148019656354,-3.3366907699078405,10.000016607429503,1.5836486724826688,-3.2926219732453363,10.0
57.34,1.5827940540857588,-3.3246985422152626,10.000016580793599,1.5774444646322154,-3.2807537252763437,10.0
57.35,1.5765726823113932,-3.3127010724073434,10.000016554075062,1.571239634031678,-3.2688802965494244,10.0
57.36,1.570350674767735,-3.3006982589897085,10.000016527279023,1.5650341831306127,-3.257001705814318,10.0
57.370000000000005,1.5641280596210014,-3.288690337646381,10.000016500319445,1.558828114378837,-3.2451179718289493,10.0
57.38,1.557904818822041,-3.276677154487496,10.000016473246792,1.5526214302264087,-3.2332291133593563,10.0
57.39,1.551680954056936,-3.264658721756422,10.000016446061057,1.5464141331236374,-3.221335149179686,10.0
57.4,1.5454564928949144,-3.2526352699402654,10.000016418743714,1.5402062255210482,-3.209436098072098,10.0
57.410000000000004,1.5392314236801419,-3.2406066986130453,10.000016391415816,1.533997709869433,-3.197531978826835,10.0
57.42,1.5330057480400257,-3.2285730202232066,10.000016364041588,1.5277885886198161,-3.1856228102421253,10.0
57.43,1.5267794502283716,-3.216534101055292,10.000016336536586,1.5215788642234642,-3.173708611124181,10.0
57.44,1.520552549944682,-3.2044901057686763,10.000016308803202,1.5153685391318694,-3.1617894002871316,10.0
57.45,1.514325053941751,-3.1924410887649826,10.000016280914418,1.509157615796774,-3.1498651965530464,10.0
57.46,1.5080969550199226,-3.1803869865941468,10.000016253001155,1.5029460966701527,-3.1379360187518706,10.0
57.47,1.5018682764928444,-3.1683279946073113,10.000016225052425,1.4967339842042187,-3.126001885721413,10.0
57.480000000000004,1.4956390066755383,-3.1562640129752264,10.000016197078407,1.4905212808514072,-3.1140628163072814,10.0
57.49,1.489409132819959,-3.144194933123172,10.000016168990584,1.484307989064399,-3.1021188293629045,10.0
57.5,1.4831786662499973,-3.1321208492184986,10.000016140698797,1.4780941112961083,-3.0901699437494763,10.0
57.51,1.4769476285414873,-3.120041941046194,10.000016112253645,1.471879649999671,-3.0782161783359103,10.0
57.52,1.470715988490214,-3.1079579423647994,10.000016083740478,1.465664607628449,-3.066257551998816,10.0
57.53,1.4644837830112707,-3.095869163807819,10.000016055135463,1.4594489866360603,-3.0542940836225316,10.0
57.54,1.458251006047417,-3.0837755525099175,10.000016026498365,1.4532327894763206,-3.0423257920989806,10.0
57.550000000000004,1.4520176497488466,-3.071677040724769,10.000015997817659,1.4470160186032903,-3.0303526963277374,10.0
57.56,1.4457837227723658,-3.0595737006282184,10.000015969007016,1.4407986764712566,-3.018374815215963,10.0
57.57,1.43954922529982,-3.0474655320064215,10.000015940036636,1.434580765534719,-3.0063921676783494,10.0
57.58,1.4333141549966595,-3.0353525126981973,10.000015910948509,1.4283622882484144,-2.9944047726371417,10.0
57.59,1.4270784927274907,-3.023234478686572,10.000015881727156,1.4221432470672992,-2.982412649022072,10.0
57.6,1.420842286889762,-3.011111838697241,10.000015852330764,1.415923644446557,-2.9704158157703504,10.0
57.61,1.414605524110087,-2.9989844769307883,10.000015822898872,1.4097034828415795,-2.9584142918265957,10.0
57.620000000000005,1.4083682109366702,-2.9868524471129607,10.000015793487034,1.4034827647079922,-2.9464080961428616,10.0
57.63,1.4021303297994623,-2.9747155991672107,10.000015764043031,1.3972614925016364,-2.93439724767857,10.0
57.64,1.3958919055619143,-2.9625741433765853,10.00001573442717,1.3910396686785806,-2.922381765400506,10.0
57.65,1.3896529300735994,-2.9504280084575227,10.000015704649595,1.3848172956950846,-2.9103616682827234,10.0
57.660000000000004,1.3834133950767733,-2.938277121543004,10.000015674774781,1.3785943760076516,-2.898336975306613,10.0
57.67,1.3771733133915924,-2.926121589835758,10.00001564477396,1.3723709120729914,-2.8863077054608057,10.0
57.68,1.3709326948748424,-2.9139614955188,10.000015614660034,1.3661469063480338,-2.8742738777411696,10.0
57.69,1.3646915401765358,-2.9017968421487317,10.000015584508674,1.3599223612899087,-2.862235511150744,10.0
57.7,1.3584498481501073,-2.889627618496413,10.000015554318765,1.3536972793559725,-2.8501926246997615,10.0
57.71,1.3522076047350995,-2.877453703804559,10.000015524011973,1.3474716630037888,-2.838145237405584,10.0
57.72,1.3459648364320551,-2.8652753220978853,10.000015493525535,1.3412455146911368,-2.826093368292688,10.0
57.730000000000004,1.3397215401448983,-2.853092444434897,10.000015462936457,1.335018836875988,-2.8140370363925955,10.0
57.74,1.3334777162689473,-2.8409050718792668,10.00001543230286,1.3287916320165538,-2.801976260743934,10.0
57.75,1.3272333529472449,-2.8287131020223284,10.00001540159443,1.322563902571223,-2.789911060392288,10.0
57.76,1.3209884707116575,-2.816516708898724,10.000015370734834,1.3163356509986175,-2.7778414543902823,10.0
57.77,1.31474307069123,-2.804315900200039,10.000015339748458,1.3101068797575306,-2.765767461797429,10.0
57.78,1.3084971552072637,-2.7921106932777024,10.000015308709528,1.3038775913070044,-2.7536891016802536,10.0
57.79,1.3022507086809576,-2.779900953356006,10.000015277617493,1.2976477881062503,-2.7416063931121095,10.0
57.800000000000004,1.2960037601117607,-2.7676869270079565,10.000015246390067,1.2914174726147,-2.7295193551732515,10.0
57.81,1.2897562890664187,-2.755468437760022,10.00001521505054,1.285186647291984,-2.717428006950762,10.0
57.82,1.2835083202004978,-2.74324569428496,10.000015183612549,1.278955314597937,-2.705332367538539,10.0
57.83,1.2772598365775543,-2.7310185496076755,10.00001515212733,1.2727234769925826,-2.693232456037231,10.0
57.84,1.2710108504305209,-2.7187871070376395,10.000015120542406,1.2664911369361553,-2.681128291554259,10.0
57.85,1.2647613576570262,-2.7065513299481774,10.00001508882869,1.2602582968890845,-2.66901989320375,10.0
57.86,1.258511377367142,-2.6943113798604417,10.000015057012497,1.2540249593120012,-2.6569072801065268,10.0
57.870000000000005,1.252260902463308,-2.6820671936947487,10.000015025162014,1.2477911266657193,-2.644790471390041,10.0
57.88,1.246009922071161,-2.6698186768336876,10.00001499324044,1.241556801411262,-2.6326694861883975,10.0
57.89,1.2397584513854967,-2.6575659583692635,10.000014961166324,1.2353219860098463,-2.6205443436422935,10.0
57.9,1.2335064926254358,-2.6453090551616594,10.000014928971336,1.2290866829228742,-2.608415062898976,10.0
57.910000000000004,1.22725405373671,-2.6330480330843113,10.000014896699046,1.2228508946119359,-2.596281663112218,10.0
57.92,1.2210011315145977,-2.6207828626705547,10.000014864376961,1.2166146235388395,-2.5841441634423483,10.0
57.93,1.2147477195887115,-2.6085134877934504,10.000014831975513,1.2103778721655527,-2.5720025830561095,10.0
57.94,1.208493831435213,-2.596240022888256,10.000014799442294,1.204140642954255,-2.5598569411267316,10.0
57.95,1.2022394688500087,-2.5839624814211177,10.000014766782892,1.197902938367297,-2.5477072568338235,10.0
57.96,1.1959846179124947,-2.57168074128432,10.000014734038754,1.1916647608672302,-2.5355535493634047,10.0
57.97,1.1897292999507685,-2.5593949841583914,10.000014701188212,1.185426112916788,-2.523395837907837,10.0
57.980000000000004,1.183473519813305,-2.547105249817753,10.000014668265479,1.17918699697889,-2.5112341416658075,10.0
57.99,1.177217258392747,-2.534811371904883,10.000014635286059,1.1729474155166446,-2.499068479842302,10.0
58.0,1.1709605402581407,-2.522513560709316,10.000014602189754,1.1667073709933355,-2.4868988716485534,10.0
58.01,1.1647033561005846,-2.5102117338926586,10.000014569007597,1.160466865872429,-2.474725336302025,10.0
58.02,1.1584457170351021,-2.497905985310179,10.000014535737465,1.1542259026175823,-2.4625478930264,10.0
58.03,1.1521876215162667,-2.4855962996995733,10.00001450238613,1.1479844836926285,-2.450366561051523,10.0
58.04,1.1459290717822197,-2.473282694450388,10.000014468962776,1.1417426115615856,-2.438181359613388,10.0
58.050000000000004,1.1396700675642755,-2.460965165681765,10.000014435435657,1.1355002886886367,-2.425992307954075,10.0
58.06,1.1334106054256847,-2.448643681827839,10.00001440179531,1.129257517538157,-2.413799425321769,10.0
58.07,1.1271507058474426,-2.4363184178376627,10.00001436804849,1.1230143005746978,-2.4016027309707035,10.0
58.08,1.1208903614916634,-2.4239893079776906,10.000014334243327,1.1167706402629731,-2.3894022441611074,10.0
58.09,1.114629580632074,-2.411656422076443,10.000014300374621,1.110526539067886,-2.3771979841592232,10.0
58.1,1.1083683563387399,-2.3993196984515324,10.000014266438566,1.1042819994545088,-2.364989970237243,10.0
58.11,1.1021066873558913,-2.3869791247774756,10.000014232379355,1.0980370238880908,-2.352778221673296,10.0
58.120000000000005,1.0958445855229264,-2.3746348016601275,10.00001419817816,1.0917916148340367,-2.3405627577513735,10.0
58.13,1.0895820459527956,-2.362286684120212,10.000014163883373,1.0855457747579524,-2.328343597761396,10.0
58.14,1.0833190658975096,-2.349934746140602,10.000014129505766,1.0792995061255881,-2.316120760999067,10.0
58.15,1.0770556730840462,-2.337579226546891,10.000014095045335,1.0730528114028715,-2.3038942667659144,10.0
58.160000000000004,1.0707918559018565,-2.325220022581437,10.000014060537376,1.06680569305589,-2.291664134369224,10.0
58.17,1.0645276165636022,-2.3128571516912264,10.000014025975913,1.0605581535509248,-2.279430383122079,10.0
58.18,1.058262954931827,-2.3004906111358987,10.000013991319596,1.0543101953543919,-2.2671930323432163,10.0
58.19,1.051997881697939,-2.288120491888683,10.000013956556783,1.0480618209328956,-2.254952101357101,10.0
58.2,1.0457323744922218,-2.275746596976273,10.000013921697109,1.0418130327531814,-2.2427076094938068,10.0
58.21,1.0394664648282501,-2.263369198830138,10.00001388670797,1.03556383328219,-2.2304595760890935,10.0
58.22,1.0332001549461367,-2.2509883146216634,10.000013851641926,1.0293142249869929,-2.2182080204842514,10.0
58.230000000000004,1.0269334396328023,-2.238603896475927,10.000013816567712,1.023064210334841,-2.2059529620261675,10.0
58.24,1.020666301345742,-2.2262157902466297,10.00001378142061,1.0168137917931412,-2.193694420067252,10.0
58.25,1.0143987757407056,-2.2138243058041938,10.000013746120967,1.0105629718294682,-2.181432413965433,10.0
58.26,1.008130843353052,-2.2014292705247627,10.00001371072123,1.0043117529115295,-2.1691669630840575,10.0
58.27,1.0018625101779817,-2.1890307341526793,10.00001367524177,0.998060137507216,-2.1568980867919643,10.0
58.28,0.9955937682949845,-2.1766286254732665,10.000013639665525,0.9918081280845663,-2.1446258044633826,10.0
58.29,0.9893246533829823,-2.164223254690935,10.000013603987307,0.9855557271117794,-2.1323501354779313,10.0
58.300000000000004,0.9830551436354424,-2.1518144285614555,10.000013568269088,0.9793029370571907,-2.1200710992205405,10.0
58.31,0.9767852477519766,-2.139402221342478,10.00001353250533,0.9730497603893205,-2.107788715081519,10.0
58.32,0.9705149673116237,-2.126986645355772,10.000013496652997,0.9667961995768105,-2.0955030024564025,10.0
58.33,0.9642443082175898,-2.1145677504687317,10.000013460687997,0.9605422570884766,-2.0832139807460255,10.0
58.34,0.9579732595412176,-2.1021454381129736,10.0000134246369,0.9542879353932627,-2.0709216693564043,10.0
58.35,0.9517018352059302,-2.089719828471314,10.000013388478713,0.9480332369602937,-2.058626087698811,10.0
58.36,0.9454300188957757,-2.077290776135609,10.000013352208127,0.9417781642588124,-2.0463272551896217,10.0
58.370000000000005,0.9391578496911206,-2.064858622233128,10.000013315840981,0.9355227197582268,-2.03402519125038,10.0
58.38,0.9328853121119888,-2.0524232279379158,10.000013279457,0.9292669059280915,-2.021719915307733,10.0
58.39,0.9266123946248795,-2.0399844900097985,10.000013243033935,0.9230107252380986,-2.009411446793383,10.0
58.4,0.9203391216635756,-2.027542622470943,10.000013206491365,0.9167541801580845,-1.9970998051440718,10.0
58.410000000000004,0.914065482216167,-2.015097525881626,10.000013169844703,0.9104972731580389,-1.9847850098015716,10.0
58.42,0.9077914752563991,-2.0026491884414748,10.00001313310617,0.9042400067080891,-1.9724670802126247,10.0
58.43,0.90151711709704,-1.9901977518614982,10.000013096267828,0.8979823832785095,-1.9601460358289327,10.0
58.44,0.8952424064808056,-1.9777432025151902,10.00001305937279,0.891724405339702,-1.9478218961070883,10.0
58.45,0.888967343268296,-1.9652855372167386,10.000013022420129,0.8854660753622214,-1.9354946805085993,10.0
58.46,0.8826919291028211,-1.9528247687319042,10.000012985386453,0.8792073958167618,-1.9231644084998307,10.0
58.47,0.8764161609337945,-1.940360867975341,10.000012948251012,0.8729483691741418,-1.9108310995519473,10.0
58.480000000000004,0.870140041277708,-1.9278938548808047,10.000012910999075,0.8666889979053305,-1.898494773140936,10.0
58.49,0.8638635863309477,-1.9154238703157964,10.000012873647671,0.8604292844814284,-1.8861554487475407,10.0
58.5,0.8575867815298662,-1.902950782155158,10.000012836250841,0.854169231373676,-1.873813145857247,10.0
58.51,0.8513096421165465,-1.8904747238944066,10.000012798777874,0.8479088410534383,-1.8614678839602272,10.0
58.52,0.8450321728514252,-1.877995735901508,10.000012761223795,0.8416481159922141,-1.8491196825513263,10.0
58.53,0.8387543633140074,-1.8655137229599381,10.000012723614464,0.8353870586616429,-1.8367685611300486,10.0
58.54,0.8324762225581454,-1.8530287635795841,10.000012685912283,0.8291256715334908,-1.8244145392005007,10.0
58.550000000000004,0.8261977457076379,-1.8405408119623679,10.000012648103123,0.8228639570796545,-1.8120576362713692,10.0
58.56,0.8199189519693131,-1.8280500365180505,10.000012610206168,0.816601917772164,-1.7996978718558998,10.0
58.57,0.8136398324098514,-1.8155563548215765,10.000012572256798,0.8103395560831644,-1.7873352654718295,10.0
58.58,0.8073603951343459,-1.8030598371073319,10.000012534245224,0.8040768744849458,-1.774969836641419,10.0
58.59,0.8010806380417032,-1.7905604625478355,10.000012496162263,0.7978138754499023,-1.7626016048913422,10.0
58.6,0.794800570126928,-1.7780583093335371,10.000012457998304,0.7915505614505848,-1.75023058975276,10.0
58.61,0.788520175898216,-1.7655532361959372,10.000012419752139,0.7852869349596368,-1.7378568107611676,10.0
58.620000000000005,0.7822394786951757,-1.753045449798542,10.000012381399868,0.7790229984498434,-1.72548028745646,10.0
58.63,0.7759584754183435,-1.7405349196615936,10.000012342966302,0.772758754394112,-1.7131010393828654,10.0
58.64,0.7696771668670706,-1.728021650091459,10.000012304483601,0.7664942052654625,-1.7007190860888977,10.0
58.65,0.7633955485754632,-1.7155055987859664,10.000012265936016,0.7602293535370354,-1.688334447127342,10.0
