time,x_raw_ref,y_raw_ref,z_raw_ref,x_safe_ref,y_safe_ref,z_safe_ref,yaw_ref,raw_obstacle_distance_m,safe_obstacle_distance_m,altitude_filter_active,obstacle_filter_active,velocity_filter_active,safety_active,controller_mode
10.04,4.622494000720001,0.05187450006000003,0.6053709004920003,3.8657093422935205,0.11765557947287252,0.8,0.08314123188844122,-0.11478595489066795,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.06,4.6337297554675,0.05281081295562499,0.613048666236125,3.866202806172759,0.12191538883554162,0.8,0.08314123188844122,-0.1273265823107106,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.08,4.64495202304,0.05374600192000001,0.6207172157440001,3.8667307864857765,0.12631204377927538,0.8,0.08314123188844123,-0.13978968535379732,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.1,4.6561563203125,0.05467969335937502,0.6283734855468752,3.867295510232455,0.13084890834070234,0.8,0.08314123188844123,-0.15216534833267537,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.12,4.66733817496,0.05561151458,0.636014419556,3.8678993132163475,0.13552923057669983,0.8,0.08314123188844122,-0.16444326643251078,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.14,4.6784931281575,0.05654109401312501,0.6436369709076251,3.8685446380126685,0.14035610505988458,0.8,0.08314123188844122,-0.17661270910720084,0.45999999999999963,1,1,1,1,SAFETY_PROTECTION
10.16,4.689616737280001,0.05746806144000002,0.6512381038080002,3.869234030193681,0.14533243096170184,0.8,0.08314123188844122,-0.18866247976409528,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.18,4.7007045786025,0.058392048216874985,0.658814795378375,3.8699701325352693,0.1504608657777438,0.8,0.08314123188844122,-0.20058087159267246,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.2,4.71175225,0.05931268750000003,0.6663640375000003,3.8707556769352447,0.1557437749605832,0.8,0.08314123188844122,-0.21235561947599896,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.22,4.7227553736475,0.060229614470625005,0.6738828386591251,3.87159347380053,0.16118317800049298,0.8,0.08314123188844122,-0.2239738480489052,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.24,4.73370959872,0.06114246655999999,0.681368225792,3.8724863987128444,0.16678069183781177,0.8,0.08314123188844122,-0.23542201614765296,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.26,4.7446106040925,0.062050883674375015,0.6888172461298752,3.873437376267101,0.17253747289973242,0.8,0.08314123188844122,-0.24668585814963,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.28,4.75545410104,0.06295450841999999,0.6962269690439999,3.874449361098466,0.17845415951626067,0.8,0.08314123188844122,-0.2577503230494534,0.4600000000000003,1,1,1,1,SAFETY_PROTECTION
10.3,4.7662358359375,0.063852986328125,0.7035944878906251,3.8755253162754393,0.18453081695874304,0.8,0.08314123188844123,-0.2685995125845767,0.4600000000000003,1,1,1,1,SAFETY_PROTECTION
10.32,4.77695159296,0.06474596607999998,0.7109169218559999,3.8766681894357546,0.1907668878167887,0.8,0.08314123188844122,-0.27921662033714356,0.4600000000000003,1,1,1,1,SAFETY_PROTECTION
10.34,4.7875971967824995,0.06563309973187499,0.7181914178013749,3.877880887271279,0.19716115082503238,0.8,0.08314123188844122,-0.28958387452909967,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.36,4.79816851528,0.06651404294000002,0.7254151521080001,3.8791662492116323,0.203711691494013,0.8,0.08314123188844123,-0.29968248822225424,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.38,4.8086614622275,0.06738845518562497,0.7325853325221248,3.880527021389505,0.21041588790546317,0.8,0.08314123188844122,-0.3094926218544078,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.4,4.819071999999999,0.06825599999999997,0.7396991999999998,3.881965832161673,0.21727041472258368,0.8,0.08314123188844123,-0.31899336449001725,0.45999999999999963,1,1,1,1,SAFETY_PROTECTION
10.42,4.8293961422725,0.06911634518937497,0.7467540305528748,3.8834851705724436,0.22427126778494108,0.8,0.08314123188844123,-0.32816274181128835,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.44,4.8396299567200005,0.06996916306,0.7537471370920001,3.8850873691463272,0.23141381059408775,0.8,0.08314123188844122,-0.3369777606449749,0.4600000000000003,1,1,1,1,SAFETY_PROTECTION
10.46,4.8497695677175,0.07081413064312496,0.7606758712736246,3.8867745922592296,0.23869284260016835,0.8,0.08314123188844123,-0.3454145015585782,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.48,4.85981115904,0.07165092992000002,0.7675376253440003,3.8885488310549943,0.24610268759154352,0.8,0.08314123188844123,-0.3534482725130174,0.4600000000000001,1,1,1,1,SAFETY_PROTECTION
10.5,4.8697509765625,0.072479248046875,0.7743298339843749,3.8904119054625044,0.25363729885044056,0.8,0.08314123188844122,-0.36105383734848834,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.52,4.8795853309599995,0.07329877757999999,0.7810499761559999,3.892365473368055,0.2612903762851104,0.8,0.08314123188844122,-0.36820573249533695,0.45999999999999985,1,1,1,1,SAFETY_PROTECTION
10.54,4.889310600407501,0.07410921670062504,0.7876955769451253,3.894411046468364,0.2690554896952467,0.8,0.08314123188844122,-0.37487868312331774,0.4600000000000003,1,1,1,1,SAFETY_PROTECTION
10.56,4.8989232332800015,0.0749102694400001,0.7942642094080008,3.896550011840347,0.2769262018343345,0.8,0.08314123188844123,-0.381048125322806,0.45999999999999963,1,1,1,1,SAFETY_PROTECTION
10.58,4.9084197508525005,0.075701645904375,0.8007534964158751,3.898791271901591,0.2849229418273744,0.8,0.08314123188844122,-0.38669083332508125,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
10.6,4.917796749999999,0.07648306249999993,0.8071611124999996,3.901195981464731,0.2932414236730499,0.8,0.08314123188844122,-0.39178564004329774,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
10.62,4.9270509058975,0.07725424215812497,0.8134847856966247,3.9037706250042428,0.3018725432952826,0.8,0.08314123188844122,-0.3963142258086354,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.64,4.936178974720001,0.07801491456000001,0.8197222993920001,3.90652107904295,0.3108048159440507,0.8,0.08314123188844122,-0.4002619354201554,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.66,4.9451777963425005,0.07876481636187505,0.8258714941673755,3.9094525075880164,0.3200244760582085,0.8,0.08314123188844122,-0.4036185698127578,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
10.68,4.95404429704,0.07950369142000002,0.8319302696440001,3.9125692861963572,0.3295156831430452,0.8,0.08314123188844122,-0.4063790888000657,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.7,4.9627754921875,0.08023129101562498,0.8378965863281249,3.915874962297938,0.3392608291092775,0.8,0.08314123188844122,-0.4085441586122486,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
10.72,4.97136848896,0.08094737407999994,0.8437684674559995,3.919372256356506,0.34924093173147414,0.8,0.08314123188844122,-0.4101204846542733,0.45999999999999963,0,1,1,1,SAFETY_PROTECTION
10.74,4.9798204890325,0.08165170741937502,0.8495440008388753,3.92306310447826,0.35943608912899083,0.8,0.08314123188844122,-0.4111208866034707,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.76,4.988128791280001,0.08234406594000007,0.8552213407080005,3.9269487388420243,0.3698259633379903,0.8,0.08314123188844122,-0.4115640978093773,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.78,4.996290794477501,0.08302423287312502,0.8607987095596252,3.9310297985792313,0.3803902584959221,0.8,0.08314123188844123,-0.41147429988050777,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.8,5.004303999999999,0.08369199999999997,0.8662743999999998,3.935306461137768,0.39110916133154294,0.8,0.08314123188844122,-0.4108804310089517,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.82,5.012166014522501,0.08434716787687505,0.8716467765903755,3.9397785830996415,0.40196371792223695,0.8,0.0831412318884412,-0.40981532789850655,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
10.84,5.019874552719999,0.08498954605999996,0.8769142776919996,3.944445839905483,0.41293612959640796,0.8,0.08314123188844122,-0.4083147726991283,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.86,5.0274274399675,0.085618953330625,0.8820754173111249,3.949307855662682,0.4240099606086062,0.8,0.08314123188844122,-0.40641651716004323,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.88,5.03482261504,0.08623521792000005,0.8871287869440003,3.95436431667865,0.435170259127807,0.8,0.08314123188844122,-0.40415934775265167,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.9,5.0420581328125,0.086838177734375,0.8920730574218749,3.959615065032762,0.4464035999929473,0.8,0.08314123188844122,-0.40158224085364114,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
10.92,5.04913216696,0.08742768058000001,0.8969069807560002,3.965060170942235,0.4576980620905401,0.8,0.08314123188844122,-0.39872363981175685,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
10.94,5.056043012657501,0.08800358438812501,0.901629391982625,3.9706999846140683,0.4690431551613413,0.8,0.08314123188844122,-0.39562086900543225,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
10.96,5.06278908928,0.08856575744,0.906239211008,3.976535169601291,0.48042971079720137,0.8,0.08314123188844123,-0.3923096859939421,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
10.98,5.069368943102501,0.08911407859187506,0.9107354444533755,3.9825667204226862,0.4918497509646755,0.8,0.08314123188844122,-0.3888239626096906,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.0,5.07578125,0.08964843750000001,0.9151171875000002,3.9887959674658005,0.503296345201724,0.8,0.08314123188844122,-0.3851954794338256,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.02,5.0820248181475005,0.090168734845625,0.919383625734125,3.9952245721084374,0.5147634651795318,0.8,0.08314123188844122,-0.3814538150297133,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.04,5.088098590720001,0.09067488256000007,0.9235340369920007,4.001854514694956,0.5262458429538097,0.8,0.08314123188844122,-0.3776263107810166,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.06,5.0940016485925,0.091166804049375,0.9275677932048749,4.0086880775982126,0.5377388371546444,0.8,0.08314123188844123,-0.3737380933555171,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.08,5.09973321304,0.09164443441999999,0.9314843622439999,4.015727825163932,0.5492383096713932,0.8,0.08314123188844122,-0.3698121389635084,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.1,5.1052926484375005,0.09210772070312503,0.9352833097656252,4.022976581921707,0.5607405140903122,0.8,0.08314123188844122,-0.3658693661425315,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.12,5.110679464959999,0.09255662207999991,0.9389643010559994,4.0304374100831195,0.5722419962018229,0.8,0.08314123188844122,-0.3619287463966433,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.14,5.115893321282499,0.09299111010687496,0.9425271028763746,4.038113587043753,0.583739506253785,0.8,0.08314123188844123,-0.3580074244174421,0.45999999999999963,0,1,1,1,SAFETY_PROTECTION
11.16,5.120934027280001,0.09341116894000004,0.9459715853080004,4.0460085833629496,0.5952299222235419,0.8,0.08314123188844122,-0.35412084169855346,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.18,5.125801546727501,0.09381679556062504,0.9492977235971254,4.054126041507753,0.6067101831555622,0.8,0.08314123188844123,-0.35028285908606693,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.2,5.130496000000001,0.09420800000000006,0.9525056000000005,4.062469755507683,0.6181772315126456,0.8,0.08314123188844122,-0.34650587519360493,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.22,5.135017666772502,0.09458480556437508,0.9555954056278757,4.071043651566155,0.6296279634762297,0.8,0.08314123188844122,-0.3428009386871834,0.45999999999999963,0,1,1,1,SAFETY_PROTECTION
11.24,5.139366988719999,0.09494724905999995,0.9585674422919996,4.079851769604196,0.6410591861744362,0.8,0.08314123188844122,-0.3391778532578791,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.26,5.1435445722174995,0.09529538101812496,0.9614221243486247,4.088898245665485,0.6524675808923158,0.8,0.08314123188844122,-0.33564527469748673,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.28,5.147551191039999,0.0956292659199999,0.9641599805439991,4.098187295082622,0.6638496714114398,0.8,0.08314123188844122,-0.3322107999184313,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.3,5.1513877890625,0.09594898242187502,0.9667816558593751,4.107723196288153,0.6752017967246082,0.8,0.0831412318884412,-0.3288810480527592,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.32,5.155055482960001,0.09625462358000006,0.9692879133560004,4.117510275146468,0.686520087469145,0.8,0.08314123188844123,-0.32566173395875825,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.34,5.1585555649075,0.09654629707562497,0.9716796360201247,4.127552889681512,0.6978004455147736,0.8,0.08314123188844122,-0.3225577345832042,0.45999999999999963,0,1,1,1,SAFETY_PROTECTION
11.36,5.16188950528,0.09682412543999992,0.9739578286079993,4.137855415078174,0.7090385262271269,0.8,0.08314123188844122,-0.31957314869322173,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.38,5.165058955352501,0.09708824627937505,0.9761236194908753,4.148422228840729,0.7202297230045851,0.8,0.08314123188844122,-0.3167113505196861,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.4,5.16806575,0.09733881250000005,0.9781782625000004,4.159257695998834,0.7313691537541371,0.8,0.08314123188844122,-0.31397503785597397,0.45999999999999963,0,1,1,1,SAFETY_PROTECTION
11.42,5.1709119103975,0.09757599253312499,0.9801231387716249,4.170366154259464,0.7424516490316901,0.8,0.08314123188844122,-0.31136627514037907,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.44,5.1735996467200005,0.09779997056000003,0.9819597585920004,4.18175189901149,0.7534717416243287,0.8,0.08314123188844122,-0.3088865320241871,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.46,5.176131360842501,0.09801094673687501,0.9836897632423751,4.193419168097883,0.7644236573971994,0.8,0.08314123188844122,-0.30653671789459,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.48,5.17850964904,0.09820913742000004,0.9853149268440005,4.205372126278789,0.7753013072667613,0.8,0.08314123188844122,-0.30431721278579377,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.5,5.180737304687501,0.09839477539062501,0.986837158203125,4.217614849316699,0.7860982801958849,0.8,0.08314123188844122,-0.3022278950748685,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.52,5.182817320959999,0.09856811007999991,0.9882585026559993,4.230151307622737,0.7968078371354482,0.8,0.08314123188844122,-0.30026816632260583,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.54,5.184752893532499,0.09872940779437492,0.9895811439138744,4.242985349410704,0.8074229058622406,0.8,0.08314123188844122,-0.2984369735847878,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.56,5.186547423280001,0.0988789519400001,0.9908074059080008,4.256120683312926,0.817936076684839,0.8,0.08314123188844122,-0.29673282948643925,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.58,5.1882045189775,0.09901704324812499,0.9919397546346249,4.26956086041935,0.8283395990080458,0.8,0.08314123188844122,-0.29515383032092557,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.6,5.189728000000002,0.09914400000000018,0.9929808000000013,4.283309255708606,0.8386253787629647,0.8,0.08314123188844122,-0.29369767240740535,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.62,5.191121899022502,0.09926015825187512,0.9939332976653759,4.297369048847175,0.8487849767241649,0.8,0.08314123188844122,-0.29236166691409915,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.64,5.192390464720001,0.09936587206000001,0.9948001508920001,4.311743204340251,0.8588096077479127,0.8,0.08314123188844122,-0.29114275333065587,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.66,5.193538164467501,0.09946151370562509,0.9955844123861257,4.326434451025532,0.8686901409764113,0.8,0.08314123188844122,-0.2900375117509546,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.68,5.1945696870399996,0.09954747391999996,0.9962892861439998,4.3414452609090395,0.8784171010624898,0.8,0.0831412318884412,-0.2890421741071351,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.7,5.1954899453125005,0.09962416210937503,0.9969181292968752,4.3567778273501245,0.8879806704774313,0.8,0.08314123188844122,-0.28815263447672007,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.72,5.196304078959999,0.09969200657999995,0.9974744539559997,4.372434042611193,0.8973706929716565,0.8,0.08314123188844122,-0.2873644585670077,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.74,5.197017457157502,0.09975145476312514,0.997961929057626,4.388415474796211,0.9065766782639039,0.8,0.08314123188844123,-0.28667289246406685,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.76,5.197635681280001,0.09980297344000011,0.998384382208001,4.4047233442109,0.915587808039385,0.8,0.08314123188844122,-0.28607287071785986,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.78,5.198164587602502,0.09984704896687512,0.9987458015283759,4.421358499186424,0.9243929433411567,0.8,0.08314123188844122,-0.28555902381946197,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.8,5.198610250000002,0.0998841875000002,0.9990503375000015,4.438321391417424,0.9329806334416895,0.8,0.08314123188844123,-0.28512568511156255,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.82,5.1989789826475,0.09991491522062496,0.9993023048091245,4.45561205087421,0.9413391262832829,0.8,0.08314123188844122,-0.2847668971585348,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.84,5.19927734272,0.09993977856000003,0.9995061841920003,4.473230060357707,0.9494563805766506,0.8,0.08314123188844122,-0.2844764175878158,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.86,5.199512133092501,0.09995934442437503,0.9996666242798753,4.491174529774126,0.9573200796466105,0.8,0.08314123188844122,-0.28424772439974183,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.88,5.19969040504,0.09997420041999999,0.9997884434439999,4.509444070214152,0.9649176471124941,0.8,0.08314123188844123,-0.2840740207282189,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.9,5.1998194609374995,0.09998495507812494,0.9998766316406245,4.528036767928382,0.9722362644886454,0.8,0.08314123188844122,-0.2839482390199679,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.92,5.199906856959999,0.09999223807999993,0.9999363522559994,4.546950158296553,0.979262890787336,0.8,0.08314123188844122,-0.2838630445852494,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
11.94,5.199960405782498,0.0999967004818748,0.9999729439513734,4.56618119989249,0.9859842842027364,0.8,0.08314123188844122,-0.2838108384582224,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
11.96,5.19998817928,0.09999901494000003,0.9999919225080003,4.585725131428832,0.9923905541305194,0.8000192632849448,0.08314123188844123,-0.2837837594905261,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
11.98,5.199998511227503,0.09999987593562523,0.999998982672127,4.6055746887300435,0.9984788024519238,0.8001154905007354,0.08314123188844122,-0.2837736855875315,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.02,5.2000022331587505,0.10000111657937501,1.0000004962575,4.625725447260906,1.0042358200361263,0.8002904922740562,0.4636476090008062,-0.283769762328766,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.04,5.20001773108,0.10000886554,1.00000394024,4.646172378889943,1.0096483816901924,0.8005465364753347,0.4636476090008062,-0.2837526092368282,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.06,5.20005939132625,0.100029695663125,1.0000131980725,4.666909919007555,1.0147032515870416,0.8008861497493938,0.46364760900080615,-0.28370649941592857,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.08,5.200139714560001,0.10006985728000001,1.00003104768,4.687931970161341,1.0193871940404253,0.8013120553562993,0.4636476090008062,-0.2836175960073689,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.1,5.20027080859375,0.10013540429687501,1.0000601796875,4.709231886156103,1.023686991433913,0.8018271706075083,0.4636476090008062,-0.28347249517800577,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.12,5.20046439244,0.10023219622,1.00010319832,4.7308024564512134,1.0275894634598948,0.8024346036289188,0.4636476090008062,-0.28325822041714194,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.14,5.20073180036125,0.10036590018062501,1.0001626223025,4.752635890923648,1.0310814876784247,0.8031376493003803,0.46364760900080615,-0.2829622165835763,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.16,5.20108398592,0.10054199296,1.00024088576,4.774723805078876,1.0341500214089063,0.8039397842344259,0.4636476090008062,-0.2825723437509062,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.18,5.2015315260287505,0.10076576301437501,1.0003403391175,4.797057205806594,1.0367821249691649,0.8048446606723834,0.46364760900080615,-0.2820768709014538,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.2,5.202084625,0.10104231250000001,1.00046325,4.819626477793693,1.0389649862762023,0.8058560991938114,0.46364760900080615,-0.2814644695213723,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.22,5.202753118596251,0.101376559298125,1.0006118041325,4.842421370722611,1.0406859468206897,0.8069780801554869,0.4636476090008062,-0.28072420715128127,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.24,5.20354647808,0.10177323904,1.00078810624,4.865430987398841,1.041932529022857,0.8082147337989318,0.4636476090008061,-0.279845540947951,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.26,5.20447381426375,0.10223690713187501,1.0009941809475,4.888643772966541,1.0426924649707632,0.8095703289905732,0.4636476090008061,-0.2788183113127956,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.28,5.205543881560001,0.10277194078,1.00123197368,4.912047505385109,1.042953726532885,0.8110492605858237,0.46364760900080615,-0.27763273564211344,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.3,5.20676508203125,0.10338254101562501,1.0015033515625,4.935629287351916,1.0427045568255322,0.8126560354373119,0.4636476090008061,-0.276279402251869,0.4600000000000005,0,1,1,1,SAFETY_PROTECTION
12.32,5.20814546944,0.10407273472,1.00181010432,4.95937553986625,1.041933503001879,0.8143952570977112,0.4636476090008062,-0.2747492645263559,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.34,5.20969275329875,0.104846376649375,1.0021539451775,4.983271997636517,1.0406294503135582,0.8162716092986007,0.4636476090008061,-0.2730336353352374,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.36,5.21141430292,0.10570715146000001,1.00253651176,5.007303706536035,1.0387816573780615,0.8182898383179517,0.4636476090008061,-0.2711241817572396,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.38,5.21331715146625,0.10665857573312501,1.0029593669925,5.031455023312066,1.0363797925660805,0.8204547343795655,0.46364760900080615,-0.2690129201413747,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.4,5.215408,0.10770400000000001,1.003424,5.05570961774738,1.0334139714028043,0.8227711122574843,0.46364760900080615,-0.26669221152814354,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.42,5.21769322153375,0.108846610766875,1.0039318270075,5.080050477463584,1.0298747948567446,0.8252437912865064,0.46364760900080615,-0.26415475744393113,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.44,5.22017886508,0.11008943254,1.00448419224,5.104459915540265,1.0257533883694643,0.8278775750059536,0.4636476090008061,-0.2613935960721633,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.46,5.22287065970125,0.111435329850625,1.0050823688225,5.128919581103895,1.0210414414603999,0.8306772306874033,0.4636476090008061,-0.2584020987949634,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.48,5.22577401856,0.11288700928,1.00572755968,5.1534104730155095,1.0157312477234914,0.8336474690179461,0.4636476090008062,-0.2551739670894875,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.5,5.22889404296875,0.11444702148437501,1.0064208984375,5.177912956756706,1.009815745017328,0.8367929242286222,0.4636476090008062,-0.2517032297541085,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.52,5.23223552644,0.11611776322,1.00716345032,5.202406784580008,1.003288555638662,0.8401181349731341,0.4636476090008062,-0.2479842404315299,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.54,5.23580295873625,0.117901479368125,1.0079562130525,5.226871118952699,0.9961440262611463,0.8436275262751031,0.4636476090008061,-0.24401167538899737,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.56,5.239600529920001,0.11980026496000001,1.00880011776,5.251284559283433,0.9883772674175837,0.8473253928736189,0.46364760900080615,-0.2397805315102735,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.58,5.24363213440375,0.121816067201875,1.0096960298675,5.275625171878949,0.9799841923054255,0.8512158843075205,0.4636476090008061,-0.2352861244501383,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.6,5.2479013750000005,0.1239506875,1.01064475,5.299870523034772,0.9709615547022239,0.8553029920898898,0.46364760900080615,-0.23052408689986853,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.62,5.25241156697125,0.126205783485625,1.0116470148825,5.323997715119285,0.9613069857906994,0.8595905393371717,0.46364760900080615,-0.2254903669115771,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.64,5.25716574208,0.12858287104000002,1.01270349824,5.347983425465543,0.951019029712538,0.8640821732340399,0.46364760900080615,-0.22018122623021963,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.66,5.26216665263875,0.131083326319375,1.0138148116975,5.371803947839799,0.9400971776965434,0.8687813607379885,0.4636476090008061,-0.21459323858454976,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.68,5.26741677556,0.13370838778,1.01498150568,5.395435236209819,0.9285419006410808,0.8736913879596037,0.4636476090008061,-0.20872328789196515,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.7,5.27291831640625,0.136459158203125,1.0162040703125,5.418852950489302,0.9163546800738331,0.8788153636993133,0.4636476090008062,-0.2025685663369467,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.72,5.27867321344,0.13933660672,1.01748293632,5.442032503886165,0.903538037465203,0.8841562276839008,0.4636476090008062,-0.19612657228831099,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.74,5.28468314167375,0.142341570836875,1.0188184759275,5.464949111430528,0.8900955619372792,0.8897167641324523,0.4636476090008062,-0.18939510802654896,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.76,5.2909495169200005,0.14547475846000002,1.02021100376,5.487577839200814,0.8760319364912189,0.8954996213999745,0.4636476090008062,-0.18237227725884436,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.78,5.29747349984125,0.148736749920625,1.0216607777425,5.509893653700083,0.8613529629765385,0.9015073386089031,0.4636476090008061,-0.17505648240570532,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.8,5.3042560000000005,0.152128,1.023168,5.531871470754759,0.8460655861526902,0.9077423803996486,0.4636476090008062,-0.16744642164929419,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
