time,x,y,z,x_ref,y_ref,z_ref
27.2,2.0068567218214173,-2.4988977046587566,3.626665193618497,1.912271969246068,-2.311539728327369,3.6266666666666665
27.21,2.014698459511037,-2.492580162195583,3.6279985371499803,1.9195244368535356,-2.30552075165723,3.628
27.22,2.0225204283627365,-2.4862380449773718,3.629331880375414,1.9267579595297508,-2.2994790204280515,3.6293333333333333
27.23,2.0303225132058955,-2.479871369899285,3.6306652232939323,1.9339724658827735,-2.2934145942692754,3.630666666666667
27.240000000000002,2.0381045982645345,-2.4734801542339904,3.6319985660286274,1.941167884708334,-2.2873275330343428,3.6320000000000006
27.25,2.0458666805618075,-2.467064551745853,3.633331908376171,1.9483441449905514,-2.2812178968000922,3.6333333333333333
27.26,2.0536086463528447,-2.460624582287628,3.6346652505162584,1.9555011759026364,-2.2750857458661655,3.634666666666667
27.27,2.061330378049652,-2.454160260438011,3.6359985923981046,1.962638906807583,-2.268931140754416,3.6359999999999997
27.28,2.0690318754469494,-2.447671743028552,3.637331933928381,1.9697572672588706,-2.26275414220831,3.6373333333333333
27.29,2.076712985379653,-2.4411590037436213,3.6386652752857773,1.9768561870011496,-2.2565548111923355,3.6386666666666665
27.3,2.08437370741696,-2.4346221965022887,3.639998616284439,1.983935595970956,-2.2503332088913783,3.64
27.310000000000002,2.09201392717298,-2.4280613415601717,3.641331957038959,1.9909954242973773,-2.244089396710146,3.6413333333333338
27.32,2.099633528361054,-2.421476457511877,3.642665297578383,1.9980356023027543,-2.237823436272547,3.6426666666666665
27.330000000000002,2.1072325122514854,-2.414867699081965,3.643998637739303,2.0050560605033803,-2.231535389421074,3.644
27.34,2.114810725964005,-2.408235043466737,3.6453319777255717,2.012056729610159,-2.2252253182162187,3.645333333333333
27.35,2.122368171554226,-2.4015786445804115,3.6466653174016503,2.01903754052932,-2.218893284935829,3.6466666666666665
27.36,2.129904734103128,-2.3948985234076425,3.6479986567904232,2.025998424363073,-2.212539352074522,3.648
27.37,2.137420298628233,-2.388194701989078,3.6493319959995274,2.032939312410306,-2.206163582343048,3.6493333333333333
27.38,2.1449148683993373,-2.381467333971769,3.650665334829636,2.0398601361672566,-2.199766038667681,3.650666666666667
27.39,2.1523883267395307,-2.3747164396314413,3.6519986734705685,2.0467608273281894,-2.193346784189592,3.6519999999999997
27.400000000000002,2.1598405686906337,-2.3679420515650227,3.653332011855532,2.053641317786068,-2.1869058822642327,3.6533333333333333
27.41,2.1672715885531613,-2.361144313243307,3.654665349912936,2.0605015396332242,-2.180443396460709,3.654666666666667
27.42,2.174681235948196,-2.354323208829324,3.655998687812358,2.0673414251620463,-2.173959390561139,3.6560000000000006
27.43,2.182069516983232,-2.347478892332127,3.6573320253617285,2.0741609068656177,-2.1674539285600507,3.6573333333333333
27.44,2.189436318171904,-2.340611388708789,3.6586653626951335,2.080959917438415,-2.1609270746637206,3.658666666666667
27.45,2.196781523890624,-2.3337207208955606,3.659998699824493,2.0877383897769426,-2.1543788932895667,3.66
27.46,2.204105141979069,-2.326807043827585,3.6613320366004896,2.0944962569804173,-2.147809449065494,3.6613333333333338
27.47,2.2114070185773858,-2.319870340756421,3.662665373225751,2.101233452351418,-2.141218806829265,3.6626666666666665
27.48,2.2186871621169364,-2.3129107654020027,3.6639987095518043,2.107949909396548,-2.134607031627856,3.664
27.490000000000002,2.2259454587626495,-2.305928343591081,3.665332045625297,2.1146455618270843,-2.1279741887168218,3.6653333333333338
27.5,2.2331817943378245,-2.2989231017507707,3.6666653815378067,2.121320343559642,-2.121320343559643,3.6666666666666665
27.51,2.240396178417672,-2.291895193317468,3.6679987170954744,2.1279741887168226,-2.1146455618270834,3.668
27.52,2.247588477094264,-2.2848446247698697,3.6693320524964994,2.134607031627855,-2.107949909396549,3.6693333333333333
27.53,2.254758641614975,-2.2777714888211658,3.670665387658027,2.141218806829264,-2.1012334523514187,3.670666666666667
27.54,2.261906617491175,-2.270675873223595,3.6719987225302506,2.1478094490654933,-2.094496256980418,3.6719999999999997
27.55,2.269032271886427,-2.2635577867526764,3.6733320572716406,2.1543788932895658,-2.0877383897769435,3.6733333333333333
27.560000000000002,2.2761356172706693,-2.256417383021619,3.6746653916854926,2.1609270746637215,-2.080959917438414,3.674666666666667
27.57,2.283216541472324,-2.2492546918668035,3.6759987259235407,2.16745392856005,-2.0741609068656186,3.6759999999999997
27.580000000000002,2.2902749296624734,-2.242069740427026,3.6773320599797565,2.17395939056114,-2.0673414251620454,3.6773333333333333
27.59,2.297310796302455,-2.234862683632745,3.678665393721387,2.180443396460708,-2.060501539633225,3.6786666666666665
27.6,2.3043239869337264,-2.2276335109238024,3.6799987273473853,2.1869058822642358,-2.053641317786065,3.68
27.61,2.3113145159357003,-2.2203823751338834,3.681332060697531,2.193346784189591,-2.0467608273281908,3.681333333333334
27.62,2.3182822712291937,-2.2131093073215253,3.6826653938415226,2.19976603866768,-2.0398601361672575,3.6826666666666665
27.63,2.325227139452217,-2.2058143380388233,3.6839987268542953,2.206163582343047,-2.032939312410307,3.684
27.64,2.3321491366314056,-2.1984976204333377,3.6853320595491215,2.212539352074521,-2.025998424363074,3.685333333333333
27.650000000000002,2.339048114390491,-2.19115915244276,3.686665392129574,2.21889328493583,-2.019037540529319,3.6866666666666665
27.66,2.345924072332976,-2.1837990704461183,3.687998724497126,2.225225318216218,-2.0120567296101597,3.688
27.67,2.3527769153137577,-2.176417422675704,3.6893320566246173,2.231535389421075,-2.005056060503379,3.689333333333334
27.68,2.3596065256354475,-2.169014237100209,3.6906653886574263,2.237823436272546,-1.9980356023027552,3.690666666666667
27.69,2.3664129219785925,-2.1615896665348235,3.691998720396723,2.2440893967101485,-1.9909954242973744,3.6920000000000006
27.7,2.373195993872287,-2.154143745760677,3.693332052009586,2.2503332088913774,-1.9839355959709568,3.6933333333333334
27.71,2.379955627376113,-2.14667650605162,3.6946653834726013,2.2565548111923346,-1.9768561870011505,3.694666666666667
27.72,2.386691843656879,-2.139188102060668,3.695998714669991,2.2627541422083097,-1.9697572672588715,3.6959999999999997
27.73,2.3934044878420444,-2.131678529370458,3.6973320457956165,2.2689311407544155,-1.9626389068075838,3.6973333333333334
27.740000000000002,2.40009358035858,-2.1241479398271275,3.698665376677885,2.2750857458661664,-1.9555011759026353,3.698666666666667
27.75,2.4067590110124777,-2.116596369491636,3.6999987074081386,2.2812178968000913,-1.9483441449905525,3.7
27.76,2.4134006674400275,-2.1090238530564323,3.7013320380435224,2.2873275330343437,-1.941167884708333,3.701333333333334
27.77,2.4200185721760277,-2.10143054313143,3.70266536840692,2.2934145942692745,-1.9339724658827744,3.7026666666666666
27.78,2.426612571320632,-2.093816438840588,3.7039986987051448,2.2994790204280506,-1.926757959529752,3.704
27.79,2.4331826866869535,-2.0861816907523827,3.7053320288243636,2.305520751657229,-1.9195244368535367,3.705333333333333
27.8,2.4397288088436255,-2.0785263367413274,3.706665358760059,2.311539728327368,-1.9122719692460688,3.7066666666666666
27.810000000000002,2.4462508267038854,-2.070850414177707,3.7079986886435727,2.317535891033595,-1.90500062828628,3.708
27.82,2.452748765107131,-2.0631540748051775,3.7093320182750458,2.323509180596201,-1.897710485739374,3.7093333333333334
27.830000000000002,2.459222515555825,-2.0554373582721253,3.7106653478344622,2.3294595380612364,-1.8904016135561064,3.710666666666667
27.84,2.465671965114405,-2.0477002999787635,3.7119986772804165,2.335386904701069,-1.883074083872103,3.7119999999999997
27.85,2.4720971417285527,-2.039943054002931,3.71333200651627,2.3412912220149895,-1.8757279690071154,3.7133333333333334
27.86,2.4784978900673376,-2.032165621845371,3.7146653357270103,2.347172431729764,-1.868363341464338,3.714666666666667
27.87,2.4848742373701374,-2.024368154798763,3.7159986647325955,2.3530304758002294,-1.8609802739296688,3.7159999999999997
27.88,2.4912260747777353,-2.016550693157654,3.717331993645147,2.3588652964098555,-1.8535788392710044,3.7173333333333334
27.89,2.4975532913232583,-2.0087132759616173,3.7186653225035116,2.3646768359713204,-1.8461591105375141,3.7186666666666666
27.900000000000002,2.5038559161016627,-2.0008560550005723,3.7199986511416627,2.370465037127073,-1.8387211609589276,3.72
27.91,2.510133794726657,-1.9929790351626877,3.7213319797674322,2.376229842749901,-1.8312650639448083,3.721333333333334
27.92,2.516386956752299,-1.9850823671726936,3.72266530825157,2.381971195943507,-1.8237908930838151,3.7226666666666675
27.93,2.5226152931298325,-1.9771660922623846,3.723998636612839,2.3876890400430466,-1.8162987221430058,3.724
27.94,2.5288186947291855,-1.9692302525369123,3.725331964967102,2.393383318615713,-1.808788625067074,3.725333333333334
27.95,2.534997192552573,-1.9612749984618012,3.7266652931156545,2.399053975461271,-1.8012606759776524,3.7266666666666666
27.96,2.541150680264136,-1.9533003743912694,3.72799862124901,2.404700954612629,-1.7937149491725575,3.728
27.97,2.5472790460628043,-1.9453064198841177,3.729331949308115,2.410324200336382,-1.786151519125066,3.7293333333333334
27.98,2.5533823247436547,-1.937293288114602,3.730665277216158,2.415923657133366,-1.7785704604831774,3.730666666666667
27.990000000000002,2.5594603607961055,-1.9292609865926862,3.731998605149162,2.4214992697392006,-1.7709718480688836,3.7320000000000007
28.0,2.5655131880394575,-1.9212096655779283,3.7333319329182273,2.427050983124842,-1.7633557568774199,3.7333333333333334
28.01,2.571540699352951,-1.9131393697379193,3.734665260654317,2.432578742497121,-1.7557222620765291,3.734666666666667
28.02,2.5775427852748414,-1.9050501423046131,3.7359985883774924,2.4380824932992806,-1.7480714390057297,3.7359999999999998
28.03,2.583519481465783,-1.89694213403587,3.737331915935044,2.4435621812115285,-1.740403363175548,3.7373333333333334
28.04,2.589470633621365,-1.8888153558591467,3.7386652435330663,2.4490177521515517,-1.732718110266803,3.7386666666666666
28.05,2.595396277971254,-1.8806699574463914,3.7399985710280825,2.4544491522750698,-1.7250157561298365,3.74
28.060000000000002,2.6012963070865336,-1.8725059842731706,3.741331898461752,2.4598563279763574,-1.7172963767837717,3.741333333333334
28.07,2.607170613612007,-1.8643234827364037,3.742665225933407,2.465239225888771,-1.709560048415771,3.7426666666666666
28.080000000000002,2.613019234741655,-1.8561226018881314,3.743998553247584,2.4705977928852825,-1.7018068473802694,3.744
28.09,2.6188420443245515,-1.8479033749702847,3.7453318806022335,2.475931976078998,-1.6940368501982317,3.745333333333333
28.1,2.624638998172752,-1.8396658925477467,3.7466652079208065,2.4812417228236865,-1.6862501335563906,3.7466666666666666
28.11,2.630410071642441,-1.831410259752911,3.747998535147923,2.486526980714285,-1.6784467743065024,3.748
28.12,2.636155131450131,-1.8231365057876543,3.7493318624476615,2.491787697587438,-1.6706268494645637,3.749333333333333
28.13,2.6418742177013312,-1.8148447794143325,3.7506651896249488,2.49702382152199,-1.6627904362100825,3.750666666666667
28.14,2.647567225446592,-1.8065351298126229,3.751998516828502,2.502235300839513,-1.6549376118852914,3.752
28.150000000000002,2.6532340468471376,-1.7982076041975998,3.7533318440598027,2.5074220841048116,-1.6470684539943943,3.7533333333333334
28.16,2.65887472410384,-1.7898623521313628,3.754665171180028,2.5125841201264256,-1.6391830402028067,3.754666666666667
28.17,2.6644891034942533,-1.7814993907156438,3.7559984983916177,2.517721357957145,-1.6312814483363773,3.7560000000000007
28.18,2.6700772270252444,-1.7731188677031895,3.7573318255373827,2.522833746894507,-1.623363756380628,3.7573333333333334
28.19,2.6756389899346122,-1.7647208333641262,3.7586651526813015,2.5279212364812977,-1.6154300424799792,3.758666666666667
28.2,2.6811742865044876,-1.756305338010181,3.7599984799043518,2.532983776506044,-1.6074803849369914,3.76
28.21,2.6866831601947863,-1.747872529215766,3.7613318070175468,2.5380213170035266,-1.5995148622115656,3.7613333333333334
28.22,2.692165467007466,-1.7394224327583958,3.762665134224687,2.543033808255248,-1.5915335529202046,3.7626666666666666
28.23,2.6976212247819102,-1.7309551785243233,3.7639984614319077,2.5480212007899494,-1.5835365358351998,3.7640000000000002
28.240000000000002,2.703050355225856,-1.7224708349912636,3.7653317886053723,2.552983445384076,-1.5755238898838861,3.765333333333334
28.25,2.7084527456322136,-1.7139694491865882,3.7666651158957944,2.557920493062277,-1.567495694147846,3.7666666666666666
28.26,2.7138284421569794,-1.705451168009491,3.767998443103785,2.5628322950978855,-1.5594520278621284,3.7680000000000002
28.27,2.719177342401733,-1.6969160451610499,3.7693317703926015,2.5677188030133986,-1.551392970414472,3.769333333333333
28.28,2.7244993402217537,-1.6883641317507332,3.7706650977443634,2.5725799685809574,-1.543318601344518,3.7706666666666666
28.29,2.7297944843666992,-1.6797955758792937,3.7719984250374603,2.5774157438228165,-1.5352290003430362,3.772
28.3,2.7350626219250715,-1.6712104007793063,3.773331752468094,2.582226081011831,-1.5271242472511135,3.7733333333333334
28.310000000000002,2.7403038005509575,-1.662608752053258,3.7746650798673618,2.5870109326719133,-1.5190044220593955,3.774666666666667
28.32,2.7455179184228284,-1.6539906846521477,3.775998407320436,2.5917702515785055,-1.5108696049072832,3.776
28.330000000000002,2.7507048715491074,-1.6453562527244614,3.7773317348900814,2.5965039907590577,-1.5027198760821285,3.7773333333333334
28.34,2.755864709709971,-1.6367056021628337,3.7786650623948383,2.601212103493469,-1.4945553160184741,3.778666666666666
28.35,2.760997281946487,-1.628038759703055,3.7799983900414587,2.605894543314574,-1.4863760052972226,3.78
28.36,2.766102635870605,-1.6193558687474625,3.7813317177189227,2.610551264008577,-1.4781820246448751,3.7813333333333334
28.37,2.7711806719517282,-1.6106569866098088,3.7826650454161963,2.615182219615526,-1.4699734549327106,3.7826666666666666
28.38,2.776231287507548,-1.601942169554937,3.7839983732697964,2.61978736442976,-1.4617503771759983,3.7840000000000003
28.39,2.781254534558629,-1.5932115623141236,3.785331701077215,2.6243666530003584,-1.4535128725331936,3.785333333333333
28.400000000000002,2.7862503135666548,-1.5844652230369252,3.7866650290148054,2.628920040131592,-1.4452610223051436,3.7866666666666666
28.41,2.791218520159534,-1.575703206680553,3.7879983570458715,2.6334474808833646,-1.4369949079342836,3.7880000000000003
28.42,2.796159209643518,-1.5669256595891443,3.7893316850664087,2.6379489305716692,-1.4287146110038162,3.789333333333334
28.43,2.801072229825189,-1.5581326109186062,3.7906650132646913,2.64242434476901,-1.4204202132369381,3.7906666666666666
28.44,2.8059576348023483,-1.549324204414719,3.7919983414606695,2.6468736793048597,-1.4121117964959975,3.7920000000000003
28.45,2.8108153250219354,-1.5405004990516837,3.7933316697600583,2.6512968902660803,-1.4037894427817206,3.7933333333333334
28.46,2.8156451986293445,-1.5316615529492308,3.7946649982063048,2.655693933997365,-1.395453234232376,3.794666666666667
28.47,2.8204473117012117,-1.5228075100395182,3.795998326628028,2.6600647671016686,-1.3871032531229768,3.796
28.48,2.825221513615739,-1.5139384026421252,3.7973316552323855,2.664409346440634,-1.3787395818644632,3.7973333333333334
28.490000000000002,2.8299678604368963,-1.505054373428983,3.7986649838925106,2.668727629135014,-1.3703623030028986,3.798666666666667
28.5,2.8346862528264207,-1.4961554824484544,3.799998312619897,2.6730195725651034,-1.361971499218641,3.8
28.51,2.8393765911826643,-1.4872417904332806,3.801331641533927,2.6772851343711546,-1.3535672533255338,3.8013333333333335
28.52,2.8440389333368605,-1.4783134397508872,3.8026649704333835,2.6815242724537907,-1.3451496482700984,3.8026666666666666
28.53,2.848673182769951,-1.4693704928177471,3.8039982995045962,2.685736944974435,-1.3367187671306886,3.8040000000000003
28.54,2.8532792369981066,-1.4604130084418967,3.8053316286920715,2.6899231103557075,-1.3282746931167049,3.805333333333333
28.55,2.857857157882929,-1.451441130887395,3.8066649579116456,2.6940827272818466,-1.3198175095677462,3.8066666666666666
28.560000000000002,2.862406794145319,-1.442454895220634,3.8079982873416593,2.6982157546991137,-1.3113472999527978,3.8080000000000003
28.57,2.86692820624709,-1.4334544430527758,3.809331616792741,2.7023221518161944,-1.3028641478694134,3.809333333333333
28.580000000000002,2.8714212970743036,-1.424439837290339,3.8106649463895144,2.7064018781046086,-1.294368137042877,3.8106666666666666
28.59,2.875885967037069,-1.415411139952863,3.8119982761557147,2.7104548932991044,-1.2858593513253855,3.812
28.6,2.8803222784819655,-1.4063684927563802,3.8133316059323983,2.714481157398059,-1.2773378746952166,3.8133333333333335
28.61,2.8847300818615254,-1.3973119338930469,3.81466493592513,2.7184806306638687,-1.2688037912559114,3.814666666666667
28.62,2.889109439975734,-1.3882416040113565,3.8159982659917846,2.722453273623351,-1.2602571852354185,3.816
28.63,2.8934602554929993,-1.379157566839997,3.817331596166342,2.7263990470681203,-1.251698140985296,3.8173333333333335
28.64,2.8977824314624887,-1.3700598871104976,3.818664926550937,2.7303179120549865,-1.2431267429798531,3.818666666666666
28.650000000000002,2.9020760315184586,-1.3609487046593967,3.8199982569465694,2.7342098299063364,-1.2345430758153253,3.82
28.66,2.906340945646999,-1.3518240782349173,3.821331587548076,2.7380747622105086,-1.2259472242090466,3.8213333333333335
28.67,2.9105771231886806,-1.3426860936578904,3.8226649182812893,2.7419126708221837,-1.2173392729986,3.822666666666667
28.68,2.9147845827375085,-1.3335348696374105,3.823998249082647,2.7457235178627526,-1.2087193071409885,3.8240000000000003
28.69,2.918963190825497,-1.3243704548990074,3.8253315801178327,2.7495072657206947,-1.2000874117117928,3.825333333333334
28.7,2.9231130138836408,-1.3151929885056104,3.8266649111906093,2.7532638770519426,-1.1914436719043435,3.8266666666666667
28.71,2.9272339576848476,-1.306002537386001,3.827998242443219,2.756993314780264,-1.1827881730288528,3.8280000000000003
28.72,2.9313259249858863,-1.2967991671921764,3.829331573880027,2.76069554209761,-1.17412100051161,3.829333333333333
28.73,2.9353889843196623,-1.2875830173119864,3.8306649053558077,2.764370522464495,-1.1654422398940991,3.8306666666666667
28.740000000000002,2.939422987802853,-1.2783541318840312,3.831998237072166,2.768018219610345,-1.1567519768321886,3.8320000000000003
28.75,2.943428003690879,-1.2691126487093682,3.8333315688725413,2.7716385975338595,-1.1480502970952713,3.8333333333333335
28.76,2.9474039380033252,-1.2598586357051855,3.834664900813481,2.7752316205033742,-1.1393372865654032,3.834666666666667
28.77,2.9513506961726774,-1.2505921611869772,3.8359982329786253,2.7787972530571996,-1.1306130312364884,3.836
28.78,2.955268347651778,-1.241313362404895,3.83733156517413,2.7823354600039845,-1.1218776172134,3.8373333333333335
28.79,2.9591567608434075,-1.2320222924399515,3.8386648976006446,2.7858462064230514,-1.1131311307111547,3.8386666666666662
28.8,2.963015961395408,-1.222719069331129,3.839998230165867,2.7893294576647545,-1.1043736580540335,3.84
28.810000000000002,2.9668459002726846,-1.213403780707812,3.841331562828135,2.792785179350808,-1.0956052856747611,3.8413333333333335
28.82,2.9706464701925013,-1.204076490686027,3.842664895739331,2.7962133373746325,-1.086826100113638,3.8426666666666667
28.830000000000002,2.9744177432302976,-1.1947373354514441,3.8439982286980348,2.799613897901696,-1.0780361880176708,3.8440000000000003
28.84,2.978159628426096,-1.185386385914873,3.845331561861726,2.8029868273698355,-1.069235636139754,3.845333333333333
28.85,2.981872030920626,-1.176023711252879,3.846664895214856,2.806332092489602,-1.0604245313377714,3.8466666666666667
28.86,2.985555025392233,-1.1666494482734509,3.8479982286286902,2.809649660244577,-1.0516029605737776,3.8480000000000003
28.87,2.9892084658923515,-1.1572636470112465,3.8493315622987505,2.8129394978917066,-1.042771010913112,3.849333333333333
28.88,2.992832425747715,-1.1478664421225835,3.8506648960558594,2.8162015729616217,-1.0339287695235526,3.8506666666666667
28.89,2.996426814774559,-1.1384579056495423,3.851998229978085,2.819435853258959,-1.0250763236744496,3.852
28.900000000000002,2.9999915407641846,-1.1290381093550088,3.8533315641301598,2.822642306862677,-1.0162137607358719,3.8533333333333335
28.91,3.0035266790547555,-1.1196071877318574,3.854664898325393,2.8258209021263716,-1.0073411681777427,3.854666666666667
28.92,3.007032087417239,-1.110165194342206,3.8559982327679627,2.828971607678594,-0.9984586335689587,3.8560000000000008
28.93,3.010507835066151,-1.1007122603376711,3.8573315673477486,2.8320943924231488,-0.9895662445765604,3.8573333333333335
28.94,3.013953838179357,-1.0912484610453022,3.85866490204574,2.8351892255394144,-0.9806640889648273,3.858666666666667
28.95,3.0173700049467045,-1.0817738695848933,3.8599982369982753,2.8382560764826357,-0.9717522545944487,3.86
28.96,3.0207564127938573,-1.0722886189823195,3.8613315720013714,2.8412949149842324,-0.9628308294216295,3.8613333333333335
28.97,3.024112974363659,-1.062792784030958,3.8626649072259256,2.8443057110520953,-0.9538999014972344,3.8626666666666667
28.98,3.0274395972237667,-1.0532864373611635,3.863998242636932,2.847288434970884,-0.944959558965914,3.8640000000000003
28.990000000000002,3.0307363621485726,-1.043769712917717,3.8653315781235613,2.850243057302315,-0.9360098900652447,3.865333333333334
29.0,3.034003125063769,-1.0342426664655513,3.8666649138734996,2.8531695488854605,-0.9270509831248429,3.8666666666666667
29.01,3.037239964959675,-1.0247054295925606,3.8679982497059697,2.8560678808370303,-0.9180829265655008,3.8680000000000003
29.02,3.040446794900735,-1.0151580780161227,3.8693315857196597,2.858938024551656,-0.9091058088983237,3.869333333333333
29.03,3.0436235253805557,-1.0056006869806535,3.8706649219595817,2.861779951702181,-0.9001197187238286,3.8706666666666667
29.04,3.046770237532629,-0.9960333879558508,3.8719982582492243,2.8645936342399287,-0.8911247447311051,3.872
29.05,3.049886789296672,-0.9864562395053825,3.8733315947933584,2.86737904439499,-0.8821209756969128,3.8733333333333335
29.060000000000002,3.052973261544053,-0.9768693718702948,3.874664931465413,2.8701361546764916,-0.8731085004848145,3.874666666666667
29.07,3.0560295676051483,-0.9672728617450409,3.8759982682693574,2.872864937872867,-0.8640874080443071,3.876
29.080000000000002,3.059055620660666,-0.9576667865360984,3.877331605324506,2.8755653670521277,-0.8550577874099284,3.8773333333333335
29.09,3.0620515033726177,-0.948051275914512,3.878664942427181,2.878237415562128,-0.8460197277003889,3.8786666666666663
29.1,3.065017132122269,-0.9384264083587,3.8799982797596164,2.8808810570308294,-0.8369733181176864,3.88
29.11,3.067952417002843,-0.9287922599339201,3.8813316172678265,2.8834962653665555,-0.8279186479462389,3.8813333333333335
29.12,3.070857444823386,-0.9191489614086554,3.882664954860115,2.886083014758258,-0.8188558065519754,3.8826666666666667
29.13,3.0737320734035127,-0.9094965741762825,3.883998292714012,2.888641279675763,-0.8097848833814894,3.8840000000000003
29.14,3.076576387742546,-0.8998352266668969,3.88533163063902,2.891171034870029,-0.8007059679611276,3.885333333333333
29.150000000000002,3.0793903038289003,-0.890164997976411,3.886664968753668,2.8936722553733945,-0.7916191498961176,3.8866666666666667
29.16,3.0821737351131904,-0.8804859668283418,3.8879983070829236,2.896144916499822,-0.7825245188696902,3.8880000000000003
29.17,3.084926768454009,-0.870798261389818,3.889331645462558,2.898588993845144,-0.7734221646421796,3.889333333333334
29.18,3.0876492638885815,-0.8611019458211925,3.8906649840962,2.901004463287305,-0.7643121770501471,3.8906666666666667
29.19,3.0903413085379,-0.8513971472019412,3.8919983228416073,2.9033913009865966,-0.7551946460054898,3.8920000000000003
29.2,3.093002818318233,-0.841683945483276,3.8933316617258398,2.905749483385893,-0.7460696614945661,3.8933333333333335
29.21,3.0956337097272,-0.8319624215605403,3.8946650008518624,2.908078987210888,-0.7369373135772788,3.894666666666667
29.22,3.098234070616958,-0.8222327015733866,3.895998340017103,2.910379789470317,-0.7277976923862252,3.896
29.23,3.1008038118996293,-0.812494865035095,3.897331679412352,2.912651867456193,-0.7186508881257664,3.8973333333333335
29.240000000000002,3.103342874093862,-0.8027489987150552,3.8986650189645946,2.914895198744022,-0.7094969910711729,3.898666666666667
29.25,3.1058513221856794,-0.7929952226111816,3.899998358603345,2.91710976119303,-0.7003360915677156,3.9
29.26,3.1083290254721314,-0.7832336061663956,3.9013316984941753,2.91929553294638,-0.6911682800297717,3.9013333333333335
29.27,3.110776074386565,-0.7734642742771735,3.9026650384391837,2.9214524924313867,-0.6819936469399398,3.9026666666666667
29.28,3.113192388393798,-0.7636873094753014,3.903998378574732,2.9235806183597317,-0.6728122828481421,3.9040000000000004
29.29,3.115577883896459,-0.7539027936494999,3.905331718905775,2.92567988972767,-0.6636242783707431,3.905333333333333
29.3,3.1179326533777036,-0.744110851598215,3.9066650592825374,2.9277502858162423,-0.6544297241896273,3.9066666666666667
29.310000000000002,3.1202565595095137,-0.7343115530281291,3.9079983999049,2.9297917861914744,-0.6452287110513377,3.9080000000000004
29.32,3.1225496943818043,-0.7245050213026963,3.9093317406162624,2.93180437070458,-0.6360213297661648,3.909333333333333
29.330000000000002,3.1248119777786303,-0.7146913398672017,3.9106650814666897,2.933788019492166,-0.6268076712072339,3.9106666666666667
29.34,3.1270433292163733,-0.7048705927456239,3.9119984225401723,2.935742712976416,-0.6175878263096459,3.9119999999999995
29.35,3.1292438417290405,-0.695042902502377,3.9133317636397003,2.9376684318652972,-0.6083618860695373,3.9133333333333336
29.36,3.1314134013969763,-0.6852083460086341,3.914665104962835,2.9395651571527406,-0.5991299415432215,3.914666666666667
29.37,3.1335520373269006,-0.6753670309473063,3.91599844641763,2.941432870118833,-0.5898920838462612,3.916
29.38,3.1356597345731947,-0.6655190560012415,3.91733178795635,2.943271552330002,-0.5806484041525825,3.9173333333333336
29.39,3.1377363935100466,-0.6556645020274866,3.9186651297311905,2.9450811856391965,-0.5713989936935693,3.9186666666666663
29.400000000000002,3.139782109604251,-0.6458034901128318,3.919998471538828,2.9468617521860665,-0.5621439437571715,3.92
29.41,3.1417968061851256,-0.63593610613236,3.9213318135317805,2.9486132343971376,-0.5528833456870007,3.9213333333333336
29.42,3.143780402613086,-0.6260624350200404,3.922665155695321,2.950335614985989,-0.5436172908814108,3.922666666666667
29.43,3.1457329969094228,-0.6161825979678949,3.9239984978957576,2.952028876953419,-0.5343458707926323,3.924
29.44,3.147654454691421,-0.6062966701461313,3.925331840327231,2.9536930035876163,-0.525069176925828,3.925333333333334
29.45,3.1495448724114197,-0.5964047709302297,3.9266651828202823,2.9553279784643216,-0.5157873008382291,3.9266666666666667
29.46,3.1514041743142553,-0.5865069871715485,3.9279985254472476,2.956933785446994,-0.5065003341382026,3.9280000000000004
29.47,3.1532322828182595,-0.5766034058682661,3.9293318682732976,2.9585104086869665,-0.49720836848436073,3.929333333333333
29.48,3.1550292962023145,-0.5666941458437993,3.930665211108836,2.9600578326236042,-0.48791149558465036,3.9306666666666668
29.490000000000002,3.1567950857137164,-0.5567792853129265,3.931998554155348,2.9615760419844577,-0.47860980719545904,3.9320000000000004
29.5,3.1585297389500058,-0.5468589402074829,3.9333318973031925,2.963065021785413,-0.4693033951206933,3.933333333333333
29.51,3.1602331911779644,-0.5369332002279362,3.934665240527821,2.9645247573308415,-0.45999235121088056,3.9346666666666668
29.52,3.1619053640148898,-0.5270021533733664,3.935998583966263,2.965955234213742,-0.450676767362273,3.936
29.53,3.1635463575837797,-0.5170659166848925,3.9373319274123695,2.9673564383158855,-0.4413567355159119,3.9373333333333336
29.54,3.165156099420992,-0.5071245792336783,3.9386652710328525,2.968728355807953,-0.4320323476567569,3.9386666666666663
29.55,3.1667345118574226,-0.49717822891666696,3.9399986147935153,2.9700709731496726,-0.42270369581274897,3.94
29.560000000000002,3.168281698354625,-0.48722698305303996,3.941331958578929,2.9713842770899537,-0.4133708720539131,3.9413333333333336
29.57,3.1697975274365957,-0.4772709221310599,3.9426653025750373,2.972668254667016,-0.4040339684914573,3.9426666666666663
29.580000000000002,3.171282100343947,-0.46731016148549426,3.943998646601432,2.9739228932085195,-0.3946930772768476,3.944
29.59,3.172735345334276,-0.45734479105339165,3.945331990752079,2.9751481803316886,-0.3853482906009092,3.945333333333333
29.6,3.174157188009826,-0.447374900767174,3.946665335072837,2.9763441039434335,-0.37599970069291133,3.9466666666666668
29.61,3.17554773176095,-0.43740060546905196,3.947998679383999,2.977510652240471,-0.36664739981967015,3.9480000000000004
