t,mode_id,mode,minimum_pair_distance_input_m,formation_rmse_input_m,active_agents,failed_mask,safety_corrections,status_code
17.884,4,containment,1.4424837644368202,0.3732291223389783,3.0,0.0,0.0,1.0
17.904,4,containment,1.4403098452202086,0.37098616916338967,3.0,0.0,0.0,1.0
17.924,4,containment,1.4419701754267154,0.3687443002506439,3.0,0.0,0.0,1.0
17.944,4,containment,1.4405178246585144,0.366291983937176,3.0,0.0,0.0,1.0
17.964,4,containment,1.4433202288039595,0.3637630089362063,3.0,0.0,0.0,1.0
17.984,4,containment,1.4426409100767237,0.36112640561478726,3.0,0.0,0.0,1.0
18.004,4,containment,1.4464597442303724,0.35835609039893995,3.0,0.0,0.0,1.0
18.024,4,containment,1.4463951680469276,0.35558483320571443,3.0,0.0,0.0,1.0
18.044,4,containment,1.4510260829645643,0.3526404758973209,3.0,0.0,0.0,1.0
18.064,4,containment,1.4514057056355367,0.34977213826675446,3.0,0.0,0.0,1.0
18.084,4,containment,1.4565625212433444,0.3467213179418652,3.0,0.0,0.0,1.0
18.104,4,containment,1.4572213108806227,0.34381726210771774,3.0,0.0,0.0,1.0
18.124,4,containment,1.4626270698357071,0.34073452025736717,3.0,0.0,0.0,1.0
18.144,4,containment,1.4633348060268496,0.33781329121959214,3.0,0.0,0.0,1.0
18.164,4,containment,1.4686583021576787,0.33475325926902844,3.0,0.0,0.0,1.0
18.184,4,containment,1.4692585127103646,0.33186790243633646,3.0,0.0,0.0,1.0
18.204,4,containment,1.4743470784142825,0.3288810620122947,3.0,0.0,0.0,1.0
18.224,4,containment,1.4746768699273798,0.3260421754396817,3.0,0.0,0.0,1.0
18.244,4,containment,1.4785894732096487,0.32316668390554215,3.0,0.0,0.0,1.0
18.265,4,containment,1.478661965164762,0.3203975704318096,3.0,0.0,0.0,1.0
18.284,4,containment,1.4785689323394688,0.31764158648783497,3.0,0.0,0.0,1.0
18.304,4,containment,1.478580636341702,0.3149374419917057,3.0,0.0,0.0,1.0
18.324,4,containment,1.4784958785395033,0.31228222602754835,3.0,0.0,0.0,1.0
18.344,4,containment,1.478538914141322,0.30960647664690805,3.0,0.0,0.0,1.0
18.364,4,containment,1.4784697482151135,0.30702871330804904,3.0,0.0,0.0,1.0
18.384,4,containment,1.478603000495889,0.30436822438511213,3.0,0.0,0.0,1.0
18.404,4,containment,1.4785431509678655,0.3018398192586827,3.0,0.0,0.0,1.0
18.424,4,containment,1.4787161891055067,0.29916264720742974,3.0,0.0,0.0,1.0
18.444,4,containment,1.4787210261369683,0.2966521680718321,3.0,0.0,0.0,1.0
18.467,4,containment,1.4790767257700341,0.2939433992938882,3.0,0.0,0.0,1.0
18.484,4,containment,1.4791966129755645,0.2914140672933934,3.0,0.0,0.0,1.0
18.504,4,containment,1.4797103058638306,0.2886427203374726,3.0,0.0,0.0,1.0
18.524,4,containment,1.4799368524119965,0.28607405570950817,3.0,0.0,0.0,1.0
18.544,4,containment,1.4805435115079553,0.2832390525483668,3.0,0.0,0.0,1.0
18.564,4,containment,1.4807786960223925,0.2805994955511103,3.0,0.0,0.0,1.0
18.584,4,containment,1.4814915636240875,0.2777013022175876,3.0,0.0,0.0,1.0
18.604,4,containment,1.4818950794112253,0.2749959021587363,3.0,0.0,0.0,1.0
18.624,4,containment,1.4828237436678473,0.27205548397031337,3.0,0.0,0.0,1.0
18.644,4,containment,1.4833709750799957,0.26929078942877405,3.0,0.0,0.0,1.0
18.664,4,containment,1.484354873688583,0.26631329702965667,3.0,0.0,0.0,1.0
18.684,4,containment,1.484960954265799,0.2634986826650035,3.0,0.0,0.0,1.0
18.704,4,containment,1.4859186084596547,0.26049149737697747,3.0,0.0,0.0,1.0
18.724,4,containment,1.4864274396208086,0.2576258131792868,3.0,0.0,0.0,1.0
18.744,4,containment,1.487377302196352,0.25460653951440265,3.0,0.0,0.0,1.0
18.764,4,containment,1.4880375311772553,0.2517164629613862,3.0,0.0,0.0,1.0
18.784,4,containment,1.4892006271017892,0.2486989962152638,3.0,0.0,0.0,1.0
18.804,4,containment,1.4899383382128948,0.24581328653124418,3.0,0.0,0.0,1.0
18.824,4,containment,1.4910477805750186,0.24282770195085454,3.0,0.0,0.0,1.0
18.844,4,containment,1.4917726969635927,0.2399711063771795,3.0,0.0,0.0,1.0
18.864,4,containment,1.4928702331481294,0.23699883860088605,3.0,0.0,0.0,1.0
18.884,4,containment,1.4935765716895455,0.2341436213764917,3.0,0.0,0.0,1.0
18.904,4,containment,1.4946715948966711,0.23117986396184598,3.0,0.0,0.0,1.0
18.924,4,containment,1.4954550278492516,0.2283462527421138,3.0,0.0,0.0,1.0
18.944,4,containment,1.4966397328175802,0.2253869917884262,3.0,0.0,0.0,1.0
18.964,4,containment,1.497532737408121,0.2225720412039438,3.0,0.0,0.0,1.0
18.984,4,containment,1.4987771395711547,0.21960628331268095,3.0,0.0,0.0,1.0
19.004,4,containment,1.4997506057182952,0.21680344559953796,3.0,0.0,0.0,1.0
19.024,4,containment,1.5009412221018108,0.2138174750862017,3.0,0.0,0.0,1.0
19.044,4,containment,1.5018318597489333,0.21100129337184637,3.0,0.0,0.0,1.0
19.064,4,containment,1.5029428461934273,0.20800551491016472,3.0,0.0,0.0,1.0
19.084,4,containment,1.5038337421548296,0.20519275917777582,3.0,0.0,0.0,1.0
19.104,4,containment,1.5050887311522725,0.2021424612874513,3.0,0.0,0.0,1.0
19.124,4,containment,1.506136494254585,0.19930438497785938,3.0,0.0,0.0,1.0
19.144,4,containment,1.5074943006228858,0.19620065574124307,3.0,0.0,0.0,1.0
19.164,4,containment,1.5085802383627986,0.19333814886725487,3.0,0.0,0.0,1.0
19.184,4,containment,1.5100142116357906,0.190184781099226,3.0,0.0,0.0,1.0
19.204,4,containment,1.5111793638616244,0.18728485188037264,3.0,0.0,0.0,1.0
19.224,4,containment,1.5126995829103096,0.18406870842619755,3.0,0.0,0.0,1.0
19.244,4,containment,1.5139030760770387,0.18115185878230736,3.0,0.0,0.0,1.0
19.264,4,containment,1.5155099228254751,0.17790222406850567,3.0,0.0,0.0,1.0
19.284,4,containment,1.5167678097950725,0.17495468990639065,3.0,0.0,0.0,1.0
19.304,4,containment,1.5184884674694594,0.17166805995279713,3.0,0.0,0.0,1.0
19.324,4,containment,1.51977176583055,0.16870128381396005,3.0,0.0,0.0,1.0
19.344,4,containment,1.5215643552497444,0.16539387871593578,3.0,0.0,0.0,1.0
19.364,4,containment,1.522902132357798,0.1624186193933922,3.0,0.0,0.0,1.0
19.384,4,containment,1.5248584560643241,0.15909430325646878,3.0,0.0,0.0,1.0
19.404,4,containment,1.5262539227620737,0.15610938455427456,3.0,0.0,0.0,1.0
19.424,4,containment,1.5282980255696832,0.15276647164757323,3.0,0.0,0.0,1.0
19.444,4,containment,1.5297561920181157,0.1497922780574706,3.0,0.0,0.0,1.0
19.464,4,containment,1.531922855944896,0.14645167775855455,3.0,0.0,0.0,1.0
19.484,4,containment,1.5334239618176437,0.14350265946511767,3.0,0.0,0.0,1.0
19.504,4,containment,1.5356685291066527,0.14019064847852583,3.0,0.0,0.0,1.0
19.524,4,containment,1.5371663347490692,0.1372889533110035,3.0,0.0,0.0,1.0
19.544,4,containment,1.539457692641417,0.13400752921682435,3.0,0.0,0.0,1.0
19.564,4,containment,1.5410119811808534,0.1311660039276394,3.0,0.0,0.0,1.0
19.584,4,containment,1.5433989216183512,0.1279374962968369,3.0,0.0,0.0,1.0
19.604,4,containment,1.5449527331530248,0.12518202233697098,3.0,0.0,0.0,1.0
19.624,4,containment,1.5473319383880333,0.1220362583235637,3.0,0.0,0.0,1.0
19.644,4,containment,1.5489160216127724,0.11938863808649051,3.0,0.0,0.0,1.0
19.664,4,containment,1.5514249364479797,0.1163102991637363,3.0,0.0,0.0,1.0
19.684,4,containment,1.5530936292366888,0.11377380373916506,3.0,0.0,0.0,1.0
19.704,4,containment,1.5536412029025424,0.1107811450219111,3.0,0.0,0.0,1.0
19.724,4,containment,1.5559210193742237,0.10835630421354472,3.0,0.0,0.0,1.0
19.744,4,containment,1.554116242356695,0.1054255713794179,3.0,0.0,0.0,1.0
19.764,4,containment,1.5558355933778611,0.10308800551304154,3.0,0.0,0.0,1.0
19.784,4,containment,1.5537170939195768,0.10020131251656456,3.0,0.0,0.0,1.0
19.804,4,containment,1.554942701336026,0.097956270177512,3.0,0.0,0.0,1.0
19.824,4,containment,1.5525134292285367,0.09512916311567984,3.0,0.0,0.0,1.0
19.844,4,containment,1.5531536347705188,0.09297373243498502,3.0,0.0,0.0,1.0
19.864,4,containment,1.550391297350219,0.09020289812614662,3.0,0.0,0.0,1.0
19.884,4,containment,1.5505852878733917,0.08812864283398002,3.0,0.0,0.0,1.0
19.904,4,containment,1.5476154737129144,0.08541253915862293,3.0,0.0,0.0,1.0
19.924,4,containment,1.547371445820986,0.08340877386071104,3.0,0.0,0.0,1.0
19.944,4,containment,1.5441382282720535,0.08074433898786447,3.0,0.0,0.0,1.0
19.964,4,containment,1.543521889576486,0.07880175421419951,3.0,0.0,0.0,1.0
19.984,4,containment,1.5400968038866396,0.07617378510748095,3.0,0.0,0.0,1.0
20.004,4,containment,1.5392179187403447,0.07428241469148977,3.0,0.0,0.0,1.0
20.024,4,containment,1.5357121135372727,0.07170264140822699,3.0,0.0,0.0,1.0
20.044,4,containment,1.534764605514359,0.0698518944070343,3.0,0.0,0.0,1.0
20.064,4,containment,1.5313533008244922,0.06733045913734677,3.0,0.0,0.0,1.0
20.084,4,containment,1.5304529292894173,0.06554150274686114,3.0,0.0,0.0,1.0
20.104,4,containment,1.5271918200816887,0.0631379693167759,3.0,0.0,0.0,1.0
20.124,4,containment,1.5263966719196798,0.06143947537780567,3.0,0.0,0.0,1.0
20.144,4,containment,1.5233936268300128,0.05917649918905916,3.0,0.0,0.0,1.0
20.164,4,containment,1.5228274878517563,0.05757988308924236,3.0,0.0,0.0,1.0
20.185,4,containment,1.5202120852970364,0.055494715520460314,3.0,0.0,0.0,1.0
20.204,4,containment,1.5199136981070842,0.054017483003607245,3.0,0.0,0.0,1.0
