#1
double trace_ref(227,6)
0.0,0.349945480361177,0.3438225592042452,1.2350419421756804,1.5531455794523936,0.00802484600214615
0.04411807400174439,0.34999259871112776,0.3522761474977451,1.235470115565166,1.5772996512008832,0.007929042464466279
0.08773312600533245,0.3498686543390646,0.3595877375314571,1.2358363212363546,1.598193289801202,0.007845237588014324
0.1322976080045919,0.3498686543390646,0.3595877375314571,1.2358363212363546,1.598193289801202,0.007845237588014324
0.17643244699866045,0.3495361044159274,0.36801420855152633,1.2362537785494505,1.6222882454992942,0.007747529719686458
0.22029534600005718,0.34909240469860786,0.375189144124868,1.236605480860349,1.6428275829024643,0.007663351928561997
0.2640970950014889,0.348370932159093,0.3837297142977026,1.2370197685750322,1.6673167363504036,0.007561930784641581
0.30793465500028105,0.3475326201182291,0.391485876557675,1.2373920291619596,1.6896067249519546,0.007468631424466433
0.35231898599886335,0.3465098281256139,0.3993045536675623,1.2377635762563592,1.712136604499756,0.007373385288265701
0.39595478100090986,0.3453077785184352,0.4071186317646291,1.238131287854531,1.7347256388020469,0.007276949730611146
0.4398225620025187,0.3439607727610854,0.4147378313013108,1.2384864461903384,1.7568328108496645,0.007181672430164345
0.484164742003486,0.3439607727610854,0.4147378313013108,1.2384864461903384,1.7568328108496645,0.007181672430164345
0.5281576550041791,0.3423927666965733,0.4225754318889382,1.2388483972775186,1.779670195651852,0.007082326786904777
0.5721594479982741,0.3406764557593221,0.43024682231257916,1.2391994361435659,1.8021307828508726,0.006983719491080074
0.6162224500003504,0.33877937590548163,0.4379120837035066,1.2395470824146677,1.824692768100067,0.006883780305520979
0.6601452660033829,0.33672137887440706,0.4454919525872101,1.2398878764515167,1.8471340480500658,0.006783506757536593
0.7039591139982804,0.3344833706752702,0.45305762825579576,1.2402251533005955,1.869676663500286,0.006681920588303491
0.7478045559983002,0.332086233521593,0.46053838023710125,1.2405558864952821,1.892121245101589,0.006579932831967411
0.7917806039986317,0.3295094513194506,0.46799797240272645,1.2408830200695806,1.914670594350173,0.006476634555713102
0.8361281040051836,0.3295094513194506,0.46799797240272645,1.2408830200695806,1.914670594350173,0.006476634555713102
0.8801511400015443,0.3267784890015176,0.47536275015284646,1.2412034477645832,1.937113391699677,0.006373006907909143
0.9243536319991108,0.3238706026914486,0.48269450897560856,1.2415199826665086,1.959649190550772,0.0062681423777901975
0.9680401510049705,0.32080654675310766,0.48993984264799695,1.2418304333268766,1.9821256461003942,0.006162761285664881
1.0119694450040697,0.31779771978635485,0.49664449972158325,1.2421156782700755,2.0031227208008207,0.0060636128438400156
1.05607980700006,0.3141580493668327,0.5042877831133322,1.2424385178444455,2.027310840000428,0.005948568549265672
1.100023359998886,0.3106309680968691,0.5112712053008902,1.2427313537155134,2.049664406401644,0.005841475850588505
1.1438342399997055,0.3069274440479011,0.5182127940741206,1.2430204600026098,2.072144211749401,0.0057330424794711015
1.1877544119997765,0.3030688669540736,0.525069305942458,1.243304128223797,2.094623767801022,0.005623886044194206
1.2322394139991957,0.3030688669540736,0.525069305942458,1.243304128223797,2.094623767801022,0.005623886044194206
1.2760834979999345,0.2990534609269723,0.5318434148040555,1.243582574122662,2.117123591399286,0.005513919763893886
1.3201496080000652,0.2948818952758173,0.5385329356864256,1.2438558082033133,2.1396487297497515,0.005403130749480443
1.3641715760022635,0.2909190795404743,0.5445921097046927,1.2441018346599537,2.1603347928001315,0.005300783111349792
1.4082582210030523,0.28606673844108915,0.5516576831109529,1.2443870027272685,2.1848248930495173,0.005178882185136925
1.4520124490009039,0.2815020438601851,0.5579822091010151,1.244640716884165,2.207110347899288,0.005067279723967539
1.4958362860052148,0.27674888078681564,0.5642663225596708,1.244891389667558,2.2296229771498477,0.004953900851283283
1.5399581439996837,0.2718517724526514,0.5704463966916942,1.2451365545828788,2.252152344150818,0.004839809311283046
1.5843724250007654,0.2718517724526514,0.5704463966916942,1.2451365545828788,2.252152344150818,0.004839809311283046
1.6281627580028726,0.26682255014956935,0.5765076747743452,1.2453757201743063,2.274655819950567,0.004725235808382165
1.672088484003325,0.26166786566958333,0.5824433868190808,1.24560871575615,2.2971177693005305,0.004610277161750392
1.7160777329991106,0.256357761489414,0.5882870078794408,1.2458369395590594,2.319677939700705,0.00449423051816092
1.7601006510012667,0.2509433009525913,0.5939824987719757,1.2460582898840455,2.342131082551714,0.004378166608976838
1.8041387490011402,0.24540594501387886,0.5995514418949429,1.246273698248841,2.3645697565516457,0.0042616262213202956
1.8479205090043251,0.239709106248168,0.6050285168009737,1.2464845795015083,2.387149316549767,0.004143812658199274
1.8919838939982583,0.2339001181796243,0.6103665391626922,1.246689190365754,2.4096902472014334,0.004025673836625147
1.9360441160024493,0.2339001181796243,0.6103665391626922,1.246689190365754,2.4096902472014334,0.004025673836625147
1.9801713519991608,0.22800458483368913,0.6155445523726989,1.246886814791912,2.432109574351125,0.003907665103052551
2.0241146340049454,0.2219679121445378,0.6206108755726472,1.247079373538307,2.454626991151599,0.00378864583051156
2.0680353450006805,0.21582501258636327,0.6255350502968653,1.247265777800225,2.4771214939504715,0.003669268163077712
2.112020427004609,0.20956998052984882,0.6303219992450089,1.2474462853899397,2.4996264457509825,0.0035493705620159026
