t,mode_id,mode,minimum_pair_distance_input_m,formation_rmse_input_m,active_agents,failed_mask,safety_corrections,status_code
18.008,1,leader_follower,1.4950095513463302,0.02261461241901189,3.0,0.0,0.0,1.0
18.028,1,leader_follower,1.495078313718839,0.022553487081662653,3.0,0.0,0.0,1.0
18.048,1,leader_follower,1.4955433187893992,0.022481065413042452,3.0,0.0,0.0,1.0
18.068,1,leader_follower,1.4956785308682343,0.022414138659665805,3.0,0.0,0.0,1.0
18.088,1,leader_follower,1.4961260142126542,0.022339673877758207,3.0,0.0,0.0,1.0
18.108,1,leader_follower,1.4962855890943947,0.022272548739095264,3.0,0.0,0.0,1.0
18.128,1,leader_follower,1.4969920094117148,0.022200655163663395,3.0,0.0,0.0,1.0
18.148,1,leader_follower,1.497170849511047,0.022132910623703483,3.0,0.0,0.0,1.0
18.168,1,leader_follower,1.4976290696761054,0.022060049172987484,3.0,0.0,0.0,1.0
18.188,1,leader_follower,1.497676308649593,0.02198532685174325,3.0,0.0,0.0,1.0
18.208,1,leader_follower,1.4979813417793,0.02191247252524586,3.0,0.0,0.0,1.0
18.228,1,leader_follower,1.4980436450200632,0.021838634608817128,3.0,0.0,0.0,1.0
18.248,1,leader_follower,1.498317109034637,0.02174977116705501,3.0,0.0,0.0,1.0
18.269,1,leader_follower,1.498367208523683,0.021657777727293187,3.0,0.0,0.0,1.0
18.288,1,leader_follower,1.498524136402122,0.02154493294120283,3.0,0.0,0.0,1.0
18.308,1,leader_follower,1.498543520422852,0.021427043213545795,3.0,0.0,0.0,1.0
18.328,1,leader_follower,1.4986937189002922,0.021282237753846744,3.0,0.0,0.0,1.0
18.348,1,leader_follower,1.4986673745372132,0.021138699667513697,3.0,0.0,0.0,1.0
18.369,1,leader_follower,1.4988064402399763,0.020960086066219904,3.0,0.0,0.0,1.0
18.388,1,leader_follower,1.4987937751571163,0.020803676013240405,3.0,0.0,0.0,1.0
18.408,1,leader_follower,1.4988940227623864,0.020608460882765824,3.0,0.0,0.0,1.0
18.428,1,leader_follower,1.498805367408712,0.02047255745190205,3.0,0.0,0.0,1.0
18.448,1,leader_follower,1.4989512624981902,0.020281797705192988,3.0,0.0,0.0,1.0
18.468,1,leader_follower,1.4989211427285596,0.020134037000041304,3.0,0.0,0.0,1.0
18.488,1,leader_follower,1.4990906007059968,0.019952700479814216,3.0,0.0,0.0,1.0
18.509,1,leader_follower,1.4990889778815457,0.019809898113446498,3.0,0.0,0.0,1.0
18.528,1,leader_follower,1.4992617906380685,0.019655699652874097,3.0,0.0,0.0,1.0
18.548000000000002,1,leader_follower,1.4991935203520201,0.019559962992865,3.0,0.0,0.0,1.0
18.568,1,leader_follower,1.499276454227212,0.01946221947865748,3.0,0.0,0.0,1.0
18.588,1,leader_follower,1.4992028603514918,0.019386518496808225,3.0,0.0,0.0,1.0
18.608,1,leader_follower,1.499381216833727,0.01928869137872265,3.0,0.0,0.0,1.0
18.628,1,leader_follower,1.499407004797448,0.01924158826147772,3.0,0.0,0.0,1.0
18.65,1,leader_follower,1.499586529879419,0.019179108616396653,3.0,0.0,0.0,1.0
18.668,1,leader_follower,1.499594289964912,0.01913166312474725,3.0,0.0,0.0,1.0
18.688,1,leader_follower,1.4997232339195998,0.019074424920505813,3.0,0.0,0.0,1.0
18.708,1,leader_follower,1.49961925325896,0.01902219902831356,3.0,0.0,0.0,1.0
18.728,1,leader_follower,1.4996216474946658,0.018947067112576592,3.0,0.0,0.0,1.0
18.748,1,leader_follower,1.4994986176121095,0.01890427860181439,3.0,0.0,0.0,1.0
18.769,1,leader_follower,1.499660715365355,0.01881971971923681,3.0,0.0,0.0,1.0
18.788,1,leader_follower,1.4996875366719316,0.01876434195737798,3.0,0.0,0.0,1.0
18.809,1,leader_follower,1.4998402166193174,0.018667039692287404,3.0,0.0,0.0,1.0
18.828,1,leader_follower,1.499835037403383,0.018609861769927655,3.0,0.0,0.0,1.0
18.848,1,leader_follower,1.4999539042284877,0.0185033339254918,3.0,0.0,0.0,1.0
18.868,1,leader_follower,1.4999444461846103,0.01843262730209187,3.0,0.0,0.0,1.0
18.888,1,leader_follower,1.5000284686780008,0.018340127339840643,3.0,0.0,0.0,1.0
18.908,1,leader_follower,1.5000463452031971,0.01828312940782117,3.0,0.0,0.0,1.0
18.928,1,leader_follower,1.5001987118123237,0.018178695686062136,3.0,0.0,0.0,1.0
18.948,1,leader_follower,1.5003392527868658,0.01810303024675883,3.0,0.0,0.0,1.0
18.969,1,leader_follower,1.5005257583014453,0.017998879811951158,3.0,0.0,0.0,1.0
18.988,1,leader_follower,1.5007655017416732,0.017940954411379124,3.0,0.0,0.0,1.0
19.008,1,leader_follower,1.500911706149924,0.017818897256109124,3.0,0.0,0.0,1.0
19.028,1,leader_follower,1.501091635886561,0.017741331347507158,3.0,0.0,0.0,1.0
19.048,1,leader_follower,1.5010798863662995,0.017640561879483117,3.0,0.0,0.0,1.0
19.069,1,leader_follower,1.5011967435923748,0.017566980564287373,3.0,0.0,0.0,1.0
19.088,1,leader_follower,1.5011734949587985,0.01749275000694411,3.0,0.0,0.0,1.0
19.108,1,leader_follower,1.5013894055766448,0.01741914570233389,3.0,0.0,0.0,1.0
19.128,1,leader_follower,1.5014274082422874,0.01730762633774291,3.0,0.0,0.0,1.0
19.148,1,leader_follower,1.5016289549758959,0.017239426262592384,3.0,0.0,0.0,1.0
19.168,1,leader_follower,1.5015817770484847,0.017124791750612815,3.0,0.0,0.0,1.0
19.188,1,leader_follower,1.501780484517429,0.01704726495300497,3.0,0.0,0.0,1.0
19.208,1,leader_follower,1.5016947003203807,0.016935202173719584,3.0,0.0,0.0,1.0
19.228,1,leader_follower,1.5018632388273372,0.016826889505033187,3.0,0.0,0.0,1.0
19.248,1,leader_follower,1.5017426350517729,0.016707743459417806,3.0,0.0,0.0,1.0
19.269,1,leader_follower,1.501882079001406,0.016625080527464337,3.0,0.0,0.0,1.0
19.289,1,leader_follower,1.5017306831227686,0.016507476003733028,3.0,0.0,0.0,1.0
19.308,1,leader_follower,1.5018192112973008,0.016457386160377074,3.0,0.0,0.0,1.0
19.329,1,leader_follower,1.5016376956477853,0.016351089903727453,3.0,0.0,0.0,1.0
19.348,1,leader_follower,1.5016730118477004,0.01629992206047397,3.0,0.0,0.0,1.0
19.368,1,leader_follower,1.5015383841677328,0.016240120328816273,3.0,0.0,0.0,1.0
19.388,1,leader_follower,1.5015795449292562,0.016211343791461653,3.0,0.0,0.0,1.0
19.408,1,leader_follower,1.5014407517348969,0.016169243501269397,3.0,0.0,0.0,1.0
19.428,1,leader_follower,1.5014452604569306,0.01615031261437089,3.0,0.0,0.0,1.0
19.448,1,leader_follower,1.501358441902632,0.016117628062320727,3.0,0.0,0.0,1.0
19.468,1,leader_follower,1.5013584131872881,0.01610525747259101,3.0,0.0,0.0,1.0
19.488,1,leader_follower,1.5012908497303121,0.016083992356743307,3.0,0.0,0.0,1.0
19.509,1,leader_follower,1.5012998198553633,0.016088595924132414,3.0,0.0,0.0,1.0
19.528,1,leader_follower,1.5012321893140754,0.01609575266339793,3.0,0.0,0.0,1.0
19.548000000000002,1,leader_follower,1.5011811655798837,0.016115213409916892,3.0,0.0,0.0,1.0
19.568,1,leader_follower,1.5011430301857756,0.016126994983360732,3.0,0.0,0.0,1.0
19.588,1,leader_follower,1.5010983420229393,0.016163851487805424,3.0,0.0,0.0,1.0
19.608,1,leader_follower,1.5010554817297295,0.016199423369503464,3.0,0.0,0.0,1.0
19.628,1,leader_follower,1.5009556548411165,0.016239298823697342,3.0,0.0,0.0,1.0
19.649,1,leader_follower,1.5009688595195252,0.016282508393097014,3.0,0.0,0.0,1.0
19.668,1,leader_follower,1.5009509858841414,0.016332196002980512,3.0,0.0,0.0,1.0
19.688,1,leader_follower,1.5010326371816407,0.0163826768015155,3.0,0.0,0.0,1.0
19.708,1,leader_follower,1.5009867750675916,0.016441891077917787,3.0,0.0,0.0,1.0
19.728,1,leader_follower,1.500982800980858,0.016500189135974785,3.0,0.0,0.0,1.0
19.748,1,leader_follower,1.5008498520827738,0.016583754665758718,3.0,0.0,0.0,1.0
19.768,1,leader_follower,1.5006962707393798,0.0166734877156989,3.0,0.0,0.0,1.0
19.788,1,leader_follower,1.5005115631713595,0.0167762341534543,3.0,0.0,0.0,1.0
19.808,1,leader_follower,1.500400492604767,0.016899772218795562,3.0,0.0,0.0,1.0
19.828,1,leader_follower,1.50024048984577,0.017026269839002205,3.0,0.0,0.0,1.0
19.848,1,leader_follower,1.5001391192799507,0.01717907892103678,3.0,0.0,0.0,1.0
19.868,1,leader_follower,1.4999477964128833,0.017317458371078367,3.0,0.0,0.0,1.0
19.888,1,leader_follower,1.4998524995902496,0.01751043557374887,3.0,0.0,0.0,1.0
19.908,1,leader_follower,1.499634336256075,0.017673316686229536,3.0,0.0,0.0,1.0
19.928,1,leader_follower,1.4995280268053566,0.01789917771771876,3.0,0.0,0.0,1.0
19.948,1,leader_follower,1.4992857086297464,0.01806967693548308,3.0,0.0,0.0,1.0
19.968,1,leader_follower,1.4991967380101014,0.01830227471188789,3.0,0.0,0.0,1.0
19.988,1,leader_follower,1.4989517537241739,0.01850306137137492,3.0,0.0,0.0,1.0
20.008,1,leader_follower,1.4988832096029618,0.018774580837592033,3.0,0.0,0.0,1.0
20.03,1,leader_follower,1.4986575462659313,0.018975852874762812,3.0,0.0,0.0,1.0
20.048,1,leader_follower,1.498633944149988,0.019200225740251365,3.0,0.0,0.0,1.0
20.068,1,leader_follower,1.4983810883325954,0.019351960012488643,3.0,0.0,0.0,1.0
20.088,1,leader_follower,1.4984053383653992,0.01956441709902143,3.0,0.0,0.0,1.0
20.109,1,leader_follower,1.498415554523594,0.019765902109724412,3.0,0.0,0.0,1.0
20.129,1,leader_follower,1.498541011446613,0.019958883712062225,3.0,0.0,0.0,1.0
20.148,1,leader_follower,1.4984110596940654,0.020067231191436656,3.0,0.0,0.0,1.0
20.168,1,leader_follower,1.4985999593879995,0.020223378747020123,3.0,0.0,0.0,1.0
20.188,1,leader_follower,1.498662048520655,0.02032792750756841,3.0,0.0,0.0,1.0
20.208,1,leader_follower,1.4988546315013835,0.02045119380462433,3.0,0.0,0.0,1.0
20.228,1,leader_follower,1.498949068094019,0.020534195699336164,3.0,0.0,0.0,1.0
20.248,1,leader_follower,1.499290767335038,0.0206400667998942,3.0,0.0,0.0,1.0
20.268,1,leader_follower,1.4993656178847752,0.02066594549557441,3.0,0.0,0.0,1.0
20.288,1,leader_follower,1.499626003703959,0.020711417610201562,3.0,0.0,0.0,1.0
20.309,1,leader_follower,1.500043208649091,0.020744782749078802,3.0,0.0,0.0,1.0
20.328,1,leader_follower,1.500405169311412,0.020775527098097726,3.0,0.0,0.0,1.0
20.348,1,leader_follower,1.5007433805470494,0.020759920262370127,3.0,0.0,0.0,1.0
20.368,1,leader_follower,1.5010802253177724,0.02075944028124535,3.0,0.0,0.0,1.0
20.388,1,leader_follower,1.5015337501704524,0.02074944232877196,3.0,0.0,0.0,1.0
20.408,1,leader_follower,1.5017714326578953,0.02072200146450826,3.0,0.0,0.0,1.0
20.428,1,leader_follower,1.50207074436611,0.02069558777333041,3.0,0.0,0.0,1.0
20.448,1,leader_follower,1.5021924720827085,0.02066329212961383,3.0,0.0,0.0,1.0
20.468,1,leader_follower,1.50230563229904,0.020630426000758085,3.0,0.0,0.0,1.0
20.488,1,leader_follower,1.5022042084139802,0.020597738361493225,3.0,0.0,0.0,1.0
20.508,1,leader_follower,1.5023011208157804,0.02056241996727896,3.0,0.0,0.0,1.0
20.528,1,leader_follower,1.5021859740894496,0.020528492411914144,3.0,0.0,0.0,1.0
20.549,1,leader_follower,1.5023089245589136,0.020490551902080257,3.0,0.0,0.0,1.0
20.569,1,leader_follower,1.5022238867703708,0.020461405499014512,3.0,0.0,0.0,1.0
20.588,1,leader_follower,1.5023438164463043,0.020424805102022103,3.0,0.0,0.0,1.0
20.608,1,leader_follower,1.5022141429148148,0.020381901054334538,3.0,0.0,0.0,1.0
20.628,1,leader_follower,1.502261332994411,0.020340300609100758,3.0,0.0,0.0,1.0
20.648,1,leader_follower,1.5020874096307775,0.020297724917414443,3.0,0.0,0.0,1.0
20.668,1,leader_follower,1.5021737416481131,0.02026040669638383,3.0,0.0,0.0,1.0
20.688,1,leader_follower,1.50195504813563,0.020198186989888067,3.0,0.0,0.0,1.0
20.708,1,leader_follower,1.5020064790911911,0.0201337899602563,3.0,0.0,0.0,1.0
20.728,1,leader_follower,1.5019387344444726,0.02006923258720988,3.0,0.0,0.0,1.0
20.749,1,leader_follower,1.5019795964147298,0.01999989717863291,3.0,0.0,0.0,1.0
20.768,1,leader_follower,1.5018856175433668,0.019926089245696423,3.0,0.0,0.0,1.0
20.788,1,leader_follower,1.501881323718259,0.019854174919375904,3.0,0.0,0.0,1.0
20.808,1,leader_follower,1.5017630971024745,0.0197639141096811,3.0,0.0,0.0,1.0
20.83,1,leader_follower,1.501717763905127,0.01969061562202654,3.0,0.0,0.0,1.0
20.848,1,leader_follower,1.5016635059076513,0.019608991801578383,3.0,0.0,0.0,1.0
20.869,1,leader_follower,1.5016815496189233,0.019535097443779792,3.0,0.0,0.0,1.0
20.888,1,leader_follower,1.5016977039588388,0.01945818531660545,3.0,0.0,0.0,1.0
20.908,1,leader_follower,1.501728166153145,0.019391954041963134,3.0,0.0,0.0,1.0
20.928,1,leader_follower,1.5017067297557973,0.019309047088702496,3.0,0.0,0.0,1.0
20.948,1,leader_follower,1.5017158631230942,0.019243455294469705,3.0,0.0,0.0,1.0
20.968,1,leader_follower,1.5016968979231295,0.019158022120725,3.0,0.0,0.0,1.0
20.988,1,leader_follower,1.5016784560442764,0.01908872940384384,3.0,0.0,0.0,1.0
21.008,1,leader_follower,1.5016264186970993,0.01899461808108458,3.0,0.0,0.0,1.0
21.028,1,leader_follower,1.5016426131253673,0.01891398179936564,3.0,0.0,0.0,1.0
21.048,1,leader_follower,1.5016400715747864,0.018812182577372733,3.0,0.0,0.0,1.0
21.068,1,leader_follower,1.5016456464997106,0.018735082259620905,3.0,0.0,0.0,1.0
21.088,1,leader_follower,1.5016104819925475,0.018633278586513022,3.0,0.0,0.0,1.0
21.108,1,leader_follower,1.5015890381192771,0.018559117395478393,3.0,0.0,0.0,1.0
21.128,1,leader_follower,1.501548687722451,0.01847201269080505,3.0,0.0,0.0,1.0
21.148,1,leader_follower,1.5015336602931062,0.01837421575760741,3.0,0.0,0.0,1.0
21.168,1,leader_follower,1.5014002799391042,0.018296047943046463,3.0,0.0,0.0,1.0
21.188,1,leader_follower,1.5012145463249065,0.018210713329278375,3.0,0.0,0.0,1.0
21.208,1,leader_follower,1.501091633185668,0.01815080057266005,3.0,0.0,0.0,1.0
21.228,1,leader_follower,1.5008228115946443,0.01809846107539188,3.0,0.0,0.0,1.0
21.248,1,leader_follower,1.5007518394916095,0.018020702803268184,3.0,0.0,0.0,1.0
21.268,1,leader_follower,1.5005072125752266,0.017966596658122013,3.0,0.0,0.0,1.0
21.288,1,leader_follower,1.5005521560426538,0.017872470101235344,3.0,0.0,0.0,1.0
21.308,1,leader_follower,1.5002675664661969,0.017841032695561008,3.0,0.0,0.0,1.0
21.328,1,leader_follower,1.5003657157532773,0.017770076434757084,3.0,0.0,0.0,1.0
21.348,1,leader_follower,1.5001035349577219,0.017749148733398983,3.0,0.0,0.0,1.0
21.368,1,leader_follower,1.5001449179223822,0.017701615716768638,3.0,0.0,0.0,1.0
21.388,1,leader_follower,1.5001220367903483,0.017663395110473466,3.0,0.0,0.0,1.0
21.408,1,leader_follower,1.5002017298429087,0.017634258912959274,3.0,0.0,0.0,1.0
21.428,1,leader_follower,1.5000487065506114,0.017641697035016387,3.0,0.0,0.0,1.0
21.448,1,leader_follower,1.5001644858794287,0.017625573488279957,3.0,0.0,0.0,1.0
21.468,1,leader_follower,1.5001460393620123,0.017627898814390714,3.0,0.0,0.0,1.0
21.488,1,leader_follower,1.5003039455161087,0.01761746164006885,3.0,0.0,0.0,1.0
21.508,1,leader_follower,1.500307262841995,0.017627705510731898,3.0,0.0,0.0,1.0
21.528,1,leader_follower,1.5004891426146034,0.017624115927039004,3.0,0.0,0.0,1.0
21.548000000000002,1,leader_follower,1.5006715918960698,0.01762122568754929,3.0,0.0,0.0,1.0
21.568,1,leader_follower,1.500959886115042,0.01761099078488953,3.0,0.0,0.0,1.0
21.588,1,leader_follower,1.50112532905539,0.017598382891604737,3.0,0.0,0.0,1.0
21.608,1,leader_follower,1.501352875769263,0.017577040757544547,3.0,0.0,0.0,1.0
21.628,1,leader_follower,1.5016030851783189,0.017548447290942754,3.0,0.0,0.0,1.0
21.648,1,leader_follower,1.5015659030688133,0.017507871198777385,3.0,0.0,0.0,1.0
21.668,1,leader_follower,1.5015764719531643,0.017485168211568425,3.0,0.0,0.0,1.0
21.688,1,leader_follower,1.5015344675720124,0.01743768404822464,3.0,0.0,0.0,1.0
21.708,1,leader_follower,1.5015532891260026,0.017408923694291874,3.0,0.0,0.0,1.0
21.728,1,leader_follower,1.5015306054914899,0.017373021174561208,3.0,0.0,0.0,1.0
21.748,1,leader_follower,1.501556269090064,0.01735627468554086,3.0,0.0,0.0,1.0
21.768,1,leader_follower,1.5015581161002973,0.017312120963130787,3.0,0.0,0.0,1.0
21.788,1,leader_follower,1.5016159286355695,0.01728677513730704,3.0,0.0,0.0,1.0
21.808,1,leader_follower,1.5016094257780508,0.017258092012338532,3.0,0.0,0.0,1.0
21.828,1,leader_follower,1.5016359849289058,0.017237405974057526,3.0,0.0,0.0,1.0
21.849,1,leader_follower,1.5015946687972694,0.017210967096425136,3.0,0.0,0.0,1.0
21.868,1,leader_follower,1.501667156480952,0.01720164146086621,3.0,0.0,0.0,1.0
21.888,1,leader_follower,1.501671508233842,0.01718729246517288,3.0,0.0,0.0,1.0
21.908,1,leader_follower,1.5017619588441895,0.017183910142090093,3.0,0.0,0.0,1.0
21.928,1,leader_follower,1.5017251587611744,0.017170536570632954,3.0,0.0,0.0,1.0
21.948,1,leader_follower,1.5018254572619099,0.01719562191347347,3.0,0.0,0.0,1.0
21.968,1,leader_follower,1.5017635432459127,0.01721586701093024,3.0,0.0,0.0,1.0
21.988,1,leader_follower,1.5018006827586678,0.017258088732667397,3.0,0.0,0.0,1.0
22.008,1,leader_follower,1.501696297341673,0.017300166528005832,3.0,0.0,0.0,1.0
22.028,1,leader_follower,1.5017389179021894,0.017357201196956634,3.0,0.0,0.0,1.0
22.048,1,leader_follower,1.5016776132378509,0.017423106275233646,3.0,0.0,0.0,1.0
22.068,1,leader_follower,1.5017264237672092,0.01750000000744837,3.0,0.0,0.0,1.0
22.088,1,leader_follower,1.5016692478161786,0.017576156776038757,3.0,0.0,0.0,1.0
22.109,1,leader_follower,1.5017225880296143,0.017642514303600976,3.0,0.0,0.0,1.0
22.129,1,leader_follower,1.5016740186272046,0.01770819197699141,3.0,0.0,0.0,1.0
22.148,1,leader_follower,1.5017200391064511,0.017778771780622492,3.0,0.0,0.0,1.0
22.168,1,leader_follower,1.5016510719494294,0.017848654497814073,3.0,0.0,0.0,1.0
22.188,1,leader_follower,1.5017138777300438,0.01789973168351315,3.0,0.0,0.0,1.0
22.208,1,leader_follower,1.501646259334679,0.017969438302743685,3.0,0.0,0.0,1.0
22.228,1,leader_follower,1.5016665322887157,0.018027832039916966,3.0,0.0,0.0,1.0
22.248,1,leader_follower,1.501594944406658,0.018083053523696036,3.0,0.0,0.0,1.0
22.268,1,leader_follower,1.501631129050422,0.018153237652814628,3.0,0.0,0.0,1.0
22.288,1,leader_follower,1.501597418968587,0.01821598372533109,3.0,0.0,0.0,1.0
22.308,1,leader_follower,1.5016139996374305,0.018259963997837494,3.0,0.0,0.0,1.0
22.328,1,leader_follower,1.501546701052865,0.01832340433057361,3.0,0.0,0.0,1.0
22.348,1,leader_follower,1.5015476633676423,0.01836714000197774,3.0,0.0,0.0,1.0
22.368,1,leader_follower,1.5015311695117537,0.018418601140539823,3.0,0.0,0.0,1.0
22.388,1,leader_follower,1.5015881674512883,0.018471733566948895,3.0,0.0,0.0,1.0
22.408,1,leader_follower,1.5015904959698287,0.01852315647495688,3.0,0.0,0.0,1.0
22.428,1,leader_follower,1.501671279121584,0.018570583103549417,3.0,0.0,0.0,1.0
22.448,1,leader_follower,1.5016415559237772,0.01862944383256544,3.0,0.0,0.0,1.0
22.468,1,leader_follower,1.5016521349236243,0.018674399758467075,3.0,0.0,0.0,1.0
22.488,1,leader_follower,1.501575067964429,0.018733135675751005,3.0,0.0,0.0,1.0
22.508,1,leader_follower,1.5015935959013984,0.018792952488674623,3.0,0.0,0.0,1.0
22.528,1,leader_follower,1.5015377158745165,0.018865257038664967,3.0,0.0,0.0,1.0
22.549,1,leader_follower,1.501516393565333,0.018932010598974338,3.0,0.0,0.0,1.0
22.568,1,leader_follower,1.501464922603119,0.018995477291638134,3.0,0.0,0.0,1.0
22.588,1,leader_follower,1.501481411612229,0.019072785492719888,3.0,0.0,0.0,1.0
22.608,1,leader_follower,1.5014595663968542,0.01913198841490921,3.0,0.0,0.0,1.0
22.628,1,leader_follower,1.501438143883034,0.019209986034643283,3.0,0.0,0.0,1.0
22.648,1,leader_follower,1.5013843598497683,0.019265282308577554,3.0,0.0,0.0,1.0
22.668,1,leader_follower,1.5013086626483898,0.01931807413310187,3.0,0.0,0.0,1.0
22.688,1,leader_follower,1.501273555189093,0.019383465134655477,3.0,0.0,0.0,1.0
22.708,1,leader_follower,1.5012303916143495,0.01944649667619804,3.0,0.0,0.0,1.0
22.728,1,leader_follower,1.5012220446187337,0.019496681888062157,3.0,0.0,0.0,1.0
22.748,1,leader_follower,1.5011533279560638,0.019570164108599665,3.0,0.0,0.0,1.0
22.768,1,leader_follower,1.5011521390104796,0.019623008056372383,3.0,0.0,0.0,1.0
22.79,1,leader_follower,1.5010648509102462,0.01968726496080495,3.0,0.0,0.0,1.0
22.808,1,leader_follower,1.5010523523411328,0.019781194669821235,3.0,0.0,0.0,1.0
22.828,1,leader_follower,1.5009436458383512,0.019849804931127413,3.0,0.0,0.0,1.0
22.848,1,leader_follower,1.5009506797064058,0.01993213523797677,3.0,0.0,0.0,1.0
22.869,1,leader_follower,1.5008154520297563,0.020006037892821023,3.0,0.0,0.0,1.0
22.888,1,leader_follower,1.500873673931407,0.020080523127795777,3.0,0.0,0.0,1.0
22.908,1,leader_follower,1.5007765078492308,0.02015641109506779,3.0,0.0,0.0,1.0
22.928,1,leader_follower,1.5008582591706483,0.02025743943348594,3.0,0.0,0.0,1.0
22.948,1,leader_follower,1.5007707774981942,0.020347498139385457,3.0,0.0,0.0,1.0
22.968,1,leader_follower,1.5008681286572318,0.02043784716698214,3.0,0.0,0.0,1.0
22.988,1,leader_follower,1.5007787446869874,0.020483980501073026,3.0,0.0,0.0,1.0
23.008,1,leader_follower,1.5008726387245708,0.02056791535546015,3.0,0.0,0.0,1.0
23.028,1,leader_follower,1.500805530141092,0.020631697468215863,3.0,0.0,0.0,1.0
23.048,1,leader_follower,1.5009293763771157,0.020718635315595677,3.0,0.0,0.0,1.0
23.068,1,leader_follower,1.5008839897515358,0.020758827481932085,3.0,0.0,0.0,1.0
23.088,1,leader_follower,1.5009773125110526,0.020827655666286783,3.0,0.0,0.0,1.0
23.108,1,leader_follower,1.5009310387916814,0.020886325515138016,3.0,0.0,0.0,1.0
23.129,1,leader_follower,1.5009370851478063,0.020950880034908116,3.0,0.0,0.0,1.0
23.148,1,leader_follower,1.500861682732848,0.021008664970053326,3.0,0.0,0.0,1.0
23.168,1,leader_follower,1.5007750879194597,0.02107383869782206,3.0,0.0,0.0,1.0
23.188,1,leader_follower,1.500741684379023,0.021122130050380845,3.0,0.0,0.0,1.0
23.209,1,leader_follower,1.5006458344008275,0.021184451965761228,3.0,0.0,0.0,1.0
23.228,1,leader_follower,1.5006106068550382,0.021222867776208094,3.0,0.0,0.0,1.0
23.248,1,leader_follower,1.5005113244875645,0.02127216702051069,3.0,0.0,0.0,1.0
