time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
0.23,1.1685894697461982e-05,-1.5078937199639223e-05,0.07755051879895415,0.0,0.0,0.4600000000000001,0.00016312444708598141,0.0001264138414556911,-1.2025597290907043e-07,73.62414835683998,-73.6020390089498,73.58490378077144,-73.60701522940701,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24,1.3504595636813226e-05,-1.7425733934046174e-05,0.08473633079004012,0.0,0.0,0.48,0.00016684397801860237,0.0001292958364948643,-1.3315333259747522e-07,73.51800314199933,-73.49601293277354,73.47896988703751,-73.500962422312,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,1.548887485259109e-05,-1.9986193682729934e-05,0.09222265235670808,0.0,0.0,0.5,0.00016971510373920044,0.00013152035246941806,-1.4613921179465074e-07,73.41125018529883,-73.38945644759751,73.37256550597138,-73.39436179657108,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.26,1.7641189120973404e-05,-2.2763487446709185e-05,0.10000649083968771,0.0,0.0,0.52,0.00017173986318422745,0.00013308897680512527,-1.5917789384810599e-07,73.30403702715773,-73.28250769920383,73.26582150325419,-73.2873536118785,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.27,1.9963142548515345e-05,-2.5759685933786864e-05,0.10808482444654315,0.0,0.0,0.54,0.0001729303122921216,0.00013401105924052258,-1.722449990245126e-07,73.19649169291384,-73.17528527366473,73.15884915012526,-73.18005857831338,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.28,2.2455505043291236e-05,-2.8975783382312015e-05,0.11645460879316681,0.0,0.0,0.56,0.0001733074834027967,0.00013430290536592846,-1.8532455928519365e-07,73.08872539555632,-73.06789108861227,73.05174316083053,-73.07258070519974,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.29,2.5118239517895747e-05,-3.241173265337815e-05,0.12511278245355256,0.0,0.0,0.58,0.00017290029193429876,0.00013398692931783016,-1.9840648542733646e-07,72.98083485125555,-72.9604128598348,72.94458427633113,-72.96500973370453,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3,2.795053428961469e-05,-3.606648703027839e-05,0.13405626788788905,0.0,0.0,0.6,0.00017174443824322436,0.0001330908027304213,-2.1148448931752668e-07,72.87290685605893,-72.85292879629964,72.83744405106805,-72.85742580523898,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,3.095085039229771e-05,-3.993806126116549e-05,0.1432819858304637,0.0,0.0,0.62,0.00016988127783743967,0.0001316465791560316,-2.2455446121567094e-07,72.7650126059966,-72.74550200364357,72.73037932110698,-72.7498938461903,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.32,3.411696130763348e-05,-4.4023582820430496e-05,0.15278684770564896,0.0,0.0,0.64,0.00016735679050406646,0.0001296898951416283,-2.3761324601041505e-07,72.65721687351433,-72.63818972540659,72.62344149561414,-72.6424727945754,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.33,3.74460053966802e-05,-4.8319359559738506e-05,0.16256776248617114,0.0,0.0,0.66,0.00016422055784964186,0.00012725917783185006,-2.5065776811027755e-07,72.549576377644,-72.53104175153673,72.51667499508173,-72.5352139999166,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.34,4.093453904854594e-05,-5.2820948285545715e-05,0.17262163900751443,0.0,0.0,0.68,0.00016052481356711434,0.00012439490894158097,-2.6368443295879436e-07,72.44214089565283,-72.4241015529903,72.4101184037198,-72.42816235267208,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.35000000000000003,4.457859187008973e-05,-5.752322597149508e-05,0.1829453879611314,0.0,0.0,0.7000000000000001,0.00015632356397807327,0.00012113894320002548,-2.766887447523613e-07,72.33495421202856,-72.3174072393559,72.30380543377386,-72.32135723990793,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,4.8373723057341966e-05,-6.242046249686214e-05,0.19353592365151787,0.0,0.0,0.72,0.0001516717833049055,0.0001175338847189501,-2.896650874449924e-07,72.22805489978353,-72.2109923375214,72.1977657021423,-72.21483332454889,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.37,5.231505328636263e-05,-6.750636179490374e-05,0.2043901158298233,0.0,0.0,0.74,0.00014662472881087437,0.00011362255625502168,-3.026066527540877e-07,72.12149831426701,-72.10490780753008,72.09204676330715,-72.10864255626406,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.38,5.639739707624977e-05,-7.277423265772859e-05,0.21550493482599906,0.0,0.0,0.76,0.0001412371099590272,0.00010944735539228146,-3.1550535110168765e-07,72.01529088068503,-71.99915623127409,71.98664822143093,-72.00278838238856,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.39,6.06152408496095e-05,-7.821696042108976e-05,0.22687731489095675,0.0,0.0,0.78,0.00013556275115819623,0.00010504999318651517,-3.2835193253866363e-07,71.90945972334123,-71.89376146457084,71.88159140011703,-71.89729539485039,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4,6.496283054611079e-05,-8.382712002412797e-05,0.2385042197422655,0.0,0.0,0.8,0.00012965400645934441,0.00010047104062953795,-3.4113603171881455e-07,71.80402757931957,-71.78874351911801,71.77689419976629,-71.79218421925556,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41000000000000003,6.943420052919969e-05,-8.959701331096835e-05,0.250382584671571,0.0,0.0,0.8200000000000001,0.00012356132315942948,9.574959049462121e-05,-3.538463348999929e-07,71.69901619751647,-71.68412195129834,71.67257447844483,-71.68747490598629,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.42,7.402324631437564e-05,-9.551876288403012e-05,0.26250937022316334,0.0,0.0,0.8400000000000001,0.00011733285209258129,9.092295538837542e-05,-3.66470653741489e-07,71.59444516576997,-71.57991465285333,71.56864881429522,-71.58318572906877,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.43,7.872376393596712e-05,-0.00010158436290611524,0.27488154817608634,0.0,0.0,0.86,0.00011101417465078909,8.602645625640736e-05,-3.789960838510587e-07,71.49033195605281,-71.47613784407257,71.46513245841302,-71.47933319105627,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.44,8.35294939563138e-05,-0.00010778573589432918,0.28749610196528574,0.0,0.0,0.8800000000000001,0.00010464806459330635,8.109323785558385e-05,-3.9140914549278143e-07,71.386692214819,-71.3728063336132,71.36203957099782,-71.37593228970978,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.45,8.843416238904919e-05,-0.00011411478553255141,0.3003500271235196,0.0,0.0,0.9,9.827430633585546e-05,7.615412799243373e-05,-4.0369592336451764e-07,71.28354000241227,-71.26993372377474,71.25938340017065,-71.27299673095142,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.46,9.343151840204833e-05,-0.00012056344532888364,0.3134403317349002,0.0,0.0,0.9200000000000002,9.192956494257129e-05,7.123753682969838e-05,-4.158422022966459e-07,71.18088797759731,-71.16753255997206,71.15717640427118,-71.17053908622239,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.47000000000000003,9.851536871025871e-05,-0.00012712372300212487,0.32676403688113664,0.0,0.0,0.9400000000000001,8.564730325969206e-05,6.63693927270987e-05,-4.2783359644687124e-07,71.0787475418355,-71.06561444010138,71.05543033416276,-71.06857090969989,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.48,0.00010367960858012012,-0.00013378774049614534,0.3403181769436201,0.0,0.0,0.96,7.945774160606576e-05,6.157311106187575e-05,-4.3965567058618065e-07,70.9771290927835,-70.9641902340338,70.95415642636682,-70.96710296543873,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.49,0.00010891824953936067,-0.00014054776974309043,0.35409980004397906,0.0,0.0,0.9800000000000001,7.338785599623805e-05,5.686959290957851e-05,-4.5129405223304406e-07,70.87604208766258,-70.86327011360962,70.85336540718673,-70.86614526487217,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.00011422544375868626,-0.00014739626413211377,0.36810596838821247,0.0,0.0,1.0,6.746141042899794e-05,5.2277250122263336e-05,-4.627345338270922e-07,70.77549515548189,-70.76286363284395,70.7530675480965,-70.76570715422012,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.51,0.00011959550519696541,-0.0001543258858017543,0.3823337585892481,0.0,0.0,1.02,6.16990193170049e-05,4.781205376218489e-05,-4.7396316441139266e-07,70.6754961948633,-70.66297979505035,70.65327270906845,-70.66579738851944,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.52,0.00012502292760776772,-0.0001613295288821497,0.39678026196905436,0.0,0.0,1.04,5.611823616889257e-05,4.348760287665033e-05,-4.849663304934043e-07,70.57605245937,-70.56362710894048,70.55399037201875,-70.56642419430005,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.53,0.00013050240135198122,-0.00016840034119655853,0.41144259211288686,0.0,0.0,1.06,5.0733669016364474e-05,3.931521399337594e-05,-4.957308166016167e-07,70.47715991759922,-70.46480290758981,70.45521892790204,-70.46758459780747,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.54,0.0001360288197418526,-0.000175531732453694,0.4263178639391865,0.0,0.0,1.08,4.555710278681792e-05,3.5304015987846924e-05,-5.062438907021361e-07,70.3788368981856,-70.366527006167,70.35697934430453,-70.3692980798715,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.55,0.00014159729452808465,-0.00018271739423857865,0.4414032152915585,0.0,0.0,1.1,4.059765162526974e-05,3.146106817015263e-05,-5.164933280187025e-07,70.28108876705689,-70.26880631769494,70.25927973354338,-70.2715712055006,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.56,0.000147203160570728,-0.0001899513060454334,0.45669579936187754,0.0,0.0,1.12,3.586191253894479e-05,2.7791479391983174e-05,-5.264674570336977e-07,70.18392056768691,-70.1716474841052,70.16212797658996,-70.1744102570045,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5700000000000001,0.00015284198030744933,-0.0001972277410488479,0.4721927850761586,0.0,0.0,1.1400000000000001,3.135413454140122e-05,2.4298539157862887e-05,-5.361551881049298e-07,70.08733700459058,-70.07505683781744,70.06553166766705,-70.07782120050746,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.58,0.0001585095460181911,-0.00020454126903099863,0.4878913573920942,0.0,0.0,1.16,2.7076394366009283e-05,2.098385382062737e-05,-5.455460332215039e-07,69.99134247406572,-69.97904041341602,69.96949811115356,-69.98180970191875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.59,0.0001642018789435013,-0.00021188675524835173,0.5037887138798549,0.0,0.0,1.18,2.3028780663940078e-05,1.7847489346431618e-05,-5.54630123259457e-07,69.89595748497334,-69.88362036489673,69.8740507360962,-69.88639754497778,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6,0.0001699152313956063,-0.0002192593631599277,0.519882078113019,0.0,0.0,1.2,1.920957344257008e-05,1.4888110385459274e-05,-5.633981955802325e-07,69.80116700642812,-69.78878325384363,69.77917733827066,-69.79157093282912,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.61,0.00017564607954508667,-0.0002266545451225331,0.5361686811489029,0.0,0.0,1.22,1.561540301681833e-05,1.2103103460524457e-05,-5.718416093221549e-07,69.70697579767449,-69.69453542532413,69.68488549174174,-69.69733585356364,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.62,0.00018139112028165913,-0.00023406803834297139,0.5526457725207883,0.0,0.0,1.24,1.2241461089492024e-05,9.488740554801768e-06,-5.799523309336648e-07,69.61338813918405,-69.60088268724952,69.591182188131,-69.60369777122284,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.63,0.0001871472652757674,-0.00024149585721760665,0.5693106197264308,0.0,0.0,1.26,9.081675076561585e-06,7.040314205146171e-06,-5.877229217133102e-07,69.52040794987609,-69.5078304259386,69.49807395090293,-69.5106617417418,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.64,0.00019291163396383568,-0.0002489342842825207,0.586160507989012,0.0,0.0,1.28,6.1288791724877564e-06,4.752270063842574e-06,-5.951465215952983e-07,69.42803887043408,-69.41538368319674,69.40556690761642,-69.41823249143759,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.65,0.00019868154561982547,-0.00025637985998415235,0.6031927401759033,0.0,0.0,1.3,3.3749802602356868e-06,2.618335463509873e-06,-6.022168298721538e-07,69.33628432111848,-69.32354720745484,69.31366683589465,-69.32641446965299,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.66,0.00020445451067066414,-0.00026382937147375934,0.6204046368068928,0.0,0.0,1.32,8.111173029542208e-07,6.31642928900199e-07,-6.089280836076229e-07,69.24514754168372,-69.23232548786322,69.22237919300976,-69.23521188416349,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.67,0.00021022822140606985,-0.00027127984061996245,0.6377935361115228,0.0,0.0,1.34,-1.5721868207508964e-06,-1.2151521690713668e-06,-6.152750344278153e-07,69.15463161929071,-69.14172277757316,69.13170913557812,-69.14462872550345,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.68,0.00021600054222497588,-0.0002787285114228921,0.6553567941120272,0.0,0.0,1.36,-3.7848818414952217e-06,-2.9297604398790517e-06,-6.212529243693812e-07,69.06473950840963,-69.05174311023298,69.04166153341923,-69.05466878423113,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6900000000000001,0.00022176949955159337,-0.000286172837001632,0.6730917847183095,0.0,0.0,1.3800000000000001,-5.8372555978903966e-06,-4.520154256323803e-06,-6.268574613545761e-07,68.97547404529281,-68.96239031221558,68.95224098004643,-68.96533566366429,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7000000000000001,0.0002275332715444286,-0.0002936104663141206,0.6909958998271959,0.0,0.0,1.4000000000000001,-7.739808960931379e-06,-5.994470843573882e-06,-6.320847947912219e-07,68.88683795865751,-68.87366801212646,68.86345180126779,-68.87663278965546,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.71,0.00023329017773318463,-0.00030103923078355076,0.7090665522856565,0.0,0.0,1.42,-9.503139839403087e-06,-7.360922407816927e-06,-6.369314850114091e-07,68.79881975911023,-68.78556551639863,68.7752839200668,-68.7885492893016,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.72,0.00023903866851129958,-0.0003084571307385541,0.727301165103848,0.0,0.0,1.44,-1.1137849783523263e-05,-8.627723775803907e-06,-6.413945014233307e-07,68.71143878277847,-68.69810290114741,68.68775798582989,-68.70110507194836,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.73,0.0002447773150392801,-0.0003158623223826024,0.7456971878691195,0.0,0.0,1.46,-1.2654411709235002e-05,-9.80298990892288e-06,-6.454711763952582e-07,68.62469666945279,-68.61128242581599,68.60087673801368,-68.61430225735313,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.74,0.00025050479909992303,-0.0003232531047014945,0.7642520871025725,0.0,0.0,1.48,-1.4063116497726517e-05,-1.0894694541537058e-05,-6.491591951817703e-07,68.53859525744141,-68.52510647290042,68.51464298064525,-68.52814310531468,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.75,0.00025621990327447287,-0.0003306279067846433,0.7829633469678118,0.0,0.0,1.5,-1.5373994682930406e-05,-1.1910609513676567e-05,-6.524565764199297e-07,68.4531364754368,-68.43957743457048,68.42905946487961,-68.44262990347619,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.76,0.00026192150143633937,-0.00033798527555596326,0.8018284697057644,0.0,0.0,1.52,-1.6596748811293416e-05,-1.2858252374294155e-05,-6.553616544215319e-07,68.36832227726812,-68.35469764829554,68.34412882530499,-68.35776490275649,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.77,0.0002676085488225375,-0.0003453238629594603,0.8208449818142272,0.0,0.0,1.54,-1.774069926075859e-05,-1.3744844415763945e-05,-6.578730441629568e-07,68.28414038047616,-68.27045512912373,68.25983930734493,-68.27353605104759,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.78,0.00027328007559649574,-0.00035264241765094016,0.8400104183929239,0.0,0.0,1.56,-1.881471637101995e-05,-1.4577258094908402e-05,-6.599896825470721e-07,68.2006092573216,-68.18686858606284,68.17620980330118,-68.18996200388561,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.79,0.00027893517643649287,-0.0003599397715596346,0.8593223371185407,0.0,0.0,1.58,-1.9827209171039205e-05,-1.5362008322006698e-05,-6.617107615112822e-07,68.11773033706727,-68.10393961981941,68.09324204657669,-68.10704432321566,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8,0.0002845730034483365,-0.00036721483074035827,0.8787783143351725,0.0,0.0,1.6,-2.0786081902914545e-05,-1.6105218786551236e-05,-6.63035734508922e-07,68.03550507290389,-68.02166978813723,68.01093767578347,-68.02478454308714,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.81,0.0002901927589013053,-0.0003744665659973304,0.8983759451907393,0.0,0.0,1.6200000000000003,-2.1698710022337787e-05,-1.681260337714348e-05,-6.63964306765746e-07,67.95393491135721,-67.94006058201384,67.92929821623684,-67.9431841443384,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8200000000000001,0.000295793688486642,-0.00038169400418229673,0.9181128437293092,0.0,0.0,1.6400000000000001,-2.2571923470781745e-05,-1.748945323569964e-05,-6.644964269716961e-07,67.87302127163136,-67.8591134107052,67.8483250693483,-67.86224453832821,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8300000000000001,0.00030137507510699603,-0.0003888962201778154,0.9379866429570944,0.0,0.0,1.6600000000000001,-2.3411996696437995e-05,-1.8140629040398067e-05,-6.646322802642688e-07,67.79276553080499,-67.77882959217534,67.76801950714679,-67.7819670562034,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.84,0.0003069362331993612,-0.00039607232956901213,0.9579949948922521,0.0,0.0,1.6800000000000002,-2.4224644866316586e-05,-1.8770558085194626e-05,-6.643722823967215e-07,67.7131690126504,-67.6992103469903,67.68838267010544,-67.70235294165063,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.85,0.00031247650358874835,-0.00040322148200026646,0.9781355706042023,0.0,0.0,1.7,-2.5015025705943257e-05,-1.938323571912265e-05,-6.637170749947817e-07,67.63423297881646,-67.62025679445408,67.6094155671163,-67.62340334591796,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.86,0.0003179952488650921,-0.0004103428552071644,0.9984060602457052,0.0,0.0,1.72,-2.578774640767077e-05,-1.9982230712263082e-05,-6.626675217654923e-07,67.5559586216391,-67.54196995024992,67.53111907687467,-67.54511932436859,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.87,0.0003234918492716904,-0.00041743564970863885,1.0188041730795234,0.0,0.0,1.7399999999999998,-2.6546875058902525e-05,-2.0570694122939263e-05,-6.61224705578875e-07,67.47834705813642,-67.4643507251249,67.45349395019826,-67.46750183411002,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.88,0.00032896569908980007,-0.00042449908413946834,1.0393276375006866,0.0,0.0,1.7600000000000002,-2.7295956054259386e-05,-2.1151371250908353e-05,-6.593899262757583e-07,67.401399324916,-67.38739992432338,67.37654081296704,-67.39055173240823,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
