time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
8.66,0.0006962595556524408,-0.0008984501104979597,9.986674781299174,0.0,0.0,10.0,-4.230282226705299e-06,-3.2782390549623673e-06,-4.2788532940811037e-07,64.68302644822266,-64.67100263898713,64.66167806840333,-64.6737093523456,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.67,0.0006961913023263457,-0.0008983620357447043,9.986926275964178,0.0,0.0,10.0,-4.168941483015479e-06,-3.2306986357709805e-06,-4.211278533008399e-07,64.68423358360712,-64.67220852329324,64.66288308807438,-64.67491550504899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.68,0.0006961198762860872,-0.0008982698669508026,9.987174121767307,0.0,0.0,10.0,-4.106297892610826e-06,-3.1821494170549394e-06,-4.141428137970834e-07,64.68543845531352,-64.67341212079876,64.66408580667274,-64.67611937582693,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.69,0.0006960453130974252,-0.0008981736500051476,9.98741835430087,0.0,0.0,10.0,-4.042314817050148e-06,-3.1325630753996935e-06,-4.0693199135877645e-07,64.68664063475364,-64.67461300687326,64.66528580261327,-64.67732053916758,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.700000000000001,0.0006959676483261194,-0.0008980734307966318,9.987659009157188,0.0,0.0,10.0,-3.97695561789317e-06,-3.0819112873894785e-06,-3.99497166459205e-07,64.68783969331587,-64.67581075686289,64.66648265428739,-64.67851856953573,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.71,0.0006958870691396733,-0.0008979694508761349,9.987896110799635,0.0,0.0,10.0,-3.9119331544863066e-06,-3.031520258944809e-06,-3.918785480187286e-07,64.6890374171705,-64.67700717677123,64.66767818228945,-64.67971526839483,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.72,0.0006958036714673841,-0.0008978618340396327,9.988129690389297,0.0,0.0,10.0,-3.847907389031095e-06,-2.9819010020430896e-06,-3.84093217348799e-07,64.69023425957775,-64.67820273013741,64.66887285780098,-64.6809110969459,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.73,0.0006957173599640411,-0.0008977504572181959,9.988359793128533,0.0,0.0,10.0,-3.7833309586806745e-06,-2.9318555316106764e-06,-3.7610977104928685e-07,64.69142787945421,-64.679395066127,64.67006432306313,-64.6821037066325,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.74,0.0006956281785625403,-0.0008976353770996067,9.988586453995431,0.0,0.0,10.0,-3.7182637824925058e-06,-2.8814302828261684e-06,-3.679321103950233e-07,64.69261797044435,-64.68058388321843,64.67125228023683,-64.68329279484976,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.75,0.0006955361715511944,-0.0008975166508303589,9.988809707941993,0.0,0.0,10.0,-3.652769881060386e-06,-2.8306748664393983e-06,-3.595642267404877e-07,64.69380423137889,-64.68176888511364,64.67243643673359,-64.68447806420775,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
