time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
0.066,3.0197638331194216e-09,-3.2225994927520494e-09,-4.4133600120305554e-05,0.0,0.0,0.132,1.1307783305948081e-05,1.059369534217219e-05,-6.2136641035578e-11,5.653279106480405,-5.652441284204789,5.651657147676643,-5.652494970830871,1.0,1.0,1.0,1.0,0.0
0.068,3.389894704001112e-09,-3.618038538066949e-09,-4.5437931733246064e-05,0.0,0.0,0.136,1.2645672770659563e-05,1.1845650918505737e-05,-7.761083832059581e-11,5.7773695700324845,-5.77644062446541,5.775571209710918,-5.776500156375409,1.0,1.0,1.0,1.0,0.0
0.07,3.7927244016272655e-09,-4.048206631815818e-09,-4.674006456372669e-05,0.0,0.0,0.14,1.40897255921637e-05,1.3197659022362878e-05,-9.624392407396014e-11,5.89943030919055,-5.898404031290588,5.897443459320196,-5.8984697385810465,1.0,1.0,1.0,1.0,0.0
0.07200000000000001,4.230271310992886e-09,-4.51519678657078e-09,-4.803999583618296e-05,0.0,0.0,0.14400000000000002,1.564434329178008e-05,1.4654053507971626e-05,-1.18543911198972e-10,6.0195119662263785,-6.018381980641726,6.01732419933011,-6.018454186590972,1.0,1.0,1.0,1.0,0.0
0.074,4.704668411249429e-09,-5.021214599850703e-09,-4.9337723432800256e-05,0.0,0.0,0.148,1.73139271307986e-05,1.6219199925854824e-05,-1.4508016998548387e-10,6.137663790829162,-6.136423561700741,6.135262348991982,-6.136502580171839,1.0,1.0,1.0,1.0,0.0
0.076,5.218159371117205e-09,-5.568574166254023e-09,-5.063324574125566e-05,0.0,0.0,0.152,1.910286995864418e-05,1.789748683565087e-05,-1.7648966021942988e-10,6.2539339231113384,-6.252576759080937,6.25130572559005,-6.252662892116013,1.0,1.0,1.0,1.0,0.0
0.078,5.7731219060267335e-09,-6.159720920754328e-09,-5.192656170037485e-05,0.0,0.0,0.156,2.1015553595807922e-05,1.969332966645725e-05,-2.134794352950766e-10,6.36836920300627,-6.366888263116825,6.365500855160184,-6.366981798068228,1.0,1.0,1.0,1.0,0.0
0.08,6.3720556444393986e-09,-6.79721961253802e-09,-5.3217670660455775e-05,0.0,0.0,0.16,2.3056346625245214e-05,2.1611164992567264e-05,-2.568311894895332e-10,6.481015410098991,-6.479403708767918,6.477893210815638,-6.479504915778306,1.0,1.0,1.0,1.0,0.0
0.082,7.017597234894009e-09,-7.483768943927023e-09,-5.4506572340051495e-05,0.0,0.0,0.164,2.5229599507790228e-05,2.3655449759988736e-05,-3.0740496015498305e-10,6.591917259964158,-6.590167672154476,6.588527209267231,-6.590276801423619,1.0,1.0,1.0,1.0,0.0
0.084,7.712536785235005e-09,-8.22221753249243e-09,-5.579326684326949e-05,0.0,0.0,0.168,2.7539640893253146e-05,2.5830661825954e-05,-3.661454616600588e-10,6.701118364307733,-6.699223630977715,6.697446171287523,-6.699340909794839,1.0,1.0,1.0,1.0,0.0
0.08600000000000001,8.459887613368104e-09,-9.015631922419752e-09,-5.707775481397085e-05,0.0,0.0,0.17200000000000001,2.999076731213447e-05,2.8141308169657047e-05,-4.3408722309335845e-10,6.808660811344127,-6.806613546983668,6.804691905048228,-6.8067391755466815,1.0,1.0,1.0,1.0,0.0
0.088,9.262658400647211e-09,-9.867074036390236e-09,-5.8360036860040685e-05,0.0,0.0,0.176,3.25872748431294e-05,3.059189368819198e-05,-5.123636206122843e-10,6.914586785735011,-6.912379477961872,6.9103063145216606,-6.912513629539621,1.0,1.0,1.0,1.0,0.0
0.09,1.0124216838617984e-08,-1.0779955825295604e-08,-5.964011434058214e-05,0.0,0.0,0.18,3.53334021393855e-05,3.3186962667082514e-05,-6.022139099441717e-10,7.0189363319517675,-7.016561352485616,7.014329179070354,-7.016704167051812,1.0,1.0,1.0,1.0,0.0
0.092,1.1048045446345343e-08,-1.1757800944885347e-08,-6.091798872771748e-05,0.0,0.0,0.184,3.8233368058541745e-05,3.593106904626644e-05,-7.049887091939206e-10,7.121748954822575,-7.1191985623720315,7.11679974237775,-7.119350144796832,1.0,1.0,1.0,1.0,0.0
0.094,1.2037765900971509e-08,-1.280426848462195e-08,-6.219366166220122e-05,0.0,0.0,0.188,4.1291367801423434e-05,3.8828779172797485e-05,-8.221566747076354e-10,7.2230634695395555,-7.2203298134560905,7.217756563549595,-7.220490231258357,1.0,1.0,1.0,1.0,0.0
0.096,1.31009626277962e-08,-1.3926989639087971e-08,-6.34671368554676e-05,0.0,0.0,0.192,4.4515101524797436e-05,4.188869079717781e-05,-9.554617480179175e-10,7.322948833667668,-7.320023877896548,7.317268147361781,-7.320193116643131,1.0,1.0,1.0,1.0,0.0
0.098,1.4237510687372146e-08,-1.5125835941156667e-08,-6.473841427727243e-05,0.0,0.0,0.196,4.790434672902793e-05,4.511057739391291e-05,-1.106437017274795e-09,7.421402815443004,-7.418278530888396,7.415332276946827,-7.418456577146455,1.0,1.0,1.0,1.0,0.0
0.1,1.5456305187564098e-08,-1.6409723943134166e-08,-6.600749871110902e-05,0.0,0.0,0.2,5.1467051671900794e-05,4.8503547325561094e-05,-1.2771157509969041e-09,7.518494603461182,-7.5151627839931665,7.512017688439905,-7.5153495259663385,1.0,1.0,1.0,1.0,0.0
0.10200000000000001,1.6755528462420214e-08,-1.7776831438371728e-08,-6.727438918179933e-05,0.0,0.0,0.20400000000000001,5.520158776509237e-05,5.206573523178614e-05,-1.4692045837500158e-09,7.614210019267847,-7.610662495073973,7.607310296106038,-7.610857841074465,1.0,1.0,1.0,1.0,0.0
0.10400000000000001,1.8147709143105377e-08,-1.9239682236847565e-08,-6.853909272205134e-05,0.0,0.0,0.20800000000000002,5.9118084724262076e-05,5.580899651576975e-05,-1.685158381783921e-09,7.708635489494594,-7.704863878775786,7.7012959632308,-7.705067597777749,1.0,1.0,1.0,1.0,0.0
0.106,1.9630018957475625e-08,-2.0795448856777713e-08,-6.980160774683512e-05,0.0,0.0,0.21200000000000002,6.321424678052392e-05,5.9730646616186883e-05,-1.9269189943298116e-09,7.80175141053812,-7.7977473796832415,7.793955214008128,-7.797959272109643,1.0,1.0,1.0,1.0,0.0
0.108,2.1210283574665755e-08,-2.245192836367538e-08,-7.106193886112593e-05,0.0,0.0,0.21600000000000003,6.74956584548714e-05,6.383740320802294e-05,-2.1969967852592407e-09,7.893604279247754,-7.889359387179449,7.885334243539002,-7.889579166672839,1.0,1.0,1.0,1.0,0.0
0.11,2.289369212830842e-08,-2.421429224036854e-08,-7.232008910751882e-05,0.0,0.0,0.22000000000000003,7.19660610420701e-05,6.813375611140502e-05,-2.4979802033222205e-09,7.984225313123494,-7.979731046225143,7.975464066653179,-7.97995836887297,1.0,1.0,1.0,1.0,0.0
0.112,2.468525659203809e-08,-2.6087519937010558e-08,-7.357606133751107e-05,0.0,0.0,0.22400000000000003,7.662864608851628e-05,7.262364423072215e-05,-2.832584346711616e-09,8.073640532528037,-8.068888320454864,8.06437053543512,-8.069122787561039,1.0,1.0,1.0,1.0,0.0
0.114,2.6593922562475727e-08,-2.8080485335961057e-08,-7.48298605635656e-05,0.0,0.0,0.22800000000000004,8.148873736173377e-05,7.731374678703457e-05,-3.203851592444902e-09,8.161892731744208,-8.156873914661048,8.152096168075904,-8.15711503046153,1.0,1.0,1.0,1.0,0.0
0.116,2.862459066602284e-08,-3.019806750148642e-08,-7.60814896315381e-05,0.0,0.0,0.23200000000000004,8.654973472108913e-05,8.22081782584232e-05,-3.6149163582946543e-09,8.249010086454412,-8.243715940240136,8.23866895754161,-8.243963154870801,1.0,1.0,1.0,1.0,0.0
0.11800000000000001,3.0785859351981656e-08,-3.2448735603211734e-08,-7.73309527116228e-05,0.0,0.0,0.23600000000000004,9.181524869224094e-05,8.731190455953447e-05,-4.069053905633717e-09,8.33501939138068,-8.329441149838283,8.324115527119053,-8.32969382619787,1.0,1.0,1.0,1.0,0.0
0.12,3.308463664078249e-08,-3.4839332981938044e-08,-7.857825353152336e-05,0.0,0.0,0.24,9.728917778835344e-05,9.262987303341783e-05,-4.5698295421945955e-09,8.419951732677912,-8.414080566151483,8.408466762381192,-8.414337993525017,1.0,1.0,1.0,1.0,0.0
0.122,3.552776748287918e-08,-3.737664210072489e-08,-7.982339579730438e-05,0.0,0.0,0.244,0.00010297542877958512,9.816702711843094e-05,-5.121038524352077e-09,8.503838340440717,-8.49766535501842,8.491753691833292,-8.497926749667073,1.0,1.0,1.0,1.0,0.0
0.124,3.812488268575006e-08,-4.007010733401701e-08,-8.106638353285222e-05,0.0,0.0,0.248,0.00010887723428903596,0.00010392808327109501,-5.726540384172305e-09,8.586702075298343,-8.580218347996935,8.573999028971796,-8.580482837246484,1.0,1.0,1.0,1.0,0.0
0.126,4.0883688834221273e-08,-4.292733559087497e-08,-8.230722056951176e-05,0.0,0.0,0.252,0.00011499830566735202,0.0001099179316201671,-6.3905552031760985e-09,8.668571663830097,-8.661768218299292,8.655231315208257,-8.662034851101511,1.0,1.0,1.0,1.0,0.0
0.128,4.3812834724518046e-08,-4.595683351035071e-08,-8.354591083290732e-05,0.0,0.0,0.256,0.00012134211985257696,0.00011614137725432045,-7.117493990483727e-09,8.749472960303462,-8.742340778725051,8.735476238266504,-8.742608520486282,1.0,1.0,1.0,1.0,0.0
0.13,4.692453080924343e-08,-4.917050740301947e-08,-8.478245844804587e-05,0.0,0.0,0.26,0.00012791168634862057,0.00012260317472238632,-7.911813474624513e-09,8.829425655814987,-8.821955702274819,8.81475335920054,-8.822223424613751,1.0,1.0,1.0,1.0,0.0
0.132,5.0227231344273366e-08,-5.257667808541505e-08,-8.601686731510099e-05,0.0,0.0,0.264,0.0001347105464524766,0.00012930815699827686,-8.778460186973492e-09,8.908456376625425,-8.900639570465149,8.893089132589878,-8.900906062877581,1.0,1.0,1.0,1.0,0.0
0.134,5.3729975750595176e-08,-5.6184224977592356e-08,-8.724914137281435e-05,0.0,0.0,0.268,0.00014174214917009082,0.00013626113872638676,-9.722622539347272e-09,8.986590562682974,-8.978417783141056,8.970508833952975,-8.97868175097277,1.0,1.0,1.0,1.0,0.0
0.136,5.744370942571595e-08,-6.000384151933659e-08,-8.847928462768145e-05,0.0,0.0,0.272,0.0001490097579529832,0.0001434669183045355,-1.074965733496883e-08,9.063851139828168,-9.055313233843396,9.047035238495447,-9.055573296480375,1.0,1.0,1.0,1.0,0.0
0.138,6.138204375426523e-08,-6.40487572300841e-08,-8.970730117145957e-05,0.0,0.0,0.276,0.00015651639251627875,0.00015093027409612673,-1.1865048074540841e-08,9.140257709098716,-9.131345501075128,9.122687814511899,-9.131600190307267,1.0,1.0,1.0,1.0,0.0
0.14,6.555499533878023e-08,-6.832878201271045e-08,-9.093319498094017e-05,0.0,0.0,0.28,0.00016426540122675625,0.00015865601147858926,-1.3074804589883935e-08,9.215834354650461,-9.206538633295292,9.19749048928993,-9.206786395522833,1.0,1.0,1.0,1.0,0.0
0.14200000000000002,6.99744086873786e-08,-7.285546460600223e-08,-9.21569700913735e-05,0.0,0.0,0.28400000000000003,0.00017225996533608252,0.0001666489220929447,-1.4385135672348172e-08,9.290602881023315,-9.280914406043001,9.271464922768518,-9.281153601154648,1.0,1.0,1.0,1.0,0.0
0.14400000000000002,7.465634252482446e-08,-7.764435182717313e-08,-9.337863034343092e-05,0.0,0.0,0.28800000000000003,0.00018050302031733434,0.0001749137563039041,-1.5802299169847547e-08,9.364580881428017,-9.354490390954386,9.344628585008056,-9.354719298926202,1.0,1.0,1.0,1.0,0.0
0.146,7.961497070462949e-08,-8.270920048696186e-08,-9.459817960967264e-05,0.0,0.0,0.292,0.0001889976349275303,0.00018345528132912353,-1.7333002680134675e-08,9.437788007486322,-9.427286213417622,9.417000993742088,-9.427503032899446,1.0,1.0,1.0,1.0,0.0
0.148,8.486106224411691e-08,-8.806053809592957e-08,-9.581562194762192e-05,0.0,0.0,0.296,0.00019774706474286164,0.00019227829854454528,-1.898451699669848e-08,9.51024722531785,-9.499324807997924,9.488604964446866,-9.499527650207861,1.0,1.0,1.0,1.0,0.0
0.15,9.040731923467466e-08,-9.371072603106284e-08,-9.703096132358279e-05,0.0,0.0,0.3,0.00020675445343282554,0.00020138759033516845,-2.076434035999619e-08,9.581979575523125,-9.570627187101454,9.559461396878213,-9.570814078907652,1.0,1.0,1.0,1.0,0.0
0.152,9.627107291173693e-08,-9.967649981007251e-08,-9.824420161125094e-05,0.0,0.0,0.304,0.00021602276825560511,0.00021078782436890787,-2.2680021268791806e-08,9.653002419230504,-9.641210683564351,9.629587528603976,-9.641379584965629,1.0,1.0,1.0,1.0,0.0
0.154,1.0247322310463437e-07,-1.0597796696323485e-07,-9.945534661293051e-05,0.0,0.0,0.308,0.00022555484047455068,0.00022048357987858937,-2.4739234150124893e-08,9.723330281073473,-9.71108979365304,9.698997774021459,-9.711238611254663,1.0,1.0,1.0,1.0,0.0
0.156,1.0902657427190794e-07,-1.1262758559564184e-07,-0.00010066440029287769,0.0,0.0,0.312,0.00023535380985965847,0.0002304796367121537,-2.695057907013221e-08,9.792984120282267,-9.78028544840885,9.767712951898275,-9.780412004852877,1.0,1.0,1.0,1.0,0.0
0.158,1.1594806143773778e-07,-1.1964171683963966e-07,-0.00010187136653271453,0.0,0.0,0.316,0.0002454226587700286,0.00024078067235595084,-2.9322767996883097e-08,9.861981612909453,-9.84881529560859,9.83575061324697,-9.848917345171772,1.0,1.0,1.0,1.0,0.0
0.16,1.2325516022203367e-07,-1.2703723264378e-07,-0.00010307624920324825,0.0,0.0,0.32,0.000255764348963888,0.0002513913508994724,-3.1864876110714275e-08,9.930340005314182,-9.916696553326677,9.903127881405084,-9.916771783961938,1.0,1.0,1.0,1.0,0.0
0.162,1.3096913985614296e-07,-1.348345440585697e-07,-0.00010427905155568303,0.0,0.0,0.324,0.00026638201219046355,0.00026231598239185634,-3.458617002830391e-08,9.99807550984449,-9.983945384937508,9.969860851047885,-9.983991465003308,1.0,1.0,1.0,1.0,0.0
0.164,1.3910877505714522e-07,-1.4305174751697625e-07,-0.0001054797773984161,0.0,0.0,0.328,0.00027727858177331333,0.0002735591813106021,-3.749646686699781e-08,10.065204472991947,-10.050578107244926,10.035965749905243,-10.050592645852307,1.0,1.0,1.0,1.0,0.0
0.166,1.4769379145752753e-07,-1.5170783224149968e-07,-0.00010667843045224031,0.0,0.0,0.332,0.00028845699447560395,0.00028512550576920907,-4.060595372630555e-08,10.131742735328912,-10.116610528516302,10.101458302226296,-10.116591083207092,1.0,1.0,1.0,1.0,0.0
0.168,1.5674499161690668e-07,-1.6082279755055462e-07,-0.00010787501432676138,0.0,0.0,0.336,0.0002999201978830991,0.0002970194443217007,-4.3925190214911435e-08,10.1977056080991,-10.182057924272117,10.166353705499033,-10.182002010428208,1.0,1.0,1.0,1.0,0.0
0.17,1.6628385074479853e-07,-1.704172765101562e-07,-0.00010906953259605681,0.0,0.0,0.34,0.0003116711267179086,0.00030924545829699837,-4.746514096795753e-08,10.26310794832077,-10.246935114959252,10.230666705139567,-10.24684020965818,1.0,1.0,1.0,1.0,0.0
0.17200000000000001,1.7633655381257167e-07,-1.8051627387611628e-07,-0.00011026198833643183,0.0,0.0,0.34400000000000003,0.00032371331850649933,0.000321807167407251,-5.1237143117048446e-08,10.327965340856434,-10.311257601393386,10.29441277626156,-10.311121240217812,1.0,1.0,1.0,1.0,0.0
0.17400000000000002,1.8692549711291449e-07,-1.911412974295543e-07,-0.00011145238509947969,0.0,0.0,0.34800000000000003,0.00033604961754993664,0.00033470906410680047,-5.525300300954435e-08,10.392291610062323,-10.375039174562856,10.357605635957809,-10.374858852734734,1.0,1.0,1.0,1.0,0.0
0.176,1.9807488048452116e-07,-2.0231553579035967e-07,-0.00011264072627177912,0.0,0.0,0.352,0.00034868302774982617,0.00034795538549337447,-5.952495015820646e-08,10.456100457196422,-10.438293488448318,10.420258880292325,-10.43806669072322,1.0,1.0,1.0,1.0,0.0
0.178,2.0981001118426822e-07,-2.1406321387584785e-07,-0.0001138270151546003,0.0,0.0,0.356,0.00036161660644744433,0.0003615502537353678,-6.406565381349039e-08,10.519405256591643,-10.501033864236033,10.482385780525265,-10.500758078769218,1.0,1.0,1.0,1.0,0.0
0.18,2.2215698995399826e-07,-2.2640930223153189e-07,-0.00011501125499984965,0.0,0.0,0.36,0.0003748534165483441,0.00037549773940041923,-6.88882362011001e-08,10.582218963735865,-10.563273202023796,10.543999191216324,-10.56294592700805,1.0,1.0,1.0,1.0,0.0
0.182,2.351439944655288e-07,-2.393807159614591e-07,-0.00011619344896447663,0.0,0.0,0.364,0.000388396929078273,0.0003898013931855322,-7.400650763056797e-08,10.644555516450824,-10.625025359777359,10.605112951210687,-10.624644154336172,1.0,1.0,1.0,1.0,0.0
0.184,2.487999176025159e-07,-2.5300504267902155e-07,-0.00011737360015884756,0.0,0.0,0.368,0.0004022505960768435,0.0004044647427451768,-7.943473659088954e-08,10.706428348259836,-10.68630369027602,10.665740397211447,-10.685866178402442,1.0,1.0,1.0,1.0,0.0
0.186,2.6315294237797125e-07,-2.6730921126595244e-07,-0.00011855171169737043,0.0,0.0,0.372,0.00041641740361681405,0.00041949181263813525,-8.518741064064706e-08,10.7678488325786,-10.74711950997847,10.725892808184613,-10.746623335334727,1.0,1.0,1.0,1.0,0.0
0.188,2.782329155128769e-07,-2.823217091511256e-07,-0.00011972778661417552,0.0,0.0,0.376,0.0004309006162832397,0.000434886258318163,-9.127966284159969e-08,10.828828874028574,-10.807484649238285,10.785581996315676,-10.806927511800398,1.0,1.0,1.0,1.0,0.0
0.19,2.9407053630719283e-07,-2.980718245942918e-07,-0.00012090182789193022,0.0,0.0,0.38,0.0004457035227608575,0.00045065166207752084,-9.772713935972167e-08,10.889380022900914,-10.867410580812416,10.844819421595487,-10.866790245545735,1.0,1.0,1.0,1.0,0.0
0.192,3.1069735663985683e-07,-3.1458964668607916e-07,-0.00012207383846183888,0.0,0.0,0.384,0.0004608294358341833,0.000466791533046962,-1.0454600951045428e-07,10.949513475156424,-10.926908419861208,10.903616191820175,-10.926222725395965,1.0,1.0,1.0,1.0,0.0
