time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
10.100000000000001,4.3913205195717495,-0.09980273908117576,1.0,0.039107486517416135,-0.0008888065117594046,0.0,-0.1135267121733321,0.0025801525493939076,0.0,0.14076663994052074,-0.003199241816830005,0.0,-0.02272336084163971
10.15,4.3931369454343,-0.09984402148714289,1.0,0.03360929344552588,-0.0007638475783073306,0.0,-0.10635721076318294,0.0024172093355268737,0.0,0.14602263261723425,-0.0033186961958462206,0.0,-0.022723360841638816
10.200000000000001,4.394687533307859,-0.09987926212063286,1.0,0.028476168475375374,-0.0006471856471675086,0.0,-0.09892352729642884,0.00224826198400975,0.0,0.15133392220472341,-0.0034394073228346117,0.0,-0.02272336084163708
10.25,4.395990867977133,-0.09990888336311626,1.0,0.023721389830921424,-0.0005391224961572294,0.0,-0.0912228969275315,0.0020732476574438774,0.0,0.15670050870298846,-0.0035613751977951746,0.0,-0.022723360841637875
10.3,4.397066201594026,-0.09993332276350025,1.0,0.019358373978413113,-0.0004399630449638814,0.0,-0.08325255481094995,0.0018921035184307072,0.0,0.16212239211202895,-0.0036845998207279164,0.0,-0.02272336084163833
10.350000000000001,4.397933460589847,-0.09995303319522325,1.0,0.015400675626381144,-0.0003500153551449503,0.0,-0.07500973610114858,0.0017047667295715524,0.0,0.1675995724318453,-0.00380908119163283,0.0,-0.02272336084163615
10.4,4.398613252587374,-0.09996848301334904,1.0,0.01186198772561653,-0.000269590630127603,0.0,-0.06649167595258731,0.0015111744534678923,0.0,0.17313204966243667,-0.003934819310509912,0.0,-0.022723360841637237
10.450000000000001,4.399126873313012,-0.09998015621165901,1.0,0.008756141469195455,-0.00019900321520882613,0.0,-0.05769560951972608,0.0013112638527210257,0.0,0.17871982380380413,-0.004061814177359173,0.0,-0.02272336084162263
10.5,4.3994963135088305,-0.0999885525797457,1.0,0.006097106292472176,-0.00013857059755612022,0.0,-0.048618771957026574,0.0011049720899324322,0.0,0.18436289485594703,-0.004190065792180599,0.0,-0.022723360841630312
10.55,4.3997442658447525,-0.0999941878601075,1.0,0.003898989873077241,-8.861340620630598e-05,0.0,-0.03925839841895051,0.0008922363277034245,0.0,0.1900612628188656,-0.004319574154974203,0.0,-0.022723360841642358
10.600000000000001,4.399894131830621,-0.09999759390524099,1.0,0.0021760381309245957,-4.9455412066412574e-05,0.0,-0.029611724059960487,0.0006729937286354404,0.0,0.19581492769256004,-0.004450339265739983,0.0,-0.022723360841615567
10.65,4.399970028728365,-0.09999931883473523,1.0,0.0009426352281902695,-2.1423527913289053e-05,0.0,-0.019675984034515537,0.0004471814553299175,0.0,0.2016238894770297,-0.0045823611244779315,0.0,-0.022723360841507296
10.700000000000001,4.399996796464038,-0.09999992719236406,1.0,0.00021330356934079475,-4.847808393992903e-06,0.0,-0.009448413497078256,0.00021473667038812705,0.0,0.20748814817227523,-0.004715639731188055,0.0,-0.022723360841097197
10.794961467121773,4.400068307821326,-0.10006830782132506,1.0,0.004051084011841126,-0.004051084011841131,0.0,0.15827011140312897,-0.1582701114031292,0.0,2.940764518254125,-2.940764518254129,0.0,-0.785398163397449
10.844961467121772,4.400527684186972,-0.10052768418697157,1.0,0.015458472405373833,-0.015458472405373852,0.0,0.294427898709914,-0.29442789870991437,0.0,2.509061442862287,-2.5090614428622904,0.0,-0.785398163397449
10.894961467121773,4.401718743219511,-0.10171874321950894,1.0,0.03314290749211853,-0.033142907492118574,0.0,0.40952770257385906,-0.4095277025738596,0.0,2.098445180540532,-2.0984451805405353,0.0,-0.785398163397449
10.944961467121772,4.4039294540829,-0.10392945408289986,1.0,0.056077848616270826,-0.056077848616270895,0.0,0.5046238636484687,-0.5046238636484693,0.0,1.7089157312888625,-1.708915731288865,0.0,-0.785398163397449
10.994961467121772,4.407397776834134,-0.10739777683413362,1.0,0.08328947215470153,-0.08328947215470164,0.0,0.5807707225872467,-0.5807707225872475,0.0,1.3404730951072765,-1.3404730951072785,0.0,-0.785398163397449
11.044961467121773,4.41231429827486,-0.11231429827486004,1.0,0.11385667151695672,-0.11385667151695686,0.0,0.6390226200436976,-0.6390226200436985,0.0,0.9931172719957744,-0.9931172719957756,0.0,-0.785398163397449
11.094961467121772,4.418824867803025,-0.11882486780302304,1.0,0.1469110571452576,-0.1469110571452578,0.0,0.6804338966713256,-0.6804338966713266,0.0,0.6668482619543566,-0.6668482619543575,0.0,-0.785398163397449
11.144961467121773,4.427033233264495,-0.12703323326449448,1.0,0.18163695651450065,-0.1816369565145009,0.0,0.7060588931236348,-0.7060588931236357,0.0,0.36166606498302256,-0.36166606498302356,0.0,-0.785398163397449
11.194961467121772,4.437003676804709,-0.13700367680470796,1.0,0.21727141413225748,-0.21727141413225776,0.0,0.7169519500541293,-0.7169519500541301,0.0,0.0775706810817729,-0.07757068108177367,0.0,-0.785398163397449
11.244961467121772,4.448763650720293,-0.14876365072029255,1.0,0.25310419153877506,-0.2531041915387754,0.0,0.7141674081163134,-0.7141674081163145,0.0,-0.18543788974939268,0.18543788974939268,0.0,-0.785398163397449
11.294961467121773,4.462306413310706,-0.16230641331070655,1.0,0.2884777673069754,-0.2884777673069757,0.0,0.6987596079636913,-0.6987596079636924,0.0,-0.42735964751047484,0.4273596475104746,0.0,-0.7853981633974488
11.344961467121772,4.477593664729872,-0.17759366472987115,1.0,0.3227873370424559,-0.32278733704245627,0.0,0.6717828902497671,-0.6717828902497682,0.0,-0.648194592201472,0.6481945922014734,0.0,-0.785398163397449
11.394961467121773,4.494558182837804,-0.19455818283780432,1.0,0.3554808133834889,-0.35548081338348936,0.0,0.6342915956280455,-0.6342915956280464,0.0,-0.8479427238223856,0.8479427238223867,0.0,-0.785398163397449
11.444961467121772,4.513106459052255,-0.21310645905225467,1.0,0.38605882600102226,-0.38605882600102276,0.0,0.5873400647520303,-0.5873400647520312,0.0,-1.0266040423732146,1.0266040423732163,0.0,-0.785398163397449
11.494961467121772,4.533121334200335,-0.2331213342003349,1.0,0.41407472159867875,-0.4140747215986793,0.0,0.5319826382752256,-0.5319826382752262,0.0,-1.1841785478539602,1.1841785478539615,0.0,-0.785398163397449
11.544961467121773,4.554464634370157,-0.254464634370156,1.0,0.43913456391275674,-0.4391345639127573,0.0,0.46927365685113565,-0.4692736568511363,0.0,-1.3206662402646216,1.320666240264623,0.0,-0.785398163397449
11.594961467121772,4.57697980676246,-0.27697980676246015,1.0,0.4608971337122295,-0.4608971337122302,0.0,0.4002674611332644,-0.40026746113326517,0.0,-1.4360671196051986,1.4360671196052013,0.0,-0.7853981633974491
11.644961467121773,4.600494555542256,-0.30049455554225596,1.0,0.4790739287987451,-0.4790739287987458,0.0,0.32601839177511716,-0.3260183917751176,0.0,-1.530381185875692,1.5303811858756933,0.0,-0.7853981633974491
11.694961467121772,4.624823477690452,-0.32482347769045056,1.0,0.4934291640066282,-0.49342916400662884,0.0,0.24758078943019757,-0.2475807894301978,0.0,-1.6036084390761007,1.6036084390761038,0.0,-0.785398163397449
11.744961467121772,4.649770698855485,-0.3497706988554845,1.0,0.5037797712028771,-0.5037797712028779,0.0,0.16600899475200848,-0.16600899475200892,0.0,-1.6557488792064259,1.6557488792064285,0.0,-0.7853981633974491
11.794961467121773,4.675132509204966,-0.3751325092049652,1.0,0.5099953992871662,-0.509995399287167,0.0,0.08235734839405562,-0.08235734839405628,0.0,-1.686802506266666,1.6868025062666705,0.0,-0.7853981633974491
11.844961467121772,4.700699999277301,-0.40069999927730077,1.0,0.5119984141918449,-0.5119984141918454,0.0,-0.002319808990156824,0.00231980899015638,0.0,-1.6967693202568244,1.6967693202568261,0.0,-0.7853981633974488
11.894961467121773,4.726261695833333,-0.42626169583333295,1.0,0.509763898881938,-0.5097638988819391,0.0,-0.08696813674712578,0.08696813674712534,0.0,-1.6856493211768964,1.6856493211769,0.0,-0.7853981633974494
11.944961467121772,4.751606197707973,-0.45160619770797295,1.0,0.503319653355145,-0.5033196533551456,0.0,-0.1705332942233455,0.1705332942233455,0.0,-1.6534425090268847,1.6534425090268892,0.0,-0.785398163397449
11.994961467121772,4.776524811661832,-0.476524811661832,1.0,0.49274619464184133,-0.4927461946418421,0.0,-0.25196094076531184,0.2519609407653127,0.0,-1.6001488838067885,1.600148883806792,0.0,-0.7853981633974491
12.044961467121773,4.8008141882328585,-0.5008141882328588,1.0,0.47817675680507676,-0.47817675680507743,0.0,-0.330196735719523,0.3301967357195239,0.0,-1.5257684455166105,1.525768445516615,0.0,-0.7853981633974491
12.094961467121772,4.824278957587971,-0.5242789575879705,1.0,0.45979729094057653,-0.4597972909405772,0.0,-0.40418633843247154,0.40418633843247287,0.0,-1.4303011941563462,1.4303011941563506,0.0,-0.7853981633974491
12.144961467121773,4.8467343653746875,-0.5467343653746872,1.0,0.4378464651767422,-0.4378464651767431,0.0,-0.47287540825065566,0.47287540825065655,0.0,-1.3137471297259982,1.3137471297260017,0.0,-0.7853981633974493
