time_s,position_x_m,position_y_m,position_z_m,position_ref_x_m,position_ref_y_m,position_ref_z_m,position_error_norm_m
37.89,9.734084813792869,8.02392145296624,15.497065904966293,10.0,7.890000000000001,15.0,0.5794138035118959
37.9,9.734803289027585,8.03312915203315,15.497027994735861,10.0,7.899999999999999,15.0,0.5788691511756376
37.910000000000004,9.73553015891374,8.042327244806875,15.496987963436512,10.0,7.910000000000004,15.0,0.578318106549623
37.92,9.7362653742042,8.051515792475934,15.49694788121103,10.0,7.920000000000002,15.0,0.5777625404561595
37.93,9.737008850845223,8.060694883785546,15.49690569355573,10.0,7.93,15.0,0.5772008016882588
37.94,9.73776053916418,8.069864580414158,15.496863470679596,10.0,7.939999999999998,15.0,0.5766347653076265
37.95,9.738520355243134,8.079024970964781,15.496819158015635,10.0,7.950000000000003,15.0,0.5760627774175336
37.96,9.73928824899612,8.088176117592187,15.496774825832741,10.0,7.960000000000001,15.0,0.5754867173216647
37.97,9.74006413665437,8.097318108742346,15.496728419503484,10.0,7.969999999999999,15.0,0.5749049283224097
37.980000000000004,9.740847967730753,8.106451007032932,15.49668200935054,10.0,7.980000000000004,15.0,0.5743192939658324
37.99,9.741639658618915,8.115574900738205,15.496633540688778,10.0,7.990000000000002,15.0,0.5737281546438457
38.0,9.742439158442666,8.124689852925247,15.496585083888718,10.0,8.0,15.0,0.5731333981430559
38.01,9.74324638377119,8.133795951682204,15.496534584210234,10.0,8.009999999999998,15.0,0.5725333618369366
38.02,9.744061283351309,8.142893260512146,15.496484112065847,10.0,8.020000000000003,15.0,0.5719299377484072
38.03,9.744883773940735,8.151981867302773,15.496431612663065,10.0,8.030000000000001,15.0,0.5713214601261218
38.04,9.745713803921333,8.161061835979835,15.496379156450725,10.0,8.04,15.0,0.5707098252226787
38.050000000000004,9.746551290252214,8.170133254216434,15.496324688586565,10.0,8.050000000000004,15.0,0.5700933640571498
38.06,9.747396180961605,8.179196186348612,15.496270279563074,10.0,8.060000000000002,15.0,0.5694739771143598
38.07,9.748248393224069,8.188250719819383,15.496213874460485,10.0,8.07,15.0,0.5688499920533985
38.08,9.749107874725,8.19729691936288,15.496157543838269,10.0,8.079999999999998,15.0,0.5682233136053573
38.09,9.74997454286799,8.20633487217714,15.49609923267665,10.0,8.090000000000003,15.0,0.5675922659452842
38.1,9.750848345007013,8.21536464338144,15.496041011612004,10.0,8.100000000000001,15.0,0.5669587580497643
38.11,9.751729198787146,8.224386319915249,15.495980825524647,10.0,8.11,15.0,0.5663211105077549
38.12,9.752617051242833,8.233399967270014,15.495920745124028,10.0,8.119999999999997,15.0,0.5656812365254864
38.13,9.753511820272925,8.242405672113204,15.495858715191254,10.0,8.130000000000003,15.0,0.5650374530060008
38.14,9.754413452604169,8.251403500295421,15.495796806505043,10.0,8.14,15.0,0.5643916773664148
38.15,9.755321866401355,8.260393538198949,15.495732963748338,10.0,8.149999999999999,15.0,0.5637422227260532
38.160000000000004,9.75623700809536,8.269375852020595,15.495669257765243,10.0,8.160000000000004,15.0,0.5630910106910597
38.17,9.757158796128897,8.278350527844363,15.495603633141851,10.0,8.170000000000002,15.0,0.562436350501211
38.18,9.758087176648734,8.28731763220035,15.495538160783655,10.0,8.18,15.0,0.56178016792667
38.19,9.75902206838736,8.296277250861372,15.495470785181356,10.0,8.189999999999998,15.0,0.5611207682337083
38.2,9.759963417219147,8.305229450677936,15.495403577297761,10.0,8.200000000000003,15.0,0.560460081328285
38.21,9.760911142178038,8.314174317098884,15.495334481529849,10.0,8.21,15.0,0.5597964084111944
38.22,9.761865188877694,8.32311191728226,15.495265568893545,10.0,8.219999999999999,15.0,0.5591316834926521
38.230000000000004,9.762825476665018,8.332042336340319,15.4951947836939,10.0,8.230000000000004,15.0,0.5584642036179354
38.24,9.763791950904569,8.340965641725811,15.495124196995725,10.0,8.240000000000002,15.0,0.5577959068666923
38.25,9.764764531267584,8.349881918201906,15.495051753014078,10.0,8.25,15.0,0.5571250860406154
38.26,9.765743162881092,8.35879123350328,15.494979522858326,10.0,8.259999999999998,15.0,0.5564536832505568
38.27,9.766727765751842,8.367693672031686,15.494905450655603,10.0,8.270000000000003,15.0,0.5557799869685728
38.28,9.76771828478085,8.376589301790917,15.494831607555447,10.0,8.280000000000001,15.0,0.5551059432950751
38.29,9.768714640321404,8.385478206809099,15.494755937599264,10.0,8.29,15.0,0.554429836288475
38.300000000000004,9.76971677705996,8.394360455346497,15.494680511972307,10.0,8.300000000000004,15.0,0.5537536159936415
38.31,9.770724615707207,8.403236131045551,15.494603274632563,10.0,8.310000000000002,15.0,0.553075561973412
38.32,9.771738100746441,8.412105302410266,15.494526296796524,10.0,8.32,15.0,0.5523976281685248
38.33,9.772757153256459,8.42096805268554,15.494447522341156,10.0,8.329999999999998,15.0,0.5517180895664163
38.34,9.773781717528692,8.429824450606452,15.494369022509643,10.0,8.340000000000003,15.0,0.5510389039515798
38.35,9.774811715020595,8.438674579008586,15.494288741100435,10.0,8.350000000000001,15.0,0.5503583416583857
38.36,9.775847089843017,8.447518506845537,15.494208749378851,10.0,8.36,15.0,0.5496783642594318
38.37,9.776887763842423,8.456356316532014,15.494126991067425,10.0,8.369999999999997,15.0,0.5489972373605897
38.38,9.777933680960288,8.465188077227591,15.494045537448988,10.0,8.380000000000003,15.0,0.5483169262633065
38.39,9.778984763442288,8.474013870914625,15.493962332172837,10.0,8.39,15.0,0.5476356917717728
38.4,9.780040955071646,8.482833766946165,15.4938794465347,10.0,8.399999999999999,15.0,0.5469555028534838
38.410000000000004,9.781102178503286,8.491647846861003,15.493794824113369,10.0,8.410000000000004,15.0,0.5462746154400712
38.42,9.782168377373237,8.500456180193224,15.493710536212832,10.0,8.420000000000002,15.0,0.5455950020986768
38.43,9.783239474755538,8.509258848026901,15.493624526344195,10.0,8.43,15.0,0.5449149138198897
38.44,9.784315414150031,8.518055920064858,15.493538865815047,10.0,8.439999999999998,15.0,0.5442363267004948
38.45,9.785396119059556,8.52684747692547,15.493451498071671,10.0,8.450000000000003,15.0,0.5435574867239777
38.46,9.786481532858673,8.535633588467945,15.493364494420593,10.0,8.46,15.0,0.5428803734431811
38.47,9.787571579488569,8.54441433483421,15.49327579824622,10.0,8.469999999999999,15.0,0.5422032277709575
38.480000000000004,9.788666202209377,8.553189786027701,15.493187480849324,10.0,8.480000000000004,15.0,0.5415280326390223
38.49,9.789765325409965,8.56196002170317,15.493097485555419,10.0,8.490000000000002,15.0,0.5408530238286319
38.5,9.790868892246806,8.570725111996117,15.493007883654835,10.0,8.5,15.0,0.54018018756963
38.51,9.791976827565657,8.57948513606375,15.49291661841724,10.0,8.509999999999998,15.0,0.5395077544533848
38.52,9.793089074430018,8.588240164161483,15.492825761117842,10.0,8.520000000000003,15.0,0.538837713923583
38.53,9.794205558151557,8.59699027493867,15.49273325497353,10.0,8.530000000000001,15.0,0.5381682913261243
38.54,9.7953262217114,8.605735538758672,15.492641171239704,10.0,8.54,15.0,0.5375014792307564
38.550000000000004,9.79645099089597,8.61447603375288,15.492547453083596,10.0,8.550000000000004,15.0,0.536835497685158
38.56,9.797579808614568,8.6232118303806,15.492454171736124,10.0,8.560000000000002,15.0,0.5361723422938678
38.57,9.798712601137046,8.631943006245244,15.492359270318016,10.0,8.57,15.0,0.5355102277564836
38.58,9.799849311311323,8.640669631890304,15.492264820031014,10.0,8.579999999999998,15.0,0.5348511526176453
38.59,9.8009898658992,8.649391784381457,15.492168763952547,10.0,8.590000000000003,15.0,0.5341933261820191
38.6,9.802134207697575,8.658109534334496,15.492073173250533,10.0,8.600000000000001,15.0,0.5335387498363053
38.61,9.80328226396852,8.666822958267716,15.491975990962287,10.0,8.61,15.0,0.5328856274464246
38.62,9.804433977468202,8.675532126857602,15.491879288217262,10.0,8.619999999999997,15.0,0.5322359631398066
38.63,9.805589275967138,8.68423711606557,15.491781008015915,10.0,8.630000000000003,15.0,0.5315879553030151
38.64,9.806748102190957,8.692937996617136,15.491683221444573,10.0,8.64,15.0,0.5309436106996164
38.65,9.80791038442661,8.701634843907549,15.491583871470105,10.0,8.649999999999999,15.0,0.5303011221994793
38.660000000000004,9.809076065379292,8.710327728699841,15.4914850291311,10.0,8.660000000000004,15.0,0.5296624990945981
38.67,9.810245073860228,8.719016725813956,15.491384637364135,10.0,8.670000000000002,15.0,0.5290259287041732
38.68,9.811417352564199,8.727701906039005,15.491284767155424,10.0,8.68,15.0,0.5283934227378393
38.69,9.81259283083433,8.736383343610608,15.491183361414567,10.0,8.689999999999998,15.0,0.5277631629336244
38.7,9.813771451364936,8.745061109332587,15.49108249107084,10.0,8.700000000000003,15.0,0.5271371633050993
38.71,9.814953144038544,8.753735276847484,15.490980099010175,10.0,8.71,15.0,0.5265135999821723
38.72,9.816137851558825,8.762405916962509,15.490878256100325,10.0,8.719999999999999,15.0,0.5258944891657762
38.730000000000004,9.817325504355006,8.771073102718496,15.490774905206917,10.0,8.730000000000004,15.0,0.5252780013544595
38.74,9.818516045149886,8.779736904914841,15.490672117131632,10.0,8.740000000000002,15.0,0.5246661548172205
38.75,9.81970940492654,8.788397395982175,15.490567834723135,10.0,8.75,15.0,0.5240571144017605
38.76,9.82090552643654,8.79705464670099,15.490464128712517,10.0,8.759999999999998,15.0,0.523452900323264
38.77,9.82210434122378,8.805708728883406,15.490358941934856,10.0,8.770000000000003,15.0,0.5228516717630014
38.78,9.823305792078173,8.814359713279996,15.490254345046138,10.0,8.780000000000001,15.0,0.5222554507579816
38.79,9.82450981111124,8.82300767107621,15.49014828087125,10.0,8.79,15.0,0.5216623908114609
38.800000000000004,9.825716341160714,8.831652672981763,15.490042819986586,10.0,8.800000000000004,15.0,0.5210745156555868
38.81,9.82692531491237,8.840294789547462,15.489935905210235,10.0,8.810000000000002,15.0,0.5204899731081086
38.82,9.828136675261133,8.84893409143132,15.489829607034558,10.0,8.82,15.0,0.5199107884674857
38.83,9.829350355473517,8.857570648541692,15.48972186827424,10.0,8.829999999999998,15.0,0.5193351038626564
38.84,9.830566298510925,8.866204531474148,15.48961475933318,10.0,8.840000000000003,15.0,0.5187649460275403
38.85,9.831784438226904,8.874835809486928,15.489506223026082,10.0,8.850000000000001,15.0,0.5181984514032911
38.86,9.833004717658524,8.883464553102483,15.489398329663983,10.0,8.86,15.0,0.5176376480265951
38.87,9.83422707125249,8.89209083092149,15.489289022065018,10.0,8.869999999999997,15.0,0.5170806666562483
38.88,9.835451442130653,8.900714713382746,15.48918037044301,10.0,8.880000000000003,15.0,0.5165295364973548
38.89,9.836677765338857,8.909336268422022,15.489070317622945,10.0,8.89,15.0,0.5159823826362736
38.9,9.837905984092705,8.917955566383938,15.488960933717099,10.0,8.899999999999999,15.0,0.5154412353106991
