time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
3.89,0.004976267768295003,-0.00011487636859534842,0.9770590234124926,0.022000253474487516,-0.0005000057607838071,1.0,0.00019676152734431543,0.008674482366546723,-7.458438625648877e-07,0.17610427213294222,-0.17614602657101772,0.1772967905552111,-0.17726572668077764,0.0,0.0
3.9,0.005223686417704373,-0.00012054233416500293,0.976980298431426,0.022716508473777576,-0.000516284283494945,1.0,0.00020101638036067244,0.008849060659892022,-7.774693087564059e-07,0.17490573656821548,-0.1749335112339684,0.1766287910775028,-0.17661216279821274,0.0,0.0
3.91,0.005479833913712874,-0.00012640647240444512,0.9769066252265566,0.02344737219317299,-0.0005328948225721134,1.0,0.0002051906708830142,0.00902821224166191,-8.089142449326314e-07,0.17398366934651113,-0.1740069824968226,0.17577186326347502,-0.17576014381391855,0.0,0.0
3.92,0.005744886997216245,-0.0001324728218182644,0.9768378788600558,0.024192958956006774,-0.0005498399762728812,1.0,0.00020922063498597245,0.00921513050642156,-8.39575597559756e-07,0.17341948824918568,-0.1734505693716952,0.17463995389765938,-0.17462089640030928,0.0,0.0
3.93,0.006019026533714985,-0.0001387453996446365,0.9767739394006696,0.024953382098566426,-0.0005671223204219642,1.0,0.0002132080421050424,0.009405408124769503,-8.703528387369956e-07,0.1729547962744561,-0.1729959310753234,0.1734868700637699,-0.17345819037392346,0.0,0.0
3.94,0.006302434542486652,-0.00014522820287098318,0.9767146925118951,0.02572875397230565,-0.000584744408461492,1.0,0.00021731087953505592,0.009591247091760041,-9.027248466672996e-07,0.17224613292180233,-0.17228748511035485,0.1726515834866325,-0.1726231468069931,0.0,0.0
3.95,0.006595292068514658,-0.000151925283806924,0.9766600291223475,0.026519185946056407,-0.000602708771501282,1.0,0.0002215884404273741,0.009770506729753218,-9.372980571930373e-07,0.17127052108413696,-0.17129985472852186,0.1721527024909281,-0.17213678240342764,0.0,0.0
3.96,0.006897777835474667,-0.00015884076672258746,0.9766098449039702,0.02732478840824055,-0.0006210179183691035,1.0,0.00022592142199180917,0.009948547285882365,-9.729482143290929e-07,0.1703198961080339,-0.17033608623927673,0.17169405564393295,-0.1716917916074195,0.0,0.0
3.97,0.007210070277720086,-0.0001659788002048971,0.9765640400653665,0.02814567076908201,-0.0006396743356609548,1.0,0.00023013659953910457,0.010132283389613764,-1.0079566265297845e-06,0.16968522695092986,-0.16969999304542654,0.17098057232012742,-0.17098022798314483,0.0,0.0
3.98,0.007532350499941625,-0.0001733435015676936,0.9765225190023685,0.02898194146281833,-0.0006586804877913256,1.0,0.0002342074493400382,0.010323509179974167,-1.0420155248995265e-06,0.16937621775758377,-0.1694007649897023,0.1699985743035149,-0.16998892494821743,0.0,0.0
3.99,0.007864802542937303,-0.00018093893493589846,0.9764851900255268,0.029833707949912906,-0.0006780388170434751,1.0,0.0002382674353720741,0.010516121442633393,-1.076464199731963e-06,0.16906777660732644,-0.16910128861976778,0.16906931335331385,-0.16905118276115474,0.0,0.0
4.0,0.008207611009861705,-0.0001887691654828809,0.9764519651223406,0.03070107671926645,-0.000697751743619692,1.0,0.00024246516937312436,0.010702741576439405,-1.1128696366052304e-06,0.1684566874423303,-0.16848758117020604,0.16849231559610625,-0.1684773224437985,0.0,0.0
4.01,0.008560958702158807,-0.0001968383209881162,0.9764227597636789,0.031584153290429295,-0.0007178216656915748,1.0,0.00024682008421724133,0.010883216392310316,-1.1514765740669938e-06,0.16761150181587964,-0.1676289957527548,0.16819550739172706,-0.16819447036545193,0.0,0.0
4.0200000000000005,0.008925026205875762,-0.0002051505839627773,0.9763974924950599,0.03248304221581304,-0.0007382509594502963,1.0,0.0002511904714641003,0.01106358196295719,-1.190775718897983e-06,0.16684442738455876,-0.16685025568101836,0.16786332392655484,-0.16787451592176317,0.0,0.0
4.03,0.009299993967757802,-0.00021371015041766477,0.9763760849188572,0.03339784708290221,-0.0007590419791568683,1.0,0.00025541514050948414,0.011250457689884839,-1.2289790937775842e-06,0.16641944443917106,-0.1664267120515894,0.16722859417697492,-0.1672388854362514,0.0,0.0
4.04,0.009686045252375547,-0.00022252117009500207,0.9763584613012132,0.034328670516466674,-0.0007801970571924245,1.0,0.00025950644909639327,0.011443989971842752,-1.2661815027528546e-06,0.166268844234542,-0.16628703460527855,0.16635598199178986,-0.16635586958429294,0.0,0.0
4.05,0.01008336573570512,-0.00023158773838821294,0.9763445483788429,0.035275614180773095,-0.0008017185041084793,1.0,0.00026361491529456666,0.011637010775258331,-1.3040708220712668e-06,0.16603195613054353,-0.16605760816531134,0.16560326305016454,-0.16559622172078753,0.0,0.0
4.0600000000000005,0.010492141011648583,-0.00024091395984233573,0.9763342751958133,0.03623877878179703,-0.0008236086086772052,1.0,0.0002678763993758665,0.01182304898455712,-1.3442381830688416e-06,0.16546254731383148,-0.16548290498364102,0.1652139381315096,-0.165212765429859,0.0,0.0
4.07,0.01091255431552186,-0.0002505040031038731,0.9763275729384879,0.03721826406943445,-0.0008458696379416921,1.0,0.00027227404754190854,0.012003647171027369,-1.386523007892275e-06,0.16470603024912164,-0.1647120677288972,0.1650400359815091,-0.16505379280113444,0.0,0.0
4.08,0.01134478664229352,-0.000260362081526175,0.9763243747581611,0.03821416883971415,-0.0008685038372662307,1.0,0.00027663715042922034,0.012185687297976821,-1.4288995845731994e-06,0.16409571608380732,-0.16409265319899594,0.16474585782916765,-0.1647693202003119,0.0,0.0
4.09,0.011789019682271267,-0.00027049239779495604,0.9763246155711935,0.03922659093700926,-0.0008915134303865741,1.0,0.00028083740702362773,0.012374706428690206,-1.469786227045551e-06,0.16383387974824148,-0.16383518742644607,0.16412689164223973,-0.16414655748827076,0.0,0.0
4.1,0.012245437804818259,-0.00028089909815013275,0.9763282318639687,0.04025562725624916,-0.0009149006194602082,1.0,0.0002849231419773439,0.012569144137691288,-1.509736677178875e-06,0.16377901006802859,-0.1637918989510299,0.16332254594414647,-0.1633311874804621,0.0,0.0
4.11,0.012714229016899644,-0.0002915863219345932,0.9763351609482307,0.04130137374513161,-0.0009386675851166276,1.0,0.0002890547061989469,0.012761176115178512,-1.5507383186068764e-06,0.16355801328063926,-0.16357649269163727,0.16270393188464222,-0.16270756076822696,0.0,0.0
4.12,0.013195574698894466,-0.00030255809497673906,0.9763453434182344,0.04236392540633405,-0.000962816486507592,1.0,0.0002933428498223121,0.012945849005536938,-1.5942170298748935e-06,0.16300330451388434,-0.16301438503536106,0.1624368597361677,-0.1624485104730167,0.0,0.0
4.13,0.013689659895008354,-0.00031381863815027546,0.976358719033965,0.043443376299726194,-0.0009873494613574134,1.0,0.0002977375738563649,0.013125905594911143,-1.6395593464433405e-06,0.1623107459120963,-0.16230768209292307,0.16232378463000352,-0.16235023262817078,0.0,0.0
4.14,0.014196665004026263,-0.00032537215076969224,0.9763752295149155,0.04453981954458144,-0.0010122686260132143,1.0,0.00030205749997304126,0.01330864800888168,-1.68440026851982e-06,0.16181912449550506,-0.16180973787024278,0.16202441146075963,-0.16205782028479576,0.0,0.0
4.15,0.014716771777648886,-0.0003372228129600273,0.9763948174357615,0.04565334732178897,-0.0010375760754952037,1.0,0.00030620554446441863,0.013498498452937057,-1.727421315453224e-06,0.16167083071907457,-0.16166840061538013,0.1613949572987214,-0.16142201145129642,0.0,0.0
4.16,0.015250164364467113,-0.0003493747372637185,0.976417426263591,0.046784050876065256,-0.0010632738835469376,1.0,0.00031026273279008025,0.013692302036170077,-1.76967083787456e-06,0.16165709224827796,-0.16166627969553923,0.16064290991233518,-0.1606589354763077,0.0,0.0
4.17,0.015797028106045392,-0.0003618319919403301,0.9764430002403822,0.047932020518166474,-0.0010893641026856018,1.0,0.0003143932561244235,0.013881933821804025,-1.813373386297058e-06,0.16140719593589842,-0.16141967449372452,0.1601378099384414,-0.16015116228460052,0.0,0.0
4.18,0.016357546870496106,-0.0003745986728823142,0.976471484346129,0.049097345627100025,-0.0011158487642522732,1.0,0.0003186838789236126,0.014063812568254194,-1.8597515907503589e-06,0.16082938166016764,-0.16083210496225145,0.15997036786645538,-0.15999414169546186,0.0,0.0
4.19,0.016931901378691258,-0.00038767893237577145,0.9765028242478258,0.05028011465233664,-0.0011427298784621963,1.0,0.00032304375963689507,0.014242334123632152,-1.907557778571854e-06,0.16018409979160644,-0.16017321967455564,0.1598792110563009,-0.1599172759783982,0.0,0.0
4.2,0.017520271615897545,-0.0004010769601074586,0.9765369659375996,0.05148041511602175,-0.0011700094344550397,1.0,0.0003272944656538952,0.014424617945810896,-1.9542553528944417e-06,0.15978619274748396,-0.1597716183485154,0.15954868168104203,-0.15959110288702738,0.0,0.0
4.21,0.01812283602784068,-0.0004147968417642562,0.9765738567595543,0.05269833361518808,-0.0011976894003451837,1.0,0.00033137618149627366,0.014613707189811379,-1.9989501121996682e-06,0.15971002592877825,-0.159704028610075,0.15890369403478327,-0.1589381617843847,0.0,0.0
4.22,0.01873977816542885,-0.00042884266343737077,0.9766134436151159,0.053933955823967074,-0.001225771723271979,1.0,0.00033539493436841763,0.014804990346583259,-2.0431496680917876e-06,0.1596895487253602,-0.15969414425463366,0.15820963923156792,-0.15823413099941672,0.0,0.0
4.23,0.01937128092223573,-0.00044321845035981796,0.9766556741531573,0.055187366495800964,-0.001254258329450022,1.0,0.0003395091533601165,0.014990669397434379,-2.089182229375936e-06,0.15938508106491392,-0.15939021710680043,0.15780562287197766,-0.15783022718206666,0.0,0.0
4.24,0.02001752520236276,-0.0004579282620230017,0.9767004964319719,0.0564586494656542,-0.0012831511242194138,1.0,0.0003437737230943014,0.01516886418136053,-2.137889859563262e-06,0.15878737027971768,-0.15878097565212676,0.15770041809655064,-0.1577372539599616,0.0,0.0
4.25,0.020678688609127787,-0.00047297620535468617,0.9767478589107733,0.0577478876522261,-0.0013124519920960477,1.0,0.00034806602110624773,0.015345014273675382,-2.1874358842610036e-06,0.15819183506220363,-0.15817317957379975,0.15759822062761417,-0.15764802850899098,0.0,0.0
4.26,0.021354947542849435,-0.0004883663870447677,0.9767977103943379,0.05905516306016207,-0.0013421627968218653,1.0,0.0003522171368307738,0.01552585709300654,-2.235224084964867e-06,0.1578816519238452,-0.15786243935611416,0.1572155425058666,-0.15726658177023717,0.0,0.0
4.2700000000000005,0.02204648004016443,-0.0005041028599966494,0.9768499999680661,0.060380556782266,-0.0013722853814151362,1.0,0.00035620691397654654,0.015713003571823505,-2.280904786876528e-06,0.15786107926108,-0.15785206864737641,0.15654785960088238,-0.15658933253146576,0.0,0.0
4.28,0.02275346594794447,-0.0005201896042273434,0.9769046769778531,0.061724149001711325,-0.0014028215682207119,1.0,0.0003601656913788118,0.01590042989707942,-2.326487423785353e-06,0.15781201452511695,-0.15781228302128256,0.1559130511444756,-0.15594588228065628,0.0,0.0
4.29,0.023476084752685204,-0.0005366305780872016,0.976961691049799,0.06308601899425395,-0.001433773158960317,1.0,0.0003642386274275569,0.016081038461994455,-2.3742709566030247e-06,0.15744542915901602,-0.1574435797268595,0.15559997625267116,-0.15563560562294396,0.0,0.0
4.3,0.024214514713405064,-0.0005534298135521108,0.9770209916911966,0.06446624513044338,-0.001465141934782804,1.0,0.00036844178313208225,0.016254850050285843,-2.424531689373234e-06,0.1568378950873825,-0.15682359925373096,0.15553195949215676,-0.15558075921734144,0.0,0.0
4.3100000000000005,0.02496892681826553,-0.0005705912799882236,0.977082529897769,0.065864904877835,-0.0014969296563144318,1.0,0.00037263331449485077,0.016427826543696154,-2.474978848124503e-06,0.15629397749115928,-0.15626928347788405,0.1554043977604766,-0.15546431792086185,0.0,0.0
4.32,0.025739494752541447,-0.000588119014187459,0.9771462559280183,0.06728207480320142,-0.0015291380637091232,1.0,0.00037666664031515425,0.016606036779190533,-2.523195442820312e-06,0.15605581082671496,-0.1560330417290198,0.15497515652763186,-0.15503382948211888,0.0,0.0
4.33,0.026526393315258003,-0.0006060169810716356,0.9772121203971017,0.06871783057474504,-0.0015617688766987508,1.0,0.0003805538513498725,0.016789539103301252,-2.569347122260414e-06,0.15605770786183268,-0.15604578319804563,0.15430993940819537,-0.15435840910444792,0.0,0.0
4.34,0.027329798156470398,-0.0006242890658888932,0.9772800742740415,0.07017224696430956,-0.0015948237946433988,1.0,0.0003844356654997016,0.01697168057119577,-2.6157613633715744e-06,0.1559653008388974,-0.15596101443490334,0.1537431469532029,-0.15378462880927557,0.0,0.0
4.3500000000000005,0.028149884166311825,-0.0006429391377267185,0.9773500687917925,0.07164539784959187,-0.0016283044965816334,1.0,0.0003884429473946039,0.01714628815759003,-2.6646527003961383e-06,0.15554467879628797,-0.15553589185238084,0.15350875560429703,-0.15355543640276112,0.0,0.0
4.36,0.028986823054026604,-0.000661971107884753,0.9774220554939157,0.07313735621635375,-0.0016622126412807671,1.0,0.0003925573889351693,0.017314929441229806,-2.715723923245936e-06,0.1549387451771167,-0.1549170354442031,0.1534639718768242,-0.15352431157171548,0.0,0.0
4.37,0.029840783531618193,-0.0006813889098767567,0.9774959862445249,0.07464819416063422,-0.001696549867287141,1.0,0.0003966200733864629,0.017484044577091795,-2.7662326612650918e-06,0.15446034501309688,-0.1544305708601046,0.1532961001573021,-0.15336522502175165,0.0,0.0
4.38,0.03071193399537768,-0.0007011964498285306,0.9775718131931805,0.07617798289096096,-0.0017313177929763855,1.0,0.0004005108499576691,0.017658805331852306,-2.814062412025042e-06,0.15429865683242178,-0.15427340643869555,0.15281612258454622,-0.15288139302540235,0.0,0.0
4.39,0.03160044558958707,-0.0007213975834911826,0.977649488463454,0.07772679273056252,-0.0017665180166036934,1.0,0.00040427974481334187,0.017837582717104842,-2.860061064194238e-06,0.15431489245921157,-0.15430055534458675,0.15216298127840022,-0.15221797708470597,0.0,0.0
4.4,0.03250649058505608,-0.0007419961161659488,0.9777289643316215,0.07929469311958012,-0.0018021521163540937,1.0,0.0004080732836749609,0.018013224206935994,-2.906816502991942e-06,0.15417035573798735,-0.15416134440570167,0.1516755276543914,-0.15172585512389358,0.0,0.0
4.41,0.03343023180915386,-0.0007629956744963551,0.9778101956119094,0.080881752617279,-0.0018382216503927047,1.0,0.00041198909205179953,0.018181392458555778,-2.9560835964133438e-06,0.15371964656612072,-0.1537042427666773,0.15149932630255195,-0.1515567520487038,0.0,0.0
4.42,0.034371839288204836,-0.0007844001443413996,0.977893134640481,0.08248803890426121,-0.0018747281569150274,1.0,0.0004159824282884734,0.018344527608718846,-3.0070591371320265e-06,0.1531387326546542,-0.15311083753969262,0.15145861296116936,-0.1515292645109097,0.0,0.0
4.43,0.035331476210227884,-0.0008062133341339018,0.9779777352639872,0.08411361878467685,-0.001911673154197201,1.0,0.0004198906056706709,0.018509209470584046,-3.056763834915532e-06,0.1527344577480375,-0.15270107486273035,0.15124676332111395,-0.151323609261982,0.0,0.0
4.44,0.036309305835692945,-0.0008284390157416233,0.9780639516583871,0.08575855818843625,-0.0019490581406462785,1.0,0.00042362313661220243,0.018679539224069827,-3.103504210209286e-06,0.1526395894088031,-0.15261284526509925,0.15073122006646925,-0.15080207872822562,0.0,0.0
4.45,0.03730549308258504,-0.000851080881059714,0.9781517383342746,0.08742292217342143,-0.001986884594850487,1.0,0.0004272593095077921,0.018852497789214127,-3.148726284414446e-06,0.1526581818808493,-0.15264195473358952,0.15010811609246213,-0.1501690857228747,0.0,0.0
4.46,0.03832020294175229,-0.0008741425661178783,0.9782410501883708,0.08910677492769849,-0.002025153975629511,1.0,0.00043094366955846546,0.01902081066285402,-3.195132986889095e-06,0.15246023949733972,-0.1524470707009227,0.14970762571706872,-0.1497661920723248,0.0,0.0
4.47,0.03935359822455327,-0.0008976277157243412,0.9783318425534746,0.09081017977172928,-0.0020638677220847566,1.0,0.00043475103379517855,0.019181414397554095,-3.2441472071042636e-06,0.1519704251262583,-0.15194883572533716,0.14960527375163632,-0.14967296530446636,0.0,0.0
4.48,0.04040583816764851,-0.0009215400049408068,0.9784240712390602,0.0925331991605833,-0.0021030272536496203,1.0,0.0004386014878693735,0.019338224322186754,-3.2942435885756917e-06,0.15142024190307837,-0.15138684755400336,0.14956976354146292,-0.14964998136551635,0.0,0.0
4.49,0.04147707968860404,-0.0009458831064265673,0.978517692517078,0.09427589468614916,-0.002142633970139754,1.0,0.00044233806955871525,0.019497502939829166,-3.3423862344920383e-06,0.1510877125431795,-0.15105127068244392,0.1493232834421281,-0.1494072303857513,0.0,0.0
4.5,0.04256748000155427,-0.0009706606413135351,0.9786126631071153,0.09603832707934726,-0.0021826892518033466,1.0,0.0004459076145298216,0.01966193562965095,-3.3875196702129667e-06,0.15103710451443866,-0.15100843125005217,0.14880175327443254,-0.1488785587403368,0.0,0.0
4.51,0.04367719746103643,-0.0009958761539874566,0.9787089401417551,0.09782055621234109,-0.0022231944593713885,1.0,0.0004494023361964408,0.0198275886997579,-3.43142817225623e-06,0.15103982699782012,-0.15102080556102357,0.14823392278502726,-0.148301686505563,0.0,0.0
4.5200000000000005,0.044806390147086615,-0.001021533136021937,0.9788064812402144,0.09962264110074932,-0.0022641509341079394,1.0,0.00045296304578821086,0.019987552188460305,-3.476883094388456e-06,0.1507952895944645,-0.15077712260566514,0.14792052750623838,-0.14798808084207912,0.0,0.0
4.53,0.04595521354479263,-0.0010476350926433104,0.9789052445426019,0.10144463990585724,-0.0023055599978603915,1.0,0.0004566353447456115,0.02014032966382346,-3.524796029009556e-06,0.15030102524616654,-0.15027332120068146,0.1478641867991207,-0.14794196752474068,0.0,0.0
4.54,0.047123819595973254,-0.0010741855521091044,0.9790051887425802,0.10328660993682952,-0.0023474229531097617,1.0,0.00046031566824304465,0.02029053885954127,-3.573085023845863e-06,0.14980822584900733,-0.14977021544460312,0.14781387417590125,-0.14790265523341178,0.0,0.0
4.55,0.04831235838537356,-0.0011011880275442734,0.9791062730683304,0.1051486076529213,-0.0023897410830209386,1.0,0.00046385869123204625,0.020443988052607772,-3.6187979646710464e-06,0.14956129829364606,-0.14952294557725207,0.14752534259379288,-0.147615109937991,0.0,0.0
4.5600000000000005,0.04952098065537037,-0.001128645969460242,0.9792084572459138,0.1070306886656906,-0.002432515651492968,1.0,0.00046724687052969254,0.02060201715663639,-3.661556496978795e-06,0.1495623334336986,-0.1495328438849139,0.1469966290718676,-0.14707812543399956,0.0,0.0
4.57,0.050749841730841454,-0.0011565628348134155,0.9793117005149308,0.10893290774120937,-0.0024757479032093037,1.0,0.0004705926859747685,0.020759478860532997,-3.7036539848761236e-06,0.14954055132615438,-0.14951908302293299,0.146498613676059,-0.1465726751705584,0.0,0.0
4.58,0.051999085065818205,-0.001184941805348283,0.97941596549023,0.11085531880227636,-0.002519439063688099,1.0,0.00047401099808201994,0.02091085189949531,-3.7474604335737374e-06,0.14927006785006386,-0.14924750494892172,0.1462572632944051,-0.14633304251698429,0.0,0.0
4.59,0.053268861015722126,-0.0012137862845441058,0.9795212128689849,0.11279797493062863,-0.002563590339332469,1.0,0.00047752162429223803,0.021055731756573656,-3.793385793769353e-06,0.14879336949747035,-0.14876093473761715,0.14623018681221245,-0.14631650065622254,0.0,0.0
4.6000000000000005,0.05455931491603875,-0.0012430996504712878,0.9796274043986108,0.11476092836915339,-0.0026082029174807585,1.0,0.0004810085383481886,0.02119906681283882,-3.838988565186066e-06,0.14836727268161948,-0.14832644345600868,0.1461606718828524,-0.1462560339335605,0.0,0.0
4.61,0.055870589498556576,-0.0012728852358140357,0.9797345026684775,0.11674423052409927,-0.0026532779664568016,1.0,0.0004843448798746229,0.02134606561665507,-3.881575085977814e-06,0.14819949024259366,-0.14816067060800164,0.14584109673826012,-0.14593504611613595,0.0,0.0
4.62,0.057202828434405176,-0.0013031463067973517,0.9798424707576209,0.11874793196728944,-0.0026988166356202146,1.0,0.0004875436924847333,0.02149676353734548,-3.921404989386207e-06,0.14823394940887233,-0.14820444786406406,0.1453275901218707,-0.14541277173782202,0.0,0.0
4.63,0.05855617578477978,-0.001333886052662433,0.9799512723051123,0.12077208243833248,-0.002744820055416647,1.0,0.000490723870770851,0.021645536381388927,-3.96101210934165e-06,0.14818942989231249,-0.14816642629047602,0.1449014011321351,-0.14498063807838726,0.0,0.0
4.64,0.059930774081829494,-0.0013651076379481964,0.9800608715390688,0.12281673084683488,-0.0027912893374280653,1.0,0.0004939882589515863,0.021787417447418893,-4.002610535877196e-06,0.14787833016257243,-0.14785203772719327,0.14475015353395684,-0.14483327411230787,0.0,0.0
4.65,0.06132676260899338,-0.0013968142437533282,0.9801712333184568,0.12488192527461255,-0.0028382255744230124,1.0,0.0004973242306870849,0.021923685771266646,-4.045921821246099e-06,0.1474176742265315,-0.14738115694584344,0.14475685459229362,-0.144850826234266,0.0,0.0
4.66,0.0627442778957365,-0.0014290090636709383,0.9802823230283133,0.1269677129779023,-0.0028856298404068706,1.0,0.0005006048482801677,0.022059513029605463,-4.088161471815332e-06,0.14705780908305133,-0.1470147447684216,0.14467119582747182,-0.14477231826544776,0.0,0.0
4.67,0.06418345436862703,-0.0014616952302484,0.9803941069077541,0.12907414038957482,-0.0029335031906721548,1.0,0.0005037337541971625,0.02219900615804682,-4.127198912466078e-06,0.1469505391752312,-0.14691090889388134,0.14434139374370777,-0.14443962693447485,0.0,0.0
4.68,0.06564442753028411,-0.0014948758190506373,0.9805065516111179,0.13120125312134573,-0.0029818466618487666,1.0,0.0005067453795114229,0.022341055337252773,-4.163784363254254e-06,0.14699337728479395,-0.14696263467502893,0.14386992324065725,-0.14395977354560271,0.0,0.0
4.69,0.0671273331849649,-0.0015285538462633506,0.9806196242606543,0.1333490959659878,-0.0030306612719542677,1.0,0.0005097551458180299,0.022480125348298036,-4.200478068845362e-06,0.1469190118041794,-0.1468930256291837,0.1435240619122932,-0.14360966994313815,0.0,0.0
4.7,0.06863230502611152,-0.0015627322945704694,0.9807332926967293,0.13551771289954215,-0.0030799480204441398,1.0,0.0005128492305729165,0.022612319909799866,-4.239204072173209e-06,0.14659405157127545,-0.14656323158471832,0.1434371645623326,-0.14352816243125574,0.0,0.0
4.71,0.07015947342057509,-0.0015974141629600648,0.9808475253725052,0.13770714708353132,-0.0031297078882620757,1.0,0.0005159882166269837,0.02273983595745911,-4.279066085548136e-06,0.14616946000975997,-0.14612899138204008,0.14345824484197991,-0.14355946786079102,0.0,0.0
4.72,0.07170896588906106,-0.0016326024431847217,0.9809622913593378,0.1399174408671701,-0.003179941837890229,1.0,0.0005190472519518281,0.0228677221672373,-4.317223036495593e-06,0.14588088382423478,-0.1458360423745303,0.14335163801220507,-0.14345777683464794,0.0,0.0
4.73,0.07328090909486551,-0.001668300082838205,0.9810775603220014,0.1421486357895782,-0.0032306508133995043,1.0,0.0005219533979482737,0.022999257413030164,-4.352003394254701e-06,0.1458358259307497,-0.14579610809259713,0.1430098033728434,-0.14311130091655383,0.0,0.0
4.74,0.07487543023718944,-0.0017045099521127993,0.9811933024753368,0.14440077258199102,-0.003281835740499796,1.0,0.0005247644239497485,0.023132259510768347,-4.38472338937478e-06,0.14588829465399913,-0.1458570607629037,0.1425786640870574,-0.14267212849753722,0.0,0.0
4.75,0.07649265744907845,-0.0017412348901584428,0.9813094882803324,0.14667389116997293,-0.0033334975265902934,1.0,0.0005275941753506584,0.02326117724397501,-4.418000972774199e-06,0.14578454881941855,-0.14575618520807382,0.14231187705848186,-0.14240293961828682,0.0,0.0
4.76,0.0781327124795238,-0.0017784776311027583,0.9814260897555871,0.14896803067562808,-0.003385637060809729,1.0,0.0005304987684124028,0.023383678591364903,-4.4531301801820456e-06,0.14546353618561741,-0.14542940149455738,0.1422704178640443,-0.14236775792011638,0.0,0.0
4.7700000000000005,0.07979571807228002,-0.0018162410072653605,0.9815430785663574,0.15128322941981293,-0.0034382552140866576,1.0,0.0005334227044380399,0.023502441888143877,-4.488806355727929e-06,0.14508936146121737,-0.14504660872302852,0.14229011702931585,-0.14239659102296479,0.0,0.0
4.78,0.08148179290699853,-0.0018545278040988107,0.9816604273176168,0.15361952492434736,-0.0034913528391897126,1.0,0.0005362446366773762,0.023622333695193894,-4.522176599947733e-06,0.14487901361003863,-0.1448342262879843,0.14215392541518623,-0.14226290619559562,0.0,0.0
4.79,0.08319105529950707,-0.0018933407541951704,0.9817781091464828,0.1559769539142275,-0.0035449307707778976,1.0,0.0005389229686602906,0.02374546116337927,-4.552255524784844e-06,0.14488465778950532,-0.14484609210786695,0.14180959566332005,-0.14191276944047373,0.0,0.0
4.8,0.08492362377033588,-0.0019326825125400037,0.9818960977285799,0.1583555523198369,-0.0035989898254508382,1.0,0.0005415293936261012,0.023868847078575832,-4.580735761240195e-06,0.14493304257029113,-0.14490207096883023,0.141430271922788,-0.141526244020375,0.0,0.0
4.8100000000000005,0.0866796159525267,-0.0019725556815300264,0.9820143672813502,0.1607553552791588,-0.0036535308017990632,1.0,0.0005441664842122703,0.023987430750602702,-4.610051737604343e-06,0.1448026506364957,-0.1447728647326635,0.1412373560231066,-0.14133255739890788,0.0,0.0
4.82,0.08845914698564707,-0.00201296285516493,0.9821328925986044,0.1631763971399875,-0.003708554480454261,1.0,0.0005468712593279556,0.024099877168477835,-4.6410798336024026e-06,0.14448131747355575,-0.14444488816395623,0.14124290640957393,-0.14134520084686525,0.0,0.0
4.83,0.09026232860992915,-0.0020539066314514028,0.9822516490619595,0.16561871146214102,-0.0037640616241395686,1.0,0.0005495678283578129,0.02420965647127192,-4.671985012824847e-06,0.1441588028572576,-0.14411500988020107,0.14125707383223732,-0.1413671785429733,0.0,0.0
4.84,0.09208927045102923,-0.002095389582016948,0.9823706126080014,0.16808233101967227,-0.0038200529777198244,1.0,0.0005521497224087458,0.024320976141693065,-4.700189121577113e-06,0.1440119775351267,-0.14396798732342098,0.14110289813013788,-0.14121359673316453,0.0,0.0
4.8500000000000005,0.09394008185400943,-0.0021374142185988693,0.9824897596801709,0.1705672878030815,-0.0038765292682518522,1.0,0.0005546019952753512,0.024434921969128214,-4.725328405444435e-06,0.14404780942707157,-0.14401042260516647,0.14077330029376986,-0.1408777399650755,0.0,0.0
4.86,0.09581487206237678,-0.0021799829802932554,0.9826090672140305,0.17307361302152713,-0.003933491205034708,1.0,0.0005570028086386055,0.024547991702604993,-4.74930510130307e-06,0.1440780595354443,-0.1440470112036762,0.14045638902369662,-0.14055482085547838,0.0,0.0
4.87,0.09771374906776657,-0.002223098260984618,0.9827285126579687,0.17560133710503925,-0.003990939479659983,1.0,0.0005594420557154857,0.024655822301248784,-4.774313081863136e-06,0.1439220065174462,-0.14389051023076374,0.1403327529391413,-0.14043198906755663,0.0,0.0
4.88,0.09963681811193772,-0.002266762448927035,0.982848074002511,0.1781504897067302,-0.00404887476606205,1.0,0.0005619336089094281,0.02475823376255405,-4.800682664854015e-06,0.14361718033649004,-0.14357879864992398,0.14036474300728655,-0.14047124846395168,0.0,0.0
4.89,0.10158418154516675,-0.0023109779355062077,0.9829677297163192,0.1807210997050068,-0.004107297720568336,1.0,0.0005643936709455027,0.024858823880511242,-4.826333388549079e-06,0.14334789002814186,-0.1433035629698893,0.14036794681080514,-0.14048076779004245,0.0,0.0
4.9,0.10355594030736363,-0.0023557470861911597,0.9830874587022763,0.18331319520578276,-0.004166208981949609,1.0,0.0005667363985458755,0.024961111838326163,-4.849132630678645e-06,0.14325431878507602,-0.14321104705913537,0.14020207423831885,-0.14031415837230152,0.0,0.0
4.91,0.1055521921325713,-0.002401072140305634,0.9832072409105349,0.18592680354468907,-0.004225609171470206,1.0,0.00056896693830502,0.02506520872918406,-4.869210249216829e-06,0.14330309590910037,-0.14326612942365025,0.1399003729912353,-0.14000642525021406,0.0,0.0
