time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
1.4000000000000001,-40.919575798077695,-25.985377417832307,2.2743337494100198,0.16284378765464055,0.02960796139175286,-0.011473085039304227,0.20611354384702402,0.037475189790368055,-0.014521636043767612,0.09255398360279637,0.016827997018690276,-0.006520848844742476,0.17985349979247847
1.4500000000000002,-40.91117405725447,-25.98384982859172,2.2737418085792918,0.17326366223074277,0.031502484041953265,-0.012207212566256882,0.21065160614473158,0.03830029202631489,-0.014841363160197006,0.08897401732290193,0.016177094058709467,-0.006268623947749914,0.17985349979247844
1.5,-40.902245724535035,-25.982226495370004,2.2731127669558777,0.18390597873642395,0.03343745067934985,-0.012957012138248056,0.21501149648105386,0.03909299936019166,-0.015148537252074256,0.08542710514738582,0.015532200935888349,-0.006018727862656732,0.17985349979247847
1.55,-40.89277989984925,-25.980505436336227,2.2724458565802883,0.19476186989124533,0.03541124907113556,-0.01372185901506502,0.2191948675612098,0.03985361228385637,-0.015443274759994335,0.08191324707624797,0.014893317650226924,-0.005771160589462929,0.1798534997924785
1.6,-40.88276612442509,-25.978684749895468,2.2717403405844947,0.2058225510500291,0.03742228200909625,-0.014501134278524789,0.2232033720904183,0.04058243128916701,-0.01572569212455221,0.07843244310948844,0.01426044420172519,-0.005525922128168506,0.1798534997924785
1.6500000000000001,-40.872194376656914,-25.976762613937623,2.2709955129008286,0.2170793202028584,0.039468967309610664,-0.015294224832474121,0.22703866277389828,0.041279756867981555,-0.015995905786342846,0.07498469324710719,0.013633580590383144,-0.005283012478773466,0.17985349979247847
1.7000000000000002,-40.861055067973716,-25.974737285086132,2.2702106979708754,0.2285235579750772,0.04154973781365044,-0.016100523402789536,0.23070239231686865,0.041945889512158,-0.01625403218596121,0.07156999748910425,0.013012726816200793,-0.005042431641277804,0.17985349979247844
1.75,-40.84933903870731,-25.972607097946785,2.269385250454379,0.2401467276272904,0.04366304138678012,-0.016919428537377285,0.2341962134245483,0.0425811297135543,-0.01650018776400228,0.06818835583547965,0.012397882879178136,-0.0048041796156815236,0.17985349979247847
1.8,-40.837037553960634,-25.97037046435648,2.2685185549381357,0.2519403750553641,0.04580734091915717,-0.01775034460617339,0.23752177880215625,0.043185777964028456,-0.016734488961061018,0.06483976828623332,0.011789048779315166,-0.004568256401984624,0.1798534997924785
1.85,-40.82414229947591,-25.968025872631983,2.267610025644894,0.2638961287904251,0.0479811143255319,-0.0185926818011436,0.2406807411549113,0.043760134755438475,-0.0169570522177324,0.06152423484136529,0.011186224516611887,-0.004334662000187103,0.17985349979247847
1.9000000000000001,-40.810645377502944,-25.965571886818715,2.266659106142253,0.27600569999886126,0.050182854545247575,-0.019445856136283426,0.24367475318803242,0.04430450057964232,-0.017167993974611384,0.058241755500875556,0.010589410091068301,-0.004103396410288963,0.17985349979247853
1.9500000000000002,-40.79653930266735,-25.963007145939518,2.2656652690515635,0.28826088248232146,0.05241106954224033,-0.020309289447618114,0.2465054676067385,0.044819175928497976,-0.01736743067229295,0.05499233026476413,0.009998605502684405,-0.003874459632290205,0.17985349979247847
2.0,-40.781816997838746,-25.96033036324341,2.2646280157568217,0.30065355267771526,0.0546642823050392,-0.021182409393202675,0.24917453711624848,0.04530446129386342,-0.017555478751372065,0.051775959133031034,0.009413810751460205,-0.0036478516661908266,0.17985349979247844
2.0500000000000003,-40.76647178999908,-25.957540325454378,2.2635468761135717,0.31317566965721344,0.056941030846766154,-0.02206464945312187,0.2516836144217813,0.045760657167596655,-0.017732254652443692,0.048592642105676195,0.008835025837395689,-0.003423572511990828,0.1798534997924785
2.1,-40.750497406110746,-25.954635892020136,2.262421408157803,0.3258192751282474,0.059239868205135965,-0.022955448929490172,0.25403435222855575,0.04618806404155565,-0.017897874816102805,0.045442379182699694,0.008262250760490869,-0.00320162216969021,0.1798534997924785
2.15,-40.73388796898493,-25.951615994360896,2.2612511978148473,0.3385764934335099,0.061559362442456425,-0.023854252946451847,0.25622840324179086,0.046586982407598405,-0.018052455682944366,0.042325170364101494,0.007695485520745741,-0.0029820006392889727,0.1798534997924785
2.2,-40.71663799314977,-25.94847963511814,2.2600358586082794,0.35143953155095453,0.06389809664562818,-0.024760512450180898,0.2582674201667055,0.046957712757582884,-0.018196113693563356,0.03924101564988156,0.0071347301181603,-0.002764707920787113,0.1798534997924785
2.25,-40.69874238071865,-25.945225887403392,2.258775031368814,0.3644006790937954,0.0662546689261447,-0.025673684208881054,0.2601530557085187,0.0473005555833671,-0.018328965288554735,0.03618991504003997,0.006579984552734554,-0.0025497440141846383,0.1798534997924785
2.3000000000000003,-40.6801964172584,-25.94185389404698,2.2574683839432055,0.3774523083105083,0.0686276924200925,-0.026593230812785827,0.26188696257244914,0.047615811376808995,-0.018451126908513478,0.03317186853457663,0.006031248824468495,-0.0023371089194815396,0.1798534997924785
2.35,-40.66099576765755,-25.938362866846823,2.2561156109031457,0.39058687408482945,0.0710157952881509,-0.02751862067415845,0.26347079346371594,0.04790378062976659,-0.018562714994034547,0.03018687613349165,0.005488522933362133,-0.0021268026366778243,0.1798534997924785
2.4000000000000004,-40.64113647199455,-25.93475208581719,2.254716433254162,0.4037969139357558,0.07341762071559207,-0.028449328027291908,0.264906201087538,0.04816476383409789,-0.01866384598571292,0.027234937836784948,0.004951806879415456,-0.0019188251657734877,0.17985349979247856
2.45,-40.620614941406025,-25.931020898437463,2.2532705981445162,0.4170750480175461,0.0758318269122812,-0.02938483292850895,0.266194838149134,0.04839906148166081,-0.018754636324143543,0.02431605364445654,0.004421100662628476,-0.0017131765067685328,0.1798534997924785
2.5,-40.59942795395503,-25.927168718900916,2.2517778785741047,0.430413979119719,0.0782570871126763,-0.030324621256162042,0.2673383573537233,0.04860697406431339,-0.018835202449921422,0.02143022355650645,0.0038964042830011867,-0.001509856659662958,0.17985349979247853
2.5500000000000003,-40.577572650499214,-25.923195027363494,2.2502380731033544,0.4438064926670553,0.08069208957582834,-0.03126818471063346,0.2683384114065243,0.04878880207391359,-0.018905660803641502,0.018577447572934662,0.0033777177405335847,-0.0013088656244567608,0.1798534997924785
2.6,-40.55504653055915,-25.91909936919257,2.248651005562122,0.45724545671959543,0.0831355375853811,-0.03221502081433515,0.2691966530127563,0.04894484600231941,-0.018966127825898755,0.015757725693741155,0.002865041035225677,-0.0011102034011499472,0.1798534997924785
2.6500000000000004,-40.53184744818649,-25.914881354215723,2.2470165247585943,0.4707238219726418,0.08558614944957134,-0.03316463291170887,0.2699147348776381,0.049075406341388815,-0.019016719957288156,0.012971057918925964,0.0023583741670774577,-0.0009138699897425144,0.1798534997924785
2.7,-40.50797360783227,-25.910540655969502,2.245334504188183,0.484234621756757,0.08804265850122867,-0.034116530169226084,0.27049430970638855,0.049180783582979816,-0.019057553638404664,0.01021744424848909,0.0018577171360889336,-0.0007198653902344607,0.1798534997924785
2.75,-40.48342356021511,-25.906077010948202,2.2436048417424286,0.4977709720377653,0.09050381309777564,-0.03507022757538803,0.27093703020422666,0.04926127821895037,-0.01908874530984326,0.007496884682430489,0.0013630699422601013,-0.0005281896026257879,0.1798534997924785
2.8000000000000003,-40.45819619818944,-25.901490217852626,2.241827459417893,0.5113260714167516,0.09296837662122767,-0.0360252459407257,0.2712445490763713,0.04931719074115849,-0.0191104114121989,0.004809379220750205,0.0008744325855909556,-0.0003388426269164929,0.17985349979247847
2.85,-40.43229075261377,-25.89678013683887,2.240002303025061,0.5248932011300612,0.09543512747819309,-0.03698111189779979,0.2714185190280413,0.04934882164146213,-0.019122668386066563,0.0021549278634482305,0.00039180506608150513,-0.00015182446310658092,0.17985349979247853
2.9000000000000004,-40.40570678821891,-25.89194668876707,2.2381293418972414,0.5384657250493015,0.0979028590998731,-0.0379373579012008,0.2714605927644558,0.0493564714117193,-0.01912563267204121,-0.0004664693894754768,-8.481261626825873e-05,3.2864888803950214e-05,0.17985349979247847
2.95,-40.3784441994762,-25.88698985445022,2.23620856859946,0.5520370896813396,0.10037037994206184,-0.03889352222754894,0.2713724229908334,0.049340440543787986,-0.019119420710717823,-0.00305481253802084,-0.0005554204614583273,0.0002152254288151018,0.17985349979247844
3.0,-40.35050320646577,-25.881909673902868,2.2342399986373613,0.5656008241683045,0.10283651348514639,-0.03984914897549419,0.2711556624123933,0.04930102952952613,-0.01910414894269136,-0.005610101582187901,-0.001020018469488711,0.00039525715692687296,0.17985349979247847
3.0500000000000003,-40.32188435074474,-25.876706245589954,2.2322236701661073,0.5791505402875857,0.10530009823410663,-0.04080378806571629,0.2708119637343543,0.049238538860791756,-0.01907993380855679,-0.008132336521976702,-0.0014786066403593996,0.0005729600731392654,0.1798534997924785
3.1,-40.2925884912155,-25.871379725675546,2.230159643699274,0.5926799324518336,0.10775998771851532,-0.04175699524092465,0.27034297966193527,0.049153269029442836,-0.01904689174890909,-0.010621517357387159,-0.0019311849740703928,0.0007483341774522758,0.17985349979247847
3.1500000000000004,-40.262616799993914,-25.865930327271624,2.2280480018177538,0.6061827777089598,0.11021505049253831,-0.042708332065858556,0.26975036290035515,0.04904552052733738,-0.01900513920434322,-0.013077644088419355,-0.0023777534706216994,0.0009213794698659083,0.17985349979247853
3.2,-40.231970758277576,-25.86035831968683,2.2258888488786477,0.6196529357421365,0.1126641701349341,-0.04365736592728694,0.26903576615483293,0.04891559384633332,-0.018954792615454154,-0.015500716715073207,-0.0028183121300133108,0.0010920959503801578,0.17985349979247856
3.25,-40.20065215221404,-25.854664027675277,2.223682310724171,0.6330843488697977,0.11510624524905426,-0.044603670034008495,0.26820084213058754,0.04876378947828871,-0.018895968422836862,-0.01789073523734877,-0.003252860952245232,0.0012604836189950243,0.17985349979247847
3.3000000000000003,-40.168663068769035,-25.84884783068528,2.221428534390546,0.6464710420456371,0.11754018946284324,-0.04554682341685173,0.26724724353283774,0.04859040791506146,-0.01882878306708631,-0.02024769965524606,-0.003681399937317465,0.0014265424757105146,0.17985349979247847
3.35,-40.13600589159476,-25.842910162108137,2.219127687816904,0.65980712285861,0.11996493142883834,-0.046486410928674816,0.2661766230668026,0.048395749648509616,-0.018753352988797465,-0.02257160996876502,-0.0041039290852300046,0.0015902725205266238,0.1798534997924785
3.4000000000000004,-40.102683296898064,-25.83685150852692,2.216779959554182,0.673086781532933,0.12237941482416977,-0.04742202324436576,0.2649906334377008,0.048180115170491145,-0.0186697946285653,-0.024862466177905704,-0.004520448395982854,0.0017516737534433542,0.17985349979247844
3.45,-40.068698249308696,-25.830672408965217,2.2143855584740217,0.6863042909280826,0.12478259835056063,-0.04835325686084221,0.2636909273507516,0.04794380497286401,-0.01857822442698479,-0.027120268282668045,-0.004930957869576008,0.0019107461744607016,0.17985349979247847
3.5,-40.03405399774758,-25.824373454135923,2.21194471347767,0.6994540065387975,0.12717345573432698,-0.049279714097051674,0.26227915751117364,0.047687119547486195,-0.018478758824650887,-0.029345016283052097,-0.005335457506009472,0.0020674897835786694,0.1798534997924785
3.5500000000000003,-39.99875407129497,-25.817955285689994,2.2094576732048727,0.7125303664950766,0.12955097572637775,-0.050201003093971346,0.26075697662418595,0.047410359386215725,-0.018371514262158575,-0.03153671017905786,-0.005733947305283248,0.002221904580797255,0.17985349979247853
3.6,-39.96280227505879,-25.811418595465238,2.2069247057427788,0.7255278915621794,0.13191416210221463,-0.05111673781460814,0.2591260373950075,0.04711382498091053,-0.01825660718010282,-0.03369534997068531,-0.00612642726739733,0.002373990566116462,0.1798534997924785
3.6500000000000004,-39.9262026860428,-25.804764124735055,2.204346098334834,0.738441185140628,0.1342620336619325,-0.05202653804399882,0.2573879925288571,0.046797816823428644,-0.01813415401907859,-0.03582093565793448,-0.006512897392351724,0.0025237477395362905,0.17985349979247847
3.7,-39.88895964901485,-25.797992663457247,2.201722157089683,0.7512649332662027,0.13659362423021887,-0.05293002938920978,0.25554449473095375,0.04646263540562801,-0.018004271219680852,-0.037913467240805326,-0.0068933576801464246,0.0026711761010567367,0.17985349979247853
3.75,-39.85107777237512,-25.79110504952275,2.1990532066900657,0.7639939046099474,0.13890798265635423,-0.05382684327933725,0.2535971967065162,0.04610858121936666,-0.017867075222504573,-0.03997294471929787,-0.007267808130781431,0.0028162756506778025,0.17985349979247847
3.8000000000000003,-39.81256192402435,-25.784102168004427,2.196339590101716,0.7766229504781657,0.1412041728142121,-0.05471661696550717,0.25154775116076356,0.045735954756502537,-0.01772268246814472,-0.041999368093412134,-0.007636248744256752,0.0029590463883994904,0.17985349979247847
3.85,-39.77341722723211,-25.77698495040584,2.1935816682822624,0.7891470048124224,0.14348127360225876,-0.055598993520875245,0.2493978107989146,0.045345056508893644,-0.01757120939719627,-0.04399273736314806,-0.007998679520572375,0.003099488314221791,0.17985349979247844
3.9000000000000004,-39.73364905650497,-25.769754373909997,2.1907798198901234,0.8015610841895425,0.14573837894355338,-0.056473621840626896,0.24714902832618837,0.04493618696839799,-0.017412772450254195,-0.04595305252850572,-0.008355100459728315,0.003237601428144718,0.1798534997924785
3.95,-39.69326303345482,-25.76241146062815,2.187934440993408,0.8138602878216136,0.1479745977857481,-0.05734015664197735,0.24480305644780376,0.044509646626873484,-0.01724748806791346,-0.04788031358948505,-0.008705511561724551,0.003373385730168263,0.17985349979247847
4.0,-39.652265022667024,-25.754957276848547,2.1850459447788126,0.8260397975559823,0.1501890541010879,-0.05819825846417152,0.24236154786897957,0.044065735976178175,-0.01707547269076903,-0.04977452054608608,-0.009049912826561108,0.003506841220292427,0.1798534997924785
4.05,-39.61066112756871,-25.747392932285223,2.1821147612605234,0.8380948778752579,0.15238088688641072,-0.05904759366848412,0.23982615529493473,0.04360475550817003,-0.016896842759415873,-0.051635673398308796,-0.009388304254237975,0.00363796789851721,0.17985349979247847
4.1000000000000005,-39.56845768629702,-25.73971957932673,2.179141336989108,0.8500208758973096,0.15454925016314738,-0.05988783443821957,0.23719853143088826,0.043127005714707026,-0.01671171471444896,-0.05346377214615329,-0.00972068584475514,0.003766765764842613,0.1798534997924785
4.15,-39.525661267567294,-25.73193841228496,2.176126134760423,0.861813221375267,0.15669331297732148,-0.06071865877871203,0.2344803289820591,0.04263278708764717,-0.016520204996463266,-0.055258816789619414,-0.010047057598112627,0.003893234819268636,0.1798534997924785
4.2,-39.48227866654133,-25.72405066664388,2.173069633324503,0.8734674266975223,0.15881225939954974,-0.06153975051732547,0.23167320065366603,0.042122400118848435,-0.016322430046053764,-0.057020807328707235,-0.01036741951431041,0.004017375061795279,0.17985349979247853
4.25,-39.438316900695646,-25.716057618308298,2.1699723270944666,0.8849790868877276,0.1609052885250416,-0.06235079930345357,0.228778799150928,0.04159614530016881,-0.016118506303815394,-0.058749743763416754,-0.010681771593348509,0.0041391864924225415,0.1798534997924785
4.3,-39.393783205689694,-25.70796058285267,2.16683472585541,0.8963438796047962,0.16297161447359956,-0.06315150060851978,0.225798777179064,0.04105432312346627,-0.01590855021034316,-0.06044562609374797,-0.010990113835226908,0.004258669111150424,0.17985349979247853
4.3500000000000005,-39.34868503123406,-25.69976091476983,2.163657354473309,0.9075575651429021,0.16501046638961878,-0.06394155572597725,0.22273478744329284,0.0404972340805988,-0.01569267820623202,-0.06210845431970097,-0.011292446239945634,0.004375822917978929,0.1798534997924785
4.4,-39.303030036958795,-25.691460006719783,2.160440752603915,0.9186159864314809,0.16702108844208766,-0.06472067177130891,0.21958848264883343,0.03992517866342434,-0.015471006732076926,-0.06373822844127555,-0.011588768807504646,0.00449064791290805,0.1798534997924785
4.45,-39.256826088281564,-25.683059288778466,2.1571854744016563,0.9295150690352278,0.16900273982458713,-0.06548856168202746,0.2163615155009049,0.039338457363800955,-0.015243652228472857,-0.06533494845847188,-0.011879081537903981,0.004603144095937787,0.17985349979247853
4.5,-39.21008125227593,-25.67456022768653,2.153892088228531,0.9402508211541003,0.17095469475529118,-0.0662449442176753,0.2130555387047261,0.038737370673586624,-0.015010731136014803,-0.06689861437128988,-0.012163384431143617,0.004713311467068148,0.1798534997924785
4.55,-39.16280379353956,-25.665964326098106,2.1505611763630146,0.9508193336233163,0.1728762424769668,-0.06698954395982461,0.20967220496551567,0.03812221908463928,-0.014772359895297703,-0.0684292261797296,-0.012441677487223572,0.0048211500262991275,0.1798534997924785
4.6000000000000005,-39.11500217006249,-25.657273121829547,2.1471933347089482,0.9612167799133552,0.1747666872569739,-0.06772209131207735,0.20621316698849268,0.0374933030888169,-0.014528654946916545,-0.06992678388379106,-0.012713960706143827,0.0049266597736307306,0.1798534997924785
4.65,-39.06668502909535,-25.648488187108246,2.143789172504446,0.971439416129956,0.17662534838726496,-0.06844232250006513,0.20268007747887615,0.036850923177977536,-0.014279732731466288,-0.07139128748347415,-0.0129802340879044,0.00502984070906295,0.1798534997924785
4.7,-39.01786120301762,-25.639611127821382,2.1403493120307866,0.9814835810141203,0.17845156018438574,-0.06914997957144942,0.19907458914188472,0.03619537984397911,-0.014025709689541904,-0.07282273697877895,-0.01324049763250526,0.005130692832595787,0.1798534997924785
4.75,-38.968539705205785,-25.63064358276469,2.136874388321317,0.9913456959421085,0.18024467198947447,-0.06984481039592134,0.19539835468273795,0.0355269735786797,-0.013766702261738362,-0.07422113236970546,-0.013494751339946452,0.005229216144229245,0.17985349979247844
4.800000000000001,-38.91872972590172,-25.621587222891225,2.133365048870349,1.0010222649254445,0.18200404816826293,-0.07052656866520184,0.19165302680665403,0.03484600487393716,-0.013502826888650645,-0.07558647365625365,-0.013742995210227944,0.005325410643963323,0.17985349979247856
4.8500000000000005,-38.86844062808078,-25.61244375056014,2.1298219533420553,1.010509874610912,0.18372906811107512,-0.07119501389304157,0.18784025821885209,0.03415277422160955,-0.013234200010873682,-0.07691876083842356,-0.013985229243349748,0.0054192763317980255,0.17985349979247847
4.9,-38.81768194332014,-25.603214898785478,2.1262457732793734,1.019805194280555,0.18541912623282847,-0.07184991141522099,0.18396170162455106,0.033447582113554836,-0.012960938069002472,-0.07821799391621517,-0.01422145343931185,0.005510813207733337,0.17985349979247853
4.95,-38.766463367666944,-25.5939024304849,2.1226371918128986,1.0289049758516793,0.18707363197303284,-0.07249103238955017,0.18001900972897034,0.03273072904163104,-0.012683157503632008,-0.07948417288962847,-0.014451667798114277,0.005600021271769272,0.1798534997924785
5.0,-38.714794757506645,-25.58450813772848,2.1189969033697866,1.0378060538768508,0.18869200979579137,-0.0731181537958691,0.1760138352373281,0.032002515497696095,-0.01240097475535722,-0.08071729775866349,-0.014675872319756995,0.005686900523905832,0.17985349979247858
5.050000000000001,-38.66268612543114,-25.575033840987476,2.1153256133826486,1.0465053455438982,0.1902736991897999,-0.07373105843604741,0.17194783085484355,0.03126324197360795,-0.012114506264773083,-0.08191736852332016,-0.01489406700424004,0.005771450964143008,0.17985349979247847
5.1000000000000005,-38.61014763610708,-25.565481388383105,2.111624037998453,1.0549998506759084,0.19181815466834728,-0.0743295349339845,0.16782264928673551,0.03051320896122474,-0.011823868472474568,-0.08308438518359854,-0.015106251851563376,0.005853672592480808,0.17985349979247856
5.15,-38.557189602144064,-25.555852654935286,2.107892903787423,1.0632866517312312,0.19332484576931505,-0.07491337773560953,0.16363994323822334,0.0297527169524043,-0.01152917781905666,-0.08421834773949863,-0.015312426861727034,0.00593356540891922,0.17985349979247853
5.2,-38.50382247996291,-25.546149541811438,2.104132947451933,1.0713629138034775,0.19479325705517808,-0.07548238710888144,0.15940136541452538,0.028982066439004688,-0.011230550745114299,-0.08531925619102046,-0.015512592034730995,0.006011129413458258,0.17985349979247858
5.25,-38.45005686566387,-25.53637397557525,2.100344915535409,1.079225884621518,0.19622288811300348,-0.0760363691437888,0.1551085685208609,0.02820155791288386,-0.010928103691242502,-0.08638711053816395,-0.015706747370575272,0.00608636460609791,0.17985349979247847
5.300000000000001,-38.39590349089484,-25.526527907435426,2.096529564131228,1.0868728945494848,0.19761325355445203,-0.07657513575235009,0.15076320526244874,0.027411491865899813,-0.01062195309803618,-0.08742191078092912,-0.015894892869259845,0.006159270986838184,0.1798534997924785
5.3500000000000005,-38.34137321871967,-25.516613312494485,2.0926876585916134,1.0943013565867707,0.19896388301577675,-0.07709850466861345,0.1463669283445076,0.026612168789910524,-0.010312215406090314,-0.088423656919316,-0.016077028530784743,0.006229848555679082,0.1798534997924785
5.4,-38.28647703948634,-25.506632188997518,2.0888199732365376,1.10150876636803,0.20027432115782395,-0.07760629944865674,0.14192139047225666,0.025803889176774022,-0.009999007055999917,-0.08939234895332457,-0.01625315435514993,0.006298097312620593,0.17985349979247853
