time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
15.787302613362469,-20.84043796779095,-17.54681265593032,1.6619397794287445,1.1990662752075871,0.3996887584025308,0.16487161284104296,5.022530503466799,1.6741768344889403,0.6905979442266837,0.06592991252683866,0.02197663750894563,0.009065362972440205,0.3217505543966435
15.83730261336247,-20.774221864737747,-17.52474062157925,1.6710444935985598,1.448942541836834,0.48298084727894686,0.1992295995025644,4.946578660378627,1.64885955345955,0.68015456580206,-3.0470502464071654,-1.015683415469062,-0.4189694088809859,0.3217505543966436
15.887302613362468,-20.69566996211683,-17.498556654038943,1.6818453802089361,1.6912723745871208,0.5637574581957095,0.23254995150572877,4.723520817790732,1.5745069392635838,0.6494841124462244,-5.818310067462214,-1.939436689154081,-0.8000176342760537,0.3217505543966436
15.93730261336247,-20.605336344947812,-17.46844544831594,1.6942662525696761,1.9191276239058106,0.6397092079686064,0.26388004828704853,4.370442992597057,1.4568143308656913,0.6009359114820941,-8.247849550638296,-2.7492831835461136,-1.134079313212765,0.3217505543966436
15.98730261336247,-20.504100148206824,-17.434700049402274,1.7081862296215624,2.126434441084963,0.7088114803616573,0.2923847356491819,3.9044312016915512,1.3014770672305223,0.536859290232587,-10.335668695935418,-3.445222898645156,-1.4211544456911187,0.32175055439664346
16.03730261336247,-20.393122841784276,-17.39770761392809,1.7234456092546624,2.3079732782613345,0.7693244260871149,0.31734632576093297,3.3425714619681672,1.114190487322725,0.4596035760206212,-12.081767503353575,-4.027255834451212,-1.6612430317111149,0.3217505543966435
16.087302613362468,-20.273805515442625,-17.35793517181421,1.7398517416266392,2.4593788884163805,0.819792962805464,0.3381645971572518,2.7019497903208425,0.900649930106951,0.37151809616911513,-13.48614597289276,-4.495381990964276,-1.8543450712727512,0.3217505543966436
16.13730261336247,-20.147746163774134,-17.31591538792471,1.7571849024810564,2.577140325376253,0.8590467751254216,0.3543567947392342,1.999652203643536,0.666550734547847,0.2749521780009856,-14.548804104552985,-4.849601368184352,-2.0004605643760325,0.3217505543966436
16.18730261336247,-20.01669697115865,-17.27223232371955,1.7752041664656852,2.6586009438118,0.8862003146039369,0.3655576297741221,1.2527647188301962,0.41758823961006586,0.17225514883915083,-15.269741898334246,-5.089913966111439,-2.0995895110209553,0.3217505543966434
16.23730261336247,-19.882521596721347,-17.227507198907116,1.7936532804508145,2.701958399238571,0.9006527997461945,0.3715192798953029,0.47837335277476,0.15945778425825363,0.06577633600652844,-15.648959354236524,-5.2163197847455365,-2.151731911207521,0.3217505543966436
16.28730261336247,-19.747152459290515,-17.182384153096834,1.8122665368475541,2.706264648016811,0.9020882160056064,0.37211138910231034,-0.30643587762881097,-0.10214529254293936,-0.04213493317396244,-15.68645647225987,-5.228818824086652,-2.156887764935729,0.32175055439664313
16.337302613362468,-19.612548022355305,-17.137516007451765,1.8307746469261452,2.6714259473514526,0.8904753157838214,0.36732106776082407,-1.0845769554865718,-0.3615256518288623,-0.14912933137940465,-15.382233252404234,-5.127411084134767,-2.1150570722055777,0.3217505543966435
16.38730261336247,-19.480650079023512,-17.093550026341173,1.8489106141342664,2.598202855292147,0.8660676184307181,0.35725289260266924,-1.8389638639045742,-0.612987954634864,-0.2528575312868808,-14.736289694669622,-4.9120965648899,-2.026239833017071,0.321750554396643
