time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
13.120000000000001,0.000672273985880689,-0.0008674985297158524,2.0000019685184802,0.0,0.0,2.0,-2.1487988319252657e-07,-1.6679387446010702e-07,-1.922671277233593e-07,64.80311188988001,-64.79105911214955,64.7817157509668,-64.79377188740179,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.13,0.0006722892896540401,-0.0008675182894750585,2.0000019139650282,0.0,0.0,2.0,-2.1525791673852177e-07,-1.6707218802780324e-07,-2.1162748962293005e-07,64.80311119138221,-64.79105854698082,64.78171498798409,-64.79377132929517,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.14,0.0006723044290446905,-0.0008675378372360695,2.0000018604167265,0.0,0.0,2.0,-2.1556192614001156e-07,-1.6729234632137727e-07,-2.310373623869658e-07,64.80311049789805,-64.79105798701191,64.7817142295581,-64.793770776424,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.15,0.000672319402135241,-0.0008675571705246389,2.000001807845027,0.0,0.0,2.0,-2.1579140835473134e-07,-1.674539455951644e-07,-2.5049025738409195e-07,64.80310980944063,-64.7910574322118,64.7817134757242,-64.79377022875441,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.16,0.0006723342070082925,-0.0008675762868665197,2.00000175622138,0.0,0.0,2.0,-2.1594586034039116e-07,-1.675565821035325e-07,-2.699796859829463e-07,64.8031091260273,-64.7910568825537,64.781712726522,-64.7937696862568,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.17,0.0006723488417464454,-0.0008675951837874651,2.0000017055172368,0.0,0.0,2.0,-2.160247790546768e-07,-1.6759985210087978e-07,-2.894991595521798e-07,64.80310844767202,-64.79105633800751,64.78171198198773,-64.79376914889811,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.18,0.0006723633044323008,-0.0008676138588132283,2.0000016557040476,0.0,0.0,2.0,-2.1602766145525228e-07,-1.675833518416325e-07,-3.090421894604564e-07,64.80310777439209,-64.79105579854638,64.78171124216095,-64.79376861664872,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.19,0.0006723775931484593,-0.0008676323094695624,2.000001606753264,0.0,0.0,2.0,-2.1595400449976124e-07,-1.675066775802423e-07,-3.2860228707645404e-07,64.80310710620151,-64.7910552641402,64.78171050707793,-64.79376808947562,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.200000000000001,0.0006723917059775218,-0.0008676505332822203,2.0000015586363373,0.0,0.0,2.0,-2.1580330514582925e-07,-1.6736942557118407e-07,-3.4817296376886793e-07,64.80310644311591,-64.7910547347605,64.78170977677655,-64.79376756734749,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.21,0.0006724056410020891,-0.0008676685277769556,2.0000015113247183,0.0,0.0,2.0,-2.1557506035106538e-07,-1.671711920689533e-07,-3.6774773090639685e-07,64.8031057851501,-64.79105421037796,64.7817090512939,-64.79376705023216,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.22,0.0006724193963047616,-0.0008676862904795211,2.0000014647898574,0.0,0.0,2.0,-2.1526876707306442e-07,-1.669115733280637e-07,-3.8732009985776453e-07,64.80310513232054,-64.79105369096496,64.78170833066874,-64.79376653809913,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.23,0.0006724329699681406,-0.0008677038189156702,2.0000014190032065,0.0,0.0,2.0,-2.1488392226940877e-07,-1.665901656030446e-07,-4.0688358199170635e-07,64.80310448464124,-64.79105317649135,64.78170761493726,-64.79376603091542,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.24,0.0006724463600748263,-0.0008677211106111559,2.0000013739362155,0.0,0.0,2.0,-2.144200228976705e-07,-1.6620656514843854e-07,-4.264316886769723e-07,64.80310384212947,-64.79105266693034,64.78170690413909,-64.79376552865136,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.25,0.0006724595647074197,-0.0008677381630917312,2.0000013295603356,0.0,0.0,2.0,-2.1387656591541308e-07,-1.6576036821879836e-07,-4.459579312823286e-07,64.80310320480008,-64.79105216225263,64.78170619831127,-64.79376503127479,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.26,0.0006724725819485217,-0.0008677549738831495,2.000001285847019,0.0,0.0,2.0,-2.1325304828019405e-07,-1.652511710686851e-07,-4.654558211765564e-07,64.80310257266618,-64.79105166242722,64.78170549748921,-64.79376453875186,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.27,0.0006724854744171709,-0.0008677716205969088,2.000001236604145,0.0,0.0,2.0,-2.1336844526391798e-07,-1.6532884359141915e-07,-4.800210170996958e-07,64.8031019741535,-64.79105116710404,64.78170485565457,-64.79376404816638,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.280000000000001,0.0006724982314589737,-0.000867788091259436,2.0000011856334035,0.0,0.0,2.0,-2.1377384518832027e-07,-1.6563722487208102e-07,-4.924614634034003e-07,64.80310139326829,-64.7910506768408,64.7817042423272,-64.79376356153855,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.290000000000001,0.0006725108324187031,-0.0008678043604512332,2.0000011353812934,0.0,0.0,2.0,-2.1415359622750478e-07,-1.6592584864473316e-07,-5.046850004046213e-07,64.8031008189935,-64.79105019182572,64.78170363656987,-64.79376308005385,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.3,0.0006725232772963587,-0.0008678204281723007,2.0000010858478148,0.0,0.0,2.0,-2.1450769838101535e-07,-1.6619471490996952e-07,-5.166916281033388e-07,64.80310025132911,-64.79104971205881,64.7817030383826,-64.79376260371228,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.31,0.0006725355660919406,-0.000867836294422638,2.000001037032966,0.0,0.0,2.0,-2.1483615164840875e-07,-1.6644382366836723e-07,-5.284813464995324e-07,64.80309969027768,-64.79104923754258,64.78170244776793,-64.79376213251636,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.32,0.000672547698805449,-0.0008678519592022457,2.0000009889367494,0.0,0.0,2.0,-2.1513895602925435e-07,-1.666731749204865e-07,-5.400541555931824e-07,64.80309913583582,-64.79104876827368,64.78170186472246,-64.79376166646274,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.33,0.0006725596754368837,-0.0008678674225111232,2.000000941559163,0.0,0.0,2.0,-2.1541611152313468e-07,-1.6688276866687135e-07,-5.514100553842709e-07,64.80309858800605,-64.79104830425463,64.78170128924873,-64.79376120555392,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.34,0.0006725714959862448,-0.000867882684349271,2.0000008949002077,0.0,0.0,2.0,-2.1566761812964497e-07,-1.6707260490804878e-07,-5.625490458727816e-07,64.80309804678754,-64.7910478454846,64.78170072134591,-64.79376074978909,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.35,0.0006725831604535322,-0.0008678977447166888,2.000000848959884,0.0,0.0,2.0,-2.1589347584839338e-07,-1.6724268364452923e-07,-5.734711270587002e-07,64.80309751217861,-64.79104739196188,64.78170016101231,-64.79376029916655,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.36,0.0006725946688387461,-0.0008679126036133767,2.0000008037381907,0.0,0.0,2.0,-2.160936846790008e-07,-1.6739300487680627e-07,-5.841762989420126e-07,64.80309698418262,-64.79104694368985,64.78169960825129,-64.79375985368965,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.370000000000001,0.0006726060211418863,-0.0008679272610393348,2.000000759235128,0.0,0.0,2.0,-2.162682446211012e-07,-1.675235686053571e-07,-5.946645615227102e-07,64.80309646279788,-64.79104650066682,64.78169906306115,-64.79375941335674,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.38,0.0006726172173629529,-0.0008679417169945627,2.0000007154506974,0.0,0.0,2.0,-2.1641715567434096e-07,-1.6763437483064173e-07,-6.049359148007777e-07,64.80309594802273,-64.79104606289111,64.78169852544026,-64.79375897816612,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.39,0.0006726282575019457,-0.0008679559714790609,2.000000672384897,0.0,0.0,2.0,-2.1654041783837993e-07,-1.6772542355310402e-07,-6.149903587762095e-07,64.80309543985967,-64.79104563036526,64.7816979953911,-64.79375854812032,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.4,0.000672639141558865,-0.0008679700244928291,2.0000006300377273,0.0,0.0,2.0,-2.1663803111289042e-07,-1.6779671477317088e-07,-6.248278934489976e-07,64.8030949383087,-64.79104520308924,64.78169747291368,-64.79375812321933,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.41,0.0006726498695337108,-0.0008679838760358675,2.0000005884091894,0.0,0.0,2.0,-2.1670999549755774e-07,-1.6784824849125257e-07,-6.344485188191367e-07,64.80309444336731,-64.79104478106056,64.78169695800548,-64.79375770346064,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.42,0.0006726604414264828,-0.0008679975261081758,2.000000547499282,0.0,0.0,2.0,-2.1675631099207977e-07,-1.678800247077425e-07,-6.438522348866224e-07,64.80309395503802,-64.79104436428172,64.78169645066902,-64.79375728884676,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.43,0.0006726708572371812,-0.0008680109747097543,2.0000005073080054,0.0,0.0,2.0,-2.167769775961676e-07,-1.6789204342301747e-07,-6.530390416514523e-07,64.80309347331999,-64.79104395275186,64.78169595090345,-64.79375687937687,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.44,0.000672681116965806,-0.0008680242218406029,2.0000004678353607,0.0,0.0,2.0,-2.167719953095454e-07,-1.6788430463743818e-07,-6.620089391136261e-07,64.80309299821154,-64.79104354646934,64.78169545870712,-64.79375647504928,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.450000000000001,0.0006726912206123572,-0.0008680372675007215,2.000000429081346,0.0,0.0,2.0,-2.167413641319494e-07,-1.6785680835134753e-07,-6.707619272731445e-07,64.80309252971603,-64.7910431454375,64.78169497408335,-64.79375607586734,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.46,0.0006727011681768347,-0.0008680501116901103,2.0000003910459623,0.0,0.0,2.0,-2.1668508406312928e-07,-1.6780955456507253e-07,-6.79298006130007e-07,64.80309206783176,-64.79104274965466,64.7816944970305,-64.79375568182937,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.47,0.0006727109596592386,-0.0008680627544087691,2.0000003537292104,0.0,0.0,2.0,-2.1660315510284743e-07,-1.6774254327892324e-07,-6.876171756842183e-07,64.80309161255707,-64.79104235911915,64.78169402754686,-64.79375529293371,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.48,0.0006727205950595688,-0.0008680751956566979,2.000000317131089,0.0,0.0,2.0,-2.1649557725087926e-07,-1.6765577449319312e-07,-6.957194359357842e-07,64.80309116389448,-64.79104197383347,64.78169356563497,-64.79375490918287,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.49,0.0006727300743778255,-0.000868087435433897,2.000000281251598,0.0,0.0,2.0,-2.1636235050701258e-07,-1.6754924820815886e-07,-7.036047868847103e-07,64.80309072184399,-64.79104159379764,64.78169311129481,-64.79375453057683,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,0.0006727393976140084,-0.0008680994737403659,2.000000246090739,0.0,0.0,2.0,-2.1620347487104863e-07,-1.6742296442408047e-07,-7.112732285310052e-07,64.80309028640308,-64.79104121900913,64.78169266452387,-64.79375415711311,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.51,0.0006727485647681177,-0.0008681113105761052,2.0000002116485103,0.0,0.0,2.0,-2.160189503428012e-07,-1.6727692314120125e-07,-7.187247608746788e-07,64.80308985757425,-64.79104084947045,64.78169222532468,-64.7937537887942,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.52,0.0006727575758401534,-0.0008681229459411145,2.000000177924913,0.0,0.0,2.0,-2.1580877692209664e-07,-1.67111124359748e-07,-7.259593839157405e-07,64.80308943535586,-64.79104048517993,64.78169179369554,-64.79375342561845,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.530000000000001,0.0006727664308301155,-0.0008681343798353937,2.0000001449199467,0.0,0.0,2.0,-2.1557295460877493e-07,-1.6692556807993055e-07,-7.32977097654206e-07,64.80308901974871,-64.79104012613843,64.78169136963731,-64.79375306758665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.540000000000001,0.000672775129738004,-0.0008681456122589433,2.000000112633611,0.0,0.0,2.0,-2.153114834026882e-07,-1.6672025430194217e-07,-7.39777902090086e-07,64.80308861075366,-64.79103977234675,64.78169095315081,-64.79375271469969,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.55,0.0006727836725638189,-0.0008681566432117626,2.0000000810659064,0.0,0.0,2.0,-2.1502436330370192e-07,-1.6649518302595953e-07,-7.463617972233985e-07,64.80308820836903,-64.79103942380324,64.7816905442344,-64.79375236695586,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.56,0.0006727920593075601,-0.0008681674726938524,2.000000050216833,0.0,0.0,2.0,-2.1471159431169392e-07,-1.662503542521424e-07,-7.527287830541589e-07,64.80308781259565,-64.79103908050872,64.78169014288886,-64.79375202435601,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.57,0.0006728002899692276,-0.0008681781007052119,2.0000000200863903,0.0,0.0,2.0,-2.143731764265554e-07,-1.6598576798063407e-07,-7.588788595823875e-07,64.80308742343352,-64.79103874246321,64.78168974911424,-64.79375168690015,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.58,0.0006728083645488216,-0.0008681885272458417,1.999999990674579,0.0,0.0,2.0,-2.1400910964819005e-07,-1.6570142421156092e-07,-7.648120268081032e-07,64.80308704088225,-64.79103840966629,64.78168936291009,-64.79375135458784,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.59,0.0006728162830463419,-0.0008681987523157415,1.9999999619813982,0.0,0.0,2.0,-2.1361939397651458e-07,-1.6539732294503295e-07,-7.705282847313289e-07,64.80308666494264,-64.79103808211877,64.78168898427725,-64.79375102741994,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.6,0.0006728240454617887,-0.0008682087759149115,1.9999999340068484,0.0,0.0,2.0,-2.1320402941145852e-07,-1.6507346418114313e-07,-7.76027633352087e-07,64.80308629561429,-64.79103775982026,64.78168861321534,-64.79375070539601,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.61,0.0006728316517951617,-0.0008682185980433514,1.9999999067509302,0.0,0.0,2.0,-2.1276301595296433e-07,-1.647298479199679e-07,-7.813100726704027e-07,64.80308593289594,-64.79103744276948,64.78168824972305,-64.79375038851481,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.620000000000001,0.0006728391020464611,-0.0008682282187010616,1.9999998802136423,0.0,0.0,2.0,-2.1229635360098702e-07,-1.6436647416156698e-07,-7.86375602686303e-07,64.8030855767901,-64.79103713096896,64.78168789380292,-64.79375007677885,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.63,0.0006728463962156869,-0.0008682376378880417,1.9999998543949855,0.0,0.0,2.0,-2.1180404235549507e-07,-1.639833429059836e-07,-7.91224223399814e-07,64.8030852272951,-64.79103682441702,64.78168754545328,-64.79374977018645,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.64,0.0006728535343028391,-0.000868246855604292,1.9999998292949601,0.0,0.0,2.0,-2.1128608221646913e-07,-1.6358045415324405e-07,-7.958559348109653e-07,64.80308488441051,-64.79103652311325,64.7816872046737,-64.79374946873719,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.65,0.0006728605163079176,-0.0008682558718498122,1.9999998049135652,0.0,0.0,2.0,-2.1074247318390326e-07,-1.6315780790335786e-07,-8.002707369197898e-07,64.80308454813803,-64.79103622705931,64.78168687146585,-64.79374917243275,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.66,0.0006728673422309226,-0.0008682646866246028,1.9999997812508015,0.0,0.0,2.0,-2.1017321525780395e-07,-1.627154041563182e-07,-8.044686297263174e-07,64.80308421847637,-64.79103593625395,64.78168654582849,-64.79374888127187,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.67,0.0006728740120718538,-0.0008682732999286633,1.9999997583066689,0.0,0.0,2.0,-2.0957830843819082e-07,-1.6225324291210122e-07,-8.084496132305834e-07,64.80308389542556,-64.79103565069717,64.78168622776161,-64.79374859525456,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.68,0.0006728805258307115,-0.0008682817117619939,1.999999736081167,0.0,0.0,2.0,-2.0895775272509616e-07,-1.6177132417066664e-07,-8.122136874326227e-07,64.80308357898642,-64.7910353703898,64.78168591726606,-64.79374831438163,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.69,0.0006728868835074955,-0.0008682899221245946,1.999999714574296,0.0,0.0,2.0,-2.083115481185654e-07,-1.6126964793195722e-07,-8.157608523324723e-07,64.80308326915853,-64.79103509533144,64.7816856143414,-64.79374803865271,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.700000000000001,0.0006728930851022058,-0.0008682979310164654,1.9999996937860565,0.0,0.0,2.0,-2.0763969461865635e-07,-1.6074821419589917e-07,-8.190911079301714e-07,64.80308296594107,-64.79103482552124,64.7816853189868,-64.79374776806691,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.71,0.0006728991306148426,-0.0008683057384376062,1.9999996737164476,0.0,0.0,2.0,-2.069421922254403e-07,-1.6020702296240225e-07,-8.222044542257587e-07,64.80308266933528,-64.79103456096045,64.78168503120354,-64.79374750262551,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.72,0.0006729050200454058,-0.0008683133443880171,1.9999996543654697,0.0,0.0,2.0,-2.0621904093900086e-07,-1.596460742313592e-07,-8.251008912192765e-07,64.80308237934075,-64.79103430164866,64.78168475099116,-64.7937472423281,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.73,0.0006729107533938952,-0.0008683207488676982,1.9999996357331231,0.0,0.0,2.0,-2.0547024075943476e-07,-1.5906536800264604e-07,-8.277804189107669e-07,64.80308209595664,-64.79103404758504,64.78168447834885,-64.79374698717383,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.74,0.0006729163306603111,-0.0008683279518766492,1.999999617819407,0.0,0.0,2.0,-2.046957916868516e-07,-1.5846490427612237e-07,-8.302430373002755e-07,64.80308181918461,-64.79103379877125,64.78168421327827,-64.79374673716437,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.75,0.0006729217518446533,-0.0008683349534148705,1.9999996006243224,0.0,0.0,2.0,-2.0389569372137377e-07,-1.5784468305163096e-07,-8.324887463878487e-07,64.803081549023,-64.79103355520563,64.78168395577777,-64.79374649229807,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.76,0.000672927016946922,-0.0008683417534823617,1.9999995841478684,0.0,0.0,2.0,-2.0306994686313626e-07,-1.5720470432899773e-07,-8.345175461735322e-07,64.80308128547308,-64.79103331688943,64.78168370584858,-64.79374625257616,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.77,0.000672932125967117,-0.0008683483520791231,1.9999995683900453,0.0,0.0,2.0,-2.0221855111228743e-07,-1.5654496810803222e-07,-8.363294366573769e-07,64.80308102853442,-64.79103308382221,64.78168346349028,-64.79374601799822,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.780000000000001,0.0006729370789052382,-0.0008683547492051545,1.9999995533508534,0.0,0.0,2.0,-2.0134150646898797e-07,-1.5586547438852697e-07,-8.379244178394331e-07,64.80308077820658,-64.79103285600358,64.78168322870248,-64.79374578856384,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.790000000000001,0.0006729418757612859,-0.0008683609448604561,1.9999995390302927,0.0,0.0,2.0,-2.004388129334121e-07,-1.5516622317025814e-07,-8.393024897197529e-07,64.80308053448958,-64.79103263343355,64.78168300148515,-64.79374556427304,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.8,0.00067294651653526,-0.0008683669390450278,1.9999995254283625,0.0,0.0,2.0,-1.9951047050574614e-07,-1.54447214452985e-07,-8.404636522983878e-07,64.80308029738468,-64.79103241611334,64.78168278183956,-64.79374534512704,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.81,0.0006729510012271605,-0.0008683727317588694,1.9999995125450636,0.0,0.0,2.0,-1.9855647918618982e-07,-1.5370844823645023e-07,-8.414079055753935e-07,64.8030800668902,-64.7910322040413,64.78168256976403,-64.79374513112418,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.82,0.0006729553298369872,-0.0008683783230019812,1.9999995003803956,0.0,0.0,2.0,-1.975768389749553e-07,-1.5294992452037966e-07,-8.421352495508261e-07,64.80307984300697,-64.79103199721825,64.78168236525941,-64.7937449222653,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.83,0.0006729595023647404,-0.0008683837127743631,1.9999994889343584,0.0,0.0,2.0,-1.965715498722684e-07,-1.5217164330448259e-07,-8.426456842247568e-07,64.80307962573542,-64.79103179564463,64.7816821683261,-64.79374471855083,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.84,0.0006729635188104199,-0.0008683889010760151,1.9999994782069526,0.0,0.0,2.0,-1.9554061187836743e-07,-1.513736045884516e-07,-8.429392095972454e-07,64.8030794150743,-64.79103159931917,64.78168197896287,-64.7937445199795,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.85,0.0006729673791740258,-0.0008683938879069371,1.9999994681981774,0.0,0.0,2.0,-1.9448402499350087e-07,-1.5055580837196243e-07,-8.430158256683063e-07,64.80307921102484,-64.79103140824313,64.78168179717093,-64.79374432655256,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.86,0.0006729710834555582,-0.0008683986732671293,1.9999994589080332,0.0,0.0,2.0,-1.9340178921793536e-07,-1.4971825465467442e-07,-8.428755324380562e-07,64.80307901358663,-64.7910312224161,64.78168162294992,-64.79374413826959,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.870000000000001,0.0006729746316550168,-0.0008684032571565914,1.9999994503365204,0.0,0.0,2.0,-1.9229390455194621e-07,-1.4886094343622975e-07,-8.425183299065403e-07,64.80307882275885,-64.79103104183723,64.78168145629895,-64.79374395512976,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.88,0.0006729780237724019,-0.0008684076395753238,1.9999994424836383,0.0,0.0,2.0,-1.9116037099582365e-07,-1.4798387471625466e-07,-8.41944218073826e-07,64.80307863854274,-64.79103086650778,64.78168129721931,-64.79374377713434,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.89,0.0006729812598077132,-0.0008684118205233261,1.9999994353493873,0.0,0.0,2.0,-1.9000118854986962e-07,-1.4708704849435798e-07,-8.411531969399798e-07,64.80307846093747,-64.79103069642692,64.78168114571015,-64.79374360428247,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.9,0.000672984339760951,-0.0008684158000005986,1.9999994289337668,0.0,0.0,2.0,-1.888163572143995e-07,-1.4617046477013208e-07,-8.401452665050706e-07,64.8030782899443,-64.7910305315959,64.78168100177274,-64.79374343657541,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.91,0.0006729872636321152,-0.0008684195780071411,1.999999423236778,0.0,0.0,2.0,-1.876058769897414e-07,-1.4523412354315274e-07,-8.389204267691689e-07,64.80307812556113,-64.79103037201261,64.78168086540495,-64.79374327401106,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.92,0.0006729900314212056,-0.0008684231545429537,1.9999994182584198,0.0,0.0,2.0,-1.8636974787623613e-07,-1.4427802481297918e-07,-8.374786777323471e-07,64.80307796778962,-64.79103021767877,64.7816807366085,-64.79374311659112,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.93,0.0006729926431282225,-0.0008684265296080364,1.9999994139986923,0.0,0.0,2.0,-1.851079698742376e-07,-1.433021685791535e-07,-8.358200193946777e-07,64.80307781662981,-64.79103006859434,64.78168061538335,-64.79374296431557,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.94,0.0006729950987531658,-0.0008684297032023893,1.9999994104575962,0.0,0.0,2.0,-1.8382054298411247e-07,-1.4230655484120144e-07,-8.339444517562363e-07,64.8030776720804,-64.79102992475808,64.78168050172827,-64.79374281718316,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.950000000000001,0.0006729976055696433,-0.0008684329430262265,1.999999406321658,0.0,0.0,2.0,-1.825692541079664e-07,-1.4133877934746592e-07,-8.321902782767676e-07,64.80307752046988,-64.79102977479995,64.7816803807865,-64.79374266394542,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.96,0.0006730007325701311,-0.0008684369839507612,1.9999993979852282,0.0,0.0,2.0,-1.8152371616655633e-07,-1.4052949849663898e-07,-8.314861850777325e-07,64.80307732426249,-64.79102958750214,64.78168021176864,-64.79374247371823,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.97,0.0006730037485212615,-0.0008684408815656985,1.9999993900820612,0.0,0.0,2.0,-1.8046595329329488e-07,-1.3971080089895484e-07,-8.306386831253366e-07,64.80307713169613,-64.79102940298313,64.78168004709396,-64.79374228619122,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.98,0.0006730066541401482,-0.0008684446367972128,1.9999993826076132,0.0,0.0,2.0,-1.793961792552473e-07,-1.388828512232915e-07,-8.296489428630629e-07,64.8030769427224,-64.79102922120249,64.78167988670994,-64.79374210132438,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13.99,0.0006730094501439048,-0.0008684482505714785,1.9999993755573398,0.0,0.0,2.0,-1.7831460781948068e-07,-1.380458141385247e-07,-8.285181347343952e-07,64.80307675729458,-64.79102904212147,64.78167973056577,-64.7937419190794,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,0.0006730121372496452,-0.0008684517238146697,1.9999993689266962,0.0,0.0,2.0,-1.7722145275306345e-07,-1.3719985431352828e-07,-8.27247429182815e-07,64.80307657536594,-64.79102886570128,64.7816795786106,-64.79374173941788,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
14.01,0.0006730147161744831,-0.0008684550574529606,1.9999993627111388,0.0,0.0,2.0,-1.7611692782306553e-07,-1.363451364171741e-07,-8.258379966518052e-07,64.80307639688806,-64.7910286919015,64.78167943079197,-64.79374156229984,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
