t,mode_id,mode,minimum_pair_distance_input_m,formation_rmse_input_m,active_agents,failed_mask,safety_corrections,status_code
20.941,2,virtual_structure,1.500429202518765,0.01933930175166304,3.0,0.0,0.0,1.0
20.961,2,virtual_structure,1.5003907872536335,0.019256747860209554,3.0,0.0,0.0,1.0
20.981,2,virtual_structure,1.5003617184784825,0.019190239770513175,3.0,0.0,0.0,1.0
21.001,2,virtual_structure,1.5002780586049267,0.019095155191475244,3.0,0.0,0.0,1.0
21.021,2,virtual_structure,1.5002358125387518,0.01901687683051018,3.0,0.0,0.0,1.0
21.041,2,virtual_structure,1.5002114416384387,0.018916363683423407,3.0,0.0,0.0,1.0
21.061,2,virtual_structure,1.5001965750535748,0.018833844458231084,3.0,0.0,0.0,1.0
21.081,2,virtual_structure,1.5001498391849617,0.01873685867347379,3.0,0.0,0.0,1.0
21.101,2,virtual_structure,1.5001085623243915,0.01865407913280012,3.0,0.0,0.0,1.0
21.121,2,virtual_structure,1.5000466190698711,0.018558720547475704,3.0,0.0,0.0,1.0
21.141,2,virtual_structure,1.5000061755451435,0.01846650479299917,3.0,0.0,0.0,1.0
21.161,2,virtual_structure,1.4999613215192718,0.018376252313873066,3.0,0.0,0.0,1.0
21.181,2,virtual_structure,1.4999294154925238,0.018288326119850783,3.0,0.0,0.0,1.0
21.201,2,virtual_structure,1.4999113470379812,0.018206615630271344,3.0,0.0,0.0,1.0
21.221,2,virtual_structure,1.4999213702831597,0.018145502669376,3.0,0.0,0.0,1.0
21.241,2,virtual_structure,1.4999248564475305,0.018068015652436927,3.0,0.0,0.0,1.0
21.261,2,virtual_structure,1.4998962641352387,0.0179949843804183,3.0,0.0,0.0,1.0
21.281,2,virtual_structure,1.499850982545971,0.017919493515236324,3.0,0.0,0.0,1.0
21.301,2,virtual_structure,1.499838803586932,0.0178414251326736,3.0,0.0,0.0,1.0
21.321,2,virtual_structure,1.49983735126636,0.017776355866486654,3.0,0.0,0.0,1.0
21.341,2,virtual_structure,1.499836489324334,0.017716806306125224,3.0,0.0,0.0,1.0
21.361,2,virtual_structure,1.4998073238205132,0.01767038464554898,3.0,0.0,0.0,1.0
21.381,2,virtual_structure,1.4998132351712856,0.017624239249440933,3.0,0.0,0.0,1.0
21.401,2,virtual_structure,1.4998115402471295,0.0175931736042552,3.0,0.0,0.0,1.0
21.421,2,virtual_structure,1.4998166311185277,0.01755704541486527,3.0,0.0,0.0,1.0
21.442,2,virtual_structure,1.49978810952216,0.017541908009547955,3.0,0.0,0.0,1.0
21.461,2,virtual_structure,1.4997812122325023,0.017520616390576033,3.0,0.0,0.0,1.0
21.481,2,virtual_structure,1.499752883818881,0.017519734920547463,3.0,0.0,0.0,1.0
21.501,2,virtual_structure,1.4997679112586488,0.017507914701202176,3.0,0.0,0.0,1.0
21.521,2,virtual_structure,1.4998299804660002,0.017511561294183072,3.0,0.0,0.0,1.0
21.541,2,virtual_structure,1.4998485284595282,0.01750648871681578,3.0,0.0,0.0,1.0
21.561,2,virtual_structure,1.4998269527000103,0.017501713051785647,3.0,0.0,0.0,1.0
21.581,2,virtual_structure,1.499823293614548,0.01748758262568606,3.0,0.0,0.0,1.0
21.601,2,virtual_structure,1.499838768147605,0.01746850747629338,3.0,0.0,0.0,1.0
21.621,2,virtual_structure,1.4998507582419611,0.017447712874860154,3.0,0.0,0.0,1.0
21.641,2,virtual_structure,1.499863109836918,0.017421644800020047,3.0,0.0,0.0,1.0
21.661,2,virtual_structure,1.4998417975957252,0.017387395511130097,3.0,0.0,0.0,1.0
21.681,2,virtual_structure,1.4998077676956725,0.01736084800767349,3.0,0.0,0.0,1.0
21.701,2,virtual_structure,1.4998019791196693,0.01732774675510405,3.0,0.0,0.0,1.0
21.721,2,virtual_structure,1.4997878129810136,0.017299400268248288,3.0,0.0,0.0,1.0
21.741,2,virtual_structure,1.4997862272967366,0.017273830123141518,3.0,0.0,0.0,1.0
21.761,2,virtual_structure,1.4997944880245844,0.01725212845929172,3.0,0.0,0.0,1.0
21.781,2,virtual_structure,1.4998147614023487,0.01722697025399085,3.0,0.0,0.0,1.0
21.801,2,virtual_structure,1.4998477976761166,0.01720691068953769,3.0,0.0,0.0,1.0
21.821,2,virtual_structure,1.4998578344607227,0.01718786397642781,3.0,0.0,0.0,1.0
21.841,2,virtual_structure,1.4998488317640446,0.01716911424552164,3.0,0.0,0.0,1.0
21.861,2,virtual_structure,1.4998527337070418,0.01715611003609891,3.0,0.0,0.0,1.0
21.881,2,virtual_structure,1.4998980042128145,0.017152377119448066,3.0,0.0,0.0,1.0
21.901,2,virtual_structure,1.4999341025433284,0.017143943981602256,3.0,0.0,0.0,1.0
21.921,2,virtual_structure,1.4999682386205733,0.017151441073378508,3.0,0.0,0.0,1.0
21.941,2,virtual_structure,1.4999866210095611,0.01716019033350986,3.0,0.0,0.0,1.0
21.961,2,virtual_structure,1.5000209433308331,0.017200253114359843,3.0,0.0,0.0,1.0
21.981,2,virtual_structure,1.5000191089779182,0.017233661351919487,3.0,0.0,0.0,1.0
22.001,2,virtual_structure,1.4999780749176745,0.01729605533896695,3.0,0.0,0.0,1.0
22.021,2,virtual_structure,1.4999535739868777,0.01734947073775226,3.0,0.0,0.0,1.0
22.041,2,virtual_structure,1.4999404398770064,0.017436352298091345,3.0,0.0,0.0,1.0
22.061,2,virtual_structure,1.4999411331318928,0.01751046251030872,3.0,0.0,0.0,1.0
22.081,2,virtual_structure,1.4999335169135732,0.017600834119112455,3.0,0.0,0.0,1.0
22.101,2,virtual_structure,1.4999356321638262,0.017676701727656455,3.0,0.0,0.0,1.0
22.122,2,virtual_structure,1.4999409690182266,0.01776036765341127,3.0,0.0,0.0,1.0
22.141,2,virtual_structure,1.4999418951919201,0.017837925879014956,3.0,0.0,0.0,1.0
22.161,2,virtual_structure,1.4999276981371235,0.017914274735397723,3.0,0.0,0.0,1.0
22.181,2,virtual_structure,1.4999191095813167,0.017983624698966656,3.0,0.0,0.0,1.0
22.201,2,virtual_structure,1.4999177655760054,0.018052840912252587,3.0,0.0,0.0,1.0
22.221,2,virtual_structure,1.4998995251444158,0.01811217949751115,3.0,0.0,0.0,1.0
22.241,2,virtual_structure,1.4998518649771115,0.01818141971788133,3.0,0.0,0.0,1.0
22.261,2,virtual_structure,1.4998364234066663,0.01824276178313641,3.0,0.0,0.0,1.0
22.281,2,virtual_structure,1.4998248585073073,0.018316400108777522,3.0,0.0,0.0,1.0
22.301,2,virtual_structure,1.4998275901054277,0.018375431474715865,3.0,0.0,0.0,1.0
22.321,2,virtual_structure,1.499789402423693,0.01843480476502675,3.0,0.0,0.0,1.0
22.341,2,virtual_structure,1.4997585866921228,0.01848679014056897,3.0,0.0,0.0,1.0
22.361,2,virtual_structure,1.4997323444536814,0.018544440290392615,3.0,0.0,0.0,1.0
22.381,2,virtual_structure,1.4997402860181062,0.01859335618843329,3.0,0.0,0.0,1.0
22.401,2,virtual_structure,1.4997634801022257,0.018645063558902195,3.0,0.0,0.0,1.0
22.421,2,virtual_structure,1.4997833710680921,0.0186858147874431,3.0,0.0,0.0,1.0
22.441,2,virtual_structure,1.4998572709589881,0.018750442316879907,3.0,0.0,0.0,1.0
22.461,2,virtual_structure,1.4998077086858326,0.018792985939730045,3.0,0.0,0.0,1.0
22.481,2,virtual_structure,1.499788262696425,0.018862639299425457,3.0,0.0,0.0,1.0
22.501,2,virtual_structure,1.4997237234144385,0.018912869109145896,3.0,0.0,0.0,1.0
22.521,2,virtual_structure,1.4996989588364944,0.01898716171135507,3.0,0.0,0.0,1.0
22.541,2,virtual_structure,1.499658496381553,0.019057444715858407,3.0,0.0,0.0,1.0
22.561,2,virtual_structure,1.4995942879023492,0.01914045403124446,3.0,0.0,0.0,1.0
22.581,2,virtual_structure,1.4995661091478267,0.019214882627866404,3.0,0.0,0.0,1.0
22.601,2,virtual_structure,1.4995557489129898,0.019295893528002768,3.0,0.0,0.0,1.0
22.621,2,virtual_structure,1.4995391559416782,0.01936948305851095,3.0,0.0,0.0,1.0
22.641,2,virtual_structure,1.4994790870402945,0.019442244215893714,3.0,0.0,0.0,1.0
22.661,2,virtual_structure,1.4994307918720617,0.019502357206246216,3.0,0.0,0.0,1.0
22.681,2,virtual_structure,1.4993511842578595,0.01955964506405941,3.0,0.0,0.0,1.0
22.701,2,virtual_structure,1.4993120815607528,0.019620622826885595,3.0,0.0,0.0,1.0
22.721,2,virtual_structure,1.4992817765681201,0.019678170567847708,3.0,0.0,0.0,1.0
22.741,2,virtual_structure,1.4992480257250653,0.019738432566296822,3.0,0.0,0.0,1.0
22.761,2,virtual_structure,1.4991620902185558,0.019809963744600617,3.0,0.0,0.0,1.0
22.781,2,virtual_structure,1.4991703517375812,0.019872036260775067,3.0,0.0,0.0,1.0
22.801,2,virtual_structure,1.4991018499999822,0.019949543222155017,3.0,0.0,0.0,1.0
22.821,2,virtual_structure,1.4990574560213874,0.020024504444731497,3.0,0.0,0.0,1.0
22.841,2,virtual_structure,1.4989875856897865,0.020106403334846614,3.0,0.0,0.0,1.0
22.861,2,virtual_structure,1.4989405409337122,0.020187626329938813,3.0,0.0,0.0,1.0
22.881,2,virtual_structure,1.4988771875937508,0.02027591649838151,3.0,0.0,0.0,1.0
22.901,2,virtual_structure,1.4988624023186583,0.02036487449510013,3.0,0.0,0.0,1.0
22.921,2,virtual_structure,1.4988403301659308,0.020457416467370294,3.0,0.0,0.0,1.0
22.941,2,virtual_structure,1.4988372766179139,0.020553007071356783,3.0,0.0,0.0,1.0
22.961,2,virtual_structure,1.4988302976281744,0.020632393309403585,3.0,0.0,0.0,1.0
22.981,2,virtual_structure,1.498834752221266,0.020717773824434006,3.0,0.0,0.0,1.0
23.001,2,virtual_structure,1.498825533906035,0.02078759169842632,3.0,0.0,0.0,1.0
23.021,2,virtual_structure,1.4988238458322374,0.02086599320816423,3.0,0.0,0.0,1.0
23.041,2,virtual_structure,1.4988500950413204,0.020929567143313225,3.0,0.0,0.0,1.0
23.061,2,virtual_structure,1.4988774638008644,0.0209933432830015,3.0,0.0,0.0,1.0
23.081,2,virtual_structure,1.4989062986987136,0.021046229504044604,3.0,0.0,0.0,1.0
23.101,2,virtual_structure,1.498913788482131,0.02110470510605922,3.0,0.0,0.0,1.0
23.121,2,virtual_structure,1.4989425429311032,0.021167014217767708,3.0,0.0,0.0,1.0
23.141,2,virtual_structure,1.498976156812124,0.02123216483836223,3.0,0.0,0.0,1.0
23.161,2,virtual_structure,1.499041566018801,0.021295284619063867,3.0,0.0,0.0,1.0
23.181,2,virtual_structure,1.499087386373012,0.021358192836576476,3.0,0.0,0.0,1.0
23.201,2,virtual_structure,1.4991365546915953,0.021409599355735057,3.0,0.0,0.0,1.0
23.221,2,virtual_structure,1.49917467643105,0.021470651656726483,3.0,0.0,0.0,1.0
23.241,2,virtual_structure,1.4992262447803242,0.021508169913468028,3.0,0.0,0.0,1.0
23.261,2,virtual_structure,1.4992386677433513,0.02155709349193647,3.0,0.0,0.0,1.0
23.281,2,virtual_structure,1.4992203269480093,0.021577081000658298,3.0,0.0,0.0,1.0
23.301,2,virtual_structure,1.499219764653908,0.021606338654658375,3.0,0.0,0.0,1.0
23.321,2,virtual_structure,1.4992394547758543,0.021597962902389023,3.0,0.0,0.0,1.0
23.341,2,virtual_structure,1.4992254492942894,0.02159983009210268,3.0,0.0,0.0,1.0
23.361,2,virtual_structure,1.4991568432432567,0.02156159532154018,3.0,0.0,0.0,1.0
23.381,2,virtual_structure,1.4990502234789513,0.021529506988583105,3.0,0.0,0.0,1.0
23.401,2,virtual_structure,1.4988938043812063,0.02145676703683737,3.0,0.0,0.0,1.0
23.421,2,virtual_structure,1.498791317334904,0.021396331900340237,3.0,0.0,0.0,1.0
23.441,2,virtual_structure,1.4986594268814335,0.021292781978562797,3.0,0.0,0.0,1.0
23.461,2,virtual_structure,1.4985813351225912,0.021211567071479993,3.0,0.0,0.0,1.0
23.481,2,virtual_structure,1.4984797917305086,0.02109501123919027,3.0,0.0,0.0,1.0
23.501,2,virtual_structure,1.4984631660788226,0.02098385649970646,3.0,0.0,0.0,1.0
23.521,2,virtual_structure,1.4983941094872633,0.02083966791517482,3.0,0.0,0.0,1.0
23.541,2,virtual_structure,1.4984079736975955,0.020714885831630097,3.0,0.0,0.0,1.0
23.561,2,virtual_structure,1.4983960400037761,0.020557393661226487,3.0,0.0,0.0,1.0
23.581,2,virtual_structure,1.4984155771423804,0.02040842126740998,3.0,0.0,0.0,1.0
23.601,2,virtual_structure,1.4983583696954283,0.020225713367347357,3.0,0.0,0.0,1.0
23.621,2,virtual_structure,1.4983784879698305,0.02004743549636879,3.0,0.0,0.0,1.0
23.641,2,virtual_structure,1.4983353210970065,0.019845172246209797,3.0,0.0,0.0,1.0
23.661,2,virtual_structure,1.4983221746061792,0.01966820093317591,3.0,0.0,0.0,1.0
23.681,2,virtual_structure,1.4982505325235542,0.01947488659052753,3.0,0.0,0.0,1.0
23.701,2,virtual_structure,1.4982741467582392,0.019288639586908407,3.0,0.0,0.0,1.0
23.721,2,virtual_structure,1.4982190541495461,0.019111130770907366,3.0,0.0,0.0,1.0
23.741,2,virtual_structure,1.4981818341356816,0.018934959405770016,3.0,0.0,0.0,1.0
23.761,2,virtual_structure,1.498108447145557,0.018776290920388492,3.0,0.0,0.0,1.0
23.781,2,virtual_structure,1.4981462993323826,0.018627282043707463,3.0,0.0,0.0,1.0
23.801,2,virtual_structure,1.4981316274833019,0.018480968585837407,3.0,0.0,0.0,1.0
23.821,2,virtual_structure,1.4981774985677374,0.01835416203757436,3.0,0.0,0.0,1.0
23.841,2,virtual_structure,1.4982248848821482,0.018229853567557342,3.0,0.0,0.0,1.0
23.861,2,virtual_structure,1.4983292220523883,0.018120547131046952,3.0,0.0,0.0,1.0
23.881,2,virtual_structure,1.4983758305360608,0.018033991568409156,3.0,0.0,0.0,1.0
23.901,2,virtual_structure,1.4984593777047737,0.017948882498611686,3.0,0.0,0.0,1.0
23.921,2,virtual_structure,1.4985292027530204,0.01788107600858558,3.0,0.0,0.0,1.0
23.941,2,virtual_structure,1.4985885153732827,0.01781736965887725,3.0,0.0,0.0,1.0
23.961,2,virtual_structure,1.4986166528253881,0.017770024043938626,3.0,0.0,0.0,1.0
23.981,2,virtual_structure,1.4986692642032307,0.017736612977903847,3.0,0.0,0.0,1.0
24.001,2,virtual_structure,1.4986835403669472,0.017708801989634794,3.0,0.0,0.0,1.0
24.021,2,virtual_structure,1.4986919518014667,0.017676044628775364,3.0,0.0,0.0,1.0
24.041,2,virtual_structure,1.4986778001876446,0.017653903873813777,3.0,0.0,0.0,1.0
24.061,2,virtual_structure,1.49872285058709,0.017630778810610672,3.0,0.0,0.0,1.0
