time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
26.47,6.463530811615877,0.04807681941720431,14.987295795465831,6.469999999999999,0.0,15.0,0.000611681661865279,0.0008981429025776966,0.02228483605524763,14.471207071567694,-14.93981499026204,14.476099237267338,-13.776966640691304,0.9331307632307155,0.8863638739073972,0.9298540743716524,0.9701231253288729,2.0
26.48,6.474489394741436,0.04815809819527721,14.987243163684322,6.480000000000001,0.0,15.0,0.0005959201853423012,0.0007222971180084833,0.022249575757095557,14.471089986199528,-14.93972134155968,14.47619096215173,-13.776869702777919,0.9332643680578078,0.8865725092125507,0.929918947605209,0.9701828193655834,2.0
26.490000000000002,6.485448689951423,0.048238790964740125,14.987191116706912,6.490000000000002,0.0,15.0,0.0005814554840720569,0.000549123585004532,0.022214292200602163,14.471094270905205,-14.939648154739663,14.47615146741294,-13.776788776148495,0.9333977059377357,0.886777987051378,0.9299859857871131,0.9702423941314995,2.0
26.5,6.496408526059528,0.048318911825693645,14.98713964835887,6.5,0.0,15.0,0.0005685071008830601,0.00037887801444683145,0.022178992198708555,14.471213026521905,-14.939597582478376,14.475987231477305,-13.776721247142977,0.9335307774088746,0.8869803115075064,0.930055190270679,0.9703018498671652,2.0
26.51,6.507368736359311,0.0483984734795148,14.98708875337798,6.5100000000000025,0.0,15.0,0.0005571543864104897,0.00021167439249486825,0.022143682670502634,14.471428612572437,-14.939570883332085,14.475715469092933,-13.776665315638045,0.9336635830025647,0.8871794870793562,0.9301265618535292,0.9703611868099808,2.0
26.52,6.51832915598117,0.048477487306942735,14.987038426946608,6.519999999999999,0.0,15.0,0.0005473528160010943,4.748604024398779e-05,0.022108370529019542,14.471718357700604,-14.939568532541928,14.475358433778027,-13.776619916698445,0.9337961232514,0.8873755185721945,0.9302001009867636,0.970420405197907,2.0
26.53,6.529289622732228,0.04855596355206384,14.986988664850372,6.530000000000001,0.0,15.0,0.0005389474247477385,-0.00011382885955109325,0.02207306264790168,14.472053310079643,-14.939590428595297,14.47494466020406,-13.776584513704584,0.9339283986856903,0.8875684111178661,0.9302758077176017,0.9704795052678835,2.0
26.54,6.540249978614595,0.048633910639324665,14.986939463942177,6.539999999999999,0.0,15.0,0.0005316124504363991,-0.00027257734390354597,0.022037765746263774,14.472398187911086,-14.939636344304692,14.474509004126555,-13.776558654745442,0.934060409833467,0.8877581704754501,0.9303536813447039,0.9705384872558332,2.0
26.55,6.551210068155564,0.048711335844913516,14.986890821678902,6.55,0.0,15.0,0.0005249197573715706,-0.0004291735525282987,0.022002486320909724,14.472715632005784,-14.939705778169571,14.4740883985874,-13.776542136978433,0.9341921572217745,0.8879448027878817,0.9304337207128199,0.9705973513972364,2.0
26.560000000000002,6.562169737071654,0.048788245921722054,14.986842735833335,6.560000000000002,0.0,15.0,0.0005184141163829844,-0.0005840620186854172,0.02196723050596858,14.472975982089771,-14.939798609275199,14.473712076563265,-13.776534406382646,0.9343236413786539,0.8881283144981269,0.9305159243361976,0.9706560979280198,2.0
26.57,6.573128833620254,0.048864647166319664,14.98679520496955,6.57,0.0,15.0,0.0005115974164248728,-0.0007377295078765499,0.021932004175335182,14.473151021425279,-14.939914409065102,14.473407813724926,-13.776535183880918,0.9344548628299424,0.8883087125511986,0.9306002901346823,0.9707147270831248,2.0
26.580000000000002,6.584087206689273,0.04894054649246728,14.986748228022117,6.580000000000001,0.0,15.0,0.0005040390798607352,-0.0008905994900228866,0.021896812903925086,14.473223065751558,-14.940052629051495,14.473192840279678,-13.776544311905976,0.9345858221007227,0.8884860042107313,0.9306868156667953,0.9707732390971565,2.0
26.59,6.5950447061359085,0.049015951335134936,14.986701804422752,6.590000000000001,0.0,15.0,0.000495358336616222,-0.0010430796958898494,0.021861662067798847,14.473180039652563,-14.940211288567637,14.47307877100157,-13.776562999648613,0.9347165197150771,0.8886601971388728,0.930775498031803,0.970831634204272,2.0
26.6,6.606001181933287,0.04909087051173027,14.986655933989017,6.600000000000001,0.0,15.0,0.0004853040690824691,-0.001195476867824703,0.021826556887793933,14.4730206169939,-14.940387109501387,14.47306645772052,-13.776593700931175,0.9348469561957118,0.8888312993422898,0.9308663339350229,0.9708899126380145,2.0
26.61,6.6169564844568205,0.049165313806494575,14.986610616984995,6.609999999999999,0.0,15.0,0.00047371086078166444,-0.0013480488093133452,0.02179150256747906,14.472748210759823,-14.940575974311397,14.473152011235745,-13.776639673881528,0.9349771320644141,0.888999319231361,0.9309593196148238,0.9709480746315159,2.0
26.62,6.627910463609815,0.04923929297928507,14.986565854026178,6.620000000000002,0.0,15.0,0.0004605910044688117,-0.0015009252051617534,0.021756504353970266,14.472376374977523,-14.940771845545461,14.473321392364362,-13.776706017603457,0.9351070478415123,0.8891642655715092,0.9310544509028496,0.9710061204172569,2.0
26.63,6.63886296925717,0.04931282076754809,14.986521646038414,6.629999999999998,0.0,15.0,0.0004460489132853463,-0.001654119547378166,0.021721567662394102,14.471923526155356,-14.940971160782768,14.473555705468373,-13.776795481975432,0.9352367040467261,0.8893261475077132,0.9311517231860997,0.9710640502274456,2.0
26.64,6.649813851247371,0.04938591139029989,14.986477994346549,6.640000000000001,0.0,15.0,0.0004303223285587562,-0.001807554962109267,0.021686698028948296,14.471416074428888,-14.941168852058112,14.473828053722551,-13.776912258614423,0.935366101198517,0.8894849745584826,0.9312511314218865,0.9711218642937284,2.0
26.650000000000002,6.66076295927739,0.04945857991321617,14.986434900451897,6.650000000000003,0.0,15.0,0.00041373846089393345,-0.0019609971139797427,0.021651901330638948,14.470882840626928,-14.941363390922264,14.474109148674376,-13.777057179328839,0.9354952398144281,0.8896407565891509,0.9313526701488893,0.971179562847341,2.0
26.66,6.67171014298702,0.04953084227968873,14.986392366086825,6.659999999999999,0.0,15.0,0.0003967139084383947,-0.0021140729619118065,0.02161718378255771,14.470356072964677,-14.941556118238124,14.474366288377226,-13.777228351345894,0.9356241204111317,0.8897935038216936,0.9314563334802552,0.9712371461191307,2.0
26.67,6.682655252363486,0.0496027150719926,14.986350393216512,6.670000000000002,0.0,15.0,0.0003797321222826729,-0.00226632378463904,0.021582551890514057,14.469869235911448,-14.941749017393295,14.474565573097282,-13.777423280636112,0.935752743504226,0.8899432268324212,0.9315621151053483,0.9712946143394642,2.0
26.68,6.693598138218173,0.04967421475421682,14.98630898391505,6.68,0.0,15.0,0.0003632828812847361,-0.002417229502292975,0.021548012455400254,14.469451038821205,-14.941945361268393,14.474677897436667,-13.77763826043561,0.9358811096082158,0.8900899365335031,0.9316700082978423,0.97135196773822,2.0
26.69,6.7045386521700205,0.04974535769354096,14.986268140386683,6.69,0.0,15.0,0.0003478627964304294,-0.0025662147754667297,0.021513572552386062,14.469126803877804,-14.9421504689571,14.474677578507158,-13.777867647878859,0.9360092192366992,0.8902336441810583,0.9317800059092252,0.9714092065448714,2.0
26.7,6.715476648751181,0.04981615839960299,14.986227864901482,6.7,0.0,15.0,0.0003338174230555555,-0.002712896889814944,0.021479239078189695,14.468906117092876,-14.942365353730553,14.474554733215117,-13.778109928681317,0.9361370729020043,0.8903743613678452,0.9318921003660662,0.9714663309883241,2.0
26.71,6.726411983499339,0.04988663091581159,14.986188159769535,6.710000000000001,0.0,15.0,0.0003214717409257999,-0.0028568398533944366,0.021445019138056846,14.46879237978746,-14.942593651384943,14.474305710386277,-13.778361107662228,0.9362646711155156,0.8905121000156657,0.9320062836825612,0.9715233412970627,2.0
26.72,6.737344515212755,0.04995678738762434,14.986149027360312,6.719999999999999,0.0,15.0,0.000310996096442301,-0.002997870311344217,0.021410919328929887,14.468779006770179,-14.942834920021825,14.47393689188295,-13.778621101961734,0.936392014387676,0.8906468723922948,0.9321225474506938,0.971580237699151,2.0
26.73,6.748274105475279,0.05002663780661694,14.986110469992221,6.730000000000001,0.0,15.0,0.00030239176342737633,-0.003135954165060973,0.021376946015148147,14.468841019872158,-14.943087217234186,14.473473129959192,-13.77889128865296,0.9365191032277493,0.8907786910837684,0.9322408828474913,0.9716370204221253,2.0
26.740000000000002,6.759200618725576,0.05009619079027275,14.986072489969168,6.740000000000002,0.0,15.0,0.0002955764111551512,-0.0032711815361456944,0.021343104888062354,14.46896093891151,-14.943350462728917,14.472931778400211,-13.779171288385854,0.9366459381441621,0.8909075690051736,0.9323612806669562,0.9716936896931484,2.0
26.75,6.770123921976157,0.05016545306238407,14.986035089630793,6.75,0.0,15.0,0.00029030720973599394,-0.0034038192992538185,0.021309401377412503,14.469098859940933,-14.94362067336959,14.472352700925518,-13.779464473731444,0.9367725196442015,0.891033519406654,0.9324837312673118,0.9717502457388739,2.0
26.76,6.781043884717914,0.05023443016860467,14.985998271195752,6.7600000000000025,0.0,15.0,0.00028628029381082124,-0.0035341620240639956,0.02127584025203335,14.469227608952213,-14.943897989279481,14.47176301683224,-13.77977030261208,0.9368988482342088,0.8911565558444643,0.932608224656522,0.9718066887855331,2.0
26.77,6.7919603790877785,0.05030312607458641,14.985962036853358,6.769999999999999,0.0,15.0,0.00028307860980585986,-0.003662622902590174,0.021242425727329838,14.469315785813626,-14.944182626011983,14.471194104264107,-13.780088184741002,0.937024924419519,0.8912766921987734,0.9327347504466801,0.9718630190589072,2.0
26.78,6.802873278937451,0.050371544058502006,14.985926388719381,6.780000000000001,0.0,15.0,0.0002802542372791807,-0.0037896171698072116,0.021209161704591823,14.46933524946505,-14.944475669306051,14.470674095390407,-13.780416719112656,0.9371507487044453,0.8913939426620705,0.9328632978815843,0.9719192367843211,2.0
26.79,6.813782459614965,0.05043968697934538,14.98589132879817,6.789999999999999,0.0,15.0,0.00027735744799821697,-0.003915512694860053,0.02117605178217555,14.469267364546335,-14.944780463304973,14.470221612234063,-13.78075236695833,0.9372763215922885,0.8915083217311806,0.9329938558556328,0.9719753421866472,2.0
26.8,6.824687797739418,0.05050755758988475,14.985856858993081,6.8,0.0,15.0,0.00027395432789783895,-0.004040667692749672,0.021143099406373825,14.469098174011252,-14.945099695695335,14.469850608062151,-13.781092233947456,0.9374016435853489,0.8916198442106289,0.9331264129083695,0.9720313354903112,2.0
26.810000000000002,6.835588953414996,0.050575145683420517,14.985823012397418,6.810000000000002,0.0,15.0,0.00026966777231801094,-0.004165276684601817,0.021110316779821652,14.468820488187932,-14.945436428648362,14.469575997554383,-13.781433992036469,0.9375267020077338,0.8917283762534713,0.9332600039738813,0.9720872110317812,2.0
26.82,6.8464850988313,0.05064241543800011,14.985789887382289,6.82,0.0,15.0,0.00026403085824959873,-0.004289579155939268,0.021077732924886006,14.468417347024833,-14.945789878889224,14.469425146946532,-13.781780714933614,0.937651457369141,0.8918334849744491,0.933393279670733,0.9721429511669673,2.0
26.830000000000002,6.857376936533598,0.050709428384486485,14.985757364534091,6.830000000000001,0.0,15.0,0.0002571724903355571,-0.004413743060496298,0.021045316063333257,14.467921752612705,-14.946154389893753,14.469365141124161,-13.782133770192985,0.9377759618318507,0.8919357721615327,0.933526287333423,0.9721985792017422,2.0
26.84,6.8682652608942405,0.05077624289914055,14.985725322423772,6.840000000000001,0.0,15.0,0.00024938799484160954,-0.004537773050328663,0.02101303345463912,14.467365906171244,-14.94652588850596,14.469363934019507,-13.782493238443054,0.9379002674059654,0.8920358307428982,0.9336590825241533,0.972254118373986,2.0
26.85,6.879149364239874,0.05084282795076894,14.9856938501316,6.850000000000001,0.0,15.0,0.00024060901229778443,-0.004661563919363701,0.020980911169832417,14.46675265633141,-14.946904317380666,14.469418132984536,-13.78286123768288,0.9380243384382466,0.8921332677109444,0.9337916271546998,0.972309552753992,2.0
26.86,6.890028976835156,0.050909181586079696,14.985662973698146,6.859999999999999,0.0,15.0,0.0002309857989899057,-0.004784933146125169,0.02094895831156482,14.46610085954282,-14.947288720550713,14.46950846535778,-13.783238858778054,0.938148165975004,0.8922279922220188,0.9339239116598675,0.9723648783412916,2.0
26.87,6.9009039030496435,0.050975307730368034,14.985632708322283,6.870000000000002,0.0,15.0,0.00022076706991881523,-0.004907613210657707,0.020917181393526905,14.465434722681579,-14.947678617691013,14.469610300776242,-13.783626366603226,0.9382717458336297,0.8923199679859787,0.9340559315713922,0.9724200932671143,2.0
26.88,6.911774016842243,0.0510412169319055,14.985603058575984,6.879999999999998,0.0,15.0,0.0002103401090005521,-0.005029201644611969,0.020885584664621062,14.464784378671888,-14.948074370467227,14.469693046923693,-13.78402280100546,0.9383950787297023,0.8924092155002937,0.9341876876537235,0.9724751978511774,2.0
26.89,6.922639178284612,0.05110692208062976,14.985574029191142,6.890000000000001,0.0,15.0,0.0002001920805535705,-0.005149181734558519,0.02085417316460536,14.464183085027878,-14.948476864317533,14.469722900788941,-13.784426543743196,0.9385181659322035,0.8924957640118776,0.9343191812625098,0.9725301926604563,2.0
26.900000000000002,6.933499219541929,0.05117243438350992,14.985545629542127,6.900000000000003,0.0,15.0,0.00019083669571262496,-0.005266978770977115,0.020822953463822316,14.463656568680145,-14.948887563665995,14.469673557166473,-13.784835474213192,0.9386410071612367,0.8925796263880543,0.9344504120987389,0.9725850775698942,2.0
26.91,6.944354122150588,0.05123775549795491,14.985517860369601,6.909999999999999,0.0,15.0,0.00018232740694612825,-0.005382538660135366,0.020791926368244736,14.463204097689767,-14.949306213694058,14.469545668184834,-13.78524968549218,0.9387636027573562,0.8926608091749234,0.9345813805262237,0.9726398527316497,2.0
26.92,6.955203759767587,0.05130289489980434,14.985490728082667,6.920000000000002,0.0,15.0,0.0001750535643686953,-0.005495436180967272,0.02076109686100456,14.462838054156252,-14.949733183827158,14.46932637735769,-13.785668136767404,0.9388859533257536,0.8927393333059598,0.9347120871914882,0.9726945184161193,2.0
26.93,6.966048022315272,0.05136785895812469,14.985464238840994,6.93,0.0,15.0,0.00016920179894359337,-0.005605490701827468,0.020730468656101328,14.4625544754192,-14.950167085815544,14.469019256647641,-13.786091546213806,0.9390080593612318,0.8928152174270834,0.9348425326231281,0.9727490748443787,2.0
26.94,6.976886797553946,0.05143265478852031,14.985438398734933,6.94,0.0,15.0,0.00016501294078388601,-0.005712454990959534,0.020700045812227782,14.462354238030446,-14.950607082438552,14.468623024171967,-13.786520096389427,0.9391299213796664,0.8928884804255923,0.9349727173722521,0.9728035222469191,2.0
26.95,6.98771997811097,0.05149728614094521,14.985413214460786,6.95,0.0,15.0,0.00016249261434958832,-0.005816351649987542,0.0206698311165446,14.462219534640756,-14.95105112312991,14.468155119519377,-13.786955134290944,0.9392515398804411,0.8929591418591867,0.9351026419723494,0.9728578608468627,2.0
26.96,6.998547454294858,0.05156175712545163,14.985388692758821,6.960000000000001,0.0,15.0,0.00016166844624120622,-0.005917174247190546,0.02063982749901285,14.462134792880512,-14.951497448475678,14.467630736197544,-13.787397719428167,0.9393729153741923,0.8930272215759033,0.9352323069689312,0.9729120908723594,2.0
26.97,7.009369128850947,0.05162606675948044,14.985364840634977,6.969999999999999,0.0,15.0,0.00016224755865394924,-0.006015222562021457,0.020610035792177125,14.462070930611828,-14.951945792829754,14.467078633504332,-13.787847536503383,0.9394940483492312,0.8930927396735711,0.9353617128836588,0.9729662125415848,2.0
26.98,7.0201848834799785,0.05169021751170702,14.98534166578479,6.980000000000001,0.0,15.0,0.00016413124477478598,-0.006110607406192839,0.020580458336015208,14.462006066330234,-14.952394985866796,14.466520287436074,-13.788305028972069,0.9396149393722454,0.893155718660974,0.9354908603219221,0.973020226107732,2.0
26.990000000000002,7.030994568286457,0.05175420502269005,14.985319179454349,6.990000000000002,0.0,15.0,0.00016674050785278944,-0.006203837879369934,0.020551095323046425,14.461903160692994,-14.95284801528226,14.465992229551746,-13.788766476650732,0.9397355892347363,0.8932161915441794,0.9356197501292793,0.9730741319244406,2.0
27.0,7.041798183426571,0.051818028859538214,14.985297381712737,7.0,0.0,15.0,0.00017008004254431697,-0.0062948960118923945,0.0205219468548695,14.461766195454414,-14.953305084831435,14.46549047878394,-13.789231686925913,0.9398559979433141,0.8932741588216883,0.9357483823127921,0.9731279299946639,2.0
27.01,7.052595568758969,0.051881683314397374,14.985276284766531,7.0100000000000025,0.0,15.0,0.00017355489542762907,-0.006384265845503137,0.020493013088732543,14.461567093786408,-14.953769883835632,14.46504256829094,-13.789696225505917,0.93997616636285,0.893329657161523,0.9358767577963992,0.9731816207048224,2.0
27.02,7.063386745998971,0.05194516909572388,14.985255886975423,7.019999999999999,0.0,15.0,0.00017727017337761873,-0.006471857819993086,0.020464294170197926,14.46131284827437,-14.954241626226224,14.464641579742596,-13.790160967747743,0.9400960943800846,0.8933826818942787,0.9360048764591061,0.9732352040043124,2.0
27.03,7.074171577700756,0.05200848106334574,14.985236198870954,7.030000000000001,0.0,15.0,0.00018080472022435524,-0.006557999244343323,0.020435790672252863,14.460991027805996,-14.954722464718914,14.464299481850999,-13.79062309154366,0.9402157827521089,0.8934332656060434,0.9361327391097103,0.9732886802313988,2.0
27.04,7.084950003547247,0.05207161705322942,14.985217225066956,7.039999999999999,0.0,15.0,0.00018406895924833196,-0.006642760152334526,0.020407503402109964,14.460604012934516,-14.955212079561257,14.464013698867477,-13.791082576551236,0.9403352318209797,0.8934814233697452,0.9362603461136296,0.9733420495389107,2.0
27.05,7.095721916563292,0.052134573223978596,14.985198973746556,7.05,0.0,15.0,0.00018690043617894817,-0.006726267467131463,0.020379433777812313,14.460155722407794,-14.955709956023641,14.46377996649732,-13.791539337926723,0.9404544421929888,0.8935271818894337,0.9363876981185637,0.973395312197737,2.0
27.060000000000002,7.106487236949648,0.0521973468784271,14.985181450973506,7.060000000000002,0.0,15.0,0.00018921708700920744,-0.00680858334030897,0.02035158308790414,14.459650777737055,-14.95621560417951,14.46359341245755,-13.791993418643845,0.9405734143236147,0.8935705613500361,0.9365147956110985,0.9734484684113831,2.0
27.07,7.117245879284707,0.0522599354754179,14.985164663171666,7.07,0.0,15.0,0.00019109551878060933,-0.006889643898998252,0.02032395378754709,14.45910545685697,-14.956726912510279,14.463437511166042,-13.79244640036852,0.9406921487161986,0.8936115846179438,0.9366416391289515,0.9735015184047399,2.0
27.080000000000002,7.12799776117724,0.0523223367911174,14.985148616412877,7.080000000000001,0.0,15.0,0.00019267088376370033,-0.006969327938031364,0.02029654870252201,14.458536589048968,-14.957242227114481,14.463295214158565,-13.79289945362538,0.9408106458631824,0.8936502742880316,0.9367682291981965,0.9735544623978281,2.0
27.09,7.1387428039325025,0.05238454906576934,14.985133316344546,7.090000000000001,0.0,15.0,0.00019419329552817875,-0.007047412485068202,0.02026937139958424,14.457965355253975,-14.957759811558718,14.463145158828082,-13.793353863587518,0.9409289062475362,0.8936866529344802,0.9368945663347887,0.9736073006064364,2.0
27.1,7.149480925740602,0.052446569979052685,14.985118768965584,7.100000000000001,0.0,15.0,0.00019578789844072598,-0.007123784540564118,0.020242424691074824,14.457406871429518,-14.958278159605205,14.462972018468601,-13.793810664282313,0.9410469303600842,0.893720743106437,0.9370206510630742,0.973660033249863,2.0
27.11,7.160212054923988,0.05250839781583358,14.985104979086351,7.109999999999999,0.0,15.0,0.00019777270499344435,-0.0071981552352995805,0.020215712596694697,14.456877808725862,-14.958796391156126,14.46275901708242,-13.794270384083426,0.9411647186637573,0.89375256701892,0.9371464838775999,0.9737126605349434,2.0
27.12,7.170936116003697,0.052570030557875104,14.98509195195745,7.120000000000002,0.0,15.0,0.00020039165249668511,-0.007270305118893895,0.020189238719411643,14.45639412342306,-14.959313294917482,14.462490056417765,-13.794733833787314,0.941282271633218,0.8937821470943397,0.9372720652854459,0.9737651826737546,2.0
27.13,7.18165304006432,0.05263146490115127,14.985079691961078,7.129999999999998,0.0,15.0,0.00020386178950535517,-0.00734005384554635,0.020163006449838768,14.455960157374994,-14.959827758352304,14.462160747819421,-13.79520179521835,0.9413995897391659,0.893809506290829,0.9373973957894595,0.9738175998766032,2.0
27.14,7.192362758963804,0.0526926983592968,14.985068203435114,7.140000000000001,0.0,15.0,0.0002084799455061294,-0.0074071405526588965,0.02013701973456099,14.455585759760547,-14.960338930859622,14.461761191081845,-13.795674803771117,0.9415166734431066,0.8938346671508256,0.9375224758826649,0.9738699123496876,2.0
27.150000000000002,7.203065207076808,0.05275372629966235,14.985057490385408,7.150000000000003,0.0,15.0,0.00021437118425850818,-0.007471478182199163,0.020111281307184183,14.455268013991688,-14.960845803142893,14.461294289394454,-13.796153567941202,0.9416335232125106,0.8938576527001582,0.9376473060644593,0.9739221203018715,2.0
27.16,7.213760321161575,0.05281454320839238,14.985047556518579,7.159999999999999,0.0,15.0,0.00022160716774772776,-0.007533035827549002,0.020085793498742396,14.45499824948108,-14.961347389918021,14.460768730362586,-13.79663879462514,0.9417501395141078,0.8938784861431746,0.9377718868334488,0.973974223941688,2.0
27.17,7.224448040624342,0.05287514241426423,14.985038405225259,7.170000000000002,0.0,15.0,0.0002301921396450689,-0.007591843861963474,0.020060558100289717,14.454763908527157,-14.961843089075778,14.460197112391755,-13.797130845903189,0.9418665228137034,0.8938971908497279,0.9378962186872509,0.9740262234772566,2.0
27.18,7.235128307877481,0.05293551533607572,14.985030039563233,7.18,0.0,15.0,0.00024001075176558525,-0.007648030051952501,0.0200355759311889,14.454550466623136,-14.962333268288889,14.459594011895257,-13.797629176992016,0.9419826735773439,0.8939137903808819,0.9380203021237419,0.9740781191168049,2.0
27.19,7.245801067955961,0.052995652531264134,14.985022462228923,7.19,0.0,15.0,0.0002508939838331416,-0.007701779487577173,0.02001084739757908,14.454335620268884,-14.962818197125188,14.458981823450134,-13.798133362192367,0.9420985922707581,0.8939283085400077,0.9381441376404579,0.9741299110684183,2.0
27.2,7.256466271086118,0.05305554174341945,14.985015675266057,7.2,0.0,15.0,0.0002625511378792286,-0.007753293860979076,0.01998637177549811,14.454110056694734,-14.963301962019932,14.458369931831442,-13.79863935649137,0.9422142793569367,0.8939407692856641,0.93826772573201,0.9741815995389589,2.0
27.21,7.267123861055308,0.05311517399468217,14.985009681535251,7.210000000000001,0.0,15.0,0.00027484323021883134,-0.007802725962518269,0.019962149645609422,14.453855163943075,-14.963784879089381,14.457777021123444,-13.799146678907828,0.9423297353017118,0.8939511963094063,0.9383910668960451,0.9742331847365584,2.0
27.22,7.277773727741783,0.05317452013766393,14.985004484484598,7.219999999999999,0.0,15.0,0.00028721557135086783,-0.007850394369882947,0.01993818011199948,14.453556899300466,-14.964275426863333,14.457217363620325,-13.799646956385013,0.9424449611928314,0.8939596467313077,0.9385141622946004,0.974284667147218,2.0
27.23,7.288415906203978,0.05323358914340323,14.985000082952538,7.230000000000001,0.0,15.0,0.0002998386235268066,-0.007896196902806348,0.01991446339548464,14.453220383384878,-14.964771095098502,14.456685768004844,-13.800142678449168,0.9425599566889653,0.89396610267226,0.9386370115630343,0.9743360466184328,2.0
27.240000000000002,7.299050348659412,0.05329236755301759,14.984996477904447,7.240000000000002,0.0,15.0,0.00031252306640594703,-0.007940235367716411,0.01989099955532823,14.452843968105654,-14.965273919653292,14.456184006064762,-13.800631793778113,0.9426747222907126,0.8939705907297472,0.9387596152361348,0.974387323373868,2.0
27.25,7.309676997121021,0.053350838989738136,14.984993670535996,7.25,0.0,15.0,0.0003250320545436168,-0.00798263633698783,0.01986778859179664,14.452425488957228,-14.965786596718287,14.45571439115877,-13.801111597468802,0.9427892586048638,0.8939731431326282,0.938881973962134,0.9744384976846351,2.0
27.26,7.320295828899972,0.053408996829531485,14.984991661024262,7.2600000000000025,0.0,15.0,0.00033732185064060425,-0.008023422957410641,0.019844830876193466,14.451966805070729,-14.966309021959917,14.455275133866673,-13.801582143740621,0.9429035658832412,0.8939737734063398,0.9390040880100524,0.9744895696632471,2.0
27.27,7.330906787053658,0.053466824165995526,14.984990449434568,7.269999999999999,0.0,15.0,0.00034934632773668246,-0.008062618955473642,0.019822127928651557,14.451476082973658,-14.96683942505962,14.454858259186462,-13.802045010203216,0.9430176447766252,0.893972516689172,0.9391259580751169,0.9745405396004696,2.0
27.28,7.341509836938991,0.05352431113043769,14.984990036367275,7.280000000000001,0.0,15.0,0.00036098317125541295,-0.008100289597826498,0.019799679874313192,14.450953090387532,-14.967378963549956,14.454464092658641,-13.802499016755291,0.943131495653174,0.8939693925942372,0.9392475845506294,0.9745914076607943,2.0
27.29,7.352104941520913,0.05358144528472903,14.98499042013439,7.289999999999999,0.0,15.0,0.0003724343917974956,-0.00813632474706085,0.019777489647448722,14.45041314069983,-14.96792261482576,14.454077521598403,-13.802948906657704,0.9432451190250444,0.8939644295762149,0.939368967983725,0.9746421740730505,2.0
27.3,7.36269206015082,0.0536382145411252,14.984991600794165,7.3,0.0,15.0,0.00038365459363755197,-0.008170747987054364,0.019755558228001534,14.449860872109326,-14.968469701545883,14.453694045060097,-13.803395246095285,0.9433585153567893,0.8939576527095799,0.9394901088706838,0.9746928390447983,2.0
27.310000000000002,7.373271157319177,0.0536946072913074,14.984993577317816,7.310000000000002,0.0,15.0,0.0003947207754793279,-0.00820351866893247,0.019733887464736793,14.449303931460932,-14.969018093463974,14.453306185225685,-13.803840009652744,0.9434716851115502,0.893949087485183,0.9396110077062786,0.9747434027829672,2.0
27.32,7.383842205726513,0.05375061283684184,14.984996347145488,7.32,0.0,15.0,0.0004058716882430493,-0.008234512077173024,0.01971248031938526,14.44875298054686,-14.969564034525893,14.452903491494883,-13.80428675509646,0.9435846287400382,0.8939387594125394,0.9397316649720018,0.9747938654889328,2.0
27.330000000000002,7.394405166114524,0.053806219095431825,14.984999909863904,7.330000000000001,0.0,15.0,0.0004171242108703101,-0.0082637184246193,0.01969133826520448,14.448215011852271,-14.970105852887368,14.452479125100915,-13.804737005513418,0.9436973467152071,0.8939266942367716,0.9398520811731088,0.9748442273740089,2.0
27.34,7.404942718074519,0.053860456237758376,14.985005907546167,7.340000000000001,0.0,15.0,0.00042980052216125974,-0.008286985650065182,0.01967103966737955,14.44773374316443,-14.970621832462516,14.451972587410799,-13.805210316840261,0.943809367354405,0.8939094928268162,0.9399717524127452,0.9748942776925051,2.0
27.35,7.415476605267661,0.053914492902953075,14.98501225495412,7.350000000000001,0.0,15.0,0.00044271108124970183,-0.008309388854284698,0.019650863281098684,14.447260691778524,-14.971133859006812,14.451454526477853,-13.805687169773421,0.9439212876829669,0.8938915585840874,0.9400913164908955,0.9749442831926596,2.0
27.36,7.4260104924608,0.05396852956814776,14.985018602362072,7.359999999999999,0.0,15.0,0.0004556211908524372,-0.008331792321219592,0.019630687185612873,14.446787765710507,-14.971645908629757,14.450936690275284,-13.806164004553455,0.9440332080115287,0.8938736243413588,0.9402108805690459,0.974994288692814,2.0
27.37,7.436524175179827,0.05402137731970775,14.985026841962696,7.370000000000002,0.0,15.0,0.0004696493440993294,-0.008349720844203051,0.019611184020966343,14.446331249388333,-14.972141289897793,14.45038422494348,-13.80665535929335,0.9441445813502327,0.8938518406306568,0.9403298602999294,0.9750440498003566,2.0
27.38,7.447036586116036,0.05407415023438152,14.985035200668532,7.379999999999998,0.0,15.0,0.00048374755713222206,-0.008367367948421345,0.019591723447568238,14.445875884486878,-14.972635640963153,14.449829788737865,-13.807147616270155,0.94425592025833,0.8938298146128704,0.9404488032487215,0.9750937955244587,2.0
27.39,7.45754285811268,0.05412653928922872,14.985044124948374,7.390000000000001,0.0,15.0,0.0004980502961483645,-0.008383729696587582,0.01957246698396297,14.445418267813805,-14.973128747409294,14.449272704057734,-13.807640627576243,0.9443670943281476,0.8938066661865972,0.9405675701013815,0.9751434675995577,2.0
27.400000000000002,7.468036240670803,0.05417812238441804,14.985054236718547,7.400000000000003,0.0,15.0,0.0005127828938947818,-0.008397392383952217,0.01955363876669158,14.44495578681834,-14.973619217565052,14.448709810328609,-13.808135239633865,0.9444779223002637,0.8937811611293429,0.9406859672191314,0.9751929850397582,2.0
