time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat
6.864,0.07065706263962528,-0.07081623832374272,9.912019394595532,0.0,0.0,10.0,-5.397646137252048e-05,-6.297774667697805e-05,-0.0028146052510783426,1.1145054394475573,-0.5062511365810765,-0.0688771880353275,-0.5067928401588274,0.8819019601970433
6.8660000000000005,0.07065358171107385,-0.0708125493408801,9.912045168679722,0.0,0.0,10.0,-5.330994341618632e-05,-6.231017420067667e-05,-0.0028179810966545192,1.1141027180151506,-0.5058972694147401,-0.06924831609117638,-0.5064393120185742,0.8818900406799535
6.868,0.07065010066322465,-0.07080886025692186,9.912070965716355,0.0,0.0,10.0,-5.2643259770944004e-05,-6.164290382246657e-05,-0.00282135659704158,1.113699997536357,-0.5055433894332574,-0.06961943611349852,-0.506085806516392,0.8818781215890612
6.87,0.07064661563315067,-0.07080516779833698,9.91209752891795,0.0,0.0,10.0,-5.197111832959728e-05,-6.098564478272434e-05,-0.0028247205601446106,1.11329750061372,-0.5051890881671283,-0.06999028844886879,-0.5057330500508155,0.8818662167248706
6.872,0.0706431288852148,-0.07080147388399739,9.912124422629674,0.0,0.0,10.0,-5.1296621260360645e-05,-6.0332705751426034e-05,-0.002828079546519668,1.1128950967718367,-0.504834605053432,-0.07036102529784038,-0.5053806168213155,0.8818543179978294
6.8740000000000006,0.07063964041941705,-0.07079777851390305,9.912151646851521,0.0,0.0,10.0,-5.0619768589867536e-05,-5.968408673539829e-05,-0.0028314335561646607,1.1124927860158573,-0.5044799400931471,-0.07073164665876153,-0.5050285068273134,0.881842425407938
6.876,0.07063615023575738,-0.07079408168805401,9.912179201583493,0.0,0.0,10.0,-4.994056034468782e-05,-5.903978774143335e-05,-0.00283478258907747,1.1120905683507118,-0.5041250932870163,-0.07110215253019841,-0.5046767200680429,0.881830538955196
6.878,0.07063265064664657,-0.07079037699317461,9.912208620748656,0.0,0.0,10.0,-4.926392185342842e-05,-5.841140224525805e-05,-0.0028381031542752387,1.1116889922383508,-0.5037706292641415,-0.07147155770399588,-0.5043258755398874,0.8818186878334162
6.88,0.07062914970349571,-0.0707866711671365,9.91223830924019,0.0,0.0,10.0,-4.858790972808976e-05,-5.7785180526264635e-05,-0.002841419601195257,1.1112875052202704,-0.5034162431927902,-0.07184079657387088,-0.5039751530196052,0.8818068418268885
6.882000000000001,0.07062564876034484,-0.07078296534109836,9.912267997731725,0.0,0.0,10.0,-4.791189552609194e-05,-5.715896104940387e-05,-0.0028447360485469096,1.1108860123269628,-0.5030618569284242,-0.07221003542211529,-0.5036244306962876,0.8817949958203608
6.884,0.07062214781719398,-0.07077925951506024,9.912297686223258,0.0,0.0,10.0,-4.72358792474404e-05,-5.6532743814681546e-05,-0.0028480524963302,1.1104845135584271,-0.5027074704712572,-0.07257927424853539,-0.5032737085701344,0.881783149813833
6.886,0.07061864350559842,-0.07077555091163115,9.912328066485223,0.0,0.0,10.0,-4.656861910992688e-05,-5.5906347628207344e-05,-0.002851358216857057,1.1100833628152285,-0.5023538845471072,-0.07294798853146078,-0.5029228977925133,0.8817713172208451
6.888,0.07061513375473048,-0.0707718378233471,9.91235956379916,0.0,0.0,10.0,-4.5915499437391126e-05,-5.527966103177192e-05,-0.0028546466150284355,1.1096827776899567,-0.5020015914240229,-0.07331585581188216,-0.5025719437381214,0.8817595062876746
6.890000000000001,0.07061162400386256,-0.07076812473506304,9.912391061113096,0.0,0.0,10.0,-4.526237770421983e-05,-5.465297658321785e-05,-0.002857935013617305,1.109282186723723,-0.5016492981133283,-0.07368372307434501,-0.5022209898755702,0.8817476953545041
6.892,0.07060811425299462,-0.07076441164677899,9.912422558427034,0.0,0.0,10.0,-4.460925391041819e-05,-5.402629428255092e-05,-0.002861223412623674,1.1088815899160673,-0.5012970046148049,-0.07405159031905745,-0.5018700362046586,0.8817358844213335
6.894,0.07060460337494517,-0.0707606976360151,9.912454292934028,0.0,0.0,10.0,-4.395968686530373e-05,-5.339840992367201e-05,-0.0028645080977787066,1.1084811675141524,-0.5009450569545955,-0.07441928476562693,-0.5015190283114361,0.8817240781548583
6.896,0.07060108948269112,-0.07075698115844092,9.91248666172076,0.0,0.0,10.0,-4.331963439455682e-05,-5.276730750317901e-05,-0.002867782850993525,1.1080812212844073,-0.5005940344188182,-0.07478651716309465,-0.5011678750994228,0.8817122843676279
6.898000000000001,0.07059757414715839,-0.07075326349969456,9.91251933421694,0.0,0.0,10.0,-4.2684136666561436e-05,-5.213466525754667e-05,-0.002871052848751898,1.1076815000352747,-0.5002434547609056,-0.07515352831315775,-0.5008166524025235,0.8817004965557811
6.9,0.07059405736834701,-0.07074954465977601,9.91255231042257,0.0,0.0,10.0,-4.205319367827187e-05,-5.15004831598954e-05,-0.0028743180910509383,1.107282003777499,-0.4998933179820162,-0.07552031821723315,-0.5004653602195486,0.8816887147193174
6.902,0.07059053914625694,-0.07074582463868526,9.912585590337645,0.0,0.0,10.0,-4.14268054266636e-05,-5.086476118340983e-05,-0.0028775785778877485,1.1068827325219364,-0.4995436240834387,-0.07588688687663064,-0.5001139985493941,0.8816769388582372
6.904,0.0705870129129115,-0.07074209814766337,9.912620629751144,0.0,0.0,10.0,-4.081362396103724e-05,-5.022580505360797e-05,-0.0028808110803871527,1.106485339501196,-0.49919583281730745,-0.0762520975507977,-0.4997634794229638,0.8816651984634124
6.906000000000001,0.07058348499081805,-0.07073837029498974,9.91265604192826,0.0,0.0,10.0,-4.020291867119013e-05,-4.958630356285254e-05,-0.002884037644004951,1.106088353154358,-0.4988484283809301,-0.07661701866610343,-0.4994131691835913,0.8816534656029936
6.908,0.07057995706872461,-0.0707346424423161,9.912691454105376,0.0,0.0,10.0,-3.959221131808616e-05,-4.894680404271888e-05,-0.0028872642080212613,1.1056913610652115,-0.49850102376528604,-0.07698193977222234,-0.4990628591273226,0.8816417327425748
6.91,0.07057642914663118,-0.07073091458964245,9.912726866282492,0.0,0.0,10.0,-3.898150190172921e-05,-4.8307306493211877e-05,-0.0028904907724360985,1.1052943632335264,-0.4981536189703763,-0.07734686086915205,-0.4987125492541588,0.8816299998821561
6.912,0.07057289937547438,-0.07072718527123284,9.912762703285669,0.0,0.0,10.0,-3.8368810374249925e-05,-4.7671756298621716e-05,-0.0028937104730437048,1.1048978712859767,-0.4978063474305784,-0.07771136363880227,-0.49836291102557684,0.8816182757988631
6.914,0.07056936333275705,-0.07072345098141325,9.912799981192626,0.0,0.0,10.0,-3.774940100206723e-05,-4.7049589837405124e-05,-0.002896906892376988,1.1045031089347195,-0.49745952828872114,-0.07807444756718834,-0.4980155504074338,0.881606581485386
6.916,0.07056582729003973,-0.07071971669159366,9.912837259099582,0.0,0.0,10.0,-3.7129989641304415e-05,-4.642742535621275e-05,-0.0029001033121035143,1.104108340887854,-0.49711270897019205,-0.07843753148282412,-0.4976681899697503,0.8815948871719088
6.918,0.07056229124732238,-0.07071598240177407,9.91287453700654,0.0,0.0,10.0,-3.651057629196617e-05,-4.5805262855050036e-05,-0.0029032997322232883,1.1037135671451483,-0.4967658894749814,-0.07880061538570832,-0.4973208297125333,0.8815831928584318
6.92,0.07055875520460506,-0.07071224811195449,9.912911814913496,0.0,0.0,10.0,-3.5891160954056356e-05,-4.518310233392158e-05,-0.0029064961527363225,1.103318787706376,-0.4964190698030984,-0.07916369927583583,-0.4969734696357773,0.8815714985449546
6.922,0.070555214547284,-0.07070851023502271,9.912950190876415,0.0,0.0,10.0,-3.526104250072442e-05,-4.45765614483002e-05,-0.002909674616963396,1.102925447960167,-0.49607240653382223,-0.07952553705882814,-0.49662831057946544,0.8815598273487009
6.924,0.07055167169092263,-0.07070477064869077,9.912989090106223,0.0,0.0,10.0,-3.462582262580442e-05,-4.397746499851781e-05,-0.0029128445245151504,1.102532791337108,-0.49572581770574237,-0.07988678101156083,-0.4962842004887486,0.881548167168714
6.926,0.07054812883456127,-0.07070103106235882,9.91302798933603,0.0,0.0,10.0,-3.399060085191789e-05,-4.3378370562445824e-05,-0.002916014432455252,1.1021401290590436,-0.49537922870301704,-0.08024802494617805,-0.49594009057641647,0.881536506988727
6.928,0.0705445859781999,-0.07069729147602688,9.913066888565838,0.0,0.0,10.0,-3.335537717906876e-05,-4.277927814008861e-05,-0.002919184340783708,1.1017474611256446,-0.49503263952553583,-0.08060926886278857,-0.4955959808423727,0.88152484680874
6.93,0.07054103882310724,-0.07069354863617337,9.913106852511163,0.0,0.0,10.0,-3.27155413504697e-05,-4.219192331752443e-05,-0.0029223366044916735,1.1013562894702351,-0.4946868414650193,-0.08096910056473139,-0.4952536605911235,0.8815132095172927
6.932,0.07053748914682238,-0.07068980388813986,9.91314744090874,0.0,0.0,10.0,-3.207299978339492e-05,-4.161145339664851e-05,-0.002925478519840418,1.1009659930774671,-0.4943415073219007,-0.08132810399727658,-0.49491238993699077,0.8815015856499008
6.934,0.07053393947053753,-0.07068605914010634,9.913188029306314,0.0,0.0,10.0,-3.143045639263697e-05,-4.103098549469743e-05,-0.0029286204355698305,1.100575691077247,-0.49399617300705173,-0.08168710740820712,-0.4945711194584583,0.8814899617825088
6.936,0.07053038979425268,-0.07068231439207283,9.913228617703888,0.0,0.0,10.0,-3.0787911178199775e-05,-4.045051961167534e-05,-0.0029317623516799196,1.1001853834692532,-0.49365083852036373,-0.08204611079763147,-0.49422984915543233,0.8814783379151169
6.938,0.07052683781395266,-0.07067856794785998,9.913269802905553,0.0,0.0,10.0,-3.0150977219784447e-05,-3.987077168671951e-05,-0.0029348942411122204,1.0997959555750294,-0.4933065967645191,-0.08240419378681146,-0.4938891002409455,0.8814667271553839
6.94,0.07052328154276663,-0.07067481834476512,9.913312099566186,0.0,0.0,10.0,-2.9524494980397826e-05,-3.929235906479833e-05,-0.0029380074570109957,1.0994081708914045,-0.49296439020863164,-0.08276056268732629,-0.49354932218094366,0.8814551408067183
6.942,0.0705197252715806,-0.07067106874167024,9.913354396226818,0.0,0.0,10.0,-2.889801094038233e-05,-3.871394839335702e-05,-0.002941120673279716,1.0990203806563914,-0.49262218348514286,-0.08311693156866895,-0.49320954429210484,0.8814435544580527
6.944,0.07051616900039458,-0.07066731913857537,9.913396692887451,0.0,0.0,10.0,-2.8271525099741698e-05,-3.8135539672399664e-05,-0.0029442338899183925,1.0986325848697749,-0.49227997659405387,-0.08347330043084245,-0.49286976657442794,0.8814319681093871
6.946,0.07051261272920854,-0.0706635695354805,9.913438989548084,0.0,0.0,10.0,-2.764503745847994e-05,-3.7557132901930576e-05,-0.0029473471069270335,1.0982447835313427,-0.4919377695353659,-0.08382966927384966,-0.49252998902791406,0.8814203817607215
6.948,0.07050905143093157,-0.07065981632024686,9.913482646069557,0.0,0.0,10.0,-2.7042227354839368e-05,-3.696983944269828e-05,-0.002950437199886502,1.0978592398461446,-0.49159895570867246,-0.08418383310661953,-0.49219083016486104,0.8814088258484305
6.95,0.0705054896711278,-0.07065606277339023,9.913526427437036,0.0,0.0,10.0,-2.6441589386855574e-05,-3.638173179477517e-05,-0.002953525170202065,1.0974738984435857,-0.49126045325925616,-0.08453779448953203,-0.4918517282534669,0.8813972727304399
6.952,0.07050192791132402,-0.07065230922653361,9.913570208804515,0.0,0.0,10.0,-2.584094960289628e-05,-3.5793626001700266e-05,-0.0029566131408783674,1.0970885515455648,-0.4909219506462277,-0.08489175585852049,-0.49151262650915906,0.8813857196124493
6.954,0.07049836615152025,-0.07064855567967697,9.913613990171994,0.0,0.0,10.0,-2.524030800296525e-05,-3.520552206347786e-05,-0.0029597011119154135,1.0967031991518776,-0.49058344786959185,-0.08524571721359553,-0.49117352493193267,0.8813741664944587
6.956,0.07049479932212141,-0.07064479858271198,9.913659216184021,0.0,0.0,10.0,-2.46624722326792e-05,-3.4606620600743254e-05,-0.0029627641991485016,1.0963205997626775,-0.49024849224750056,-0.08559728287440327,-0.4908355183228881,0.8813626463802877
6.958,0.07049123229814135,-0.0706410413494867,9.913704497644407,0.0,0.0,10.0,-2.4085510030854987e-05,-3.400730640459943e-05,-0.002965826331630717,1.0959381008156368,-0.4899136726183104,-0.08594875657531431,-0.4904975538980223,0.8813511275328695
6.96,0.07048766527416128,-0.07063728411626144,9.913749779104792,0.0,0.0,10.0,-2.3508545993926414e-05,-3.340799397527872e-05,-0.0029688884644661177,1.095555596435018,-0.48957885282898006,-0.08630023026735656,-0.4901595896366979,0.8813396086854512
6.962,0.07048409825018122,-0.07063352688303616,9.913795060565176,0.0,0.0,10.0,-2.2931580121897028e-05,-3.2808683312785445e-05,-0.0029719505976547136,1.0951730866207197,-0.48924403287961354,-0.08665170395042604,-0.4898216255390186,0.881328089838033
6.964,0.07048052618057815,-0.07062976624749208,9.91384187491173,0.0,0.0,10.0,-2.235981179076281e-05,-3.221386063867845e-05,-0.0029749859378050626,1.0947937428793704,-0.4889116970478468,-0.08700040265643355,-0.489486559383341,0.881316606845443
6.966,0.07047695361460712,-0.07062600527724168,9.913888840057414,0.0,0.0,10.0,-2.1788553149197476e-05,-3.161948103494105e-05,-0.0029780186424772487,1.0944147057693991,-0.4885796054519789,-0.08734882836371577,-0.4891517784600226,0.8813051273801058
6.968,0.07047338104863611,-0.07062224430699127,9.913935805203097,0.0,0.0,10.0,-2.1217292705121527e-05,-3.102510316374322e-05,-0.002981051347496277,1.0940356632936474,-0.48824751369895636,-0.08769725406242823,-0.48881699769719933,0.8812936479147686
6.97,0.0704698084826651,-0.07061848333674085,9.913982770348781,0.0,0.0,10.0,-2.064603045853838e-05,-3.0430727025089174e-05,-0.002984084052862154,1.0936566154519047,-0.4879154217887851,-0.08804567975257027,-0.48848221709486483,0.8812821684494313
6.972,0.07046623475232079,-0.0706147216166277,9.914030110825204,0.0,0.0,10.0,-2.0071704287017806e-05,-2.9841250154326447e-05,-0.0029871101131154474,1.0932783881020651,-0.4875836842244968,-0.08839337378485879,-0.4881484971135843,0.8812706979468475
6.974,0.0704626576549916,-0.07061095772815797,9.914078536634763,0.0,0.0,10.0,-1.9488521707046803e-05,-2.9265937091855114e-05,-0.002990116957228499,1.0929025435321227,-0.48725297161037506,-0.08873895211695315,-0.4878178437947771,0.8812592533616009
6.976,0.07045908055766242,-0.07060719383968822,9.914126962444325,0.0,0.0,10.0,-1.890533739725889e-05,-2.8690625782996597e-05,-0.002993123801684271,1.0925266936531914,-0.48692225884094076,-0.08908453043654008,-0.4874871906343754,0.8812478087763544
6.978,0.07045550346033325,-0.07060342995121847,9.914175388253884,0.0,0.0,10.0,-1.8322151357657536e-05,-2.8115316227754873e-05,-0.0029961306464827745,1.0921508384652803,-0.4865915459164123,-0.08943010874340585,-0.48715653763257605,0.8812363641911078
6.98,0.07045192619849591,-0.07059966596161515,9.914223869941935,0.0,0.0,10.0,-1.773843642228649e-05,-2.754075889661316e-05,-0.0029991364917293173,1.0917751094278274,-0.48626089398148015,-0.08977557415915066,-0.4868260460644653,0.8812249209630946
6.982,0.07044834719389773,-0.07059590090062647,9.914272943593598,0.0,0.0,10.0,-1.7149135102540993e-05,-2.6974153633340343e-05,-0.0030021317446681144,1.091400767749045,-0.48593088964535397,-0.09011984375301146,-0.48649726316558145,0.8812134921132907
6.984,0.07044476747838493,-0.07059213540259361,9.914322258721638,0.0,0.0,10.0,-1.6557553973957623e-05,-2.6410793263841824e-05,-0.0030051226769475053,1.0910269888950552,-0.48560114938976906,-0.09046362553209741,-0.4861691773676793,0.881202069128709
6.986,0.07044118705195752,-0.07058836946751655,9.91437181532606,0.0,0.0,10.0,-1.596369305474106e-05,-2.585067779450741e-05,-0.003008109288566513,1.090653772880339,-0.4852716732148621,-0.09080691949564412,-0.48584178866998995,0.8811906520093492
6.988,0.07043760591461552,-0.0705846030953953,9.91442161340686,0.0,0.0,10.0,-1.53675523630537e-05,-2.5293807231697112e-05,-0.003011091579524143,1.0902811197199391,-0.4849424611212749,-0.09114972564238466,-0.4855150970722796,0.8811792407552116
6.99,0.07043402312232196,-0.0705808357785148,9.914472013449128,0.0,0.0,10.0,-1.4770603298487811e-05,-2.4741690278157688e-05,-0.003014062958844664,1.0899099263803285,-0.4846143620455267,-0.09149120653054194,-0.4851898415959109,0.8811678444324615
6.992,0.07043043646711103,-0.0705770663624613,9.914523876698121,0.0,0.0,10.0,-1.4178333480506439e-05,-2.4196582280956314e-05,-0.003017007622993791,1.0895423556245416,-0.484289588178868,-0.09182931718848908,-0.4848676658501423,0.8811564848269605
6.994,0.07042684981190012,-0.07057329694640782,9.914575739947114,0.0,0.0,10.0,-1.3586062057408503e-05,-2.3651476027849433e-05,-0.0030199522874727602,1.0891747797100428,-0.48396481416254744,-0.09216742782908693,-0.48454549025721216,0.8811451252214596
6.996,0.07042326315668919,-0.07056952753035432,9.914627603196108,0.0,0.0,10.0,-1.2993789029197127e-05,-2.3106371518840444e-05,-0.003022896952281579,1.088807198636627,-0.4836400399965642,-0.09250553845232629,-0.48422331481712494,0.8811337656159586
6.998,0.07041967650147826,-0.07056575811430084,9.914679466445099,0.0,0.0,10.0,-1.2401514395876245e-05,-2.2561268753933492e-05,-0.0030258416174202543,1.0884396124042102,-0.4833152656810163,-0.09284364905811476,-0.48390113952998276,0.8811224060104577
7.0,0.07041608984626735,-0.07056198869824735,9.914731329694092,0.0,0.0,10.0,-1.1809238157448984e-05,-2.2016167733131974e-05,-0.003028786282888791,1.0880720210123729,-0.48299049121570364,-0.09318175964665637,-0.48357896439557596,0.8811110464049566
7.002,0.07041249964297458,-0.07055821759796646,9.914784697913284,0.0,0.0,10.0,-1.1244619548717885e-05,-2.1460189178148933e-05,-0.0030317029930670954,1.0877083609671703,-0.4826708807122264,-0.09351608966976688,-0.4832587126056358,0.8810997256290127
7.0040000000000004,0.07040890941026398,-0.0705544464837213,9.914838078610472,0.0,0.0,10.0,-1.0680228646338121e-05,-2.090412206747e-05,-0.003034619471780767,1.0873447284797222,-0.48235131287969063,-0.0938503883357486,-0.48293847690988617,0.8810884051750121
7.006,0.07040531917755338,-0.07055067536947617,9.91489145930766,0.0,0.0,10.0,-1.0115836122234053e-05,-2.0348056602875536e-05,-0.003037535950815173,1.0869810909120257,-0.48203174490164497,-0.09418468698970112,-0.4826182413629409,0.8810770847210114
7.008,0.07040172894484277,-0.07054690425523102,9.914944840004848,0.0,0.0,10.0,-9.551441976408579e-06,-1.9791992784368912e-05,-0.003040452430170321,1.0866174482636548,-0.481712176777878,-0.09451898563182443,-0.48229800596459665,0.8810657642670108
7.01,0.07039813828278192,-0.07054313296083793,9.914998420096417,0.0,0.0,10.0,-8.990590975162177e-06,-1.9234371725766826e-05,-0.003043365161260787,1.0862543569057306,-0.4813932851687119,-0.09485277048211799,-0.48197807789113595,0.8810544490566903
7.0120000000000005,0.07039454653049396,-0.07053936120900436,9.915052506499915,0.0,0.0,10.0,-8.438739389997485e-06,-1.8672793885320865e-05,-0.0030462683740786365,1.0858926732564318,-0.48107611162354225,-0.09518525070719697,-0.48165892996187076,0.8810431471613784
7.014,0.07039095429969493,-0.07053558925639583,9.915106815128555,0.0,0.0,10.0,-7.890836815658085e-06,-1.810948025384234e-05,-0.003049167409411568,1.0855316046527363,-0.4807596920731144,-0.09551715831573371,-0.4813401245268609,0.8810318511101509
7.016,0.0703873615903848,-0.07053181710301232,9.915161345982336,0.0,0.0,10.0,-7.34688324812162e-06,-1.7544430810721332e-05,-0.0030520622672576504,1.085171151112705,-0.48044402651827967,-0.09584849330889733,-0.48102166158523973,0.8810205609030076
7.018,0.07038376840256359,-0.0705280447488538,9.915216099061254,0.0,0.0,10.0,-6.806878683387684e-06,-1.6977645535397706e-05,-0.003054952947614928,1.0848113126545824,-0.4801291149600545,-0.09617925568763075,-0.4807035411363858,0.8810092765399489
7.0200000000000005,0.07038017473623132,-0.07052427219392032,9.915271074365318,0.0,0.0,10.0,-6.270823117477344e-06,-1.6409124407360558e-05,-0.003057839450481431,1.0844520892959537,-0.4798149573988715,-0.09650944545351103,-0.48038576317902093,0.8809979980209743
7.022,0.0703765787474369,-0.07052049888536764,9.915327279220417,0.0,0.0,10.0,-5.741195457926291e-06,-1.584292789727716e-05,-0.0030607024880224465,1.0840965301039722,-0.47950393598321067,-0.0968363342778043,-0.4800712666353903,0.8809867526361949
7.024,0.07037298273154875,-0.07051672556832342,9.915383498624593,0.0,0.0,10.0,-5.2116238631117635e-06,-1.527677462191132e-05,-0.0030635652477874445,1.0837410096848057,-0.47919295030387166,-0.09716318387878509,-0.47975681071433574,0.88097550764444
7.026,0.0703693867156606,-0.0705129522512792,9.915439718028768,0.0,0.0,10.0,-4.682050647554597e-06,-1.4710622862617723e-05,-0.003066428007858976,1.0833854843382607,-0.47888196448524323,-0.09749003347407115,-0.47944235493552434,0.8809642626526851
7.0280000000000005,0.07036579009041796,-0.07050917883678368,9.915496326594434,0.0,0.0,10.0,-4.148821754774164e-06,-1.415026716952012e-05,-0.003069283206026108,1.0830311819919034,-0.4785716270849782,-0.09781576867266378,-0.47912941204844933,0.8809530284596756
7.03,0.07036219202117812,-0.07050540519135624,9.915553857362369,0.0,0.0,10.0,-3.606932209925054e-06,-1.3603644445320069e-05,-0.003072120484204094,1.0826797846027452,-0.47826282644385704,-0.09813886307294345,-0.4788200540889959,0.8809418198566272
7.032,0.07035859395193829,-0.07050163154592883,9.915611388130301,0.0,0.0,10.0,-3.065041114169184e-06,-1.3057023258643062e-05,-0.0030749577626849075,1.0823283823552847,-0.4779540256653583,-0.09846195746348851,-0.4785106962700425,0.880930611253579
7.034,0.07035499588269845,-0.0704978579005014,9.915668918898234,0.0,0.0,10.0,-2.5231484675094147e-06,-1.2510403609492476e-05,-0.0030777950414685555,1.0819769752492232,-0.4776452247493762,-0.09878505184439779,-0.4782013385914904,0.8809194026505306
7.0360000000000005,0.07035139780867537,-0.07049408425493518,9.915726453113347,0.0,0.0,10.0,-1.981211974984388e-06,-1.1963841260480996e-05,-0.003080632252898108,1.0816255747326236,-0.4773364296173336,-0.09910813624566706,-0.4778919949002909,0.8809081941446855
7.038,0.07034779900373656,-0.07049031058815912,9.915784514083766,0.0,0.0,10.0,-1.4328109521779694e-06,-1.1425801409284954e-05,-0.003083459126132664,1.0812759187684817,-0.47702853920074395,-0.0994296971301789,-0.4775847672845167,0.8808970004922333
7.04,0.07034419992142606,-0.07048653691333424,9.915842774950015,0.0,0.0,10.0,-8.819558090582647e-07,-1.089099668884473e-05,-0.0030862820763619386,1.080926921855409,-0.47672099202574636,-0.09975067985439989,-0.47727834277446046,0.8808858124764235
7.042,0.07034060056174386,-0.07048276323046056,9.915901235712095,0.0,0.0,10.0,-3.2864656246780215e-07,-1.035942710630712e-05,-0.0030891011035852098,1.0805785840095157,-0.476413788092572,-0.10007108441738793,-0.4769727213696772,0.8808746300972562
7.0440000000000005,0.07033700092468999,-0.07047898953953805,9.915959896370008,0.0,0.0,10.0,2.2711677078918184e-07,-9.831092668789767e-06,-0.0030919162078017304,1.0802309052469043,-0.4761069274014661,-0.10039091081820306,-0.4766679030697101,0.8808634533547314
7.046,0.07033340032512925,-0.07047521614361262,9.916019450512819,0.0,0.0,10.0,7.854915053865768e-07,-9.310592806945377e-06,-0.0030947134798350678,1.0798863168236315,-0.4758024710078471,-0.1007079980329656,-0.47636607485363613,0.8808523025049713
7.048,0.07032979903180989,-0.07047144302329976,9.91607968763858,0.0,0.0,10.0,1.3445979785877111e-06,-8.795079639265253e-06,-0.003097497076091429,1.0795441089421418,-0.4754999841139091,-0.10102296793207194,-0.4760664415813211,0.8808411715534765
7.05,0.07032619773849053,-0.07046766990298692,9.916139924764343,0.0,0.0,10.0,1.9037058867675146e-06,-8.279568027932206e-06,-0.0031002806726424517,1.0792018963562062,-0.4751974970863052,-0.10133793781580513,-0.4757668084455111,0.8808300406019819
7.0520000000000005,0.07032259644517116,-0.07046389678267406,9.916200161890105,0.0,0.0,10.0,2.46281522992337e-06,-7.764057972949099e-06,-0.0031030642694881436,1.0788596790656453,-0.4748950099250469,-0.10165290768416407,-0.47546717544619527,0.8808189096504873
7.054,0.07031899515185179,-0.07046012366236122,9.916260399015869,0.0,0.0,10.0,3.0219260080519135e-06,-7.248549474319473e-06,-0.0031058478666285095,1.0785174570701652,-0.4745925226300147,-0.10196787753725278,-0.4751675425832804,0.8808077786989926
7.056,0.07031539333235413,-0.07045635112216031,9.916321389345123,0.0,0.0,10.0,3.5691502669413618e-06,-6.729677406375109e-06,-0.003108616132198369,1.0781778867006215,-0.4742931506807207,-0.10228031682626432,-0.4748696033650908,0.8807966702799392
7.058,0.07031179119698469,-0.07045257893020826,9.916382831832388,0.0,0.0,10.0,4.109239466601073e-06,-6.20878671159479e-06,-0.003111375194135955,1.0778399063193123,-0.4739956488635735,-0.10259123698090744,-0.4745726809160339,0.8807855753874081
7.0600000000000005,0.07030818906161523,-0.0704488067382562,9.916444274319653,0.0,0.0,10.0,4.649330103435363e-06,-5.6878975069685545e-06,-0.00311413425636122,1.0775019213102273,-0.47369814691587786,-0.1029021571234564,-0.47427575860029947,0.8807744804948769
7.062,0.07030458692624579,-0.07044503454630414,9.916505716806917,0.0,0.0,10.0,5.189422177441046e-06,-5.167009792499925e-06,-0.0031168933188741683,1.0771639316733097,-0.4734006448377218,-0.10321307725381901,-0.4739788364180012,0.8807633856023459
7.064,0.07030098474818586,-0.07044126246303689,9.916567260643784,0.0,0.0,10.0,5.7274894004453575e-06,-4.6451626984051e-06,-0.0031196502903063916,1.0768263146996748,-0.4731035955597189,-0.10352365143957054,-0.4736821321324327,0.8807522938085224
7.066,0.07029738237259829,-0.070437490882651,9.916629273422322,0.0,0.0,10.0,6.256182489194146e-06,-4.1188711556689165e-06,-0.0031223975853235035,1.076490438837525,-0.47280864184974564,-0.10383262499426688,-0.4733864355647283,0.8807412163523288
7.0680000000000005,0.07029377991488003,-0.07043371951135985,9.916691481183683,0.0,0.0,10.0,6.780978724489306e-06,-3.590732470071897e-06,-0.0031251408571162653,1.0761552842564999,-0.472514559388251,-0.10414093301263366,-0.47309115807559193,0.8807301448576264
7.07,0.07029017737503113,-0.07042994834916341,9.916753883927871,0.0,0.0,10.0,7.301878110747066e-06,-3.0607466224091035e-06,-0.0031278801056830205,1.075820850976243,-0.4722213481758956,-0.10444857549588898,-0.4727962996641389,0.880719079324415
7.072,0.07028657475305153,-0.07042617739606172,9.91681648165488,0.0,0.0,10.0,7.818880652362087e-06,-2.528913593521953e-06,-0.003130615331022094,1.0754871390168115,-0.4719290082137191,-0.10475555244482548,-0.47250186032993247,0.8807080197526946
7.074,0.07028297206070286,-0.07042240693935685,9.91687945360527,0.0,0.0,10.0,8.331007980532981e-06,-1.995680551289495e-06,-0.003133342748605033,1.0751548569039495,-0.47163815367238926,-0.10506121982664363,-0.47220848170430774,0.8806969718283911
7.0760000000000005,0.0702793694085123,-0.07041863842230325,9.91694366358316,0.0,0.0,10.0,8.835152613385678e-06,-1.4645271081826273e-06,-0.0031360440668850207,1.0748274446066697,-0.47135162909001127,-0.10536245398929112,-0.4719194142505744,0.8806859630803294
7.078,0.07027576675632176,-0.07041486990524964,9.917007873561047,0.0,0.0,10.0,9.339298681067792e-06,-9.333750269360093e-07,-0.003138745385438924,1.074500027868303,-0.47106510438347693,-0.10566368814584082,-0.47163034692384065,0.8806749543322677
7.08,0.07027216410413122,-0.07041110138819605,9.917072083538937,0.0,0.0,10.0,9.843446183577148e-06,-4.0222430755238165e-07,-0.0031414467042667517,1.074172606688468,-0.4707785795525725,-0.10596492229650512,-0.4713412797239075,0.880663945584206
7.082,0.07026856145194067,-0.07040733287114245,9.917136293516826,0.0,0.0,10.0,1.0347595120911346e-05,1.2892504996528062e-07,-0.0031441480233685096,1.0738451810671135,-0.47049205459740234,-0.1062661564411847,-0.4710522126508769,0.8806529368361443
