time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
1.9100000000000001,0.7213463009782478,-0.8554692821599101,0.2784869869049085,-0.23958256066070527,0.8132329792927581,0.28650000000000003,-0.3917414251088947,0.19309535194729727,0.039359611245754815,81.82649823179085,-75.33248597227241,51.47882711971471,-57.265860197092614,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.92,0.7374370813405307,-0.8439202353018442,0.2790062558250125,-0.24202792781325982,0.8170105663932377,0.288,-0.38120529410141846,0.17872430663842154,0.038288037968106266,83.57950736874687,-74.9312737309216,49.84464377163732,-57.80530639350523,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.93,0.7537198993638655,-0.8319752416438837,0.27953279627406497,-0.24448461670597293,0.8207808004041348,0.2895,-0.37094083315521037,0.1621210066672702,0.03728821072966735,85.18037856593807,-74.58367450267127,48.33904640377614,-58.26689870932685,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.94,0.7701780955022667,-0.8196410087397864,0.28007934574746907,-0.24695260522866075,0.8245436473933685,0.291,-0.361173890712975,0.14314557804045167,0.03637808948563452,86.62530094408972,-74.22421885738673,46.96305630353468,-58.71275256290953,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.95,0.7867921365945204,-0.8069240286750854,0.2806583460684842,-0.2494318711694436,0.8282990734953414,0.2925,-0.35211397985973325,0.12166695451698638,0.03555914856964122,87.72902905666905,-73.70554224335338,45.90076698937847,-59.288766836370925,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.96,0.8035394195639938,-0.7938304219749176,0.28128151937736556,-0.2519223922149445,0.8320470449112438,0.294,-0.3439536261754513,0.09756799317356062,0.03481581224547466,86.7613912397751,-71.3187555121254,46.88175989890303,-61.70321469679331,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.97,0.820393978354774,-0.7803662737361461,0.28195823140978327,-0.254424145950491,0.8357875279093583,0.2955,-0.3368665843235759,0.07078883768650522,0.034125661331803996,85.54264811332001,-68.8941449659512,48.0858165980191,-64.12612411948258,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.98,0.8373263411915388,-0.7665382744161894,0.28269287568229945,-0.25693710986031637,0.8395204888253631,0.297,-0.331009630461931,0.041418931779091374,0.03347762996076372,84.06424770098668,-66.42833465721704,49.52417096837992,-66.56394459690938,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.99,0.8543040999586499,-0.7523525151376906,0.28348751456150034,-0.2594612613277622,0.8432458940626355,0.2985,-0.3265328328828008,0.00965418756375456,0.03284526376957996,82.35536037293947,-63.95562518621507,51.17531414947287,-68.99023034750743,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,0.8712922931991806,-0.7378138536483765,0.28434312125901806,-0.2619965776354825,0.8469637100925531,0.3,-0.32357127324318613,-0.024231469619373443,0.03217443768288301,80.45067550061273,-61.519225997844444,53.01030106055315,-71.36797834696415,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0100000000000002,0.8882537267826436,-0.7229259709190841,0.2852589276245298,-0.26454303596564765,0.850673903454797,0.30150000000000005,-0.3222461244825951,-0.05990842949225954,0.03138818555878171,78.38475130053257,-59.15994011153377,54.99775172627726,-73.6605093251796,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.02,0.9051494004201426,-0.7076913347322835,0.2862321084183125,-0.26710061340014957,0.8543764407576515,0.303,-0.32266683614436714,-0.09700788625064571,0.030391720997317653,76.1907542496914,-56.914893288059496,57.10761092717291,-75.83515329645495,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0300000000000002,0.9219389729531665,-0.692111072269799,0.28725781975573134,-0.26966928692080905,0.8580712886783064,0.30450000000000005,-0.32493216234556355,-0.13513365256698756,0.02907609839257645,73.9000084882033,-54.817868449387475,59.312091628432555,-77.86332026285608,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.04,0.9385812222604556,-0.6761848355098931,0.2883293500739256,-0.2722490334095813,0.8617584139631552,0.306,-0.32913037566972003,-0.17387135856237507,0.027321498187807287,71.54197175407154,-52.8998344505779,61.58540595889831,-79.71961440133094,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.05,0.9550344778538592,-0.6599106764725602,0.28943828721068776,-0.2748398296487657,0.8654377834280951,0.30749999999999994,-0.33533868525980903,-0.2127959814096624,0.025000666278107576,69.16629651520843,-51.170031952628136,63.881315999751095,-81.40030272162369,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.06,0.9712570715310327,-0.6432850058378554,0.2905746570782133,-0.2774416523212134,0.8691093639588261,0.309,-0.3436216869766119,-0.251478523700084,0.021982891437212798,66.69611839484399,-49.74375783773067,66.2806726746905,-82.79629788385743,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.07,0.9872077354597588,-0.6263025175456395,0.29172705541152566,-0.28005447801053784,0.8727731225111476,0.31049999999999994,-0.3540282509686029,-0.2894914091147575,0.01813862036371996,64.28097638244726,-48.53657185188307,68.63625906886277,-83.99664560431032,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.08,1.0028460354473032,-0.6089562071538662,0.2928826673899607,-0.28267828320132565,0.8764290261112582,0.312,-0.3665833212109439,-0.3264138690525618,0.013345356751569988,61.91641534571403,-47.59444467681716,70.95566799327658,-84.9607760398859,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.09,1.0181327750001348,-0.5912373830329509,0.2940274054323934,-0.2853130442793477,0.8800770418560491,0.31349999999999995,-0.3812853727481173,-0.3618370807250258,0.0074947516920723,59.619775589609056,-46.93994298086667,73.22462408114181,-85.67132734206879,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.1,1.0330304034919817,-0.5731357166686276,0.2951460126257442,-0.2879587375317722,0.8837171369134043,0.315,-0.398100839515697,-0.39536939011121697,0.0004999833653004388,57.414571768669155,-46.586055279957364,75.42262738811476,-86.12021844661612,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.11,1.047503425072551,-0.5546393262067633,0.29622216457850953,-0.2906153391473774,0.8873492785224919,0.31649999999999995,-0.41695636561541993,-0.426641566553013,-0.007696234050452634,55.3277033132118,-46.53822381237827,77.52582898787298,-86.30657430512184,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.12,1.0615187944711177,-0.5357348836658923,0.2972386009050758,-0.29328282521676724,0.890973433994063,0.318,-0.43773094241366656,-0.4553122739392418,-0.017113453832631388,53.387957328013876,-46.79507904784549,79.50860949136967,-86.23593288666065,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.13,1.075046286306167,-0.5164077414955233,0.2981772976022186,-0.29596117173258457,0.8945895707107416,0.31949999999999995,-0.4602492587933408,-0.4810738103684435,-0.02772602841393734,51.625470315624604,-47.34823399421869,81.34414659130849,-85.92033695381946,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.14,1.0880587768794225,-0.49664203445156174,0.2990197621811629,-0.29865035458972916,0.8981976561273228,0.321,-0.48427822857031083,-0.5036573633335559,-0.039457351516205476,50.07161154301582,-48.18166410092904,83.0045151430845,-85.37880714350555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.15,1.1005322275417917,-0.47642058419804595,0.2997477430599321,-0.3013503495855733,0.9017976577710615,0.32249999999999995,-0.5095277072472197,-0.5228377232840794,-0.052174982707421075,48.75831152974606,-49.27179953009093,84.46119415583506,-84.63698459118385,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.16,1.1124454928401462,-0.4557247085664404,0.3003440575984383,-0.30406113242018035,0.9053895432419674,0.324,-0.5356524688713716,-0.5384409786990411,-0.06568739934768428,47.716610165127584,-50.58807752722458,85.68587258264184,-83.72584729866163,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.17,1.123780670926776,-0.4345345321660402,0.30079246513585617,-0.3067826786965228,0.9089732802130954,0.32549999999999996,-0.5622618599664596,-0.5503494347965223,-0.07975279564289667,46.9750093442088,-52.0924841418711,86.65166770546483,-82.6816826943018,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.18,1.1345234783157767,-0.41282936597788766,0.30107751814965694,-0.3095149639207031,0.9125488364308372,0.327,-0.5889354981599847,-0.558504513717825,-0.09409349840770151,46.558436404744825,-53.74190899465077,87.33525024822058,-81.54497512622765,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.19,1.1446634924405552,-0.39058803430528616,0.30118458328730935,-0.31225796350217194,0.9161161797152106,0.32849999999999996,-0.6152430586522672,-0.5629079106239732,-0.10841325571555512,46.48625615586023,-55.49124078068597,87.71917248745227,-80.35790232645128,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.2,1.1541942797096951,-0.36778916638383036,0.30109995214974644,-0.3150116527539524,0.9196752779601507,0.33,-0.6407664680628797,-0.5636204012241914,-0.12241619737742182,46.77016179467632,-57.296231753377626,87.79376013590839,-79.16155574183789,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.21,1.1631134221622206,-0.34441145929823447,0.30081099125195393,-0.31777600689285906,0.9232260991337967,0.33149999999999996,-0.6651221308062799,-0.5607580869085165,-0.13582557139650947,47.41263610960712,-59.11613363283929,87.55833049835363,-77.99331520440187,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.22,1.1714224486211597,-0.3204339072293924,0.3003063056206953,-0.32055100103972395,0.9267686112787825,0.333,-0.6879805999264544,-0.554486337896128,-0.14840009578183413,48.40616429107964,-60.916007569461236,87.02169825667613,-76.88458486973018,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.23,1.1791263988377143,-0.2958356968119052,0.2995762480673477,-0.32333661021961807,0.9303027825125222,0.33449999999999996,-0.7090814658411472,-0.5450119967105319,-0.15994872831177714,49.733550528437235,-62.66815819248158,86.20164367802664,-75.8594296224403,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.24,1.1862328758939493,-0.27059554080427434,0.2986139668564305,-0.3261328093620779,0.9338285810274989,0.336,-0.7282418231311527,-0.5325744106297537,-0.17034428370638421,51.36868004322243,-64.35261695717469,85.12348956409053,-74.93368872378355,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.25,1.1927520406487613,-0.24469192401646442,0.29741521482162003,-0.3289395733013296,0.9373459750915496,0.33749999999999997,-0.7453581499994668,-0.5174363771448622,-0.1795222441201601,53.2777702703307,-65.95651970815415,83.81773891958714,-74.11472497567465,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.2600000000000002,1.19869666331138,-0.21810343672506413,0.295978034901911,-0.33175687677651716,0.9408549330481519,0.339,-0.7604035284788635,-0.49987651853598947,-0.18747439152307474,55.42293872762405,-67.47306182184143,82.31788132542145,-73.40382304154843,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.27,1.2040820215849801,-0.1908089632487206,0.2943025800093881,-0.334584694431928,0.9443554233167071,0.34049999999999997,-0.77342125341149,-0.48018326974882447,-0.19424041196241054,57.76412860912122,-68.9005976466054,80.65921104241751,-72.79772246753667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.2800000000000002,1.2089257071562576,-0.16278776555123736,0.2923909953718749,-0.3374230008172225,0.9478474143928273,0.342,-0.7845158119108968,-0.4586502791633794,-0.1998980932040771,60.26025387550766,-70.24144048810693,78.87782935383292,-72.28981846543184,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.29,1.2132473856023414,-0.1340194942451309,0.2902473169968924,-0.3402717703876621,0.9513308748486156,0.34349999999999997,-0.7938424149949147,-0.43557302275191684,-0.2045529501516267,62.87022947472089,-71.50046949289205,77.0096451454072,-71.87141459282985,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.3000000000000003,1.2170685378540531,-0.10448414959689813,0.2878773609226568,-0.3431309775043402,0.954805773332952,0.34500000000000003,-0.8015961708322213,-0.4112463960853171,-0.20832811485065206,65.55387655524457,-72.68381578970605,75.08952182421737,-71.53290751094654,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.31,1.2204122011558207,-0.07416201117638799,0.2852885877912884,-0.3460005964344117,0.9582720785717731,0.3465,-0.8080017392585656,-0.38596300948078455,-0.2113551464432948,68.27262360990471,-73.79780272732592,73.15066774540252,-71.26476170631477,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.32,1.2233027195264934,-0.043033551881083466,0.2824899329083367,-0.3488806013513258,0.9617297593683554,0.348,-0.8133040198346632,-0.36001190733134303,-0.21376618322016253,70.9899338194606,-74.84825002288667,71.22432545122653,-71.05816138468187,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.33,1.2257655029481611,-0.01107933998208819,0.2794915940654288,-0.35177096633505783,0.9651787846035951,0.3495,-0.8177601524537575,-0.3336774644317504,-0.21568763704100252,73.6083800380882,-75.9033643047365,69.40287059863005,-70.84215674578999,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.34,1.2278268146542894,0.021720018803962727,0.27630478804069164,-0.35467166537234224,0.9686191232362884,0.351,-0.8216317539916927,-0.3072385434984776,-0.2172348478950188,76.011788726638,-77.05144320159893,67.79774966425241,-70.52593138065431,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.35,1.2295135338803382,0.055383982590172486,0.2729414592072894,-0.3575826723569074,0.9720507443034108,0.3525,-0.8251733668634219,-0.28096864885292727,-0.21850586021126542,78.14706541380492,-78.31831708030592,66.45748137506519,-70.08109404642356,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.36,1.2308529454034194,0.08993209742299633,0.26941394337728536,-0.36050396108971,0.9754736169203957,0.354,-0.8286183709079192,-0.25513680214004253,-0.2195756594314911,80.04081361641656,-79.64588002393965,65.3492544398609,-69.56125561870283,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.37,1.2318725261807781,0.1253839358345905,0.26573456558650393,-0.3634355052791712,0.9788877102814129,0.3555,-0.8321687594183909,-0.23000739476820706,-0.22049426159145583,81.45975263058591,-81.25846393070498,64.71009256097157,-68.74713711454132,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.38,1.2325996726250854,0.16175910437203744,0.26191523316622684,-0.366377278541413,0.9822929936596448,0.357,-0.8359880523098414,-0.20583986725498116,-0.22128725250326134,82.49646802882947,-83.0320736967914,64.44230752196175,-67.75850472137593,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.39,1.2330614413256367,0.19907706158794966,0.2579670839946992,-0.369329254400496,0.9856894364075643,0.3585,-0.8401853538492879,-0.18289026223625415,-0.22195310750078107,83.12035195920127,-84.97549306349799,64.57590011848697,-66.58641459884731,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.4,1.233284198537871,0.23735705299845397,0.2539001810077662,-0.3722914062886574,0.9890770079572097,0.36,-0.8448103741151306,-0.16141050570740587,-0.22246726842372783,82.99860365088476,-86.76426573275245,65.44397967010217,-65.55560495945228,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.41,1.233293300371895,0.2766177143153844,0.24972308180456904,-0.3752637075465503,0.9924556778204597,0.3615,-0.8498489093037745,-0.14164101646277108,-0.22278652318768147,82.2983776283851,-88.5704525279784,66.8806120311858,-64.49480635341723,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.42,1.2331127221821887,0.316876713819891,0.24544252312261336,-0.3782461314234832,0.9958254155893084,0.363,-0.8552130825926557,-0.12378724770618996,-0.2228558706547172,81.226950117048,-90.61757015494503,68.6814110727427,-63.18263730165264,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.43,1.2327643226924585,0.35815252082515425,0.24106512737462665,-0.3812386510776614,0.9991861909361385,0.3645,-0.8607344531581439,-0.10801599052609791,-0.22262246301635943,79.78108506632755,-92.8950416194394,70.85355665695822,-61.63265779797324,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.44,1.232267433400634,0.4004652769142394,0.23659843309240283,-0.3842412395764284,1.0025379736139948,0.366,-0.8661710392159409,-0.0944748458278792,-0.22203949796943512,77.95890839555682,-95.38658162260197,73.39984035934492,-59.8611474404475,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.45,1.2316386599156544,0.4438365129824819,0.23205105365976922,-0.38725386989650773,1.0058807334568556,0.3675,-0.8712080057941319,-0.08330246386358908,-0.22106259437257159,75.75231335084698,-98.0757329200436,76.32762403235554,-57.88300098501164,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.46,1.2308916321268606,0.48828896982745656,0.22743304156566457,-0.39027651492424703,1.009214440379905,0.369,-0.8754556085416346,-0.07463129561172555,-0.21964669940167397,73.16356573411124,-100.92901226640734,79.63225194155764,-55.72853645263699,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.47,1.2300366996148864,0.5338465416272601,0.2227565634791493,-0.39330914745586126,1.0125390643798033,0.3705,-0.878446805033861,-0.06858631942922484,-0.21774319020404365,70.19250400974857,-103.91421403481745,83.31056301587458,-53.42584983806449,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.48,1.2290805939500127,0.5805341678571357,0.21803679626503022,-0.39635174019767827,1.0158545755349566,0.372,-0.879635850206094,-0.06528074065300973,-0.2152961577536521,66.84074988130097,-106.9990155510855,87.35667989620566,-51.002158769821335,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.49,1.2280260539759518,0.6283776804679426,0.21329302241732354,-0.39940426576638394,1.0191609440057872,0.3735,-0.8783977861251262,-0.06480962099664293,-0.21223719180170783,63.09120945818596,-110.17680372809474,91.78456132323737,-48.45996451324031,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5,1.2268713972596648,0.6774037759565112,0.20854995976523408,-0.40246669668926865,1.0224581400350012,0.375,-0.874027157604497,-0.0672425331868453,-0.2084781438260883,62.326877007865264,-110.03664669940795,93.2019286583557,-49.19971950850354,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5100000000000002,1.2256104580041516,0.7276352766988302,0.2038356137588604,-0.4055390054044748,1.0257461339478566,0.3765,-0.865807138462725,-0.07259711279182227,-0.2039129655066187,61.71364710777435,-109.39058349185,94.43116907210022,-50.39612661478104,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.52,1.2242334460344293,0.7790778509964363,0.19917186117554853,-0.40862116426124484,1.0290248961524298,0.378,-0.8532299721631337,-0.08077949309289323,-0.1984431291572943,60.922819679116884,-108.55988163105516,95.78847988458283,-51.713562995126274,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5300000000000002,1.2227267155943715,0.8317237844787289,0.19457853752545237,-0.4117131455201695,1.032294397139884,0.3795,-0.8359558121712295,-0.09159856492018105,-0.19196484332722907,59.98440630637718,-107.5736921139788,97.24978854848102,-53.12709551468778,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.54,1.2210724674381115,0.8855580461404701,0.1900792401909938,-0.4148149213534386,1.0355546074847317,0.381,-0.8137258466021722,-0.10479048362052973,-0.1843481301432571,58.94182388943696,-106.47452527675517,98.78058486048354,-54.60130740640694,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.5500000000000003,1.2192488958157572,0.9405598340138415,0.18570345191213333,-0.4179264638450906,1.038805497845102,0.3825,-0.7863203331948974,-0.12002268399795157,-0.17543247233720188,57.824541758835466,-105.29071516154708,100.34183292623834,-56.09602748755512,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.56,1.217230812786648,0.9967011651803884,0.18148598837808205,-0.421047744991264,1.0420470389630037,0.384,-0.7535383217652507,-0.13689938398672108,-0.1650358646042988,56.68031796709256,-104.06861778694076,101.87579801283044,-57.552118991283784,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.57,1.2149900010208536,1.053947301394365,0.17746651966650703,-0.4241787367004495,1.0452792016645884,0.38549999999999995,-0.7151796592415751,-0.1549687203709424,-0.15296192836133665,55.564832353674866,-102.86232327176856,103.31860751801177,-58.90411959471062,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.58,1.2124961381638268,1.1122544845973055,0.17368864283648963,-0.4273194107937429,1.048501956860414,0.387,-0.6710489058700972,-0.17372571980247054,-0.13900969195202167,54.544856180947875,-101.73688761473232,104.58439705546519,-60.0644496478548,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.59,1.2097180862814445,1.1715676481098658,0.17019843020255898,-0.4304697390050985,1.0517152755457049,0.38849999999999996,-0.6209678003194962,-0.19261955992871885,-0.12298578961006108,53.67816382343568,-100.7483298086143,105.61197456730872,-60.97016171109249,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.6,1.2066245704852343,1.231821156063086,0.16704341777710294,-0.43362969298158405,1.0549191288006152,0.39,-0.5647755833427498,-0.21106584786784197,-0.10471587331389878,52.95627911233718,-99.88648473632128,106.39974135195017,-61.61796813453944,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.61,1.2031854417548729,1.2929374623455108,0.1642709101702629,-0.43679924428363437,1.058113487790487,0.39149999999999996,-0.5023443937327361,-0.2284573909221057,-0.08406123787649919,52.399136213982565,-99.16976372589164,106.92057785846892,-61.97922652898317,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.62,1.1993728406931643,1.3548266805312401,0.16192628442009757,-0.43997836438530985,1.061298323766111,0.393,-0.43359306531722547,-0.24417346645193883,-0.06093789355578903,55.42798843247359,-95.23450937625483,103.74918899533041,-65.41112947431316,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.63,1.19516261805427,1.417386079580348,0.16005016637754602,-0.44316702467455044,1.0644736080639847,0.39449999999999996,-0.35856649022414805,-0.2575862935431131,-0.035345230652649176,60.16247003845403,-90.02395424505198,98.7649838965914,-69.96802060512255,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.64,1.1905363751348519,1.480499515813571,0.15867344644536793,-0.4463651964534356,1.0676393121065713,0.396,-0.27767909804888835,-0.268075124423881,-0.007432898600481195,65.45569719208464,-84.73152673635875,93.12555928912683,-74.46717375356891,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.65,1.1854814154528688,1.5440407607277464,0.15781802183030194,-0.4495728509384404,1.0707954074025552,0.39749999999999996,-0.19175536091448372,-0.27508777573285953,0.02244260770352896,71.23458703581599,-79.52220328363917,86.90379906601498,-78.7460277399399,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.66,1.179991737677536,1.6078755998623981,0.15749490424206858,-0.4527899592606966,1.0739418655471005,0.399,-0.10194155084837078,-0.2782184742007707,0.0537344772343118,77.38501948729615,-74.54011199301594,80.23079429631454,-82.68365303576584,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.67,1.1740676975046234,1.6718653038111932,0.15770486480878085,-0.4560164924662506,1.0770786582221048,0.40049999999999997,-0.009599068042216646,-0.2772743847241181,0.08575402859929376,83.75684807503892,-69.92196868507666,73.27358900505283,-86.16978358755478,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.68,1.1677152457087145,1.7358695869357765,0.1584401591894297,-0.45925242151632567,1.0802057571964556,0.402,0.08380094009324693,-0.2723217100317241,0.11773666140088469,90.18032155576941,-65.76844433673456,66.21784552280455,-89.1316900453703,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.69,1.1609449520069879,1.7997487696466539,0.1596864261250632,-0.46249771728758177,1.083323134326283,0.40349999999999997,0.17678283196176994,-0.2637033535392853,0.14891728623717843,96.4775128530431,-62.133086635995475,59.25486963909184,-91.54256019913862,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.7,1.1537710181135674,1.863365194810865,0.16142419628837446,-0.46575235057237957,1.0864307615552138,0.405,0.2679606236205021,-0.25202531435730435,0.17860153709507753,102.47490821554885,-59.01983011330069,52.56856800221223,-93.42221772265049,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.71,1.146210358278664,1.926584204550242,0.16362978066641792,-0.46901629207904066,1.0895286109146238,0.4065,0.3561087152886267,-0.23811479479364497,0.20621980097112091,105.90976403380577,-58.493784099669845,48.429746853401156,-92.72574576066006,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.72,1.1382824933956703,1.9892762897890344,0.16627257381548946,-0.47228951243211414,1.0926166545238905,0.40800000000000003,0.4402464264261565,-0.222946608693522,0.23136763681074196,107.39433055742222,-59.73711961069242,46.23316374915532,-90.28793164382034,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.73,1.1300108995217855,2.0513232198199582,0.16930579558388356,-0.4755719821726386,1.095694864590641,0.4095,0.5197943912454959,-0.20751587676109068,0.25384926108631534,108.6860941355404,-60.80923006610296,44.233053210566126,-88.06816798252352,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.74,1.1214213512948985,2.112621406095777,0.1726682267326261,-0.47886367175840877,1.0987632134110066,0.41100000000000003,0.5945479950539684,-0.192728788881245,0.2736648721485707,109.7290676926503,-61.655838456557476,42.51388159461382,-86.15263119991582,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.75,1.1125389387368598,2.173080660642352,0.1762920864048243,-0.4821645515642401,1.1018216733698678,0.4125,0.6645234131435022,-0.179382318618009,0.29093736465947495,110.50208101324492,-62.25577283405963,41.13082960169915,-84.59650026390868,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.7600000000000002,1.1033862593792674,2.2326227552388653,0.1801072456154035,-0.48547459188223724,1.1048702169411062,0.41400000000000003,0.7298525259011547,-0.16816597324888435,0.3058548845200607,110.99832990940956,-62.6011555904435,40.11654015437853,-83.43134467680727,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.77,1.0939822227219822,2.2911799267822825,0.1840434958017161,-0.48879376292205934,1.10790881668785,0.4155,0.7907209237685823,-0.15966359351432707,0.31863726079011523,111.23668502267259,-62.70921401172364,39.47059463891421,-82.6551024693601,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.7800000000000002,1.0843414250378105,2.34869453362937,0.188031492830262,-0.4921220348111896,1.1109374452627216,0.41700000000000004,0.8473274242017491,-0.15435119832790112,0.3295128701917878,111.19125363368556,-62.55213528730594,39.22800006514564,-82.30086056016086,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2.79,1.0744735234160268,2.405117959483021,0.19200338556461852,-0.4954593775952031,1.113956075408085,0.4185,0.8998540318798515,-0.15260099489481907,0.33870107526651577,110.88303849925998,-62.14892742342003,39.37555629844857,-82.35342406400346,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
