time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
4.11,-0.011619054644825348,0.011605134135823857,8.194615427817308,0.0,0.0,8.22,-0.01012916435522101,-0.010131850095435479,-0.02233385961602514,13.88805340788377,-14.176387049639295,15.071709961249185,-14.176788400676216,1.0,1.0,0.8886008803200435,1.0,3.0
4.12,-0.011188826816084947,0.011174455180656214,8.215308494624875,0.0,0.0,8.24,-0.010143062084334605,-0.010145747505705823,-0.022415556916613903,13.888301880561896,-14.178251333118126,15.072070668219839,-14.178612519791432,1.0,1.0,0.8888233674239142,1.0,3.0
4.13,-0.01077065522249092,0.010755828979865326,8.235986491313085,0.0,0.0,8.26,-0.01015475939264599,-0.010157160852812631,-0.022496722842413178,13.888552607393972,-14.18011546881245,15.072431991671134,-14.180426997772118,1.0,1.0,0.8890453098924701,1.0,3.0
4.14,-0.010361562766929896,0.010346279630190374,8.256653321945933,0.0,0.0,8.28,-0.010164720562879528,-0.010166696733262315,-0.022577489923774827,13.888806681722027,-14.181975718551769,15.072791366400573,-14.18223732387256,1.0,1.0,0.8892668438121734,1.0,3.0
4.15,-0.009960618150147914,0.009944876451943115,8.277310266817617,0.0,0.0,8.3,-0.010173068484729283,-0.010174556479648574,-0.022657899972593255,13.88906407069904,-14.183829952246093,15.073148087017199,-14.18404590142459,1.0,1.0,0.8894880121926496,1.0,3.0
4.16,-0.009568102157234665,0.00955190037580197,8.297957052279097,0.0,0.0,8.32,-0.010179727988806392,-0.01018069188784794,-0.022737941159135633,13.88932454967011,-14.185677056161966,15.073502082370103,-14.1858532807963,1.0,1.0,0.8897088029487551,1.0,3.0
4.17,-0.009185271166127995,0.009168607864054353,8.31859226807234,0.0,0.0,8.34,-0.0101844191541046,-0.010184860105546792,-0.022817559272249117,13.889588028145061,-14.187514686932952,15.073852966126445,-14.187660101448346,1.0,1.0,0.8899291605786198,1.0,3.0
4.18,-0.008812356947349928,0.008795231582012427,8.339215977763567,0.0,0.0,8.36,-0.010187047654899644,-0.01018704647125773,-0.022896747141942952,13.889852268340405,-14.189341087839521,15.074201363847278,-14.18946630046518,1.0,1.0,0.8901490771262578,1.0,3.0
4.19,-0.008449291193335533,0.008431702978415152,8.359828169988583,0.0,0.0,8.38,-0.010187640016385337,-0.010187256302984322,-0.02297550692010984,13.89011787889588,-14.191156715666354,15.074547105670108,-14.191271922893725,1.0,1.0,0.8903685549884325,1.0,3.0
4.2,-0.008111090720915615,0.008093039858806104,8.380412224345381,0.0,0.0,8.4,-0.010183140713726746,-0.010182483242314414,-0.023053195002273267,13.89038061476781,-14.192950353428971,15.074887119738001,-14.193066162208344,1.0,1.0,0.8905869308727462,1.0,3.0
4.21,-0.007774962956362598,0.007756449514501634,8.400993954956807,0.0,0.0,8.42,-0.010178217760304012,-0.010177295360369907,-0.023130794016066884,13.89064296391239,-14.194742242376485,15.075227019242018,-14.194859259770745,1.0,1.0,0.8908052150285987,1.0,3.0
4.22,-0.0074523041635673375,0.007433329767533478,8.421561060912785,0.0,0.0,8.44,-0.010170593182142902,-0.010169331882839909,-0.023207818157289242,13.890903725366808,-14.196526811960132,15.075560472806222,-14.196638379067876,1.0,1.0,0.891022905130339,1.0,3.0
4.23,-0.007139955024297414,0.007120520918369141,8.442116972611824,0.0,0.0,8.46,-0.010160900299649878,-0.010159244236216343,-0.02328440233662716,13.891163271538623,-14.19830574145561,15.07588907484392,-14.19840683692696,1.0,1.0,0.891240140520897,1.0,3.0
4.24,-0.006832207677881714,0.00681231510441705,8.462668036535263,0.0,0.0,8.48,-0.010150272580896008,-0.010148172268659597,-0.023360791018889736,13.891423893788211,-14.200082098046671,15.076213120562324,-14.200169792275474,1.0,1.0,0.8914571733171938,1.0,3.0
4.25,-0.00654385614502959,0.006523510340366922,8.48319866786759,0.0,0.0,8.5,-0.01013570688434647,-0.010132949325540817,-0.02343635538152047,13.89168905349255,-14.20184783075806,15.076516820610069,-14.201909332594395,1.0,1.0,0.8916733522114049,1.0,3.0
4.26,-0.006255504612177466,0.006234705576316793,8.503729299199918,0.0,0.0,8.52,-0.010121140055547382,-0.010117727498520176,-0.02351191999050949,13.891954213134582,-14.203613451784157,15.076820876961408,-14.203648986340365,1.0,1.0,0.891889531105616,1.0,3.0
4.2700000000000005,-0.0059847873777276045,0.005963543178150469,8.524241896576624,0.0,0.0,8.540000000000001,-0.01010278481315388,-0.010098680080849763,-0.023586735563553035,13.89223044107814,-14.205360898623484,15.077096005464588,-14.205372971947751,1.0,1.0,0.8921049340279805,1.0,3.0
4.28,-0.005720902921625421,0.005699216684246557,8.544747506319423,0.0,0.0,8.56,-0.010082960652360296,-0.010078151366051872,-0.023661261215253776,13.892510957081075,-14.207101203142928,15.077360148335528,-14.207090989136441,1.0,1.0,0.892320036283797,1.0,3.0
4.29,-0.005461901810587363,0.005439776305386331,8.565248265914546,0.0,0.0,8.58,-0.01006201551965296,-0.01005659153155653,-0.023735579482577266,13.892795071719947,-14.208833035284536,15.077615189012779,-14.208807361774857,1.0,1.0,0.8925349234713913,1.0,3.0
4.3,-0.005222385293105088,0.005199831572326857,8.585729673374003,0.0,0.0,8.6,-0.01003660199931783,-0.010030913289194058,-0.023809069146693347,13.89309354543626,-14.21053148563546,15.077832836035817,-14.21051674152245,1.0,1.0,0.8927489525347208,1.0,3.0
4.3100000000000005,-0.004982868775622792,0.0049598868392673615,8.60621108083346,0.0,0.0,8.620000000000001,-0.01001118661553178,-0.01000523693115521,-0.023882559484715266,13.893392015725398,-14.212229750748575,15.078050853654323,-14.212226311272373,1.0,1.0,0.8929629815980501,1.0,3.0
4.32,-0.004760356056131236,0.004736953892265489,8.626676072389515,0.0,0.0,8.64,-0.009981797266528371,-0.009976179832323007,-0.023955326878976578,13.893695816308831,-14.213892629894485,15.078241481809732,-14.213933701618629,1.0,1.0,0.8931762601887486,1.0,3.0
4.33,-0.004545144205843758,0.004521325244279759,8.64713401549888,0.0,0.0,8.66,-0.009950700293187158,-0.009945672558679048,-0.024027784501093278,13.894001899858187,-14.215540180626654,15.078420568376016,-14.215640295546095,1.0,1.0,0.8933892165512883,1.0,3.0
4.34,-0.004334477522235014,0.004310242123669647,8.667587705749561,0.0,0.0,8.68,-0.009918627214153769,-0.009914334256781218,-0.024100050547188015,13.894304707769654,-14.217179848028778,15.078596945630697,-14.217344127678277,1.0,1.0,0.8936019715154939,1.0,3.0
4.3500000000000005,-0.004145419248461797,0.004120769127702605,8.688021177266826,0.0,0.0,8.700000000000001,-0.009881921598170725,-0.009879036811065353,-0.0241714023741675,13.894591969606877,-14.218782842090667,15.078759022143872,-14.21903400031018,1.0,1.0,0.8938137690015581,1.0,3.0
4.36,-0.003956360974688598,0.00393129613173558,8.70845464878409,0.0,0.0,8.72,-0.009845213495742185,-0.00984374200322288,-0.024242755518786577,13.894879219205496,-14.220385584278155,15.078921479068518,-14.220724134132187,1.0,1.0,0.8940255664876221,1.0,3.0
4.37,-0.003779617289680552,0.0037541340232878995,8.728876870488875,0.0,0.0,8.74,-0.00980627936104726,-0.009806281837972336,-0.024313592236705248,13.895145836850716,-14.221978628845124,15.079087238694562,-14.222394018966474,1.0,1.0,0.8942368160083121,1.0,3.0
4.38,-0.0036118968354966726,0.0035859924336619046,8.749290849153097,0.0,0.0,8.76,-0.009765713307388242,-0.00976723595122533,-0.024384051135099557,13.89539733240324,-14.223564482679949,15.079255515392841,-14.224049155948945,1.0,1.0,0.8944476640200155,1.0,3.0
4.39,-0.0034464646383373866,0.0034201379266331354,8.769702780167123,0.0,0.0,8.78,-0.009724802515902698,-0.009727787536120976,-0.024454416039432467,13.895644025674942,-14.225150317310554,15.079425550980867,-14.225698598429886,1.0,1.0,0.8946584097686122,1.0,3.0
4.4,-0.0032917351066998565,0.003264980592079158,8.790105133885024,0.0,0.0,8.8,-0.009682289216765581,-0.009686445894625379,-0.024524335506166874,13.895868308769149,-14.226737063856065,15.079602433273795,-14.227320363718652,1.0,1.0,0.8948686772108755,1.0,3.0
4.41,-0.003143772468495242,0.003116586677910813,8.810501432238292,0.0,0.0,8.82,-0.009638761556673456,-0.00964390842651335,-0.02459397413389904,13.89607841825095,-14.228324272390953,15.07978377480261,-14.228924749955507,1.0,1.0,0.8950786422380085,1.0,3.0
4.42,-0.003004609623735859,0.0029769877555594427,8.830890001046365,0.0,0.0,8.84,-0.00959406539429657,-0.009599746775917772,-0.024663247885199337,13.896272841659218,-14.229915985887102,15.079967362301725,-14.230502124638976,1.0,1.0,0.895288212170334,1.0,3.0
4.43,-0.0028744375622939983,0.0028463746900778673,8.851270683020871,0.0,0.0,8.86,-0.009548186114505424,-0.009553920788521075,-0.024732149039616465,13.89645143849116,-14.231512573627796,15.080152982015596,-14.232051594588608,1.0,1.0,0.8954973783006461,1.0,3.0
4.44,-0.0027527964936947184,0.002724288147450235,8.871643877229289,0.0,0.0,8.88,-0.009501158061391558,-0.009506518377905412,-0.024800696665554393,13.89661556726642,-14.233112753708856,15.080339984915188,-14.233575640328684,1.0,1.0,0.8957061612857743,1.0,3.0
4.45,-0.0026401476104221783,0.002611190235345393,8.89200936306547,0.0,0.0,8.9,-0.00945294336248644,-0.00945737157469989,-0.024868870608547436,13.896772802973615,-14.234714669825708,15.080518954526173,-14.235074327401241,1.0,1.0,0.8959145377211943,1.0,3.0
4.46,-0.002536489273222214,0.002507079311256262,8.912367141313538,0.0,0.0,8.92,-0.009403542003688429,-0.00940648107113864,-0.024936671155644463,13.896923120605503,-14.236318317126651,15.080689921378717,-14.236547668545887,1.0,1.0,0.8961225076900947,1.0,3.0
4.47,-0.0024419264443181284,0.002412061158026538,8.932717186751777,0.0,0.0,8.94,-0.009352903097935237,-0.009353805398292678,-0.025004093184211512,13.897070157734449,-14.237921232587631,15.08084865073996,-14.23799764628378,1.0,1.0,0.8963300653792523,1.0,3.0
4.48,-0.002356458014760384,0.0023261371685089384,8.953059602084199,0.0,0.0,8.96,-0.009300854225668752,-0.00929933151273775,-0.025071134059303654,13.897221716094643,-14.239515100979096,15.080986616939942,-14.239432278374911,1.0,1.0,0.8965372088550351,1.0,3.0
4.49,-0.0022801764284077265,0.0022494008055932227,8.973394377186693,0.0,0.0,8.98,-0.009247330154354826,-0.009243021322447477,-0.025137788991623534,13.897381923575962,-14.241096767519716,15.081099085370726,-14.240854260980045,1.0,1.0,0.8967439327620836,1.0,3.0
4.5,-0.002212970864567122,0.0021817438964503695,8.99372168535167,0.0,0.0,9.0,-0.009192152365686542,-0.009184931292438652,-0.025204059738296595,13.897555287944106,-14.242658357255461,15.081181319114352,-14.242271552100998,1.0,1.0,0.896950240223529,1.0,3.0
4.51,-0.002154627066170961,0.0021229552172999083,9.014041776022307,0.0,0.0,9.02,-0.009135118003038546,-0.009125177181526849,-0.025269951895951576,13.897744393027988,-14.244191401111966,15.081230870859754,-14.243693032747213,1.0,1.0,0.8971561389676598,1.0,3.0
4.5200000000000005,-0.0021052137046464188,0.0020731049156595153,9.034354670855963,0.0,0.0,9.040000000000001,-0.009076128586403895,-0.009063725296955916,-0.0253354612057616,13.89795467942928,-14.245691104098263,15.08124163965588,-14.245123071130028,1.0,1.0,0.8973616244559842,1.0,3.0
4.53,-0.0020728951530966187,0.0020403714583940103,9.054654082139386,0.0,0.0,9.06,-0.009012891740430006,-0.008999386853802208,-0.025400223289914134,13.898199420354494,-14.247113012207835,15.081183911204366,-14.246582822001978,1.0,1.0,0.8975663094464625,1.0,3.0
4.54,-0.0020522480143745593,0.0020193259910588754,9.074944362111257,0.0,0.0,9.08,-0.0089466322366692,-0.008933234080133896,-0.02546447355115819,13.898461570360585,-14.248479901791338,15.081085974308463,-14.248064656028529,1.0,1.0,0.8977704448699659,1.0,3.0
4.55,-0.002033229232731333,0.0019999109067457468,9.095233384950946,0.0,0.0,9.1,-0.008879967619056054,-0.008866860186149557,-0.025528655943347342,13.898723935460989,-14.249840020629067,15.080985085139082,-14.249548669832128,1.0,1.0,0.8979745029069033,1.0,3.0
4.5600000000000005,-0.002022824953388952,0.0019891210234014183,9.115515757656942,0.0,0.0,9.120000000000001,-0.008811179997220583,-0.008799299009414372,-0.025592460450911594,13.898987427508246,-14.25116614327492,15.080866969285353,-14.251042258517936,1.0,1.0,0.8981781515238073,1.0,3.0
4.57,-0.0020248175671825326,0.001990739182820755,9.13578866579425,0.0,0.0,9.14,-0.008739839754505666,-0.00873020942652228,-0.025655720950998943,13.899230911067583,-14.25246044574155,15.080746713351889,-14.2525324069909,1.0,1.0,0.8983812061626971,1.0,3.0
4.58,-0.0020298299044216096,0.0019953790546776594,9.15605928383377,0.0,0.0,9.16,-0.008667971266275677,-0.008660774975259534,-0.025718853197287152,13.899465903982968,-14.253749877262967,15.08063003574726,-14.25401885350284,1.0,1.0,0.8985841153880328,1.0,3.0
4.59,-0.0020419244799579224,0.0020071053925959695,9.176324539011176,0.0,0.0,9.18,-0.008594927379812312,-0.008590535910042966,-0.025781678329134625,13.899679292091058,-14.255030190814963,15.080523029160856,-14.255494261330156,1.0,1.0,0.8987866831608194,1.0,3.0
4.6000000000000005,-0.0020618297307618593,0.002026644708320562,9.196583923826193,0.0,0.0,9.200000000000001,-0.00852089946895789,-0.008519464557823457,-0.025844165782775992,13.89985951266636,-14.256309870933412,15.080436506530555,-14.256948049078376,1.0,1.0,0.8989888721460672,1.0,3.0
4.61,-0.002089612203873152,0.0020540613826910896,9.216837428797833,0.0,0.0,9.22,-0.008446171330481261,-0.008447582149439388,-0.025906313993596997,13.900000326883955,-14.257596628798025,15.080376925930832,-14.258372309346624,1.0,1.0,0.8991906769264164,1.0,3.0
4.62,-0.0021254365387718688,0.002089518699278337,9.237084958215759,0.0,0.0,9.24,-0.008370911411342776,-0.008374883714285204,-0.02596811655439545,13.900097950689204,-14.258895176098626,15.080347963086476,-14.259761858427915,1.0,1.0,0.8993920879631715,1.0,3.0
4.63,-0.0021693609502402736,0.00213307198996394,9.257326531991032,0.0,0.0,9.26,-0.008295507919201429,-0.00830136679751485,-0.02602957211787,13.900148650985347,-14.260214293139098,15.080353460269547,-14.261107751912968,1.0,1.0,0.8995930987532825,1.0,3.0
4.64,-0.002221331794023362,0.0021846676809146605,9.277562198038973,0.0,0.0,9.28,-0.008219963866782962,-0.008227019575674668,-0.026090682730317956,13.900155275894837,-14.261552884176133,15.080390507976517,-14.26241124414577,1.0,1.0,0.8997937113350903,1.0,3.0
4.65,-0.002281312824233926,0.002244267858938707,9.297792038494665,0.0,0.0,9.3,-0.008144525481604036,-0.008151815504615217,-0.02615144993014837,13.900120726684918,-14.26291439398796,15.08045613540847,-14.263669003645644,1.0,1.0,0.899993924058976,1.0,3.0
4.66,-0.0023492385831400215,0.0023118073676961217,9.318016140843142,0.0,0.0,9.32,-0.008069199042119583,-0.008075711137440274,-0.02621187480228103,13.900054071218646,-14.264294946885325,15.080540929463805,-14.264885105361728,1.0,1.0,0.90019373739201,1.0,3.0
4.67,-0.0024250504073903352,0.0023872273256557415,9.33823459245796,0.0,0.0,9.34,-0.00799405479419129,-0.00799866686546576,-0.02627195856114054,13.899962872528123,-14.265692558057712,15.080637055105715,-14.266061713416807,1.0,1.0,0.90039315124478,1.0,3.0
4.68,-0.002508676843254115,0.002470458089732904,9.358447482223337,0.0,0.0,9.36,-0.007918944474357372,-0.007920641507429266,-0.02633170108900881,13.899859081469195,-14.267098785237822,15.080732092190738,-14.267207485001718,1.0,1.0,0.900592166273953,1.0,3.0
4.69,-0.002600040429218368,0.0025614242863067943,9.378654904185472,0.0,0.0,9.38,-0.007843690777922132,-0.007841590610874397,-0.02639110222452862,13.89975579663542,-14.268504093889142,15.08081243118146,-14.268332187656853,1.0,1.0,0.900790783322485,1.0,3.0
4.7,-0.002699056579158901,0.002660045468046999,9.39885695254756,0.0,0.0,9.4,-0.007767927162667858,-0.007761504627325848,-0.026450160318438838,13.899665943736833,-14.26989498093183,15.080864684247176,-14.269449568677242,1.0,1.0,0.9009890034191801,1.0,3.0
4.71,-0.002805645277367356,0.0027662448013126644,9.419053720508792,0.0,0.0,9.42,-0.007691378285743275,-0.00768036179084741,-0.026508874454412017,13.899601993251945,-14.271260073175393,15.080875931864675,-14.270571236244352,1.0,1.0,0.9011868274376849,1.0,3.0
4.72,-0.0029196507779003732,0.002879874082590835,9.43924537704521,0.0,0.0,9.44,-0.007613395561068361,-0.007598209991191926,-0.026567241549997785,13.89957846740699,-14.27258041290943,15.080831324130948,-14.271716578314408,1.0,1.0,0.9013842569949473,1.0,3.0
4.73,-0.0030410613776828336,0.003000922496277111,9.459431932461712,0.0,0.0,9.46,-0.007533903314838227,-0.007515070998052695,-0.026625261378751326,13.89959462736557,-14.273855021831514,15.080731692828607,-14.272886602324794,1.0,1.0,0.9015812921902567,1.0,3.0
4.74,-0.0031698369044562457,0.0031293509768132244,9.479613428076659,0.0,0.0,9.48,-0.0074528083034936556,-0.007430968291395142,-0.026682933963056217,13.899650290235408,-14.27508300933453,15.080577358850691,-14.274082306879151,1.0,1.0,0.9017779334067423,1.0,3.0
4.75,-0.003305860641899511,0.003265047313788221,9.499789984260445,0.0,0.0,9.5,-0.007369726843167039,-0.007345974093916932,-0.02674025789104127,13.899747802701476,-14.27625751761859,15.08036619892213,-14.275310860342794,1.0,1.0,0.9019741817782797,1.0,3.0
4.76,-0.0034490792300354684,0.0034079586309495352,9.51996165312831,0.0,0.0,9.52,-0.00728465478809992,-0.007260132601073885,-0.0267972340783748,13.899881919544168,-14.277381960288903,15.080103903928663,-14.276568991365494,1.0,1.0,0.9021700378030791,1.0,3.0
4.7700000000000005,-0.0035993931780024073,0.0035579866452106327,9.54012853241596,0.0,0.0,9.540000000000001,-0.00719755120574704,-0.007173523953755073,-0.02685386365281931,13.900044091078527,-14.27846143655447,15.079799773022152,-14.27785186396794,1.0,1.0,0.9023655024139785,1.0,3.0
4.78,-0.0037567278318205925,0.0037150575930892365,9.560290695773931,0.0,0.0,9.56,-0.0071083864808458895,-0.0070862083971742415,-0.02691014757244284,13.900228842986017,-14.279498631891968,15.079459791211459,-14.279156993160285,1.0,1.0,0.9025605763184493,1.0,3.0
4.79,-0.003920987361244521,0.0038790734089084442,9.58044823238677,0.0,0.0,9.58,-0.007017488114579601,-0.006998286878236919,-0.026966089788320182,13.900418235257703,-14.280507909891735,15.079103120556864,-14.280470274817578,1.0,1.0,0.9027552604014462,1.0,3.0
4.8,-0.004092082568608045,0.004049943502938956,9.600601226120817,0.0,0.0,9.6,-0.006925085750799446,-0.00690984906995425,-0.02702169335697423,13.900598530280579,-14.28149969868483,15.078744471961098,-14.281781522525954,1.0,1.0,0.9029495554891337,1.0,3.0
4.8100000000000005,-0.00426992785505728,0.00422757693441438,9.620749750006954,0.0,0.0,9.620000000000001,-0.006831827990165597,-0.006821012533574791,-0.027076964477342327,13.900749480312408,-14.282490943060445,15.078405379253143,-14.283074036019741,1.0,1.0,0.9031434623416543,1.0,3.0
4.82,-0.0044544328374669165,0.004411881702013584,9.640893888726062,0.0,0.0,9.64,-0.0067379700636465735,-0.006731869443392434,-0.02713190624039342,13.90085645061749,-14.283492927751734,15.07810148578638,-14.284336774342503,1.0,1.0,0.903336981795097,1.0,3.0
4.83,-0.00464539972706618,0.004602650624914855,9.66103381034137,0.0,0.0,9.66,-0.006644648482570293,-0.006642604680985142,-0.02718652973945561,13.900895380446235,-14.284528611646605,15.077858590207779,-14.285547345484352,1.0,1.0,0.9035301156097538,1.0,3.0
4.84,-0.004842868514277794,0.004799925345149216,9.681169479956232,0.0,0.0,9.68,-0.006551656520391945,-0.006553178190234491,-0.02724083290377183,13.900872007965377,-14.28559294225847,15.077670527980683,-14.286710689176635,1.0,1.0,0.9037228634261595,1.0,3.0
4.8500000000000005,-0.005048019056226223,0.005004884706581135,9.701300135672327,0.0,0.0,9.700000000000001,-0.006459300363629257,-0.006463586922460052,-0.027294755801486343,13.900772548916708,-14.286694664003663,15.077549811807005,-14.287814679366749,1.0,1.0,0.9039151524190654,1.0,3.0
4.86,-0.005260546692775104,0.0052172168458989605,9.721426013141258,0.0,0.0,9.72,-0.006368448467035402,-0.006373922887923021,-0.027348312268675633,13.900595344753656,-14.287842613490845,15.077498814089102,-14.28885135240878,1.0,1.0,0.9041069898750431,1.0,3.0
4.87,-0.005478952869182135,0.005435423050251573,9.741548098529575,0.0,0.0,9.74,-0.006278918758428882,-0.006284177084633795,-0.02740157539081533,13.900367049351402,-14.289022833804058,15.0774920344293,-14.289838952531202,1.0,1.0,0.9042984622824053,1.0,3.0
4.88,-0.005702044187244567,0.0056583114958066606,9.76166716989481,0.0,0.0,9.76,-0.006190372211027001,-0.0061943313710743795,-0.027454603515112717,13.900108865108054,-14.290222219768,15.077509172290032,-14.290793996159435,1.0,1.0,0.9044896406198513,1.0,3.0
4.89,-0.005930855167647503,0.005886917198251086,9.781782568794828,0.0,0.0,9.78,-0.006102899274694343,-0.006104326798507658,-0.027507339880482557,13.899825218552627,-14.291437731593224,15.077543863109362,-14.291716538575542,1.0,1.0,0.9046804570788609,1.0,3.0
4.9,-0.006165419197280138,0.006121275508736246,9.801894282368478,0.0,0.0,9.8,-0.006016292193033255,-0.0060141187387507825,-0.0275597784690296,13.899530114630142,-14.292659204613845,15.07758134454789,-14.292616624713268,1.0,1.0,0.9048709058471003,1.0,3.0
4.91,-0.006405830431201454,0.0063614853679652,9.82200226470495,0.0,0.0,9.82,-0.005930060204568455,-0.005923635368677635,-0.027611905753072166,13.89924832584313,-14.293866725373706,15.077595462295994,-14.293513839804051,1.0,1.0,0.9050609740542398,1.0,3.0
4.92,-0.00665204478654565,0.006607504192928021,9.842106546779911,0.0,0.0,9.84,-0.005844042212616451,-0.005832868190725261,-0.027663721781442357,13.898984684201109,-14.29505580356543,15.077581227130041,-14.294412779467349,1.0,1.0,0.9052506628569055,1.0,3.0
4.93,-0.006903965641305519,0.006859240200686287,9.862207200413446,0.0,0.0,9.86,-0.005757722985389314,-0.005741781237251629,-0.027715224156170323,13.89875660944209,-14.296210834216845,15.077520535073901,-14.29532926031238,1.0,1.0,0.9054399727785177,1.0,3.0
4.94,-0.007161519208410105,0.007116623291914142,9.882304279858939,0.0,0.0,9.88,-0.005670717655192968,-0.005650354276566101,-0.02776641096438408,13.898574358046298,-14.2973223292063,15.077402771991322,-14.296272919469741,1.0,1.0,0.905628903958028,1.0,3.0
4.95,-0.00742461288664373,0.00737956522538104,9.902397852471141,0.0,0.0,9.9,-0.0055825723755097085,-0.00555856551654087,-0.027817280179258132,13.898448930807968,-14.298379997563007,15.077216582547024,-14.297254233889358,1.0,1.0,0.9058174567616066,1.0,3.0
4.96,-0.007693139633127492,0.0076479620720012525,9.922487991120706,0.0,0.0,9.92,-0.005492968357654928,-0.005466411957291648,-0.027867831871389276,13.898381036977165,-14.299382439676554,15.076961444572433,-14.298274814557507,1.0,1.0,0.9060056331172935,1.0,3.0
4.97,-0.007967005973872938,0.00792172361073825,9.942574761814942,0.0,0.0,9.94,-0.0054015688894875095,-0.005373882324250904,-0.027918065098682547,13.898375427747647,-14.300324969729067,15.076632570629657,-14.29933952815193,1.0,1.0,0.9061934337209362,1.0,3.0
4.98,-0.008246122642964707,0.008200761053995597,9.962658224196868,0.0,0.0,9.96,-0.005308329649391496,-0.005280987922242228,-0.027967980629661306,13.898422754629609,-14.30121576591771,15.076239970950903,-14.300440343185613,1.0,1.0,0.9063808592578194,1.0,3.0
4.99,-0.00853039969084434,0.008484984204939691,9.982738438072376,0.0,0.0,9.98,-0.005213289977512826,-0.00518775671196214,-0.028017579758684085,13.898512042971111,-14.302063534121247,15.075795361020093,-14.301568704859173,1.0,1.0,0.9065679104388872,1.0,3.0
5.0,-0.008819748878962669,0.008774302456792784,10.002815460552185,0.0,0.0,10.0,-0.005116723572171467,-0.0050942498906425765,-0.028066865056011286,13.898625039801226,-14.302882178742301,15.07531809078683,-14.302710850956824,1.0,1.0,0.9067545879024873,1.0,3.0
5.01,-0.00911402181482356,0.00906856794664517,10.022877788221555,0.0,0.0,10.0,-0.005017942908283913,-0.004999893650935239,-0.028113238075940936,12.796587163693365,-13.201420916783983,13.913695127810767,-13.20160745750926,1.0,1.0,0.9069408923601098,1.0,3.0
5.0200000000000005,-0.009412541492798888,0.009367094896513864,10.04280867702687,0.0,0.0,10.0,-0.004911444330647739,-0.0048990597767568965,-0.028150540992611835,11.807525763497978,-12.212166435111486,12.869874393962036,-12.212743547794515,1.0,1.0,0.9071268245811911,1.0,3.0
5.03,-0.009714555669612204,0.009669124476459932,10.062472824277396,0.0,0.0,10.0,-0.004791103785752424,-0.004785829920076057,-0.02818045718651783,10.926342178426616,-11.32954681269517,11.937441795731925,-11.33056379773263,1.0,1.0,0.9073123853094469,1.0,3.0
5.04,-0.010019486573061778,0.009974073295957954,10.081766828289378,0.0,0.0,10.0,-0.004653356919872437,-0.004656661851038257,-0.028204011805995133,10.146647881537543,-10.547059848086699,11.109374071753757,-10.54856261390148,1.0,1.0,0.9074975752871205,1.0,3.0
5.05,-0.010326868332725999,0.010281470616474782,10.100607815464649,0.0,0.0,10.0,-0.004496451950887298,-0.00450964266109136,-0.028221987237454293,9.461621377574634,-9.85796463839832,10.378592054581924,-9.85998049291616,1.0,1.0,0.9076823952549717,1.0,3.0
5.0600000000000005,-0.010636318344895694,0.010590929673281738,10.118928252031496,0.0,0.0,10.0,-0.004319957952004618,-0.004344031444559351,-0.0282350765793686,8.864388633108591,-9.255567367048286,9.738166345201025,-9.258096186210018,1.0,1.0,0.9078668459522811,1.0,3.0
5.07,-0.010947520014305838,0.010902130390016695,10.136672860880886,0.0,0.0,10.0,-0.004124385346685751,-0.0041599279757374135,-0.028243915769977434,8.348196656160475,-8.733336703168833,9.181383277392895,-8.736348094555536,1.0,1.0,0.9080509281193335,1.0,3.0
5.08,-0.011260210360787502,0.011214806947726278,10.15379643713151,0.0,0.0,10.0,-0.003910885354920552,-0.003958021135918747,-0.028249094122844546,7.906512344201955,-8.284966302399406,8.70177709742453,-8.288401466788132,1.0,1.0,0.9082346425003907,1.0,3.0
5.09,-0.011574177594940036,0.011528745376699852,10.17026335856813,0.0,0.0,10.0,-0.003680944775800246,-0.0037393443404547333,-0.028251138953500465,7.533321843958869,-7.904645307757849,8.293388312161802,-7.908422665525282,1.0,1.0,0.9084179898162135,1.0,3.0
5.1000000000000005,-0.011889242409361553,0.011843764654191562,10.186044360187994,0.0,0.0,10.0,-0.0034362620462776642,-0.0035051627773270244,-0.02825054074015698,7.222908144922171,-7.5868356513863,7.950528435928197,-7.590856534403159,1.0,1.0,0.9086009707931212,1.0,3.0
5.11,-0.012205250507331301,0.012159709158694503,10.201115354135895,0.0,0.0,10.0,-0.003178673575121287,-0.0032569136683140948,-0.028247760608208564,6.969794762645369,-7.326214227806909,7.667717571355417,-7.3303688457955,1.0,1.0,0.9087835861749992,1.0,3.0
5.12,-0.012522075566360539,0.012476451652953203,10.215457952711198,0.0,0.0,10.0,-0.0029100020685630668,-0.002996087844943609,-0.028243210229483767,6.769012012770849,-7.11793144199289,7.439948975411772,-7.122105333558886,1.0,1.0,0.908965836691397,1.0,3.0
5.13,-0.012839608838425111,0.01279388275913547,10.229057701504336,0.0,0.0,10.0,-0.002632037469446789,-0.0027242044343722058,-0.028237266379112353,6.615948882812768,-6.957472292766375,7.262550419527596,-6.961551153272022,1.0,1.0,0.9091477230709499,1.0,3.0
5.14,-0.013157756360319912,0.013111908142047489,10.241903714208572,0.0,0.0,10.0,-0.002346516668579848,-0.0024427949246593676,-0.02823027170496476,6.506352961615965,-6.8406592526513315,7.1311895080185534,-6.844533183173585,1.0,1.0,0.9093292460412999,1.0,3.0
