time,x_ref,y_ref,z_ref,yaw_ref
16.28,-0.39137366683720265,-0.9202318473658702,2.170666666666667,0.0
16.29,-0.3942627243429506,-0.9189977715934216,2.1719999999999997,0.0
16.3,-0.3971478906347807,-0.917754625683981,2.1733333333333333,0.0
16.31,-0.40002913723726424,-0.9165024219068983,2.1746666666666665,0.0
16.32,-0.40290643571366275,-0.9152411726209176,2.1759999999999997,0.0
16.33,-0.4057797576661995,-0.9139708902740614,2.177333333333333,0.0
16.34,-0.408649074736349,-0.9126915874035031,2.1786666666666665,0.0
16.35,-0.41151435860510915,-0.9114032766354452,2.18,0.0
16.36,-0.4143755809932839,-0.9101059706849958,2.1813333333333333,0.0
16.37,-0.4172327136617655,-0.9087996823560403,2.182666666666667,0.0
16.38,-0.4200857284118059,-0.9074844245411171,2.1839999999999997,0.0
16.39,-0.4229345970853035,-0.9061602102212898,2.1853333333333333,0.0
16.4,-0.4257792915650723,-0.9048270524660199,2.1866666666666665,0.0
16.41,-0.42861978377512827,-0.9034849644330349,2.1879999999999997,0.0
16.42,-0.4314560456809595,-0.9021339593682026,2.1893333333333334,0.0
16.43,-0.4342880492898046,-0.9007740506053984,2.190666666666667,0.0
16.44,-0.4371157666509331,-0.899405251566371,2.192,0.0
16.45,-0.43993916985591475,-0.8980275757606156,2.1933333333333334,0.0
16.46,-0.4427582310389018,-0.896641036785236,2.194666666666667,0.0
16.47,-0.44557292237689594,-0.8952456483248119,2.1959999999999997,0.0
16.48,-0.4483832160900321,-0.8938414241512637,2.1973333333333334,0.0
16.49,-0.45118908444184436,-0.8924283781237183,2.1986666666666665,0.0
16.5,-0.4539904997395467,-0.891006524188368,2.2,0.0
16.51,-0.4567874343343,-0.8895758763783378,2.201333333333334,0.0
16.52,-0.4595798606214878,-0.8881364488135448,2.2026666666666666,0.0
16.53,-0.462367751040992,-0.8866882557005564,2.204,0.0
16.54,-0.465151078077458,-0.8852313113324553,2.205333333333333,0.0
16.55,-0.4679298142605736,-0.8837656300886936,2.2066666666666666,0.0
16.56,-0.47070393216533224,-0.8822912264349535,2.2079999999999997,0.0
16.57,-0.47347340441231206,-0.8808081149230035,2.2093333333333334,0.0
16.58,-0.47623820366793845,-0.8793163101905567,2.2106666666666666,0.0
16.59,-0.47899830264476095,-0.8778158269611218,2.212,0.0
16.6,-0.48175367410171543,-0.8763066800438634,2.2133333333333334,0.0
16.61,-0.48450429084439756,-0.874788884333453,2.2146666666666666,0.0
16.62,-0.48725012572533255,-0.8732624548099202,2.216,0.0
16.63,-0.48999115164423623,-0.8717274065385089,2.217333333333333,0.0
16.64,-0.49272734154829184,-0.8701837546695258,2.2186666666666666,0.0
16.65,-0.4954586684324072,-0.8686315144381915,2.22,0.0
16.66,-0.49818510533949073,-0.8670707011644899,2.2213333333333334,0.0
16.67,-0.5009066253607104,-0.865501330253019,2.222666666666667,0.0
16.68,-0.5036232016357608,-0.8639234171928354,2.224,0.0
16.69,-0.5063348073531327,-0.8623369775573037,2.2253333333333334,0.0
16.7,-0.5090414157503709,-0.860742027003944,2.2266666666666666,0.0
16.71,-0.5117430001143451,-0.8591385812742723,2.228,0.0
16.72,-0.5144395337815061,-0.8575266561936528,2.2293333333333334,0.0
16.73,-0.5171309901381571,-0.8559062676711331,2.230666666666667,0.0
16.74,-0.5198173426207088,-0.8542774316992954,2.2319999999999998,0.0
16.75,-0.5224985647159488,-0.8526401643540925,2.2333333333333334,0.0
16.76,-0.5251746299612963,-0.8509944817946918,2.234666666666667,0.0
16.77,-0.5278455119450663,-0.8493404002633166,2.2359999999999998,0.0
16.78,-0.5305111843067343,-0.8476779360850829,2.2373333333333334,0.0
16.79,-0.5331716207371883,-0.8460071056678424,2.2386666666666666,0.0
16.8,-0.5358267949789969,-0.844327925502015,2.24,0.0
16.81,-0.5384766808266599,-0.8426404121604327,2.2413333333333334,0.0
16.82,-0.5411212521268758,-0.8409445822981693,2.2426666666666666,0.0
16.83,-0.5437604827787919,-0.8392404526523819,2.2439999999999998,0.0
16.84,-0.546394346734269,-0.8375280400421421,2.2453333333333334,0.0
16.85,-0.5490228179981319,-0.8358073613682703,2.2466666666666666,0.0
16.86,-0.5516458706284298,-0.8340784336131712,2.2479999999999998,0.0
16.87,-0.5542634787366942,-0.8323412738406636,2.2493333333333334,0.0
16.88,-0.5568756164881876,-0.8305958991958129,2.2506666666666666,0.0
16.89,-0.5594822581021672,-0.8288423269047618,2.2520000000000002,0.0
16.9,-0.5620833778521304,-0.8270805742745624,2.2533333333333334,0.0
16.91,-0.5646789500660769,-0.8253106586929997,2.2546666666666666,0.0
16.92,-0.567268949126757,-0.8235325976284271,2.2560000000000002,0.0
16.93,-0.5698533494719238,-0.8217464086295906,2.2573333333333334,0.0
16.94,-0.572432125594591,-0.8199521093254523,2.2586666666666666,0.0
16.95,-0.5750052520432782,-0.8181497174250235,2.26,0.0
16.96,-0.5775727034222679,-0.8163392507171842,2.2613333333333334,0.0
16.97,-0.5801344543918491,-0.8145207270705097,2.2626666666666666,0.0
16.98,-0.5826904796685759,-0.8126941644330938,2.2640000000000002,0.0
16.99,-0.5852407540255095,-0.810859580832374,2.265333333333333,0.0
17.0,-0.587785252292473,-0.8090169943749476,2.2666666666666666,0.0
17.01,-0.5903239493562951,-0.8071664232464,2.2680000000000002,0.0
17.02,-0.5928568201610592,-0.8053078857111223,2.269333333333333,0.0
17.03,-0.5953838397083551,-0.8034414001121275,2.2706666666666666,0.0
17.04,-0.5979049830575185,-0.8015669848708766,2.272,0.0
17.05,-0.6004202253258842,-0.7996846584870907,2.2733333333333334,0.0
17.06,-0.6029295416890245,-0.7977944395385713,2.2746666666666666,0.0
17.07,-0.6054329073810013,-0.7958963466810157,2.276,0.0
17.08,-0.6079302976946048,-0.7939903986478358,2.277333333333333,0.0
17.09,-0.6104216879816025,-0.7920766142499671,2.2786666666666666,0.0
17.1,-0.6129070536529766,-0.7901550123756901,2.28,0.0
17.11,-0.6153863701791711,-0.7882256119904404,2.2813333333333334,0.0
17.12,-0.6178596130903345,-0.7862884321366188,2.282666666666667,0.0
17.13,-0.6203267579765557,-0.7843434919334101,2.284,0.0
17.14,-0.6227877804881127,-0.7823908105765883,2.2853333333333334,0.0
17.15,-0.6252426563357049,-0.78043040733833,2.2866666666666666,0.0
17.16,-0.6276913612907004,-0.7784623015670233,2.288,0.0
17.17,-0.6301338711853696,-0.7764865126870786,2.2893333333333334,0.0
17.18,-0.6325701619131244,-0.7745030601987339,2.2906666666666666,0.0
17.19,-0.6350002094287608,-0.7725119636778641,2.2920000000000003,0.0
17.2,-0.6374239897486894,-0.7705132427757896,2.2933333333333334,0.0
17.21,-0.6398414789511786,-0.7685069172190765,2.294666666666667,0.0
17.22,-0.6422526531765841,-0.7664930068093505,2.296,0.0
17.23,-0.6446574886275912,-0.7644715314230918,2.2973333333333334,0.0
17.24,-0.6470559615694437,-0.7624425110114481,2.298666666666666,0.0
17.25,-0.6494480483301835,-0.7604059656000308,2.3,0.0
17.26,-0.6518337253008792,-0.7583619152887218,2.3013333333333335,0.0
17.27,-0.654212968935861,-0.756310380251472,2.3026666666666666,0.0
17.28,-0.6565857557529566,-0.7542513807361034,2.3040000000000003,0.0
17.29,-0.6589520623337166,-0.7521849370641118,2.305333333333333,0.0
17.3,-0.661311865323652,-0.7501110696304595,2.3066666666666666,0.0
17.31,-0.6636651414324582,-0.7480297989033832,2.308,0.0
17.32,-0.6660118674342516,-0.7459411454241823,2.309333333333333,0.0
17.33,-0.6683520201677925,-0.7438451298070253,2.3106666666666666,0.0
17.34,-0.67068557653672,-0.7417417727387396,2.3120000000000003,0.0
17.35,-0.6730125135097734,-0.7396310949786097,2.3133333333333335,0.0
17.36,-0.6753328081210241,-0.737513117358174,2.3146666666666667,0.0
17.37,-0.6776464374701024,-0.7353878607810161,2.3160000000000003,0.0
17.38,-0.6799533787224189,-0.7332553462225604,2.317333333333333,0.0
17.39,-0.6822536091093966,-0.731115594729864,2.3186666666666667,0.0
17.4,-0.6845471059286884,-0.7289686274214121,2.32,0.0
17.41,-0.6868338465444082,-0.726814465486903,2.3213333333333335,0.0
17.42,-0.6891138083873489,-0.7246531301870464,2.322666666666667,0.0
17.43,-0.6913869689552063,-0.7224846428533502,2.3240000000000003,0.0
17.44,-0.6936533058128052,-0.7203090248879068,2.3253333333333335,0.0
17.45,-0.695912796592314,-0.7181262977631889,2.3266666666666667,0.0
17.46,-0.6981654189934728,-0.7159364830218314,2.3280000000000003,0.0
17.47,-0.7004111507838061,-0.7137396022764216,2.329333333333333,0.0
17.48,-0.7026499697988491,-0.7115356772092852,2.3306666666666667,0.0
17.49,-0.7048818539423608,-0.7093247295722745,2.332,0.0
17.5,-0.7071067811865475,-0.7071067811865477,2.3333333333333335,0.0
17.51,-0.7093247295722743,-0.704881853942361,2.334666666666667,0.0
17.52,-0.7115356772092853,-0.7026499697988496,2.336,0.0
17.53,-0.7137396022764214,-0.7004111507838063,2.3373333333333335,0.0
17.54,-0.7159364830218309,-0.6981654189934727,2.3386666666666662,0.0
17.55,-0.718126297763189,-0.6959127965923145,2.34,0.0
17.56,-0.7203090248879066,-0.6936533058128054,2.341333333333333,0.0
17.57,-0.7224846428533498,-0.6913869689552062,2.3426666666666667,0.0
17.58,-0.7246531301870461,-0.6891138083873491,2.344,0.0
17.59,-0.7268144654869028,-0.6868338465444084,2.3453333333333335,0.0
17.6,-0.7289686274214117,-0.6845471059286883,2.3466666666666667,0.0
17.61,-0.7311155947298638,-0.6822536091093968,2.348,0.0
17.62,-0.7332553462225602,-0.6799533787224191,2.3493333333333335,0.0
17.63,-0.7353878607810156,-0.6776464374701023,2.3506666666666662,0.0
17.64,-0.737513117358174,-0.6753328081210247,2.352,0.0
17.65,-0.7396310949786095,-0.6730125135097736,2.3533333333333335,0.0
17.66,-0.7417417727387391,-0.6706855765367199,2.3546666666666667,0.0
17.67,-0.7438451298070254,-0.668352020167793,2.3560000000000003,0.0
17.68,-0.7459411454241821,-0.6660118674342518,2.3573333333333335,0.0
17.69,-0.7480297989033826,-0.6636651414324581,2.3586666666666667,0.0
17.7,-0.7501110696304593,-0.6613118653236523,2.36,0.0
17.71,-0.7521849370641116,-0.6589520623337168,2.3613333333333335,0.0
17.72,-0.7542513807361035,-0.6565857557529572,2.3626666666666667,0.0
17.73,-0.7563103802514718,-0.6542129689358612,2.3640000000000003,0.0
17.74,-0.7583619152887213,-0.6518337253008791,2.365333333333333,0.0
17.75,-0.7604059656000309,-0.6494480483301842,2.3666666666666667,0.0
17.76,-0.7624425110114482,-0.6470559615694443,2.3680000000000003,0.0
17.77,-0.7644715314230915,-0.6446574886275914,2.369333333333333,0.0
17.78,-0.76649300680935,-0.642252653176584,2.3706666666666667,0.0
17.79,-0.7685069172190764,-0.6398414789511788,2.372,0.0
17.8,-0.7705132427757894,-0.6374239897486896,2.3733333333333335,0.0
17.81,-0.7725119636778642,-0.6350002094287613,2.3746666666666667,0.0
17.82,-0.7745030601987337,-0.6325701619131247,2.376,0.0
17.83,-0.7764865126870781,-0.6301338711853695,2.377333333333333,0.0
17.84,-0.7784623015670233,-0.627691361290701,2.3786666666666667,0.0
17.85,-0.7804304073383298,-0.6252426563357051,2.38,0.0
17.86,-0.7823908105765879,-0.6227877804881127,2.381333333333333,0.0
17.87,-0.7843434919334102,-0.6203267579765563,2.3826666666666667,0.0
17.88,-0.7862884321366186,-0.6178596130903348,2.384,0.0
17.89,-0.7882256119904402,-0.6153863701791714,2.3853333333333335,0.0
17.9,-0.7901550123756902,-0.6129070536529773,2.3866666666666667,0.0
17.91,-0.792076614249967,-0.6104216879816027,2.388,0.0
17.92,-0.7939903986478357,-0.607930297694605,2.3893333333333335,0.0
17.93,-0.7958963466810158,-0.6054329073810019,2.3906666666666667,0.0
17.94,-0.7977944395385711,-0.6029295416890247,2.392,0.0
17.95,-0.7996846584870902,-0.6004202253258841,2.3933333333333335,0.0
17.96,-0.8015669848708767,-0.5979049830575192,2.394666666666667,0.0
17.97,-0.8034414001121274,-0.5953838397083554,2.396,0.0
17.98,-0.8053078857111219,-0.5928568201610591,2.3973333333333335,0.0
17.99,-0.8071664232463998,-0.5903239493562953,2.3986666666666663,0.0
18.0,-0.8090169943749473,-0.5877852522924734,2.4,0.0
18.01,-0.8108595808323739,-0.5852407540255097,2.4013333333333335,0.0
18.02,-0.812694164433094,-0.5826904796685766,2.4026666666666667,0.0
18.03,-0.8145207270705095,-0.5801344543918493,2.4040000000000004,0.0
18.04,-0.8163392507171837,-0.5775727034222677,2.405333333333333,0.0
18.05,-0.8181497174250236,-0.5750052520432788,2.4066666666666667,0.0
18.06,-0.8199521093254521,-0.5724321255945913,2.408,0.0
18.07,-0.8217464086295901,-0.5698533494719237,2.409333333333333,0.0
18.08,-0.823532597628427,-0.5672689491267572,2.4106666666666663,0.0
18.09,-0.8253106586929996,-0.5646789500660773,2.412,0.0
18.1,-0.8270805742745619,-0.5620833778521303,2.4133333333333336,0.0
18.11,-0.8288423269047617,-0.5594822581021675,2.4146666666666667,0.0
18.12,-0.8305958991958128,-0.556875616488188,2.4160000000000004,0.0
18.13,-0.8323412738406633,-0.5542634787366941,2.417333333333333,0.0
18.14,-0.8340784336131714,-0.5516458706284305,2.4186666666666667,0.0
18.15,-0.83580736136827,-0.5490228179981321,2.42,0.0
18.16,-0.8375280400421417,-0.5463943467342689,2.421333333333333,0.0
18.17,-0.839240452652382,-0.5437604827787925,2.4226666666666667,0.0
18.18,-0.840944582298169,-0.541121252126876,2.424,0.0
18.19,-0.8426404121604324,-0.5384766808266598,2.4253333333333336,0.0
18.2,-0.8443279255020149,-0.5358267949789971,2.4266666666666667,0.0
18.21,-0.8460071056678423,-0.5331716207371885,2.4280000000000004,0.0
18.22,-0.847677936085083,-0.5305111843067348,2.429333333333333,0.0
18.23,-0.8493404002633165,-0.5278455119450667,2.4306666666666668,0.0
18.24,-0.8509944817946914,-0.5251746299612962,2.4319999999999995,0.0
18.25,-0.8526401643540922,-0.5224985647159487,2.433333333333333,0.0
18.26,-0.8542774316992955,-0.5198173426207094,2.4346666666666668,0.0
18.27,-0.855906267671133,-0.5171309901381573,2.436,0.0
18.28,-0.8575266561936523,-0.514439533781506,2.4373333333333336,0.0
18.29,-0.8591385812742721,-0.5117430001143454,2.4386666666666663,0.0
18.3,-0.8607420270039438,-0.5090414157503712,2.44,0.0
18.31,-0.8623369775573038,-0.5063348073531334,2.441333333333333,0.0
18.32,-0.8639234171928353,-0.503623201635761,2.4426666666666663,0.0
18.33,-0.8655013302530186,-0.5009066253607103,2.444,0.0
18.34,-0.86707070116449,-0.4981851053394914,2.4453333333333336,0.0
18.35,-0.8686315144381913,-0.4954586684324075,2.4466666666666668,0.0
18.36,-0.8701837546695255,-0.4927273415482917,2.448,0.0
18.37,-0.871727406538509,-0.4899911516442369,2.4493333333333336,0.0
18.38,-0.8732624548099199,-0.48725012572533277,2.4506666666666663,0.0
18.39,-0.8747888843334529,-0.48450429084439783,2.452,0.0
18.4,-0.8763066800438634,-0.4817536741017161,2.453333333333333,0.0
18.41,-0.8778158269611216,-0.47899830264476123,2.4546666666666668,0.0
18.42,-0.8793163101905566,-0.47623820366793873,2.4560000000000004,0.0
18.43,-0.8808081149230036,-0.4734734044123127,2.4573333333333336,0.0
18.44,-0.8822912264349534,-0.4707039321653325,2.458666666666667,0.0
18.45,-0.8837656300886932,-0.4679298142605735,2.46,0.0
18.46,-0.8852313113324554,-0.46515107807745865,2.4613333333333336,0.0
18.47,-0.8866882557005563,-0.46236775104099226,2.4626666666666663,0.0
18.48,-0.8881364488135445,-0.4595798606214877,2.464,0.0
18.49,-0.8895758763783376,-0.4567874343343003,2.465333333333333,0.0
18.5,-0.8910065241883678,-0.45399049973954697,2.466666666666667,0.0
18.51,-0.8924283781237182,-0.45118908444184463,2.4680000000000004,0.0
18.52,-0.8938414241512638,-0.4483832160900328,2.469333333333333,0.0
18.53,-0.8952456483248118,-0.4455729223768962,2.470666666666667,0.0
18.54,-0.8966410367852357,-0.44275823103890166,2.4719999999999995,0.0
18.55,-0.8980275757606158,-0.4399391698559154,2.473333333333333,0.0
18.56,-0.8994052515663709,-0.4371157666509334,2.474666666666667,0.0
18.57,-0.9007740506053981,-0.4342880492898044,2.476,0.0
18.58,-0.9021339593682025,-0.4314560456809598,2.477333333333333,0.0
18.59,-0.9034849644330348,-0.42861978377512855,2.478666666666667,0.0
18.6,-0.9048270524660196,-0.4257792915650722,2.48,0.0
18.61,-0.9061602102212897,-0.4229345970853038,2.481333333333333,0.0
18.62,-0.907484424541117,-0.4200857284118062,2.482666666666667,0.0
18.63,-0.9087996823560399,-0.4172327136617654,2.484,0.0
18.64,-0.9101059706849958,-0.4143755809932844,2.4853333333333336,0.0
18.65,-0.9114032766354451,-0.4115143586051092,2.486666666666667,0.0
18.66,-0.9126915874035028,-0.40864907473634887,2.488,0.0
18.67,-0.9139708902740614,-0.4057797576662,2.4893333333333336,0.0
18.68,-0.9152411726209175,-0.40290643571366286,2.490666666666667,0.0
18.69,-0.916502421906898,-0.4000291372372643,2.492,0.0
18.7,-0.9177546256839809,-0.3971478906347812,2.493333333333333,0.0
18.71,-0.9189977715934214,-0.3942627243429509,2.494666666666667,0.0
18.72,-0.9202318473658702,-0.3913736668372033,2.496,0.0
18.73,-0.9214568408214984,-0.38848074663136634,2.4973333333333336,0.0
18.74,-0.9226727398701146,-0.385583992277397,2.4986666666666664,0.0
18.75,-0.9238795325112867,-0.3826834323650904,2.5,0.0
18.76,-0.9250772068344583,-0.3797790955218011,2.5013333333333336,0.0
18.77,-0.9262657510190666,-0.3768710104121628,2.5026666666666664,0.0
18.78,-0.9274451533346614,-0.37395920573779995,2.504,0.0
18.79,-0.9286154021410171,-0.3710437102370515,2.505333333333333,0.0
18.8,-0.9297764858882515,-0.36812455268467786,2.506666666666667,0.0
18.81,-0.9309283931169355,-0.3652017618915887,2.508,0.0
18.82,-0.932071112458211,-0.3622753667045459,2.509333333333333,0.0
18.83,-0.9332046326338983,-0.3593453960058911,2.5106666666666664,0.0
18.84,-0.934328942456612,-0.3564118787132513,2.512,0.0
18.85,-0.9354440308298674,-0.3534748437792571,2.513333333333333,0.0
18.86,-0.9365498867481922,-0.3505343201912592,2.5146666666666664,0.0
18.87,-0.9376464992972358,-0.34759033697103736,2.516,0.0
18.88,-0.938733857653874,-0.34464292317451756,2.517333333333333,0.0
18.89,-0.9398119510863198,-0.3416921078914832,2.518666666666667,0.0
18.9,-0.9408807689542253,-0.33873792024529226,2.52,0.0
18.91,-0.9419403007087905,-0.33578038939258087,2.521333333333333,0.0
18.92,-0.9429905358928646,-0.33281954452298623,2.522666666666667,0.0
18.93,-0.9440314641410497,-0.3298554148588535,2.524,0.0
18.94,-0.9450630751798049,-0.3268880296549424,2.525333333333333,0.0
18.95,-0.9460853588275452,-0.32391741819814956,2.526666666666667,0.0
18.96,-0.9470983049947443,-0.3209436098072098,2.5280000000000005,0.0
18.97,-0.9481019036840319,-0.31796663383241147,2.529333333333333,0.0
18.98,-0.9490961449902945,-0.31498651965530466,2.530666666666667,0.0
18.99,-0.9500810191007715,-0.31200329668841575,2.5319999999999996,0.0
19.0,-0.9510565162951535,-0.3090169943749476,2.533333333333333,0.0
19.01,-0.9520226269456769,-0.30602764218850026,2.534666666666667,0.0
19.02,-0.9529793415172187,-0.30303526963277455,2.536,0.0
19.03,-0.9539266505673936,-0.3000399062412762,2.5373333333333337,0.0
19.04,-0.9548645447466428,-0.29704158157703503,2.5386666666666664,0.0
19.05,-0.9557930147983302,-0.2940403252323043,2.54,0.0
19.06,-0.9567120515588303,-0.2910361668282723,2.541333333333333,0.0
19.07,-0.9576216459576222,-0.28802913601476904,2.5426666666666664,0.0
19.08,-0.9585217890173756,-0.285019262469977,2.5439999999999996,0.0
19.09,-0.9594124718540428,-0.2820065759001296,2.5453333333333332,0.0
19.1,-0.9602936856769431,-0.2789911060392288,2.546666666666667,0.0
19.11,-0.9611654217888518,-0.2759728826487463,2.548,0.0
19.12,-0.9620276715860859,-0.27295193551732516,2.5493333333333337,0.0
19.13,-0.9628804265585875,-0.26992829446049643,2.5506666666666664,0.0
19.14,-0.9637236782900098,-0.26690198932037584,2.552,0.0
19.15,-0.964557418457798,-0.26387304996537336,2.5533333333333332,0.0
19.16,-0.9653816388332739,-0.2608415062898968,2.5546666666666664,0.0
19.17,-0.9661963312817149,-0.25780738821405985,2.556,0.0
19.18,-0.967001487762435,-0.2547707256833824,2.5573333333333337,0.0
19.19,-0.9677971003288655,-0.2517315486684966,2.558666666666667,0.0
19.2,-0.968583161128631,-0.24868988716485535,2.56,0.0
19.21,-0.9693596624036294,-0.24564577119242623,2.5613333333333337,0.0
19.22,-0.9701265964901057,-0.24259923079540838,2.5626666666666664,0.0
19.23,-0.970883955818731,-0.23955029604192213,2.564,0.0
19.24,-0.9716317329146738,-0.23649899702372515,2.5653333333333332,0.0
19.25,-0.9723699203976766,-0.2334453638559052,2.566666666666667,0.0
19.26,-0.9730985109821267,-0.23038942667659057,2.5680000000000005,0.0
19.27,-0.9738174974771289,-0.22733121564664663,2.5693333333333332,0.0
19.28,-0.9745268727865772,-0.2242707609493807,2.570666666666667,0.0
19.29,-0.9752266299092233,-0.2212080927902477,2.5719999999999996,0.0
19.3,-0.9759167619387474,-0.21814324139654243,2.5733333333333333,0.0
19.31,-0.9765972620638245,-0.2150762370171143,2.5746666666666664,0.0
19.32,-0.9772681235681935,-0.2120071099220549,2.576,0.0
19.33,-0.9779293398307216,-0.20893589040241217,2.5773333333333333,0.0
19.34,-0.9785809043254721,-0.20586260876988197,2.578666666666667,0.0
19.35,-0.9792228106217659,-0.20278729535651246,2.58,0.0
19.36,-0.9798550523842467,-0.1997099805144072,2.5813333333333333,0.0
19.37,-0.9804776233729444,-0.1966306946154204,2.582666666666667,0.0
19.38,-0.981090517443334,-0.19354946805086082,2.5839999999999996,0.0
19.39,-0.9816937285463989,-0.19046633123118975,2.5853333333333333,0.0
19.4,-0.9822872507286886,-0.18738131458572557,2.5866666666666664,0.0
19.41,-0.9828710781323792,-0.18429444856233357,2.588,0.0
19.42,-0.9834452049953298,-0.18120576362713692,2.5893333333333337,0.0
19.43,-0.9840096256511397,-0.17811529026421077,2.590666666666667,0.0
19.44,-0.9845643345292054,-0.175023058975276,2.592,0.0
19.45,-0.9851093261547739,-0.1719291002794097,2.5933333333333333,0.0
19.46,-0.985644595148998,-0.1688334447127342,2.594666666666667,0.0
19.47,-0.9861701362289887,-0.16573612282812022,2.5959999999999996,0.0
19.48,-0.986685944207868,-0.16263716519488344,2.5973333333333333,0.0
19.49,-0.987192013994819,-0.15953660239848722,2.5986666666666665,0.0
19.5,-0.9876883405951377,-0.15643446504023112,2.6,0.0
19.51,-0.9881749191102805,-0.15333078373696019,2.6013333333333337,0.0
19.52,-0.988651744737914,-0.15022558912075767,2.6026666666666665,0.0
19.53,-0.9891188127719618,-0.14711891183863732,2.604,0.0
19.54,-0.9895761186026509,-0.1440107825522523,2.605333333333333,0.0
19.55,-0.9900236577165576,-0.140901231937583,2.6066666666666665,0.0
19.56,-0.9904614256966512,-0.13779029068463858,2.608,0.0
19.57,-0.9908894182223387,-0.13467798949715243,2.6093333333333333,0.0
19.58,-0.9913076310695065,-0.13156435909228342,2.6106666666666665,0.0
19.59,-0.9917160601105628,-0.12844943020030306,2.612,0.0
19.6,-0.9921147013144779,-0.1253332335643038,2.6133333333333333,0.0
19.61,-0.9925035507468237,-0.12221579993989004,2.6146666666666665,0.0
19.62,-0.9928826045698137,-0.11909716009486966,2.616,0.0
19.63,-0.9932518590423394,-0.11597734480896149,2.6173333333333333,0.0
19.64,-0.9936113105200084,-0.112856384873482,2.618666666666667,0.0
19.65,-0.9939609554551796,-0.10973431109104577,2.62,0.0
19.66,-0.9943007903969989,-0.10661115427525973,2.6213333333333333,0.0
19.67,-0.9946308119914324,-0.10348694525042254,2.622666666666667,0.0
19.68,-0.9949510169813002,-0.10036171485121509,2.624,0.0
19.69,-0.9952614022063083,-0.09723549392239884,2.6253333333333333,0.0
19.7,-0.99556196460308,-0.09410831331851491,2.6266666666666665,0.0
19.71,-0.9958527012051857,-0.09098020390356981,2.628,0.0
19.72,-0.9961336091431724,-0.08785119655074417,2.6293333333333333,0.0
19.73,-0.9964046856445924,-0.08472132214207374,2.630666666666667,0.0
19.74,-0.9966659280340299,-0.08159061156815804,2.6319999999999997,0.0
19.75,-0.996917333733128,-0.07845909572784562,2.6333333333333333,0.0
19.76,-0.9971589002606139,-0.07532680552793272,2.634666666666667,0.0
19.77,-0.9973906252323237,-0.07219377188286079,2.6359999999999997,0.0
19.78,-0.9976125063612252,-0.0690600257144053,2.6373333333333333,0.0
19.79,-0.9978245414574414,-0.06592559795137844,2.6386666666666665,0.0
19.8,-0.9980267284282716,-0.06279051952931326,2.64,0.0
19.81,-0.9982190652782118,-0.05965482139017167,2.6413333333333333,0.0
19.82,-0.998401550108975,-0.056518534482024804,2.6426666666666665,0.0
19.83,-0.9985741811195097,-0.053381689758760946,2.6439999999999997,0.0
19.84,-0.9987369566060175,-0.05024431817977022,2.6453333333333333,0.0
19.85,-0.99888987496197,-0.04710645070964264,2.6466666666666665,0.0
19.86,-0.9990329346781247,-0.043968118317865075,2.648,0.0
19.87,-0.9991661343425401,-0.04082935197851036,2.6493333333333338,0.0
19.88,-0.9992894726405892,-0.0376901826699351,2.6506666666666665,0.0
19.89,-0.9994029483549729,-0.03455064137447214,2.652,0.0
19.9,-0.9995065603657316,-0.03141075907812925,2.6533333333333333,0.0
19.91,-0.9996003076502565,-0.028270566770273516,2.6546666666666665,0.0
19.92,-0.9996841892833,-0.02513009544333705,2.656,0.0
19.93,-0.999758204436984,-0.02198937609250576,2.6573333333333333,0.0
19.94,-0.999822352380809,-0.018848439715408137,2.658666666666667,0.0
19.95,-0.9998766324816606,-0.01570731731182083,2.66,0.0
19.96,-0.9999210442038161,-0.01256603988335296,2.6613333333333338,0.0
19.97,-0.9999555871089498,-0.009424638433144554,2.6626666666666665,0.0
19.98,-0.9999802608561371,-0.006283143965558805,2.664,0.0
19.99,-0.9999950652018582,-0.003141587485880501,2.665333333333333,0.0
20.0,-1.0,-2.4492935982947064e-16,2.6666666666666665,0.0
20.01,-0.9999950652018582,0.003141587485880011,2.668,0.0
20.02,-0.9999802608561371,0.006283143965558315,2.6693333333333333,0.0
20.03,-0.9999555871089498,0.009424638433144063,2.670666666666667,0.0
20.04,-0.9999210442038161,0.012566039883352469,2.6719999999999997,0.0
20.05,-0.9998766324816606,0.015707317311820342,2.6733333333333333,0.0
20.06,-0.999822352380809,0.018848439715407648,2.6746666666666665,0.0
20.07,-0.999758204436984,0.021989376092505272,2.6759999999999997,0.0
20.08,-0.9996841892833,0.025130095443336557,2.677333333333333,0.0
20.09,-0.9996003076502565,0.028270566770273026,2.6786666666666665,0.0
20.1,-0.9995065603657316,0.03141075907812876,2.68,0.0
20.11,-0.9994029483549729,0.03455064137447165,2.6813333333333333,0.0
20.12,-0.9992894726405892,0.03769018266993461,2.682666666666667,0.0
20.13,-0.9991661343425401,0.04082935197850988,2.6839999999999997,0.0
20.14,-0.9990329346781247,0.04396811831786459,2.6853333333333333,0.0
20.15,-0.99888987496197,0.04710645070964215,2.6866666666666665,0.0
20.16,-0.9987369566060175,0.05024431817976974,2.6879999999999997,0.0
20.17,-0.9985741811195097,0.05338168975876045,2.6893333333333334,0.0
20.18,-0.998401550108975,0.05651853448202431,2.690666666666667,0.0
20.19,-0.9982190652782118,0.05965482139017118,2.692,0.0
20.2,-0.9980267284282716,0.06279051952931278,2.6933333333333334,0.0
20.21,-0.9978245414574415,0.06592559795137795,2.694666666666667,0.0
