t,mode_id,mode,minimum_pair_distance_input_m,formation_rmse_input_m,active_agents,failed_mask,safety_corrections,status_code
18.682,3,consensus,1.50403923521382,0.12895983013940115,3.0,0.0,0.0,1.0
18.701999999999998,3,consensus,1.500875285566273,0.12267811253946283,3.0,0.0,0.0,1.0
18.722,3,consensus,1.5044027644994835,0.12004252081313134,3.0,0.0,0.0,1.0
18.742,3,consensus,1.5075740089141811,0.11600251218351075,3.0,0.0,0.0,1.0
18.762,3,consensus,1.5038851100328807,0.11180745099760345,3.0,0.0,0.0,1.0
18.782,3,consensus,1.50077838876518,0.10683212484591192,3.0,0.0,0.0,1.0
18.802,3,consensus,1.5008956150291244,0.10299011853176676,3.0,0.0,0.0,1.0
18.822,3,consensus,1.505843007809475,0.10058937214503348,3.0,0.0,0.0,1.0
18.842,3,consensus,1.5032555530653757,0.09661970482938827,3.0,0.0,0.0,1.0
18.862,3,consensus,1.5013366180833232,0.09280323247841497,3.0,0.0,0.0,1.0
18.882,3,consensus,1.5014631167137287,0.08912909457439153,3.0,0.0,0.0,1.0
18.902,3,consensus,1.5016527088147946,0.08591575300753738,3.0,0.0,0.0,1.0
18.922,3,consensus,1.5026085158943168,0.08219366688273373,3.0,0.0,0.0,1.0
18.942,3,consensus,1.5021122514885854,0.0766285862275454,3.0,0.0,0.0,1.0
18.962,3,consensus,1.5025714046582466,0.07514160204411202,3.0,0.0,0.0,1.0
18.982,3,consensus,1.5027116763309072,0.07227066114464262,3.0,0.0,0.0,1.0
19.002,3,consensus,1.5027498821310166,0.06845511530608697,3.0,0.0,0.0,1.0
19.022,3,consensus,1.5032177679833898,0.06596726000518169,3.0,0.0,0.0,1.0
19.042,3,consensus,1.5028714792135534,0.062431329342060075,3.0,0.0,0.0,1.0
19.062,3,consensus,1.502317113046612,0.060319076807414954,3.0,0.0,0.0,1.0
19.082,3,consensus,1.5025859456494868,0.05636131063465875,3.0,0.0,0.0,1.0
19.103,3,consensus,1.4998478771750952,0.0540443320949165,3.0,0.0,0.0,1.0
19.122,3,consensus,1.4991055676567693,0.053412850819041534,3.0,0.0,0.0,1.0
19.142,3,consensus,1.497702759387531,0.052222809116357294,3.0,0.0,0.0,1.0
19.162,3,consensus,1.49536562086258,0.05063312533851856,3.0,0.0,0.0,1.0
19.182,3,consensus,1.494697217114714,0.049703186972902866,3.0,0.0,0.0,1.0
19.202,3,consensus,1.493285402142993,0.048459382427100864,3.0,0.0,0.0,1.0
19.222,3,consensus,1.4925426777995718,0.04778073086239966,3.0,0.0,0.0,1.0
19.242,3,consensus,1.4917097071887857,0.04679032387584301,3.0,0.0,0.0,1.0
19.262,3,consensus,1.491319545725965,0.045563814686089464,3.0,0.0,0.0,1.0
19.282,3,consensus,1.491158494731216,0.0450824145107032,3.0,0.0,0.0,1.0
19.302,3,consensus,1.4914241753897126,0.04441883966815776,3.0,0.0,0.0,1.0
19.322,3,consensus,1.4919065047202908,0.04348276891074101,3.0,0.0,0.0,1.0
19.342,3,consensus,1.4931807226871547,0.04222697473404364,3.0,0.0,0.0,1.0
19.362,3,consensus,1.4937086373714272,0.041481097461527436,3.0,0.0,0.0,1.0
19.382,3,consensus,1.4952698288591948,0.04095226394357369,3.0,0.0,0.0,1.0
19.402,3,consensus,1.4965992691550125,0.040056906882568064,3.0,0.0,0.0,1.0
19.422,3,consensus,1.4974492896053035,0.03911108448407904,3.0,0.0,0.0,1.0
19.442,3,consensus,1.4994408450459726,0.03819083042506992,3.0,0.0,0.0,1.0
19.463,3,consensus,1.4991746004541233,0.037535880429016726,3.0,0.0,0.0,1.0
19.483,3,consensus,1.4990384227020883,0.03696820687128376,3.0,0.0,0.0,1.0
19.502,3,consensus,1.5009085866232792,0.036595289823641804,3.0,0.0,0.0,1.0
19.523,3,consensus,1.4988068069985045,0.036075256888230225,3.0,0.0,0.0,1.0
19.542,3,consensus,1.5003944194512553,0.035842093706390556,3.0,0.0,0.0,1.0
19.562,3,consensus,1.4994121528932514,0.035421191239205736,3.0,0.0,0.0,1.0
19.582,3,consensus,1.4986712963596718,0.03497787376843286,3.0,0.0,0.0,1.0
19.602,3,consensus,1.4991730884989953,0.0346676151262481,3.0,0.0,0.0,1.0
19.622,3,consensus,1.4987281330603637,0.03398120448796762,3.0,0.0,0.0,1.0
19.642,3,consensus,1.4989961390216313,0.03375365370085535,3.0,0.0,0.0,1.0
19.662,3,consensus,1.499087750173791,0.03330782397953787,3.0,0.0,0.0,1.0
19.682,3,consensus,1.4990243457141235,0.032595044216566706,3.0,0.0,0.0,1.0
19.701999999999998,3,consensus,1.498949385761843,0.03156804641297165,3.0,0.0,0.0,1.0
19.722,3,consensus,1.499396567693351,0.030972381762608588,3.0,0.0,0.0,1.0
19.742,3,consensus,1.4994784064651738,0.030670920132240976,3.0,0.0,0.0,1.0
19.762,3,consensus,1.4990919598613115,0.029879715626843002,3.0,0.0,0.0,1.0
19.782,3,consensus,1.4996200984454904,0.028907105011469637,3.0,0.0,0.0,1.0
19.802,3,consensus,1.4991052717084252,0.028705576547217584,3.0,0.0,0.0,1.0
19.822,3,consensus,1.4985138366456663,0.028379470875175526,3.0,0.0,0.0,1.0
19.842,3,consensus,1.4996882218539587,0.027841549641758296,3.0,0.0,0.0,1.0
19.862,3,consensus,1.4990242174534256,0.02770453136606776,3.0,0.0,0.0,1.0
19.882,3,consensus,1.4981181343123595,0.027821319952405315,3.0,0.0,0.0,1.0
19.902,3,consensus,1.4972452968029328,0.02788387194679562,3.0,0.0,0.0,1.0
19.923000000000002,3,consensus,1.4952084347123673,0.028011931502211988,3.0,0.0,0.0,1.0
19.942,3,consensus,1.4947578656578862,0.02828039392238162,3.0,0.0,0.0,1.0
19.962,3,consensus,1.4934594829846037,0.02854823699459258,3.0,0.0,0.0,1.0
19.982,3,consensus,1.4902335361702306,0.02898629626836587,3.0,0.0,0.0,1.0
20.002,3,consensus,1.4890104654752796,0.029230447285004756,3.0,0.0,0.0,1.0
20.022,3,consensus,1.4877727537332137,0.02955523199208174,3.0,0.0,0.0,1.0
20.042,3,consensus,1.4873643464745374,0.029672985442263333,3.0,0.0,0.0,1.0
20.062,3,consensus,1.4873835528586072,0.02981800590264897,3.0,0.0,0.0,1.0
20.082,3,consensus,1.4884673244859723,0.029934680289862875,3.0,0.0,0.0,1.0
20.102,3,consensus,1.4897705539471018,0.02995816921706124,3.0,0.0,0.0,1.0
20.122,3,consensus,1.492065667114487,0.02998393488526199,3.0,0.0,0.0,1.0
20.142,3,consensus,1.4944073780228266,0.029894116273038576,3.0,0.0,0.0,1.0
20.162,3,consensus,1.49687107755422,0.02985295029993399,3.0,0.0,0.0,1.0
20.182,3,consensus,1.497406956192937,0.029647336236634105,3.0,0.0,0.0,1.0
20.202,3,consensus,1.4984251266998774,0.02948422105963838,3.0,0.0,0.0,1.0
20.222,3,consensus,1.4984404867756236,0.029205039603736486,3.0,0.0,0.0,1.0
20.242,3,consensus,1.4984503162060818,0.02924691534400452,3.0,0.0,0.0,1.0
20.262,3,consensus,1.4993517419246931,0.029147960817529673,3.0,0.0,0.0,1.0
20.282,3,consensus,1.4986145889224856,0.028806876394327746,3.0,0.0,0.0,1.0
20.303,3,consensus,1.4988662262387709,0.028545441561723273,3.0,0.0,0.0,1.0
20.322,3,consensus,1.4990633924305252,0.02848092865787608,3.0,0.0,0.0,1.0
20.342,3,consensus,1.499987263437305,0.02829708942275474,3.0,0.0,0.0,1.0
20.362,3,consensus,1.499828629592845,0.028090482031118587,3.0,0.0,0.0,1.0
20.382,3,consensus,1.4997789572139362,0.027766601421551698,3.0,0.0,0.0,1.0
20.402,3,consensus,1.500163817834504,0.02762687805119056,3.0,0.0,0.0,1.0
20.422,3,consensus,1.5002509451100439,0.02732556874728725,3.0,0.0,0.0,1.0
20.442,3,consensus,1.500530524291073,0.027044589979375266,3.0,0.0,0.0,1.0
20.462,3,consensus,1.5007710431839125,0.026775406158467217,3.0,0.0,0.0,1.0
20.482,3,consensus,1.5007838566086196,0.026388385903798404,3.0,0.0,0.0,1.0
20.502,3,consensus,1.500959033365434,0.025900462075499266,3.0,0.0,0.0,1.0
20.523,3,consensus,1.501068751125499,0.025636194927233184,3.0,0.0,0.0,1.0
20.542,3,consensus,1.5012218532050583,0.025268413305344677,3.0,0.0,0.0,1.0
20.562,3,consensus,1.501193272704988,0.02513045309159617,3.0,0.0,0.0,1.0
20.582,3,consensus,1.501154984213925,0.024886084234259188,3.0,0.0,0.0,1.0
20.602,3,consensus,1.501363631337567,0.02461619681416493,3.0,0.0,0.0,1.0
20.622,3,consensus,1.5008990865783916,0.024374414745649078,3.0,0.0,0.0,1.0
20.642,3,consensus,1.4995558576527257,0.024160469404767605,3.0,0.0,0.0,1.0
20.662,3,consensus,1.4989153302582738,0.024040553002649432,3.0,0.0,0.0,1.0
20.682,3,consensus,1.4973459592451093,0.023824994771185663,3.0,0.0,0.0,1.0
20.701999999999998,3,consensus,1.4970144132504923,0.02373730621301328,3.0,0.0,0.0,1.0
20.722,3,consensus,1.4959511038222568,0.02357215893677137,3.0,0.0,0.0,1.0
20.742,3,consensus,1.4954962102566032,0.023467433989174138,3.0,0.0,0.0,1.0
20.762,3,consensus,1.4952542779714844,0.023379572996461536,3.0,0.0,0.0,1.0
20.782,3,consensus,1.4949175811859798,0.023199679428815602,3.0,0.0,0.0,1.0
20.802,3,consensus,1.4949069210964763,0.023090830981918175,3.0,0.0,0.0,1.0
20.822,3,consensus,1.4949337643818947,0.02299936239856267,3.0,0.0,0.0,1.0
20.842,3,consensus,1.4951633944051848,0.022806792424012554,3.0,0.0,0.0,1.0
20.862,3,consensus,1.4958042355811918,0.02267593698286966,3.0,0.0,0.0,1.0
20.882,3,consensus,1.496176839275821,0.022478928444458063,3.0,0.0,0.0,1.0
20.902,3,consensus,1.4966448661338514,0.0223430786197687,3.0,0.0,0.0,1.0
20.922,3,consensus,1.4974924046860008,0.022186583741658508,3.0,0.0,0.0,1.0
20.942,3,consensus,1.4981184576853688,0.022019130304095125,3.0,0.0,0.0,1.0
20.962,3,consensus,1.4990742338246978,0.021871120628084852,3.0,0.0,0.0,1.0
20.982,3,consensus,1.4996347599307398,0.02164498348402069,3.0,0.0,0.0,1.0
21.002,3,consensus,1.4995830942904722,0.02150836779869137,3.0,0.0,0.0,1.0
21.022,3,consensus,1.4999645604876815,0.021369277585486422,3.0,0.0,0.0,1.0
21.042,3,consensus,1.499556851341794,0.021196272187018743,3.0,0.0,0.0,1.0
21.062,3,consensus,1.4999448468628958,0.021064394528515187,3.0,0.0,0.0,1.0
21.082,3,consensus,1.4996322251948755,0.02089911132891816,3.0,0.0,0.0,1.0
21.102,3,consensus,1.4999390370750336,0.020789336626551778,3.0,0.0,0.0,1.0
21.122,3,consensus,1.4998169670470312,0.020619675176862865,3.0,0.0,0.0,1.0
21.142,3,consensus,1.4999294110898052,0.020385317406463894,3.0,0.0,0.0,1.0
21.162,3,consensus,1.4998578631665669,0.020238221594180476,3.0,0.0,0.0,1.0
21.182,3,consensus,1.4998933209784082,0.019946252028238156,3.0,0.0,0.0,1.0
21.202,3,consensus,1.4999663313064644,0.019809580490774904,3.0,0.0,0.0,1.0
21.222,3,consensus,1.5001116696282317,0.01956178965033052,3.0,0.0,0.0,1.0
21.242,3,consensus,1.500139462081157,0.01946571790467319,3.0,0.0,0.0,1.0
21.262,3,consensus,1.5002064777839823,0.019272941542064513,3.0,0.0,0.0,1.0
21.282,3,consensus,1.5002330909545676,0.019066317943813877,3.0,0.0,0.0,1.0
21.302,3,consensus,1.500170978131692,0.018919441440937802,3.0,0.0,0.0,1.0
21.323,3,consensus,1.5004398051629912,0.018690025028996405,3.0,0.0,0.0,1.0
21.342,3,consensus,1.5002171579072399,0.018657187079508815,3.0,0.0,0.0,1.0
21.363,3,consensus,1.499175005917696,0.018500652097897866,3.0,0.0,0.0,1.0
21.382,3,consensus,1.4988962851342635,0.018512449818772016,3.0,0.0,0.0,1.0
21.402,3,consensus,1.4981241316052032,0.018464801274925908,3.0,0.0,0.0,1.0
21.422,3,consensus,1.4976563178148994,0.018498651984613045,3.0,0.0,0.0,1.0
21.442,3,consensus,1.4970481875134256,0.018520784676392628,3.0,0.0,0.0,1.0
21.462,3,consensus,1.4963512207299954,0.018644879889798478,3.0,0.0,0.0,1.0
21.482,3,consensus,1.496208351188851,0.018668801384369074,3.0,0.0,0.0,1.0
21.502,3,consensus,1.4959375289666577,0.01875452537482439,3.0,0.0,0.0,1.0
21.522,3,consensus,1.4956342699773009,0.0188369837057318,3.0,0.0,0.0,1.0
21.542,3,consensus,1.4953703873497428,0.018916196538393472,3.0,0.0,0.0,1.0
21.563,3,consensus,1.4957001293105254,0.019005465983078392,3.0,0.0,0.0,1.0
21.582,3,consensus,1.4960950222739393,0.019052510594380987,3.0,0.0,0.0,1.0
21.602,3,consensus,1.4963058784171328,0.019059821006963604,3.0,0.0,0.0,1.0
21.622,3,consensus,1.4968716275868694,0.019056486408764152,3.0,0.0,0.0,1.0
21.643,3,consensus,1.4976487206143725,0.01902237024511582,3.0,0.0,0.0,1.0
21.662,3,consensus,1.4981187520619335,0.01899568092820837,3.0,0.0,0.0,1.0
21.682,3,consensus,1.4987929355002694,0.018901041283975267,3.0,0.0,0.0,1.0
21.701999999999998,3,consensus,1.4990524891422594,0.01883457834571411,3.0,0.0,0.0,1.0
21.722,3,consensus,1.4995683179035466,0.01873304956197011,3.0,0.0,0.0,1.0
21.742,3,consensus,1.4995108903488288,0.01864855262065393,3.0,0.0,0.0,1.0
21.762,3,consensus,1.49950336054665,0.0185816710343466,3.0,0.0,0.0,1.0
21.782,3,consensus,1.499762573498053,0.018506712140068743,3.0,0.0,0.0,1.0
21.802,3,consensus,1.4995405095955885,0.01841756028197691,3.0,0.0,0.0,1.0
21.822,3,consensus,1.4998071678797844,0.01835417354354791,3.0,0.0,0.0,1.0
21.842,3,consensus,1.499696525264815,0.018286506319431003,3.0,0.0,0.0,1.0
21.862,3,consensus,1.499851620487914,0.018235489374022047,3.0,0.0,0.0,1.0
21.882,3,consensus,1.4997925504260163,0.01817191160702169,3.0,0.0,0.0,1.0
21.902,3,consensus,1.4999728150166645,0.018127060871525335,3.0,0.0,0.0,1.0
21.922,3,consensus,1.4999619880930133,0.018078023322135324,3.0,0.0,0.0,1.0
21.942,3,consensus,1.5001321374213445,0.018074190171179387,3.0,0.0,0.0,1.0
21.962,3,consensus,1.5001210097436097,0.0180652272956536,3.0,0.0,0.0,1.0
21.982,3,consensus,1.5002129259166321,0.01809294358451348,3.0,0.0,0.0,1.0
22.002,3,consensus,1.500181544972872,0.01811210364416647,3.0,0.0,0.0,1.0
22.023,3,consensus,1.500152556755019,0.018185054738735048,3.0,0.0,0.0,1.0
22.042,3,consensus,1.5001855085120124,0.01823110382621513,3.0,0.0,0.0,1.0
22.062,3,consensus,1.5002189023228116,0.01835800635233572,3.0,0.0,0.0,1.0
22.082,3,consensus,1.5002392621407976,0.018434757276277306,3.0,0.0,0.0,1.0
22.102,3,consensus,1.500231808559826,0.018510159868244502,3.0,0.0,0.0,1.0
22.122,3,consensus,1.5002826344310922,0.018650751960494004,3.0,0.0,0.0,1.0
22.142,3,consensus,1.5002286791772443,0.018739685074712766,3.0,0.0,0.0,1.0
22.162,3,consensus,1.5002440575872105,0.01885015910535362,3.0,0.0,0.0,1.0
22.182,3,consensus,1.5001965520269862,0.018957828430232734,3.0,0.0,0.0,1.0
22.202,3,consensus,1.5001852171881267,0.019071608395945797,3.0,0.0,0.0,1.0
22.222,3,consensus,1.5001054643663438,0.01917088074301313,3.0,0.0,0.0,1.0
22.242,3,consensus,1.5000749018491941,0.019309523561690054,3.0,0.0,0.0,1.0
22.262,3,consensus,1.4999590851343012,0.019393331772887153,3.0,0.0,0.0,1.0
22.282,3,consensus,1.4999254767660852,0.019531629955341988,3.0,0.0,0.0,1.0
22.302,3,consensus,1.499847463208823,0.019656270894974768,3.0,0.0,0.0,1.0
22.322,3,consensus,1.4997708313643887,0.019702470098558734,3.0,0.0,0.0,1.0
22.342,3,consensus,1.4996798133422842,0.0197727093566245,3.0,0.0,0.0,1.0
22.362,3,consensus,1.499587542577546,0.019858207357822164,3.0,0.0,0.0,1.0
22.382,3,consensus,1.4994995237654956,0.01992460095596454,3.0,0.0,0.0,1.0
22.402,3,consensus,1.4995076263487368,0.019993158391121563,3.0,0.0,0.0,1.0
22.422,3,consensus,1.499541753023244,0.020026655265049542,3.0,0.0,0.0,1.0
22.442,3,consensus,1.4994463903992348,0.020086049034730612,3.0,0.0,0.0,1.0
22.462,3,consensus,1.499508194725643,0.020130395654443543,3.0,0.0,0.0,1.0
22.482,3,consensus,1.499401127526068,0.0201832325665923,3.0,0.0,0.0,1.0
22.502,3,consensus,1.4993968751101656,0.020254087518677338,3.0,0.0,0.0,1.0
22.522,3,consensus,1.499186839679082,0.020319566245899884,3.0,0.0,0.0,1.0
22.542,3,consensus,1.4992567701630082,0.020360556665190578,3.0,0.0,0.0,1.0
22.562,3,consensus,1.4991338012591142,0.020438550762674666,3.0,0.0,0.0,1.0
22.582,3,consensus,1.499028431732961,0.020546224127556963,3.0,0.0,0.0,1.0
22.602,3,consensus,1.4990674122591565,0.02058120421309742,3.0,0.0,0.0,1.0
22.622,3,consensus,1.4990927857306833,0.020637778727711647,3.0,0.0,0.0,1.0
22.642,3,consensus,1.4989900423719758,0.020739249883561822,3.0,0.0,0.0,1.0
22.662,3,consensus,1.4989734865091757,0.02077516651167905,3.0,0.0,0.0,1.0
22.682,3,consensus,1.498893325317935,0.020851770106966493,3.0,0.0,0.0,1.0
22.701999999999998,3,consensus,1.4988494714058715,0.020905190406803005,3.0,0.0,0.0,1.0
22.722,3,consensus,1.4988106005407642,0.020944580120550633,3.0,0.0,0.0,1.0
22.742,3,consensus,1.4988230237816782,0.021022454156199497,3.0,0.0,0.0,1.0
22.762,3,consensus,1.4988073153030224,0.021068047510157832,3.0,0.0,0.0,1.0
22.782,3,consensus,1.4986667802600282,0.02113237953958943,3.0,0.0,0.0,1.0
22.802,3,consensus,1.4987491307672447,0.02118228399852575,3.0,0.0,0.0,1.0
22.823,3,consensus,1.4986957913743668,0.021279051680172877,3.0,0.0,0.0,1.0
22.842,3,consensus,1.4985551960019903,0.021315217970036406,3.0,0.0,0.0,1.0
22.862,3,consensus,1.498373934296302,0.02138861538222939,3.0,0.0,0.0,1.0
22.882,3,consensus,1.4985449839011586,0.021508151238064443,3.0,0.0,0.0,1.0
22.902,3,consensus,1.498258853042546,0.021566642799123067,3.0,0.0,0.0,1.0
22.922,3,consensus,1.4983721711607787,0.021687841674202943,3.0,0.0,0.0,1.0
22.942,3,consensus,1.4985061901589494,0.021818878379784527,3.0,0.0,0.0,1.0
22.962,3,consensus,1.4983591894656216,0.021854208266824684,3.0,0.0,0.0,1.0
22.982,3,consensus,1.4982291818561158,0.02196649458610725,3.0,0.0,0.0,1.0
23.002,3,consensus,1.4983491343556412,0.022056086963959498,3.0,0.0,0.0,1.0
23.022,3,consensus,1.498222138373521,0.02211624767816199,3.0,0.0,0.0,1.0
23.042,3,consensus,1.4983631868720528,0.022197593750597818,3.0,0.0,0.0,1.0
23.062,3,consensus,1.4982586966896225,0.022248513252699036,3.0,0.0,0.0,1.0
23.082,3,consensus,1.498493108196168,0.02230588384084103,3.0,0.0,0.0,1.0
23.102,3,consensus,1.4983183558372393,0.022345088043506114,3.0,0.0,0.0,1.0
23.122,3,consensus,1.4984112943343608,0.022407202370631603,3.0,0.0,0.0,1.0
23.142,3,consensus,1.4983979449222882,0.022483198324658754,3.0,0.0,0.0,1.0
23.162,3,consensus,1.498498415108899,0.02251016838887611,3.0,0.0,0.0,1.0
23.182,3,consensus,1.4985294316796867,0.02254826950768951,3.0,0.0,0.0,1.0
23.202,3,consensus,1.498634045378454,0.02258653159200735,3.0,0.0,0.0,1.0
23.222,3,consensus,1.498667786914721,0.022608717443198784,3.0,0.0,0.0,1.0
23.242,3,consensus,1.4987124002773708,0.022634680715686896,3.0,0.0,0.0,1.0
23.262,3,consensus,1.4987156508370336,0.02262842150448453,3.0,0.0,0.0,1.0
23.282,3,consensus,1.4987065273016758,0.022652345628287295,3.0,0.0,0.0,1.0
23.302,3,consensus,1.4987566277420126,0.022612039068435955,3.0,0.0,0.0,1.0
23.322,3,consensus,1.4987319929925569,0.0225868362294749,3.0,0.0,0.0,1.0
23.342,3,consensus,1.4987437897820006,0.022527316428794204,3.0,0.0,0.0,1.0
23.362,3,consensus,1.4986333708013593,0.022457066517227283,3.0,0.0,0.0,1.0
23.382,3,consensus,1.4985121596594277,0.022336212090182276,3.0,0.0,0.0,1.0
23.403,3,consensus,1.4984461596404113,0.02223528477673678,3.0,0.0,0.0,1.0
23.422,3,consensus,1.498354092694308,0.022135092970121673,3.0,0.0,0.0,1.0
23.442,3,consensus,1.4983322202500458,0.02196750287599299,3.0,0.0,0.0,1.0
23.462,3,consensus,1.4982338166857303,0.02184162820834485,3.0,0.0,0.0,1.0
23.482,3,consensus,1.4982383402010702,0.02167178264715594,3.0,0.0,0.0,1.0
23.502,3,consensus,1.498150322496167,0.02150134645485665,3.0,0.0,0.0,1.0
23.523,3,consensus,1.4982782824520158,0.021255126732148723,3.0,0.0,0.0,1.0
23.542,3,consensus,1.498157331207952,0.02111802288538315,3.0,0.0,0.0,1.0
23.562,3,consensus,1.4982795182256394,0.020910737651191152,3.0,0.0,0.0,1.0
23.582,3,consensus,1.4982732260305451,0.020701557768045293,3.0,0.0,0.0,1.0
23.602,3,consensus,1.4984514114284584,0.020471715928047397,3.0,0.0,0.0,1.0
23.622,3,consensus,1.498476255465392,0.020254768278092573,3.0,0.0,0.0,1.0
23.642,3,consensus,1.4986469294638882,0.019977955325090925,3.0,0.0,0.0,1.0
23.663,3,consensus,1.4988182442322602,0.019666959724832213,3.0,0.0,0.0,1.0
23.682,3,consensus,1.498779005801952,0.019510644810656057,3.0,0.0,0.0,1.0
23.701999999999998,3,consensus,1.4988973496298128,0.019206370728293707,3.0,0.0,0.0,1.0
23.722,3,consensus,1.498884229564061,0.019100692796108276,3.0,0.0,0.0,1.0
23.742,3,consensus,1.4988922880375335,0.01881011247877558,3.0,0.0,0.0,1.0
23.762,3,consensus,1.4987468859369104,0.01872170319921895,3.0,0.0,0.0,1.0
23.782,3,consensus,1.4986127339705446,0.018536981075635676,3.0,0.0,0.0,1.0
23.802,3,consensus,1.4986635896795877,0.018365233630482966,3.0,0.0,0.0,1.0
23.822,3,consensus,1.4986781221301468,0.018188994205185136,3.0,0.0,0.0,1.0
23.842,3,consensus,1.4987380812019668,0.018081718750798174,3.0,0.0,0.0,1.0
23.862,3,consensus,1.4987074597360028,0.0180205298177866,3.0,0.0,0.0,1.0
23.882,3,consensus,1.498940138635246,0.017862222096649283,3.0,0.0,0.0,1.0
23.902,3,consensus,1.4989876004459746,0.017787993348137264,3.0,0.0,0.0,1.0
23.922,3,consensus,1.4992008950279614,0.01771559397255355,3.0,0.0,0.0,1.0
23.942,3,consensus,1.4993429243388314,0.017665746536147327,3.0,0.0,0.0,1.0
23.963,3,consensus,1.4994647291333927,0.017598881970365653,3.0,0.0,0.0,1.0
23.982,3,consensus,1.4994711290831668,0.017559869729409275,3.0,0.0,0.0,1.0
24.002,3,consensus,1.4994955233153122,0.017534128498931892,3.0,0.0,0.0,1.0
24.022,3,consensus,1.4994925977215983,0.017496314598405924,3.0,0.0,0.0,1.0
24.044,3,consensus,1.4994748694577333,0.0174748196843304,3.0,0.0,0.0,1.0
24.062,3,consensus,1.499600047804468,0.017458118243612507,3.0,0.0,0.0,1.0
24.082,3,consensus,1.4994725786984588,0.017426235911397192,3.0,0.0,0.0,1.0
24.102,3,consensus,1.4993497479826459,0.01739925426515297,3.0,0.0,0.0,1.0
24.122,3,consensus,1.499299231311502,0.017364998768636824,3.0,0.0,0.0,1.0
24.142,3,consensus,1.4991740535126452,0.017311821452693204,3.0,0.0,0.0,1.0
24.162,3,consensus,1.4990646983535543,0.017259219270206974,3.0,0.0,0.0,1.0
24.182,3,consensus,1.498974606352383,0.01717966226950421,3.0,0.0,0.0,1.0
24.202,3,consensus,1.498828771179777,0.01711962187006653,3.0,0.0,0.0,1.0
24.222,3,consensus,1.4987758373349473,0.01704664878991048,3.0,0.0,0.0,1.0
24.242,3,consensus,1.498730335194153,0.016949397224981788,3.0,0.0,0.0,1.0
24.262,3,consensus,1.4985747904315634,0.016927322421435523,3.0,0.0,0.0,1.0
24.282,3,consensus,1.4985855941828363,0.016851272475110694,3.0,0.0,0.0,1.0
24.302,3,consensus,1.4985302155000293,0.016776140694655113,3.0,0.0,0.0,1.0
24.323,3,consensus,1.498710713429949,0.01677378698612014,3.0,0.0,0.0,1.0
24.342,3,consensus,1.4987092501041446,0.016816124867540375,3.0,0.0,0.0,1.0
24.362,3,consensus,1.4986681353695392,0.016822379961833594,3.0,0.0,0.0,1.0
24.382,3,consensus,1.498469794371364,0.016851225960665198,3.0,0.0,0.0,1.0
24.402,3,consensus,1.4985214305432657,0.016905535992226602,3.0,0.0,0.0,1.0
24.422,3,consensus,1.4984292597028228,0.016979678419028737,3.0,0.0,0.0,1.0
24.442,3,consensus,1.4986857610601387,0.017058482679250284,3.0,0.0,0.0,1.0
24.462,3,consensus,1.4988077407120295,0.01716522398257146,3.0,0.0,0.0,1.0
24.482,3,consensus,1.4987637440758355,0.017209468896735667,3.0,0.0,0.0,1.0
24.502,3,consensus,1.498892032221271,0.017350239315153723,3.0,0.0,0.0,1.0
24.522,3,consensus,1.498844766465969,0.017410048242705735,3.0,0.0,0.0,1.0
