time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
11.370000000000001,1.5719239997324732,-0.9770609702338993,2.010374735062153,1.5815727346040958,-0.9680684120852324,2.0,-0.04849701072298676,-0.020775503670872313,-0.001460635742419343,64.58075352051407,-64.34924520239537,64.94010631497304,-65.19713040343532,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.38,1.5676916331986832,-0.9784994251268054,2.010322546219365,1.5772784104857793,-0.9697994832770772,2.0,-0.048537356065024295,-0.020783750968463924,-0.00249760771160596,64.57224613191035,-64.35595744688327,64.94104984339349,-65.20096910853502,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.39,1.5634388732734417,-0.9798902799992043,2.010269614504168,1.5729647647266587,-0.9714830344882818,2.0,-0.04857580159145942,-0.020790873588225355,-0.0035308698197887537,64.56373666935423,-64.3626374032782,64.94200547930518,-65.20478532789627,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.4,1.5591657123779423,-0.9812334957945918,2.0102159664844637,1.5686318501688403,-0.9731189832251737,2.0,-0.04861236416762066,-0.0207968276249074,-0.004559815295930172,64.55522776971661,-64.36928282526426,64.94297574584921,-65.20857586819507,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.41,1.554872144084798,-0.98252903531088,2.0101616285997617,1.564279719890473,-0.9747072493265923,2.0,-0.04864706063041464,-0.020801569700642283,-0.005583839535986632,64.54672206735754,-64.37589150545101,64.94396315406658,-65.21233752042609,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.42,1.5505581631605863,-0.9837768631837336,2.01010662715887,1.559908427205099,-0.976247754967816,2.0,-0.048679907767596044,-0.02080505700032098,-0.006602340505823342,64.53822219129447,-64.38246127517358,64.94497020215013,-65.21606706356124,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.43,1.5462237656078768,-0.9849769458700666,2.0100509883375253,1.5555180256609988,-0.9777404246643769,2.0,-0.04871092229597775,-0.020807247308462205,-0.0076147191431640724,64.52973076243873,-64.38899000416039,64.94599937466319,-65.21976126835887,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.44,1.5418689487068167,-0.9861292516319159,2.009994738175957,1.5511085690405364,-0.9791851852757586,2.0,-0.04874012083888269,-0.0208080990470598,-0.008620379758212945,64.52125039129874,-64.39547560097726,64.94705314131653,-65.22341690039802,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.450000000000001,1.537493711056058,-0.9872337505203536,2.0099379025764366,1.546680111359499,-0.9805819660089804,2.0,-0.0487675199029247,-0.02080757131414216,-0.009618730432571821,64.51278367572753,-64.40191601348235,64.9481339557294,-65.2270307231009,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.46,1.5330980526131075,-0.9882904143596379,2.0098805073007724,1.54223270686644,-0.9819306984220653,2.0,-0.04879313585419429,-0.020805623922760072,-0.01060918341628133,64.50433319879184,-64.40830922929092,64.94924425409906,-65.23059950074254,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.47,1.5286819747339189,-0.9892992167314337,2.009822577967763,1.537766410042008,-0.9832313164273949,2.0,-0.04881698489404814,-0.02080221743967347,-0.011591155522736256,64.49590152670504,-64.41465327624044,64.95038645384344,-65.23412000146014,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.48,1.5242454802117318,-0.9902601329591418,2.009764140050585,1.533281275598283,-0.9844837562949477,2.0,-0.04883908303428448,-0.020797313224298015,-0.012564068521070353,64.48749120684958,-64.42094622286017,64.95156295218418,-65.23758900024337,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.49,1.5197885733151788,-0.9911731400924658,2.0097052188741733,1.5287773584781055,-0.9856879566554205,2.0,-0.04885944607169768,-0.02079087346798631,-0.013527349525849412,64.47910476579668,-64.42718617863409,64.95277612475746,-65.24100328210956,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,1.5153112598255556,-0.9920382168921769,2.009645839612565,1.5242547138544047,-0.9868438585032365,2.0,-0.04887808956219328,-0.02078286123304315,-0.01448043138379362,64.47074470744116,-64.4333712943062,64.9540283241439,-65.24435964521882,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.51,1.5108135470732333,-0.9928553438151135,2.0095860272861854,1.5197133971295202,-0.9879514051994366,2.0,-0.048895028794489856,-0.020773240491398236,-0.015422753057269497,64.46241351122613,-64.43949976217735,64.95532187834264,-65.2476549039751,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.52,1.5062954439731886,-0.9936245029994444,2.0095258067591106,1.5151534639345254,-0.9890105424744542,2.0,-0.04891027876345417,-0.020761976162810336,-0.01635376000428571,64.4541136304581,-64.44556981638036,64.95665908918932,-65.25088589212234,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.53,1.50175696105962,-0.9943456782502115,2.009465202736288,1.5105749701285447,-0.9900212184307747,2.0,-0.048923854143122246,-0.020749034152479508,-0.01727290455475203,64.4458474907053,-64.45157973313489,64.95804223072592,-65.2540494658306,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.540000000000001,1.497198110519565,-0.9950188550251945,2.009404239760724,1.5059779717980688,-0.9909833835454788,2.0,-0.04893576925946374,-0.0207343813879459,-0.018179646282732,64.43761748828479,-64.45752783098139,64.95947354751974,-65.25714250677092,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.55,1.4926189062255417,-0.9956440204211086,2.009342942210643,1.501362525256272,-0.9918969906726678,2.0,-0.048946038062953584,-0.020717985855159753,-0.019073452374435078,64.42942598883546,-64.46341247100082,64.96095525293468,-65.26016192516866,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.56,1.488019363767139,-0.9962211631601714,2.0092813342966256,1.4967286870423155,-0.9927619950457757,2.0,-0.048954674101017434,-0.020699816633611517,-0.019953797991713578,64.42127532597888,-64.46923205702019,64.96248952735198,-65.26310466282906,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.57,1.4833995004815357,-0.9967502735770626,2.009219440058714,1.4920765139206593,-0.993578354279761,2.0,-0.048961690490423454,-0.020679843930418974,-0.020820166630784558,64.4131678000657,-64.47498503580896,64.96407851634704,-65.2659676961308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.58,1.478759335482921,-0.9972313436063056,2.009157283363489,1.487406062880367,-0.9943460283731849,2.0,-0.04896709988969498,-0.020658039113273224,-0.021672050475970116,64.40510567701193,-64.48066989727386,64.96572432882473,-65.2687480389822,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.59,1.4740988896907739,-0.997664366770094,2.0090948879011603,1.4827173911344045,-0.9950649797101702,2.0,-0.048970914471623446,-0.02063437474215454,-0.02250895074817955,64.39709118721541,-64.48628517464394,64.96742903510983,-65.27144274573065,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.6,1.4694181858569406,-0.9980493381665977,2.0090322771825995,1.4780105561189423,-0.9957351730622452,2.0,-0.04897314589596347,-0.02060882459973585,-0.02333037804792001,64.38912652455478,-64.4918294446579,64.96919466500917,-65.27404891402847,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.61,1.46471724859157,-0.9983862544587633,2.0089694745363937,1.4732856154926506,-0.99635657559007,2.0,-0.04897380528239451,-0.020581363720400477,-0.024135852692573227,64.38121384547021,-64.49730132775342,64.97102320583578,-65.27656368764025,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.620000000000001,1.459996104387772,-0.9986751138636449,2.008906503105887,1.4685426271359914,-0.9969291568450449,2.0,-0.0489729031838355,-0.020551968417809617,-0.024924905047732038,64.37335526811741,-64.5026994882558,64.97291660040797,-65.27898425919557,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.63,1.455254781644983,-0.998915916142183,2.0088433858461925,1.4637816491505156,-0.997452888770803,2.0,-0.048970449560155616,-0.020520616311129065,-0.025697075852286658,64.36555287140327,-64.50802263433853,64.97487674522709,-65.28130787312051,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.64,1.4504933106911992,-0.9991086625899042,2.008780145521242,1.4590027398581427,-0.9979277457045845,2.0,-0.04896645375251731,-0.020487286349430575,-0.026451916537275917,64.35780869467591,-64.51326951870122,64.97690548803693,-65.28353182777943,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.65,1.4457117238037653,-0.9992533560278678,2.008716804700802,1.4542059578004507,-0.9983537043784951,2.0,-0.04896092445833519,-0.020451958834384772,-0.027188989537981753,64.3501247369297,-64.51843893860641,64.97900462593901,-65.28565347821018,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.66,1.440910055228844,-0.9993500007943594,2.0086533857575195,1.4493913617379617,-0.9987307439206446,2.0,-0.04895386970688055,-0.02041461544156227,-0.027907868599176096,64.34250295618847,-64.52352973601927,64.98117590338086,-65.28767023868835,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.67,1.4360883411995609,-0.9993986027372238,2.008589910863966,1.4445590106494162,-0.9990588458561711,2.0,-0.04894529683569504,-0.020375239240098552,-0.02860813907330213,64.33494526893286,-64.52854079776458,64.98342101015676,-65.2895795852074,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.68,1.431246619952729,-0.9993991692067553,2.008526401989701,1.439708963731055,-0.9993379941081453,2.0,-0.048935212467870616,-0.0203338147108323,-0.029289398211363497,64.32745354933094,-64.53347105543017,64.98574157967293,-65.29137905815233,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.69,1.426384931744367,-0.9993517090497859,2.0084628808983602,1.4348412803958916,-0.9995681749983588,2.0,-0.048923622490439106,-0.02029032776249081,-0.029951255446466724,64.32002962957381,-64.53831948644965,64.9881391861447,-65.29306626370308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.700000000000001,1.4215033188636033,-0.9992562326039169,2.008399369144768,1.4299560202729853,-0.999749377247994,2.0,-0.04891053203378759,-0.020244765746068427,-0.03059333266949382,64.3126752990746,-64.54308511389506,64.99061534302056,-65.29463887648056,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.71,1.4166018256452255,-0.9991127516927043,2.0083358880720468,1.4250532432067138,-0.9998815919781768,2.0,-0.04889594545220324,-0.02019711746775805,-0.031215264497006175,64.30539230408752,-64.54776700667337,64.9931715010434,-65.29609464171051,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.72,1.411680498480806,-0.9989212796216008,2.0082724588087877,1.4201330092560334,-0.9999648127104122,2.0,-0.04887986630567769,-0.020147373200222352,-0.03181669853106899,64.29818234736837,-64.55236427975755,64.99580904633186,-65.29743137727303,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.73,1.406739385828383,-0.9986818311746726,2.008209102266223,1.4151953786937481,-0.9999990353669006,2.0,-0.04886229734304962,-0.020095524692219847,-0.03239729561081823,64.29104708786417,-64.55687609443338,64.9985292985065,-65.2986469756664,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.74,1.4017785382206907,-0.9983944226121095,2.0081458391354574,1.4102404120057719,-0.9999842582707388,2.0,-0.04884324048656379,-0.020041565176607275,-0.032956730055585484,64.28398814042428,-64.56130165855008,65.00133350885999,-65.29973940588457,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.75,1.3967980082719271,-0.9980590716685463,2.0080826898847306,1.405268169890384,-0.9999204821460017,2.0,-0.04882269681792095,-0.01998548937674615,-0.033494689899404954,64.27700707552304,-64.56564022677016,65.00422285858659,-65.3007067152163,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.76,1.3917978506830333,-0.9976757975521972,2.0080196747567154,1.4002787132574879,-0.9998077101177064,2.0,-0.04880066656588857,-0.019927293511345798,-0.03401087711673346,64.27010541899261,-64.56989110082114,65.00719845707687,-65.30154703096397,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.77,1.3867781222455446,-0.9972446209448322,2.0079568137658823,1.3952721032278652,-0.99964594771166,2.0,-0.048777149095540914,-0.01986697529778182,-0.03450500783921015,64.26328465175827,-64.5740536297409,65.01026134028037,-65.30225856208284,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.78,1.381738881843913,-0.9967655640025915,2.0078941266958954,1.3902484011324256,-0.9994352028541879,2.0,-0.04875214289918857,-0.019804533953930205,-0.03497681256330254,64.25654620956999,-64.57812721011437,65.01341246914879,-65.30283960074632,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.790000000000001,1.376680190468947,-0.9962386503886493,2.0078316330970565,1.3852076685114574,-0.9991754858717459,2.0,-0.048725645590561965,-0.01973997019695535,-0.03542603636405998,64.24989157362744,-64.58211136593118,65.01665263566407,-65.30328844287558,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.8,1.3716021111939716,-0.9956639052186913,2.007769352283514,1.3801499671138728,-0.9988668094904142,2.0,-0.04869765390079642,-0.01967328621670663,-0.035852439060900264,64.24332209707502,-64.58600559810257,65.0199826379068,-65.30360354308223,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.81,1.3665047091776594,-0.995041355076112,2.007707303330655,1.3750753588964497,-0.9985091888352737,2.0,-0.048668163674504016,-0.01960448568656627,-0.03625579540127527,64.2368390439014,-64.58980941974505,65.02340323872275,-65.30378348015903,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.82,1.361388051666606,-0.9943710280312524,2.007645505073045,1.369983906023076,-0.9981026414296651,2.0,-0.048637169866081756,-0.019533573781325947,-0.03663589523468336,64.23044363409882,-64.593522393781,65.02691511810117,-65.30382692005686,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.83,1.3562522080078223,-0.9936529536901919,2.007583976102811,1.3648756708639858,-0.9976471871943298,2.0,-0.04860466654124792,-0.0194605571786771,-0.03699254369095756,64.22413717779646,-64.59714424346028,65.03051873528206,-65.30373250471814,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.84,1.3510972496035516,-0.9928871631045443,2.0075227347691196,1.3597507159949953,-0.9971428484464342,2.0,-0.048570646878697214,-0.01938544401975733,-0.037325561277569294,64.21792076997696,-64.60067460484679,65.03421463774501,-65.3034991049955,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.85,1.3459232499238447,-0.9920736888290426,2.007461799174572,1.354609104196738,-0.9965896498984761,2.0,-0.04853510317265062,-0.01930824393359478,-0.03763478404717769,64.21179545904361,-64.60411316352683,65.0380032886301,-65.30312568285834,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.86,1.34073028449826,-0.9912125649319924,2.0074011871724173,1.3494508984538933,-0.9959876186570735,2.0,-0.04849802683649726,-0.019228968045344543,-0.03792006373141712,64.20576225274671,-64.60745965842712,65.04188505965736,-65.30261128875792,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.870000000000001,1.3355184309050014,-0.9903038270039092,2.0073409163641496,1.3442761619544177,-0.995336784221637,2.0,-0.04845940840937194,-0.019147628970431742,-0.038181267861828634,64.19982211875734,-64.61071388299615,65.0458602295582,-65.3019550615635,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.88,1.330287768758571,-0.9893475121669908,2.007281004097373,1.3390849580887692,-0.9946371784829237,2.0,-0.04841923756539219,-0.019064240800648162,-0.03841827987962871,64.19397598554706,-64.61387568689871,65.04992898223922,-65.30115622782914,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.89,1.3250383796959795,-0.9883436590854229,2.0072214674638515,1.3338773504491288,-0.9938888357214745,2.0,-0.04837750312532463,-0.018978819085879207,-0.03863099923454298,64.1882247426075,-64.61694497703553,65.05409140566385,-65.30021410160163,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.9,1.3197703473614861,-0.9872923079765064,2.0071623232977145,1.3286534028286268,-0.9930917926059354,2.0,-0.048334193070534964,-0.018891380813669294,-0.038819341472803436,64.18256923997977,-64.61992171780783,65.05834749149825,-65.29912808486841,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.91,1.3144837573899415,-0.9861935006225974,2.0071035881737855,1.323413179220555,-0.9922460881912594,2.0,-0.04828929455912236,-0.018801944387943283,-0.03898323831433203,64.177010287268,-64.62280593082117,65.06269713535646,-65.29789766846103,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.92,1.3091786973886694,-0.9850472803837437,2.00704527840603,1.3181567438175874,-0.9913517639167936,2.0,-0.04824279394415679,-0.018710529607653157,-0.03912263771904307,64.171548651971,-64.62559769397166,65.0671401378172,-65.29652243347529,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.93,1.3038552569181752,-0.9838536922116076,2.0069874100461003,1.3128841610109918,-0.9904088636042485,2.0,-0.048194676793973205,-0.01861715764581581,-0.039237503942547616,64.16618505939537,-64.62829714155684,65.07167620392353,-65.29500205154645,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.94,1.298513527468888,-0.9826127826573968,2.0069299988817977,1.307595495389841,-0.9894174334555508,2.0,-0.04814492791186049,-0.01852185101614228,-0.03932781757723116,64.16092017135718,-64.63090444977864,65.07630496441006,-65.29333629999265,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.950000000000001,1.293153602442413,-0.9813245998955814,2.0068730604367278,1.3022908117402237,-0.9883775220505792,2.0,-0.04809353136580161,-0.01842463358400413,-0.03939357559110981,64.15575460802275,-64.63341985220363,65.08102595270942,-65.29152504588069,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.96,1.287775577990468,-0.9799891960356911,2.00681660988832,1.2969701750444482,-0.9872891803447849,2.0,-0.04804046962183961,-0.018325525904055954,-0.03943479247593687,64.15069405557463,-64.6358466249262,65.08583347844657,-65.28956526207938,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.97,1.2823795503970457,-0.9786066202457875,2.006760662024111,1.291633650480247,-0.9861524616666932,2.0,-0.04798572417471942,-0.01822454916706504,-0.039451496586895306,64.14573588434638,-64.63818343660614,65.09073012937958,-65.28745873335576,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.98,1.2769656186515792,-0.9771769256348569,2.0067052320212233,1.28628130341998,-0.9849674217152925,2.0,-0.047929278018479765,-0.018121736190466958,-0.039443734476720956,64.14087746097603,-64.6404285954845,65.09571816723995,-65.28520759306569,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11.99,1.2715338835593468,-0.9757001670066171,2.0066503345861126,1.2809131994298315,-0.983734118557303,2.0,-0.047871113215930745,-0.01801711926261737,-0.0394115689415836,64.13611858418535,-64.64258214608974,65.1007973442165,-65.28281244457435,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.2660844477081037,-0.9741764008731519,2.006595984042446,1.275529404269008,-0.9824526126243326,2.0,-0.047811211041961496,-0.017910730818212758,-0.039355079066584094,64.13145970800869,-64.64464465528921,65.10596665020398,-65.28027354647698,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.01,1.2606174154351972,-0.9726056854708863,2.0065421943795183,1.2701299838889328,-0.9811229667099157,2.0,-0.04774955207625641,-0.01780260379893739,-0.03927436023036134,64.12690137922343,-64.64661683064936,65.1112248595496,-65.27759117849627,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.02,1.2551328927946497,-0.9709880807783987,2.006488979278978,1.2647150044324378,-0.9797452459664359,2.0,-0.047686116275012735,-0.01769277186396237,-0.03916952408231384,64.12244407242268,-64.64849941116,65.11657068767703,-65.27476574205677,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.030000000000001,1.2496309875237537,-0.9693236485354261,2.006436352129529,1.2592845322329538,-0.978319517901934,2.0,-0.0476208830327417,-0.01758126951958682,-0.039040698499608624,64.11808815111043,-64.65029314363989,65.12200282586419,-65.27179777900129,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.040000000000001,1.2441118090089744,-0.9676124522627534,2.006384326035025,1.2538386338136982,-0.9768458523768004,2.0,-0.04755383123870498,-0.017468132200636092,-0.038888027527988166,64.11383386605596,-64.65199878383059,65.12751994106276,-65.26868796763677,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.05,1.238575468250982,-0.9658545572827694,2.006332913818884,1.2483773758868573,-0.9753243216003503,2.0,-0.04748493933010424,-0.017353396320862108,-0.038711671308628744,64.10968136269295,-64.65361710294047,65.13312066797161,-65.26543711438542,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.06,1.2330220778287901,-0.9640500307405736,2.0062821280265006,1.2429008253527738,-0.9737550001272878,2.0,-0.04741418534315048,-0.01723709930240618,-0.038511805992338555,64.1056306891642,-64.65514889404103,65.13880360119703,-65.26204614609414,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.07,1.2274517518629064,-0.9621989416255279,2.0062319809265734,1.2374090492991223,-0.9721379648540509,2.0,-0.047341546962681884,-0.017119279590614152,-0.03828862364184207,64.10168180291906,-64.65659497703781,65.14456728928313,-65.2585161039847,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.08,1.2218646059813767,-0.960301360804036,2.006182484511746,1.231902115000091,-0.9704732950150444,2.0,-0.04726700157054917,-0.01699997665738307,-0.03804233212778039,64.09783462054264,-64.65795622617418,65.1504101853026,-65.25484811475305,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.09,1.2162607572897364,-0.9583573610666365,2.006133650498562,1.2263800899155561,-0.9687610721787574,2.0,-0.04719052628716321,-0.016879230983471046,-0.037773155017721514,64.09408912486933,-64.65923362410354,65.15633053990965,-65.25104333472457,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.1,1.2106403243096022,-0.9563670170909451,2.0060854903274112,1.2208430416902551,-0.967001380243766,2.0,-0.047112097997576464,-0.01675708401012238,-0.03748133140738822,64.09044511589802,-64.66042812445565,65.16232665467153,-65.24710308858661,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.11,1.2050034269558363,-0.9543304055144519,2.006038015162479,1.2152910381529611,-0.9651943054346236,2.0,-0.047031693398281074,-0.01663357813026976,-0.03716711580437178,64.08690242813033,-64.66154076804558,65.1683966635588,-65.24302874997616,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.120000000000001,1.1993501864823268,-0.9522476049227261,2.0059912358951855,1.2097241473156466,-0.9633399362976335,2.0,-0.046949289031554146,-0.01650875665446454,-0.03683077796978882,64.08346077638801,-64.66257260033201,65.17453868940872,-65.23882182353661,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.13,1.1936807254377348,-0.9501186958676148,2.0059451631451446,1.204142437372655,-0.9614383636965128,2.0,-0.04686486133361206,-0.01638266380004262,-0.03647260275552551,64.08011973413394,-64.66352466398837,65.18075086704616,-65.23448395094515,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.14,1.1879951676271097,-0.9479437609048579,2.0058998072599707,1.1985459766998645,-0.9594896808079386,2.0,-0.04677838669217007,-0.016255344694569195,-0.03609288993558865,64.07687879457359,-64.66439803276776,65.18703128316503,-65.23001687508466,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.15,1.1822936380674214,-0.9457228846172393,2.0058551783155574,1.1929348338538477,-0.9574939831169825,2.0,-0.04668984149998165,-0.016126845368417533,-0.03569195402050321,64.073737369226,-64.66519381093185,65.19337797945522,-65.22542243907058,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.16,1.176576262942212,-0.9434561536377283,2.005811286116535,1.1873090775710338,-0.955451368412432,2.0,-0.046599202205508325,-0.015997212739121115,-0.035270124061859344,64.07069478948227,-64.66591313353781,65.19978895277745,-65.2207025842828,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.17,1.170843169555357,-0.9411436566725453,2.0057681401968668,1.1816687767668672,-0.9533619367819988,2.0,-0.046506445361595795,-0.015866494589955118,-0.03482774344693085,64.0677503084727,-64.66655716667259,65.20626215508209,-65.21585934832952,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.18,1.1650944862839674,-0.9387854845241201,2.00572574982056,1.1760140005349617,-0.9512257906074145,2.0,-0.046411547672666906,-0.015734739544264062,-0.03436516968337679,64.0649031025834,-64.66712710743958,65.2127954937398,-65.210894863147,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.19,1.159330342530474,-0.9363817301138931,2.0056841239824648,1.1703448181462566,-0.9490430345594149,2.0,-0.046314486040733,-0.015601997036509005,-0.033882774174090205,64.06215227256986,-64.66762418371421,65.21938683234923,-65.20581135323192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.200000000000001,1.1535508686739055,-0.9339324885049136,2.005643271409176,1.1646612990481637,-0.9468137755926089,2.0,-0.04621523761039932,-0.015468317280672932,-0.03338094198229397,64.05949684435092,-64.66804965372305,65.22603399193534,-65.20061113395104,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.21,1.1477561960203997,-0.9314378569241926,2.00560320056,1.158963512863722,-0.9445381229402402,2.0,-0.04611377981295798,-0.015333751236448628,-0.03286007158700394,64.05693576959736,-64.66840480550285,65.232734752432,-65.19529660988155,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.22,1.1419464567529727,-0.9288979347847627,2.005563919628012,1.1532515293907415,-0.9422161881088339,2.0,-0.046010090409609544,-0.015198350573494845,-0.03232057462899942,64.05446792619571,-64.66869095628057,65.23948685436267,-65.18987027313808,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.23,1.1361217838800057,-0.9263128237056202,2.005525436541205,1.1475254186009474,-0.9398480848727315,2.0,-0.04590414753391834,-0.01506216763425985,-0.03176287564678459,64.05209211007724,-64.66890944824216,65.24628800929722,-65.18433470527701,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.24,1.1302823111840492,-0.923682627534223,2.005487758963724,1.1417852506391257,-0.9374339292685182,2.0,-0.04579592973451437,-0.014925255396987538,-0.031187411804932588,64.04980704116905,-64.66906165052097,65.2531358961357,-65.17869257279746,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,1.1244281731703563,-0.9210074523697342,2.0054508942971587,1.136031095822262,-0.9349738395893352,2.0,-0.04568541601652745,-0.014787667436333713,-0.030594632613785068,64.04761137503348,-64.66914896312676,65.26002815175312,-65.17294662059999,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
