time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,yaw_ref,segment_index
17.3633252147,-43.5722919955,-22.23,1.9,0.217919336296,0,0,0,18
17.4133252147,-43.5561809408,-22.23,1.9,0.43352064,0,0,0,18
17.4633252147,-43.5284955003,-22.23,1.9,0.675943158519,0,0,0,18
17.5133252147,-43.4885985185,-22.23,1.9,0.917807407407,0,0,0,18
17.5633252147,-43.4371053056,-22.23,1.9,1.13639424,0,0,0,18
17.6133252147,-43.3756506207,-22.23,1.9,1.31364484741,0,0,0,18
17.6633252147,-43.3066556549,-22.23,1.9,1.43616075852,0,0,0,18
17.7133252147,-43.2330950144,-22.23,1.9,1.49520384,0,0,0,18
17.7633252147,-43.1582637037,-22.23,1.9,1.4866962963,0,0,0,18
17.8133252147,-43.0855441086,-22.23,1.9,1.41122066963,0,0,0,18
17.8633252147,-43.0181729792,-22.23,1.9,1.27401984,0,0,0,18
17.9133252147,-42.9590084134,-22.23,1.9,1.08499702519,0,0,0,18
17.9633252147,-42.9102968396,-22.23,1.9,0.858715780741,0,0,0,18
18.0133252147,-42.87344,-22.23,1.9,0.6144,0,0,0,18
18.0633252147,-42.8487619337,-22.23,1.9,0.375933914074,0,0,0,18
18.1133252147,-42.8352759599,-22.23,1.9,0.171862091852,0,0,0,18
18.1633252147,-42.8304516608,-22.23,1.9,0.03538944,0,0,0,18
18.2008252147,-42.83,-22.23,1.9,0,0,0,0,18
18.2508252147,-42.8289513026,-22.23,1.9,0.0611790696296,0,0,0,19
18.3008252147,-42.8222919955,-22.23,1.9,0.217919336296,0,0,0,19
18.3508252147,-42.8061809408,-22.23,1.9,0.43352064,0,0,0,19
18.4008252147,-42.7784955003,-22.23,1.9,0.675943158519,0,0,0,19
18.4508252147,-42.7385985185,-22.23,1.9,0.917807407407,0,0,0,19
18.5008252147,-42.6871053056,-22.23,1.9,1.13639424,0,0,0,19
18.5508252147,-42.6256506207,-22.23,1.9,1.31364484741,0,0,0,19
18.6008252147,-42.5566556549,-22.23,1.9,1.43616075852,0,0,0,19
18.6508252147,-42.4830950144,-22.23,1.9,1.49520384,0,0,0,19
18.7008252147,-42.4082637037,-22.23,1.9,1.4866962963,0,0,0,19
18.7508252147,-42.3355441086,-22.23,1.9,1.41122066963,0,0,0,19
18.8008252147,-42.2681729792,-22.23,1.9,1.27401984,0,0,0,19
18.8508252147,-42.2090084134,-22.23,1.9,1.08499702519,0,0,0,19
18.9008252147,-42.1602968396,-22.23,1.9,0.858715780741,0,0,0,19
18.9508252147,-42.12344,-22.23,1.9,0.6144,0,0,0,19
19.0008252147,-42.0987619337,-22.23,1.9,0.375933914074,0,0,0,19
19.0508252147,-42.0852759599,-22.23,1.9,0.171862091852,0,0,0,19
19.1008252147,-42.0804516608,-22.23,1.9,0.03538944,0,0,0,19
19.1383252147,-42.08,-22.23,1.9,0,0,0,0,19
19.1883252147,-42.0789513026,-22.23,1.9,0.0611790696296,0,0,0,20
19.2383252147,-42.0722919955,-22.23,1.9,0.217919336296,0,0,0,20
19.2883252147,-42.0561809408,-22.23,1.9,0.43352064,0,0,0,20
19.3383252147,-42.0284955003,-22.23,1.9,0.675943158519,0,0,0,20
19.3883252147,-41.9885985185,-22.23,1.9,0.917807407407,0,0,0,20
19.4383252147,-41.9371053056,-22.23,1.9,1.13639424,0,0,0,20
19.4883252147,-41.8756506207,-22.23,1.9,1.31364484741,0,0,0,20
19.5383252147,-41.8066556549,-22.23,1.9,1.43616075852,0,0,0,20
19.5883252147,-41.7330950144,-22.23,1.9,1.49520384,0,0,0,20
19.6383252147,-41.6582637037,-22.23,1.9,1.4866962963,0,0,0,20
19.6883252147,-41.5855441086,-22.23,1.9,1.41122066963,0,0,0,20
19.7383252147,-41.5181729792,-22.23,1.9,1.27401984,0,0,0,20
19.7883252147,-41.4590084134,-22.23,1.9,1.08499702519,0,0,0,20
19.8383252147,-41.4102968396,-22.23,1.9,0.858715780741,0,0,0,20
19.8883252147,-41.37344,-22.23,1.9,0.6144,0,0,0,20
19.9383252147,-41.3487619337,-22.23,1.9,0.375933914074,0,0,0,20
19.9883252147,-41.3352759599,-22.23,1.9,0.171862091852,0,0,0,20
20.0383252147,-41.3304516608,-22.23,1.9,0.03538944,0,0,0,20
20.0758252147,-41.33,-22.23,1.9,0,0,0,0,20
20.1258252147,-41.3289513026,-22.23,1.9,0.0611790696296,0,0,0,21
20.1758252147,-41.3222919955,-22.23,1.9,0.217919336296,0,0,0,21
20.2258252147,-41.3061809408,-22.23,1.9,0.43352064,0,0,0,21
20.2758252147,-41.2784955003,-22.23,1.9,0.675943158519,0,0,0,21
20.3258252147,-41.2385985185,-22.23,1.9,0.917807407407,0,0,0,21
20.3758252147,-41.1871053056,-22.23,1.9,1.13639424,0,0,0,21
20.4258252147,-41.1256506207,-22.23,1.9,1.31364484741,0,0,0,21
20.4758252147,-41.0566556549,-22.23,1.9,1.43616075852,0,0,0,21
20.5258252147,-40.9830950144,-22.23,1.9,1.49520384,0,0,0,21
20.5758252147,-40.9082637037,-22.23,1.9,1.4866962963,0,0,0,21
20.6258252147,-40.8355441086,-22.23,1.9,1.41122066963,0,0,0,21
20.6758252147,-40.7681729792,-22.23,1.9,1.27401984,0,0,0,21
20.7258252147,-40.7090084134,-22.23,1.9,1.08499702519,0,0,0,21
20.7758252147,-40.6602968396,-22.23,1.9,0.858715780741,0,0,0,21
20.8258252147,-40.62344,-22.23,1.9,0.6144,0,0,0,21
20.8758252147,-40.5987619337,-22.23,1.9,0.375933914074,0,0,0,21
20.9258252147,-40.5852759599,-22.23,1.9,0.171862091852,0,0,0,21
20.9758252147,-40.5804516608,-22.23,1.9,0.03538944,0,0,0,21
21.0133252147,-40.58,-22.23,1.9,0,0,0,0,21
21.0633252147,-40.5789513026,-22.23,1.9,0.0611790696296,0,0,0,22
21.1133252147,-40.5722919955,-22.23,1.9,0.217919336296,0,0,0,22
21.1633252147,-40.5561809408,-22.23,1.9,0.43352064,0,0,0,22
21.2133252147,-40.5284955003,-22.23,1.9,0.675943158519,0,0,0,22
21.2633252147,-40.4885985185,-22.23,1.9,0.917807407407,0,0,0,22
21.3133252147,-40.4371053056,-22.23,1.9,1.13639424,0,0,0,22
21.3633252147,-40.3756506207,-22.23,1.9,1.31364484741,0,0,0,22
21.4133252147,-40.3066556549,-22.23,1.9,1.43616075852,0,0,0,22
21.4633252147,-40.2330950144,-22.23,1.9,1.49520384,0,0,0,22
21.5133252147,-40.1582637037,-22.23,1.9,1.4866962963,0,0,0,22
21.5633252147,-40.0855441086,-22.23,1.9,1.41122066963,0,0,0,22
21.6133252147,-40.0181729792,-22.23,1.9,1.27401984,0,0,0,22
21.6633252147,-39.9590084134,-22.23,1.9,1.08499702519,0,0,0,22
21.7133252147,-39.9102968396,-22.23,1.9,0.858715780741,0,0,0,22
21.7633252147,-39.87344,-22.23,1.9,0.6144,0,0,0,22
21.8133252147,-39.8487619337,-22.23,1.9,0.375933914074,0,0,0,22
21.8633252147,-39.8352759599,-22.23,1.9,0.171862091852,0,0,0,22
21.9133252147,-39.8304516608,-22.23,1.9,0.03538944,0,0,0,22
21.9508252147,-39.83,-22.23,1.9,0,0,0,0,22
22.0008252147,-39.8289513026,-22.23,1.9,0.0611790696296,0,0,0,23
22.0508252147,-39.8222919955,-22.23,1.9,0.217919336296,0,0,0,23
22.1008252147,-39.8061809408,-22.23,1.9,0.43352064,0,0,0,23
22.1508252147,-39.7784955003,-22.23,1.9,0.675943158519,0,0,0,23
22.2008252147,-39.7385985185,-22.23,1.9,0.917807407407,0,0,0,23
22.2508252147,-39.6871053056,-22.23,1.9,1.13639424,0,0,0,23
22.3008252147,-39.6256506207,-22.23,1.9,1.31364484741,0,0,0,23
22.3508252147,-39.5566556549,-22.23,1.9,1.43616075852,0,0,0,23
22.4008252147,-39.4830950144,-22.23,1.9,1.49520384,0,0,0,23
22.4508252147,-39.4082637037,-22.23,1.9,1.4866962963,0,0,0,23
22.5008252147,-39.3355441086,-22.23,1.9,1.41122066963,0,0,0,23
22.5508252147,-39.2681729792,-22.23,1.9,1.27401984,0,0,0,23
22.6008252147,-39.2090084134,-22.23,1.9,1.08499702519,0,0,0,23
22.6508252147,-39.1602968396,-22.23,1.9,0.858715780741,0,0,0,23
22.7008252147,-39.12344,-22.23,1.9,0.6144,0,0,0,23
22.7508252147,-39.0987619337,-22.23,1.9,0.375933914074,0,0,0,23
22.8008252147,-39.0852759599,-22.23,1.9,0.171862091852,0,0,0,23
22.8508252147,-39.0804516608,-22.23,1.9,0.03538944,0,0,0,23
22.8883252147,-39.08,-22.23,1.9,0,0,0,0,23
22.9383252147,-39.0789513026,-22.23,1.9,0.0611790696296,0,0,0,24
22.9883252147,-39.0722919955,-22.23,1.9,0.217919336296,0,0,0,24
23.0383252147,-39.0561809408,-22.23,1.9,0.43352064,0,0,0,24
23.0883252147,-39.0284955003,-22.23,1.9,0.675943158519,0,0,0,24
23.1383252147,-38.9885985185,-22.23,1.9,0.917807407407,0,0,0,24
23.1883252147,-38.9371053056,-22.23,1.9,1.13639424,0,0,0,24
23.2383252147,-38.8756506207,-22.23,1.9,1.31364484741,0,0,0,24
23.2883252147,-38.8066556549,-22.23,1.9,1.43616075852,0,0,0,24
23.3383252147,-38.7330950144,-22.23,1.9,1.49520384,0,0,0,24
23.3883252147,-38.6582637037,-22.23,1.9,1.4866962963,0,0,0,24
23.4383252147,-38.5855441086,-22.23,1.9,1.41122066963,0,0,0,24
23.4883252147,-38.5181729792,-22.23,1.9,1.27401984,0,0,0,24
23.5383252147,-38.4590084134,-22.23,1.9,1.08499702519,0,0,0,24
23.5883252147,-38.4102968396,-22.23,1.9,0.858715780741,0,0,0,24
23.6383252147,-38.37344,-22.23,1.9,0.6144,0,0,0,24
23.6883252147,-38.3487619337,-22.23,1.9,0.375933914074,0,0,0,24
23.7383252147,-38.3352759599,-22.23,1.9,0.171862091852,0,0,0,24
23.7883252147,-38.3304516608,-22.23,1.9,0.03538944,0,0,0,24
23.8258252147,-38.33,-22.23,1.9,0,0,0,0,24
23.8758252147,-38.3289513026,-22.23,1.9,0.0611790696296,0,0,0,25
23.9258252147,-38.3222919955,-22.23,1.9,0.217919336296,0,0,0,25
23.9758252147,-38.3061809408,-22.23,1.9,0.43352064,0,0,0,25
24.0258252147,-38.2784955003,-22.23,1.9,0.675943158519,0,0,0,25
24.0758252147,-38.2385985185,-22.23,1.9,0.917807407407,0,0,0,25
24.1258252147,-38.1871053056,-22.23,1.9,1.13639424,0,0,0,25
24.1758252147,-38.1256506207,-22.23,1.9,1.31364484741,0,0,0,25
24.2258252147,-38.0566556549,-22.23,1.9,1.43616075852,0,0,0,25
24.2758252147,-37.9830950144,-22.23,1.9,1.49520384,0,0,0,25
24.3258252147,-37.9082637037,-22.23,1.9,1.4866962963,0,0,0,25
24.3758252147,-37.8355441086,-22.23,1.9,1.41122066963,0,0,0,25
24.4258252147,-37.7681729792,-22.23,1.9,1.27401984,0,0,0,25
24.4758252147,-37.7090084134,-22.23,1.9,1.08499702519,0,0,0,25
24.5258252147,-37.6602968396,-22.23,1.9,0.858715780741,0,0,0,25
24.5758252147,-37.62344,-22.23,1.9,0.6144,0,0,0,25
24.6258252147,-37.5987619337,-22.23,1.9,0.375933914074,0,0,0,25
24.6758252147,-37.5852759599,-22.23,1.9,0.171862091852,0,0,0,25
24.7258252147,-37.5804516608,-22.23,1.9,0.03538944,0,0,0,25
24.7633252147,-37.58,-22.23,1.9,0,0,0,0,25
24.8133252147,-37.5789513026,-22.23,1.9,0.0611790696296,0,0,0,26
24.8633252147,-37.5722919955,-22.23,1.9,0.217919336296,0,0,0,26
24.9133252147,-37.5561809408,-22.23,1.9,0.43352064,0,0,0,26
24.9633252147,-37.5284955003,-22.23,1.9,0.675943158519,0,0,0,26
25.0133252147,-37.4885985185,-22.23,1.9,0.917807407407,0,0,0,26
25.0633252147,-37.4371053056,-22.23,1.9,1.13639424,0,0,0,26
25.1133252147,-37.3756506207,-22.23,1.9,1.31364484741,0,0,0,26
25.1633252147,-37.3066556549,-22.23,1.9,1.43616075852,0,0,0,26
25.2133252147,-37.2330950144,-22.23,1.9,1.49520384,0,0,0,26
25.2633252147,-37.1582637037,-22.23,1.9,1.4866962963,0,0,0,26
25.3133252147,-37.0855441086,-22.23,1.9,1.41122066963,0,0,0,26
25.3633252147,-37.0181729792,-22.23,1.9,1.27401984,0,0,0,26
25.4133252147,-36.9590084134,-22.23,1.9,1.08499702519,0,0,0,26
25.4633252147,-36.9102968396,-22.23,1.9,0.858715780741,0,0,0,26
25.5133252147,-36.87344,-22.23,1.9,0.6144,0,0,0,26
25.5633252147,-36.8487619337,-22.23,1.9,0.375933914074,0,0,0,26
25.6133252147,-36.8352759599,-22.23,1.9,0.171862091852,0,0,0,26
25.6633252147,-36.8304516608,-22.23,1.9,0.03538944,0,0,0,26
25.7008252147,-36.83,-22.23,1.9,0,0,0,0,26
25.7508252147,-36.8289513026,-22.23,1.9,0.0611790696296,0,0,0,27
25.8008252147,-36.8222919955,-22.23,1.9,0.217919336296,0,0,0,27
25.8508252147,-36.8061809408,-22.23,1.9,0.43352064,0,0,0,27
25.9008252147,-36.7784955003,-22.23,1.9,0.675943158519,0,0,0,27
25.9508252147,-36.7385985185,-22.23,1.9,0.917807407407,0,0,0,27
26.0008252147,-36.6871053056,-22.23,1.9,1.13639424,0,0,0,27
26.0508252147,-36.6256506207,-22.23,1.9,1.31364484741,0,0,0,27
26.1008252147,-36.5566556549,-22.23,1.9,1.43616075852,0,0,0,27
26.1508252147,-36.4830950144,-22.23,1.9,1.49520384,0,0,0,27
26.2008252147,-36.4082637037,-22.23,1.9,1.4866962963,0,0,0,27
26.2508252147,-36.3355441086,-22.23,1.9,1.41122066963,0,0,0,27
26.3008252147,-36.2681729792,-22.23,1.9,1.27401984,0,0,0,27
26.3508252147,-36.2090084134,-22.23,1.9,1.08499702519,0,0,0,27
26.4008252147,-36.1602968396,-22.23,1.9,0.858715780741,0,0,0,27
26.4508252147,-36.12344,-22.23,1.9,0.6144,0,0,0,27
26.5008252147,-36.0987619337,-22.23,1.9,0.375933914074,0,0,0,27
26.5508252147,-36.0852759599,-22.23,1.9,0.171862091852,0,0,0,27
26.6008252147,-36.0804516608,-22.23,1.9,0.03538944,0,0,0,27
26.6383252147,-36.08,-22.23,1.9,0,0,0,0,27
26.6883252147,-36.0789513026,-22.23,1.9,0.0611790696296,0,0,0,28
26.7383252147,-36.0722919955,-22.23,1.9,0.217919336296,0,0,0,28
26.7883252147,-36.0561809408,-22.23,1.9,0.43352064,0,0,0,28
26.8383252147,-36.0284955003,-22.23,1.9,0.675943158519,0,0,0,28
26.8883252147,-35.9885985185,-22.23,1.9,0.917807407407,0,0,0,28
26.9383252147,-35.9371053056,-22.23,1.9,1.13639424,0,0,0,28
26.9883252147,-35.8756506207,-22.23,1.9,1.31364484741,0,0,0,28
27.0383252147,-35.8066556549,-22.23,1.9,1.43616075852,0,0,0,28
27.0883252147,-35.7330950144,-22.23,1.9,1.49520384,0,0,0,28
27.1383252147,-35.6582637037,-22.23,1.9,1.4866962963,0,0,0,28
27.1883252147,-35.5855441086,-22.23,1.9,1.41122066963,0,0,0,28
27.2383252147,-35.5181729792,-22.23,1.9,1.27401984,0,0,0,28
27.2883252147,-35.4590084134,-22.23,1.9,1.08499702519,0,0,0,28
27.3383252147,-35.4102968396,-22.23,1.9,0.858715780741,0,0,0,28
27.3883252147,-35.37344,-22.23,1.9,0.6144,0,0,0,28
27.4383252147,-35.3487619337,-22.23,1.9,0.375933914074,0,0,0,28
27.4883252147,-35.3352759599,-22.23,1.9,0.171862091852,0,0,0,28
27.5383252147,-35.3304516608,-22.23,1.9,0.03538944,0,0,0,28
27.5758252147,-35.33,-22.23,1.9,0,0,0,0,28
27.6258252147,-35.3289513026,-22.23,1.9,0.0611790696296,0,0,0,29
27.6758252147,-35.3222919955,-22.23,1.9,0.217919336296,0,0,0,29
27.7258252147,-35.3061809408,-22.23,1.9,0.43352064,0,0,0,29
27.7758252147,-35.2784955003,-22.23,1.9,0.675943158519,0,0,0,29
27.8258252147,-35.2385985185,-22.23,1.9,0.917807407407,0,0,0,29
27.8758252147,-35.1871053056,-22.23,1.9,1.13639424,0,0,0,29
27.9258252147,-35.1256506207,-22.23,1.9,1.31364484741,0,0,0,29
27.9758252147,-35.0566556549,-22.23,1.9,1.43616075852,0,0,0,29
28.0258252147,-34.9830950144,-22.23,1.9,1.49520384,0,0,0,29
28.0758252147,-34.9082637037,-22.23,1.9,1.4866962963,0,0,0,29
28.1258252147,-34.8355441086,-22.23,1.9,1.41122066963,0,0,0,29
28.1758252147,-34.7681729792,-22.23,1.9,1.27401984,0,0,0,29
28.2258252147,-34.7090084134,-22.23,1.9,1.08499702519,0,0,0,29
28.2758252147,-34.6602968396,-22.23,1.9,0.858715780741,0,0,0,29
28.3258252147,-34.62344,-22.23,1.9,0.6144,0,0,0,29
28.3758252147,-34.5987619337,-22.23,1.9,0.375933914074,0,0,0,29
28.4258252147,-34.5852759599,-22.23,1.9,0.171862091852,0,0,0,29
28.4758252147,-34.5804516608,-22.23,1.9,0.03538944,0,0,0,29
28.5133252147,-34.58,-22.23,1.9,0,0,0,0,29
28.5633252147,-34.5789513026,-22.23,1.9,0.0611790696296,0,0,0,30
28.6133252147,-34.5722919955,-22.23,1.9,0.217919336296,0,0,0,30
28.6633252147,-34.5561809408,-22.23,1.9,0.43352064,0,0,0,30
28.7133252147,-34.5284955003,-22.23,1.9,0.675943158519,0,0,0,30
28.7633252147,-34.4885985185,-22.23,1.9,0.917807407407,0,0,0,30
28.8133252147,-34.4371053056,-22.23,1.9,1.13639424,0,0,0,30
28.8633252147,-34.3756506207,-22.23,1.9,1.31364484741,0,0,0,30
28.9133252147,-34.3066556549,-22.23,1.9,1.43616075852,0,0,0,30
28.9633252147,-34.2330950144,-22.23,1.9,1.49520384,0,0,0,30
29.0133252147,-34.1582637037,-22.23,1.9,1.4866962963,0,0,0,30
29.0633252147,-34.0855441086,-22.23,1.9,1.41122066963,0,0,0,30
29.1133252147,-34.0181729792,-22.23,1.9,1.27401984,0,0,0,30
29.1633252147,-33.9590084134,-22.23,1.9,1.08499702519,0,0,0,30
29.2133252147,-33.9102968396,-22.23,1.9,0.858715780741,0,0,0,30
29.2633252147,-33.87344,-22.23,1.9,0.6144,0,0,0,30
29.3133252147,-33.8487619337,-22.23,1.9,0.375933914074,0,0,0,30
29.3633252147,-33.8352759599,-22.23,1.9,0.171862091852,0,0,0,30
29.4133252147,-33.8304516608,-22.23,1.9,0.03538944,0,0,0,30
29.4508252147,-33.83,-22.23,1.9,0,0,0,0,30
29.5008252147,-33.8289513026,-22.23,1.9,0.0611790696296,0,0,0,31
29.5508252147,-33.8222919955,-22.23,1.9,0.217919336296,0,0,0,31
29.6008252147,-33.8061809408,-22.23,1.9,0.43352064,0,0,0,31
29.6508252147,-33.7784955003,-22.23,1.9,0.675943158519,0,0,0,31
29.7008252147,-33.7385985185,-22.23,1.9,0.917807407407,0,0,0,31
29.7508252147,-33.6871053056,-22.23,1.9,1.13639424,0,0,0,31
29.8008252147,-33.6256506207,-22.23,1.9,1.31364484741,0,0,0,31
29.8508252147,-33.5566556549,-22.23,1.9,1.43616075852,0,0,0,31
29.9008252147,-33.4830950144,-22.23,1.9,1.49520384,0,0,0,31
29.9508252147,-33.4082637037,-22.23,1.9,1.4866962963,0,0,0,31
30.0008252147,-33.3355441086,-22.23,1.9,1.41122066963,0,0,0,31
30.0508252147,-33.2681729792,-22.23,1.9,1.27401984,0,0,0,31
30.1008252147,-33.2090084134,-22.23,1.9,1.08499702519,0,0,0,31
30.1508252147,-33.1602968396,-22.23,1.9,0.858715780741,0,0,0,31
30.2008252147,-33.12344,-22.23,1.9,0.6144,0,0,0,31
30.2508252147,-33.0987619337,-22.23,1.9,0.375933914074,0,0,0,31
30.3008252147,-33.0852759599,-22.23,1.9,0.171862091852,0,0,0,31
30.3508252147,-33.0804516608,-22.23,1.9,0.03538944,0,0,0,31
30.3883252147,-33.08,-22.23,1.9,0,0,0,0,31
30.4383252147,-33.0789513026,-22.23,1.9,0.0611790696296,0,0,0,32
30.4883252147,-33.0722919955,-22.23,1.9,0.217919336296,0,0,0,32
30.5383252147,-33.0561809408,-22.23,1.9,0.43352064,0,0,0,32
30.5883252147,-33.0284955003,-22.23,1.9,0.675943158519,0,0,0,32
30.6383252147,-32.9885985185,-22.23,1.9,0.917807407407,0,0,0,32
30.6883252147,-32.9371053056,-22.23,1.9,1.13639424,0,0,0,32
30.7383252147,-32.8756506207,-22.23,1.9,1.31364484741,0,0,0,32
30.7883252147,-32.8066556549,-22.23,1.9,1.43616075852,0,0,0,32
30.8383252147,-32.7330950144,-22.23,1.9,1.49520384,0,0,0,32
30.8883252147,-32.6582637037,-22.23,1.9,1.4866962963,0,0,0,32
30.9383252147,-32.5855441086,-22.23,1.9,1.41122066963,0,0,0,32
30.9883252147,-32.5181729792,-22.23,1.9,1.27401984,0,0,0,32
31.0383252147,-32.4590084134,-22.23,1.9,1.08499702519,0,0,0,32
31.0883252147,-32.4102968396,-22.23,1.9,0.858715780741,0,0,0,32
31.1383252147,-32.37344,-22.23,1.9,0.6144,0,0,0,32
31.1883252147,-32.3487619337,-22.23,1.9,0.375933914074,0,0,0,32
31.2383252147,-32.3352759599,-22.23,1.9,0.171862091852,0,0,0,32
31.2883252147,-32.3304516608,-22.23,1.9,0.03538944,0,0,0,32
31.3258252147,-32.33,-22.23,1.9,0,0,0,0,32
