time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
3.29,0.000710754896613016,-0.0009171540367088544,1.3296772696712116,0.0,0.0,1.316,-5.088003237511253e-06,-3.943367157639749e-06,-1.7146993492189203e-06,64.39486454020602,-64.38292065541808,64.37363809069953,-64.38561192948185,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3000000000000003,0.0007103589314061985,-0.0009166431050220455,1.3338978998623698,0.0,0.0,1.32,-4.894886402332626e-06,-3.793702210089712e-06,-1.7105133566588435e-06,64.39647387450412,-64.38453059875312,64.37524857092592,-64.38722172754642,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.31,0.0007099592636646456,-0.0009161273960791175,1.3381137971534696,0.0,0.0,1.324,-4.704056586681078e-06,-3.6458093557403932e-06,-1.7052619685277332e-06,64.39808574355499,-64.38614303760085,64.37686153277019,-64.38883402785757,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3200000000000003,0.0007095560375776083,-0.0009156070959310451,1.3423250010317858,0.0,0.0,1.328,-4.515513549388583e-06,-3.4996884133715247e-06,-1.6989474145433718e-06,64.39969983553706,-64.38775766052609,64.3784766650619,-64.39044851889751,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.33,0.0007091493956160911,-0.0009150823884112794,1.3465315511421108,0.0,0.0,1.332,-4.329256604702669e-06,-3.3553388573675895e-06,-1.691572627051222e-06,64.40131584322442,-64.38937416069676,64.38009366122888,-64.3920648937514,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.34,0.0007087394785332519,-0.0009145534551362727,1.3507334872775782,0.0,0.0,1.3359999999999999,-4.1452846305757515e-06,-3.2127598241216707e-06,-1.683141239937861e-06,64.40293346396689,-64.390992235864,64.38171221927684,-64.39368285008712,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.35,0.0007083264253651274,-0.0009140204755064236,1.3549308493706103,0.0,0.0,1.34,-3.963596076776645e-06,-3.0719501183100412e-06,-1.6736575870827851e-06,64.40455239966823,-64.39261158834003,64.38333204176746,-64.39530209013361,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.36,0.0007079103734316732,-0.0009134836267074252,1.3591236774839885,0.0,0.0,1.3439999999999999,-3.784188972779795e-06,-2.9329082190198987e-06,-1.6631267003358952e-06,64.4061723567648,-64.3942319249767,64.38495283579645,-64.396922320659,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.37,0.0007074914583381185,-0.0009129430837120195,1.363312011802038,0.0,0.0,1.348,-3.607060935445125e-06,-2.795632285669572e-06,-1.6515543070431635e-06,64.40779304620334,-64.39585295714299,64.38657431297138,-64.3985432529486,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.38,0.0007070698139766223,-0.0009123990192821454,1.3674958926219394,0.0,0.0,1.3519999999999999,-3.4322091765459985e-06,-2.660120163859218e-06,-1.6389468271100027e-06,64.40941418341806,-64.39747440070204,64.3881961893881,-64.4001646027816,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.39,0.000706645572524406,-0.0009118516039665383,1.3716753610122905,0.0,0.0,1.356,-3.2596310212657607e-06,-2.5263697872078113e-06,-1.6253113551690287e-06,64.41103897399991,-64.39909946086371,64.38982166985132,-64.40178957546762,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4,0.000706218864456984,-0.0009113010061178008,1.3758504581913213,0.0,0.0,1.3599999999999999,-3.0893233202515918e-06,-2.394378721707659e-06,-1.6106556999364896e-06,64.41266287507243,-64.40072359655595,64.3914462145661,-64.40341362954383,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
