time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.08,2.8519175631256066e-07,-3.6711172750401555e-07,0.011153315316396012,0.0,0.0,0.16,4.1893228875824245e-05,3.197536189565601e-05,-7.0645418147315e-11,5.976301602016477,-5.973960840500673,5.9720065387290315,-5.974347302877508
0.082,3.1757518362678983e-07,-4.0902128173481456e-07,0.012039440825401138,0.0,0.0,0.164,4.400582939180027e-05,3.344626101798998e-05,-1.3931189032929355e-10,6.0471625729843215,-6.044721245947886,6.042698055746073,-6.045139386609995
0.084,3.5266625840705336e-07,-4.544850849816559e-07,0.012967022698996246,0.0,0.0,0.168,4.6130700781047273e-05,3.494832530826465e-05,-2.1126291024019525e-10,6.114681150169526,-6.112140660327289,6.110047499813912,-6.112587994721269
0.08600000000000001,3.906063190189888e-07,-5.03696457897659e-07,0.013936599220669437,0.0,0.0,0.17200000000000001,4.825761329419388e-05,3.648620017444656e-05,-2.8696586153735085e-10,6.17889815979123,-6.176260618726626,6.174095969733599,-6.176733517152669
0.088,4.315397306655157e-07,-5.568510515111171e-07,0.014948683366655304,0.0,0.0,0.176,5.038015195006272e-05,3.806246913141811e-05,-3.6616476527864694e-10,6.239854809679181,-6.2371227032314165,6.234884827657624,-6.237616941795841
0.09,4.7561382780728584e-07,-6.141463546839641e-07,0.016003763504698447,0.0,0.0,0.18,5.249627666790269e-05,3.9676828313197e-05,-4.483521021170003e-10,6.29759262866103,-6.294768450891792,6.292455675656433,-6.295279862489038
0.092,5.229786861230078e-07,-6.757813383602676e-07,0.017102303859602326,0.0,0.0,0.184,5.460811592625682e-05,4.1325560453139466e-05,-5.333190839986179e-10,6.35215340473379,-6.349239323564262,6.346850362281078,-6.349764453920002
0.094,5.737867426603525e-07,-7.419562625207219e-07,0.018244744533159628,0.0,0.0,0.188,5.672125731569551e-05,4.3001529623608964e-05,-6.213073971969886e-10,6.403579155569995,-6.400576749208327,6.398111009378179,-6.40111342765324
0.096,6.281924124687179e-07,-8.128727591919092e-07,0.01943150028676582,0.0,0.0,0.192,5.8843827641260185e-05,4.469478751028222e-05,-7.128270246112919e-10,6.451912142687218,-6.448822220707761,6.446280038706455,-6.4493699740911214
0.098,6.863513608003982e-07,-8.887338963908343e-07,0.020662962386070932,0.0,0.0,0.196,6.0984991992210195e-05,4.6394175451007384e-05,-8.084498222225122e-10,6.497194868498555,-6.494017419672037,6.491400134172455,-6.494577597954633
0.1,7.484199897499781e-07,-9.697443838412665e-07,0.0219394992838404,0.0,0.0,0.2,6.315374471396287e-05,4.808888737557652e-05,-9.086751823219359e-10,6.539470087577607,-6.536204325761072,6.533514200984489,-6.536779979375004
0.10200000000000001,8.145550184428721e-07,-1.0561107984916575e-06,0.02326145637493193,0.0,0.0,0.20400000000000001,6.535777314489253e-05,4.9769801342089674e-05,-1.0139591662722875e-09,6.578780815966837,-6.575425315936357,6.572665341399002,-6.5760208596979
0.10400000000000001,8.849130500455589e-07,-1.148041954377937e-06,0.02462915312052829,0.0,0.0,0.20800000000000002,6.760206089968207e-05,5.143076599388211e-05,-1.1246599575087853e-09,6.615170353146494,-6.611723298184606,6.608896869082668,-6.612343944089736
0.106,9.59649932691556e-07,-1.2457488030446032e-06,0.026042884876621514,0.0,0.0,0.21200000000000002,6.988740174867861e-05,5.3069477367631626e-05,-1.240953353359196e-09,6.648682229148035,-6.645141766184165,6.642252298668349,-6.645792783539123
0.108,1.0389203100229759e-06,-1.3494440844060854e-06,0.02750292446414778,0.0,0.0,0.21600000000000003,7.220947948090232e-05,5.468743237219424e-05,-1.3627662107910505e-09,6.679360137006641,-6.675724789875062,6.672775361648094,-6.67641073263113
0.11,1.1228774588112473e-06,-1.4593417778116915e-06,0.029009522363539965,0.0,0.0,0.22000000000000003,7.455885760117463e-05,5.628908870460628e-05,-1.4897145244569774e-09,6.707247882381826,-6.703516948740415,6.70051003712331,-6.704240996635596
0.112,1.2116733484498868e-06,-1.5756563677798251e-06,0.030562906416200852,0.0,0.0,0.22400000000000003,7.692205792025234e-05,5.788070332209732e-05,-1.6211116163366691e-09,6.732389366766764,-6.728563211400454,6.7255005543632596,-6.729326737681209
0.114,1.3054586170552447e-06,-1.6986021971800203e-06,0.03216327686519539,0.0,0.0,0.22800000000000004,7.928304782509697e-05,5.946962927639534e-05,-1.756034464481333e-09,6.754828642627649,-6.750908856319192,6.747791388904714,-6.751711205289235
0.116,1.40442108652365e-06,-1.828446045484633e-06,0.033810861142229094,0.0,0.0,0.23200000000000004,8.162362165318142e-05,6.106415900679999e-05,-1.893344672616321e-09,6.774621043774767,-6.770610551787672,6.767438329766091,-6.771448853975934
0.11800000000000001,1.5086689690489757e-06,-1.965341018133212e-06,0.035505770963769764,0.0,0.0,0.23600000000000004,8.393525931345087e-05,6.266813314241276e-05,-2.032430296819324e-09,6.791798807160973,-6.7877011066425315,6.784473799303571,-6.788571534202539
0.12,1.6183511842855007e-06,-2.109496383929221e-06,0.037248141928657746,0.0,0.0,0.24,8.620995142485284e-05,6.428487067751152e-05,-2.172669012748745e-09,6.806406611894773,-6.802225662744807,6.7989426159648465,-6.803123601653275
0.122,1.733642826369498e-06,-2.2611562537750725e-06,0.03903811540458906,0.0,0.0,0.244,8.844331104121272e-05,6.591516695402155e-05,-2.313627333047881e-09,6.8184973213461815,-6.814237212713019,6.810897697608983,-6.815157844931656
0.124,1.8546470714063314e-06,-2.4204622118050402e-06,0.04087575220475718,0.0,0.0,0.248,9.063785401463044e-05,6.755580828432341e-05,-2.455339786012811e-09,6.828102518075031,-6.823767002213274,6.820370599039994,-6.8247061557368935
0.126,1.9815062901951926e-06,-2.587609312406729e-06,0.042761131924594936,0.0,0.0,0.252,9.279745810384591e-05,6.920167607799242e-05,-2.5979165295650657e-09,6.835265920812277,-6.830858262759717,6.827405032941675,-6.831812733972743
0.128,2.114379360486924e-06,-2.7628138250170356e-06,0.0446943261144058,0.0,0.0,0.256,9.492911473327023e-05,7.0844563337176e-05,-2.7416843246204152e-09,6.840036767681512,-6.835559491877459,6.832050252789718,-6.836527573720706
0.13,2.253413453481251e-06,-2.9462744949110056e-06,0.046675375555851564,0.0,0.0,0.26,9.70421343199495e-05,7.247414909356487e-05,-2.8871746281154652e-09,6.8424614335803495,-6.83791618348474,6.834352674393266,-6.838897971780252
0.132,2.3987518408633633e-06,-3.138184861762468e-06,0.04870430425414168,0.0,0.0,0.264,9.914535454498398e-05,7.408066080454335e-05,-3.034926204222811e-09,6.842585746314331,-6.83797335472485,6.834358151803093,-6.83897059287527
0.134,2.550532750649912e-06,-3.3387317263005205e-06,0.05078110845429366,0.0,0.0,0.268,0.00010124722680657976,7.565489331810951e-05,-3.185502921542525e-09,6.840455071696459,-6.83577563741733,6.832112053836622,-6.836791539827691
0.136,2.708898468142395e-06,-3.548108881914303e-06,0.05290576330402151,0.0,0.0,0.272,0.00010335395581499047,7.718992184027827e-05,-3.3393483441173996e-09,6.8361172837851205,-6.831370384400997,6.827662209466859,-6.832409162838592
0.138,2.87400548413232e-06,-3.7665331518302934e-06,0.055078217161783134,0.0,0.0,0.276,0.00010546632647768383,7.868348956563974e-05,-3.4965307132342205e-09,6.8296267640765915,-6.824811913039642,6.821062924033398,-6.825877831381216
0.14,3.045927107116272e-06,-3.9941087286700385e-06,0.057298426955957965,0.0,0.0,0.28,0.00010758036761950515,8.013758847418454e-05,-3.656677296084651e-09,6.821010304813439,-6.816127337210294,6.812341013344102,-6.817224039621798
0.14200000000000002,3.2247870748671414e-06,-4.231011451060608e-06,0.05956631871237648,0.0,0.0,0.28400000000000003,0.00010968934847421509,8.155537317956475e-05,-3.819219427476182e-09,6.810313220008046,-6.805362508989506,6.801541852432353,-6.806492624518703
0.14400000000000002,3.4107111468469468e-06,-4.477422216671593e-06,0.06188179943374651,0.0,0.0,0.28800000000000003,0.0001117826794720994,8.294202489058607e-05,-3.983237253747954e-09,6.797582853763459,-6.792565601351258,6.788712960596941,-6.793730276482453
0.146,3.603813547289228e-06,-4.733507879170908e-06,0.06424475440776278,0.0,0.0,0.292,0.00011384725450317056,8.430396466582709e-05,-4.147530100124063e-09,6.782864342752341,-6.777782738462782,6.7738997440122715,-6.77898141417072
0.148,3.8042096661472923e-06,-4.999436160348003e-06,0.06665507033597677,0.0,0.0,0.296,0.00011587164874102084,8.564677405652934e-05,-4.3110338376092965e-09,6.76620308301398,-6.761060168038699,6.757147809899567,-6.762290793109822
0.15,4.01200585161182e-06,-5.275363821545487e-06,0.06911260164219907,0.0,0.0,0.3,0.00011784374523905706,8.697639879713877e-05,-4.472540172599638e-09,6.747643784099927,-6.742443443125663,6.738502101307465,-6.7437025128317165
0.152,4.227306367778078e-06,-5.561443480251951e-06,0.07161719301158641,0.0,0.0,0.304,0.00011975479720728725,8.829703716713008e-05,-4.631110344313328e-09,6.72723109322214,-6.721977767454936,6.718007393520994,-6.7232607920858865
0.154,4.450209365522093e-06,-5.857818463866684e-06,0.07416866663691105,0.0,0.0,0.308,0.00012159942387149372,8.961109902080061e-05,-4.786046210151817e-09,6.705009168479029,-6.699707544467999,6.695707872717663,-6.701009571695603
0.156,4.680810334777878e-06,-6.164624024479563e-06,0.07676683733636064,0.0,0.0,0.312,0.00012337922016081272,9.091648630248149e-05,-4.937283495625816e-09,6.681021622588586,-6.675676090127941,6.67164705436872,-6.676992663887785
0.158,4.91919934895892e-06,-6.481987634348641e-06,0.07941149862202289,0.0,0.0,0.316,0.00012509805723762862,9.22099335084925e-05,-5.08491200206487e-09,6.655311755186469,-6.649926186773519,6.645868068768519,-6.651253716257851
0.16,5.1654657492034904e-06,-6.810032361309504e-06,0.08210243552510878,0.0,0.0,0.32,0.00012676205815893035,9.348534102822927e-05,-5.229321933555155e-09,6.627923144716692,-6.622500787853305,6.6184144249457315,-6.623836862839051
0.162,5.4196950518762945e-06,-7.14887395656786e-06,0.08483941843103733,0.0,0.0,0.324,0.00012838083994365335,9.473429576939416e-05,-5.37121392762974e-09,6.598899076008143,-6.59344227423511,6.589329281297769,-6.594786166004961
0.164,5.681967884276818e-06,-7.498621514945705e-06,0.08762220532678201,0.0,0.0,0.328,0.00012996149159162117,9.595017563678378e-05,-5.5111115618310325e-09,6.568282459824755,-6.562792911770303,6.558655456394773,-6.564145089249414
0.166,5.952363114501964e-06,-7.859378239256705e-06,0.0904505413941124,0.0,0.0,0.332,0.00013151612250973855,9.71222271297126e-05,-5.650018502013267e-09,6.536116286877464,-6.530594659659295,6.526435846917245,-6.531957560783596
0.168,6.230951383964318e-06,-8.231242909943312e-06,0.09332415985223774,0.0,0.0,0.336,0.0001330440121852187,9.82498814072657e-05,-5.787787548954611e-09,6.5024428980666595,-6.496889899727155,6.492712759525086,-6.498265846340456
0.17,6.5178017441705595e-06,-8.614307224542423e-06,0.09624278079816045,0.0,0.0,0.34,0.0001345511662850406,9.932707387087495e-05,-5.924921915934141e-09,6.467304653035165,-6.461720521379511,6.457528509489408,-6.463112731438183
0.17200000000000001,6.812968783756668e-06,-9.008650353019711e-06,0.09920609685333763,0.0,0.0,0.34400000000000003,0.00013603129637643126,0.00010035792210886046,-6.060699641058192e-09,6.430742888531486,-6.425128369752513,6.420924420178138,-6.4265390310437125
0.17400000000000002,7.116511600429041e-06,-9.414356841666908e-06,0.1022138121364544,0.0,0.0,0.34800000000000003,0.0001374802645347492,0.00010134482904834745,-6.194595806295087e-09,6.392799222050812,-6.38715538056531,6.382942081874934,-6.388586017207332
0.176,7.428490359998283e-06,-9.831510720385834e-06,0.10526563064508228,0.0,0.0,0.352,0.00013889712585471177,0.00010228726915315348,-6.326426201910851e-09,6.353515372442342,-6.347843344720681,6.343623207732034,-6.349295331024675
0.178,7.748945532997369e-06,-1.0260175679596318e-05,0.10836121634219159,0.0,0.0,0.356,0.00014027170556606944,0.00010319154845466406,-6.455074209117068e-09,6.312931690425469,-6.3072333822088344,6.303008254346087,-6.308706659801385
0.18,8.077928286595313e-06,-1.0700426786894282e-05,0.11150025532887582,0.0,0.0,0.36,0.00014159822280543846,0.0001040608561742663,-6.5798691175518326e-09,6.271089265344707,-6.265367022450317,6.261138349458092,-6.266860691190427
0.182,8.415463079605998e-06,-1.1152306513782288e-05,0.11468237687525148,0.0,0.0,0.364,0.00014287026725438252,0.00010489953980400378,-6.699876577180227e-09,6.228027244962632,-6.222283833187836,6.218052643993129,-6.223796156120738
0.184,8.76158383423566e-06,-1.1615868675904642e-05,0.11790723031174027,0.0,0.0,0.368,0.00014408215880291517,0.00010571121157460444,-6.814303077452835e-09,6.183785460216998,-6.178024031163294,6.173790974544491,-6.179552505367789
0.186,9.116333677029152e-06,-1.2091178897898013e-05,0.12117448476769731,0.0,0.0,0.372,0.00014522701308040115,0.00010649999485116058,-6.922336194791836e-09,6.138404424534378,-6.132628638251745,6.1283939003335135,-6.1341697896900165
0.188,9.479726444329623e-06,-1.2578260482072929e-05,0.12448374904895841,0.0,0.0,0.376,0.00014630949926350834,0.0001072624145774726,-7.024475258707792e-09,6.091922158962496,-6.0861351726542265,6.0818993103473415,-6.087686400932873
0.19,9.851790406040594e-06,-1.3077158122112946e-05,0.12783466143861763,0.0,0.0,0.38,0.00014732767237926437,0.0001079994332783164,-7.1204432028498135e-09,6.044377946391076,-6.0385829869594705,6.034346450917861,-6.040141515725573
0.192,1.0232548014315421e-05,-1.3587907889458686e-05,0.13122684833833986,0.0,0.0,0.384,0.00014828225342686187,0.0001087102248180947,-7.210281791425775e-09,5.995810561097858,-5.990010694367689,5.985774021270582,-5.991573994373755
0.194,1.0621985213047673e-05,-1.41104866555582e-05,0.13465986339719216,0.0,0.0,0.388,0.0001491814222154436,0.00010938887540132958,-7.294623243769593e-09,5.946255039483487,-5.940452620851064,5.936216910866514,-5.942019436780147
0.196,1.1020127920931495e-05,-1.4644935809199587e-05,0.1381333400326779,0.0,0.0,0.392,0.000150024638408954,0.00011003540809307909,-7.3733805830869124e-09,5.895750478161045,-5.889947807732058,5.885714158215237,-5.8915169367450435
0.198,1.1426992279501729e-05,-1.5191281026799636e-05,0.14164689212834622,0.0,0.0,0.396,0.00015081361731251192,0.00011064831259060722,-7.446667365049277e-09,5.844334987921171,-5.838534138365398,5.8343037920278515,-5.840104750419274
0.2,1.1842570551623897e-05,-1.5749506911544422e-05,0.14520009153333052,0.0,0.0,0.4,0.0001515513332233553,0.00011122545387972611,-7.514758711653199e-09,5.792043795363182,-5.786246600585849,5.78202094550877,-5.787818249777476
0.202,1.2266861466017949e-05,-1.6319609223159707e-05,0.14879252139427468,0.0,0.0,0.404,0.00015224047262837596,0.00011176482625494845,-7.577896267880193e-09,5.738912914657989,-5.733120967764378,5.728901541993892,-5.7346935989608685
0.20400000000000001,1.2699868330286712e-05,-1.690159162202678e-05,0.15242377285830858,0.0,0.0,0.40800000000000003,0.0001528835181976489,0.00011226451558250427,-7.63629949762424e-09,5.68497891770606,-5.679193569560137,5.674982064361492,-5.680767523094239
0.20600000000000002,1.314157776503791e-05,-1.749543153790188e-05,0.15609341047325243,0.0,0.0,0.41200000000000003,0.00015348120110177156,0.00011272419443526033,-7.690005096292692e-09,5.630276337425489,-5.624498876026434,5.620296967965062,-5.626074540397041
0.20800000000000002,1.3591952764795321e-05,-1.8101072796975464e-05,0.15980096465464597,0.0,0.0,0.41600000000000004,0.0001540283313967829,0.00011314843145535682,-7.738389289730302e-09,5.5748368109976205,-5.569068955680509,5.564877853565918,-5.570645820282982
0.21,1.4051002033777082e-05,-1.8718526232637177e-05,0.16354603384435037,0.0,0.0,0.42000000000000004,0.0001545292335876401,0.00011353381739556782,-7.78189763429123e-09,5.518697573021307,-5.512940653834946,5.508761853798605,-5.51451888468239
0.212,1.4518717010473959e-05,-1.9347777206419336e-05,0.16732819062772777,0.0,0.0,0.42400000000000004,0.0001549847955704008,0.00011387983539604107,-7.82059768709834e-09,5.461893744211971,-5.456149000912049,5.451984011033209,-5.4577288662604335
0.214,1.4995059084471592e-05,-1.9988768903051868e-05,0.17114697181182592,0.0,0.0,0.42800000000000005,0.000155390898621313,0.00011419043632746158,-7.853765311332426e-09,5.404456326054537,-5.398725321404906,5.394575267010743,-5.400306383736731
0.216,1.5479996322200078e-05,-2.0641453878918944e-05,0.17500192215360758,0.0,0.0,0.43200000000000005,0.00015574453648384116,0.00011446857833409738,-7.88085942908709e-09,5.346417235323879,-5.3407017632613725,5.336567474628944,-5.342283058826307
0.218,1.597351002891559e-05,-2.1305803272491146e-05,0.17889260217310157,0.0,0.0,0.43600000000000005,0.00015604490869792126,0.00011471525118541984,-7.901695710882374e-09,5.287810203628862,-5.282112107172767,5.2779942934241975,-5.283692501980233
0.22,1.6475569738942423e-05,-2.1981771700496706e-05,0.18281855837504754,0.0,0.0,0.44000000000000006,0.00015628925358126142,0.00011493319477628959,-7.915782852294406e-09,5.22866734896941,-5.222988682122268,5.218887776610614,-5.22456655542059
0.222,1.6986115969919055e-05,-2.2669272836944134e-05,0.18677930946852475,0.0,0.0,0.44400000000000006,0.00015648243814324035,0.00011511964722539812,-7.92379223617018e-09,5.169016136202753,-5.163358537852333,5.159275278144974,-5.164932988232553
0.224,1.7505114094684027e-05,-2.3368255382010614e-05,0.19077439937672916,0.0,0.0,0.44800000000000006,0.00015662538729190127,0.00011527451753858887,-7.925810015786537e-09,5.108887875495811,-5.103252892467107,5.099188023466039,-5.104823117919998
0.226,1.803253979088834e-05,-2.4078682595170256e-05,0.19480338129197158,0.0,0.0,0.45200000000000007,0.0001567152056511031,0.00011540054366589041,-7.921344252084515e-09,5.048315589716301,-5.0427049905146415,5.038658972802558,-5.044269683022563
0.228,1.8568359357717668e-05,-2.4800504503532883e-05,0.19886579940050503,0.0,0.0,0.45600000000000007,0.00015675142246764423,0.00011549871765589536,-7.910275458390542e-09,4.987330800016633,-4.98174637584294,4.977719569974299,-4.983304104662807
0.23,1.911251662816686e-05,-2.5533637922946862e-05,0.20296118095150553,0.0,0.0,0.4600000000000001,0.00015673609622038302,0.00011556806020369682,-7.893050162307543e-09,4.925960856138641,-4.920404225550574,4.916397103335544,-4.921953843847116
