receive_time_s,stamp_s,sequence,frame_id,planner_id,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,yaw_ref,yaw_rate_ref,trajectory_status
1780692577.113762140,1780692577.113328218,77,map,ego_position_cmd,0.3465063814531358,0.3993287706339205,1.2377647213790255,-0.02219794678526426,0.15592787165391112,0.00737308836887273,-0.07016754224426001,-0.009989076053368918,-0.0019118390198131698,1.7122064930998022,0.45,1
1780692577.157915354,1780692577.157278776,78,map,ego_position_cmd,0.34536583074550153,0.4067665654542315,1.238114796782419,-0.025544954454404207,0.15541462383547572,0.007281322148356106,-0.06993658072596408,-0.011495229504481895,-0.0019295615871099722,1.7337061521004216,0.45,1
1780692577.202048302,1780692577.201338053,79,map,ego_position_cmd,0.3439332982654711,0.4148836369528903,1.2384932107628313,-0.029197636628800646,0.154769984219462,0.007179836816505137,-0.0696464928987579,-0.013138936482960292,-0.0019487187948683349,1.7572567297509523,0.45,1
1780692577.245890141,1780692577.245319843,80,map,ego_position_cmd,0.3423922830427734,0.4225777136093257,1.2388485021594566,-0.03265997112419658,0.15407652736924807,0.007082297662010111,-0.06933443731616164,-0.014696987005888461,-0.0019667054218224923,1.7796768597003394,0.45,1
1780692577.289877176,1780692577.289313793,81,map,ego_position_cmd,0.3406707388377697,0.43027108881613646,1.2392005415786265,-0.03612198996726144,0.15330183247699639,0.006983405362685348,-0.06898582461464839,-0.016254895485267647,-0.0019845274174179702,1.802202013799615,0.45,1
1780692577.334105015,1780692577.333283186,82,map,ego_position_cmd,0.3387825275074229,0.43789993774561076,1.2395465339706462,-0.03955497198552486,0.1524521373783403,0.006883939811419366,-0.06860346182025315,-0.017799737393486188,-0.00200204328226396,1.8246569161496156,0.45,1
1780692577.377825737,1780692577.377291679,83,map,ego_position_cmd,0.3367195219315492,0.4454985002509932,1.2398881695785227,-0.04297432511294695,0.15152378486919713,0.006783419498199128,-0.06818570319113872,-0.01933844630082613,-0.002019338584912707,1.8471534934498777,0.45,1
1780692577.421495914,1780692577.421262026,83,map,ego_position_cmd,0.3367195219315492,0.4454985002509932,1.2398881695785227,-0.04297432511294695,0.15152378486919713,0.006783419498199128,-0.06818570319113872,-0.01933844630082613,-0.002019338584912707,1.8471534934498777,0.45,1
1780692577.466017723,1780692577.465337753,84,map,ego_position_cmd,0.33448451048262196,0.4530539288295247,1.2402249890717167,-0.04637426797328615,0.15051802971717987,0.006681970638806797,-0.06773311337273095,-0.02086842058797877,-0.0020363900717556603,1.8696656033989711,0.45,1
1780692577.510087252,1780692577.509355307,85,map,ego_position_cmd,0.33209487428130197,0.4605124177460896,1.240554743325979,-0.049730587985740315,0.1494426934265859,0.0065802895213129325,-0.06724921204196366,-0.022378764593583143,-0.002053083880877685,1.8920430661510181,0.45,1
1780692577.553919315,1780692577.553324938,86,map,ego_position_cmd,0.3295070041772087,0.46800480582654663,1.2408833185430783,-0.05310216262194599,0.1482781518797439,0.006476539173109762,-0.06672516834588477,-0.023895973179875695,-0.002069718001243339,1.9146913325996138,0.45,1
1780692577.597840786,1780692577.597258568,87,map,ego_position_cmd,0.326901705355765,0.47504109338730444,1.2411895051381547,-0.056268492024287006,0.14710576741009426,0.006377568011416408,-0.06619759533454242,-0.025320821410929156,-0.002085218697619091,1.9361292507011967,0.45,1
1780692577.641885757,1780692577.641323805,88,map,ego_position_cmd,0.3239420078066769,0.4825200949976224,1.2415124806963271,-0.05963404274893007,0.14577390351300462,0.006270657344997916,-0.06559825658085208,-0.026835319237018533,-0.002101569335251564,1.9591107201013074,0.45,1
