time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
13.22,0.02455274067077485,0.02449160825878292,15.273348965470236,0.0,0.0,15.0,-0.002168445198170958,0.002239675776687547,0.04794677816721587,8.509290792073998,-8.722692856119476,8.507865078638241,-8.086803666217444,1.0,0.9005859415872697,1.0,1.0,2.0
13.23,0.0244548764223312,0.024390064094630105,15.27751229342445,0.0,0.0,15.0,-0.0020210139421588356,0.002096925299788566,0.047918597376471694,8.64061315997517,-8.857773030661262,8.63862129079769,-8.220768085305046,1.0,0.9007316457210961,1.0,1.0,2.0
13.24,0.024357746486838354,0.0242892276000047,15.28104294951585,0.0,0.0,15.0,-0.0018813637927346705,0.0019623381673221437,0.047891452100091866,8.785767290676027,-9.007982774249971,8.78316717064953,-8.36800511168775,1.0,0.9008776106281562,1.0,1.0,2.0
13.25,0.024261328330306677,0.02418907368104736,15.283952971013886,0.0,0.0,15.0,-0.001751119538184838,0.0018372302869520184,0.04786544130049585,8.943171597449645,-9.171689929506051,8.939950674398764,-8.526920061818517,1.0,0.9010238307364509,1.0,1.0,2.0
13.26,0.024165602023449834,0.02408957964023122,15.286255677752509,0.0,0.0,15.0,-0.0016319242777479111,0.0017228055361358675,0.04784065095666552,9.111344916086853,-9.347368269552215,9.107526017620945,-8.696025397794507,1.0,0.9011703007410301,1.0,1.0,2.0
13.27,0.024070550332299566,0.02399072544382914,15.287965529443127,0.0,0.0,15.0,-0.0015254145189100795,0.001620145595639832,0.04781715550481459,9.288893673690866,-9.533582643834915,9.28453883388914,-8.873927050826914,1.0,0.9013170155626765,1.0,1.0,2.0
13.280000000000001,0.02397615928706759,0.023892494548915948,15.289098097088452,0.0,0.0,15.0,-0.0014331882530494097,0.0015302102634759287,0.047795018354948385,9.47450818517247,-9.728983063839665,9.469719945133814,-9.059320046406228,1.0,0.9014639703347279,1.0,1.0,2.0
13.290000000000001,0.023882418184491765,0.023794874011373254,15.28966995038405,0.0,0.0,15.0,-0.0013567892014836231,0.0014538244799987177,0.04777429319147605,9.666950754668548,-9.932291327444222,9.661872322456551,-9.25097617595627,1.0,0.9016111603668719,1.0,1.0,2.0
13.3,0.023789321080812553,0.02369785667218277,15.289698650393888,0.0,0.0,15.0,-0.0012976238130166175,0.001391704208115063,0.04775502395242211,9.865060709484915,-10.1423016638863,9.859869912973176,-9.447747223038563,1.0,0.9017585811441932,1.0,1.0,2.0
13.31,0.023696866456619434,0.023601440776218927,15.289202623566407,0.0,0.0,15.0,-0.0012569634842048165,0.0013444343425732348,0.04773724636677363,10.06773910384711,-10.357864840374331,10.062642653581474,-9.648549677539467,1.0,0.9019062282844134,1.0,1.0,2.0
