time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat
0.5660000000000001,0.04991295546330492,-0.050807895117358906,1.0183961692379009,0.0,0.0,1.1320000000000001,-0.006047320760711559,-0.003778871850855877,0.00016477178682377795,-0.19947696696488829,0.5870192761415692,-0.9932802081637512,0.6077204416591168,0.9986385070119539
0.5680000000000001,0.05022134743350072,-0.05111166361706303,1.023431324784932,0.0,0.0,1.1360000000000001,-0.006197232868629482,-0.003972004450867479,0.00016398580752606317,-0.20514553270961608,0.5934299306564069,-0.9992774612264156,0.6129589439502722,0.9986094992101847
0.5700000000000001,0.0505296058541569,-0.05141522344037097,1.028461072453356,0.0,0.0,1.1400000000000001,-0.006343568995253685,-0.004162123792177758,0.0001631871380156831,-0.21042041992465144,0.5995948570151113,-1.0051765005304443,0.6179512940759269,0.9985801796113504
0.5720000000000001,0.050837724460463835,-0.05171856987150383,1.0334853842013023,0.0,0.0,1.1440000000000001,-0.006486198579369537,-0.004349131124041606,0.00016237820640688634,-0.21529960341995735,0.6055185602201518,-1.0109857045575008,0.6226993928320546,0.9985505483093459
0.5740000000000001,0.051145697052210615,-0.05202169827483078,1.0385042329550762,0.0,0.0,1.1480000000000001,-0.006625052904245064,-0.0045329783644717445,0.00016156121624106418,-0.21978606583119678,0.6112054081754044,-1.0167084440166458,0.6272052701517228,0.9985206054058094
0.5760000000000001,0.051453517527987845,-0.05232460412573143,1.043517592849098,0.0,0.0,1.1520000000000001,-0.006760136054641213,-0.004713677666756573,0.00016073804408687736,-0.22388863400969075,0.6166596369659927,-1.0223422224772223,0.6314710541527271,0.9984903510108261
0.578,0.051761179881238864,-0.05262728300703168,1.0485254391808698,0.0,0.0,1.156,-0.0068915123202160766,-0.0048912859856772165,0.00015991022546266642,-0.22762032436220153,0.6218851026338399,-1.0278803330770976,0.6354992222919127,0.998459785242741
0.58,0.052068678207342775,-0.05292973061376631,1.0535277484852639,0.0,0.0,1.16,-0.007019300115418031,-0.0050658989088223005,0.00015907893831338177,-0.2309976670771527,0.6268852399921372,-1.0333125250298796,0.6392926329625599,0.9984289082283189
0.582,0.05237600669873773,-0.05323194274984482,1.0585244984452113,0.0,0.0,1.164,-0.007143675596664322,-0.005237651449057982,0.00015824494440876168,-0.23404064879438696,0.631662938493829,-1.0386250671413875,0.6428546547598009,0.9983977201023998
0.584,0.052683159640871585,-0.053533915321483626,1.063515667926358,0.0,0.0,1.168,-0.007264855521523592,-0.005406703683180354,0.00015740864858622845,-0.23677143626593136,0.6362205891907338,-1.0438020210958179,0.6461891182960804,0.9983662210080088
0.586,0.052990131446182656,-0.05383564437229554,1.0685012374635643,0.0,0.0,1.172,-0.00738309436179695,-0.005573231824033311,0.00015657006126251023,-0.2392131210429017,0.6405597744711029,-1.0488264812222847,0.6493006121930818,0.9983344110998081
0.588,0.053296916523636786,-0.05413712594222116,1.0734811875693853,0.0,0.0,1.176,-0.007498646059857963,-0.005737413193269587,0.00015572904630077936,-0.24138887450500593,0.6446821528602398,-1.053681465954175,0.6521936484794413,0.9983022905323339
0.59,0.05360350939310373,-0.05443835619065585,1.0784555002933391,0.0,0.0,1.18,-0.0076117922096073645,-0.005899436306830588,0.00015488511818422841,-0.24332227735091458,0.6485887667778898,-1.0583495460345047,0.6548733095230164,0.9982698594709027
0.592,0.053909904665267856,-0.05473933137238699,1.0834241590002158,0.0,0.0,1.184,-0.007722824544773736,-0.006059490710013608,0.00015403753631903626,-0.2450362839497053,0.6522802877312455,-1.062813881625367,0.6573450069920772,0.9982371180899666
0.594,0.05421609697981508,-0.055040047769594466,1.0883871475780067,0.0,0.0,1.188,-0.007832022421024622,-0.006217756435993336,0.0001531854660744666,-0.24655251689158167,0.6557574485323281,-1.0670589485938546,0.6596140737443141,0.9982040665675859
0.596,0.05452208107641307,-0.055340501766254636,1.0933444514842348,0.0,0.0,1.192,-0.007939659815599288,-0.006374404755546241,0.00015232791727845226,-0.24789075361247784,0.6590207880266239,-1.0710710204449607,0.6616859877753685,0.9981707050927111
0.598,0.05482785175564155,-0.055640689804083605,1.0982960572929925,0.0,0.0,1.196,-0.008045985075259901,-0.006529588741796792,0.00015146390131485536,-0.24906811411488977,0.6620710376035981,-1.074838990550278,0.66356599928198,0.9981370338619915
0.6,0.05513340387853914,-0.055940608377932535,1.1032419528210977,0.0,0.0,1.2,-0.008151202926040406,-0.0066834333040343905,0.00015059257028451545,-0.2500979626788157,0.6649093741292729,-1.0783554629290513,0.6652588741851484,0.9981030530806158
0.602,0.05543873232657112,-0.056240253998356984,1.1081821263656344,0.0,0.0,1.204,-0.00825549433522296,-0.006836048579617039,0.00014971313578406994,-0.2509918919511906,0.6675372303774538,-1.081614795018495,0.6667691066567172,0.9980687629570694
0.604,0.055743832022932566,-0.05653962320947611,1.1131165671648475,0.0,0.0,1.208,-0.008358997507158114,-0.0069875176938527786,0.00014882500425798337,-0.2517581790387701,0.6699564875204049,-1.08461462293276,0.6681007126048424,0.9980341637063018
0.606,0.05604869794862939,-0.05683871260187173,1.1180452657323146,0.0,0.0,1.212,-0.008461793710094208,-0.007137886896094455,0.00014792790154806158,-0.25240075146801216,0.6721695644387526,-1.0873568808390095,0.6692571295298149,0.9979992555520414
0.608,0.05635332510996872,-0.05713751878432125,1.1229682131704246,0.0,0.0,1.216,-0.008563932739464883,-0.007287181197211645,0.00014702174486927883,-0.2529213331621588,0.6741791232099499,-1.0898456806166876,0.670241531787626,0.9979640387220816
0.61,0.056657708563747376,-0.05743603840406033,1.1278854017236184,0.0,0.0,1.22,-0.008665408692163616,-0.007435388617403709,0.00014610682833179843,-0.2533175984781413,0.675988296857287,-1.0920891345310717,0.6710565855689752,0.9979285134520873
0.612,0.05696184342121881,-0.0577342681475528,1.1327968248825973,0.0,0.0,1.224,-0.008766150958273983,-0.007582452795174725,0.0001451839360240005,-0.2535827555558006,0.6776006822525755,-1.0940997643075778,0.6717044511726522,0.9978926799863312
0.614,0.05726572485078658,-0.05803220474188068,1.1377024773798143,0.0,0.0,1.228,-0.008866028280757486,-0.007728273737211674,0.00014425436824963927,-0.2537061846125657,0.6790201956097601,-1.0958938601495531,0.672186924571653,0.9978565385777001
0.616,0.05756934801740535,-0.05832984491246993,1.142602353843359,0.0,0.0,1.232,-0.008964917846326036,-0.007872757450026807,0.00014331941369380763,-0.2536778605888295,0.6802507033888721,-1.097487121201513,0.6725058551773389,0.997820089478367
0.618,0.057872708156168344,-0.0586271854362799,1.1474964503302874,0.0,0.0,1.236,-0.00906263696570152,-0.008015766035412928,0.00014238091783975394,-0.2534842912973267,0.6812963346409935,-1.0988986443201827,0.6726627752897412,0.9977833329504606
0.62,0.05817580054515707,-0.05892422312555401,1.1523847636482458,0.0,0.0,1.24,-0.009158990623590105,-0.008157152996399257,0.00014144091572699545,-0.2531117020284209,0.6821612768256344,-1.1001477725971676,0.6726591271955116,0.997746269261396
0.622,0.05847862051250395,-0.05922095483293231,1.1572672915058735,0.0,0.0,1.244,-0.009253764990506471,-0.00829675896616598,0.00014050169052949298,-0.2525456292332077,0.6828498258702302,-1.101254494392026,0.6724962074453862,0.9977088986849226
0.624,0.05878116344667518,-0.05951737746217838,1.162144032615688,0.0,0.0,1.248,-0.009346739914504944,-0.008434421575632603,0.000139565678390432,-0.25177200867163263,0.6833663481552412,-1.1022383513644924,0.6721751978656048,0.9976712215018914
0.626,0.059083424787930945,-0.05981348796419913,1.167014986426625,0.0,0.0,1.252,-0.00943771417011949,-0.008569994612672011,0.00013863525371653597,-0.25077894864821537,0.683715175495248,-1.1031166784333895,0.6716972774998333,0.9976332379984386
0.628,0.05938540003389568,-0.06010928334198502,1.171880153216964,0.0,0.0,1.256,-0.009526504564418501,-0.008703347570355286,0.000137712720888959,-0.2495566570542346,0.6839006145436006,-1.1039046729444497,0.6710636091858679,0.99759494846664
0.63,0.05968708474145608,-0.06040476065597798,1.1767395339938047,0.0,0.0,1.26,-0.009612970915835824,-0.008834384933883888,0.0001368000818024979,-0.24809922140333887,0.6839268501683842,-1.1046136208875765,0.670275435582415,0.9975563532038741
0.632,0.059988474528845474,-0.0606999170250996,1.18159313055827,0.0,0.0,1.264,-0.009697006306262013,-0.008963037777067539,0.00013589908745463583,-0.24640364008467042,0.6837979303498984,-1.1052518620277125,0.6693340927489413,0.9975174525132623
0.634,0.06028956507710907,-0.060994749630471704,1.1864409454390539,0.0,0.0,1.268,-0.009778553648427689,-0.009089276201296136,0.00013501107111182589,-0.2444710104757033,0.6835176877201861,-1.1058236060759261,0.6682410878587646,0.9974782467032549
0.636,0.06059035213260752,-0.061289255716824705,1.191282981956511,0.0,0.0,1.272,-0.009857594474528327,-0.009213098635819313,0.0001341370114137701,-0.2423053318514437,0.6830896752100841,-1.1063301253207092,0.6669981617818428,0.997438736088075
0.638,0.06089083150621427,-0.0615834325923006,1.1961192441734072,0.0,0.0,1.276,-0.009934151013651681,-0.009334531371687898,0.0001332774936461918,-0.2399134647810224,0.6825170663366424,-1.1067697966126189,0.665607389298434,0.9973989209874039
0.64,0.061190999074336255,-0.0618772776297449,1.2009497368904212,0.0,0.0,1.28,-0.010008287296791608,-0.009453628482370377,0.0001324326782689458,-0.2373050433875947,0.6818026073048253,-1.1071381891061027,0.6640712263467421,0.9973588017263606
0.642,0.06149085077679201,-0.0621707882641658,1.2057744656072984,0.0,0.0,1.284,-0.010080103811764687,-0.009570465120565391,0.0001316023329909477,-0.23449183057156942,0.6809485290366526,-1.107428708897742,0.6623925992152664,0.9973183786352406
0.644,0.06179038261560735,-0.062463961990580616,1.2105934365200046,0.0,0.0,1.288,-0.01014973197080302,-0.009685132747286022,0.0001307858687760253,-0.23148717284769005,0.679956558960928,-1.1076331432083306,0.6605748931318738,0.9972776520494854
0.646,0.06208959067866228,-0.06275679638583681,1.2154066567987372,0.0,0.0,1.292,-0.010217341883880699,-0.009797742431945177,0.00012998224675564698,-0.2283062739214001,0.678827759475005,-1.107741371157411,0.6586220960629419,0.9972366223117493
0.648,0.062388471068152394,-0.06304928903887494,1.2202141337910732,0.0,0.0,1.296,-0.010283103275364365,-0.009908402580230449,0.00012919035732658518,-0.22496399285726013,0.6775630947289593,-1.1077436062954722,0.6565382823248147,0.9971952897660056
0.65,0.06268701996394248,-0.06334143760907114,1.2250158757634908,0.0,0.0,1.3,-0.010347206371471612,-0.010017227953662616,0.00012840880034938138,-0.22147556222948292,0.6761630085961048,-1.1076296356621795,0.6543279873529819,0.9971536547630544
0.652,0.0629852335762563,-0.06363323978135176,1.2298118913686207,0.0,0.0,1.304,-0.010409842969773715,-0.010124332436572327,0.00012763608433172195,-0.21785592049127792,0.6746278549548199,-1.1073895172036552,0.6519958113590831,0.9971117176565724
0.654,0.06328310818751606,-0.06392469330320882,1.2346021901524311,0.0,0.0,1.308,-0.01047121449938119,-0.010229830782630935,0.0001268705347307273,-0.21411969924427657,0.6729576632143222,-1.107013561394164,0.6495466215833934,0.9970694788068812
0.656,0.06358064013529044,-0.06421579596563719,1.2393867824014695,0.0,0.0,1.312,-0.010531516459623889,-0.010333831812109392,0.00012611045663630892,-0.21028041198756778,0.6711524601439607,-1.106493148137169,0.6469852403439398,0.9970269385798209
0.658,0.06387782579563984,-0.06450654558659215,1.2441656789636706,0.0,0.0,1.316,-0.010590931013683058,-0.010436436210418999,0.00012535422180563128,-0.206350243556422,0.6692124570555202,-1.1058209470619977,0.6443162694121392,0.9969840973454188
0.66,0.06417466158848185,-0.06479694001414184,1.2489388913331112,0.0,0.0,1.32,-0.010649623682173192,-0.0105377347498906,0.00012460030810161035,-0.2023397863995962,0.6671381021244329,-1.1049911744788161,0.6415440323116526,0.9969409554785247
0.662,0.06447114396484872,-0.06508697711073869,1.2537064315488555,0.0,0.0,1.324,-0.01070773017705099,-0.010637803449940862,0.00012384745009408083,-0.1982574699096208,0.664930372290472,-1.1040001667631776,0.6386722888488237,0.9968975133580742
0.664,0.06476726941103439,-0.06537665475678209,1.2584683122307143,0.0,0.0,1.328,-0.010765359624222245,-0.010736704690025198,0.00012309462016514019,-0.19410981677029335,0.6625906646013,-1.1028461215997294,0.6357043406677221,0.996853771367382
0.666,0.06506303444670103,-0.06566597084919507,1.2632245465616465,0.0,0.0,1.332,-0.010822592985752864,-0.010834486294605861,0.00012234105241106487,-0.18990128159302866,0.660120837350598,-1.1015292600474655,0.6326429918429735,0.9968097298939945
0.668,0.06535843562897073,-0.06595492330262127,1.2679751483349193,0.0,0.0,1.336,-0.010879482394554905,-0.010931180067190842,0.00012158627071710976,-0.18563435386222613,0.6575231104477242,-1.1000517186450085,0.6294906438114043,0.9967653893300993
0.67,0.0656534695470232,-0.06624351004354438,1.2727201318964165,0.0,0.0,1.34,-0.010936047200697997,-0.011026798947798433,0.00012083014420921844,-0.18130934135741977,0.6548000973310286,-1.0984177680379446,0.6262492670707134,0.9967207500720979
0.672,0.06594813282830128,-0.06653172901401672,1.2774595122332877,0.0,0.0,1.344,-0.010992271789828355,-0.01112133560345776,0.00012007292217408473,-0.17692421951232876,0.6519548166784483,-1.0966339563649945,0.622920383389848,0.9966758125212865
0.674,0.06624242213909456,-0.06681957816910626,1.2821933049727103,0.0,0.0,1.348,-0.011048103205022653,-0.011214758378047826,0.00011931528158600568,-0.17247461830720354,0.6489905690430016,-1.094709119121241,0.6195051867319241,0.9966305770839151
0.676,0.0665363341459204,-0.06710705546533559,1.286921525722722,0.0,0.0,1.352,-0.011103493004189441,-0.011307038388217708,0.00011855785993537581,-0.16795650102159063,0.6459106051908763,-1.092651759995305,0.6160049213901508,0.9965850441661076
0.678,0.06682986557520322,-0.06739415888158154,1.291644191040289,0.0,0.0,1.356,-0.011158343046785939,-0.011398114239586551,0.00011780187717229111,-0.16336279963879602,0.6427185313815793,-1.0904733280150993,0.6124204065611374,0.9965392141813708
0.68,0.0671230132091911,-0.06768088642332545,1.296361318255758,0.0,0.0,1.36,-0.011212535127923624,-0.011487911207680113,0.00011704881298489517,-0.15868560347304203,0.639418037681807,-1.0881860456870305,0.6087523149586891,0.9964930875493674
0.682,0.06741577380778518,-0.0679672360862538,1.3010729243731145,0.0,0.0,1.364,-0.011265963062324743,-0.011576362574822745,0.00011630003325269065,-0.15391764026427804,0.6360127473774737,-1.0858015250541657,0.6050014117854263,0.9964466646871866
0.684,0.06770814421565807,-0.06825320590874828,1.3057790275254213,0.0,0.0,1.368,-0.011318501011570947,-0.011663389199664857,0.00011555716725499535,-0.1490511801753729,0.6325063467499676,-1.0833317357366683,0.6011683046426424,0.9963999460209674
0.686,0.0680001212801799,-0.06853879393185253,1.3104796458595216,0.0,0.0,1.372,-0.01137002850886858,-0.011748916009914196,0.00011482180833544923,-0.1440789131421761,0.628902495870608,-1.080788225817734,0.5972536249290261,0.9963529319769916
0.6880000000000001,0.06829170192264748,-0.06882399823869932,1.3151747984231128,0.0,0.0,1.3760000000000001,-0.011420430329714768,-0.011832873625275634,0.00011409552238971121,-0.1389947616506231,0.6252047972955477,-1.0781812327995304,0.5932579804136082,0.9963056229888817
0.6900000000000001,0.06858288308920409,-0.06910881692814322,1.3198645045391961,0.0,0.0,1.3800000000000001,-0.0114695984842064,-0.011915198279419994,0.00011337981291111337,-0.13379340471077036,0.6214167910070922,-1.0755202134632944,0.5891820149749514,0.9962580194925468
0.6920000000000001,0.06887366177906949,-0.0693932481363539,1.3245487840549,0.0,0.0,1.3840000000000001,-0.011517457801502713,-0.011995851104298993,0.00011267581579708707,-0.12847240798615542,0.6175417999085555,-1.0728116947388502,0.5850265337129719,0.9962101219283579
0.6940000000000001,0.06916403503018684,-0.06967729002611463,1.3292276572114472,0.0,0.0,1.3880000000000001,-0.0115639502963969,-0.012074805824012465,0.00011198447006378189,-0.12303078472542654,0.613582997314019,-1.0700607220203342,0.5807924508443281,0.9961619307400232
0.6960000000000001,0.06945399992339331,-0.06996094079416819,1.3339011446091473,0.0,0.0,1.3920000000000001,-0.01160905588376588,-0.01215206372302288,0.00011130626218351655,-0.11747047322569677,0.6095432811958585,-1.067269386692155,0.5764809124524255,0.996113446374435
0.6980000000000001,0.069743553583419,-0.07024419866861736,1.3385692672668508,0.0,0.0,1.3960000000000001,-0.011652773429541591,-0.012227637892768747,0.00011064144113919891,-0.11179468573550319,0.6054252910775291,-1.0644384683220043,0.5720932780627281,0.9960646692821035
0.7000000000000001,0.0700326931771022,-0.07052706191247562,1.3432320465254621,0.0,0.0,1.4000000000000001,-0.011695141060749552,-0.012301568642738847,0.00010998976601511068,-0.10600940499088367,0.6012313265552729,-1.0615659493966043,0.5676312053367065,0.996015599916476
0.7020000000000001,0.07032141591703427,-0.07080952881931321,1.3478895041803185,0.0,0.0,1.4040000000000001,-0.011736205685112567,-0.012373898162767674,0.0001093508702514847,-0.10012090761353609,0.5969633776511607,-1.0586494742305446,0.5630966139586182,0.9959662387349294
0.704,0.07060971905821245,-0.07109159771702338,1.3525416623516917,0.0,0.0,1.408,-0.011776045088988916,-0.012444687381061777,0.00010872398408011598,-0.09413728774989925,0.592623040756245,-1.0556848393146858,0.558491775300954,0.995916586197838
0.706,0.07089759989855092,-0.07137326696116471,1.3571885435740596,0.0,0.0,1.412,-0.01181474399759881,-0.012513996800822581,0.00010810822916876197,-0.0880667107872224,0.5882115958021679,-1.052667726675465,0.5538192313511001,0.9958666427692495
0.708,0.07118505579372572,-0.07165453494996984,1.3618301708731335,0.0,0.0,1.416,-0.011852414892744191,-0.01258190195465475,0.00010750235328052864,-0.0819187984321935,0.5837298759194072,-1.0495923133247675,0.549081911710485,0.995816408917669
0.71,0.0714720841354532,-0.071935400102514,1.3664665676055705,0.0,0.0,1.42,-0.01188916876131287,-0.012648471934772221,0.00010690509083860643,-0.07570244716774377,0.5791784985733668,-1.0464534595152508,0.5442829207131492,0.9957658851147282
0.712,0.07175868229707336,-0.07221586082619486,1.3710977569637788,0.0,0.0,1.424,-0.011925114982361271,-0.012713778059092507,0.00010631517589576749,-0.06942676368978587,0.5745582418018991,-1.0432458365442012,0.5394252217369329,0.9957150718305321
0.714,0.07204484774997426,-0.07249591559023856,1.3757237630214896,0.0,0.0,1.428,-0.011960378341130562,-0.012777892986569757,0.00010573111234871583,-0.06310070597337654,0.5698693439192943,-1.03996415997147,0.5345122099476598,0.9956639695434062
0.716,0.07233057795954553,-0.07277556285643808,1.3803446098183882,0.0,0.0,1.432,-0.011995074013687898,-0.012840885686313948,0.00010515150437359333,-0.05673270024636534,0.5651122672593334,-1.0366036782091261,0.5295470597630578,0.9956125787314275
0.718,0.07261587045095631,-0.07305480112096752,1.3849603219495106,0.0,0.0,1.436,-0.012029318969701433,-0.012902823128126809,0.00010457490566885089,-0.050330624492721035,0.5602873284026535,-1.033160118784863,0.5245330226137701,0.995560899877915
0.72,0.07290072277299493,-0.07333362888693114,1.3895709242674164,0.0,0.0,1.44,-0.012063217459879998,-0.012963766381153187,0.00010400001378830895,-0.043901401068494716,0.5553950866807174,-1.0296301277896298,0.5194730745803906,0.995508933468707
0.722,0.07318513251413185,-0.07361204467715464,1.3941764420108411,0.0,0.0,1.444,-0.01209686838627398,-0.013023772637567281,0.00010342557453997512,-0.03745121451504018,0.5504361506661661,-1.0260110383908763,0.51437009431978,0.9954566799933324
0.724,0.07346909731039362,-0.07389004701992027,1.3987769009621214,0.0,0.0,1.448,-0.012130330096005254,-0.013082879480307522,0.00010285084384879593,-0.030983460771564348,0.5454118338090295,-1.0223028840901716,0.509226183505568,0.9954041399468402
0.726,0.07375261476765756,-0.07416763443709275,1.4033723265718725,0.0,0.0,1.452,-0.012163681101967819,-0.013141134470579099,0.00010227480556174179,-0.024502994425739288,0.540323106226237,-1.0185042923086691,0.504043830306967,0.9953513138209563
0.728,0.07403568256449827,-0.07444480546016782,1.4079627450921202,0.0,0.0,1.456,-0.01219694444765812,-0.01319855594766047,0.0001016971573746138,-0.018010844342696616,0.5351717551367337,-1.0146175847739038,0.49882459722926487,0.9952982021156256
0.73,0.07431829835245898,-0.07472155861721211,1.4125481824771873,0.0,0.0,1.46,-0.01223016392487109,-0.013255173255470412,0.00010111732025476983,-0.01150946645597398,0.5299592670954529,-1.0106437055810678,0.4935703878187976,0.995244805327733
0.732,0.07460045982775698,-0.07499789244234498,1.4171286651534571,0.0,0.0,1.464,-0.012263353069040793,-0.013310998058663344,0.0001005351090045731,-0.00499925353169638,0.5246874687839311,-1.0065855832819444,0.4882826991960505,0.9951911239590914
0.734,0.07488216472750817,-0.07527380547471482,1.4217042199882934,0.0,0.0,1.468,-0.012296495570056394,-0.013366025356914255,9.995073170794338e-05,0.0015214351174672347,0.5193585683943334,-1.0024481060546089,0.48296258582912976,0.995137158516094
0.736,0.07516341081388872,-0.07554929625472345,1.426274874085776,0.0,0.0,1.472,-0.012329560454482608,-0.013420239932267451,9.936459690481563e-05,0.008055098813255052,0.5139748320702135,-0.9982369762816703,0.477611005610624,0.9950829095078286
0.738,0.07544419589052534,-0.07582436332603688,1.430840654960627,0.0,0.0,1.476,-0.01236249060552116,-0.01347360974199837,9.877746962408869e-05,0.014605871925741521,0.5085387185805345,-0.993959457414111,0.47222866074548253,0.9950283774478993
0.74,0.07572451771468347,-0.0760990052292585,1.4354015896518537,0.0,0.0,1.48,-0.012395261736602192,-0.013526123591581082,9.818967956148656e-05,0.02117576804632566,0.5030524198623312,-0.9896207760539075,0.4668165911837183,0.9949735628447616
0.742,0.07600437417950671,-0.07637322051947792,1.4399577064404907,0.0,0.0,1.484,-0.01242778668444874,-0.013577728074548668,9.760241340052657e-05,0.027770300259732306,0.49751843422529607,-0.9852294293171764,0.4613753254628876,0.994918466221054
0.744,0.07628376305826272,-0.07664700773841888,1.4445090325297902,0.0,0.0,1.488,-0.01246002989920085,-0.013628404879130977,9.70161661547364e-05,0.03439221172976653,0.4919390472354985,-0.9807913433162991,0.45590578561994954,0.9948630880870071
0.746,0.0765626822728337,-0.07692036545113523,1.4490555963736083,0.0,0.0,1.492,-0.012491916998591139,-0.013678110403990019,9.643196560579729e-05,0.041045764630904084,0.4863166690916676,-0.9763137298078974,0.45040854802822206,0.9948074289676399
0.748,0.07684112971085331,-0.07719329221683138,1.4535974261435824,0.0,0.0,1.496,-0.012523380788732807,-0.013726805601068022,9.585075086365092e-05,0.04773500582231373,0.48065369108245326,-0.9718036373013779,0.4448842588037465,0.9947514893846048
0.75,0.07711910330463372,-0.07746578660820955,1.4581345503075467,0.0,0.0,1.5,-0.012554364805799323,-0.013774460297386534,9.5273319473847e-05,0.0544627918922277,0.47495242697278606,-0.9672668666590101,0.4393335781080403,0.9946952698634468
0.752,0.07739660103541288,-0.07773784721172736,1.462666997670267,0.0,0.0,1.504,-0.01258482082093096,-0.013821051448868908,9.47003594347493e-05,0.06123093318335336,0.4692151235029516,-0.9627081078246467,0.4337571631235768,0.9946387709340613
0.754,0.07767362089347837,-0.07800947261355883,1.4671947971343822,0.0,0.0,1.508,-0.012614691520287241,-0.013866549466874439,9.413268878497023e-05,0.06804185321194844,0.4634440668335865,-0.9581326455256051,0.42815561755683695,0.9945819931273928
0.756,0.0779501609037806,-0.07828066142765462,1.4717179776292661,0.0,0.0,1.512,-0.012643977432065016,-0.01391096761933223,9.357032688723763e-05,0.07489374285755543,0.45764120749452253,-0.9535415184791695,0.4225298405912682,0.9945249369759898
0.758,0.07822621912366615,-0.07855141226453927,1.4762365684554188,0.0,0.0,1.516,-0.012672647669072588,-0.013954297049551458,9.301372627742942e-05,0.08178660240020938,0.4518086538299644,-0.9489375095421473,0.4168805207270654,0.994467603016312
0.76,0.07850179363700878,-0.0788217237579933,1.48075059890721,0.0,0.0,1.52,-0.012700712329200186,-0.013996557893497462,9.246276947204544e-05,0.08871779966833072,0.44594821120665173,-0.9443207581899888,0.41120862066036423,0.9944099917859085
0.762,0.07877688255671098,-0.0790915945552253,1.4852600984163256,0.0,0.0,1.524,-0.012728197969545323,-0.014037782402822998,9.191710449448625e-05,0.09568345697412842,0.44006155718969053,-0.9396901283732867,0.4055151924177577,0.9943521038244876
0.764,0.07905148403351117,-0.07936102331403277,1.4897650966722285,0.0,0.0,1.528,-0.012755136660908259,-0.014078007527437283,9.137629516740648e-05,0.10267899257386408,0.4341503144303851,-0.9350437302142729,0.399801288550234,0.994293939675128
0.766,0.07932559630044643,-0.07963000873815389,1.4942656235971084,0.0,0.0,1.532,-0.012781601203015563,-0.014117293585078444,9.08393299956703e-05,0.10969819179966792,0.42821548719396985,-0.9303779507577898,0.3940684752794974,0.9942354998864344
0.768,0.07959921747834035,-0.07989854947429567,1.4987617087111227,0.0,0.0,1.536,-0.012807614308253596,-0.01415567069192615,9.030588944250584e-05,0.1167372344164187,0.4222587921206771,-0.9256916993807931,0.38831775234285915,0.9941767849990373
0.77,0.07987234580436121,-0.08016664422145475,1.5032533820031058,0.0,0.0,1.54,-0.0128332370153205,-0.014193191125704836,8.977511216684378e-05,0.12379060917699038,0.4162813250721784,-0.9209820513982414,0.38255058270630493,0.9941177955623816
0.772,0.08014497954930104,-0.08043429169293863,1.5077406736028314,0.0,0.0,1.544,-0.012858539721013413,-0.014229912371954171,8.924599730392937e-05,0.13085242479822526,0.4102840155556218,-0.9162456598667936,0.37676854935464954,0.9940585321285236
0.774,0.08041711690512345,-0.08070149056705382,1.5122236133129294,0.0,0.0,1.548,-0.012883567891648198,-0.01426587771982089,8.871788600782513e-05,0.137917887627188,0.4042682115523256,-0.9114803737866309,0.37097292339424215,0.9939989952435146
0.776,0.0806887562424361,-0.08096823958947309,1.5167022317044614,0.0,0.0,1.552,-0.012908398824775331,-0.014301146250142232,8.818967052112622e-05,0.14498143812821987,0.3982345487303681,-0.9066830293894844,0.36516543185448647,0.9939391854679831
0.778,0.08095989584167618,-0.08123453747305573,1.5211765589579325,0.0,0.0,1.556,-0.012933096206372762,-0.014335770702887564,8.766042281279856e-05,0.1520377307018029,0.3921839987111505,-0.901850805229312,0.3593475965602352,0.9938791033551029
0.78,0.08123053404860145,-0.08150038294409216,1.525646625535631,0.0,0.0,1.56,-0.012957714354113541,-0.014369795564813319,8.71293483005643e-05,0.1590826848544784,0.38611746912936695,-0.8969820295464097,0.3535208946587123,0.9938187494642616
0.782,0.0815006692338142,-0.0817657747372226,1.530112462007378,0.0,0.0,1.564,-0.012982310050847457,-0.014403266210870892,8.659561279050793e-05,0.16611225538965307,0.3800357869948885,-0.8920750297277913,0.3476868468901395,0.9937581243569547
0.784,0.08177029978724557,-0.08203071159383073,1.5345740990256278,0.0,0.0,1.568,-0.01300694306221354,-0.014436229351990256,8.605833431080672e-05,0.17312233696972376,0.3739397025704517,-0.8871280460176701,0.341847022297307,0.9936972285962886
0.786,0.08203942409240257,-0.08229519223244193,1.5390315672032404,0.0,0.0,1.572,-0.013031639464917808,-0.014468708790815684,8.551711204361343e-05,0.18011117890430872,0.36783025876445175,-0.8821416393560348,0.33600267959349317,0.9936360627463658
0.788,0.08230804057047354,-0.0825592153886292,1.5434848973199013,0.0,0.0,1.576,-0.013056435366754668,-0.014500734085101278,8.497140013694686e-05,0.18707664639001992,0.3617083300325048,-0.8771159399723556,0.33015519553687,0.9935746273741712
0.79,0.0825761476499982,-0.08282277978801762,1.5479341201739287,0.0,0.0,1.58,-0.013081350116093926,-0.01453232247453714,8.442089250270056e-05,0.19401781123770973,0.35557488070046306,-0.8720522497049807,0.3243058302453017,0.9935129230481802
0.792,0.08284374377389471,-0.08308588415047277,1.5523792666052951,0.0,0.0,1.584,-0.01310639305339492,-0.014563482474642406,8.386542627629475e-05,0.20093445364258508,0.34943085064424984,-0.8669525399024727,0.31845583419124046,0.9934509503387394
