time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
11.72,0.0007661234016506845,-0.00098860252435786,11.190259065758864,0.0,0.0,12.866666666666667,-6.831752205612133e-06,-5.29430220876929e-06,-2.825581905146702e-07,69.87171557815395,-69.85852634388095,69.84830088565013,-69.86149505591756,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.73,0.0007659635731312489,-0.0009883962858101894,11.211340615442346,0.0,0.0,12.883333333333335,-6.747819873540132e-06,-5.229258538597323e-06,-2.761214758499115e-07,69.84478514221748,-69.83160155476423,69.82138057254444,-69.8345689835495,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.74,0.0007657985914156643,-0.0009881833975933238,11.232426965645692,0.0,0.0,12.9,-6.663342622061877e-06,-5.163792539516003e-06,-2.6957707397500055e-07,69.81827036159432,-69.80509237545046,69.79487583562512,-69.80805853099696,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.75,0.0007656285248582696,-0.0009879639479116172,11.253517372234327,0.0,0.0,12.916666666666666,-6.5783624560202955e-06,-5.097936748356319e-06,-2.6292884462194927e-07,69.79216902332776,-69.778996591136,69.76878445859715,-69.7819614838793,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.76,0.0007654534420461365,-0.0009877380252696693,11.274611101591034,0.0,0.0,12.933333333333334,-6.492917769671514e-06,-5.031720905220019e-06,-2.56180710846448e-07,69.76647888994393,-69.75331196239317,69.74310420045762,-69.756275603216,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.77,0.000765273411771307,-0.0009875057184364855,11.295707430562002,0.0,0.0,12.95,-6.407043522459229e-06,-4.965172089821027e-06,-2.493366567126586e-07,69.74119770005781,-69.72803622580112,69.71783279614651,-69.7309986260524,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.78,0.0007650885030057406,-0.000987267116413131,11.316805646402399,0.0,0.0,12.966666666666665,-6.320771426818462e-06,-4.898314866981553e-06,-2.4240072499272524e-07,69.71632316896638,-69.70316709456313,69.692967957182,-69.706128266071,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.790000000000001,0.0007648987848788185,-0.0009870223084036949,11.337905046721284,0.0,0.0,12.983333333333334,-6.234130145641478e-06,-4.831171439671972e-06,-2.3537701478281433e-07,69.69185298924737,-69.67870225912817,69.66850737230007,-69.6816622142082,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.8,0.0007647043266572417,-0.0009867713837893287,11.359004939426057,0.0,0.0,13.000000000000002,-6.1471454971738325e-06,-4.7637618078185515e-06,-2.2826967912359888e-07,69.66778483134252,-69.65463938779564,69.644448708076,-69.65759813925412,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.81,0.0007645051977271531,-0.0009865144321051763,11.380104642666398,0.0,0.0,13.016666666666667,-6.0598406652849194e-06,-4.696103931217546e-06,-2.2108292258736005e-07,69.64411634414381,-69.63097612732196,69.62078960954653,-69.63393368845455,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.82,0.0007643014675783215,-0.0009862515430199518,11.401203484777648,0.0,0.0,13.033333333333333,-5.97223641297335e-06,-4.628213895025136e-06,-2.1382099879579866e-07,69.6208451555658,-69.60771010351164,69.59752770081559,-69.61066648809776,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.83,0.0007640932057902074,-0.0009859828063179547,11.42230080422376,0.0,0.0,13.05,-5.884351297326622e-06,-4.560106076251152e-06,-2.0648820797180598e-07,69.59796887312426,-69.58483892181323,69.57466058566386,-69.58779414410672,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.84,0.0007638804820197475,-0.0009857083118833007,11.443395949539775,0.0,0.0,13.066666666666666,-5.796201884117051e-06,-4.491793310037809e-06,-1.9908889444361657e-07,69.57548508450013,-69.56236016789946,69.55218584814112,-69.56531424261543,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.85,0.000763663365990681,-0.0009854281496861478,11.464488279273755,0.0,0.0,13.083333333333332,-5.707802960362802e-06,-4.423287054372978e-06,-1.9162744410297308e-07,69.55339135810449,-69.54027140824614,69.53010105315637,-69.54322435054463,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.86,0.000763441927484257,-0.0009851424097707003,11.485577161928385,0.0,0.0,13.1,-5.619167743341384e-06,-4.354597551963291e-06,-1.8410828187112832e-07,69.53168524363615,-69.51857019070304,69.50840374705861,-69.52152201616978,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.870000000000001,0.0007632162363311524,-0.000984851182244784,11.506661975902084,0.0,0.0,13.116666666666669,-5.530308084716007e-06,-4.285733988388509e-06,-1.765358690945185e-07,69.51036427263699,-69.49725404506026,69.4870914582122,-69.50020476968491,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.88,0.0007629863624044484,-0.0009845545572707809,11.527742109429681,0.0,0.0,13.133333333333335,-5.441234668544471e-06,-4.216704645446796e-06,-1.6891470097883794e-07,69.4894259590391,-69.47632048360536,69.46616169756157,-69.47927012375747,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.89,0.0007627523756135028,-0.0009842526250577266,11.548816960522744,0.0,0.0,13.15,-5.351957201941634e-06,-4.1475170488727265e-06,-1.612493039578765e-07,69.46886779971128,-69.45576700167832,69.44561195919259,-69.45871557408132,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.9,0.0007625143458985773,-0.000983945475854383,11.569885936909465,0.0,0.0,13.166666666666668,-5.262484597592719e-06,-4.078178109698018e-06,-1.53544233061901e-07,69.44868727500003,-69.43559107821918,69.42543972088592,-69.43853859992302,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.91,0.000762272343226076,-0.000983633199943098,11.590948455974203,0.0,0.0,13.183333333333334,-5.17282514713892e-06,-4.008694258548701e-06,-1.4580406926606902e-07,69.4288818492629,-69.41579017630735,69.40564244466032,-69.41873666465962,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.92,0.0007620264375842622,-0.000983315887634283,11.612003944696653,0.0,0.0,13.2,-5.082986684802402e-06,-3.939071572361183e-06,-1.38033416821191e-07,69.40944897140177,-69.39636174369872,69.38621757731325,-69.39930721631492,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.93,0.0007617766989793262,-0.0009829936292613506,11.633051839590626,0.0,0.0,13.216666666666667,-4.992976740665746e-06,-3.869315893071102e-06,-1.3023690058199762e-07,69.39038607538842,-69.37730321335444,69.36716255095195,-69.38024768808761,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.94,0.0007615231974316918,-0.0009826665151759526,11.654091586642537,0.0,0.0,13.233333333333333,-4.902802683100924e-06,-3.7994329378978197e-06,-1.2241916330098092e-07,69.37169058078763,-69.35861200396566,69.34847478351955,-69.36155549887557,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.950000000000001,0.0007612660029724453,-0.0009823346357433838,11.67512264124955,0.0,0.0,13.250000000000002,-4.812471850037958e-06,-3.729428401041724e-06,-1.1458486291771615e-07,69.35335989327415,-69.34028552047101,69.33015167931298,-69.34322805379317,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.96,0.0007610051856397947,-0.0009819980813380225,11.696144468157408,0.0,0.0,13.266666666666667,-4.721991668796091e-06,-3.6593080464371978e-06,-1.0673866987216163e-07,69.33539140514645,-69.32232115457002,69.31219062949609,-69.32526274468485,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.97,0.0007607408154754617,-0.0009816569423386804,11.71715654139799,0.0,0.0,13.283333333333335,-4.6313697644613156e-06,-3.589077791655904e-06,-9.888526434926883e-08,69.31778249583147,-69.30471628522619,69.29458901260165,-69.3076569506285,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.98,0.0007604729625209298,-0.0009813113091237814,11.73815834422647,0.0,0.0,13.3,-4.540614056664668e-06,-3.518743782795319e-06,-9.102933354670755e-08,69.30053053239516,-69.2874682791754,69.27734419503784,-69.29040803844434,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
11.99,0.0007602016968134748,-0.0009809612720662385,11.759149369058306,0.0,0.0,13.316666666666666,-4.4497328448308335e-06,-3.448312460510714e-06,-8.317556895671118e-08,69.2836328700361,-69.270574491416,69.260453531576,-69.27351336318581,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.0,0.0007599270883819059,-0.0009806069215279795,11.780129117405952,0.0,0.0,13.333333333333334,-4.35873488212317e-06,-3.3777906172361704e-06,-7.532866360418985e-08,69.26708685258197,-69.2540322657016,69.24391436584025,-69.25697026863315,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.01,0.0007596492072419748,-0.0009802483478540288,11.801097099815237,0.0,0.0,13.35,-4.267629438286353e-06,-3.3071854458032506e-06,-6.749330929494847e-08,69.25088981297888,-69.23783893502555,69.22772403078856,-69.24077608777904,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.02,0.0007593681233913948,-0.0009798856413660926,11.822052835801573,0.0,0.0,13.366666666666665,-4.176426351650053e-06,-3.236504579697254e-06,-5.967419389379586e-08,69.2350390737758,-69.22199182210021,69.21187984918797,-69.22492814330897,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.030000000000001,0.0007590839068044369,-0.0009795188923555982,11.842995853785869,0.0,0.0,13.383333333333335,-4.085136070664681e-06,-3.1657561251717357e-06,-5.187599857374433e-08,69.21953194761012,-69.20648823983683,69.19637913408992,-69.20942374808236,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.040000000000001,0.0007587966274260701,-0.0009791481910761436,11.86392569103027,0.0,0.0,13.400000000000002,-3.993769685420316e-06,-3.094948685600208e-06,-4.410339507249975e-08,69.20436573767313,-69.19132549180479,69.18121918928489,-69.19426020559317,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.05,0.0007585063551656218,-0.000978773627735328,11.884841893573663,0.0,0.0,13.416666666666668,-3.902338949540501e-06,-3.0240913783849683e-06,-3.6361042929634645e-08,69.1895377381883,-69.17650087270334,69.16639730976925,-69.17943481044338,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.06,0.0007582131598899444,-0.0009783952924859434,11.905744016166974,0.0,0.0,13.433333333333334,-3.8108562930664366e-06,-2.9531938449190473e-06,-2.8653586768833165e-08,69.17504523487572,-69.16201166881939,69.15191078219748,-69.16494484880184,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.07,0.0007579171114160761,-0.00097801327541652,11.926631622208255,0.0,0.0,13.450000000000001,-3.719334826802804e-06,-2.8822662538722828e-06,-2.098565357415519e-08,69.16088550541207,-69.14785515848028,69.1377568853298,-69.15078759885887,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.08,0.0007576182795033973,-0.0009776276665412066,11.947504283677635,0.0,0.0,13.466666666666667,-3.6277883387100386e-06,-2.811319298395454e-06,-1.3361849967493583e-08,69.14705581988385,-69.13402861250006,69.123932890473,-69.13696033127427,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.09,0.0007573167338452775,-0.0009772385557890114,11.968361581072038,0.0,0.0,13.483333333333333,-3.5362312829426777e-06,-2.7403641875508296e-06,-5.786759491223449e-09,69.13355344124419,-69.12052929462891,69.11043606192423,-69.12346030962813,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.1,0.0007570125440602307,-0.00097684603299239,11.989203103339765,0.0,0.0,13.5,-3.4446787621335115e-06,-2.669412632553776e-06,1.7350600844924526e-09,69.12037562575478,-69.10735446198798,69.09726365740019,-69.11028479085732,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.11,0.0007567057796825823,-0.0009764501878752191,12.010028447814971,0.0,0.0,13.516666666666666,-3.353146503553559e-06,-2.598476828301204e-06,9.199079448180482e-09,69.10751962342968,-69.09450136550596,69.08441292846831,-69.0974310256938,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.120000000000001,0.0007563965101526778,-0.0009760511100401618,12.030837220151923,0.0,0.0,13.533333333333335,-3.261650829793503e-06,-2.527569430599848e-06,1.6600800414028616e-08,69.09498267846594,-69.08196725034257,69.07188112096473,-69.08489625908958,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.13,0.0007560848048066412,-0.0009756488889554669,12.051629034259106,0.0,0.0,13.55,-3.1702086245512953e-06,-2.4567035296370972e-06,2.3935758581818586e-08,69.08276202968314,-69.06974935632122,69.05966547542165,-69.07267773065105,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.14,0.0007557707328657197,-0.0009752436139412226,12.072403512233338,0.0,0.0,13.566666666666668,-3.0788372941524245e-06,-2.3858926201476753e-06,3.1199525963723725e-08,69.07085491094318,-69.05784491834196,69.047763227475,-69.06077267505333,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.15,0.0007554543634252357,-0.0009748353741551094,12.093160284293624,0.0,0.0,13.583333333333334,-2.9875547254137574e-06,-2.3151505687725988e-06,3.8387713618701595e-08,69.0592585515714,-69.04625116679605,69.03617160827413,-69.04917832245648,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.16,0.0007551357654431818,-0.0009744242585776874,12.113898988714933,0.0,0.0,13.6,-2.896379240466777e-06,-2.2444915790114827e-06,4.5495974250493885e-08,69.04797017678037,-69.03496532798358,69.02488784489425,-69.0378918989242,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.17,0.0007548150077284898,-0.0009740103559972656,12.134619271761974,0.0,0.0,13.616666666666667,-2.8053295490981224e-06,-2.17393015429395e-06,5.2520004759762366e-08,69.0369870080708,-69.02398462450822,69.01390916072712,-69.02691062682044,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.18,0.0007544921589290087,-0.0009735937549943939,12.155320787622758,0.0,0.0,13.633333333333333,-2.7144246991705803e-06,-2.103481059550309e-06,5.9455548794848546e-08,69.02630626364115,-69.01330627568123,69.00323277588018,-69.01623172521418,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.19,0.0007541672875192285,-0.0009731745439260254,12.176003198342148,0.0,0.0,13.649999999999999,-2.623684025618008e-06,-2.0331592817225533e-06,6.62983992948753e-08,69.01592515879506,-69.00292749792351,68.99285590757484,-69.00585241028308,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.200000000000001,0.0007538404617877889,-0.0009727528109094008,12.196666173755316,0.0,0.0,13.666666666666668,-2.5331270985970487e-06,-1.962979989583808e-06,7.304440097550467e-08,69.0058409063294,-68.99284550514867,68.98277577052549,-68.99576989569738,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.21,0.000753511749824804,-0.0009723286438056999,12.217309391421123,0.0,0.0,13.683333333333335,-2.442773671221656e-06,-1.8929584932221158e-06,7.968945280452177e-08,68.9960507169285,-68.98305750915257,68.9729895773257,-68.98598139301068,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.22,0.0007531812195090514,-0.0009719021302035061,12.237932536555517,0.0,0.0,13.700000000000001,-2.3526436273168764e-06,-1.8231102035863745e-06,8.622951044630111e-08,68.9865517995526,-68.97356071999772,68.96349453882907,-68.97648411204507,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.23,0.0007528489384950548,-0.0009714733574021457,12.258535301964754,0.0,0.0,13.716666666666667,-2.262756929643032e-06,-1.7534505923519936e-06,9.26605886552793e-08,68.9773413618166,-68.96435234638783,68.95428786452118,-68.9672752612669,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.24,0.0007525149742001009,-0.0009710424123949349,12.279117387978681,0.0,0.0,13.733333333333334,-2.1731335689599854e-06,-1.6839951524723522e-06,9.897876367077062e-08,68.96841661036952,-68.95542959604398,68.94536676289282,-68.95835204816342,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.25,0.0007521793937912296,-0.0009706093818523917,12.299678502384008,0.0,0.0,13.75,-2.0837935142745833e-06,-1.6147593596784122e-06,1.051801755335709e-07,68.95977475125977,-68.94678967606686,68.93672844179989,-68.94971167960574,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.26,0.000751842264172229,-0.0009701743521054551,12.320218360357421,0.0,0.0,13.766666666666666,-1.9947566645704838e-06,-1.5457586350606942e-06,1.1126103041566142e-07,68.95141299031218,-68.9384297933108,68.92837010883562,-68.9413513622238,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.27,0.0007515036519706738,-0.0009697374091287619,12.34073668439885,0.0,0.0,13.783333333333333,-1.9060428023978839e-06,-1.4770083091141802e-06,1.1721760287217223e-07,68.94332853347966,-68.9303471547334,68.920288971678,-68.93326830275602,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.280000000000001,0.0007511636235250385,-0.0009692986385240142,12.36123320426459,0.0,0.0,13.800000000000002,-1.81767154942976e-06,-1.4085235873641497e-06,1.2304623810067166e-07,68.93551858720865,-68.92253896775875,68.91248223845194,-68.92545970841347,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.290000000000001,0.0007508222448719176,-0.0009688581255034897,12.381707656900504,0.0,0.0,13.816666666666668,-1.729662324298919e-06,-1.3403195176857078e-06,1.287433541062969e-07,68.92798035878775,-68.91500244062458,68.9049471180748,-68.91792278722697,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.3,0.0007504795817333829,-0.0009684159548737281,12.40215978637519,0.0,0.0,13.833333333333334,-1.6420343029323673e-06,-1.272410959559e-06,1.3430544385955056e-07,68.92071105669606,-68.90773478272929,68.89768082060277,-68.91065474839468,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.31,0.000750135699504508,-0.0009679722110194269,12.422589343813222,0.0,0.0,13.850000000000001,-1.5548063813945597e-06,-1.204812555346426e-06,1.397290774073921e-07,68.91370789094657,-68.90073320497442,68.89068055757235,-68.90365280262449,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.32,0.0007497906632410822,-0.0009675269778875902,12.442996087328316,0.0,0.0,13.866666666666667,-1.4679971414796441e-06,-1.1375387036502403e-06,1.4501090394265759e-07,68.90696807342638,-68.89399492010406,68.88394354233975,-68.89691416247409,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.33,0.0007494445376475448,-0.0009670803389719545,12.463379781956604,0.0,0.0,13.883333333333333,-1.3816248191133402e-06,-1.0706035348151139e-06,1.5014765382487664e-07,68.90048881822672,-68.88751714303476,68.87746699041004,-68.89043604268039,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.34,0.0007490973870651527,-0.000966632377297721,12.483740199589937,0.0,0.0,13.9,-1.2957072756304519e-06,-1.0040208886997936e-06,1.551361405571165e-07,68.89426734197642,-68.88129709118884,68.87124811977074,-68.88421566049308,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.35,0.0007487492754604135,-0.0009661831754066229,12.504077118909185,0.0,0.0,13.916666666666666,-1.2102619719289905e-06,-9.378042947210897e-07,1.599732627210629e-07,68.88830086416662,-68.87533198481928,68.86528415121681,-68.8782502359995,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.36,0.0007484002664137905,-0.0009657328153423518,12.52439032531764,0.0,0.0,13.933333333333332,-1.1253059455818582e-06,-8.71966954109325e-07,1.6465600584551245e-07,68.88258660746838,-68.86961904732767,68.8595723086692,-68.87253699244265,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.370000000000001,0.0007480504231087032,-0.0009652813786363595,12.544679610874446,0.0,0.0,13.950000000000001,-1.0408557908256725e-06,-8.065217244255182e-07,1.6918144426815023e-07,68.8771217980505,-68.86415550558287,68.85410981949357,-68.86707315653928,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.38,0.0007476998083208349,-0.0009648289462940586,12.564944774228087,0.0,0.0,13.966666666666669,-9.569276414383888e-07,-7.414811063193856e-07,1.7354674289612558e-07,68.87190366589192,-68.85893859023415,68.84889391481448,-68.86185595879316,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.39,0.0007473484844077584,-0.0009643755987814306,12.585185620549979,0.0,0.0,13.983333333333334,-8.735371564285838e-07,-6.768572324564728e-07,1.777491589386359e-07,68.86692944508752,-68.85396553601798,68.84392182982288,-68.85688263380155,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.4,0.000746996513298889,-0.000963921416012062,12.605401961468102,0.0,0.0,14.0,-7.906995084641511e-07,-6.126618585724341e-07,1.817860436054215e-07,68.86219637415215,-68.84923358206322,68.83919080408234,-68.85215042056025,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.41,0.0007466439564857767,-0.0009634664773346099,12.625593615000719,0.0,0.0,14.016666666666666,-7.084293750156596e-07,-5.489063566144483e-07,1.8565484370337655e-07,68.85770169631965,-68.84473997219163,68.83469808183034,-68.84765656276346,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.42,0.000746290875012736,-0.0009630108615207117,12.645760405490241,0.0,0.0,14.033333333333333,-6.267409319665154e-07,-4.856017098506902e-07,1.893531032460812e-07,68.85344265983414,-68.84048195521036,68.83044091227217,-68.84339830909636,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.43,0.0007459373294678263,-0.0009625546467533389,12.665902163537089,0.0,0.0,14.05,-5.456478497087792e-07,-4.227585098164807e-07,1.9287846495511028e-07,68.84941651824484,-68.83645678520837,68.82641654987832,-68.83937291353085,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.44,0.0007455833799741735,-0.0009620979106156024,12.68601872593374,0.0,0.0,14.066666666666666,-4.651632915765485e-07,-3.6038695515077026e-07,1.962286717201393e-07,68.84562053068854,-68.83266172184048,68.82262225467011,-68.83557763560962,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.450000000000001,0.0007452290861816488,-0.0009616407300800038,12.706109935598851,0.0,0.0,14.083333333333336,-3.8529991441912767e-07,-2.98496852006929e-07,1.9940156801086303e-07,68.84205196217427,-68.82909403061376,68.81905529250695,-68.83200974073175,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.46,0.0007448745072588882,-0.0009611831814981389,12.726175641511485,0.0,0.0,14.100000000000001,-3.060698712141225e-07,-2.3709761611931654e-07,2.0239510122148392e-07,68.8387080838592,-68.82575098316505,68.81571293536543,-68.82866650043002,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.47,0.0007445197018856579,-0.0009607253405908439,12.746215698645496,0.0,0.0,14.116666666666667,-2.274848155770172e-07,-1.761982762872309e-07,2.052073229671494e-07,68.83558617332339,-68.82262985753734,68.81259246161714,-68.82554519264707,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.48,0.0007441647282455632,-0.0009602672824387826,12.766229967903989,0.0,0.0,14.133333333333333,-1.4955590801419445e-07,-1.1580747922884953e-07,2.07836390306764e-07,68.83268351483662,-68.81972793844852,68.80969115629853,-68.82264310200344,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.49,0.0007438096440190924,-0.000959809081473467,12.786218316053954,0.0,0.0,14.15,-7.229382369941367e-08,-5.593349569913701e-08,2.1028056693081027e-07,68.82999739963054,-68.8170425175651,68.80700631138617,-68.81995752007124,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.5,0.0007434545063769891,-0.0009593508114687047,12.806180615660992,0.0,0.0,14.166666666666668,4.291238292157979e-09,3.4157724257332816e-09,2.125382242617659e-07,68.82752512615434,-68.81457089375955,68.8045352260553,-68.81748574563082,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.51,0.0007430993719739493,-0.0009588925455324595,12.826116745024263,0.0,0.0,14.183333333333334,8.018954451710825e-08,6.223278402074199e-08,2.146078425031718e-07,68.82526400033454,-68.81231037337182,68.80227520694267,-68.81522508493208,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.52,0.0007427442969426302,-0.000958434356099124,12.846026588111487,0.0,0.0,14.2,1.5539181555497338e-07,1.2051034973026126e-07,2.1648801162674513e-07,68.82321133582849,-68.8102582704644,68.80022356840294,-68.81317285194913,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.530000000000001,0.0007423893368879693,-0.0009579763149221792,12.865910034494158,0.0,0.0,14.216666666666669,2.298892134908825e-07,1.7824162223858922e-07,2.1817743230655757e-07,68.82136445427577,-68.80841190707535,68.7983776327628,-68.81132636863289,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.540000000000001,0.0007420345468817938,-0.0009575184930672441,12.885766979282916,0.0,0.0,14.233333333333334,3.036733285978661e-07,2.3542008593974871e-07,2.1967491676881194e-07,68.81972068554184,-68.80676861346342,68.79673473056731,-68.80968296515596,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.55,0.0007416799814577232,-0.0009570609609054895,12.90559732306304,0.0,0.0,14.25,3.767361653919961e-07,2.9203954613588384e-07,2.2097938959835465e-07,68.81827736796417,-68.80532572835541,68.79529220082854,-68.80823998015974,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.56,0.0007413256946063409,-0.0009566037881074107,12.925400971830172,0.0,0.0,14.266666666666667,4.4907012816006696e-07,3.4809411780071813e-07,2.2208988847797105e-07,68.8170318485844,-68.80408059918003,68.79404739126016,-68.80699476098775,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.57,0.0007409717397706346,-0.0009561470436369398,12.945177836926177,0.0,0.0,14.283333333333335,5.206680060749404e-07,4.035782140904969e-07,2.2300556484610173e-07,68.81598148338921,-68.80303058230969,68.7929976585205,-68.80594466392733,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.58,0.0007406181698416922,-0.0009556907957458904,12.964927834975175,0.0,0.0,14.3,5.915229581620203e-07,4.5848653468434005e-07,2.2372568450137484e-07,68.81512363753863,-68.80217304329021,68.79214036844301,-68.805087054439,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.59,0.000740265037154636,-0.0009552351119687094,12.984650887819805,0.0,0.0,14.316666666666666,6.616284980957345e-07,5.128140540115566e-07,2.2424962815443672e-07,68.81445568559155,-68.80150535706728,68.7914728962636,-68.80441930738269,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
12.6,0.0007399123934847929,-0.0009547800591175358,13.004346922457609,0.0,0.0,14.333333333333332,7.309784789993632e-07,5.665560094491536e-07,2.2457689189347358e-07,68.8139750117326,-68.8010249082144,68.79099262684935,-68.80393880724543,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
