time_s,position_x_m,position_y_m,position_z_m,position_ref_x_m,position_ref_y_m,position_ref_z_m,position_error_norm_m
0.72,0.00019419794790394792,-0.0002503086267305541,0.01003253685629534,0.0,0.0,1.44,1.4299674982379473
0.73,0.00020042299092648988,-0.00025833735717235135,0.010318007679095667,0.0,0.0,1.46,1.4496820291936683
0.74,0.0002067358642284955,-0.00026647943932374467,0.010607483387668586,0.0,0.0,1.48,1.469392555319146
0.75,0.0002131367505753892,-0.00027473510016158174,0.010900963950910558,0.0,0.0,1.5,1.4890990766463381
0.76,0.00021962584121564842,-0.00028310457812420547,0.011198449331640513,0.0,0.0,1.52,1.5088015932132888
0.77,0.00022620332984073818,-0.00029158811538998296,0.011499939468339472,0.0,0.0,1.54,1.528500105082386
0.78,0.00023286940939785123,-0.0003001859537946023,0.011805434330098681,0.0,0.0,1.56,1.548194612285414
0.79,0.000239624268050408,-0.0003088983296684809,0.012114933949298669,0.0,0.0,1.58,1.5678851147908701
0.8,0.00024646808132061925,-0.00031772546372834027,0.012428438249641337,0.0,0.0,1.6,1.5875716126759318
0.81,0.0002534010090714944,-0.0003266675572167767,0.012745947092774792,0.0,0.0,1.6200000000000003,1.6072541060798278
0.8200000000000001,0.0002604231981949789,-0.00033572479537678735,0.013067460537085171,0.0,0.0,1.6400000000000001,1.6269325949450488
0.8300000000000001,0.0002675347706073948,-0.00034489733196887745,0.01339297842212392,0.0,0.0,1.6600000000000001,1.646607079432913
0.84,0.0002747358303566629,-0.00035418529843891244,0.013722500797559347,0.0,0.0,1.6800000000000002,1.6662775594946186
0.85,0.00028202645332861466,-0.00036358879063506206,0.014056027554871595,0.0,0.0,1.7,1.6859440352395416
0.86,0.0002894066916826081,-0.00037310787451522317,0.014393558694374378,0.0,0.0,1.72,1.7056065066682173
0.87,0.00029687657020010475,-0.00038274258141464564,0.014735094210996792,0.0,0.0,1.7399999999999998,1.725264973786554
0.88,0.00030443608544478167,-0.0003924929069308886,0.015080634087643388,0.0,0.0,1.7600000000000002,1.7449194366124738
0.89,0.0003120852058158725,-0.0004023588109522123,0.015430178311363153,0.0,0.0,1.78,1.7645698951597402
0.9,0.000319823873290305,-0.0004123402198548714,0.01578372694421586,0.0,0.0,1.8,1.784216349367094
0.91,0.00032765200031171414,-0.00042243702243694397,0.016141279968132007,0.0,0.0,1.8199999999999998,1.8038587992533894
0.92,0.0003355694723818339,-0.00043264907320295196,0.016502837372343662,0.0,0.0,1.8400000000000003,1.8234972448301656
0.93,0.00034357614889678797,-0.0004429761933819582,0.016868399151885975,0.0,0.0,1.86,1.8431316861031417
0.9400000000000001,0.00035167186401290713,-0.0004534181719823434,0.01723796529832677,0.0,0.0,1.8800000000000001,1.8627621230814893
0.9500000000000001,0.00035985642788367156,-0.00046397476732506685,0.017611535799429354,0.0,0.0,1.9,1.8823885557781679
0.96,0.000368129629232907,-0.00047464571030120755,0.017989110691825707,0.0,0.0,1.92,1.902010984157254
0.97,0.00037649123573961263,-0.0004854307048086235,0.018370690011177214,0.0,0.0,1.94,1.9216294081837786
0.98,0.0003849409943768773,-0.000496329428131301,0.018756273734905064,0.0,0.0,1.9600000000000002,1.941243827880996
0.99,0.00039347863473922597,-0.0005073415351771358,0.019145861857265946,0.0,0.0,1.98,1.9608542432553098
1.0,0.0004021038704521569,-0.000518466660245331,0.019539454376083135,0.0,0.0,2.0,1.9804606543095429
1.01,0.0004108164009410008,-0.0005297044192614897,0.019937051294956876,0.0,0.0,2.02,2.000063061040726
1.02,0.00041961591331049844,-0.0005410544121600856,0.020338652630793617,0.0,0.0,2.04,2.0196614634325702
1.03,0.00042850208356199807,-0.0005525162244170094,0.020744258391748614,0.0,0.0,2.06,2.039255861477523
1.04,0.00043747457842323724,-0.0005640894293774723,0.021153868585045702,0.0,0.0,2.08,2.0588462551689513
1.05,0.0004465330569531938,-0.0005757735902987485,0.021567483216969018,0.0,0.0,2.1,2.0784326445011496
1.06,0.00045567717207829826,-0.0005875682623094243,0.021985102292793875,0.0,0.0,2.12,2.0980150294694093
1.07,0.0004649065719735562,-0.0005994729941735125,0.02240672581315211,0.0,0.0,2.14,2.117593410073654
1.08,0.00047422090152944704,-0.0006114873301701284,0.02283235377848449,0.0,0.0,2.16,2.137167786313988
1.09,0.0004836198036380219,-0.0006236108117445196,0.023261986189623624,0.0,0.0,2.18,2.1567381581901146
1.1,0.0004931029203442607,-0.0006358429789896174,0.023695623046865597,0.0,0.0,2.2,2.1763045257022635
1.11,0.0005026698939142552,-0.0006481833720243349,0.024133264350147444,0.0,0.0,2.22,2.1958668888510173
1.12,0.0005123203677925152,-0.0006606315322325105,0.02457491009918919,0.0,0.0,2.24,2.2154252476371656
1.1300000000000001,0.000522053987295403,-0.0006731870031648994,0.025020560290875783,0.0,0.0,2.2600000000000002,2.2349796020643273
1.1400000000000001,0.0005318704006995489,-0.0006858493319529098,0.025470214926235094,0.0,0.0,2.2800000000000002,2.2545299521319713
1.1500000000000001,0.0005417692596968571,-0.0006986180699086475,0.02592387400802281,0.0,0.0,2.3000000000000003,2.2740762978378313
1.16,0.0005517502198408787,-0.0007114927731153525,0.0263815375370192,0.0,0.0,2.32,2.293618639181614
1.17,0.00056181294098649,-0.0007244730030109125,0.026843205513759523,0.0,0.0,2.34,2.313156976163263
1.18,0.000571957087600351,-0.0007375583268058544,0.02730887793861191,0.0,0.0,2.36,2.332691308782886
1.19,0.0005821823289743745,-0.0007507483177770438,0.02777855481175649,0.0,0.0,2.38,2.352221637040772
1.2,0.0005924883393573496,-0.0007640425554562656,0.028252236133545126,0.0,0.0,2.4,2.3717479609370358
1.21,0.0006028747980139104,-0.0007774406257252279,0.028729921905005795,0.0,0.0,2.42,2.3912702804711112
1.22,0.0006133413891790026,-0.0007909421207755654,0.029211612127302857,0.0,0.0,2.44,2.4107885956422925
1.23,0.0006238878019554774,-0.0008045466389950393,0.029697306801696324,0.0,0.0,2.46,2.4303029064497728
1.24,0.0006345137301585804,-0.0008182537847845473,0.030187005929771134,0.0,0.0,2.48,2.4498132128924177
1.25,0.000645218872096039,-0.0008320631682911537,0.030680709513289193,0.0,0.0,2.5,2.4693195149689116
1.26,0.0006560029303037114,-0.0008459744050827172,0.031178417554155863,0.0,0.0,2.52,2.488821812677793
1.27,0.0006668656112419876,-0.000859987115770657,0.03168013005441021,0.0,0.0,2.54,2.5083201060174605
1.28,0.0006778066249590638,-0.0008741009255886609,0.032185847016211765,0.0,0.0,2.56,2.5278143949861893
1.29,0.0006888256887182563,-0.0008883154690860684,0.03269556864719712,0.0,0.0,2.58,2.5473046793767775
1.3,0.0006999225146060332,-0.0009026303741448943,0.033209294743841114,0.0,0.0,2.6,2.5667909593931735
1.31,0.0007110968211698905,-0.0009170452770090267,0.033727025307878154,0.0,0.0,2.62,2.5862732350340645
1.32,0.0007223483289996529,-0.0009315598165887923,0.034248760341193514,0.0,0.0,2.64,2.6057515062979832
1.33,0.000733676760319894,-0.0009461736339409698,0.034774499845802866,0.0,0.0,2.66,2.6252257731833253
1.34,0.0007450818385844798,-0.0009608863717501581,0.035304243823836394,0.0,0.0,2.68,2.6446960356883693
1.35,0.0007565632880777244,-0.0009756976738173394,0.03583799227752568,0.0,0.0,2.7,2.6641622938112843
1.36,0.0007681208335261726,-0.0009906071845609263,0.03637574520919315,0.0,0.0,2.72,2.6836245475501457
1.37,0.0007797542016007,-0.0010056145509562825,0.03691750272063364,0.0,0.0,2.74,2.703082796803549
1.3800000000000001,0.0007914631149085711,-0.0010207194147818532,0.03746326471443222,0.0,0.0,2.7600000000000002,2.722537041669293
1.3900000000000001,0.0008032472973324757,-0.0010359214195086429,0.03801303119322344,0.0,0.0,2.7800000000000002,2.7419872821451206
1.4000000000000001,0.0008151064718148032,-0.0010512202074388127,0.03856680215970552,0.0,0.0,2.8000000000000003,2.7614335182287046
1.41,0.0008270403622946209,-0.0010666154222030472,0.0391245777364509,0.0,0.0,2.82,2.7808757497978385
1.42,0.0008390486867497897,-0.0010821066997778726,0.03968635780696221,0.0,0.0,2.84,2.800313976969376
1.43,0.0008511311636541202,-0.0010976936768157246,0.04025214237402093,0.0,0.0,2.86,2.8197481997408853
1.44,0.0008632875095297814,-0.0011133759874824402,0.04082193144044899,0.0,0.0,2.88,2.8391784181098862
1.45,0.0008755174401373419,-0.0011291532649892171,0.041395725084261197,0.0,0.0,2.9,2.8586046319986997
1.46,0.0008878206661805402,-0.0011450251360453103,0.041973523233629725,0.0,0.0,2.92,2.8780268414794787
1.47,0.0009001968973093091,-0.0011609912260202488,0.04255532589148366,0.0,0.0,2.94,2.8974450465496124
1.48,0.0009126458406308772,-0.001177051157018402,0.04314113306077263,0.0,0.0,2.96,2.916859247206462
1.49,0.0009251672006253498,-0.0011932045477662835,0.04373094474446252,0.0,0.0,2.98,2.936269443447363
1.5,0.0009377606825847192,-0.0012094510180473824,0.04432476114055329,0.0,0.0,3.0,2.955675635074612
1.51,0.0009504259821374443,-0.0012257901751794886,0.04492258206222068,0.0,0.0,3.02,2.975077822275314
1.52,0.0009631627956015349,-0.0012422216273732804,0.04552440751239464,0.0,0.0,3.04,2.9944760050468155
1.53,0.0009759708165520388,-0.001258744979299794,0.04613023749396606,0.0,0.0,3.06,3.0138701833864934
1.54,0.0009888497358404834,-0.0012753598321132958,0.04674007200979468,0.0,0.0,3.08,3.0332603572917454
1.55,0.001001799241630279,-0.0012920657834951112,0.047353911062714235,0.0,0.0,3.1,3.052646526759988
1.56,0.0010148190194464478,-0.0013088624277163216,0.04797175465553594,0.0,0.0,3.12,3.0720286917886503
1.57,0.0010279087522379975,-0.0013257493557171291,0.048593602791051044,0.0,0.0,3.14,3.0914068523751723
1.58,0.0010410681204512612,-0.001342726155200742,0.049219455472033144,0.0,0.0,3.16,3.1107810085170047
1.59,0.0010542968021125287,-0.0013597924107395705,0.04984931270124002,0.0,0.0,3.18,3.1301511602116037
1.6,0.001067594472918345,-0.0013769477038916326,0.05048317448141553,0.0,0.0,3.2,3.14951730745643
1.61,0.001080960806331879,-0.0013941916133250912,0.05112104081529116,0.0,0.0,3.22,3.1688794502489492
1.62,0.0010943954736838712,-0.0014115237149489276,0.05176291170558735,0.0,0.0,3.2400000000000007,3.18823758858663
1.6300000000000001,0.001107898144276709,-0.0014289435820479107,0.052408787155015193,0.0,0.0,3.2600000000000002,3.2075917224669386
1.6400000000000001,0.0011214684854902984,-0.001446450785420034,0.0530586671662775,0.0,0.0,3.2800000000000002,3.226941851887344
1.6500000000000001,0.0011351061628884556,-0.0014640448935148126,0.053712551742069715,0.0,0.0,3.3,3.246287976845313
1.6600000000000001,0.001148810840324708,-0.0014817254725709107,0.05437044088508114,0.0,0.0,3.3200000000000003,3.2656300973383106
1.67,0.0011625821800464234,-0.001499492086751717,0.05503233459799553,0.0,0.0,3.34,3.284968213363797
1.68,0.0011764198427963643,-0.0015173442982776345,0.055698232883491745,0.0,0.0,3.3600000000000003,3.304302324919233
1.69,0.0011903234878999918,-0.0015352816675400166,0.05636813574364194,0.0,0.0,3.38,3.3236324320026718
1.7,0.0012042927733809095,-0.0015533037532514016,0.05704204318111637,0.0,0.0,3.4,3.3429585346115673
1.71,0.0012183273560445762,-0.001571410112554769,0.05771995519886909,0.0,0.0,3.4200000000000004,3.362280632743077
1.72,0.001232426891557186,-0.0015896003011265027,0.05840187179985006,0.0,0.0,3.44,3.3815987263943543
1.73,0.0012465910345239085,-0.0016078738732784666,0.059087792986996915,0.0,0.0,3.46,3.400912815562559
1.74,0.0012608194385611753,-0.0016262303820522898,0.059777718763226816,0.0,0.0,3.4799999999999995,3.420222900244864
1.75,0.0012751117563628207,-0.0016446693793056232,0.06047164913142862,0.0,0.0,3.5,3.43952898043846
1.76,0.0012894676397486508,-0.0016631904157756,0.06116958409381052,0.0,0.0,3.5200000000000005,3.458831056141213
1.77,0.001303886739738663,-0.0016817930411752629,0.06187152365310267,0.0,0.0,3.54,3.4781291273504573
1.78,0.001318368706602117,-0.0017004768042574135,0.06257746781263152,0.0,0.0,3.56,3.4974231940629252
1.79,0.001332913189886368,-0.0017192412528522093,0.06328741657560348,0.0,0.0,3.5799999999999996,3.5167132562754593
1.8,0.0013475198384517387,-0.0017380859339124236,0.06400136994508694,0.0,0.0,3.6,3.535999313985037
1.81,0.0013621883005005575,-0.001757010393551053,0.06471932792399336,0.0,0.0,3.62,3.5552813671887784
1.82,0.0013769182236006534,-0.001776014177071636,0.0654412905150585,0.0,0.0,3.6399999999999997,3.5745594158839773
1.83,0.0013917092547036003,-0.0017950968289916916,0.06616725772082364,0.0,0.0,3.66,3.5938334600681126
1.84,0.0014065610401580574,-0.0018142578930597044,0.06689722954361715,0.0,0.0,3.6800000000000006,3.6131034997388682
1.85,0.0014214732257185703,-0.0018334969122661587,0.06763120598553753,0.0,0.0,3.7,3.6323695348941496
1.86,0.00143644545655021,-0.0018528134288491073,0.06836918704843688,0.0,0.0,3.72,3.6516315655321043
1.87,0.0014514773772294444,-0.0018722069842948038,0.0691111727339056,0.0,0.0,3.7400000000000007,3.670889591651132
1.8800000000000001,0.0014665686317416476,-0.0018916771193339243,0.06985716304325873,0.0,0.0,3.7600000000000002,3.6901436132498997
1.8900000000000001,0.0014817188634756646,-0.0019112233739339427,0.07060715797752393,0.0,0.0,3.7800000000000002,3.7093936303273556
1.9000000000000001,0.001496927715215804,-0.001930845287288139,0.07136115753743039,0.0,0.0,3.8,3.728639642882739
1.9100000000000001,0.0015121948291509414,-0.0019505423978266715,0.07211916172473642,0.0,0.0,3.8200000000000003,3.7478816509142523
1.92,0.001527519846839252,-0.001970314243170363,0.07288117054063176,0.0,0.0,3.84,3.7671196544206587
1.93,0.0015429024091770114,-0.0019901603600897206,0.0736471839844648,0.0,0.0,3.8600000000000003,3.7863536534025553
1.94,0.0015583421564414786,-0.002010080284559599,0.07441720205773995,0.0,0.0,3.88,3.805583647858376
1.95,0.0015738387281864028,-0.0020300735516236477,0.07519122475782067,0.0,0.0,3.9,3.8248096377906897
1.96,0.0015893917632850995,-0.0020501396954492536,0.07596925208199633,0.0,0.0,3.9200000000000004,3.844031623202129
1.97,0.0016050008999150284,-0.0020702782493070182,0.07675128402749501,0.0,0.0,3.94,3.863249604095382
1.98,0.001620665775542531,-0.002090488745550471,0.07753732059149612,0.0,0.0,3.96,3.8824635804731784
1.99,0.0016363860269079736,-0.0021107707155963566,0.07832736177114276,0.0,0.0,3.9799999999999995,3.901673552338275
2.0,0.0016521612900096943,-0.0021311236899034416,0.07912140756350956,0.0,0.0,4.0,3.9208795196934916
2.0100000000000002,0.0016679912000615127,-0.0021515471979172435,0.07991945796493577,0.0,0.0,4.0200000000000005,3.9400814825423747
2.02,0.0016838753914777984,-0.0021720407680503387,0.08072151296763502,0.0,0.0,4.04,3.959279440892588
2.0300000000000002,0.0016998134978108452,-0.0021926039276012415,0.08152757255724821,0.0,0.0,4.0600000000000005,3.9784733947583635
2.04,0.001715805152040001,-0.002213236203127313,0.08233763673513002,0.0,0.0,4.08,3.997663344138208
2.05,0.001731849986438717,-0.002233937120272968,0.08315170550950989,0.0,0.0,4.1,4.016849289023749
2.06,0.0017479476324624382,-0.0022547062036248114,0.08396977888777245,0.0,0.0,4.12,4.036031229407449
2.07,0.0017640977207428405,-0.002275542976704107,0.08479185687646208,0.0,0.0,4.14,4.055209165282607
2.08,0.001780299881094705,-0.0022964469619755888,0.08561793948214516,0.0,0.0,4.16,4.074383096642489
2.09,0.001796553742481347,-0.0023174176808028074,0.08644802670894025,0.0,0.0,4.18,4.0935530234828015
2.1,0.001812858933035202,-0.0023384546534747225,0.08728211856015962,0.0,0.0,4.2,4.112718945800052
2.11,0.0018292150798393833,-0.0023595573989237863,0.08812021502097475,0.0,0.0,4.22,4.1318808636088775
2.12,0.001845621809750409,-0.002380725435787971,0.0889623161232093,0.0,0.0,4.24,4.15103877687726
2.13,0.0018620787486082018,-0.0024019582813911452,0.08980842188199195,0.0,0.0,4.26,4.170192685589865
2.14,0.00187858552136984,-0.0024232554519158437,0.0906585323068099,0.0,0.0,4.28,4.189342589736996
2.15,0.0018951417524957904,-0.002444616462901946,0.09151264743411053,0.0,0.0,4.3,4.208488489281985
2.16,0.0019117470650302016,-0.0024660408280596487,0.09237076725065257,0.0,0.0,4.32,4.227630384237847
2.17,0.0019284010814231115,-0.0024875280603309114,0.0932328917589673,0.0,0.0,4.34,4.246768274601815
2.18,0.001945103423356492,-0.0025090776716650697,0.09409902096262569,0.0,0.0,4.36,4.265902160370081
2.19,0.001961853711765547,-0.0025306891730464947,0.09496915486716291,0.0,0.0,4.38,4.285032041536856
2.2,0.001978651566828917,-0.0025523620744820883,0.0958432934783304,0.0,0.0,4.4,4.304157918096135
2.21,0.0019954966079677805,-0.0025740958850002907,0.09672143680109974,0.0,0.0,4.42,4.3232797900426805
2.22,0.002012388453884736,-0.002595890112701398,0.09760358484177306,0.0,0.0,4.44,4.342397657369923
2.23,0.002029326722588435,-0.0026177442647894985,0.098489737608751,0.0,0.0,4.46,4.36151152006918
2.24,0.002046311031293566,-0.0026396578474434875,0.09937989510287684,0.0,0.0,4.48,4.380621378139324
2.25,0.0020633409963763637,-0.0026616303657597423,0.10027405731194917,0.0,0.0,4.5,4.399727231592264
2.2600000000000002,0.0020804162336205997,-0.0026836613240697567,0.10117222423080678,0.0,0.0,4.5200000000000005,4.418829080432862
2.27,0.0020975363581855703,-0.002705750225898883,0.1020743958574754,0.0,0.0,4.54,4.437926924662781
2.2800000000000002,0.0021147009845801953,-0.002727896573932943,0.10298057218966744,0.0,0.0,4.5600000000000005,4.457020764283999
2.29,0.0021319097266778134,-0.0027500998700373475,0.10389075322482452,0.0,0.0,4.58,4.4761105992987495
2.3000000000000003,0.002149162197730874,-0.002772359615276061,0.10480493896016115,0.0,0.0,4.6000000000000005,4.495196429709491
2.31,0.0021664580103854195,-0.002794675309930274,0.10572312939270716,0.0,0.0,4.62,4.514278255518857
2.32,0.0021837967767028,-0.0028170464535263876,0.10664532452005497,0.0,0.0,4.64,4.5333560767289125
2.33,0.0022011781081879666,-0.002839472544872471,0.10757152434179924,0.0,0.0,4.66,4.552429893339715
2.34,0.002218601615733181,-0.0028619530819855347,0.108501728852928,0.0,0.0,4.68,4.571499705355918
2.35,0.002236066909684425,-0.002884487562177165,0.10943593804880936,0.0,0.0,4.7,4.59056551278179
2.36,0.0022535735998538415,-0.002907075482069476,0.11037415192519383,0.0,0.0,4.72,4.609627315621211
2.37,0.0022711212955592065,-0.00292971633764597,0.11131637048093151,0.0,0.0,4.74,4.628685113874952
2.38,0.0022887096056063046,-0.0029524096242286592,0.11226259371516364,0.0,0.0,4.76,4.647738907543489
2.39,0.0023063381382918873,-0.002975154836481763,0.11321282162646687,0.0,0.0,4.78,4.6667886966278544
2.4,0.0023240065014156477,-0.0029979514684270498,0.11416705421290549,0.0,0.0,4.8,4.685834481129587
2.41,0.0023417143021867716,-0.003020799013323068,0.11512529146133807,0.0,0.0,4.82,4.704876261061424
2.42,0.002359461147534788,-0.003043696964066313,0.1160875333778976,0.0,0.0,4.84,4.723914036416818
2.43,0.0023772466439188713,-0.0030666448129449365,0.1170537799679995,0.0,0.0,4.86,4.74294780718994
2.44,0.002395070397338691,-0.0030896420516526185,0.1180240312364149,0.0,0.0,4.88,4.761977573375593
2.45,0.002412932013345032,-0.003112688171302158,0.11899828718735576,0.0,0.0,4.9,4.781003334969135
2.46,0.0024308310970542276,-0.0031357826624439965,0.11997654782501029,0.0,0.0,4.92,4.80002509196594
2.47,0.0024487672531433606,-0.003158925015059915,0.12095881315203404,0.0,0.0,4.94,4.819042844362911
2.48,0.002466740085873389,-0.0031821147185927844,0.12194508317106448,0.0,0.0,4.96,4.8380565921569545
2.49,0.002484749199015217,-0.003205351261851005,0.12293535787552665,0.0,0.0,4.98,4.857066335354196
2.5,0.002502794196140838,-0.003228634133384312,0.12392963728103666,0.0,0.0,5.0,4.876072073938551
2.5100000000000002,0.0025208746803713545,-0.0032519628211583706,0.12492792139698232,0.0,0.0,5.0200000000000005,4.8950738079001646
2.52,0.0025389902544535174,-0.0032753368126535085,0.12593021023405282,0.0,0.0,5.04,4.914071537227871
2.5300000000000002,0.00255714052072916,-0.003298755594825171,0.12693650379996355,0.0,0.0,5.0600000000000005,4.933065261913474
2.54,0.002575325081210991,-0.003322218654201731,0.12794680210728004,0.0,0.0,5.08,4.952054981943918
2.5500000000000003,0.0025935435373740223,-0.003345725476615154,0.12896110514788736,0.0,0.0,5.1000000000000005,4.971040697326825
2.56,0.0026117954904186593,-0.003369275547540628,0.1299794129226804,0.0,0.0,5.12,4.990022408060797
2.57,0.00263008054119932,-0.003392868352004401,0.13100172543248523,0.0,0.0,5.14,5.009000114144503
2.58,0.0026483982902316626,-0.0034165033745930853,0.13202804267806345,0.0,0.0,5.16,5.027973815576668
2.59,0.002666748337699716,-0.0034401800994628513,0.13305836466011578,0.0,0.0,5.18,5.046943512356071
2.6,0.0026851302834676994,-0.003463898010354675,0.13409269137988888,0.0,0.0,5.2,5.065909204480941
2.61,0.002703543727079089,-0.003487656590593128,0.13513102283818607,0.0,0.0,5.22,5.084870891949943
2.62,0.0027219882677666203,-0.0035114553230992736,0.13617335903573166,0.0,0.0,5.24,5.103828574761816
2.63,0.0027404635044592793,-0.0035352936903996902,0.1372196999731645,0.0,0.0,5.26,5.122782252915376
2.64,0.0027589690357893333,-0.0035591711746355407,0.1382700456510336,0.0,0.0,5.28,5.141731926409526
2.65,0.0027775044600994478,-0.003583087257571761,0.1393243960697969,0.0,0.0,5.3,5.1606775952432535
2.66,0.00279606937544987,-0.003607041420606314,0.14038275122982252,0.0,0.0,5.32,5.179619259415629
2.67,0.0028146633796256914,-0.003631033144779577,0.14144511113139238,0.0,0.0,5.34,5.198556918925804
2.68,0.0028332860701442072,-0.0036550619107838284,0.14251147577470885,0.0,0.0,5.36,5.217490573773002
2.69,0.002851937044262361,-0.0036791271989728438,0.14358184515990063,0.0,0.0,5.38,5.236420223956519
2.7,0.0028706158989842906,-0.0037032284893716424,0.14465621928703337,0.0,0.0,5.4,5.255345869475704
2.71,0.0028893222310689623,-0.0037273652616863265,0.1457345981561193,0.0,0.0,5.42,5.274267510329955
2.72,0.00290805563703791,-0.0037515369953140722,0.14681698176712882,0.0,0.0,5.44,5.293185146518707
2.73,0.002926815713183066,-0.003775743169353202,0.1479033701200018,0.0,0.0,5.46,5.312098778041419
2.74,0.002945602055574689,-0.0037999832626134248,0.14899376321466118,0.0,0.0,5.48,5.331008404897562
2.75,0.0029644142600693457,-0.0038242567536261275,0.150088161051023,0.0,0.0,5.5,5.349914027086608
2.7600000000000002,0.0029832519223180393,-0.0038485631206548374,0.15118656362901028,0.0,0.0,5.5200000000000005,5.368815644608018
2.77,0.003002114637774348,-0.00387290184170573,0.15228897094856325,0.0,0.0,5.54,5.387713257461227
2.7800000000000002,0.0030210020017026953,-0.003897272394538263,0.15339538300964997,0.0,0.0,5.5600000000000005,5.406606865645641
2.79,0.0030399136091866443,-0.003921674256675882,0.1545057998122751,0.0,0.0,5.58,5.425496469160621
2.8000000000000003,0.0030588490551372873,-0.003946106905416826,0.1556202213564887,0.0,0.0,5.6000000000000005,5.44438206800548
2.81,0.003077807934301656,-0.003970569817844968,0.1567386476423906,0.0,0.0,5.62,5.463263662179473
2.82,0.003096789841271212,-0.00399506247084074,0.15786107867013544,0.0,0.0,5.64,5.482141251681794
2.83,0.0031157943704903557,-0.004019584341092113,0.15898751443993384,0.0,0.0,5.66,5.501014836511584
2.84,0.0031348211162649854,-0.004044134905105623,0.1601179549520513,0.0,0.0,5.68,5.519884416667915
2.85,0.0031538696727710785,-0.004068713639217423,0.16125240020680578,0.0,0.0,5.7,5.538749992149805
2.86,0.003172939634063287,-0.004093320019604377,0.16239085020455976,0.0,0.0,5.72,5.557611562956222
2.87,0.0031920305940849217,-0.00411795352229691,0.1635333049459745,0.0,0.0,5.74,5.576469129085832
2.88,0.0032111421466736872,-0.00414261362318641,0.16467976443144733,0.0,0.0,5.76,5.595322690537556
2.89,0.0032302738855709795,-0.004167299798037216,0.16583022866119987,0.0,0.0,5.78,5.614172247310492
2.9,0.0032494254044316915,-0.004192011522499277,0.16698469763547916,0.0,0.0,5.8,5.633017799403701
2.91,0.003268596296832959,-0.004216748272119406,0.16814317135456117,0.0,0.0,5.82,5.651859346816216
2.92,0.0032877861562546377,-0.004241509522316074,0.16930564981266044,0.0,0.0,5.84,5.670696889553122
2.93,0.0033069945761602776,-0.004266294748483982,0.1704721330131792,0.0,0.0,5.86,5.689530427610315
2.94,0.0033262211499898294,-0.004291103425984618,0.1716426209661465,0.0,0.0,5.88,5.708359960977058
2.95,0.0033454654711213504,-0.004315935030096815,0.17281711367810182,0.0,0.0,5.9,5.727185489646099
2.96,0.0033647271329025528,-0.004340789036057456,0.17399561115708742,0.0,0.0,5.92,5.74600701360868
2.97,0.003384005728669856,-0.004365664919086135,0.17517811341546854,0.0,0.0,5.94,5.764824532851715
2.98,0.003403300851708835,-0.0043905621543340505,0.1763646204584159,0.0,0.0,5.96,5.7836380473693065
2.99,0.0034226120952569605,-0.00441548021688757,0.17755513228146216,0.0,0.0,5.98,5.802447557165192
3.0,0.00344193905257705,-0.004440418581863157,0.1787496488861638,0.0,0.0,6.0,5.82125306223708
3.0100000000000002,0.003461281316941578,-0.004465376724387123,0.1799481702743961,0.0,0.0,6.0200000000000005,5.840054562582359
3.02,0.0034806384816442218,-0.004490354119610572,0.1811506964492343,0.0,0.0,6.04,5.858852058197208
3.0300000000000002,0.003500010140003594,-0.004515350242714254,0.18235722741376267,0.0,0.0,6.0600000000000005,5.877645549077797
3.04,0.0035193958853733734,-0.004540364568921679,0.18356776317157522,0.0,0.0,6.08,5.896435035219779
3.0500000000000003,0.0035387953111506447,-0.004565396573509918,0.18478230372683946,0.0,0.0,6.1000000000000005,5.915220516618234
3.06,0.0035582080107746635,-0.004590445731808035,0.18600084908142397,0.0,0.0,6.12,5.934001993270532
3.0700000000000003,0.0035776335776991647,-0.004615511519161312,0.18722339922303477,0.0,0.0,6.140000000000001,5.952779465188205
3.08,0.003597071605480163,-0.004640593411044744,0.1884499541490839,0.0,0.0,6.16,5.97155293237307
3.09,0.003616521687749812,-0.0046656908830292575,0.1896805138566524,0.0,0.0,6.18,5.990322394827279
3.1,0.0036359834182281923,-0.004690803410796973,0.19091507834376956,0.0,0.0,6.2,6.009087852552027
3.11,0.003655456390727994,-0.004715930470147283,0.19215364760831444,0.0,0.0,6.22,6.027849305548651
3.12,0.0036749401991598312,-0.004741071537003727,0.19339622164691342,0.0,0.0,6.24,6.04660675381975
3.13,0.0036944344375394317,-0.004766226087423295,0.19464280045435012,0.0,0.0,6.26,6.065360197369746
3.14,0.0037139387000001065,-0.0047913935976125555,0.1958933840250921,0.0,0.0,6.28,6.084109636203388
3.15,0.003733452580810882,-0.004816573543951127,0.19714797235777806,0.0,0.0,6.3,6.1028550703212385
3.16,0.003752975674369873,-0.004841765402983102,0.19840656544938268,0.0,0.0,6.32,6.12159649972553
3.17,0.003772507575215149,-0.004866968651431112,0.19966916329625536,0.0,0.0,6.34,6.140333924419108
3.18,0.0037920478780345246,-0.004892182766208976,0.20093576589491632,0.0,0.0,6.36,6.159067344404652
3.19,0.003811596177673451,-0.004917407224431922,0.202206373242092,0.0,0.0,6.38,6.177796759684625
3.2,0.003831152069142909,-0.004942641503426788,0.2034809853347499,0.0,0.0,6.4,6.196522170261252
3.21,0.0038507151476271898,-0.004967885080742072,0.20475960217013173,0.0,0.0,6.42,6.215243576136474
3.22,0.003870285008489631,-0.004993137434155369,0.20604222374575795,0.0,0.0,6.44,6.233960977311955
