time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat
4.91,0.0110750233163773,-0.010870698160842325,9.821877587398948,0.0,0.0,9.82,0.005508919786908821,0.005448170205804599,-0.006585348178264567,15.173408681111615,-14.244453557330603,13.98906719342415,-14.24445692838948,0.907107787469482
4.92,0.011293366819639807,-0.011086814688370984,9.84198910762687,0.0,0.0,9.84,0.005427577037036615,0.005366572792312181,-0.006602661074794348,15.173411563629465,-14.245386845998492,13.989080910722691,-14.245390302324154,0.907293386000732
4.93,0.011516987723904602,-0.011308268739331264,9.862096911343405,0.0,0.0,9.86,0.005345992044450051,0.005284750398283733,-0.006619930572997524,15.173408460008224,-14.246312410278101,13.989088983857151,-14.246315949487993,0.9074786135365014
4.94,0.011745810420046621,-0.011534985018564899,9.882201066168589,0.0,0.0,9.88,0.005264187303737692,0.005202725684399049,-0.006637156938775876,15.1733994726376,-14.24723034880058,13.989091504242007,-14.247233969428406,0.9076634707459327
4.95,0.01197975928135882,-0.011766888201258482,9.902301638477475,0.0,0.0,9.9,0.005182185086482527,0.005120521076539154,-0.00665434042842963,15.173384704854916,-14.24814076103268,13.989088564302815,-14.248144462597129,0.9078479582889203
4.96,0.012218758663552327,-0.012003902932943598,9.92239869340016,0.0,0.0,9.92,0.005100007441250575,0.005038158765800547,-0.006671481288706311,15.173364260943709,-14.249043747277149,13.98908025747474,-14.249047530348285,0.9080320768161106
4.97,0.012462732904756328,-0.012245953829496737,9.942492294821767,0.0,0.0,9.94,0.005017676193579728,0.004955660708509409,-0.006688579756855177,15.173338246133953,-14.24993940867473,13.989066678202668,-14.249943274938104,0.9082158269689022
4.98,0.012711606325518147,-0.01249296547713934,9.962582505382452,0.0,0.0,9.96,0.004935212945968696,0.004873048626235656,-0.006705636060687096,15.173306766601465,-14.250827847205429,13.989047921940472,-14.250831799523855,0.9083992093794454
4.99,0.012965245819554373,-0.012744804381618718,9.982669385937733,0.0,0.0,9.98,0.004852642071502835,0.004790346875849784,-0.006722650578066304,15.173269991459225,-14.25170924099065,13.989024156829082,-14.251713275322253,0.9085822257395182
5.0,0.013223521635613494,-0.01300134042933116,10.002752996129875,0.0,0.0,10.0,0.004769987544403097,0.004707579410811346,-0.006739623667229549,15.173228087107061,-14.25258376455897,13.988995547811811,-14.252587870505433,0.9087648776688578
5.01,0.013486409414571977,-0.013262552062202422,10.022821776375006,0.0,0.0,10.0,0.004682184402526126,0.004619753263114742,-0.006756034061780146,14.005033893757442,-13.143529389759632,12.879503872753144,-13.14359902014446,0.908947165564848
5.0200000000000005,0.01375447601028689,-0.013529018555359651,10.042758336289111,0.0,0.0,10.0,0.004540522056117312,0.0044790422498229695,-0.006770485964785309,12.951729454211373,-12.147343972668738,11.887401569126657,-12.148063892157198,0.9091290892493925
5.03,0.014027924084360377,-0.013800992623869556,10.062426793123231,0.0,0.0,10.0,0.004303359941187605,0.004246298512161542,-0.006783142797197045,12.004880872064309,-11.25840852775376,11.009483392785805,-11.260420208038473,0.9093106494501729
5.04,0.014306193855426513,-0.01407800191455544,10.081723368092161,0.0,0.0,10.0,0.003964733135356322,0.00391961547529785,-0.006794236128326966,11.158418705446973,-10.470466885787896,10.238384564156451,-10.47382804917611,0.9094918468934302
5.05,0.014588232396836296,-0.01435906940045511,10.10056495125786,0.0,0.0,10.0,0.003543262853378566,0.0035212657619067464,-0.006804072049836957,10.407749759136143,-9.777071759436321,9.56482832444776,-9.781128266161403,0.9096726823039544
5.0600000000000005,0.014872821366533562,-0.014642992389664978,10.11888387133438,0.0,0.0,10.0,0.0030701574284283514,0.0030836831582821455,-0.006812970641880317,9.748709677557722,-9.171686823573285,8.979209012145247,-9.17532717671941,0.9098531564050873
5.07,0.015158832469467802,-0.01492857838234394,10.136624796611448,0.0,0.0,10.0,0.002579290350165485,0.0026386900812421558,-0.006821204911471558,9.176820305438564,-8.647733532060052,8.472544852996972,-8.649795510058741,0.9100332699209452
5.08,0.015445375716695115,-0.015214804377116411,10.15374250988299,0.0,0.0,10.0,0.002100396674830766,0.0022110947950443544,-0.006828973866054254,8.686950547313186,-8.19867751291971,8.036933359561628,-8.198314404686537,0.910213023579281
5.09,0.01573186376026599,-0.015500919229168346,10.170201357727173,0.0,0.0,10.0,0.0016548367892184421,0.0018159584474565795,-0.006836401378277041,8.273540993681257,-7.818378867956744,7.665865096622586,-7.8152524616794885,0.9103924180862004
5.1000000000000005,0.01601795216933153,-0.015786412683618602,10.185972085814896,0.0,0.0,10.0,0.0012559865289891474,0.001460165154637541,-0.006843563339789701,7.930609216680212,-7.500950456226181,7.353785717892722,-7.495274934777419,0.9105714541540061
5.11,0.016303491259816408,-0.016070993307456673,10.201030696781224,0.0,0.0,10.0,0.0009097620233627668,0.0011440118515738922,-0.006850508374200811,7.651927692520735,-7.24079055994444,7.095873297673323,-7.233257928307182,0.91075013250767
5.12,0.01658848323196235,-0.016354571844463116,10.215358694570874,0.0,0.0,10.0,0.0006152754610346085,0.0008629288352859437,-0.006857269280318978,7.431449000006245,-7.032835506875723,6.888036036358154,-7.024438018387326,0.9109283979138412
5.13,0.016873007826167737,-0.016637195286585436,10.22894154892188,0.0,0.0,10.0,0.0003670480149541425,0.0006100558775216734,-0.00686387589158116,7.263408986333185,-6.872456815076987,6.726582160001453,-6.864279732767308,0.9111052169239803
5.14,0.017157166474893577,-0.016918991397644804,10.241769299138827,0.0,0.0,10.0,0.0001571218361462846,0.0003783851668202008,-0.006870358254578183,7.142586751446741,-6.755536639088759,6.6081287808651785,-6.7485635257289145,0.9112802019314518
5.15,0.01744104843737398,-0.017200121235471218,10.253834172711555,0.0,0.0,10.0,-2.331114216472444e-05,0.0001618540675964496,-0.006876749594464458,7.064283530852067,-6.678365461133921,6.529477623585181,-6.673342584013553,0.911453352912173
5.16,0.017724713418504807,-0.01748075027425436,10.2651311765702,0.0,0.0,10.0,-0.00018289300898977767,-4.410026861737782e-05,-0.006883086430575792,7.02423771484186,-6.637511667988439,6.487486234906359,-6.634862167593911,0.9116246714488859
5.17,0.018008180509696794,-0.017761020851036778,10.275657721718511,0.0,0.0,10.0,-0.00032903731015601417,-0.00024213593815032613,-0.006889406182123986,7.018724479620089,-6.629871056107629,6.479132270262391,-6.629669455203975,0.9117941598316973
5.18,0.01829142630111154,-0.018041037461901666,10.285413425378849,0.0,0.0,10.0,-0.0004674199792437927,-0.00043301257039519606,-0.0068957458597750316,7.044502379321724,-6.652609738850938,6.501493589527065,-6.654600144385123,0.9119618209019825
5.19,0.01857439139084795,-0.018320856786560584,10.294399734254407,0.0,0.0,10.0,-0.0006016787064719256,-0.0006159492805421693,-0.006902141050449074,7.098713311700342,-6.703090252428687,6.551743335357697,-6.706752400795656,0.9121276578514764
5.2,0.018856984972719565,-0.018600479885159976,10.302620033117119,0.0,0.0,10.0,-0.0007331308488825553,-0.0007888388329497062,-0.006908623840714979,7.178874725188339,-6.778868353938761,6.627184866744023,-6.783517748214735,0.9122916742120645
5.21,0.019139100303954826,-0.01887985867568665,10.310079383210702,0.0,0.0,10.0,-0.0008610924385705165,-0.000948918542809492,-0.006915221868959165,7.282779572808663,-6.8776489339769435,6.725271505545794,-6.882549796758277,0.9124538738076969
5.22,0.019420630250006524,-0.01915890856910499,10.316784277049656,0.0,0.0,10.0,-0.0009834286192632476,-0.001093426377888413,-0.00692195811123062,7.40839999953014,-6.997251006829672,6.843620511371289,-7.001721632013058,0.9126142607460299
5.23,0.019701477125515367,-0.019437519506225485,10.322742632493627,0.0,0.0,10.0,-0.0010970109694289662,-0.001220000757421581,-0.006928850837990662,7.553846089871097,-7.135606023442154,6.980032798734639,-7.1391080266840525,0.912772839472996
5.24,0.019981558364190924,-0.019715567994595284,10.327963817237096,0.0,0.0,10.0,-0.0011981978906822352,-0.0013268984320093235,-0.006935914167207477,7.717343264704961,-7.2907661888011495,7.132503888260392,-7.292966634802194,0.9129296148240437
5.25,0.02026081237762013,-0.019992930825196285,10.332458596513971,0.0,0.0,10.0,-0.0012833830610107855,-0.0014132217260008377,-0.006943159217830342,7.897197204469444,-7.4609049985273606,7.299227396528438,-7.461707614906973,0.9130845920525117
5.26,0.020539202666313823,-0.02026950026707518,10.336238995412241,0.0,0.0,10.0,-0.0013495977384404114,-0.001479073777851751,-0.0069505957864388224,8.09175115561814,-7.644310624628335,7.478585275417028,-7.64384988145011,0.9132377768220105
5.2700000000000005,0.020816714481094373,-0.02054519438747512,10.33931830806025,0.0,0.0,10.0,-0.0013948913401869141,-0.001525396821314885,-0.006958233585877843,8.299389280681421,-7.839398038778891,7.6691327001999445,-7.837997115898358,0.9133891752064169
5.28,0.021093350890511727,-0.020819963496356557,10.341711020124606,0.0,0.0,10.0,-0.0014185589962163432,-0.0015537948581334953,-0.0069660831712801815,8.518530833365118,-8.044705257813618,7.869572908811475,-8.042810855291268,0.9135387936475367
5.29,0.02136912905028712,-0.021093796746883806,10.343432769415891,0.0,0.0,10.0,-0.0014213752522649582,-0.0015663617211314235,-0.0069741565214066995,8.747629775088793,-8.258894710933655,8.07873604967912,-8.256987645642765,0.9136866389278971
5.3,0.02164406787660077,-0.021366715172257796,10.344500342126658,0.0,0.0,10.0,-0.001405262055704816,-0.0015651592576760448,-0.006982466564597871,8.985212269158351,-8.48074855812045,8.295538435494727,-8.479258735225482,0.9138327180872201
5.3100000000000005,0.02191818516921706,-0.02163876391355368,10.344931600666058,0.0,0.0,10.0,-0.0013729590132656392,-0.0015520924177723871,-0.0069910264769226065,9.22987966045648,-8.709147247809865,8.518958920469332,-8.708390767077061,0.913977038357159
5.32,0.022191490587266823,-0.021910011889539067,10.344745459006564,0.0,0.0,10.0,-0.0013279713991838254,-0.0015286028455866868,-0.006999849412686435,9.480324543030127,-8.94306700687031,8.748010326552455,-8.943175069978457,0.9141196071094978
5.33,0.022463985447161418,-0.02218052437733721,10.343961804849295,0.0,0.0,10.0,-0.001273472295551449,-0.0014956601783762112,-0.007008946622331349,9.73534332568791,-9.181533707584311,8.981720523898066,-9.182466875423916,0.9142604317614652
5.34,0.02273566061938742,-0.022450366786068328,10.342601463623323,0.0,0.0,10.0,-0.0012124280720675752,-0.00145365167637154,-0.007018327646452162,9.993836571924314,-9.423623299114237,9.219117940419515,-9.425170773764723,0.9143995197516269
5.3500000000000005,0.023006502857077445,-0.022719583318793486,10.340686116603433,0.0,0.0,10.0,-0.001146760388656461,-0.0014026310543649406,-0.007027999041902881,10.254802537613454,-9.668421914161986,9.459231925767078,-9.670274845380938,0.9145368784878687
5.36,0.023276501267560142,-0.022988204516133353,10.338238245959086,0.0,0.0,10.0,-0.0010776450961965374,-0.0013425450817537703,-0.007037965058191172,10.517315316825227,-9.91503359925292,9.701109873845054,-9.91683927058717,0.9146725153661993
5.37,0.023545647067463298,-0.02325623115536576,10.335281070948305,0.0,0.0,10.0,-0.0010048606642321762,-0.001273215398504892,-0.00704822685089327,10.780531139926211,-10.162549677978518,9.943800241460867,-10.164016019438087,0.9148064377046713
5.38,0.02381394786724306,-0.023523666395832726,10.331838457409313,0.0,0.0,10.0,-0.0009280784635439375,-0.0011948589447699786,-0.007058784686558512,11.043631452676705,-10.410098427243238,10.186415809461955,-10.411008220570611,0.9149386528461197
5.39,0.024081423807611444,-0.023790486895048306,10.327934868700673,0.0,0.0,10.0,-0.0008456965557860273,-0.0011079359639511782,-0.007069636368989841,11.305846420265201,-10.6567925361944,10.428094630737286,-10.657106064263735,0.9150691680498654
5.4,0.02434810986681998,-0.024056694888658577,10.323595248981043,0.0,0.0,10.0,-0.0007568723789358873,-0.00101318656838219,-0.007080780227976478,11.566411748864416,-10.90181697287705,10.668053117121364,-10.901610901782604,0.9151979905818232
5.41,0.02461406158689311,-0.024322289864839357,10.31884497684364,0.0,0.0,10.0,-0.0006604120113193857,-0.0009118587565472078,-0.007092213529394741,11.824571679797007,-11.144375214126937,10.905571387237218,-11.143877207135306,0.9153251276525077
5.42,0.024879338249005498,-0.02458731320839684,10.313709730949174,0.0,0.0,10.0,-0.000556450340500052,-0.0008050115093550289,-0.007103934290667055,12.079588091369217,-11.383769979837659,11.139994124141065,-11.38324141656107,0.9154505864095895
5.43,0.02514401709118486,-0.02485182701524834,10.308215444199742,0.0,0.0,10.0,-0.0004456528810424158,-0.0006940679718500986,-0.0071159401729769915,12.33071959434511,-11.619359727367357,11.3707423560802,-11.619057266890874,0.9155743739254386
5.44,0.025408168519457847,-0.0251159239592421,10.302388167770486,0.0,0.0,10.0,-0.00032952188102742315,-0.0005798547740353111,-0.007128228193735586,12.577282391525191,-11.850582764577808,11.597263482873167,-11.850679779510902,0.9156964970845556
5.45,0.025671872875602738,-0.025379726945636956,10.296254013179425,0.0,0.0,10.0,-0.0002104241908183628,-0.00046323384469148116,-0.007140794909089284,12.818605938577116,-12.076949418346812,11.819068418130678,-12.07746795125424,0.9158169626185221
5.46,0.025935204947289653,-0.025643356328753572,10.28983902993991,0.0,0.0,10.0,-9.028524027131709e-05,-0.00034455635928836863,-0.007153634723828942,13.054110858671143,-12.297991866170129,12.035663515041389,-12.298841193032409,0.915935776934738
5.47,0.02619824439611218,-0.025906951412834292,10.283169132965627,0.0,0.0,10.0,2.8545072643234956e-05,-0.00022402851012267005,-0.007166741280644991,13.283259821371976,-12.513297594885852,12.246594406827189,-12.514242885277802,0.9160529461722492
5.48,0.02646107906780056,-0.026170620218414056,10.276269997116337,0.0,0.0,10.0,0.0001451893364952173,-0.00010191793489133594,-0.007180106093675853,13.505603378336382,-12.722427140751838,12.451406391230202,-12.723226775598873,0.9161684760580391
5.49,0.026723801956958643,-0.026434472959935913,10.269166973639821,0.0,0.0,10.0,0.00025895617467259856,2.1604303593826645e-05,-0.007193719935823341,13.720750622447117,-12.92497295628961,12.649671286039007,-12.925397010139408,0.9162823719387774
5.5,0.02698652763430087,-0.026698589194697846,10.261884998616745,0.0,0.0,10.0,0.00037049027197547563,0.00014576122302383717,-0.0072075727365737054,13.92835937504283,-13.120508336667843,12.840998852693804,-13.120461288472427,0.9163946387204679
5.51,0.02724937852725841,-0.02696304495920418,10.254448451079444,0.0,0.0,10.0,0.00048074597759725334,0.0002697041563264546,-0.007221654151053412,14.128135514490625,-13.308640406725395,13.025037681395489,-13.308178144572459,0.9165052808372557
5.5200000000000005,0.02751249176527953,-0.027227919319436633,10.246881266466932,0.0,0.0,10.0,0.0005906980101767727,0.0003922496948536013,-0.007235953850618159,14.319805841458338,-13.48902218281357,13.201499923645443,-13.48834373182278,0.9166143023276406
5.53,0.027776003981689387,-0.027493308791254438,10.239206616319821,0.0,0.0,10.0,0.0007007513045931534,0.0005123918043767052,-0.00725046123702122,14.503126393943232,-13.661385535551563,13.370154647215216,-13.660760155020437,0.9167217067086949
5.54,0.028040057565518802,-0.02775933031479089,10.231447003799008,0.0,0.0,10.0,0.0008106122290290685,0.0006290821358520933,-0.00726516556625593,14.677865204643467,-13.825546752481022,13.530843731485033,-13.825229350383298,0.9168274970340634
5.55,0.028304779643405567,-0.028026126640740473,10.223624128610012,0.0,0.0,10.0,0.0009191114757780734,0.0007419495475546843,-0.007280054940199109,14.843840126161233,-13.981404363057354,13.68344312092563,-13.981552623451158,0.9169316758079665
5.5600000000000005,0.02857029346029849,-0.028293869756783916,10.215758829432305,0.0,0.0,10.0,0.001023995024800418,0.0008508698446743313,-0.007295116904351068,15.000884528173719,-14.12895608408138,13.827896954849187,-14.129515097753828,0.9170342449995676
5.57,0.02883671182612196,-0.028562718657925614,10.20787103818783,0.0,0.0,10.0,0.001123571338526009,0.000956096665636586,-0.007310337901152204,15.14891660306137,-14.268194295015034,13.964145876525377,-14.26898474490139,0.9171352059320356
5.58,0.029104145236004894,-0.028832838475712736,10.199979726638283,0.0,0.0,10.0,0.0012158905026042983,0.0010579756519253382,-0.007325704205772945,15.287892025422629,-14.399159111576553,14.092173237124586,-14.399860333775779,0.917234559323142
5.59,0.029372715367960402,-0.02910434903753151,10.19210290714143,0.0,0.0,10.0,0.0013006721652750475,0.001156347178665023,-0.00734120267101993,15.417839198895896,-14.521829104331381,14.21196662019437,-14.522175934448565,0.917332305222251
5.6000000000000005,0.029642551191807233,-0.029377351180908798,10.18425757608628,0.0,0.0,10.0,0.0013782187504026767,0.0012506968306864325,-0.007356821113878215,15.538825023260605,-14.636192659681129,14.323548070879802,-14.636027104382649,0.9174284430450638
5.61,0.029913794125344558,-0.029651904189643453,10.176459690845604,0.0,0.0,10.0,0.0014502503374788551,0.0013399059559568787,-0.007372548742725069,15.650969936404302,-14.74219925401437,14.426957040468043,-14.74161694923221,0.9175229715385256
5.62,0.030186583148616022,-0.02992807427075672,10.16872417233498,0.0,0.0,10.0,0.0015179735264255528,0.0014228374514409497,-0.0073883754761405645,15.754400036085714,-14.839887502732154,14.522290390794506,-14.839122327861698,0.917615888873813
5.63,0.03046104911711956,-0.030205922158336042,10.1610648672093,0.0,0.0,10.0,0.0015825927772596603,0.0014984858488756715,-0.007404291412521337,15.84927423820401,-14.929338923267494,14.609674440918962,-14.928738080198116,0.9177071925994523
5.64,0.03073729286020986,-0.030485546530896735,10.153494445792301,0.0,0.0,10.0,0.0016436116950585636,0.001566781861818471,-0.007420285359644739,15.935760684879714,-15.01078039735483,14.689286978182674,-15.01057400959789,0.9177968796523517
5.65,0.031015382994577432,-0.030767065809777092,10.146024047422424,0.0,0.0,10.0,0.0016994904715284475,0.0016285071702426073,-0.007436344607762963,16.014064272567236,-15.084515511083254,14.76134196783445,-15.084734560519426,0.9178849461546326
5.66,0.031295402340712646,-0.031050580449282664,10.13866498929507,0.0,0.0,10.0,0.0017493791681041663,0.0016839258380463463,-0.007452457456658923,16.084385182059716,-15.150802025534531,14.826046775123476,-15.151359001002309,0.9179713883248495
5.67,0.03157741254420957,-0.031336194404037496,10.13142705455028,0.0,0.0,10.0,0.0017919720844816358,0.0017337048869806532,-0.007468611643876479,16.146959707309016,-15.209933895660521,14.883641798684978,-15.210618017811852,0.9180562015722015
5.68,0.031861478816066914,-0.03162398510845637,10.124318815685845,0.0,0.0,10.0,0.001826620727960488,0.00177801995035722,-0.007484796435837768,16.202048365158532,-15.262177673380451,14.934388537378213,-15.262754059936414,0.9181393806918189
5.69,0.032147664676281044,-0.03191401847122478,10.117348185366778,0.0,0.0,10.0,0.001852923807205048,0.0018169132164863122,-0.007501001801367792,16.24992662504802,-15.307793561279453,14.978557266447908,-15.30803909218287,0.9182209201496911
5.7,0.03243603726028819,-0.032206321137521886,10.110521524993068,0.0,0.0,10.0,0.0018714760273435872,0.0018498040146438975,-0.007517220125648686,16.29090402059271,-15.347005767933073,15.01643497932842,-15.346830474017203,0.9183008136540449
5.71,0.032726658044327034,-0.03250089652245797,10.103844226269803,0.0,0.0,10.0,0.0018833724596417686,0.0018759836808667724,-0.00753344537392596,16.325311591396215,-15.380041428386418,15.048307655139721,-15.379502292789399,0.9183790544967326
5.72,0.033019587960370446,-0.03279774267399615,10.097321951615367,0.0,0.0,10.0,0.0018898706493847201,0.0018948039505044482,-0.0075496711183751985,16.353541125608043,-15.407185078552253,15.074505183049794,-15.406473291052137,0.9184556347040809
5.73,0.03331485174911029,-0.03309684860775069,10.090958076341948,0.0,0.0,10.0,0.0018918381756112494,0.001906206212631762,-0.007565892554307964,16.375934480267627,-15.428727328226774,15.095300217749386,-15.428051296007922,0.9185305472076516
5.74,0.03361245657368877,-0.03339821627133121,10.084755071884322,0.0,0.0,10.0,0.0018894553392601464,0.001910500233298939,-0.007582104986886651,16.39276772500935,-15.444937532865682,15.110925767811858,-15.444462951876938,0.9186037860792348
5.75,0.03391239642151936,-0.03370185107930615,10.078715802462238,0.0,0.0,10.0,0.001882555301669296,0.001908414791998481,-0.007598301008907678,16.404459357874998,-15.456253689592339,15.121753914495846,-15.456041498768572,0.9186753419063317
5.76,0.03421465975940942,-0.03400775677028293,10.072841558030875,0.0,0.0,10.0,0.0018708029364170368,0.0019004559371626143,-0.0076144757891089395,16.411272545898406,-15.462962072676184,15.128034991020083,-15.463001812783826,0.9187452084417771
5.7700000000000005,0.03451922805033787,-0.034315934840033,10.067133406026793,0.0,0.0,10.0,0.0018537054313902364,0.0018871779445578133,-0.007630623645032491,16.413520721549922,-15.465405239905744,15.13008005917124,-15.465611316392744,0.9188133779574712
5.78,0.03482607894144637,-0.03462637742533088,10.061591980576674,0.0,0.0,10.0,0.0018308265917723334,0.0018689860032738664,-0.007646738791790752,16.411551724935318,-15.463949212951361,15.128243039553963,-15.464189789332442,0.9188798416061671
5.79,0.03513518834785969,-0.034939061993953115,10.05621706633937,0.0,0.0,10.0,0.0018019741107483773,0.001845982766533049,-0.0076628167713013945,16.405688831624893,-15.45891199422574,15.122858296480633,-15.459062088604664,0.9189445908617793
5.8,0.03544653134899907,-0.035253951610378906,10.051008014677121,0.0,0.0,10.0,0.0017673040637918448,0.0018180932645332096,-0.007678854219689257,16.396253059672812,-15.450585273109867,15.11424373441242,-15.450560854692197,0.9190076172909866
5.8100000000000005,0.03576007889666038,-0.035570994323069,10.045963596601597,0.0,0.0,10.0,0.0017272822473605996,0.0017851209999340378,-0.007694848907521396,16.383560737878643,-15.439235547158118,15.102697872757469,-15.439020136626025,0.9190689125803293
5.82,0.03607579382041053,-0.035890120405442066,10.04108192852023,0.0,0.0,10.0,0.0016827286553636677,0.001746846903192901,-0.007710799835945096,16.367928575114657,-15.425110206754374,15.088494349970658,-15.424768655278802,0.9191284685068796
5.83,0.03639362706192548,-0.036211254745088885,10.03636085085793,0.0,0.0,10.0,0.0016345076787380695,0.0017033465980330778,-0.00772670643193837,16.349671555053117,-15.408463261146396,15.071881501206894,-15.408101625460654,0.919186277081145
5.84,0.03671351576621393,-0.03653432213284713,10.031797823275726,0.0,0.0,10.0,0.0015832677244622942,0.001654985353815301,-0.0077425680118292815,16.32909968619002,-15.389565576471075,15.053102794875613,-15.389287832774315,0.9192423303093384
5.8500000000000005,0.03703538553831015,-0.03685925271459013,10.027390059677872,0.0,0.0,10.0,0.0015293058927973834,0.0016023949034906827,-0.007758383531957513,16.30650620149168,-15.368701157659139,15.032398059295382,-15.36856328725612,0.9192966203746563
5.86,0.037359154586007866,-0.037185981010885764,10.02313447907197,0.0,0.0,10.0,0.001472597893314279,0.0015462963562218783,-0.00777415170205109,16.28216140981026,-15.346153944548618,15.010007869717416,-15.346142931752073,0.9193491396551005
5.87,0.037684742392678196,-0.03751444296225622,10.019027726982602,0.0,0.0,10.0,0.0014129300976796976,0.001487178772068123,-0.007789871285871213,16.25630413151383,-15.322183003873086,14.986176203686266,-15.322239916155915,0.9193998808196009
5.88,0.038012071466085255,-0.03784457008882063,10.015066256855244,0.0,0.0,10.0,0.00135014158403214,0.0014252717778647946,-0.007805541419703899,16.22915361944953,-15.29701877898339,14.961140609503428,-15.297070916335855,0.9194488368334306
5.89,0.03834106535462134,-0.03817629115696519,10.011246298578357,0.0,0.0,10.0,0.001284051767947768,0.001360608180003541,-0.0078211615669041,16.200907867993998,-15.270867106118535,14.935133144851124,-15.270851433169925,0.9194960009579839
5.9,0.0386716493314555,-0.03850952191666664,10.007563979318537,0.0,0.0,10.0,0.0012148779236542282,0.0012930595807815236,-0.007836732006720519,16.17176632093306,-15.243906300618642,14.908360111601555,-15.243800163991034,0.9195413667744776
5.91,0.03900374350899961,-0.03884417108623557,10.004015324490279,0.0,0.0,10.0,0.0011430121310069459,0.0012225974249540704,-0.007852253438374574,16.141927734380562,-15.216304114040913,14.881003052241333,-15.216120988569127,0.9195849282140606
5.92,0.03933726522866042,-0.039180140334620896,10.00059625104659,0.0,0.0,10.0,0.0010690202235001964,0.001149197489372644,-0.007867726984319475,16.111586706176592,-15.188212971452316,14.853222660245017,-15.188008320607846,0.91962667954595
5.93,0.03967211967619455,-0.03951733056035926,9.997302631993009,0.0,0.0,10.0,0.0009934267535880643,0.001073224808911205,-0.007883153760649,16.08093625509864,-15.15979453127689,14.82515606691955,-15.159622291202435,0.919666615435255
5.94,0.04000820795562094,-0.03985564513702133,9.994130315208894,0.0,0.0,10.0,0.0009166108703160023,0.0009951305051291684,-0.007898534824968042,16.050151232248382,-15.131205351788877,14.796933263292503,-15.13110363422406,0.9197047309669732
5.95,0.040345425294009835,-0.0401949871653483,9.99107510565797,0.0,0.0,10.0,0.0008388993713463615,0.0009155156085412353,-0.007913871208769926,16.019396012371946,-15.102598932218799,14.76866970315062,-15.102571601989792,0.9197410216267073
5.96,0.04068367047356026,-0.04053526763766752,9.988132833767375,0.0,0.0,10.0,0.0007603037144556367,0.0008347981255128924,-0.007929163718667412,15.98879944759052,-15.0741136183181,14.740491584630172,-15.07413737781089,0.9197754833723498
5.97,0.04102284590006141,-0.04087639804169771,9.985299359380582,0.0,0.0,10.0,0.0006807972581746399,0.0007532240489863485,-0.007944413237887804,15.958471643047881,-15.04586944724266,14.712520468675377,-15.045907897645025,0.9198081126215258
5.98,0.04136285621655737,-0.04121829294101098,9.982570563137164,0.0,0.0,10.0,0.0006002141676754846,0.0006709113569271787,-0.007959620686481489,15.928499338242045,-15.017971524835792,14.684877339210844,-15.017982110795993,0.919838906249623
5.99,0.04170361181284922,-0.04156086183894549,9.9799423998302,0.0,0.0,10.0,0.0005185828943441757,0.0005877598527437132,-0.007974787293305691,15.898964210129417,-14.990501384703942,14.657667745209244,-14.990462274686115,0.9198678616109204
6.0,0.04204502369360337,-0.04190401327647145,9.977410878531913,0.0,0.0,10.0,0.0004359585816402591,0.0005036280979120674,-0.007989914430060141,15.869938196356776,-14.963527767828978,14.630985462605967,-14.963442358684329,0.9198949765273842
6.01,0.04238700077932262,-0.04224764991157815,9.974972100994263,0.0,0.0,10.0,0.0003526236945428319,0.0004184653486692575,-0.00800500363658038,15.84150088170783,-14.937110466354039,14.604898088925985,-14.93700642709345,0.9199202492983651
6.0200000000000005,0.04272944694517202,-0.04259167416986801,9.972622252395192,0.0,0.0,10.0,0.00026886924268662663,0.000332409992120774,-0.008020056458883046,15.813728672971886,-14.911308321700728,14.579457731616648,-14.911220969211593,0.919943678697162
6.03,0.04307226088911201,-0.04293598468073456,9.97035762649001,0.0,0.0,10.0,0.00018514041359646643,0.0002458148109160623,-0.0080350744196432,15.786705245763224,-14.886178777868059,14.554692346031944,-14.886136677226473,0.9199652639794261
6.04,0.04341533953874003,-0.04328048680078854,9.968174613963834,0.0,0.0,10.0,0.00010163968561050104,0.00015909716236367746,-0.008050058926526408,15.76049167302072,-14.86177769823407,14.530635149980247,-14.861789463544524,0.9199850048908809
6.05,0.043758579236773995,-0.04362508637266781,9.966069748341296,0.0,0.0,10.0,1.85737796213338e-05,7.271655374624603e-05,-0.008065011325828101,15.735139529967153,-14.83815259183602,14.507307355400814,-14.838202504335529,0.9200029018194534
6.0600000000000005,0.04410188208505158,-0.04396969450382449,9.964039594853004,0.0,0.0,10.0,-6.403407183078327e-05,-1.3081737012979938e-05,-0.008079932906067174,15.710681156034541,-14.81534373370954,14.484747005070748,-14.81540463406029,0.9200189552717617
6.07,0.044445156898345606,-0.04431422591575856,9.962080930854372,0.0,0.0,10.0,-0.00014624655355445018,-9.826555826243308e-05,-0.008094824981236802,15.687124866950622,-14.793371799289115,14.462989277316701,-14.793418441821675,0.9200331666552535
6.08,0.044788315395190015,-0.04465859618434435,9.96019061599865,0.0,0.0,10.0,-0.00022813376444112918,-0.00018288902300529373,-0.008109688905296715,15.664473268761137,-14.77225068144082,14.442067415250424,-14.772265899600477,0.9200455376954381
6.09,0.04513127321342618,-0.04500272080607339,9.958365649624222,0.0,0.0,10.0,-0.0003097216462886233,-0.00026711212736745373,-0.008124526088807612,15.642724327074644,-14.751983660305502,14.422006343758696,-14.751966834443444,0.920056070656677
