t,mode_id,mode,minimum_pair_distance_input_m,formation_rmse_input_m,active_agents,failed_mask,safety_corrections,status_code
18.237,6,formation_reconfiguration,1.2873417105091098,0.15528002414324665,3.0,0.0,0.0,1.0
18.257,6,formation_reconfiguration,1.2827240087681508,0.15224091992524758,3.0,0.0,0.0,1.0
18.277,6,formation_reconfiguration,1.2758174468381185,0.1494421516988062,3.0,0.0,0.0,1.0
18.297,6,formation_reconfiguration,1.2710045037899615,0.1466293040513936,3.0,0.0,0.0,1.0
18.317,6,formation_reconfiguration,1.2638850338905776,0.14394257797318796,3.0,0.0,0.0,1.0
18.338,6,formation_reconfiguration,1.2565229699479965,0.1407837712948712,3.0,0.0,0.0,1.0
18.357,6,formation_reconfiguration,1.251667013158012,0.13873455819234762,3.0,0.0,0.0,1.0
18.377,6,formation_reconfiguration,1.246676718359808,0.13627985052103567,3.0,0.0,0.0,1.0
18.397,6,formation_reconfiguration,1.2392897163797039,0.13377325557285738,3.0,0.0,0.0,1.0
18.417,6,formation_reconfiguration,1.2341669574476317,0.13142021191815398,3.0,0.0,0.0,1.0
18.437,6,formation_reconfiguration,1.2266431434298923,0.12896005403648916,3.0,0.0,0.0,1.0
18.457,6,formation_reconfiguration,1.2215178042319892,0.126649358656424,3.0,0.0,0.0,1.0
18.477,6,formation_reconfiguration,1.2140117654262947,0.12420349557077026,3.0,0.0,0.0,1.0
18.501,6,formation_reconfiguration,1.2064169553283064,0.12131890112899475,3.0,0.0,0.0,1.0
18.517,6,formation_reconfiguration,1.201378632651763,0.11937350031695694,3.0,0.0,0.0,1.0
18.537,6,formation_reconfiguration,1.1962517462857993,0.1169287681944874,3.0,0.0,0.0,1.0
18.557,6,formation_reconfiguration,1.1886658439217432,0.11436781638739084,3.0,0.0,0.0,1.0
18.576999999999998,6,formation_reconfiguration,1.1834527843621578,0.11176405814053737,3.0,0.0,0.0,1.0
18.597,6,formation_reconfiguration,1.1759061018804173,0.10909125739778777,3.0,0.0,0.0,1.0
18.617,6,formation_reconfiguration,1.1708232425810166,0.1062912631468992,3.0,0.0,0.0,1.0
18.637,6,formation_reconfiguration,1.1634120466006996,0.10350316537153471,3.0,0.0,0.0,1.0
18.657,6,formation_reconfiguration,1.1584180839861349,0.1004865459943127,3.0,0.0,0.0,1.0
18.677,6,formation_reconfiguration,1.1511069925141337,0.09757282795173022,3.0,0.0,0.0,1.0
18.697,6,formation_reconfiguration,1.1462003161801477,0.09437648100919191,3.0,0.0,0.0,1.0
18.717,6,formation_reconfiguration,1.1389951628039485,0.09138033324375512,3.0,0.0,0.0,1.0
18.737,6,formation_reconfiguration,1.1341076856270562,0.08807269390296212,3.0,0.0,0.0,1.0
18.757,6,formation_reconfiguration,1.1272199964017566,0.08507601162820727,3.0,0.0,0.0,1.0
18.777,6,formation_reconfiguration,1.1227135724668482,0.08176880186861608,3.0,0.0,0.0,1.0
18.797,6,formation_reconfiguration,1.1163419755875563,0.07885966986225494,3.0,0.0,0.0,1.0
18.817,6,formation_reconfiguration,1.1121048010913677,0.07566386150872821,3.0,0.0,0.0,1.0
18.837,6,formation_reconfiguration,1.1061214868641442,0.07289504695700824,3.0,0.0,0.0,1.0
18.857,6,formation_reconfiguration,1.1022081167091817,0.06989530870755903,3.0,0.0,0.0,1.0
18.877,6,formation_reconfiguration,1.0967095646994085,0.06733146691831199,3.0,0.0,0.0,1.0
18.897,6,formation_reconfiguration,1.0931177966953889,0.06460537857701132,3.0,0.0,0.0,1.0
18.918,6,formation_reconfiguration,1.0881038373072305,0.062299653633684775,3.0,0.0,0.0,1.0
18.937,6,formation_reconfiguration,1.0850351423096374,0.059928134586397196,3.0,0.0,0.0,1.0
18.957,6,formation_reconfiguration,1.0806976845232121,0.05792695014861239,3.0,0.0,0.0,1.0
18.977,6,formation_reconfiguration,1.0780240355832327,0.05591767671336369,3.0,0.0,0.0,1.0
18.997,6,formation_reconfiguration,1.0741943592392376,0.05420441491693994,3.0,0.0,0.0,1.0
19.017,6,formation_reconfiguration,1.071880945130748,0.05254803973635874,3.0,0.0,0.0,1.0
19.037,6,formation_reconfiguration,1.068372166232159,0.051095581343984536,3.0,0.0,0.0,1.0
19.057,6,formation_reconfiguration,1.0662535835800242,0.049758718875787415,3.0,0.0,0.0,1.0
19.077,6,formation_reconfiguration,1.063040988961898,0.04876557370124451,3.0,0.0,0.0,1.0
19.097,6,formation_reconfiguration,1.0611766728546754,0.04749313912062883,3.0,0.0,0.0,1.0
19.117,6,formation_reconfiguration,1.058351247293193,0.046491020613426075,3.0,0.0,0.0,1.0
19.137,6,formation_reconfiguration,1.0567680251756029,0.04567426978633971,3.0,0.0,0.0,1.0
19.157,6,formation_reconfiguration,1.054133868772303,0.044834592233809874,3.0,0.0,0.0,1.0
19.177,6,formation_reconfiguration,1.0526707264846624,0.044176394911117974,3.0,0.0,0.0,1.0
19.197,6,formation_reconfiguration,1.0501818705874388,0.0434350605661445,3.0,0.0,0.0,1.0
19.217,6,formation_reconfiguration,1.048795280764502,0.04285703213089084,3.0,0.0,0.0,1.0
19.237,6,formation_reconfiguration,1.0463771173230199,0.04216265509784603,3.0,0.0,0.0,1.0
19.257,6,formation_reconfiguration,1.0450382229236554,0.04161237911089517,3.0,0.0,0.0,1.0
19.277,6,formation_reconfiguration,1.042652419452096,0.04092963202474209,3.0,0.0,0.0,1.0
19.297,6,formation_reconfiguration,1.0413077659039829,0.0403281349404608,3.0,0.0,0.0,1.0
19.317,6,formation_reconfiguration,1.0389388794703804,0.0396222141589023,3.0,0.0,0.0,1.0
19.337,6,formation_reconfiguration,1.0375322312466733,0.03895346866076829,3.0,0.0,0.0,1.0
19.357,6,formation_reconfiguration,1.0351750614540702,0.038207984600688576,3.0,0.0,0.0,1.0
19.377,6,formation_reconfiguration,1.0338012248259176,0.03744571610140935,3.0,0.0,0.0,1.0
19.397,6,formation_reconfiguration,1.0315272714600148,0.03665404375449231,3.0,0.0,0.0,1.0
19.417,6,formation_reconfiguration,1.0301151255733494,0.035784137095527045,3.0,0.0,0.0,1.0
19.437,6,formation_reconfiguration,1.027873597550485,0.03494538352028909,3.0,0.0,0.0,1.0
19.457,6,formation_reconfiguration,1.0264968233179446,0.033997482288049344,3.0,0.0,0.0,1.0
19.477,6,formation_reconfiguration,1.0243492745480096,0.03313275925111568,3.0,0.0,0.0,1.0
19.497,6,formation_reconfiguration,1.0230038330581916,0.03214007961987189,3.0,0.0,0.0,1.0
19.518,6,formation_reconfiguration,1.0203096400384681,0.03116739142697519,3.0,0.0,0.0,1.0
19.537,6,formation_reconfiguration,1.0196419899784943,0.030283256065632064,3.0,0.0,0.0,1.0
19.557,6,formation_reconfiguration,1.017693870607857,0.02945433334767976,3.0,0.0,0.0,1.0
19.576999999999998,6,formation_reconfiguration,1.016443260623035,0.028522310487555633,3.0,0.0,0.0,1.0
19.597,6,formation_reconfiguration,1.0146751595607784,0.027778185993856,3.0,0.0,0.0,1.0
19.617,6,formation_reconfiguration,1.0134634419738626,0.02695438115784392,3.0,0.0,0.0,1.0
19.637,6,formation_reconfiguration,1.0118228470382493,0.0263108930138304,3.0,0.0,0.0,1.0
19.657,6,formation_reconfiguration,1.0107320706091978,0.02561754066200691,3.0,0.0,0.0,1.0
19.677,6,formation_reconfiguration,1.0093472732130717,0.025095693844273993,3.0,0.0,0.0,1.0
19.697,6,formation_reconfiguration,1.0076590187313683,0.024555676927420722,3.0,0.0,0.0,1.0
19.717,6,formation_reconfiguration,1.0060186462745297,0.024152171520736086,3.0,0.0,0.0,1.0
19.737,6,formation_reconfiguration,1.0038067397617956,0.023752272767054442,3.0,0.0,0.0,1.0
19.757,6,formation_reconfiguration,1.00252848613241,0.023472802775874817,3.0,0.0,0.0,1.0
19.777,6,formation_reconfiguration,1.0008865407251963,0.023232870144187148,3.0,0.0,0.0,1.0
19.797,6,formation_reconfiguration,1.0000321590604904,0.023070390873795085,3.0,0.0,0.0,1.0
19.817,6,formation_reconfiguration,0.9990620223429413,0.022973444239785718,3.0,0.0,0.0,1.0
19.837,6,formation_reconfiguration,0.9986213917001133,0.0229046502500811,3.0,0.0,0.0,1.0
19.857,6,formation_reconfiguration,0.9981887312204845,0.022921278960388564,3.0,0.0,0.0,1.0
19.877,6,formation_reconfiguration,0.9980467949375875,0.02293539948530167,3.0,0.0,0.0,1.0
19.897,6,formation_reconfiguration,0.9980385979756716,0.023039990575237153,3.0,0.0,0.0,1.0
19.917,6,formation_reconfiguration,0.9981217677103227,0.023136074644279192,3.0,0.0,0.0,1.0
19.937,6,formation_reconfiguration,0.9980915210816207,0.02331601286380962,3.0,0.0,0.0,1.0
19.957,6,formation_reconfiguration,0.9975365739997297,0.023467327743008835,3.0,0.0,0.0,1.0
19.977,6,formation_reconfiguration,0.9970160188432552,0.02368747933651005,3.0,0.0,0.0,1.0
19.997,6,formation_reconfiguration,0.9964896099765104,0.023845614292651852,3.0,0.0,0.0,1.0
20.017,6,formation_reconfiguration,0.9959263999128942,0.024072120418506322,3.0,0.0,0.0,1.0
20.037,6,formation_reconfiguration,0.99537569439435,0.024222092419098444,3.0,0.0,0.0,1.0
20.057,6,formation_reconfiguration,0.9948885835472216,0.024414904875487916,3.0,0.0,0.0,1.0
20.077,6,formation_reconfiguration,0.9943897697988694,0.02453487395775248,3.0,0.0,0.0,1.0
20.097,6,formation_reconfiguration,0.9939277429410355,0.02467555814426248,3.0,0.0,0.0,1.0
20.117,6,formation_reconfiguration,0.993379591081283,0.02474885969048937,3.0,0.0,0.0,1.0
20.137,6,formation_reconfiguration,0.9928899952436389,0.024821945220073225,3.0,0.0,0.0,1.0
20.157,6,formation_reconfiguration,0.9922841895138201,0.024827600805580947,3.0,0.0,0.0,1.0
20.177,6,formation_reconfiguration,0.9918496227420782,0.024810848704842448,3.0,0.0,0.0,1.0
20.197,6,formation_reconfiguration,0.9913063064324354,0.024758958146767082,3.0,0.0,0.0,1.0
20.217,6,formation_reconfiguration,0.9908660283287615,0.024669788011738483,3.0,0.0,0.0,1.0
20.237,6,formation_reconfiguration,0.990246265348719,0.02455426943428965,3.0,0.0,0.0,1.0
20.257,6,formation_reconfiguration,0.9898099446084906,0.024387784879394282,3.0,0.0,0.0,1.0
20.277,6,formation_reconfiguration,0.9892426953489842,0.024231540333562007,3.0,0.0,0.0,1.0
20.297,6,formation_reconfiguration,0.9889127066125546,0.024033231545417925,3.0,0.0,0.0,1.0
20.318,6,formation_reconfiguration,0.988513378495285,0.02385554829359195,3.0,0.0,0.0,1.0
20.337,6,formation_reconfiguration,0.9881662268989891,0.023645337890434864,3.0,0.0,0.0,1.0
20.357,6,formation_reconfiguration,0.9876023036729071,0.02345141678779344,3.0,0.0,0.0,1.0
20.384,6,formation_reconfiguration,0.9871496536994901,0.023193674249947144,3.0,0.0,0.0,1.0
20.397,6,formation_reconfiguration,0.9867720403585882,0.02303356753708041,3.0,0.0,0.0,1.0
20.417,6,formation_reconfiguration,0.9865628812271892,0.022819700215573762,3.0,0.0,0.0,1.0
20.437,6,formation_reconfiguration,0.9859811316728649,0.022601685307725678,3.0,0.0,0.0,1.0
20.457,6,formation_reconfiguration,0.9858452824468831,0.022456125074479458,3.0,0.0,0.0,1.0
20.477,6,formation_reconfiguration,0.985178505812478,0.0223076530010694,3.0,0.0,0.0,1.0
20.497,6,formation_reconfiguration,0.9844904115560106,0.022163603482773128,3.0,0.0,0.0,1.0
20.517,6,formation_reconfiguration,0.984115205469422,0.022040035139572877,3.0,0.0,0.0,1.0
20.537,6,formation_reconfiguration,0.9837118850787292,0.02192991333395104,3.0,0.0,0.0,1.0
20.557,6,formation_reconfiguration,0.9835588659356479,0.021836641221065718,3.0,0.0,0.0,1.0
20.576999999999998,6,formation_reconfiguration,0.9834353246038483,0.021759600478576578,3.0,0.0,0.0,1.0
20.597,6,formation_reconfiguration,0.9834505882673962,0.02168015883660597,3.0,0.0,0.0,1.0
20.617,6,formation_reconfiguration,0.9834581814156953,0.021616400396360088,3.0,0.0,0.0,1.0
20.637,6,formation_reconfiguration,0.9830574958770865,0.021539073800401393,3.0,0.0,0.0,1.0
20.657,6,formation_reconfiguration,0.9828893290766502,0.021477473646859254,3.0,0.0,0.0,1.0
20.678,6,formation_reconfiguration,0.9824648361831066,0.02138450883658606,3.0,0.0,0.0,1.0
20.697,6,formation_reconfiguration,0.9823703176118028,0.021372423782404833,3.0,0.0,0.0,1.0
20.717,6,formation_reconfiguration,0.9820921672497827,0.021312568120645185,3.0,0.0,0.0,1.0
20.737,6,formation_reconfiguration,0.9819927576242784,0.02126577908825723,3.0,0.0,0.0,1.0
20.757,6,formation_reconfiguration,0.9817282564689629,0.021199040161279187,3.0,0.0,0.0,1.0
20.777,6,formation_reconfiguration,0.9816028894817456,0.021142084896296005,3.0,0.0,0.0,1.0
20.797,6,formation_reconfiguration,0.981322384656759,0.021064944879080585,3.0,0.0,0.0,1.0
20.817,6,formation_reconfiguration,0.9811511066895503,0.020989284968572847,3.0,0.0,0.0,1.0
20.837,6,formation_reconfiguration,0.9808729423468133,0.02090697617771819,3.0,0.0,0.0,1.0
20.857,6,formation_reconfiguration,0.9807438249683873,0.020827986684879913,3.0,0.0,0.0,1.0
20.877,6,formation_reconfiguration,0.9805476699115963,0.020746829665897856,3.0,0.0,0.0,1.0
20.897,6,formation_reconfiguration,0.9804817013703048,0.020651540631389506,3.0,0.0,0.0,1.0
20.917,6,formation_reconfiguration,0.9802942734686152,0.0205535926418354,3.0,0.0,0.0,1.0
20.937,6,formation_reconfiguration,0.9801842193200228,0.020427409236132194,3.0,0.0,0.0,1.0
20.957,6,formation_reconfiguration,0.9799616757152512,0.02028573932552407,3.0,0.0,0.0,1.0
20.977,6,formation_reconfiguration,0.9798710395650057,0.020115011229901905,3.0,0.0,0.0,1.0
20.997,6,formation_reconfiguration,0.9796327196490707,0.01996195798706621,3.0,0.0,0.0,1.0
21.017,6,formation_reconfiguration,0.9795088766503434,0.019789060875502713,3.0,0.0,0.0,1.0
21.037,6,formation_reconfiguration,0.9793178655483301,0.019641375877788924,3.0,0.0,0.0,1.0
21.057,6,formation_reconfiguration,0.9792392623348944,0.01946933712871297,3.0,0.0,0.0,1.0
21.077,6,formation_reconfiguration,0.9790399419463194,0.019324081856375415,3.0,0.0,0.0,1.0
21.097,6,formation_reconfiguration,0.9789383991502524,0.0191535532264482,3.0,0.0,0.0,1.0
21.117,6,formation_reconfiguration,0.97873864565961,0.01901190298619161,3.0,0.0,0.0,1.0
21.137,6,formation_reconfiguration,0.9786370356627483,0.01884522319082385,3.0,0.0,0.0,1.0
21.157,6,formation_reconfiguration,0.9784660675079202,0.01871291268953688,3.0,0.0,0.0,1.0
21.177,6,formation_reconfiguration,0.9783650631641325,0.018564574101152143,3.0,0.0,0.0,1.0
21.197,6,formation_reconfiguration,0.9780346364069837,0.018454095287518273,3.0,0.0,0.0,1.0
21.217,6,formation_reconfiguration,0.9773317202145225,0.0183338491549563,3.0,0.0,0.0,1.0
21.237,6,formation_reconfiguration,0.9768926178196768,0.018225263320198155,3.0,0.0,0.0,1.0
21.257,6,formation_reconfiguration,0.9763332309527067,0.018112033121538723,3.0,0.0,0.0,1.0
21.277,6,formation_reconfiguration,0.9760269452517606,0.018017972750976458,3.0,0.0,0.0,1.0
21.297,6,formation_reconfiguration,0.9756908845139562,0.017917980028560328,3.0,0.0,0.0,1.0
21.317,6,formation_reconfiguration,0.9755214566804874,0.017850544218198542,3.0,0.0,0.0,1.0
21.337,6,formation_reconfiguration,0.9754159661266419,0.017785310143930602,3.0,0.0,0.0,1.0
21.357,6,formation_reconfiguration,0.975381621950688,0.017745122748335247,3.0,0.0,0.0,1.0
21.377,6,formation_reconfiguration,0.975437204254498,0.01770405494149021,3.0,0.0,0.0,1.0
21.397,6,formation_reconfiguration,0.9755495807115404,0.017686553199649742,3.0,0.0,0.0,1.0
21.417,6,formation_reconfiguration,0.9757850724057197,0.01768721604828728,3.0,0.0,0.0,1.0
21.437,6,formation_reconfiguration,0.975986833335093,0.0176995159778182,3.0,0.0,0.0,1.0
21.457,6,formation_reconfiguration,0.9763483636686482,0.017725321450907796,3.0,0.0,0.0,1.0
21.477,6,formation_reconfiguration,0.9765834693864657,0.01775424390079347,3.0,0.0,0.0,1.0
21.498,6,formation_reconfiguration,0.976942576751784,0.017790204396767918,3.0,0.0,0.0,1.0
21.517,6,formation_reconfiguration,0.9772753180721067,0.01781780706717606,3.0,0.0,0.0,1.0
21.537,6,formation_reconfiguration,0.9773875728228986,0.01785168123686242,3.0,0.0,0.0,1.0
21.557,6,formation_reconfiguration,0.9773226349139289,0.017874192617912725,3.0,0.0,0.0,1.0
21.576999999999998,6,formation_reconfiguration,0.9773144969651406,0.017890104387294995,3.0,0.0,0.0,1.0
21.597,6,formation_reconfiguration,0.9772730171470759,0.017896376379863015,3.0,0.0,0.0,1.0
21.617,6,formation_reconfiguration,0.9772989781617234,0.017899677993801207,3.0,0.0,0.0,1.0
21.637,6,formation_reconfiguration,0.9772554964023483,0.017892370541625076,3.0,0.0,0.0,1.0
21.657,6,formation_reconfiguration,0.9772391668151045,0.017869265696912353,3.0,0.0,0.0,1.0
21.677,6,formation_reconfiguration,0.9771449974016987,0.017852174397211217,3.0,0.0,0.0,1.0
21.697,6,formation_reconfiguration,0.9771202093182155,0.017822250223505528,3.0,0.0,0.0,1.0
21.717,6,formation_reconfiguration,0.9770611640919784,0.017798701851004003,3.0,0.0,0.0,1.0
21.737,6,formation_reconfiguration,0.9770643566581028,0.017757461793486227,3.0,0.0,0.0,1.0
21.757,6,formation_reconfiguration,0.9769976155806462,0.017721156809028856,3.0,0.0,0.0,1.0
21.777,6,formation_reconfiguration,0.9770270085678048,0.017675814738268014,3.0,0.0,0.0,1.0
21.797,6,formation_reconfiguration,0.9769732969787046,0.017639396538025178,3.0,0.0,0.0,1.0
21.817,6,formation_reconfiguration,0.9770094808789959,0.017588288530476965,3.0,0.0,0.0,1.0
21.837,6,formation_reconfiguration,0.9769176155330174,0.01754472945602837,3.0,0.0,0.0,1.0
21.857,6,formation_reconfiguration,0.9769341584409872,0.017498429434836992,3.0,0.0,0.0,1.0
21.877,6,formation_reconfiguration,0.9768715453501163,0.017466131118570257,3.0,0.0,0.0,1.0
21.897,6,formation_reconfiguration,0.9769469417191478,0.017434265158620774,3.0,0.0,0.0,1.0
21.917,6,formation_reconfiguration,0.9770202761030601,0.017433281230199965,3.0,0.0,0.0,1.0
21.937,6,formation_reconfiguration,0.9769400025767984,0.01741894639376754,3.0,0.0,0.0,1.0
21.957,6,formation_reconfiguration,0.9768602031086283,0.01743469678442342,3.0,0.0,0.0,1.0
21.977,6,formation_reconfiguration,0.9769113142256234,0.01746103811918282,3.0,0.0,0.0,1.0
21.997,6,formation_reconfiguration,0.9767738472464171,0.01750372952787787,3.0,0.0,0.0,1.0
22.017,6,formation_reconfiguration,0.9767897587428015,0.017570515134588408,3.0,0.0,0.0,1.0
22.037,6,formation_reconfiguration,0.9766827999080894,0.01764113350393393,3.0,0.0,0.0,1.0
22.057,6,formation_reconfiguration,0.9767214877872974,0.017731113428515,3.0,0.0,0.0,1.0
22.077,6,formation_reconfiguration,0.9766217820535205,0.01781363707635311,3.0,0.0,0.0,1.0
22.097,6,formation_reconfiguration,0.9766606028117645,0.017911191509389628,3.0,0.0,0.0,1.0
22.117,6,formation_reconfiguration,0.9765660246108335,0.01799505679559442,3.0,0.0,0.0,1.0
22.137,6,formation_reconfiguration,0.9766055200879498,0.018094921632740214,3.0,0.0,0.0,1.0
22.157,6,formation_reconfiguration,0.976503795037806,0.018173830760539016,3.0,0.0,0.0,1.0
22.177,6,formation_reconfiguration,0.9765242008569596,0.018276174514130696,3.0,0.0,0.0,1.0
22.197,6,formation_reconfiguration,0.9764391404557998,0.01835039337691894,3.0,0.0,0.0,1.0
22.217,6,formation_reconfiguration,0.9764478776654639,0.018429548463064924,3.0,0.0,0.0,1.0
22.237,6,formation_reconfiguration,0.976332647429911,0.018497802516214697,3.0,0.0,0.0,1.0
22.258,6,formation_reconfiguration,0.9763270928833563,0.01856920372476681,3.0,0.0,0.0,1.0
22.277,6,formation_reconfiguration,0.9762401236330043,0.01863104044565656,3.0,0.0,0.0,1.0
22.297,6,formation_reconfiguration,0.9762631866708741,0.018697209230922333,3.0,0.0,0.0,1.0
22.317,6,formation_reconfiguration,0.976168715302146,0.018744951899521422,3.0,0.0,0.0,1.0
22.337,6,formation_reconfiguration,0.9761403818810128,0.018799865138031502,3.0,0.0,0.0,1.0
22.357,6,formation_reconfiguration,0.976053401512712,0.018840235278484434,3.0,0.0,0.0,1.0
22.377,6,formation_reconfiguration,0.9760731475126069,0.018888413785160818,3.0,0.0,0.0,1.0
22.397,6,formation_reconfiguration,0.9760377882605189,0.018918499503473563,3.0,0.0,0.0,1.0
22.417,6,formation_reconfiguration,0.9760827999299428,0.018950974712475845,3.0,0.0,0.0,1.0
22.437,6,formation_reconfiguration,0.9760483993122571,0.018979533290093595,3.0,0.0,0.0,1.0
22.457,6,formation_reconfiguration,0.9760763277270181,0.019027290078772047,3.0,0.0,0.0,1.0
22.477,6,formation_reconfiguration,0.9759785630422574,0.019062712147205882,3.0,0.0,0.0,1.0
22.497,6,formation_reconfiguration,0.9759627241322251,0.01911356665594216,3.0,0.0,0.0,1.0
22.517,6,formation_reconfiguration,0.9758912175559782,0.019164577085834307,3.0,0.0,0.0,1.0
22.537,6,formation_reconfiguration,0.975870177433141,0.01924301768442913,3.0,0.0,0.0,1.0
22.557,6,formation_reconfiguration,0.9757749372309322,0.019307565361203927,3.0,0.0,0.0,1.0
