time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
57.300000000000004,18.940093719766043,14.704649676736814,2.0164962448058033,18.97799723403114,14.77799723403114,2.021100138298443,0.10847553517857274,-0.10775355862051758,-0.001434012820108964,0.3765155899375779,-0.21313316271055677,0.3642380660765982,-0.540679292267696,-0.017709339175856733,0.0
57.35,19.01876359800727,14.785108460205022,2.015570985001721,18.991567759964244,14.791567759964245,2.0204216120017877,0.14677789960545018,-0.14560811247973282,0.0033492309022797088,0.40740956148828206,-0.0436117489460906,0.3470712480732877,-0.6563253031415927,-0.00971520641484175,0.0
57.400000000000006,19.093768065409467,14.861915711929358,2.0148994481110662,18.99809855158479,14.798098551584788,2.0200950724207605,0.18093590545829363,-0.1796909689793447,0.008650852411640826,0.4419467688989427,0.12577873384181654,0.3523115299225989,-0.7917860355491602,-0.0037355120990111884,0.0
57.45,19.164255004135292,14.934258307017314,2.0142212813709888,18.999929593349226,14.799929593349225,2.020003520332539,0.2087019194369259,-0.2081628344115827,0.013589102785918485,0.4656818215612409,0.2884271949469536,0.39041631459715637,-0.9490988841316765,-0.0004299696173362762,0.0
57.5,19.229509738206826,15.001478307268863,2.013328941559184,19.0000923149887,14.80005538899322,2.0200115393735874,0.22790768662309646,-0.22890656400442647,0.017183025824379458,0.47134088412092784,0.43988127384242054,0.4589705904888109,-1.1278884929671242,0.0013385284565921344,0.0
57.550000000000004,19.28900223658078,15.063113270571188,2.012115236339588,19.002253374150584,14.80135202449035,2.020281671768823,0.23661204511469636,-0.23946466034602237,0.018545724902650218,0.47541636195348624,0.5379817536064808,0.5605512304141997,-1.3169467121499163,0.010884515371804801,0.0
57.6,19.342433969059243,15.118925500044227,2.0106519650245898,19.009808097413284,14.80588485844797,2.0212260121766605,0.2338162415006496,-0.23743960854202523,0.017238725387756,0.434696922523761,0.4193949347714704,0.7525954612482639,-1.3718364946186261,0.027996292507315126,0.0
57.650000000000006,19.38979076062852,15.168912988719848,2.009237545915873,19.025419161654398,14.815251496992639,2.0231773952067997,0.22093081713883275,-0.22171430955495483,0.013753784030972513,0.49215566611643113,0.1937264875924244,0.8789770698985642,-1.380454072835346,0.05087823514427328,0.0
57.7,19.43138848169649,15.21329320448794,2.0083749006551472,19.05105807946448,14.830634847678688,2.02638225993306,0.20004111664781024,-0.19305313412814692,0.009048001668228459,0.6006803947256867,-0.10677773646286359,0.9576601108748993,-1.3322547698108158,0.0778701465663147,0.0
57.75,19.467889377039057,15.252483509669062,2.0086846437314594,19.08805937034804,14.852835622208826,2.031007421293505,0.17352767768244098,-0.15369307627868148,0.004239657076187419,0.7323004574154974,-0.40446664246621167,0.9843418671790426,-1.257500794260435,0.10744725805958062,0.0
57.800000000000004,19.50027394571179,15.287076170519871,2.010788670064127,19.13717473192456,14.882304839154736,2.03714684149057,0.14333391781186233,-0.10671029881541165,0.0002430918845741412,0.849600293798355,-0.6551199542644103,0.9699690919531835,-1.1622283818153805,0.13822022891271005,0.0
