time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
3.89,0.013536120191590773,0.0012132562706747257,0.9770227439054814,0.05852334696021724,0.005163824731783874,1.0,-0.001993604607712412,0.022648104385143482,1.9632096519166558e-05,0.17757573797289372,-0.17733247606854344,0.17786339891233807,-0.1778256828352824,0.0,0.0
3.9,0.014199347427110999,0.0012722104383381938,0.9769419106389785,0.060374891620198434,0.005327196319429273,1.0,-0.0020337098428087667,0.023072539654095812,2.0400512118159024e-05,0.1759934845721867,-0.17588147494886547,0.17768637108795554,-0.17750635035899426,0.0,0.0
3.91,0.01488533446124162,0.0013331693638516289,0.9768660417087702,0.06226178839379415,0.00549368721121713,1.0,-0.0020729262541555886,0.02350689275497817,2.1160253995830608e-05,0.17508446848239637,-0.1750134700382836,0.17692661773701884,-0.1766948036655921,0.0,0.0
3.92,0.015594508279283163,0.0013961708522973613,0.976795011302638,0.06418423220406758,0.005663314606241257,1.0,-0.002110663735062418,0.02395885187060274,2.189669797437009e-05,0.17506125586185411,-0.17491667040178857,0.17536684038590675,-0.17519831472422073,0.0,0.0
3.93,0.01632730702269803,0.0014612525718625923,0.9767286979057728,0.06614241408991384,0.005836095360874751,1.0,-0.0021479050100084883,0.0244172940913245,2.263238387808871e-05,0.17522095366601248,-0.17498358981793324,0.17370559040727176,-0.17361955392221176,0.0,0.0
3.94,0.01708416921930365,0.001528451828160007,0.9766669859339137,0.06813652122121969,0.00601204599010762,1.0,-0.002186111776639152,0.02486339743590725,2.3402769672257908e-05,0.1746772083065037,-0.17443907465181702,0.17282508453987766,-0.17272888418094368,0.0,0.0
3.95,0.017865529384914765,0.0015978063343391846,0.9766097650922406,0.070166736914024,0.006191182668884471,1.0,-0.0022257993253061038,0.02529252746285231,2.4221321408681344e-05,0.17338536673072702,-0.17325848381521392,0.17276570255915402,-0.17254648229719882,0.0,0.0
3.96,0.018671817096189834,0.0016693544775773042,0.9765569297125816,0.07223324064567768,0.0063735212334421485,1.0,-0.0022658440574796755,0.025717426532289017,2.5060346663925773e-05,0.17210864313377458,-0.1721012219806712,0.1727596616284857,-0.17240894247961028,0.0,0.0
3.97,0.01950345514641605,0.0017431343054198883,0.9765083798600186,0.07433620807000398,0.006559077182647409,1.0,-0.0023046924054441033,0.026154304175579655,2.587983956501983e-05,0.17160411083464092,-0.1716099371524143,0.17204541012676072,-0.1716698662139055,0.0,0.0
3.98,0.020360874993931306,0.0018191838283064087,0.9764640187934513,0.07647581103245829,0.006747865679334555,1.0,-0.002342095315312422,0.026607366234440523,2.6672378771797094e-05,0.17189541597444513,-0.1718122388511604,0.17059526667553046,-0.17029767488899003,0.0,0.0
3.99,0.021244512893118052,0.0018975404012169929,0.9764237538103988,0.07865221758528863,0.006939901551643115,1.0,-0.0023792570117199823,0.027062157664008196,2.746905770384621e-05,0.1721475154450058,-0.17198195780468123,0.16924075220697588,-0.1690143873572681,0.0,0.0
