time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
37.65,2.095806015229046,-0.9087066052720705,2.5095256140766504,1.8212129742168655,-1.1787870257831345,2.469602256733434,0.2008856624865995,-0.21029321774970114,0.008040338598538765,0.20139437366137175,0.7313370892081672,0.3068369542307689,-1.1365775911193923,-0.006496286788952445,0.0
37.7,2.140980737859643,-0.8635521657436331,2.5027608858882764,1.8431208544299023,-1.1568791455700977,2.4691914839794395,0.1769345877460428,-0.18777691517200953,0.003125733977516172,0.3157805626596077,0.38654683862887135,0.4292666201989132,-1.0983213576498239,-0.01000622815214098,0.0
37.75,2.1814573525682874,-0.8227552672673784,2.495977393345267,1.8748707137862277,-1.1251292862137723,2.4685961741165086,0.14408781355640127,-0.15482060821191537,-0.002459367935459702,0.4026822686094874,0.03527047892460533,0.48014358638876403,-0.9612070294480879,-0.01384440595807349,0.0
37.800000000000004,2.2180014331225752,-0.7855797258934629,2.489724962385578,1.9170795724938041,-1.0829204275061959,2.4678047580157414,0.10548754213953722,-0.1146040502633005,-0.007444660276021564,0.4528259364681905,-0.2517421318754436,0.46939326788369873,-0.779660052974376,-0.017820354177509393,0.0
37.85,2.2516076624365264,-0.751089811164045,2.4843745928717804,1.9698824749515211,-1.0301175250484789,2.4668147035946593,0.06384621500076733,-0.07044302742078574,-0.010952481550083942,0.45786629403479484,-0.44528251284196796,0.4190756277947639,-0.5856895373229111,-0.02176305698290097,0.0
37.9,2.283401262682148,-0.7182320512421233,2.48007679542721,2.032984356953756,-0.9670156430462444,2.465631543307117,0.021259009168020628,-0.025255951170716284,-0.012570315430339414,0.4160568375706429,-0.5535215289591762,0.35540198086424896,-0.3910022597413601,-0.02552094874839724,0.0
37.95,2.314541794243466,-0.6859160532117993,2.4767672581033486,2.105711912894879,-0.8942880871051209,2.464267901633221,-0.0205618030792146,0.018674517397399552,-0.012270154244916367,0.33841856237961665,-0.6030115637535419,0.298182647464721,-0.20008257176878141,-0.028961914049842198,0.0
38.0,2.3461462079392352,-0.6530837545584568,2.474213825188564,2.1870654629737403,-0.8129345370262595,2.4627425225692425,-0.060038964484810456,0.059702737819598006,-0.010323059857299989,0.24942714561129758,-0.6225311737466844,0.2541279205830056,-0.01922165079090693,-0.031973287664773385,0.0
38.050000000000004,2.3792374991542258,-0.6187613957940802,2.4720869797631058,2.2757708203982623,-0.7242291796017375,2.4610792971175326,-0.09567967114622923,0.09665253622380283,-0.0072260955115944275,0.1790013735638451,-0.6345654029012595,0.2191764341494466,0.14138228041236622,-0.03446185457242524,0.0
38.1,2.4147161474340337,-0.5820934520439759,2.470034461995957,2.3703311585898685,-0.6296688414101314,2.45930629077644,-0.12620996309711888,0.12857150837644316,-0.003604480153751678,0.14769914952529367,-0.6524555926475439,0.18967984075763278,0.26959276714331687,-0.036353849953725675,0.0
